seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg
1,35,17853,-106.72200617194176,1.0022649096766698,0.8810581088680582,0.9132660391174027,0.8159646115352198,0.07764531713033068,0.076911016812791,4.732215521774358,97,0.1,1.0722591876983643,1.5932719375776208
1,36,17989,-106.333416007692,0.8444851735086345,0.8075781234485262,0.7771996710832942,0.7602168926421333,0.07703763404186222,0.07724817996655685,3.999189986113029,136,0.1,1.0708667039871216,1.5827055765234905
1,37,19170,-186.475912011927,1.2745612940540463,1.0160479819517232,0.9848639352844869,0.762907720881433,0.07650498986244202,0.07659003242850304,3.9701569427704535,1181,0.1,1.0685181617736816,1.5777765420504979
1,38,19282,-103.8963305526413,0.8502254502382129,0.8393124861842287,0.7352542973156753,0.7492994011512825,0.07662499112051886,0.07605888930124205,3.112458783870732,112,0.1,1.0496906042099,1.5519946420514905
1,39,19426,-104.50358297652565,0.814193998178881,0.8435230676291717,0.6890565061734782,0.7480890787103109,0.07558166339000066,0.07538181494673094,3.33365698098205,144,0.1,1.0479457378387451,1.5494641771316529
1,40,19505,-104.53484822669998,0.9138937255815615,0.7991283181347425,0.7899240244510053,0.7090660241208498,0.0753048380613327,0.07439079237977664,3.195794198861612,79,0.1,1.0457229614257812,1.5394702939987182
1,41,19609,-103.50793304201216,0.839678174833982,0.7894106051669671,0.7119988818438008,0.7019080535437052,0.07468832691053026,0.0739772241366537,6.218652736558579,104,0.1,1.0443594455718994,1.5355327192105745
1,42,19703,-102.67637966712937,1.0767166950601212,0.9117972009042477,0.9105404243269499,0.7800412808961057,0.0740500715708262,0.07366525503365617,4.6562404359794325,94,0.1,1.0425432920455933,1.5381779724045803
1,43,20837,-184.02300376223866,0.9240251960531412,0.7922943566500404,0.7088564897343727,0.5842909255447737,0.0732811262733058,0.07254139164364652,4.858949811714166,1134,0.1,1.0412907600402832,1.5321900361462644
1,44,20891,-101.74877496343106,1.2603429288223937,1.0411986112594604,1.129830178770202,0.9126724689095108,0.07330525012479888,0.0718793370657497,4.439158004559577,54,0.1,1.016419768333435,1.5113432395605393
1,45,20943,-102.46354539692402,1.027287241501304,0.9957885627563183,0.9256683355913713,0.9013102169220264,0.07277679436920602,0.07168338111153355,3.827077599260956,52,0.1,1.0161515474319458,1.5123517445576045
1,46,20997,-100.8076197677292,1.0655528273847368,1.0265319248040516,0.8939040235623166,0.884131041665872,0.07186211438642608,0.07111671178797145,2.264379881732166,54,0.1,1.0158665180206299,1.5088049709061047
1,47,21049,-101.82522218022496,1.2039969000392234,1.0083722265867086,1.092133023417913,0.9017399853238692,0.07137995572170107,0.07015570708346076,5.041614640913903,52,0.1,1.0155277252197266,1.509052486245225
1,48,21104,-101.20460513047874,1.0250523410060188,0.938888651674444,0.9025451089848172,0.8389785024252805,0.07122140706675809,0.0702641231984627,3.789063153928146,55,0.1,1.0152466297149658,1.50633894379546
1,49,21155,-101.05892479233444,0.9933740312562269,0.9280356431708616,0.8752766624823505,0.8208235437963524,0.07024813975866248,0.06993560992726465,4.98124556131661,51,0.1,1.0147873163223267,1.5012741167370867
1,50,21209,-101.06611729227006,1.1022012312379148,0.9873852834657386,0.9969544257554743,0.9086281938685311,0.07037529269369637,0.06980044091256653,3.9463903985358773,54,0.1,1.0143195390701294,1.503116364013858
1,51,21273,-100.70379528217018,1.1817806651815772,0.8936005500145257,1.051659053307958,0.7697507301345468,0.06923857615670052,0.06907922978989961,5.310873682090702,64,0.1,1.0140504837036133,1.5041831353815591
1,52,21332,-102.45352132432163,1.2274599941605229,0.9484812682968075,1.082509421822378,0.7839841398142152,0.06885475324219968,0.06812052528362676,5.453606347767636,59,0.1,1.0133155584335327,1.4981385960636369
1,53,21388,-102.28446060046554,1.0408748160781605,0.8436119449990136,0.9260127125307918,0.7375389534447875,0.06834253971296621,0.06788841446480119,4.780407656542957,56,0.1,1.012681245803833,1.499310357312122
1,54,21450,-103.13627250958234,1.301374682495671,0.9395144053043858,1.1617789991920995,0.8095917538289101,0.067198135955147,0.06692688506410782,5.6259868228808045,62,0.1,1.011960744857788,1.4993521414607405
1,55,21507,-101.19382215570658,1.1130275037466435,0.9146395639369362,0.9394330592793331,0.7367175095959714,0.06648448409445315,0.06606981739042753,6.683668846096843,57,0.1,1.011375904083252,1.4978593231683754
1,56,21583,-102.150420345366,1.164654675577032,0.867307768448403,0.9767781544084612,0.6834394782781601,0.06538822949819621,0.06585702972397918,4.713362213357219,76,0.1,1.0106480121612549,1.495595100096294
1,57,21637,-102.16153253661469,0.8841588677907432,0.853673991229799,0.7418173353567168,0.7126949236348823,0.06494670094301304,0.06423546826200825,7.028802743703127,54,0.1,1.009495735168457,1.493672207991282
1,58,21687,-101.69379447493702,1.3465197455883027,0.8129621109366417,1.217833698093891,0.669017664194107,0.06402663933556704,0.06372678181422609,7.4687348499707875,50,0.1,1.0087549686431885,1.4914004445075988
1,59,21759,-100.62557878391817,1.316023430062665,0.9225716580533319,1.0946805386597083,0.7113038433922662,0.06369264438925755,0.06352793998306706,6.430144791038973,72,0.1,1.0079717636108398,1.4909207187947773
1,60,21812,-100.40406809211709,1.0700253870970797,0.9326696682651088,0.883474736000007,0.7633258829701621,0.06371633022846211,0.06337643891040767,7.05736320996657,53,0.1,1.0069900751113892,1.490494850135985
1,61,21880,-99.44732231926173,1.256317231365863,0.9041460572796709,1.091336718048243,0.7716057475875405,0.06280139406814295,0.0628322834565359,8.586042444904646,68,0.1,1.00639808177948,1.4888802343256333
1,62,21948,-100.55379357747734,1.3575515177320032,0.8376448167597547,1.1938086670330341,0.6851730210816159,0.06251787799246171,0.06238579539691701,4.272331797517836,68,0.1,1.0056684017181396,1.4822453367008883
1,63,22015,-100.39308684272692,1.2314385738390594,0.8340167189711956,1.0940340119622536,0.7197821315989565,0.06185783772784121,0.06227257217554485,6.1678554529789835,67,0.1,1.004675269126892,1.4861493447247673
1,64,22079,-100.36095126066357,1.0585872461088002,0.8338837046176195,0.9395095081999898,0.7235932424664497,0.06155186874901547,0.06251568599658854,6.51658819631363,64,0.1,1.0038082599639893,1.4834175721336813
1,65,22123,-102.6231575217098,1.1070620827376842,0.8660398000343279,0.9295093299482357,0.6940138915723021,0.06159165101342423,0.06128163023223711,4.0974304099101575,44,0.1,1.0029959678649902,1.4877728212711423
1,66,22189,-100.5798226473853,1.3020627934372786,0.8237403315125089,1.1425609071033471,0.6656432847181956,0.061420291090427445,0.061261179999903194,6.287703869352117,66,0.1,1.0023815631866455,1.4851138455923214
1,67,22249,-101.32084670010954,1.2799021271367867,0.8538503959774971,1.0892039496451615,0.6865485906600952,0.06100721654677114,0.0609973976171987,7.473978572323298,60,0.1,1.0013798475265503,1.4838342791379884
1,68,22316,-103.63788255304098,1.08117362323092,0.778730236772281,0.9612998024407607,0.6834224251224034,0.06101964939125749,0.06094210555906906,6.71435866416432,67,0.1,1.0005309581756592,1.484491922134577
1,69,22364,-101.77915732422844,1.0268350769765675,0.8880225345492363,0.8151558602694422,0.716680251682798,0.06035248278372589,0.06052614136160105,7.035686589544639,48,0.1,0.9995788335800171,1.4813290031476953
1,70,22421,-102.15757189318538,1.0056013404800181,0.8656003726156134,0.8428879359312225,0.736637169331835,0.06009314363372737,0.060673916365565926,4.005892933569848,57,0.1,0.9989716410636902,1.4743286639794535
1,71,22480,-100.97027268633246,1.0907070093740852,0.8540097869048684,0.8926368956217321,0.6911082896640746,0.06029233678147711,0.06048633729418119,7.201254452615976,59,0.1,0.9983046650886536,1.4762843384139839
1,72,22550,-100.5662006214261,0.9420229292341641,0.7846272502626691,0.7768246154433914,0.6220073327422142,0.05957077895772868,0.05986664322600967,6.649486628627138,70,0.1,0.9974984526634216,1.4724443068449524
1,73,22614,-101.02446826919913,0.8964044565800577,0.8785253316164017,0.7218220522627234,0.7218999993056059,0.0590615285221826,0.05992662151428786,5.505230298886697,64,0.1,0.9963328838348389,1.4723665061322126
1,74,22669,-101.42736260779202,1.0808667892759496,0.7542230411009355,0.9370092423802072,0.6299143959175456,0.059367254537276246,0.05976325929672881,6.100465902201831,55,0.1,0.9955561757087708,1.4720473614605991
1,75,22728,-102.93633183790371,1.0261649643465625,0.815657446950169,0.8501712044038005,0.6586266336804729,0.059360430017113684,0.05941102790053595,10.169673846289516,59,0.1,0.9946690201759338,1.4688620006496256
1,76,22799,-102.11946436390281,1.1700377480035098,0.8036591752733983,1.0044790409820181,0.6628986240272791,0.05857064180414785,0.05951626713980328,6.896061081066728,71,0.1,0.993796706199646,1.469878941232508
1,77,22863,-104.73508183285594,1.1687590430956334,0.8635075991041958,0.9931990624172613,0.6969859465025365,0.058835073870219544,0.0592541385986162,6.297026608915378,64,0.1,0.9927662014961243,1.470926534191946
1,78,22931,-104.5794449839741,0.8890754306579337,0.7213842969606904,0.7219564110478934,0.5573700555764577,0.05850460317529989,0.05889209851287724,7.782360728892187,68,0.1,0.9919382333755493,1.4683637064494444
1,79,22981,-102.07218369469047,1.0223993228375912,0.8188059937953949,0.825058114156127,0.6536831930279732,0.05839995030271873,0.05821391778548112,8.63320721231401,50,0.1,0.9906495809555054,1.466511722361104
1,80,23045,-104.32491484098136,0.7498399475589395,0.7598730083554983,0.6229451890103519,0.6722558536566794,0.058117446228024665,0.05884126912844315,5.327956288913265,64,0.1,0.9899164438247681,1.4652718782424927
1,81,23105,-103.15779175795615,0.8642734158784151,0.7603393768270811,0.6960366574426492,0.6255379157761732,0.058069820462001695,0.05909535392291016,8.135750154654184,60,0.1,0.9890342950820923,1.469535107082791
1,82,23160,-102.00805225782096,0.9686870821497657,0.7552974337881262,0.7855119543319399,0.6029559135437011,0.05783605039119721,0.05775411358310117,6.9915275463461874,55,0.1,0.9880902767181396,1.4616706273290847
1,83,23232,-102.27916878461838,0.9502551426800588,0.8250105418264866,0.7836257737233407,0.6611543036997318,0.057527966590391263,0.05748044109178914,6.447988123566445,72,0.1,0.9871757626533508,1.4651210578282674
1,84,23307,-102.87177167087793,0.9748155738910039,0.8321724577744802,0.788734798481067,0.6543943407138189,0.057149580145875616,0.05778409248424901,5.668270636176956,75,0.1,0.9861652851104736,1.4594777846336364
1,85,23371,-104.24788739532232,1.0299846964189783,0.8251720201224089,0.8352975770831108,0.6308175830636173,0.05696247300276389,0.05788377055100032,4.929114188533276,64,0.1,0.9850977063179016,1.4569334711347308
1,86,23436,-102.5050516743213,0.8894307329104497,0.7716185170870561,0.7151589575295265,0.6081739684710136,0.05692961794825701,0.05723563985346438,5.666723224241286,65,0.1,0.9841275215148926,1.45712721321609
1,87,23491,-103.10124508291483,1.1638548628850416,0.8257026401433077,0.9847302442924543,0.662816155498678,0.057082092884805175,0.057291068750750886,4.49724122017622,55,0.1,0.9830848574638367,1.4579658833178846
1,88,23560,-103.72885088995099,0.719424613468025,0.712523771368939,0.57626163236041,0.6001726842444876,0.056702091700428135,0.056857153675058385,6.787199177748213,69,0.1,0.9823349714279175,1.4534833266184881
1,89,23628,-103.93796071782708,1.1698100735597752,0.8512314553646481,0.9672336008071023,0.6257809071856386,0.05628841305556505,0.05742556105327347,4.896322600838418,68,0.1,0.9812156558036804,1.4546467488226684
1,90,23723,-100.03250536136329,1.3137120642944387,0.9259021951964027,1.0880043719944201,0.7083535137929414,0.056116935392112835,0.056749523026139836,4.0694214321155515,95,0.1,0.9801928400993347,1.4531274362750675
1,91,23778,-102.21419773250818,0.7371914041313258,0.6311796188354493,0.5854466714980927,0.5025392835790461,0.056077237475825395,0.056589347059312074,4.44396330870688,55,0.1,0.979104220867157,1.4496047141759292
1,92,23832,-102.21614938601851,1.1660275975311245,0.814792741228033,0.9777914894813741,0.6285804890924029,0.05585250606679398,0.056287370897505594,5.481305086761713,54,0.1,0.9780018925666809,1.4508042623167452
1,93,23889,-102.90296134538949,1.1399860494492347,0.7425955371898517,0.9419209450940814,0.5330579210268823,0.05554726975419188,0.05607922601924148,4.069902298972011,57,0.1,0.9772101640701294,1.446836252879071
1,94,23957,-102.53582456335425,1.0826018049436457,0.7883388367207611,0.8762212930082837,0.5727567220216289,0.055585644209897644,0.05569302972446206,4.656808159407229,68,0.1,0.9761504530906677,1.4474589552930606
1,95,24032,-101.55984653159976,1.1226619964838027,0.8157243291536967,0.9013962151110172,0.6039532366394996,0.05546146323603968,0.0553845698795011,4.368611926159688,75,0.1,0.9750053286552429,1.4488304415056783
1,96,24092,-102.75535325333476,0.9418144270777702,0.8187655664980411,0.7222794574064513,0.6280415818095207,0.05511566408539331,0.05479390383247406,4.666226033587009,60,0.1,0.9738473892211914,1.4455817166195122
1,97,24154,-102.91953636147082,1.1837610436543342,0.8750918036507022,0.9533734082755062,0.6284240200634925,0.05495996028977506,0.05559364399535859,3.6349798743302624,62,0.1,0.9729862213134766,1.4445719244632316
1,98,24227,-104.36269245669246,1.2009421507381413,0.8307190359863517,0.9983459836356852,0.6138590866163985,0.05477511724258991,0.055627853383726264,4.967162963109357,73,0.1,0.9721016883850098,1.441425879204527
1,99,24290,-104.01340746320784,0.9125356094704734,0.7675359003127568,0.7403814761884628,0.5867367585500082,0.054908159018514,0.05459554634512739,4.6547065489615,63,0.1,0.9710223078727722,1.444640018077607
1,100,24372,-101.4125582347624,1.2352298485433184,0.8863198215641627,1.0150101261622295,0.6518843856344863,0.05440397964830094,0.05448068823427596,4.935264731105417,82,0.1,0.9700255990028381,1.4403856559002652
1,101,24436,-103.6666300855577,1.024896910530515,0.8239973238669336,0.8649736318329815,0.6697006798349321,0.05463726249180342,0.05435241263947989,6.336856935235361,64,0.1,0.9689552187919617,1.4395042898780421
1,102,24499,-104.37784012965858,0.8676730718404527,0.7440906107898743,0.7161866297265367,0.6092937049411592,0.054828392008417534,0.055136540045863706,5.338346127110223,63,0.1,0.9681714177131653,1.437073342172723
1,103,24577,-101.41889050789177,0.7682953644543886,0.73493925233682,0.6680178552483901,0.6494887459736604,0.05446852082484647,0.05449425241664836,4.2291939374059435,78,0.1,0.9672484993934631,1.4350146135530975
1,104,24642,-105.09268532134593,1.1211439397472602,0.8234731316566467,0.9681821510195732,0.6696948516827363,0.054140283974508444,0.054728587786667046,4.2836318121602135,65,0.1,0.9662400484085083,1.4405853922168415
1,105,24715,-107.17504207417369,0.739521723393708,0.707567815094778,0.6272072375637211,0.6215633325380822,0.053768192891341944,0.05462455781331907,5.256558510661125,73,0.1,0.9654578566551208,1.4353915887574356
1,106,24810,-107.99101536814123,0.7844736577844933,0.7601936817169189,0.650809259438201,0.6399700644769166,0.05382887996577968,0.05391440133874615,4.229553583222959,95,0.1,0.9644420742988586,1.4328151705364387
1,107,24929,-105.84275908209383,0.9304319362492621,0.7589312521349482,0.7835542026187191,0.6092677560924482,0.053692699107341466,0.053821413521654905,4.286695611832494,119,0.1,0.9631996750831604,1.4345997542142868
1,108,24998,-101.16840546391904,1.0527092499145563,0.8188147739223812,0.8824844329037528,0.6336275118848552,0.05351798436076371,0.05384288257391182,4.828338734991848,69,0.1,0.9615101218223572,1.4302929831534317
1,109,25075,-100.6519769988954,1.0921052969121314,0.8432936958678356,0.8948791449913731,0.6412062768812303,0.05325132838844024,0.05365728905674109,4.580311187888895,77,0.1,0.9606051445007324,1.4257986125257827
1,110,25120,-103.57347167353146,0.7264552466571331,0.7444476647509469,0.6277784623205662,0.6299264861477746,0.05337947033268889,0.053523087386310716,8.337972679175436,45,0.1,0.9596243500709534,1.4277206959183684
1,111,25194,-100.3625481184572,0.9502885758474067,0.8082644689727474,0.764715792913292,0.6477486156934017,0.05318410403418298,0.05321357403786815,4.296735187247395,74,0.1,0.959033727645874,1.4246805947654102
1,112,25258,-106.16648378688842,0.744408835307695,0.7577504022046924,0.6286878629471175,0.6472812937572598,0.05293291991918671,0.05309191925489173,3.2102807119488714,64,0.1,0.9581193923950195,1.425335085148714
1,113,25339,-101.77083221450448,1.0712023101471089,0.7886001811719235,0.8910363087959495,0.6117935193541609,0.05281698223279447,0.05276748012675315,3.7817465829197316,81,0.1,0.9573317170143127,1.4244909989590548
1,114,25415,-100.46398298442364,1.0194622331642007,0.7946754792018941,0.8350756336983881,0.6162753942373552,0.05292228730205371,0.05265079491904804,5.291209190179194,76,0.1,0.9562272429466248,1.4261274335335712
1,115,25486,-99.61990284919739,0.8708778009028502,0.7497435493368498,0.7130979338896947,0.6023180902423994,0.05253533186635586,0.05243916951797225,3.39118126668036,71,0.1,0.9552106857299805,1.4179727602486658
1,116,25564,-105.58682355191559,0.8767882817639754,0.7663948490069463,0.7079086273622054,0.6254279991755118,0.052669100674113845,0.052266130287839906,4.1587436880916355,78,0.1,0.9542275667190552,1.4152663180322358
1,117,25658,-101.95801683701575,1.038276007081917,0.7819338471014449,0.8580877234802601,0.5940165067923829,0.05226655668682522,0.05245893981420632,3.9751626831375892,94,0.1,0.9532243013381958,1.4170335998438826
1,118,25737,-104.211315440014,0.9366196392552008,0.7479885778849638,0.7998903320182728,0.6235394034581848,0.05226936960965395,0.05189921321719885,3.7537572804306234,79,0.1,0.9519083499908447,1.4179336333274841
1,119,25799,-114.56440345570445,0.7461187346808372,0.7590869270986126,0.643346528011945,0.6811185882937524,0.05211292464286089,0.05197375152260065,4.596044416104754,62,0.1,0.9509004354476929,1.414370023727417
1,120,25866,-103.2753244265914,0.8530430138778331,0.6198188566894673,0.7439182797697053,0.5053822889701644,0.05176359897106886,0.052884269826114175,4.497651106615861,67,0.1,0.950252115726471,1.412956238746643
1,121,25921,-102.4305753801018,0.7755256762558763,0.6633016014640981,0.6759033476425843,0.5885608450932936,0.051601242930582256,0.05159210241814651,3.8788960695266725,55,0.1,0.9490997195243835,1.4125306958019144
1,122,25989,-101.90135533735156,1.0581940579611588,0.7335160512696294,0.8729981160996592,0.5515229081844583,0.05171957432043434,0.05149246989057796,5.725316805268327,68,0.1,0.9483347535133362,1.4144278483815713
1,123,26045,-102.88680648431182,0.6219977489007371,0.6175202562340668,0.5278181049839726,0.5448175740561315,0.051420614905286544,0.051585863065896645,4.5017886658012864,56,0.1,0.9472964406013489,1.4076350648804465
1,124,26134,-98.66196487378329,0.9359126888801542,0.790461446127195,0.8334446557368456,0.7055306062939461,0.05113612813229608,0.05110561981944754,4.128433228423819,89,0.1,0.9464311599731445,1.4093538732811957
1,125,26198,-102.14011457655579,0.9006161922588944,0.7258335796650499,0.770331138279289,0.6263035708107054,0.05091393424891958,0.05104851041208295,5.2368529903392,64,0.1,0.9456107020378113,1.4060396601172054
1,126,26273,-99.61493053287268,0.957746405651172,0.7580047367016475,0.8475182883441448,0.6666331283251444,0.05110834576919967,0.050826278328895566,6.992506409223591,75,0.1,0.944830596446991,1.408121001252941
1,127,26335,-100.72451177425683,0.7398607631724688,0.6429306523453805,0.6372901969739506,0.5498886255006636,0.05075105036444524,0.050652822399256274,4.512089633693297,62,0.1,0.9440365433692932,1.4040149952851089
1,128,26435,-99.5504134548828,0.695219658780843,0.6838627377152443,0.6152849024906755,0.6153084357082844,0.05124368739916998,0.05025987620739376,4.189744521193206,100,0.1,0.9431086182594299,1.4049286024243224
1,129,26527,-112.36624766327441,0.8273659039126791,0.6671339835485687,0.7259440345730147,0.5719882434476977,0.050236178102713185,0.05092101714854102,3.717782917039262,92,0.1,0.9418686032295227,1.4025900412531733
1,130,26628,-104.77430592104793,0.7705613164655348,0.7278049514435305,0.6602203341403811,0.6329415661863761,0.05016091607728051,0.050358236168773426,4.909134116582573,101,0.1,0.940585732460022,1.4027683598323932
1,131,26682,-104.5564412213862,0.792693468293658,0.6301531005236838,0.6988093145536604,0.5474759988762714,0.05052179704205348,0.05084279444641792,5.441097978949546,54,0.1,0.9394188523292542,1.3999259636952326
1,132,26737,-105.95231837034225,0.8106137615374543,0.658779372681271,0.6796598842875524,0.5326123755086553,0.05042381720044292,0.04971611781332355,4.545370498299599,55,0.1,0.9386255741119385,1.4000464691565586
1,133,26806,-114.92835729941726,0.9775074135674082,0.8135459906813027,0.8869501394152209,0.7270309242649354,0.05047720052445164,0.049782011199455994,3.821715823560953,69,0.1,0.9377904534339905,1.399351973258532
1,134,26889,-113.0879749301821,0.7805726311831589,0.6130357018436294,0.6979312907724854,0.5301931633288601,0.05027458659158303,0.049672003448582615,5.6253527022898195,83,0.1,0.9372478723526001,1.3982855196182544
1,135,26971,-106.60572515334934,0.7400651913953991,0.69604672437034,0.6285622878590735,0.5810851921759,0.04997774913197472,0.049441368892079306,4.736730767600238,82,0.1,0.9359914064407349,1.3991260676156907
1,136,27049,-110.50241592526436,1.1107407180735698,0.8529150570050265,0.9547139765360416,0.690475616317529,0.04955905834124202,0.049270844892376944,5.072887798930918,78,0.1,0.9349124431610107,1.3927808046340941
1,137,27094,-104.9679514169693,0.8466715753078461,0.7091835565037198,0.765478542778227,0.6356302168634202,0.04999335320932525,0.04954089506751015,4.725724420323968,45,0.1,0.9342074990272522,1.3952733212425594
1,138,27152,-113.89652969315648,0.7486075977313107,0.8988950463204548,0.6706656035806599,0.8102779545146843,0.05015531637838909,0.0495287430641197,3.943788466155529,58,0.1,0.933711588382721,1.396116250810169
1,139,27193,-111.28431697934866,1.0295459344619657,0.8386252809588502,0.8931869578252478,0.7022855703423663,0.049612871051396966,0.04966581721772563,5.616764682717621,41,0.1,0.9334479570388794,1.3879819069268569
1,140,27304,-126.00116446148604,0.7714372983051313,0.7625765153416643,0.6185639572103281,0.6385157647970561,0.04956352668550779,0.049300193603871,4.896530128879981,111,0.1,0.9330994486808777,1.390433704853058
1,141,27353,-105.71186786331236,0.8455343961107488,0.6957572248517251,0.7454634743685625,0.6082021016247419,0.049539939293040416,0.0488484587660938,13.889474262297153,49,0.1,0.9319018125534058,1.3904769665790053
