seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg
2,1111,230173,-99.9799097198993,1.2690156674462145,0.6366170887546293,1.1074109843064999,0.4082936417182972,0.027381308382596895,0.019152222033631563,3.515276927128434,116,0.1,0.43052732944488525,0.7503299932437378,3.3490678674752417e-08
2,1112,230292,-103.02229499537498,0.7771178353734377,0.4882138381798227,0.6429719098162752,0.33364952662411856,0.027311371103161168,0.018666988720618047,3.981935659220273,119,0.1,0.4305161237716675,0.74957933531985,3.367080481098128e-08
2,1113,230392,-97.7450357505586,1.2072814705967903,0.6698483035713434,1.0353899555653334,0.4177267339080572,0.02729985902005096,0.018699823906261875,3.5909007016941903,100,0.1,0.43046605587005615,0.7503918540756217,3.90861032428802e-08
2,1114,230504,-96.95179837662727,1.1146080822550826,0.5385819172952324,0.9724188061331266,0.34154702606610954,0.027295088432770682,0.019140708330683036,6.64568285102194,112,0.1,0.4304605722427368,0.7494191087525467,2.4577353485710773e-08
2,1115,230738,-91.62229939969257,0.8940431548990946,0.5167644290078399,0.7931515279775246,0.35976034297775,0.027341135782086187,0.01931474587176409,3.9026619060046,234,0.1,0.43041735887527466,0.7494738401836819,3.588314001490289e-08
2,1116,230933,-106.30157403089106,0.753299601146808,0.46561255225768455,0.6459581983299592,0.3145380465457073,0.027348039871894162,0.019487277915562762,3.9482011216251474,195,0.1,0.43034568428993225,0.7492244676003578,2.8194902412792544e-08
2,1117,231049,-98.4596992470324,1.2367392174642662,0.6497391338363804,1.0671093558956837,0.390303755821339,0.02725881626602353,0.019536851181084922,4.636214585805481,116,0.1,0.4302479028701782,0.7485065264474526,2.428061307568896e-08
2,1118,231210,-97.6555095599033,1.2850019006486635,0.5914846304688395,1.1601916975717737,0.3732940390335847,0.027225351326184102,0.019512421777575152,4.753916998510249,161,0.1,0.4302278757095337,0.7481727312382996,3.10305701134439e-08
2,1119,231452,-107.05910114990547,1.2730955952270464,0.6129379858655378,1.097140616814275,0.38126609631436914,0.02727655054483633,0.01852658948822902,4.093946181222176,242,0.1,0.43018820881843567,0.7490989038978568,1.5499982453093253e-07
2,1120,231658,-104.76889638765715,1.0253294572975595,0.4013667422012218,0.9351556776001037,0.2719991535527035,0.027151534285610623,0.018919099623592884,3.7121487661264836,206,0.1,0.430137038230896,0.7472596508475532,8.795107930836821e-08
2,1121,231908,-100.10536447097547,0.8917438987344504,0.41812731233239175,0.806169601507485,0.3023338107317686,0.02721675402336482,0.018493799371768482,5.186168229714036,250,0.1,0.42999640107154846,0.7487923113381968,7.581745364859671e-08
2,1122,232152,-105.72583355737152,0.8755255644896724,0.47827754904073283,0.7724513406101919,0.32776503845072186,0.027206203466620893,0.01889207728803981,4.201566165996095,244,0.1,0.4298588037490845,0.7481764907731535,1.8016996250480588e-07
2,1123,232327,-98.01005905866623,0.8078815598679441,0.38850061199494773,0.7326557543554476,0.2844913462655885,0.027260189025229045,0.019214305524029675,4.204268114926184,175,0.1,0.42975151538848877,0.7477727802383979,5.34708476607193e-07
2,1124,232791,-101.86843908345327,1.1078289461298043,0.522630854124396,0.9719352378702626,0.33398596689522525,0.027256004513952936,0.018632340618915437,4.565505744662622,464,0.1,0.42964208126068115,0.7485872754714192,2.730835433339962e-07
2,1125,233041,-108.78557355928933,0.9548445010110735,0.4603220815360546,0.8555579454600811,0.30203310122340915,0.02717016854818308,0.018686986167692838,4.30679781742394,250,0.1,0.42945143580436707,0.7475531938183557,1.7360792980980477e-07
2,1126,233191,-103.61223311861977,0.941591838474075,0.48013919110099473,0.835293704320987,0.339745959242185,0.027093308728065466,0.019064932999375103,3.7780468559265135,150,0.1,0.4293147325515747,0.7481327568174718,9.761066621649661e-07
2,1127,233403,-95.97808873548638,0.7430425339800147,0.39896112831555447,0.6579701945291094,0.2768233186688344,0.027158527789371355,0.018702160990541124,3.6703394104682263,212,0.1,0.4292571246623993,0.7470062189311771,1.7963370169127302e-07
2,1128,233705,-88.26268057178822,0.735672539140141,0.39665606062834624,0.6457478928453727,0.2772439785844443,0.02714132709524765,0.018836181839819666,4.030763735199968,302,0.1,0.42911866307258606,0.7470119937714578,2.620391228447261e-07
2,1129,233884,-91.43986649345607,0.9731809328773251,0.49701737500102827,0.8435382972882447,0.3025535035607868,0.027036363208306987,0.018478849581075145,3.938883036506527,179,0.1,0.4289224147796631,0.7458963620035272,5.0469022738752756e-08
2,1130,234345,-90.13424400205258,1.110700700040139,0.5031461022681114,0.9960326081234759,0.33680624982701723,0.02708612473320465,0.019171503521624427,4.872044172437619,461,0.1,0.428825706243515,0.7455830464880151,4.875114356650556e-08
2,1131,234556,-93.95998103846796,0.8962182217184895,0.47773061050057974,0.7954731808789958,0.32036204643159116,0.027011917155704213,0.0189916025926588,4.870298593757408,211,0.1,0.42864465713500977,0.7457163128045088,8.689371355785624e-08
2,1132,234770,-103.2217574142851,0.8964016925517435,0.44324689671815,0.8022757804752371,0.31493424826136257,0.02698173740894969,0.019671607480534883,4.322915695838275,214,0.1,0.42854732275009155,0.7445335463665458,1.0870035538346201e-07
2,1133,234969,-97.83739581867121,1.0528469605736397,0.5247163792800664,0.9044087976310871,0.31845589189897827,0.027026679275827553,0.018968322262322306,4.669912333551206,199,0.1,0.4284437298774719,0.7455665738528011,7.68252945704262e-08
2,1134,235171,-104.05060208379291,1.1849066992613053,0.5381813517006317,1.0504555754400422,0.35168189099888403,0.026975336771218703,0.01818990838087307,4.966301585752517,202,0.1,0.4283505082130432,0.7455519723918211,6.45307025592956e-08
2,1135,235830,-103.00159289711155,0.9492873543887915,0.4489422183206845,0.8553615687344343,0.3069506094357132,0.026895815917252194,0.019311880322948324,4.217891467093275,659,0.1,0.4282847046852112,0.7448602881436774,2.6860476509682485e-08
2,1136,236169,-99.65393603849225,1.0720285442122053,0.4570931103465128,0.9818635476192674,0.30532764514858746,0.026985492376483223,0.01812286483676018,4.1790007055257306,339,0.1,0.42794564366340637,0.7448979055324931,1.423251827503691e-08
2,1137,236315,-92.87643612304237,0.9388927670884623,0.42557860028049715,0.8423234311583108,0.2890191109825487,0.02689220065941909,0.0188507668318433,5.1156932758433475,146,0.1,0.42776966094970703,0.7439858170109044,7.435486537588076e-08
2,1138,236541,-99.79649860598147,1.380596505972532,0.5559825526006454,1.240520621608712,0.33816759500949256,0.02691226696448233,0.018732157412347336,3.5757823689417405,226,0.1,0.42768391966819763,0.7453125625622751,7.165127602348775e-09
2,1139,236646,-101.35232029226609,0.9921559939072245,0.45583850812344323,0.8851703833079054,0.3226692483538673,0.026899704107064208,0.019180656796399975,3.8187049196287988,105,0.1,0.42759841680526733,0.7442564077134509,7.656628042695957e-08
2,1140,237008,-108.99747453536838,0.824640026187411,0.39461926472738634,0.7486031460292761,0.262779510276423,0.02684472825708779,0.018391233521566054,3.7891457588411868,362,0.1,0.42755183577537537,0.7436596427128944,8.744861723641861e-09
2,1141,237178,-101.60785248316824,1.32917099034085,0.5653811037540436,1.1966294892789686,0.40333539028378096,0.026786925979159975,0.018474876397767584,4.655305254415554,170,0.1,0.42730018496513367,0.7441299379580729,1.8909982912873602e-08
2,1142,237379,-91.48004030901939,1.0068309265768054,0.4531506074601738,0.9141379545317657,0.31869794743422847,0.026807640343260816,0.018905189488944044,3.951899806112051,201,0.1,0.42728298902511597,0.7431555932464147,1.439559493832121e-08
2,1143,237536,-93.23456343472935,1.2070139576769938,0.5468357437924974,1.0726604343030104,0.3519632776451718,0.02681296818488817,0.01878256920620622,4.535535258476933,157,0.1,0.4271910488605499,0.7431035271354478,5.030365102243195e-08
2,1144,239136,-116.09396762959659,0.04641958519284995,0.2784082168061286,0.0657085648435168,0.2705357878282666,0.026849320623722278,0.020369096080638957,4.25961171181174,1600,0.1,0.42714130878448486,0.7431953366906126,3.2083375955949123e-09
2,1145,239607,-119.89259560999926,0.6271551254832219,0.3127595626308154,0.5926900236806071,0.2406042874286509,0.02655124050431448,0.018423441175682512,4.729500611903186,471,0.1,0.42609351873397827,0.7411200939587914,2.736536774960996e-09
2,1146,239656,-110.40072682127357,1.1882154493003476,0.5540518286276837,1.076951885405852,0.39829936790831233,0.026699975508658644,0.018538842044451977,6.603161743097007,49,0.1,0.4257288873195648,0.7408710405660823,9.214401686108431e-09
2,1147,240040,-126.3814515969716,1.2959508516044782,0.3854674374839912,1.2464448068324903,0.2983528718080682,0.02660094840436155,0.019367160766114853,3.6797322031600697,384,0.1,0.42572328448295593,0.7410056366242914,2.609527038899273e-09
2,1148,240250,-96.59646504325792,1.0073747346266395,0.49272175598002615,0.8914825680576974,0.33686529855643,0.026644671761223065,0.01800626195219754,4.179972126902569,210,0.1,0.42551949620246887,0.7401552096120576,3.5708564993797154e-09
2,1149,240922,-129.87001745589077,1.1069442052241703,0.39036863174156416,1.0266289908973878,0.26192421530972104,0.026628195882431354,0.018833232704383224,3.9492694217600484,672,0.1,0.42544203996658325,0.7398043995600011,9.40230115986651e-09
2,1150,241062,-105.17148292250931,0.9749189177261931,0.4905502276761191,0.8372720516752452,0.3342158706459616,0.026556973751559142,0.019527577693345507,3.9661687556654215,140,0.1,0.42498594522476196,0.7395687701091502,4.297442679490615e-10
2,1151,241274,-102.9547661151737,0.7603511715149682,0.4215864953145666,0.668125227858084,0.308251231733077,0.02645226243515197,0.01878255527806998,4.540469083065788,212,0.1,0.42493322491645813,0.7394286579964138,3.4001101933966993e-09
2,1152,241468,-105.04892589588417,0.8925255376019889,0.4291207878322331,0.8004418117301443,0.31133646220352845,0.02663927123369748,0.018603832019797494,4.011655910362147,194,0.1,0.42483070492744446,0.739892416180066,1.992071174683474e-09
2,1153,241613,-102.21580002084374,0.8992174497195359,0.47219677603450316,0.785032125074288,0.3297451578080654,0.026475106101890005,0.018658301868690285,3.77578597803201,145,0.1,0.4247395098209381,0.7400893560017154,1.756359724325307e-09
2,1154,241754,-92.75308820884675,0.8907107719292877,0.44001862137241565,0.7623418906029868,0.28495358004637644,0.026507700196332036,0.018237044065716662,4.948675702326,141,0.1,0.42468249797821045,0.739105219262023,3.8955496606263296e-09
2,1155,241941,-101.07688364619389,0.8803884816669765,0.39604363128303843,0.7858603643552265,0.2842538162348742,0.026533687074858127,0.018259790917203398,3.9897535457172326,187,0.1,0.4246010184288025,0.7390200990741536,8.625507530446441e-10
2,1156,242325,-98.37459356547333,1.062707377197512,0.4819510855595581,0.963616207598534,0.3204294392392815,0.026487904263946115,0.018084642471420387,3.9361840181248753,384,0.1,0.4244925379753113,0.738549357394062,5.437593042501021e-09
2,1157,242502,-95.5122745486442,0.9914411442764735,0.45719255725879454,0.8949865115922218,0.31614096275409737,0.02644431815614597,0.018487887949255506,4.405272621814819,177,0.1,0.42432767152786255,0.7395340611516296,5.442521988641147e-09
2,1158,242731,-107.5126121956855,1.0598445470936955,0.43481011750526305,0.9715746860853579,0.2951602620198737,0.026472844656678794,0.0185894438638937,4.229133768803017,229,0.1,0.42424866557121277,0.7386732483615089,2.569512780326022e-08
2,1159,243441,-151.72074767760932,0.5262554293465603,0.32975693104762427,0.4749858659790488,0.2647672222061476,0.026518091915434673,0.0188083004078706,4.197755005556933,710,0.1,0.42412689328193665,0.7391907271956593,9.360562991389543e-09
2,1160,243616,-106.80626646941528,1.0613270401103156,0.48425075560808184,0.9629664067924023,0.35304920226335523,0.026433638971102864,0.017996612824499606,3.2939322047154693,175,0.1,0.42366206645965576,0.7376503010549044,1.0338896849759749e-08
2,1161,243861,-107.9662702823407,0.69016526816983,0.3565171990163472,0.6279207373684158,0.26707815377383815,0.026428426870318242,0.018446776888614323,4.421445844850193,245,0.1,0.4236113727092743,0.7369544269660043,9.665022560056968e-09
2,1162,244128,-113.77986448537558,0.6863967003231024,0.35582930505387345,0.6256075963684905,0.2657523575877206,0.026375679267147758,0.017623979231233107,4.06050645262003,267,0.1,0.4234541654586792,0.7368833877834953,2.9805955481521096e-09
2,1163,244365,-106.6285667330958,0.989986437557556,0.48719734846288143,0.8933683036264614,0.3376469365026377,0.02638952313078976,0.017877183731445985,4.216186273130385,237,0.1,0.42328163981437683,0.7369103396801984,6.615596515047173e-09
2,1164,244577,-118.15077720745467,0.6492985183491705,0.3506813647471509,0.5939352138402855,0.2779059404472135,0.026362137252023635,0.018241227758107256,3.9838645050390844,212,0.1,0.4231985807418823,0.7363505723091541,4.538344811066963e-09
2,1165,244844,-118.13701212051092,0.6334695800456954,0.3541059321287866,0.5692762471351787,0.2652734567163589,0.026338579675758072,0.018326872501970896,4.029871932832667,267,0.1,0.4230726361274719,0.7363481480788185,3.2169917840718654e-09
2,1166,245297,-120.5288386446191,0.8965029441987968,0.39024804052269746,0.8446548436799192,0.3125320042362211,0.026340171281700353,0.018927399045300657,4.635448079175419,453,0.1,0.422900527715683,0.7364489239379451,1.2570133378630999e-08
2,1167,245874,-127.78187336644623,1.109670680322954,0.4274482278466431,1.0244712961072577,0.2919975278844195,0.02639288649600707,0.017922909896711903,4.162906239730747,577,0.1,0.42269670963287354,0.7349379954980161,9.98933824547521e-09
2,1168,246037,-106.35305171832442,0.9914415240104945,0.4682975455752911,0.9149368626459793,0.34699732743980694,0.026396871338365598,0.017923797504821173,4.60636144306045,163,0.1,0.42239001393318176,0.7362407974650462,5.065697639139444e-09
2,1169,246183,-102.07755791209638,0.9129041742074163,0.3765584739716086,0.8352697666874793,0.288067472256618,0.02625171286320463,0.01809801121671664,4.967345900141767,146,0.1,0.4223400950431824,0.7359139866064788,1.1844781511172187e-07
2,1170,246340,-106.17158481106162,0.7634300027446003,0.4010722146956784,0.6885835921071517,0.31387332988202954,0.026303232552698824,0.017879685653135195,3.606759801954031,157,0.1,0.42226043343544006,0.7363097702179193,3.8148368020074486e-08
2,1171,246554,-109.18708162440453,0.8450455136301223,0.3997381073814408,0.7576716136161203,0.2726587143979061,0.02625238600994408,0.018337447622988428,4.161388324520417,214,0.1,0.4221913814544678,0.7346943861357635,3.107163024651527e-07
2,1172,246676,-106.88518774881959,0.7242625722142516,0.36392831784047064,0.6408422484108415,0.26958107410884297,0.02626728333285231,0.018134528360022995,4.559038818286111,122,0.1,0.422061562538147,0.7359960050102583,6.17111552969618e-08
2,1173,247143,-132.92425613640808,0.7745075976492027,0.35856042910821945,0.7113545970578441,0.258995949934841,0.02622379631941378,0.017959066633781107,5.698893137122302,467,0.1,0.4219861626625061,0.7340144729688531,2.47662423902284e-09
2,1174,247628,-115.80316667584702,1.0684069103945393,0.512322384963945,0.9364938395021042,0.32213937631741013,0.026135421641595623,0.01800216666485516,5.257166729673433,485,0.1,0.42167818546295166,0.7351394775494393,3.838082918150576e-08
2,1175,248082,-123.64305151929148,0.7709521367101795,0.3980357871444215,0.6932535437920381,0.2918847345291649,0.026311867614397095,0.018658573275014002,4.8435326872434885,454,0.1,0.42148321866989136,0.7345428903815419,3.1392822563702794e-08
2,1176,248511,-113.05530139571056,0.6545949463769446,0.33653707314708153,0.5874231517377867,0.23820488484433064,0.026271139954911666,0.01795099689726121,4.667952898348726,429,0.1,0.4212460517883301,0.7344643776015723,6.3936766991901095e-09
2,1177,249300,-99.95658372459002,0.9843480256639884,0.47274308875958576,0.8852885854837729,0.324697288780158,0.026234955011876587,0.018199218863179698,4.980281376069746,789,0.1,0.42093005776405334,0.7330553081478041,8.71041905270431e-09
2,1178,250250,-102.82762447115965,1.0578964755654727,0.4745250517522034,0.9644475685197271,0.33725460197972623,0.02625377543714713,0.018309960984849855,4.193107887353552,950,0.1,0.4206255078315735,0.7329994179484532,4.1680674911503957e-08
2,1179,250603,-112.84284163056873,0.6210023814867707,0.35013213927828557,0.5496812179188637,0.25866024811401245,0.026270535979858442,0.017818566942692352,4.583200511421476,353,0.1,0.42030900716781616,0.7327289760295785,2.178785152295859e-08
2,1180,251099,-110.03939559357241,0.9622177513346316,0.45279416482475016,0.8651156705868009,0.31036828314104387,0.026264049458662182,0.018187600498017237,4.834270734142284,496,0.1,0.42008131742477417,0.7320840411269104,2.1049711307341568e-08
2,1181,251812,-105.48166876257164,1.0681618403011168,0.47301914564857644,0.9536161192785557,0.3051639529882942,0.026233627948605894,0.017648121640846438,4.59755835040984,713,0.1,0.41986459493637085,0.7313678753619292,3.915307544843927e-08
2,1182,253412,-52.3781955728773,0.6875027282925876,0.39532966605853287,0.6242707276536384,0.28493588835583067,0.026287351066240944,0.018205172077791494,4.302061036590021,1600,0.1,0.41953980922698975,0.7305901863931518,2.912250174347264e-08
2,1183,253697,-101.07929589122068,1.0048371002796972,0.4552610025332685,0.9035287214312375,0.3140830622691857,0.026288596228051353,0.0177224656252456,3.902173322532326,285,0.1,0.4186899662017822,0.7300034487693448,2.5998472708010922e-08
2,1184,253906,-105.21734508033842,0.8789019766642431,0.3934278541632246,0.8011501708901242,0.2802080437541008,0.026186694189018967,0.017923899682090214,5.273805247675628,209,0.1,0.41857245564460754,0.7286678467100011,8.059652856218236e-08
2,1185,255506,-17.863943891832605,1.0457760016416433,0.424720435612835,0.9620328530090047,0.28647069644066503,0.026272911214533776,0.017716014220761783,4.102054276948329,1600,0.1,0.4184585511684418,0.7299058394042323,1.0445800313618747e-07
2,1186,255605,-105.37757105147466,1.0954603596091872,0.4043163200369989,1.005950216805995,0.3006239492784847,0.02627174298919155,0.01769079614565045,3.8955474132464993,99,0.1,0.4176320433616638,0.7273022572956008,3.066179310451389e-09
2,1187,257205,-8.059099632373545,1.2769352818035986,0.4915595322218724,1.1761830615228974,0.31445184686337596,0.02615042105727719,0.01784196689739853,3.9401072819670664,1600,0.1,0.41758671402931213,0.72764620999535,1.27362307367207e-08
2,1188,257409,-105.56821578065865,0.833371181556882,0.35745760367489327,0.7737034253054755,0.2725309239810004,0.026231255656872614,0.018115212336420064,3.855093943607062,204,0.1,0.41694512963294983,0.7261836264475409,5.119054957702929e-09
2,1189,259009,-68.17124972079182,0.6693626039332277,0.33767267608782275,0.6134080858694506,0.23228968563489616,0.026173999543436133,0.017770640641376748,4.006716499978211,1600,0.1,0.41683071851730347,0.7260775434792931,8.064514611660911e-10
2,1190,260054,-101.9712881159503,1.1461893586691416,0.4425914155916449,1.0516228658873499,0.29097746384450407,0.02626409370352677,0.01795951898138819,3.9020598448598043,1045,0.1,0.41569072008132935,0.724918498955188,1.1818841016975057e-08
2,1191,260418,-109.53142473392654,1.0090149213140318,0.4227096067925731,0.919920906705966,0.2874228721228684,0.026268339310153363,0.01751542108858307,4.114734652162426,364,0.1,0.41518956422805786,0.7250855000383161,1.3667215137402877e-09
2,1192,262018,-23.051072466303594,1.170929670749756,0.4589704206702299,1.0740377285810245,0.29147267997148446,0.02635817288356076,0.017879654590549604,4.359196960580302,1600,0.1,0.4150109887123108,0.7253333913189823,7.406630864181807e-09
2,1193,263484,-152.00922951218672,0.7883990634884558,0.3711760328411751,0.703226806323227,0.24033704924805022,0.02622062842655683,0.017589023697826344,3.8940971792216272,1466,0.1,0.41425660252571106,0.7236505396205309,2.8267019280825423e-10
2,1194,264438,-103.30432394705713,0.9884763384321841,0.445995250552799,0.8772371176086499,0.27630684081957024,0.02614583237308455,0.01815875932081911,3.7127309556070127,954,0.1,0.4132889211177826,0.7213141293405212,2.0432864289432473e-09
2,1195,265421,-75.43534689466469,1.0715274460128643,0.47896825681352423,0.955134392224275,0.29603167740004716,0.026280589066012654,0.01772038801121995,4.184601168186233,983,0.1,0.4127947688102722,0.7214071483806123,3.1632552133231684e-09
2,1196,267021,72.27179081272334,1.0415644058794715,0.48973939020885154,0.9165416261914652,0.29610415086383,0.02629071233549576,0.01744891564832806,4.130395139080938,1600,0.1,0.412362277507782,0.7211705008874069,1.027364682215648e-08
2,1197,268621,112.08233208936872,1.0337247962586116,0.4506451784237288,0.9415312347852159,0.31089262324152517,0.026261718387957503,0.018829250589998892,3.8662499438528903,1600,0.1,0.411665678024292,0.7199590767218534,1.2699683971106879e-08
2,1198,268939,-89.69309544470161,1.1316998568744217,0.5077244230083324,1.0150214987074804,0.3446273211061767,0.026357185530935273,0.018569202294432912,3.7743841477279223,318,0.1,0.4110654294490814,0.718447921444281,4.6534850639545766e-08
2,1199,269203,-94.50426877313294,1.1523226662115618,0.47860114445740526,1.064152342690663,0.33947410186131793,0.02642065391760497,0.0178257888410063,4.28747833356118,264,0.1,0.41098687052726746,0.7185402911163512,3.96208328368175e-08
2,1200,270803,179.24425664253067,1.18462007449707,0.5110507628275082,1.0657212260866071,0.32287790334550664,0.026363164330030713,0.017434191001272564,3.8141102503053843,1600,0.1,0.4109167456626892,0.7179388262451999,5.131719404971591e-08
2,1201,271285,-59.489210152067244,1.1856040528422818,0.5001269461610258,1.078938175222732,0.337987687160489,0.02633782109085298,0.01811043672658355,4.0732796614291145,482,0.1,0.410396546125412,0.7158972049954937,3.7337866132247655e-08
2,1202,271392,-103.83086405973881,1.283834805694696,0.4736859863188779,1.1630741098425657,0.2769706258289168,0.026307361158590704,0.01746325503482472,2.672531771734357,107,0.1,0.41026797890663147,0.7164599360780293,3.9184953948279144e-08
2,1203,271636,-90.11869126884267,1.235092914892269,0.44425831041985847,1.1483711734505706,0.29567342920259376,0.02637678945893949,0.01817376639623687,3.341375511822601,244,0.1,0.4102153778076172,0.7172906160579537,1.1604419647426312e-08
2,1204,273236,98.728715891717,1.3257225739501883,0.4764606837695464,1.2303545603272505,0.3075081725686323,0.02627701003571426,0.017587434543818094,4.178347816399764,1600,0.1,0.41011250019073486,0.7162985505639776,1.998022014504386e-07
2,1205,274836,127.07525819633156,1.309594523345586,0.4838579354342073,1.2084965665743221,0.3138369274523575,0.026305308419209052,0.01738226833808277,3.4498256515304093,1600,0.1,0.40951165556907654,0.7161164219399535,9.475650131207658e-08
2,1206,275221,-77.13854734646156,1.2287338876201734,0.48637732791823224,1.1329574848295418,0.320023531776357,0.026435809524144843,0.01873950789190433,3.66765963114602,385,0.1,0.4089546799659729,0.7144691828357096,4.5183018215766424e-08
2,1207,275676,-91.41490269638598,1.3376325646108322,0.4713519818016461,1.2324127043709978,0.31232026278727004,0.026317659307704414,0.01755683612165063,3.5668241139128805,455,0.1,0.4088302552700043,0.7144232803943545,1.2229531165530716e-08
2,1208,275889,-130.85892748786137,0.5592635302239277,0.3838252688237759,0.5135873877858752,0.32653333082305436,0.026473272813754122,0.01874462808586214,3.8044249942792314,213,0.1,0.40867099165916443,0.7149790461732553,1.5351264437413192e-07
2,1209,277489,124.13261969282757,1.1877276294422336,0.4374360169656575,1.1004344004159794,0.30241461098659783,0.026359902315028532,0.018407991245222955,3.7020176341442856,1600,0.1,0.4086076021194458,0.7131084133876953,3.1511888209934114e-07
2,1210,277559,-117.035952527076,1.1800306115831647,0.45454690435103007,1.068864716749106,0.31402198054960795,0.026465543071263826,0.017933598604132375,3.3333646593881503,70,0.1,0.4079952836036682,0.7120713812602634,1.8496116638289095e-07
2,1211,277635,-116.06490863859653,1.109753094858637,0.5089248826629237,0.9753825342723805,0.33271602658849014,0.02639815336491954,0.017477046429932228,3.0665771224136864,76,0.1,0.4079715609550476,0.7124496921402061,8.702461684606533e-08
2,1212,278845,-5.124849109444767,1.15475521234426,0.4779344024552294,1.0553962237455627,0.32406522372876073,0.026425895484927287,0.018218962257947925,3.8996866175673963,1210,0.1,0.4079509675502777,0.7122144336410114,2.935734499942555e-08
2,1213,280445,133.38645613228437,1.0597521226597018,0.4633085806667805,0.9572267104883213,0.31768409099895506,0.026463434260246183,0.018439857469644154,3.8536945894628296,1600,0.1,0.4075869619846344,0.7118623100036432,2.7539092783968044e-08
2,1214,281090,-56.0873963474296,1.1359894939748816,0.4623024454528047,1.0425791648180447,0.3217665837254635,0.02646138694732701,0.017655906861129146,3.282915190854692,645,0.1,0.40707406401634216,0.7105329676741334,1.30558007072068e-07
2,1215,281154,-115.7352618649602,1.2415767223574221,0.50068678567186,1.1266066051030066,0.34856223687529564,0.02650395756271856,0.017806199854935343,3.243155093335857,64,0.1,0.4068782925605774,0.7104200324291305,9.565976455405689e-08
2,1216,281335,-110.40985286212526,1.2355268738278862,0.4522163737874005,1.1647640627124527,0.3436327702803177,0.026446303644833344,0.01855011745669857,3.492309726919565,181,0.1,0.40686503052711487,0.7097943097732975,2.6275419173771297e-08
2,1217,281694,-81.5136902211234,1.2577677558184002,0.4805843402582291,1.170854925284354,0.3500522226717811,0.026437176967239878,0.01908859775922446,3.7407879879964248,359,0.1,0.40682435035705566,0.7108654730198379,8.432773590527631e-09
2,1218,283294,98.74401059933007,1.0679331224097404,0.4879347096453421,0.9520119375782088,0.32841851831646635,0.02654658502611247,0.018311892699788918,3.9520732729823793,1600,0.1,0.40675199031829834,0.7099424503391439,1.5308449619055864e-08
2,1219,284894,146.27198121440597,1.0419304402195848,0.4600903454096988,0.9393178628920578,0.3152210985287093,0.02652377155533643,0.017519408707956617,3.3601813833601772,1600,0.1,0.406309574842453,0.7081656315335313,9.784712062810286e-08
2,1220,286494,145.81175770662958,1.0925666859804186,0.4645612418372184,0.9893848561070626,0.32139064382528887,0.0266137840903009,0.01834983746068914,3.4632719617174006,1600,0.1,0.4057980179786682,0.708794439385692,4.5189086250729815e-08
2,1221,287609,13.476004582480527,1.1246822062428756,0.4621760080814896,1.01964703356772,0.31295479184075053,0.026621778449501386,0.017977411163116908,3.56274211339082,1115,0.1,0.40532663464546204,0.707262659509657,7.739121343774968e-08
2,1222,288889,28.951395412441343,1.1340280054195317,0.5262360075837933,0.9990967820951482,0.3403317048272584,0.02664570217207406,0.018238072927779157,3.6210870623603113,1280,0.1,0.4049685001373291,0.7062938843151341,3.750616173192611e-08
2,1223,290489,146.75552272272762,1.0149514402379283,0.4851158190262504,0.8973268449160969,0.32030277519486844,0.026731120933719137,0.017708779639954157,3.518450313495705,1600,0.1,0.40468209981918335,0.706085371051697,1.992980180887116e-08
2,1224,291545,-20.683149622986093,1.1262708104261423,0.5160656665966874,0.9992641845072451,0.33035309886856173,0.026609206535382034,0.017599623566871177,3.255033040756271,1056,0.1,0.40421736240386963,0.7044760134169664,8.406974671970602e-09
2,1225,293145,97.52706268779002,1.0399690527303755,0.5330294118565507,0.921193036971672,0.3434849977947306,0.02682194644405207,0.01875844205089686,3.557487789638108,1600,0.1,0.4039497971534729,0.7042894409809045,2.5054802677004773e-08
2,1226,293245,-104.22106505464762,1.044817960113287,0.49069304078817366,0.9558962761983275,0.3522693966142833,0.02673582174209268,0.01755054183613395,4.978540193289518,100,0.1,0.40361976623535156,0.7033268934670495,1.0072048972631364e-08
2,1227,294845,182.7092137967702,1.087216953067109,0.4693383009894751,0.9765465514565586,0.3066595535632223,0.026827241451068736,0.017493385010638872,3.778593486082973,1600,0.1,0.40360227227211,0.7036968927716584,8.551866770289962e-09
2,1228,295642,-1.7739970025140792,1.0479130712916216,0.4849563382257482,0.9338223042464353,0.33722121176897657,0.02676703469434528,0.020405070057266644,3.776157987719001,797,0.1,0.4030762016773224,0.7017802204389763,9.959813418447538e-09
2,1229,295745,-114.97755621559918,0.8970319452939681,0.4746490614217462,0.7825951828684622,0.3268110676514871,0.026827623569882723,0.018763958163998465,2.3310636371187865,103,0.1,0.4028986990451813,0.7018255700581615,9.626250907501799e-09
2,1230,297345,126.34637062833644,1.1548722638282924,0.47962093650829046,1.0338778842019383,0.3010588979977183,0.0268055566090655,0.01877446359063769,3.61104841856868,1600,0.1,0.4028721749782562,0.7014930477390041,1.5180059875774532e-08
2,1231,298421,13.695447054691613,1.12787117674379,0.47911154465632144,1.0033417712242714,0.2944775899771781,0.02685448723194622,0.01810177528683632,3.3285964292378347,1076,0.1,0.4023243486881256,0.7013085861744088,3.383155089409229e-09
