seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg
1,1085,249313,-117.1854081954807,1.1429683088994862,0.5111026442364642,1.0638658757272519,0.40011548080988096,0.02445955120624337,0.01641666016389232,157.3233998966217,57,0.1,0.4010833203792572,0.7411382591246578,5.08731318404898e-07
1,1086,249367,-118.90373956784606,0.734032727226063,0.4834500918233836,0.6275528829061875,0.36489530169853457,0.024363452216413135,0.015931530449757658,184.23733745574953,54,0.1,0.4010830819606781,0.7398522962156572,2.7157733484273194e-07
1,1087,249425,-121.15966488793492,1.5874055266894143,0.4939126405736496,1.5131183628892075,0.37190036090283557,0.024387752498046818,0.015975201662889925,169.34667836666108,58,0.1,0.4010752737522125,0.7404596302421186,2.134142050636001e-06
1,1088,249508,-106.37657885625958,0.8674146534807711,0.4112262180501438,0.8247637177806303,0.33573003427450915,0.024437344752756968,0.01569101304443098,104.33529342114926,83,0.1,0.40106844902038574,0.7409045477789775,1.7211884824064327e-06
1,1089,249571,-117.08287796657532,1.0952493406477428,0.5290371860776629,1.0003243968895976,0.35579389700340847,0.02441876655716059,0.016675108185064742,208.90314974784852,63,0.1,0.4010467231273651,0.7409891412733027,9.904417765937978e-07
1,1090,249635,-119.35496326163411,1.4042329258518293,0.5161649652291089,1.3065833662403747,0.369718546862714,0.024342788678634094,0.01592214180680577,115.81723523934683,64,0.1,0.4010353088378906,0.741045417506592,1.4700674455525586e-06
1,1091,249696,-118.45287709962577,1.6283627084044159,0.490554295602392,1.5488158992079437,0.35353171483415075,0.024384537695692137,0.015926377777678843,233.07834395170212,61,0.1,0.40102729201316833,0.7407816676604442,8.794423820290831e-07
1,1092,249759,-119.7125572860241,1.3000273781399878,0.5035194111248803,1.1978484665649751,0.37248533591628075,0.024352916340415295,0.016070958938736182,182.14143919150035,63,0.1,0.40101566910743713,0.7408811171727303,5.279550236991781e-07
1,1093,249820,-105.30982001125813,1.4976525632817237,0.4603732005983103,1.3876088785587763,0.2864194423815266,0.024412041277457507,0.01601963273454935,92.45475341876347,61,0.1,0.4010084867477417,0.7415920108892978,8.651193752484687e-07
1,1094,249887,-116.84560640156269,1.4120587541985867,0.5028731028980283,1.3227059046612746,0.35399243002062414,0.024357648748617906,0.015836162889615084,171.3382641394933,67,0.1,0.40098053216934204,0.7395320000159434,1.4816382645221893e-06
1,1095,249945,-108.3269276348874,1.4854579050222347,0.4005423590283969,1.3953346115504872,0.2371721929260369,0.02438202565135129,0.016074262853124043,228.24637731552124,58,0.1,0.40096792578697205,0.7406557493888941,9.926825441652909e-07
1,1096,251545,-144.19857893325388,0.024598422333726014,0.13823087755590677,0.03253227256704122,0.13331422506365925,0.02443657491440106,0.01569904720803845,221.93139229238034,1600,0.1,0.40092989802360535,0.7408483362710867,2.2895726488059154e-06
1,1097,253145,-162.993762627244,0.0203339595606035,0.09999828146770597,0.023026327989355194,0.09390992732485756,0.024308742715573116,0.016039360469575145,220.25807915881276,1600,0.1,0.39922767877578735,0.7377205197170165,9.408481105310784e-08
1,1098,254745,-148.10128520824946,0.700751844790853,0.5178857274912297,0.4641682298487285,0.28427872648695485,0.024220271185342118,0.016383471514328347,317.99620831847193,1600,0.1,0.3972979187965393,0.7388859258489571,4.724065547634382e-07
1,1099,254801,-110.10659926850349,0.7325734864654285,0.522026124011193,0.6015194068064115,0.3928094304033688,0.024147232819966336,0.01633092045222395,439.4082299423218,56,0.1,0.3965880572795868,0.7356542055211475,1.0924021864866518e-07
1,1100,254848,-122.00970390066504,0.7058492556531378,0.5054955327130378,0.583194606560976,0.3961107834698038,0.02421226524078666,0.01546804671573579,297.6569923877716,47,0.1,0.3965872526168823,0.7357858928124509,5.286136683935183e-07
1,1101,254881,-112.13476374745369,0.7025248322523001,0.4345130586262905,0.6150680444570202,0.3516949625177817,0.02423420386735219,0.016883829173692806,401.90545177459717,33,0.1,0.39658719301223755,0.7375167088292951,2.8724019784931443e-07
1,1102,254931,-106.96023056283593,0.8849638767540455,0.486757015734911,0.7747005601227284,0.3672962678968906,0.024153666006934704,0.015691326694871912,483.3959436416626,50,0.1,0.3965813219547272,0.736633571440251,4.7269341507671925e-07
1,1103,254965,-113.21910337358713,0.8067602966638172,0.49994513567756205,0.6963453520746792,0.3485174353289254,0.024229878870461453,0.015442000994805116,555.5573349952698,34,0.1,0.3965756297111511,0.7355228484216048,2.800779839162715e-07
1,1104,255012,-122.39838693663478,0.7944943503813541,0.5802594578646599,0.6948765563838025,0.46251604547525976,0.024231956323711716,0.015723915936135167,323.2291838645935,47,0.1,0.3965691924095154,0.735763522344618,7.080227248934534e-08
1,1105,255045,-112.30446559935808,0.9420654105417656,0.5332070178154743,0.8038807306438684,0.35401722517880524,0.024183188189928193,0.015363418824230153,363.0792595545451,33,0.1,0.39658135175704956,0.7366896833042543,1.861512117784514e-07
1,1106,255126,-108.24198243883438,1.044530212994159,0.5768272185031279,0.8920775824858819,0.3884221213283362,0.02420028750354566,0.01784664608452125,446.581916475296,81,0.1,0.39657583832740784,0.7371463783534177,1.132375970769317e-07
1,1107,255167,-116.34590555727482,0.8595404341453459,0.41582129786654215,0.7537258985656791,0.28273865108082935,0.02420462244414691,0.015633645361050007,410.4752727031708,41,0.1,0.3965732157230377,0.7359936238891149,6.123607931840525e-08
1,1108,255234,-110.27162335440516,1.0479361115774113,0.499347282212172,0.9718079198040624,0.3982065843779649,0.02419420567520681,0.01646984168122631,329.97922639846803,67,0.1,0.39655497670173645,0.7363120598486629,7.505641264060614e-08
1,1109,255294,-112.70305705815554,0.7362530677889784,0.4605272367596626,0.6434201662428677,0.3482437745978435,0.02412556453440768,0.01580090559365129,522.2162045319875,60,0.1,0.3965553939342499,0.7360127768999595,3.99074693291368e-08
1,1110,255347,-106.32820229511708,0.7808817612393847,0.43071439384289506,0.7050844782717386,0.3260873076066656,0.024174282553352588,0.016243632426980504,318.3088801956177,53,0.1,0.39654403924942017,0.7355930720910864,2.914637597939418e-08
1,1111,255383,-108.89883975684643,0.9934133113258414,0.3594935176273187,0.9517904929816723,0.25854880549013615,0.024115952084526614,0.01550533078655735,319.0015442212423,36,0.1,0.3965294063091278,0.736540642449466,3.774220402874562e-08
1,1112,255961,-145.8166385460645,1.1059143094307256,0.6213874901970365,0.9248993617907862,0.39015827237734746,0.02412571316863314,0.015361666904693263,548.4347164120591,578,0.1,0.39650994539260864,0.736223374948339,1.58010760031857e-08
1,1113,256017,-118.30846379883587,0.8498410398938826,0.45236073939927984,0.7656680447149223,0.3554752085890089,0.024157484204278098,0.01652341152115299,618.7529575157165,56,0.1,0.3964955806732178,0.7349540794337237,1.4261678948912504e-08
1,1114,256074,-110.98238109517843,0.5625772222615125,0.4002716771343298,0.47191196098400834,0.28929314200292555,0.024168444959074258,0.01604298674594611,392.20912391662597,57,0.1,0.39648663997650146,0.7356826474905014,1.4325347130750288e-08
1,1115,256296,-118.64858097024262,0.24768250302263736,0.26842753552236,0.19547736639291183,0.2087815657325156,0.024114926233515143,0.01607285968363285,672.4786798433825,222,0.1,0.3964627981185913,0.7348291532278061,1.73568075467756e-08
1,1116,256408,-123.25007530674338,0.9948517463303038,0.6225824165823204,0.8596677141197558,0.4507877086289227,0.02403845278495973,0.015230575408767927,597.0475048065185,112,0.1,0.39630019664764404,0.734540997423254,1.8201909313120268e-08
1,1117,256459,-120.38032092154026,0.9870315477544186,0.5478134017949011,0.8768320890216559,0.4132135228491297,0.024088569383670044,0.015171242663850793,574.715442276001,51,0.1,0.3963240385055542,0.7352717429250628,1.5298047273404336e-08
1,1118,256513,-109.16317534819245,0.6672756871967404,0.42226780330141384,0.5720532545647411,0.28199079632759094,0.024120836543081167,0.01708115942545466,569.6082623291015,54,0.1,0.396327406167984,0.7344528841210174,9.434619308024139e-09
1,1119,256582,-110.70183447003365,0.8623910046897937,0.48901210293389746,0.7415790258218413,0.3568595541452152,0.024007617371405908,0.01605921436209016,701.5578714211782,69,0.1,0.39630332589149475,0.7346900785992483,1.8499289211604264e-08
1,1120,256630,-105.5881874896586,0.9212896085033814,0.5104174424583713,0.8080625148334851,0.3724996369952957,0.0241809798185221,0.01553776475810957,594.9460110664368,48,0.1,0.39629268646240234,0.7360877753017905,2.493130146774547e-08
1,1121,258230,-108.28226151643321,0.36860744437167026,0.3267652059532702,0.31216464615630685,0.23726069758995436,0.02408341939101914,0.016157760423517038,754.2682096886634,1600,0.1,0.3962882459163666,0.7338994545375039,1.8718417038599e-08
1,1122,258302,-115.63185834232718,1.099567340893878,0.5959026902500126,0.9720931674043337,0.4626380019924707,0.024087922171401304,0.015374411894045474,968.3376216070992,72,0.1,0.395302951335907,0.7339435579994368,3.43855504070234e-08
1,1123,258387,-109.15074133640155,0.7947983048856259,0.5760927603525274,0.6800629891126472,0.4533727388171589,0.024009832648915194,0.016142342353446616,990.9526834487915,85,0.1,0.39532166719436646,0.7331856424491557,4.0528050249122316e-08
1,1124,259615,-216.48565098643303,0.12007048352561553,0.23758322045401176,0.11343340293643844,0.2097040178976249,0.024091277098905284,0.015776717040698874,1115.9699550011119,1228,0.1,0.39534077048301697,0.7329059949833291,3.5309987822529365e-08
1,1125,261215,-117.0550332616549,0.04894464032913515,0.23350781946443022,0.058919680650578815,0.2227745256992057,0.02401420398554682,0.01684123368959514,1553.0296511518955,1600,0.1,0.3944627046585083,0.7324456110508484,8.070480816968484e-08
1,1126,261292,-110.7264527566731,1.0855055244325043,0.49295211186656707,0.977415455021448,0.3343200000462594,0.02395476095159264,0.016733758846188294,1086.1728810446602,77,0.1,0.3934110403060913,0.7301556624851975,4.0340328411048176e-08
1,1127,262892,-125.48626199690625,0.06368084456253263,0.1198679678980261,0.06200417331827339,0.11046208736952394,0.02386935419585629,0.0155593296715661,2038.498512825966,1600,0.1,0.39339369535446167,0.7303737214499829,4.34023839090969e-08
1,1128,264492,-109.71878905326594,0.09757004121838236,0.17407374426256866,0.09353778184042312,0.15702536875847728,0.023935110637914484,0.015480058265352516,2988.546904453039,1600,0.1,0.39167171716690063,0.7298968988087674,2.6880742964863202e-08
1,1129,266092,-67.72791859460995,0.05938579430349483,0.34808487933594734,0.07645408526179381,0.33256713518174363,0.023904991491056713,0.015554920697561307,3761.608576142788,1600,0.1,0.3902522325515747,0.7288679287140506,7.598099216465926e-08
1,1130,267692,-70.65432486496866,0.048500863411158814,0.14934681478189304,0.05093309672301984,0.14015517235500738,0.0237788467247602,0.015287290221838508,5301.759496865273,1600,0.1,0.3899053931236267,0.7271821746009262,1.9316804156233047e-08
1,1131,267741,-124.96416207402945,0.7616524833197497,0.516558905949398,0.6373637295042982,0.3981541842222214,0.02370034343852666,0.015063189231394011,6958.452351379395,49,0.1,0.38841262459754944,0.725079671435379,1.3377542629200434e-08
1,1132,267791,-122.03807214461267,0.6050092716515064,0.41909868955612184,0.5061701154336333,0.329332739263773,0.023721384225707305,0.015787477814837508,7193.758930664062,50,0.1,0.3884144425392151,0.7258630722675598,1.627470069820447e-08
1,1133,267839,-126.74945276789367,0.7445864910259843,0.5704614215840896,0.6200402405423423,0.46197376182923716,0.023673607370358524,0.015387241910772672,8201.778217315674,48,0.1,0.38840335607528687,0.7251487341255348,3.2142100536702856e-08
1,1134,269439,-132.2299526007846,0.029670054531048286,0.11935551403556019,0.033051842405111526,0.11154114408185706,0.023761281934896232,0.0151447237269814,7279.40164501667,1600,0.1,0.388416588306427,0.7246610850494632,1.0011590489966693e-07
1,1135,271039,-105.6672221980989,0.028338889742107267,0.12944783261278645,0.034970243437273896,0.12280402763513848,0.023771975042135542,0.015197850491483289,9774.305185568333,1600,0.1,0.38677236437797546,0.7233575054334597,3.144824489709208e-08
1,1136,271097,-110.66262910328805,0.9452028614950592,0.5046510742656116,0.8864288591490738,0.41180470778510486,0.023652074105741848,0.01526266248431937,6904.733938140869,58,0.1,0.3852141201496124,0.7225223103182528,2.626421746754204e-08
1,1137,271152,-107.01947209052742,1.3988034228032284,0.5504704968495803,1.3118888610804622,0.40953532389619135,0.023618428857683685,0.01477272998724689,10329.611810913086,55,0.1,0.3852198123931885,0.7239290525309305,1.984247006703299e-07
1,1138,271201,-108.53217807039618,0.8012879614015015,0.4980368060725076,0.7232187381964557,0.39589597938620313,0.023649512816702453,0.014891915735494032,10037.180570220948,49,0.1,0.38522472977638245,0.7226517986755984,1.4636070133633439e-08
1,1139,271304,-132.22495726845227,0.5798748665109493,0.5302710411618057,0.5246815137311961,0.46469250299687526,0.023703679848705066,0.01474147086437155,13624.11903930664,103,0.1,0.38522669672966003,0.7233437853899624,2.9471381779444528e-08
1,1140,271395,-134.52837898489088,0.6573006203705138,0.4927155178981823,0.554053150956611,0.3773272928300795,0.023678878290583998,0.01667368280858758,17056.340449354382,91,0.1,0.3852568566799164,0.7224932728453106,4.5365077028236556e-08
1,1141,271444,-110.5061797015369,1.107157797381586,0.465090138571603,1.0372365268745594,0.3623386288479883,0.02369555001270096,0.015652058504803,16302.03083343506,49,0.1,0.3852542042732239,0.7225922610624781,1.5073609915816633e-08
1,1142,271476,-108.35206136107445,1.2312904987484217,0.49836750514805317,1.1264276809524745,0.32378908805549145,0.023659930279794728,0.015118642111467021,20933.050988260904,32,0.1,0.3852500319480896,0.7232924622184825,3.78687339264161e-08
1,1143,271529,-117.75350662320852,1.3755279048433844,0.6164312981209665,1.2613944324120037,0.46090691719415056,0.023677706025751696,0.014908612432872068,16272.252018432617,53,0.1,0.3852428197860718,0.7228164860100116,3.142890392382469e-08
1,1144,271569,-109.22063741832972,1.5461584039032459,0.5973513808101416,1.4450290117412805,0.42070247456431387,0.023635129670805808,0.015357807298313897,13569.615376281738,40,0.1,0.3852576017379761,0.7242462296081039,1.5748156556583126e-08
1,1145,271623,-117.86260303854942,1.0806575144330661,0.5033560144128623,0.9912561496581744,0.3916686752604114,0.023634170985798227,0.01523969426083396,14130.468851623535,54,0.1,0.3852628171443939,0.7223916970671348,2.7716861694671024e-08
1,1146,271684,-108.2922693118453,0.8501778607730006,0.5043502999622314,0.7137510751938967,0.31762719777275306,0.023605806252003616,0.014742139936490626,14711.03977839152,61,0.1,0.3852640986442566,0.7223596416252273,1.1330625326877453e-08
1,1147,271901,-119.04445063881576,0.2631474325421571,0.376948946013978,0.22378019980811578,0.3271668697213797,0.023609341437332367,0.015051500366177343,16764.96866033645,217,0.1,0.38524892926216125,0.723111796390325,2.645182206606478e-08
1,1148,271950,-106.91220164950937,0.9282364085012552,0.47630484037253323,0.8540913954529227,0.36334148840028413,0.023571822715646073,0.014922359752733604,13862.79968032837,49,0.1,0.3852025270462036,0.7232771780306786,2.0988409232813865e-08
1,1149,272061,-111.17991854902357,0.7769989834779555,0.416646456866114,0.6859902337461978,0.3031224444642797,0.02359027684632892,0.014846271882622929,19267.984765763715,111,0.1,0.38519856333732605,0.7220611777795012,2.1398319560717027e-08
1,1150,272125,-109.23312645964324,1.2067943073343486,0.45544057968072593,1.13854518084554,0.3635693051619455,0.023618388895064648,0.01465699731261801,15439.555909601848,64,0.1,0.38516512513160706,0.7225620151800849,3.448140262207744e-08
1,1151,272186,-114.03056838922203,1.3255830490198293,0.5261636450886726,1.2650537481684176,0.4257558565892157,0.023594033972775867,0.014942256541722744,15362.487434895833,61,0.1,0.38516002893447876,0.7223881812531171,5.929091884127047e-08
1,1152,273786,-106.69577296078205,0.12511073797262764,0.185783509593457,0.10664628581056604,0.15317608170909808,0.023642686543143367,0.014728659248068886,16492.635368452073,1600,0.1,0.385169118642807,0.7224235139808224,5.142287307080551e-08
1,1153,275386,-140.62707759067416,0.034649034264951736,0.1333648432046175,0.0364449439899181,0.12404878660687245,0.023540965308957114,0.015131266368945087,19684.050152959822,1600,0.1,0.38381338119506836,0.7208957104620474,3.054149289027919e-08
1,1154,275490,-116.0031662620604,0.9582690318616537,0.560534382955386,0.8532215343215145,0.45904419986674416,0.023534925165217976,0.015364846647998621,24443.199221191408,104,0.1,0.3823041319847107,0.7200179074974947,1.6373308042716417e-08
1,1155,277090,-138.32770506851375,0.028005003328810327,0.1570664332760498,0.035055311504984275,0.1507437863992527,0.023454156722077152,0.014433718134292495,24900.605403413774,1600,0.1,0.38233309984207153,0.7195940659170257,6.754905967909508e-08
1,1156,278690,-155.56172452121973,0.027012839804170526,0.18420042660553007,0.03618300503119826,0.1778031121660024,0.02351361916171535,0.014813055416014796,37314.63284535408,1600,0.1,0.38099581003189087,0.7188920833487167,2.898782724969351e-08
1,1157,280290,-146.1155713312328,0.018577052439485472,0.11783716961741447,0.026792878445994574,0.11495759504381567,0.023422730727093843,0.015520664745332289,40875.39909052849,1600,0.1,0.3798293173313141,0.7173591608291163,8.271856088981622e-09
1,1158,280367,-125.35959224402905,0.8216784936073539,0.6356636614768536,0.7084008201279424,0.5441267654880301,0.023380067869952764,0.014873843542189496,43534.43455156599,77,0.1,0.37831729650497437,0.716625020087746,1.0049898691022463e-08
1,1159,280425,-117.04363089613616,0.863109932120504,0.6103272258207716,0.7506387133376095,0.49858671876377075,0.02338304734019112,0.01450007907876141,44010.052922363284,58,0.1,0.37836283445358276,0.716854994209934,1.290656559405079e-08
1,1160,280627,-115.26945712044835,0.6854074564531888,0.532541477222844,0.5488450211233062,0.4025145567732282,0.02336984011272317,0.015337813472945125,45417.861143493654,202,0.1,0.3783877193927765,0.7172778634502464,7.711977723090513e-09
1,1161,280702,-120.13616734370589,0.9201436723272006,0.6247581418355306,0.7729876212527355,0.48322230686744055,0.023353506525788104,0.014282913891986066,45658.253825378415,75,0.1,0.37840506434440613,0.7159659574066636,3.8393110912693373e-08
1,1162,282302,-130.66179547831416,0.05633024758720482,0.11593776834313757,0.048969603151927006,0.1005793690297287,0.023346802506623042,0.014873645802871427,59794.38313812256,1600,0.1,0.37843307852745056,0.717748133870807,1.5569713696095278e-07
1,1163,282413,-115.53713019879069,0.8827356364880059,0.5758437578742569,0.7127528176013682,0.40851952390627816,0.02338334032572711,0.014236621141514848,68604.60534390536,111,0.1,0.37685829401016235,0.7158303214828678,1.9093395309255357e-08
1,1164,282550,-116.15941794868559,0.7386530884099702,0.49293848529566814,0.5780767814263049,0.3128516942153882,0.023378763426557952,0.014502267997478856,48364.391444279594,137,0.1,0.3768707513809204,0.7169453345205389,8.0678503877607e-09
1,1165,282649,-109.3926281183958,0.6044230345034539,0.48324098633696333,0.4504029381869718,0.3422828467205317,0.023381338799448308,0.014509768705858983,92742.66114705404,99,0.1,0.37683969736099243,0.7163171800395519,8.133670625909417e-09
1,1166,282742,-120.0926901511848,0.980499336155512,0.6446789934109616,0.812955317337827,0.45744858986587933,0.023350757495770095,0.015073711788146824,67818.223699273,93,0.1,0.37682756781578064,0.71535021416519,2.490597728055377e-09
1,1167,282803,-108.42781083658338,0.8144005362371929,0.5462973728531697,0.6498341740826603,0.347748234013065,0.023369736834159258,0.015559744551960054,66574.18911743164,61,0.1,0.3768541216850281,0.715649896795335,1.188254294959279e-08
1,1168,282860,-114.17228661291301,0.824694613092824,0.557438366507229,0.6983255490072464,0.3870003100549966,0.023351813915212623,0.014235656850201927,84768.85818847656,57,0.1,0.37684786319732666,0.7146069609384605,5.3580073711145815e-09
1,1169,282986,-111.53816193528473,0.4329548572016407,0.3603114349442342,0.32976281856896267,0.25143188427365015,0.023338121918799436,0.014574609018788012,68354.67113469442,126,0.1,0.376849889755249,0.7159107515561408,5.340381026286423e-09
1,1170,283079,-109.93474871758372,0.8835016363250312,0.572578235659548,0.6884963971873125,0.3782726307549784,0.023427443845172275,0.01475864771113002,48079.97804361979,93,0.1,0.3767940402030945,0.7152014371820165,2.252795638923999e-08
1,1171,283141,-108.44206799194217,0.5405935113949161,0.4747478411562981,0.4352732902512916,0.36832123189683885,0.023370630969525193,0.014460487968343146,86856.18265991211,62,0.1,0.3767945170402527,0.7151675065825968,1.862805021346503e-08
1,1172,283200,-108.71791399084032,1.0331757927345018,0.6218878998089645,0.8463648282370325,0.38426249625824266,0.023265138298111412,0.014444840319158263,86029.82853027344,59,0.1,0.37679266929626465,0.7142881482031203,9.964058023115285e-09
1,1173,283263,-110.47833089716733,0.8583681241623939,0.5246116417267966,0.7039777220832923,0.370736135849877,0.02336138325236455,0.014738906742449156,71162.20944213867,63,0.1,0.3767942190170288,0.7147786598309039,4.065690006882505e-08
1,1174,284863,-144.7648966703564,0.05399156388970931,0.17078068488277495,0.05193600812315708,0.15546763400081545,0.023399096704803907,0.014215488978248985,83367.14358829499,1600,0.1,0.376792848110199,0.7147439976281758,3.256497791426227e-07
1,1175,286463,-139.14228624664247,0.02350815419878325,0.2058296447992325,0.03752035791578237,0.2007961933547631,0.02329071942053521,0.014268888222897867,97572.92473617554,1600,0.1,0.3755497336387634,0.7146390007554199,4.91101204147526e-08
1,1176,286582,-114.19234694726765,0.3326271505862036,0.3558188478986756,0.2715503814231072,0.3001365143837047,0.023166937163109642,0.014343655049094467,132303.64401633522,119,0.1,0.374573677778244,0.7116382778543906,3.751254418205008e-09
1,1177,286622,-111.02265326306224,0.8494557140395045,0.4791962455958128,0.722193562053144,0.3272097701206803,0.023154853385897275,0.014912356492015428,103904.4078994751,40,0.1,0.374542772769928,0.7124316867810472,3.2031387320330396e-08
1,1178,286773,-110.37346044555306,0.2830107247068343,0.302374262190023,0.17889714217590574,0.20660860560192967,0.023224552237063354,0.014260974764770647,100519.04061848958,151,0.1,0.3745361566543579,0.7127213994981563,1.568692375997216e-08
1,1179,286807,-112.72770035266876,0.5459988228976727,0.4000692753230824,0.433382585809073,0.29739776166046367,0.023244670141055915,0.014476984019524285,76775.78812662761,34,0.1,0.374447762966156,0.7121673540238823,7.84849518709052e-09
1,1180,286977,-118.36218498367816,0.2953592121111476,0.3215309237951742,0.24309077524196576,0.272683488840566,0.023141652202965424,0.014309630529356323,110063.89558105469,170,0.1,0.3744385838508606,0.711576248811824,1.1798745980229342e-08
1,1181,288577,-144.5305399466306,0.03161977379159574,0.12462255262886174,0.031858260515728036,0.11530933106783778,0.023150756505852188,0.013978914342933633,137100.56396629332,1600,0.1,0.3743783235549927,0.7124642003018552,8.240474969056777e-09
1,1182,288687,-103.82276433100924,0.3739889865741134,0.4407779724760489,0.3064411008222537,0.3506645735691894,0.02307385317700276,0.014074721542363052,169929.3500876687,110,0.1,0.37294191122055054,0.7107278328927724,3.047430041647203e-08
1,1183,288836,-111.27812775922939,0.34843433150184033,0.37649959185779497,0.21797185682460365,0.2548265564661698,0.023101869329955584,0.014443439307697812,140949.03225969587,149,0.1,0.37293344736099243,0.7107364867044532,1.8138113233590047e-08
1,1184,288892,-108.92773531749845,0.5679129910256181,0.4693761648876326,0.4798859409056604,0.38295284166399923,0.02311296864488684,0.014600582811849337,157997.62336914064,56,0.1,0.372872531414032,0.7111310336923768,1.5653817797556258e-08
1,1185,288995,-129.69760017096996,0.7334718302760309,0.50436887694794,0.6369448309058993,0.41943696871833897,0.023082136482674074,0.015220321332276238,144245.9633300781,103,0.1,0.3728744685649872,0.7104846701765737,7.2789503313686055e-09
1,1186,289052,-118.439891025424,0.7974930425223551,0.5416709741479472,0.6715048096355116,0.4243230364824596,0.02316711795721071,0.014645241829071273,124852.82029052735,57,0.1,0.37289106845855713,0.7102697953687492,8.740756562986007e-09
1,1187,289109,-121.6675770804286,0.6964492987383876,0.4851301858822505,0.6004920899704621,0.39888628716008706,0.02310622824872353,0.01406824293161146,162087.49583984376,57,0.1,0.37290123105049133,0.7103758575221518,1.5407218612040197e-08
1,1188,289207,-104.51637506019324,0.4104856191754189,0.407474369798996,0.3343149253395291,0.321584157341597,0.023161010396154556,0.01468406736527374,124783.84982367621,98,0.1,0.37290632724761963,0.7104123597867306,5.92754245687388e-09
1,1189,289268,-121.66747213900089,0.6431275942042226,0.4805005805902794,0.545568023090724,0.3903580397123196,0.023034310123600243,0.014553639413318716,179143.3755940755,61,0.1,0.3728889524936676,0.7098234196908713,5.160454286112781e-09
1,1190,289368,-105.67684986721724,0.46811811910942197,0.3932503893226385,0.3839966426510364,0.3041546054184437,0.022997104559354387,0.014332981855898066,176733.2941015625,100,0.1,0.3728926181793213,0.7098805521524935,1.204656729925091e-08
1,1191,289413,-125.44681695848703,0.6852105693684684,0.5448312368657854,0.6027429817865292,0.4592930383152432,0.023102498991101717,0.014284719589075684,160682.16105957032,45,0.1,0.3728688359260559,0.7104032254852025,6.696022403218649e-09
1,1192,291013,-150.97592853195965,0.031916628242488504,0.17738244778942316,0.039082859729242046,0.17019506732933223,0.023066648750574188,0.0160217759408782,162088.23246299743,1600,0.1,0.37288230657577515,0.7102032661226998,4.1436001296801805e-09
1,1193,291078,-124.61136582959443,0.8600781444173593,0.5743632804888945,0.7139425868884876,0.43174372200782485,0.023067012068513835,0.014004174177698843,141293.60551757814,65,0.1,0.37176790833473206,0.7093484221839569,1.0852846621389745e-08
1,1194,291130,-118.81004985794425,1.0431924148534353,0.5429331872325677,0.9399076806058964,0.43809825755082643,0.023087383703662045,0.014733068611417146,149146.0115527344,52,0.1,0.3717813193798065,0.7097895266722458,8.036653120768733e-09
1,1195,291164,-111.34069277718663,0.9887347545693902,0.4998066197423374,0.8549883252776721,0.34369459178517847,0.02306443141919144,0.014422792387125308,143003.82049967448,34,0.1,0.3717931807041168,0.7087781075227648,1.407441452272451e-08
1,1196,291214,-120.31992508471012,0.9557778382301331,0.6453201895952225,0.7998242033645511,0.4760315588116646,0.023052959095624423,0.01410998488918091,115237.22667480468,50,0.1,0.3717898726463318,0.7089889688353426,3.98232913312313e-09
1,1197,291272,-122.60380739718676,0.8060540404042293,0.4957772213323363,0.7068883472218596,0.4015876539051533,0.02296072233373278,0.014205151939520525,157851.5985205078,58,0.1,0.3718078136444092,0.7085255653059263,5.385965451409902e-09
1,1198,291323,-124.00986767746508,1.03564198782631,0.6603684743829802,0.8448612138300258,0.48264767843134265,0.023004005956172732,0.014522911688327632,107296.0282421875,51,0.1,0.37181371450424194,0.7084141670766376,9.064343942100095e-09
1,1199,291358,-112.24374307692051,1.0026199604783739,0.6171945307935988,0.8594191598040717,0.46139443601880753,0.023051776418506628,0.015786752307242014,139530.50446777343,35,0.1,0.37183311581611633,0.710105636985866,5.749051013026474e-09
1,1200,291412,-108.17628175346181,0.7359644647825647,0.4765076325447471,0.5700838238138843,0.2995896724363168,0.02300870750780317,0.013920091911626617,153510.97607421875,54,0.1,0.3718438744544983,0.7086730161010695,1.559090456737522e-08
1,1201,293012,-153.6644129017368,0.047185098820677666,0.09165602547698654,0.040291542751365345,0.07943510261364281,0.02300319437736315,0.014754762072017931,175373.27614448548,1600,0.1,0.3718304932117462,0.7081525627045724,7.4414097106512145e-09
1,1202,293066,-112.38733611255884,0.6882853226529227,0.49979371467122324,0.5848906894938813,0.3767117237051328,0.0230661247332639,0.014488449394768038,168316.11141113282,54,0.1,0.3702338635921478,0.7083661718489407,9.457106209254107e-09
1,1203,293121,-110.94663781486452,0.8617659677158702,0.4689164630391381,0.7410733403807337,0.32661703703078354,0.02299979497756731,0.014485317832054374,172072.93178222657,55,0.1,0.37023502588272095,0.7085815558275143,8.423285180469975e-08
1,1204,293746,-134.15301941055804,0.47415015416983514,0.4468699208021164,0.3622573315627873,0.31626816554665566,0.023082804676291722,0.015706604749745157,222523.54130544353,625,0.1,0.3702268600463867,0.7081725897018566,3.905860879171996e-08
1,1205,293782,-108.75196491926908,0.8926358355416192,0.4660562032626735,0.7980461554187868,0.3336765781665842,0.023072451831807027,0.014503784617693298,167736.57071940103,36,0.1,0.3701120615005493,0.7077673578012894,5.329907182272109e-09
