seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
1,16,11925,-112.8058805577457,0.6635049135777457,1.0809520118195435,0.5511104379748476,0.9978891441534306,0.09659773775416872,0.577704107761383,16.75853145185858,58,0.1,1.3647805452346802,1.7618311664332513,2.500007152557373,0.0,1.0,1.8320611715316772,0.26728607884248934
1,17,11989,-114.24301057774574,0.7415068049158435,1.043530855793506,0.5657937997020781,0.905647314619273,0.09400556897339614,0.5558948125528252,15.236185828852467,64,0.1,1.362996220588684,1.7588015307550844,2.4558377265930176,0.0,1.0,1.8055086135864258,0.28044972205825625
1,18,12055,-115.57188777020201,0.48261152475959423,0.9061273643464753,0.38337052923937637,0.8260282698002729,0.09179777862585109,0.5349115540152011,18.283128867701937,66,0.1,1.360554814338684,1.7620690807052282,2.4120850563049316,0.0,1.0,1.7813458442687988,0.2578295054557238
1,19,12097,-121.17289900779724,0.7842172652128196,0.8747508540039971,0.6796060811196055,0.8262925233159747,0.08942708563297352,0.515536496613888,20.29021125496365,42,0.1,1.3576282262802124,1.7513609896314906,2.366698741912842,0.0,1.0,1.7703031301498413,0.29017539651792595
1,20,12159,-108.33201519679278,0.9541448943557278,1.041804043516036,0.7333580070445614,0.8322317931921251,0.08751065277672829,0.4970066099724871,20.59219118555387,62,0.1,1.355783462524414,1.750574472102713,2.326197385787964,0.0,1.0,1.7061156034469604,0.2765931101979242
1,21,12413,-123.04402298224159,0.8085271999621251,0.9026310018549754,0.6379174885054039,0.7652485217517755,0.08656092064177737,0.47899994951613406,19.394670593619345,254,0.1,1.3531138896942139,1.755512264941601,2.2955946922302246,0.0,1.0,1.7169020175933838,0.2925963990683849
1,22,12519,-120.36010238947347,0.964812391560595,1.02063908835627,0.7678766617516302,0.876180702785276,0.08598347352817655,0.4632169016947349,20.417398510836065,106,0.1,1.341084599494934,1.7443785443902016,2.259798526763916,0.0,1.0,1.7060785293579102,0.27750343858504034
1,23,12581,-100.7419409560971,1.0305030539391502,1.021481478406537,0.8368343892357042,0.8754957467317581,0.08560824189335108,0.4471140625576178,21.68992312438786,62,0.1,1.3371483087539673,1.7387800127267838,2.223766326904297,0.0,1.0,1.6530412435531616,0.2768238312920061
1,24,12631,-107.18113472498953,0.8896764233708382,0.9190540325641632,0.7328545790910721,0.8156868708133698,0.0838358113960344,0.4309742940931904,23.4280137841776,50,0.1,1.3348731994628906,1.7342526319075604,2.1883206367492676,0.0,1.0,1.6636074781417847,0.25958662290212686
1,25,12679,-106.94933093059808,0.6600883372593671,0.822040148700277,0.5343742588690171,0.7379048280417919,0.08352025722970768,0.41569023253966353,26.15650068409741,48,0.1,1.3328180313110352,1.7331464592291383,2.1530027389526367,0.0,1.0,1.611932396888733,0.24889277948282246
1,26,12733,-106.44131897110492,0.6580782674804881,0.8735480468582224,0.5440938311318556,0.8109581349072633,0.0821663064616067,0.4017066097989374,22.74125652849674,54,0.1,1.3305658102035522,1.7328471626554216,2.124448776245117,0.0,1.0,1.6229374408721924,0.26010891893311777
