seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg
1,58,13281,-111.20136148715392,1.1146505488455296,0.9795541858673096,0.8763952814787627,0.7727716702222824,0.0777819933552368,0.08909864022451289,17.633017691001296,50,0.1,1.2539680004119873,1.70772576565836
1,59,13369,-123.89734525571112,0.8462273518724198,0.8450551637533036,0.6302998718720946,0.6742201235822656,0.0779640191618134,0.08919269360747992,17.975500311725774,88,0.1,1.2521564960479736,1.7074503309586468
1,60,13436,-115.79365257918835,0.9535466316364595,0.8726872459276399,0.6618716832973174,0.6362759675552596,0.07754610968896976,0.0886110282001587,26.80348360572631,67,0.1,1.2483521699905396,1.6973962751718668
1,61,13646,-135.67802125099115,0.2935682819779253,0.572636934689113,0.22816682565247728,0.5089841653193746,0.07704765421266739,0.08727554277731822,15.278592520535348,210,0.1,1.245300054550171,1.7023557892212502
1,62,13694,-111.0791274830699,1.0337960463948548,0.9704805302123228,0.8140000024189552,0.7789076641201973,0.07662438975190217,0.08629807424995134,18.88712041398976,48,0.1,1.2339688539505005,1.6885698201521389
1,63,13742,-110.98318037111312,1.2329409432907898,1.0603511935720842,0.9077889573139449,0.773910516873002,0.07586905163414073,0.08627668942482966,12.293213818292134,48,0.1,1.2323737144470215,1.690747356414795
1,64,13800,-111.383988969028,1.177929759667865,1.0002319671470543,0.9766004228129469,0.8346600596760881,0.07546238561846175,0.08620399880521702,21.204657781533896,58,0.1,1.2307723760604858,1.6898906644785179
1,65,13890,-116.13313402049243,1.1348912643889586,0.92239747080538,0.8820333948565854,0.6979464954800076,0.07522467639086382,0.0851131797961469,14.4543742411356,90,0.1,1.2291074991226196,1.6881030910419967
1,66,13939,-110.15147353336215,1.184121695860308,1.0227187938836155,0.8462713935545513,0.7471972223447294,0.0745416367219554,0.0849805539128957,20.322938998276367,49,0.1,1.2256659269332886,1.6864849439373724
1,67,13987,-110.967505030334,1.3223640988580883,1.0588217607388895,1.0321794356374692,0.7899832651019096,0.07437137310151701,0.08391203814082676,12.092954257852398,48,0.1,1.223983883857727,1.6814823468526205
1,68,14109,-123.02973726915661,0.6418390897690456,0.715665694631514,0.5004614382127269,0.5987367991541253,0.07389433204575821,0.08335308360832709,14.808983578478607,122,0.1,1.2224946022033691,1.6776128715938992
1,69,14221,-122.18819522671402,0.7473959299220171,0.7554734272084066,0.5981689607225624,0.6350416565047843,0.07324327225034886,0.08278749720616774,14.287595652162352,112,0.1,1.217100977897644,1.6733721707083962
1,70,14292,-114.48796735331416,1.2867462492324937,0.9881462429610777,1.040717102587223,0.7825055756199528,0.07257231572812253,0.08273848306049,14.300801421542253,71,0.1,1.2125169038772583,1.6715382771058516
1,71,14342,-110.44992461614311,1.1430899712443352,0.9493763047456741,0.9009929601103067,0.7643731266260148,0.07260671507228504,0.08130981626835736,16.09026433363557,50,0.1,1.2103806734085083,1.667753679969094
1,72,14430,-122.10777374915779,0.8486304666254331,0.8356071077287197,0.6440218895758417,0.6634910572320223,0.07125195490994624,0.07998559597347464,17.924336024955846,88,0.1,1.2088255882263184,1.666582966702325
1,73,14494,-114.64601840078831,1.2975193073507398,1.0492998315021396,1.027817013906315,0.8093144781887531,0.06999153360458357,0.0797180793115071,17.7634881892552,64,0.1,1.2055000066757202,1.6611461618116923
1,74,14538,-111.66179607342929,0.8519598295573484,0.8441326780752703,0.67397096270526,0.678875555368987,0.06947732346930674,0.07882027200290136,12.870669461786747,44,0.1,1.203750491142273,1.6634120110954558
1,75,14590,-111.2278814073652,1.4388316623293436,1.058075487613678,1.1391655622193446,0.7782896333015882,0.0696345147676766,0.07819545383432082,12.247596858516335,52,0.1,1.2021620273590088,1.6610271398510252
1,76,14634,-110.56882761511952,1.1857772547413001,0.9773637455972758,0.9544152531095527,0.7713272878053513,0.06870043988206558,0.07780690376779863,16.813360033091158,44,0.1,1.2006514072418213,1.6544370344706945
1,77,14716,-120.88302459381521,0.8912578530200734,0.8431209816438395,0.7084182004739599,0.6982644352971054,0.06841889090443912,0.07815790565913183,14.619281924434471,82,0.1,1.1993604898452759,1.6578097025553384
1,78,14787,-118.15206545032561,0.6895110853226252,0.671621045176412,0.5390411551359674,0.5408159561560187,0.06789214118269452,0.07699731366153349,14.64487399158201,71,0.1,1.196568250656128,1.6543174404846994
1,79,15371,-144.1085374429822,0.7393651201683957,0.8335302676240058,0.5817517381550565,0.6967218808370502,0.06726988921301406,0.07680823044818744,13.954139068886509,584,0.1,1.1934196949005127,1.6500678150277388
1,80,15501,-113.50586327817291,1.2637742203588669,0.875605520262168,1.06466461633547,0.6984590515494347,0.06729398054381211,0.07642073998848598,11.162439091990773,130,0.1,1.1745483875274658,1.6299364531040192
1,81,15623,-133.19712448492646,0.7914590814807376,1.0140238105029356,0.6581667621971153,0.8906123175239954,0.0670073168600599,0.0751478466267387,11.512370839652915,122,0.1,1.1705554723739624,1.6255169721444447
1,82,15743,-104.90916167199612,0.3392548534019928,1.0781197369098663,0.3079491747543216,1.0133818964163461,0.06699364476028036,0.07540502114618411,9.403309264592826,120,0.1,1.1683695316314697,1.622784471902691
1,83,15844,-116.82290480006486,0.9468500829661394,0.8197221658607521,0.7932910165648059,0.6551571511986232,0.06674811549362589,0.07541479856752958,11.38646925918758,101,0.1,1.1671881675720215,1.623227274222452
1,84,15916,-115.58904748409986,1.2567883834449782,0.9320033561024401,0.97624405946893,0.6771721719867654,0.0668332823231572,0.07540157728019307,8.591567779279181,72,0.1,1.163924217224121,1.6183254081694807
1,85,15967,-111.55048372037709,0.9836606437376901,0.857085711815778,0.7669897430083331,0.6679886976877848,0.06644676819203361,0.07525518226527399,10.577552126720548,51,0.1,1.1617220640182495,1.6133975451992404
1,86,16129,-109.995971780736,0.507308333518593,0.6249192928274473,0.37103943276667484,0.4869009131266747,0.06611599904154578,0.07487955312094381,9.473515720851719,162,0.1,1.1601451635360718,1.6113513838860296
1,87,16198,-115.54862740426324,1.136128750562236,0.8274480190829955,0.9423041324522616,0.6545216613921566,0.0657205510943655,0.0740626737948448,10.860528839876254,69,0.1,1.1533831357955933,1.6085680401514446
1,88,16254,-113.19996843859553,0.8688498696179262,0.8410191727536065,0.608950855243685,0.6395924107304641,0.06569746337712758,0.07431328215059779,10.243728540465236,56,0.1,1.151258111000061,1.6056733222234816
1,89,16318,-113.77416351251304,0.987712771166116,0.8650258376728743,0.7779121834610123,0.6927478380966932,0.06550887694197988,0.07386972606182099,8.949153341166674,64,0.1,1.1494951248168945,1.605606610434396
1,90,16419,-117.59629459120333,1.0743650474774624,0.8876175806664004,0.7897817093030651,0.6400075153549118,0.06534792685082981,0.0727376488820901,10.970912442803384,101,0.1,1.147703766822815,1.6042281763894217
1,91,16623,-128.8140948540531,0.7486511384723046,0.7799450389164335,0.5279207986450809,0.5699111263395524,0.06560838896548375,0.07264865811448544,8.74266721893102,204,0.1,1.1445807218551636,1.6031060449779033
1,92,16708,-119.82682482711971,0.8114741310696392,0.7379855820361305,0.6642575090203215,0.614593730078024,0.06488760318607092,0.07333383469376713,7.857059732452035,85,0.1,1.1375283002853394,1.5963643301278352
1,93,16767,-115.01609157398343,1.3870565570512061,0.9982760260670872,1.1637121637241314,0.8026724836583865,0.06457480656412931,0.07216932317385306,7.2634280327707526,59,0.1,1.1348680257797241,1.5980914629422702
1,94,16841,-118.06783790886402,0.93118812954305,0.8010861277580261,0.7128020643785193,0.6143771647601515,0.06474886015057564,0.07292549963180836,6.954684914967843,74,0.1,1.1336989402770996,1.5956419809047993
1,95,16896,-114.27343585435301,1.0422034913166003,0.7623807993802157,0.8855283852666617,0.6378091359680349,0.06454864961596636,0.07245457392472487,8.023896093294024,55,0.1,1.131417155265808,1.5916869754057663
1,96,16936,-109.55701352283359,1.4040999757125974,0.9088388696312905,1.2354566555470228,0.7356336787343025,0.06456588496538726,0.07182692501581077,6.689797745645047,40,0.1,1.1298103332519531,1.586652857245821
1,97,16993,-114.49557415768504,1.276816828862617,0.9677082728921321,1.0211600433838994,0.7494534191332365,0.06415650543164123,0.07166396610890374,5.06778221860528,57,0.1,1.1288793087005615,1.5893951376279196
1,98,17048,-113.23286814708263,1.3366271258755165,0.9260202662511305,1.0845871239900589,0.6765329266136343,0.06364076531520396,0.072351647631237,7.131047787368297,55,0.1,1.1276065111160278,1.5885746215329026
1,99,17130,-119.4034472014755,0.7845854387823038,0.7202921451591864,0.6218690017192829,0.5651190797911911,0.06404004430003238,0.07147603496683366,5.640686715207994,82,0.1,1.126151442527771,1.5851853034713053
1,100,17196,-114.57258869078942,1.34974512999708,0.8786996314019868,1.1300155478670741,0.6607421065370241,0.06422548904789216,0.07214698312860547,7.2762063756585125,66,0.1,1.1234657764434814,1.582492671952103
1,101,17261,-116.82698829472065,0.8246654655784369,0.737701987532469,0.5920221195484583,0.5389874935150146,0.06393190432173103,0.07132429548386318,6.54129367886732,65,0.1,1.1216896772384644,1.579799531822774
1,102,17322,-115.19070744886994,0.5189716859461099,0.6752098124535357,0.35790268969951106,0.5380116495929781,0.06325593900991909,0.07077835810495846,5.488464962442716,61,0.1,1.1194955110549927,1.5780781841989773
1,103,17409,-108.34100132854655,1.0241043410938362,0.8353666656318752,0.8651111663329876,0.6967051804236982,0.06359234983796504,0.07019437391366531,6.679880762659013,87,0.1,1.1174477338790894,1.5798728124419255
1,104,17500,-117.31055283173919,0.38296354356078577,0.6076967763704259,0.3112726563198881,0.5400179806318912,0.06336430414196323,0.0702251523404437,6.358301823834578,91,0.1,1.1153451204299927,1.5823910453740289
1,105,17659,-122.27461708453484,0.8490037175610006,0.8277073173590426,0.7359046852391846,0.7379933449925866,0.06343193934025133,0.06989898745189695,6.795893898680806,159,0.1,1.1123533248901367,1.575071796950172
1,106,17801,-131.4127054195851,0.9813083620138572,0.904869162070919,0.8466874911961421,0.7997363809968384,0.06377310211605886,0.06978440355947789,5.137136693990656,142,0.1,1.1089826822280884,1.5667678864563213
1,107,17888,-115.37067121639848,0.6059242298762346,0.6308900588887861,0.4654385203859587,0.5258571053373402,0.0630869417950727,0.06936273148310357,5.777211802825332,87,0.1,1.1065157651901245,1.5660308637480804
1,108,18115,-136.1149768489413,1.121695231843231,0.9194729387235011,0.8764998306261811,0.7013546932111228,0.06344041505801505,0.06996372180140537,5.334081126546318,227,0.1,1.1036916971206665,1.5624818186829055
1,109,18206,-115.38959396630526,0.9385687416562667,0.7999675262432832,0.7554061143034763,0.6311422080456556,0.06322746955922671,0.06985149794391224,3.888081282377243,91,0.1,1.0986499786376953,1.554704874924251
1,110,18375,-130.21323763066903,0.9307727259776649,0.7867587530577677,0.7604086765325104,0.6351513731232762,0.06301653033620874,0.07010391282153801,5.263090658094734,169,0.1,1.096313238143921,1.5536672300016376
1,111,18504,-107.43795539811254,0.7740693379395692,0.7599174915127052,0.62295910291547,0.6340474644026091,0.06322220645739998,0.06907396604057768,5.030647340230644,129,0.1,1.0920718908309937,1.5564664538477508
1,112,19790,-179.5894485191384,0.7370257809074541,0.7355914859920972,0.6023090108809052,0.6009682114431592,0.06322193089872599,0.06888346076011657,3.878120681687142,1286,0.1,1.0888787508010864,1.5470077239804798
1,113,21390,-66.28532149331295,0.26636540251116914,0.5638932806812227,0.22400707092077937,0.511344888326712,0.06302176365604649,0.06798425161993349,3.438895350440871,1600,0.1,1.0571731328964233,1.517923317946397
1,114,22990,-61.90681509044953,0.07201635232997035,0.28432780225295573,0.07895839562901528,0.2741302985139191,0.061047727183764236,0.06397782032748303,3.6232494331197813,1600,0.1,1.0163445472717285,1.4811999883996434
1,115,23936,-131.91774545202497,0.6857331407233781,0.8152310671895175,0.5366696880453012,0.6849135831470974,0.06040594468123457,0.0594493187629105,3.2640201013812677,946,0.1,0.9646897912025452,1.4585198453303134
1,116,25536,-39.42740581242833,0.7101375079808713,0.7695553731918335,0.5670897636457812,0.6435076321521774,0.06051370479086394,0.059899547543897425,3.564024849515408,1600,0.1,0.9536323547363281,1.4407609206373972
1,117,27136,-58.36042330251075,0.25412786616570426,0.5604686806164682,0.23820120359479915,0.5204503658600151,0.06046776716606785,0.059282449821029044,3.6181799603952096,1600,0.1,0.9342010617256165,1.4129787278897834
1,118,28736,-60.28582375112455,0.8371985588430221,0.7391231198329479,0.6976950840308563,0.6049838192714379,0.05919718620068622,0.05734957262592496,3.4337719849857966,1600,0.1,0.909805417060852,1.3864697555326067
1,119,30336,-117.45518471486866,0.5557535305422976,0.930802111402154,0.5202836712659337,0.8498311166092753,0.05912871657471572,0.05661400778751288,2.9927277982828673,1600,0.1,0.8928331136703491,1.360605275630951
1,120,30429,-98.15120320487767,0.5074700449683494,0.7702745308158219,0.4862042645052556,0.7349067110848683,0.058678593423406956,0.05657461416291989,2.5800641926212444,93,0.1,0.8905650973320007,1.3396748164952812
1,121,30539,-122.6895131112542,0.9427610116248781,0.8265796487981623,0.818090145052834,0.7242763711647554,0.05805232866462005,0.05566083492111352,3.3533967736092483,110,0.1,0.8900892734527588,1.3341011267597394
1,122,30706,-115.32077869866043,0.4923778020157785,0.7137526195206328,0.43606481107766043,0.6487812373095644,0.05759820766559168,0.05503140803144759,3.0992256665369498,167,0.1,0.8894920945167542,1.3343273523474941
1,123,30773,-106.85806783940643,0.9370192725266984,0.790564471661155,0.8471793120921548,0.7182873576434691,0.05688312928967115,0.05470538971429111,3.368793365297218,67,0.1,0.8881829977035522,1.3321143537008462
1,124,32373,-117.41670588031411,0.03428788349974345,0.3925225630030036,0.0672432705888059,0.38882761787623166,0.05638949789106846,0.054457233560582005,3.5117691409296823,1600,0.1,0.8878130912780762,1.3295595039923986
1,125,33973,-77.77540583629161,0.19586854251243893,0.567916135629639,0.20115064754965714,0.5370974440779537,0.05541201536026266,0.05139662719198636,3.448514849329367,1600,0.1,0.8631512522697449,1.3101359482795474
1,126,34034,-100.71112288534641,0.7984793948345497,0.9184858400802143,0.7068004465860421,0.8492498703178812,0.054525320655242966,0.049789008633656935,5.772004623090227,61,0.1,0.847795307636261,1.2891342341899872
1,127,34116,-97.18206813186407,1.4218859336361653,0.8968349502580922,1.280527054990937,0.7550651874484086,0.05403052406441985,0.049810291894457556,4.248587729549035,82,0.1,0.8477978706359863,1.288300901290142
1,128,34178,-105.45791054703295,0.7839263237772449,0.8222365850402463,0.7045358656154525,0.7644503558835676,0.053896192500465796,0.04940769191747321,6.204753119405359,62,0.1,0.8475750684738159,1.2861334702126066
1,129,35778,-108.08668493351433,0.39432013990148546,0.5516634235763922,0.3146926679601893,0.46036751589272173,0.05349574788172442,0.04921497113274453,4.051854577019112,1600,0.1,0.8474242091178894,1.287244184931418
1,130,35836,-103.21972446516156,1.2122087409270221,0.8950551126537651,1.0796483635645489,0.7988866946563639,0.05240139069317056,0.048241696479938014,6.022158139944077,58,0.1,0.830115020275116,1.2677525036626582
1,131,35931,-119.48638555407524,1.0254152777163605,0.8330422842188885,0.8876184967003371,0.7176548135908026,0.052284416095387164,0.04885059050518832,3.006316801533103,95,0.1,0.8300644755363464,1.2661040925293519
1,132,36010,-99.31969701685011,1.4104695156028,0.8530002319360082,1.2434574017607714,0.688651362834852,0.05197111046207803,0.04752606942717518,4.487639700009354,79,0.1,0.8297672271728516,1.2660250401496886
1,133,36082,-103.73232173197903,1.185798508942955,0.805174982175231,1.0308926689128082,0.6374464399284787,0.05187599658966065,0.04720247291560684,3.9314542749630554,72,0.1,0.8294576406478882,1.265343828030995
1,134,36148,-102.59010465629399,0.8408999135999968,0.7296820971550364,0.7256067301513571,0.6248977249770453,0.05165263698037181,0.04644116470856326,2.1311221858176093,66,0.1,0.829074501991272,1.266429373536791
1,135,36253,-98.18786940444261,0.6342335694868649,0.6130043363287335,0.5144833781357322,0.5223832967735472,0.051520908586945094,0.046019566550533825,4.095238567627966,105,0.1,0.8287017345428467,1.2648064735087943
1,136,36314,-106.33549477532506,0.8653046286008397,0.8094196984025298,0.7699525079033414,0.7218419381829558,0.05113694926208638,0.04630318794478761,2.911223601891349,61,0.1,0.8278144598007202,1.263226834087507
1,137,36372,-99.76422536093742,1.192466089437748,0.7944078080613037,1.0494883572361593,0.6584361771057392,0.05123825378134741,0.04640275723967992,3.529079160839319,58,0.1,0.8276365399360657,1.263510215705168
1,138,36454,-99.69378670910373,0.8844884971338438,0.7061053939708849,0.7773025492887672,0.6162818424948832,0.05056965145426737,0.04536871186024706,3.9900629442650826,82,0.1,0.8273666501045227,1.2615553646020485
1,139,36525,-98.961924132891,0.5124894040702305,0.6256015044702611,0.42579486551628987,0.5556289885245579,0.05037271687892121,0.04563509813496764,4.384907709301582,71,0.1,0.8268918395042419,1.2597317390038933
1,140,36600,-99.07951188320294,0.8417029809951783,0.8624394965171814,0.7364387417336306,0.7687840469678243,0.05004816082581668,0.04532703088832573,3.2687125414077727,75,0.1,0.8263645768165588,1.261134868104693
1,141,36657,-99.62223306111991,1.274862734110732,0.8515320493463885,1.1272166705314528,0.7272730490617585,0.050310543127043146,0.04481952493144593,2.566640292368829,57,0.1,0.8262465596199036,1.2574211550430512
1,142,38257,-96.18408081296366,0.08011030996694339,0.21584618354681878,0.07983129588712473,0.20137178646866233,0.05012385717534519,0.04507093183123148,4.38507921713288,1600,0.1,0.8260927200317383,1.2586601630791083
