seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,contact_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr,nom_err_hull_angle,nom_err_hull_angvel,nom_err_vel_x,nom_err_vel_y,nom_err_hip1_angle,nom_err_hip1_speed,nom_err_knee1_angle,nom_err_knee1_speed,nom_err_left_contact,nom_err_hip2_angle,nom_err_hip2_speed,nom_err_knee2_angle,nom_err_knee2_speed,nom_err_right_contact,res_err_hull_angle,res_err_hull_angvel,res_err_vel_x,res_err_vel_y,res_err_hip1_angle,res_err_hip1_speed,res_err_knee1_angle,res_err_knee1_speed,res_err_left_contact,res_err_hip2_angle,res_err_hip2_speed,res_err_knee2_angle,res_err_knee2_speed,res_err_right_contact,contact_err_left,contact_err_right
1,11,8500,-98.94649265054613,1.5853457403619116,1.607280582553003,1.2353343940907862,1.4023785463920453,nan,nan,nan,nan,82,0.1,nan,nan,nan,nan,nan,nan,nan,0.032294414937496185,0.019606932997703552,0.018150275573134422,0.018687451258301735,0.043970346450805664,0.48072823882102966,0.07590973377227783,0.6109421253204346,0.2804878056049347,0.04191504046320915,0.48273319005966187,0.07423250377178192,0.6380634307861328,0.23170731961727142,0.032294414937496185,0.1512569636106491,0.10472579300403595,0.08009172976016998,0.043970346450805664,0.4800153970718384,0.07590973377227783,0.6253964900970459,0.2804878056049347,0.04191504046320915,0.49418067932128906,0.07423250377178192,0.6476632356643677,0.23170731961727142,0.5005984306335449,0.49228188395500183
1,12,8618,-100.91955643240362,1.5760626321879483,1.5985412989127434,1.2627439046183886,1.4283243411425817,nan,nan,nan,nan,118,0.1,nan,nan,nan,nan,nan,nan,nan,0.024246789515018463,0.019990039989352226,0.01812579482793808,0.018984152004122734,0.04428596422076225,0.42933663725852966,0.0681968405842781,0.6343556642532349,0.24576270580291748,0.04107037931680679,0.5044216513633728,0.07416972517967224,0.6470843553543091,0.24576270580291748,0.024246789515018463,0.15143166482448578,0.10703156143426895,0.08090478181838989,0.04428596422076225,0.43783217668533325,0.0681968405842781,0.6409567594528198,0.24576270580291748,0.04107037931680679,0.5127999186515808,0.07416972517967224,0.6576483845710754,0.24576270580291748,0.49934571981430054,0.49470868706703186
1,13,10218,-82.80034999758936,1.4359655852262632,1.481524085951969,1.1366111326578539,1.3131397525779902,nan,nan,nan,6.857946302188264,1600,0.1,nan,nan,nan,nan,nan,nan,nan,0.011006847955286503,0.01637541875243187,0.012755838222801685,0.012029559351503849,0.019560839980840683,0.26739242672920227,0.06653853505849838,0.579136312007904,0.2668749988079071,0.028514325618743896,0.4090527594089508,0.06978052109479904,0.6931865215301514,0.19062499701976776,0.011006847955286503,0.15023672580718994,0.11006780713796616,0.0792115330696106,0.019560839980840683,0.2842588722705841,0.06653853505849838,0.5968278646469116,0.2668749988079071,0.028514325618743896,0.41864562034606934,0.06978052109479904,0.7128638625144958,0.19062499701976776,0.4992413818836212,0.504351019859314
1,14,10324,-112.6850338880904,0.30785499592663124,1.0063756828038197,0.2161086304991875,0.924200323111606,0.32819899993065077,0.5181828185533865,0.637928904631199,7.626749368514866,106,0.1,1.4514100551605225,1.8312268813451131,2.6082382202148438,0.0,0.0,1.7960751056671143,0.06098773951112402,0.020129282027482986,0.006456955336034298,0.005741268862038851,0.009277055971324444,0.014499964192509651,0.030103692784905434,0.015846339985728264,0.0201149620115757,0.056603774428367615,0.011967658996582031,0.06020285189151764,0.027309168130159378,0.08234502375125885,0.12264151126146317,0.020129282027482986,0.034894589334726334,0.00955954845994711,0.05044106766581535,0.014499964192509651,0.1224767416715622,0.015846339985728264,0.7626100778579712,0.056603774428367615,0.011967658996582031,0.278680682182312,0.027309168130159378,0.3036145269870758,0.12264151126146317,0.28127026557922363,0.31936004757881165
1,15,10365,-122.52566289901733,0.6553564171602086,1.1201830680777387,0.5757773616691915,1.070004973469711,0.12697547398507594,0.45646541103720667,0.6339425709843636,8.520582150272094,41,0.1,1.4459969997406006,1.8284382075071335,2.5658130645751953,0.0,0.0,1.7508898973464966,0.06575945303831315,0.07901367545127869,0.018534166738390923,0.008737344294786453,0.022060802206397057,0.0403965525329113,0.11635997891426086,0.06013256311416626,0.09840413182973862,0.024390242993831635,0.032387495040893555,0.18615677952766418,0.06175849586725235,0.2926364541053772,0.024390242993831635,0.07901367545127869,0.045990072190761566,0.011462588794529438,0.023226981982588768,0.0403965525329113,0.16839292645454407,0.06013256311416626,0.7200400829315186,0.024390242993831635,0.032387495040893555,0.47722700238227844,0.06175849586725235,0.4117044508457184,0.024390242993831635,0.07050921022891998,0.06468130648136139
1,16,10406,-120.3289693146944,0.5281367832567634,1.0691454832146807,0.45367586285602757,1.022984314255598,0.10789610028266906,0.4331033669412136,0.6111308237910271,9.399858250643593,41,0.1,1.444509744644165,1.8301893961429596,2.5247669219970703,0.0,0.0,1.7416552305221558,0.043117672329356815,0.07106105983257294,0.011713474057614803,0.013524729758501053,0.028116831555962563,0.03906891122460365,0.10571619123220444,0.04897965490818024,0.0972742885351181,0.024390242993831635,0.03021695278584957,0.12418031692504883,0.0600297786295414,0.21969641745090485,0.024390242993831635,0.07106105983257294,0.05110121890902519,0.027325810864567757,0.026143550872802734,0.03906891122460365,0.19759750366210938,0.04897965490818024,0.6951916217803955,0.024390242993831635,0.03021695278584957,0.4051901698112488,0.0600297786295414,0.4027474522590637,0.024390242993831635,0.06477819383144379,0.05271843448281288
1,17,10537,-113.81526317785028,0.2438300706975816,0.9539779852364809,0.1366428768134299,0.870684769317394,0.10412169080227614,0.40823972180485724,0.5903410366177559,10.26216288015533,131,0.1,1.4428489208221436,1.8187041831016542,2.48429536819458,0.0,0.0,1.7142314910888672,0.027980105660707192,0.017248108983039856,0.0036978137213736773,0.004121200647205114,0.0063430871814489365,0.01171701867133379,0.024927763268351555,0.010672183707356453,0.027200542390346527,0.038167938590049744,0.012215133756399155,0.02055220492184162,0.012764555402100086,0.016694718971848488,0.13740457594394684,0.017248108983039856,0.05971842631697655,0.020034484565258026,0.02273920550942421,0.01171701867133379,0.2384636104106903,0.010672183707356453,0.6113734245300293,0.038167938590049744,0.012215133756399155,0.36370760202407837,0.012764555402100086,0.3157282769680023,0.13740457594394684,0.16419947147369385,0.29480475187301636
1,18,10576,-118.31068448722363,0.5052656662196685,0.8806832478596613,0.37980319502261967,0.7927666382911878,0.10128429252200011,0.3900686237870193,0.5694013022794956,13.421283669583499,39,0.1,1.4357355833053589,1.8168864721205176,2.4435665607452393,0.0,0.0,1.7118743658065796,0.031079890143801428,0.06754614412784576,0.010836335830390453,0.014883582480251789,0.021391354501247406,0.04039591923356056,0.09599912166595459,0.049444183707237244,0.09502437710762024,0.025641025975346565,0.043336573988199234,0.07176271826028824,0.05483952537178993,0.19235524535179138,0.07692307978868484,0.06754614412784576,0.051041316241025925,0.0356115847826004,0.033147428184747696,0.04039591923356056,0.19909249246120453,0.049444183707237244,0.5104857087135315,0.025641025975346565,0.043336573988199234,0.33550360798835754,0.05483952537178993,0.27621403336524963,0.07692307978868484,0.04527099058032036,0.6645717620849609
1,19,10721,-115.80346845067106,0.3308116059637918,0.772249175762308,0.24241950457979894,0.7016425889113854,0.09876649797689624,0.3782934358934077,0.5498504414791014,11.983480686777538,145,0.1,1.4333645105361938,1.8113451794880193,2.403106927871704,0.0,0.0,1.6947776079177856,0.04046843643003304,0.0182508435100317,0.0038273571990430355,0.0040969825349748135,0.00553956488147378,0.010428686626255512,0.015805190429091454,0.010516374371945858,0.01489980798214674,0.08965517580509186,0.012950408272445202,0.058370623737573624,0.030232133343815804,0.1627674698829651,0.04827586188912392,0.0182508435100317,0.03688894957304001,0.020385805517435074,0.018798334524035454,0.010428686626255512,0.18067853152751923,0.010516374371945858,0.4459437429904938,0.08965517580509186,0.012950408272445202,0.2923280596733093,0.030232133343815804,0.3140435516834259,0.04827586188912392,0.11128607392311096,0.14700566232204437
1,20,10762,-120.77914917469025,0.4768074458328689,0.7203932760692224,0.3780713555652921,0.6586252123844333,0.09589635707983156,0.36569114836250866,0.5300520216546407,12.520972370519303,41,0.1,1.4234681129455566,1.805418399485146,2.3629400730133057,0.0,0.0,1.6656110286712646,0.05244888612764473,0.07230096310377121,0.011563948355615139,0.013879092410206795,0.02884714864194393,0.023657582700252533,0.05197542533278465,0.0339646190404892,0.06329743564128876,0.0731707289814949,0.025066012516617775,0.05925649031996727,0.04537869989871979,0.27838462591171265,0.024390242993831635,0.07230096310377121,0.041466306895017624,0.037218231707811356,0.033088091760873795,0.023657582700252533,0.08974287658929825,0.0339646190404892,0.41118547320365906,0.0731707289814949,0.025066012516617775,0.3097023665904999,0.04537869989871979,0.2727961540222168,0.024390242993831635,0.15140008926391602,0.11944016814231873
1,21,10868,-110.27479188726284,0.42611865898515183,0.6939370435363842,0.31764615383350625,0.607339729677956,0.09480398786919457,0.35641427380698065,0.5111727802526383,8.67200800223276,106,0.1,1.4205543994903564,1.8060409863789877,2.3222508430480957,0.0,0.0,1.6378726959228516,0.04407181214159286,0.019924195483326912,0.006259401794523001,0.0062246546149253845,0.008793373592197895,0.014888345263898373,0.036120444536209106,0.017637386918067932,0.038936223834753036,0.12264151126146317,0.01748254895210266,0.052614759653806686,0.05103061720728874,0.2504517138004303,0.028301887214183807,0.019924195483326912,0.02150118537247181,0.03208623826503754,0.013185669668018818,0.014888345263898373,0.12968432903289795,0.017637386918067932,0.34221991896629333,0.12264151126146317,0.01748254895210266,0.21667253971099854,0.05103061720728874,0.3195021152496338,0.028301887214183807,0.6348334550857544,0.040926720947027206
1,22,10972,-118.60783368721604,0.43451975011311544,0.6515321430678551,0.33845687851023215,0.563707379051126,0.09334415059004511,0.34603190152418045,0.49351472698506854,16.639836324159987,104,0.1,1.4126226902008057,1.7976912504150755,2.283991575241089,0.0,0.0,1.6293506622314453,0.01224111468304494,0.01861017569899559,0.0059429192915558815,0.0069488584995269775,0.01218896172940731,0.016917448490858078,0.0597531832754612,0.022771326825022697,0.04986945167183876,0.125,0.012828456237912178,0.09379824995994568,0.02854965254664421,0.23471425473690033,0.028846153989434242,0.01861017569899559,0.025268839672207832,0.028319789096713066,0.025679051876068115,0.016917448490858078,0.1537613570690155,0.022771326825022697,0.3550179898738861,0.125,0.012828456237912178,0.23381559550762177,0.02854965254664421,0.21996285021305084,0.028846153989434242,0.13784442842006683,0.041767194867134094
1,23,11110,-123.35496298968792,0.38468660876210575,0.6559061151051867,0.3032738207232045,0.590874246713044,0.09157916350024087,0.33413044214248655,0.4756315350532532,10.901312330021309,138,0.1,1.404576063156128,1.7980048906235468,2.243187427520752,0.0,0.0,1.616616129875183,0.011564255512624839,0.015560825355350971,0.004336958285421133,0.0048517994582653046,0.009515206329524517,0.007690128870308399,0.03166751563549042,0.010721535421907902,0.019789347425103188,0.07246376574039459,0.008864471688866615,0.03971153125166893,0.03852672502398491,0.25027382373809814,0.036231882870197296,0.015560825355350971,0.02853955328464508,0.03473091870546341,0.02079019509255886,0.007690128870308399,0.16435827314853668,0.010721535421907902,0.22600051760673523,0.07246376574039459,0.008864471688866615,0.32171937823295593,0.03852672502398491,0.3354940414428711,0.036231882870197296,0.10173140466213226,0.06414688378572464
1,24,11183,-114.82235506922007,0.511221032181423,0.6769653344399309,0.3891672066680781,0.5903179284236203,0.09068797386662905,0.3242420328217883,0.45812794635462206,14.82451093318606,73,0.1,1.394468903541565,1.7904282625331436,2.2066988945007324,0.0,0.0,1.5740587711334229,0.011928991544992273,0.03274521231651306,0.009666889905929565,0.007419057190418243,0.019791873171925545,0.013309544883668423,0.05356975272297859,0.027012281119823456,0.04833924025297165,0.09589041024446487,0.015275293961167336,0.0700790211558342,0.05093993619084358,0.3321007192134857,0.04109589010477066,0.03274521231651306,0.021479520946741104,0.030105387791991234,0.0231283251196146,0.013309544883668423,0.1790897399187088,0.027012281119823456,0.2661975920200348,0.09589041024446487,0.015275293961167336,0.22189688682556152,0.05093993619084358,0.33423614501953125,0.04109589010477066,0.1421295702457428,0.0728488564491272
1,25,11280,-109.83983458718285,0.3266626429676856,0.5619135526652189,0.16351331790102666,0.41947917678614255,0.09031774432853211,0.31587080387182015,0.44129288529240807,9.514564694277942,97,0.1,1.3892195224761963,1.7909012983011645,2.1659038066864014,0.0,0.0,1.5651357173919678,0.001972652721847833,0.02300531603395939,0.005191453266888857,0.0057191383093595505,0.010656594298779964,0.01690218597650528,0.042755305767059326,0.023357823491096497,0.041068416088819504,0.030927835032343864,0.00974203646183014,0.029727529734373093,0.0181569941341877,0.08794773370027542,0.1649484485387802,0.02300531603395939,0.024468181654810905,0.017339549958705902,0.017291897907853127,0.01690218597650528,0.111016646027565,0.023357823491096497,0.2575368583202362,0.030927835032343864,0.00974203646183014,0.09423757344484329,0.0181569941341877,0.22998784482479095,0.1649484485387802,0.07198602706193924,0.19111871719360352
1,26,11381,-119.70211796090007,0.44825130724578655,0.6842042237962827,0.2730100779600515,0.5523076260296425,0.0896036048843102,0.30847300765189256,0.4246832461519675,17.646912433151154,101,0.1,1.3808804750442505,1.7890547969124533,2.129068374633789,0.0,0.0,1.5356823205947876,0.017059372921307082,0.021160567179322243,0.007347515784204006,0.0070151337422430515,0.012075862847268581,0.010715026408433914,0.03929346799850464,0.021242480725049973,0.06621790677309036,0.19801980257034302,0.012091086246073246,0.085122250020504,0.03552177548408508,0.1584469974040985,0.009900989942252636,0.021160567179322243,0.02548026479780674,0.02831714227795601,0.021923452615737915,0.010715026408433914,0.2365390807390213,0.021242480725049973,0.22084103524684906,0.19801980257034302,0.012091086246073246,0.23078352212905884,0.03552177548408508,0.2762293815612793,0.009900989942252636,0.29013723134994507,0.02368950843811035
1,27,11453,-113.54258799180388,0.2923917282605544,0.5481090017904838,0.24843967806858322,0.5182764589165648,0.08697965693744746,0.30390969880602575,0.40799320800737904,14.607648680818134,72,0.1,1.3735274076461792,1.7737023933367295,2.0949723720550537,0.0,0.0,1.5088311433792114,0.03475694759449947,0.02093411423265934,0.0064466348849236965,0.008766106329858303,0.013331791386008263,0.013658834621310234,0.06269028782844543,0.023464171215891838,0.075250044465065,0.0416666679084301,0.016126755625009537,0.1286870241165161,0.023183247074484825,0.06131666153669357,0.013888888992369175,0.02093411423265934,0.011215005069971085,0.01588265225291252,0.03135562688112259,0.013658834621310234,0.15671515464782715,0.023464171215891838,0.3244684934616089,0.0416666679084301,0.016126755625009537,0.2064332365989685,0.023183247074484825,0.1935589611530304,0.013888888992369175,0.4368944466114044,0.019115334376692772
1,28,11537,-117.62591778114438,0.46429825660639573,0.7195585494240125,0.35212614489275784,0.6257726369159562,0.08765327368270268,0.293003482777964,0.39215178963812913,18.51487830368569,84,0.1,1.3681507110595703,1.7737347992983732,2.0554425716400146,0.0,0.0,1.4922914505004883,0.04382421814465555,0.01678888313472271,0.007781323045492172,0.011050327681005001,0.015132218599319458,0.01650998368859291,0.07017823308706284,0.022390980273485184,0.09950081259012222,0.1190476194024086,0.023007867857813835,0.11626169830560684,0.03616226464509964,0.15941651165485382,0.0595238097012043,0.01678888313472271,0.01752549223601818,0.023015109822154045,0.023505892604589462,0.01650998368859291,0.1907588392496109,0.022390980273485184,0.27440714836120605,0.1190476194024086,0.023007867857813835,0.21012571454048157,0.03616226464509964,0.39700743556022644,0.0595238097012043,0.2046343982219696,0.3018247187137604
1,29,11642,-119.84265151433647,0.47785951020639567,0.7108867364270347,0.37290389229144366,0.625635419289271,0.08668263610866335,0.28877905898623996,0.37650583624839784,16.131814801939765,105,0.1,1.3627456426620483,1.7760166676839193,2.0194995403289795,0.0,0.0,1.4829905033111572,0.04312504864643125,0.014230667613446712,0.007162154186517,0.010631643235683441,0.012717937119305134,0.014699956402182579,0.06278752535581589,0.023542495444417,0.14434991776943207,0.10476190596818924,0.023535476997494698,0.10338122397661209,0.03160811588168144,0.15008388459682465,0.0476190485060215,0.014230667613446712,0.01607339456677437,0.02113598957657814,0.021462665870785713,0.014699956402182579,0.17252740263938904,0.023542495444417,0.2582261264324188,0.10476190596818924,0.023535476997494698,0.19562941789627075,0.03160811588168144,0.42321428656578064,0.0476190485060215,0.11412177979946136,0.18310654163360596
1,30,11819,-125.52821293007582,0.22049279472695948,0.537457605034618,0.16717854412640892,0.48337588354019123,0.08643651405970255,0.2823089878426658,0.3610844988293118,16.701405310219922,177,0.1,1.3560975790023804,1.765681921111213,1.9867382049560547,0.0,0.0,1.4538291692733765,0.028250232357322592,0.007248562760651112,0.0037204870022833347,0.006832537706941366,0.00711027393117547,0.005489592906087637,0.01852571964263916,0.010721786879003048,0.035584211349487305,0.050847455859184265,0.012792517431080341,0.05454503744840622,0.01879131980240345,0.06883268803358078,0.03954802080988884,0.007248562760651112,0.010828063823282719,0.023277347907423973,0.016418617218732834,0.005489592906087637,0.1833125203847885,0.010721786879003048,0.184347465634346,0.050847455859184265,0.012792517431080341,0.1537366807460785,0.01879131980240345,0.3021818995475769,0.03954802080988884,0.12766684591770172,0.11704385280609131
1,31,11898,-120.95376791339368,0.6681664491756053,0.8277435966684848,0.44811561628233026,0.6437347648264486,0.08486350389278453,0.2757298741651618,0.34679321245006894,14.466224227592882,79,0.1,1.3430278301239014,1.7672444581985474,1.9469020366668701,0.0,0.0,1.4697402715682983,0.03019077762049681,0.020836196839809418,0.012429782189428806,0.010664396919310093,0.017599379643797874,0.013501651585102081,0.046721164137125015,0.024477088823914528,0.08971086144447327,0.16455696523189545,0.02935035340487957,0.22478531301021576,0.04924733564257622,0.19208021461963654,0.16455696523189545,0.020836196839809418,0.020472880452871323,0.017927227541804314,0.0289071723818779,0.013501651585102081,0.19642364978790283,0.024477088823914528,0.17828339338302612,0.16455696523189545,0.02935035340487957,0.22217115759849548,0.04924733564257622,0.4488685131072998,0.16455696523189545,0.28048738837242126,0.2519304156303406
1,32,13498,-98.67604618705809,0.22234169505803492,0.5627878839708864,0.18506810336955823,0.5123933899169788,0.08426303753386373,0.2723800841880881,0.333625054359436,16.31391112694866,1600,0.1,1.338384747505188,1.759523944751076,1.9058796167373657,0.0,0.0,1.4278138875961304,0.017052385952842107,0.003772181225940585,0.0031772865913808346,0.004653447307646275,0.0031262398697435856,0.0012140300823375583,0.008145487867295742,0.009301343001425266,0.07075366377830505,0.04062499850988388,0.008163782767951488,0.0644652396440506,0.008747278712689877,0.07172231376171112,0.05624999850988388,0.003772181225940585,0.016120750457048416,0.010145590640604496,0.010436109267175198,0.0012140300823375583,0.21976368129253387,0.009301343001425266,0.22408553957939148,0.04062499850988388,0.008163782767951488,0.13773459196090698,0.008747278712689877,0.3002038598060608,0.05624999850988388,0.09225483238697052,0.176676943898201
1,33,15026,-218.4973253365606,0.17221876953830245,0.7304294084476707,0.1730588595053737,0.6940606321544626,0.08179835499479221,0.2526668997338185,0.32422835414226236,12.776078290041953,1528,0.1,1.240474820137024,1.706034820813399,1.8743550777435303,0.0,0.0,1.5046732425689697,0.11072170323113739,0.0029130626935511827,0.002830031095072627,0.003140172688290477,0.0029222415760159492,0.0014843165408819914,0.013259117491543293,0.007253977470099926,0.05364757031202316,0.03337696194648743,0.005537237972021103,0.05707389861345291,0.005019790027290583,0.039474084973335266,0.03926701471209526,0.0029130626935511827,0.0081360824406147,0.011064084246754646,0.007525110151618719,0.0014843165408819914,0.178349107503891,0.007253977470099926,0.26353803277015686,0.03337696194648743,0.005537237972021103,0.282265841960907,0.005019790027290583,0.4759633243083954,0.03926701471209526,0.07943975925445557,0.09615237265825272
