seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
1,16,10505,-120.20452937297523,0.14307531103565307,0.32463014217322333,0.12005712547780652,0.30814565234539804,nan,nan,7.671706954504109,114,0.1,nan,nan,nan,nan,nan,nan,nan
1,17,10550,-117.42259632050991,0.6716240912675857,0.7517842233181,0.44459506852759256,0.616996568441391,nan,nan,3.8454049875028433,45,0.1,nan,nan,nan,nan,nan,nan,nan
1,18,10592,-120.89464434981346,0.49232152689780506,0.5832207784766242,0.3751005765405439,0.5329080468841961,nan,nan,6.696424264949746,42,0.1,nan,nan,nan,nan,nan,nan,nan
1,19,10682,-125.77218545973301,0.5429337630669276,0.6603705734014511,0.33414282677695156,0.5079354047775269,nan,nan,6.3741907600158205,90,0.1,nan,nan,nan,nan,nan,nan,nan
1,20,10747,-111.86173739470541,0.7148381820808236,0.8155239288623516,0.503883032558056,0.6869866783802326,nan,nan,13.290663467821044,65,0.1,nan,nan,nan,nan,nan,nan,nan
1,21,10788,-121.88534441590309,0.7811019824045461,0.8480855037526387,0.6379164375092198,0.7930337590415303,nan,nan,12.278436920396052,41,0.1,nan,nan,nan,nan,nan,nan,nan
1,22,10951,-118.38011047057807,0.37398382926044094,0.5241368271273338,0.24832601080780015,0.43766370452254827,nan,nan,13.861351365369046,163,0.1,nan,nan,nan,nan,nan,nan,nan
1,23,10995,-115.98882892727852,0.5537643215026368,0.6335544850338589,0.39537024895914574,0.5475806008008394,nan,nan,15.964620131347328,44,0.1,nan,nan,nan,nan,nan,nan,nan
1,24,11137,-117.55860969424248,0.4267390410638821,0.5891280769252442,0.269318177745166,0.4730382647732614,nan,nan,13.553217394091188,142,0.1,nan,nan,nan,nan,nan,nan,nan
1,25,11215,-110.78136173868552,0.7668026130861387,0.8525069604317347,0.5677085855068305,0.7322674267567121,nan,nan,17.450782231361206,78,0.1,nan,nan,nan,nan,nan,nan,nan
1,26,11338,-113.43279172992334,1.0003679396084897,1.0868371631798706,0.8401277340433704,1.0300643451330138,nan,nan,15.086165954498574,123,0.1,nan,nan,nan,nan,nan,nan,nan
1,27,12610,-191.5525787146762,0.14205274063563467,0.3377271020937266,0.10039575285506698,0.29685876349795537,nan,nan,14.899524397108205,1272,0.1,nan,nan,nan,nan,nan,nan,nan
1,28,13287,-166.7867749640718,0.23039717815432809,0.4195537174029752,0.19632709990124847,0.39142727187148224,nan,nan,14.975388928837797,677,0.1,nan,nan,nan,nan,nan,nan,nan
1,29,13360,-118.24201789312065,1.468278663615658,1.474422714481615,1.2074546699144253,1.3500108198352057,nan,nan,12.594287589604834,73,0.1,nan,nan,nan,nan,nan,nan,nan
1,30,13492,-108.25227025337517,0.8146565158174119,0.9196225874351732,0.6798513916490431,0.8637810232061328,nan,nan,15.182933595332388,132,0.1,nan,nan,nan,nan,nan,nan,nan
1,31,13542,-113.70498868077993,1.2537491109967231,1.2829158610105516,1.0661576404422521,1.221803041100502,nan,nan,13.24768690329045,50,0.1,nan,nan,nan,nan,nan,nan,nan
1,32,13745,-126.82184135355055,0.8909627305581166,0.9729315644414555,0.6782299668661186,0.8375186762345835,nan,nan,15.199952467363328,203,0.1,nan,nan,nan,nan,nan,nan,nan
1,33,13817,-118.2203300492838,1.6547948374516435,1.6655070380204253,1.3667755631936922,1.53457224700186,nan,nan,14.262511431984603,72,0.1,nan,nan,nan,nan,nan,nan,nan
1,34,13902,-111.84200988989323,1.034245028434431,1.0822920439874424,0.8735409134451081,1.0257301249924828,nan,nan,17.426047246716916,85,0.1,nan,nan,nan,nan,nan,nan,nan
1,35,13974,-113.82194937206805,1.3335539206034608,1.38502053440445,1.127933733786146,1.3140233159065247,nan,nan,18.617782055373702,72,0.1,nan,nan,nan,nan,nan,nan,nan
1,36,14027,-117.09366048872471,1.4958240949320343,1.5129547119140625,1.2657065584131006,1.4271956333574258,nan,nan,18.469660188816487,53,0.1,nan,nan,nan,nan,nan,nan,nan
1,37,14081,-118.43482752516866,1.344683452612824,1.3686845092861741,1.1269345019978505,1.2819936446569584,nan,nan,12.89584925506264,54,0.1,nan,nan,nan,nan,nan,nan,nan
1,38,14230,-115.58136777440086,0.816628609252656,0.9375562505834054,0.6706660042498136,0.8697736773314892,nan,nan,18.03008989642507,149,0.1,nan,nan,nan,nan,nan,nan,nan
1,39,14318,-117.53195640444756,0.6274199667598375,0.7227184625173156,0.4734297286380421,0.6340327814898707,nan,nan,19.23619159637019,88,0.1,nan,nan,nan,nan,nan,nan,nan
1,40,14400,-118.19308100175112,1.8521927157189788,1.8684686985684604,1.5187952691098539,1.70704719824035,nan,nan,19.544038691208698,82,0.1,nan,nan,nan,nan,nan,nan,nan
1,41,14491,-110.50375482114032,1.1817115946048564,1.2687947779566378,0.956984847088109,1.1580695025213472,nan,nan,14.009301868350141,91,0.1,nan,nan,nan,nan,nan,nan,nan
1,42,14553,-118.31985651701689,1.1106249154094727,1.1647711900934097,0.9008706684614862,1.0696022443232998,nan,nan,20.660374357737602,62,0.1,nan,nan,nan,nan,nan,nan,nan
1,43,14656,-120.5072015473852,1.3654975474097775,1.398219669472824,1.0947856600712804,1.2547124358056818,nan,nan,25.76997622316703,103,0.1,nan,nan,nan,nan,nan,nan,nan
1,44,14731,-122.65439557470381,1.077055291980505,1.1192358742157618,0.8877379237612089,1.0325135558843612,nan,nan,24.43117926940322,75,0.1,nan,nan,nan,nan,nan,nan,nan
1,45,14833,-118.07925134338439,1.1647246140329277,1.2101513113753468,0.9534376914083373,1.1121700625209248,nan,nan,18.265105372872203,102,0.1,nan,nan,nan,nan,nan,nan,nan
1,46,14901,-118.0863442979753,1.0884515792131424,1.121751292663462,0.8656304719419602,1.0038827892173738,nan,nan,15.646002783905715,68,0.1,nan,nan,nan,nan,nan,nan,nan
1,47,14962,-120.53028357774019,1.0060931208436605,1.046073254014625,0.8300261316729374,0.9668500135179425,nan,nan,23.781402408952513,61,0.1,nan,nan,nan,nan,nan,nan,nan
1,48,15084,-125.67326633213088,1.0088601410388947,1.0517093033575622,0.8028231962568692,0.9440216955835702,nan,nan,21.18075999566354,122,0.1,nan,nan,nan,nan,nan,nan,nan
1,49,15179,-121.80433953460306,1.2145362193451117,1.2619045819106856,0.8978958839648649,1.056517788454106,nan,nan,18.786092857788834,95,0.1,nan,nan,nan,nan,nan,nan,nan
1,50,15317,-119.93095494597219,0.9320996483328982,0.9837534679234892,0.6875913998220062,0.8283003201519233,nan,nan,20.507421248219906,138,0.1,nan,nan,nan,nan,nan,nan,nan
1,51,15471,-132.05896271206439,0.9951752570288425,1.0608395998934648,0.7336641437821574,0.8975069339979779,nan,nan,22.097920644208788,154,0.1,nan,nan,nan,nan,nan,nan,nan
1,52,15549,-119.81420009210706,0.9922420195279977,1.0399542827254686,0.7914801680315764,0.9389712036802218,nan,nan,24.071220355268036,78,0.1,nan,nan,nan,nan,nan,nan,nan
1,53,15657,-115.17212559748441,0.6230976628484549,0.7196896375605354,0.4804326747026708,0.6427593758260762,nan,nan,20.610773728378117,108,0.1,nan,nan,nan,nan,nan,nan,nan
1,54,15823,-121.90380859654397,0.8636670990633857,0.9161590299153902,0.6174998445862747,0.750166370477303,nan,nan,20.1228195957141,166,0.1,nan,nan,nan,nan,nan,nan,nan
1,55,15932,-124.40480452217162,1.196250322984036,1.2407668082539094,0.9558354456900456,1.1123370509082025,nan,nan,23.27562042426318,109,0.1,nan,nan,nan,nan,nan,nan,nan
1,56,16043,-121.42187010869384,1.0812652070108835,1.1273587909904685,0.8101439084186479,0.95901386775412,nan,nan,23.158998494087296,111,0.1,nan,nan,nan,nan,nan,nan,nan
1,57,16191,-128.72243045456707,0.7441466730780195,0.8191485848982591,0.5525033513235079,0.6988985756965908,nan,nan,22.037219532392918,148,0.1,nan,nan,nan,nan,nan,nan,nan
1,58,17791,-96.97627111291513,0.07697547818529074,0.2741905195452273,0.07458921241923236,0.2623333448078483,nan,nan,19.395473069995642,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,59,19391,-93.4499440039508,0.5341869650194735,0.6889041464217007,0.3976853945525363,0.5940962459333241,nan,nan,14.109355654660613,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,60,19734,-134.13498734263703,0.5780794870489516,0.7039241094370278,0.45396531082733205,0.6316591624181402,nan,nan,11.030245187900523,343,0.1,nan,nan,nan,nan,nan,nan,nan
1,61,19907,-136.59076291136444,0.5498630654186581,0.6424494711305365,0.4212072915639836,0.572550342778939,nan,nan,11.36295525633237,173,0.1,nan,nan,nan,nan,nan,nan,nan
1,62,20015,-115.44602883979678,0.9620445019531029,1.017740783730039,0.7645624482107384,0.9208867900349476,nan,nan,11.692211698889732,108,0.1,nan,nan,nan,nan,nan,nan,nan
1,63,20101,-120.43738356418908,1.0065715705196179,1.0720550119876862,0.7977007239797088,0.960481854198977,nan,nan,8.90529102794826,86,0.1,nan,nan,nan,nan,nan,nan,nan
1,64,20240,-111.8402438852936,0.9252659074908538,0.9822662995873596,0.7557395658985102,0.9079700952811207,nan,nan,14.288148679870826,139,0.1,nan,nan,nan,nan,nan,nan,nan
1,65,20301,-118.3700712826103,1.0784004126660158,1.1335915581124727,0.7849274213563223,0.9504648356652651,nan,nan,10.222265621895591,61,0.1,nan,nan,nan,nan,nan,nan,nan
1,66,20462,-101.99037860677345,0.612216784184949,0.7170086758477348,0.45562827309466297,0.6228230362353118,nan,nan,13.64386601918377,161,0.1,nan,nan,nan,nan,nan,nan,nan
1,67,20708,-115.99545055953786,0.781809572509028,0.8584826535325709,0.5979175228262092,0.7570584214678625,nan,nan,13.192024171631783,246,0.1,nan,nan,nan,nan,nan,nan,nan
1,68,22308,-83.1024830568349,0.36703366193416515,0.5145127144269646,0.2958561001776252,0.46772404936142264,nan,nan,11.126018166430294,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,69,23410,-179.34237504855264,0.5572119436848596,0.6668628136984017,0.4033885674395627,0.5631791173654546,nan,nan,8.726281072300944,1102,0.1,nan,nan,nan,nan,nan,nan,nan
1,70,24761,-158.17255185591057,1.0296917914448762,1.0802247675699626,0.7932807354878312,0.9402526941434443,nan,nan,8.201028461103085,1351,0.1,nan,nan,nan,nan,nan,nan,nan
1,71,25418,-114.48761282092892,1.0591773018538613,1.108880344545823,0.8207152366944371,0.9697252561875492,nan,nan,7.1988548063429505,657,0.1,nan,nan,nan,nan,nan,nan,nan
1,72,25485,-122.2756285816431,0.944874337137635,0.9970944799594025,0.7758836487669554,0.9291337506094975,nan,nan,5.316376238813003,67,0.1,nan,nan,nan,nan,nan,nan,nan
1,73,27085,-60.584518771385774,1.1578549798069373,1.1983689202461392,0.9039097357587889,1.0516201414726674,nan,nan,6.5967949357954785,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,74,27142,-117.076195910573,1.0435870092427522,1.0823844349698017,0.8506465722855768,0.9917614114911932,nan,nan,5.047587392330169,57,0.1,nan,nan,nan,nan,nan,nan,nan
1,75,27193,-115.6620593816042,0.912036770699071,0.9591365409832374,0.6929708887256828,0.8356438060017193,nan,nan,6.169491712599993,51,0.1,nan,nan,nan,nan,nan,nan,nan
1,76,27256,-117.40890103764832,1.2018839809156598,1.2493722836176555,0.9384400121542433,1.1093840225348397,nan,nan,7.829295136282841,63,0.1,nan,nan,nan,nan,nan,nan,nan
1,77,28856,-66.6941168224439,0.06144370708662121,0.2828912369534373,0.07148891928372905,0.2780667643714696,nan,nan,6.462605095705949,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,78,30456,-100.29509732872248,0.17707338267311798,0.3828907525911927,0.15634477085084655,0.3622104771528393,nan,nan,6.038165920628234,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,79,31612,-159.47157616948243,0.9871798087204291,1.0704847900615844,0.7801340021721529,0.95383661181044,nan,nan,6.7109378612041475,1156,0.1,nan,nan,nan,nan,nan,nan,nan
1,80,31727,-119.62687514023855,1.1031350067290275,1.170350000910137,0.8495191190877687,1.031818281567615,nan,nan,7.11634934138168,115,0.1,nan,nan,nan,nan,nan,nan,nan
1,81,31850,-109.66048927325755,1.0250999042082851,1.0928218139380943,0.7578222098934456,0.9288553957774387,nan,nan,8.191844580632944,123,0.1,nan,nan,nan,nan,nan,nan,nan
1,82,31960,-118.02473221486434,1.0881463932042772,1.1582729183814742,0.888903945684433,1.0712667054750702,nan,nan,5.67788108641451,110,0.1,nan,nan,nan,nan,nan,nan,nan
1,83,32021,-111.98156225355342,0.77071000831049,0.8622808131526728,0.5891527171689467,0.7645199122976084,nan,nan,8.243450305238365,61,0.1,nan,nan,nan,nan,nan,nan,nan
1,84,32085,-113.73673610109836,0.8767185664328281,0.9625130698550493,0.6989428976085037,0.8753537968732417,nan,nan,4.779637221743664,64,0.1,nan,nan,nan,nan,nan,nan,nan
1,85,32167,-111.06103250663728,1.0029552245807902,1.0889338514790303,0.8288111736225646,1.012492641624881,nan,nan,7.380356479529292,82,0.1,nan,nan,nan,nan,nan,nan,nan
1,86,32282,-124.190166272223,1.3633991318876328,1.4007678635742353,1.1046642917653788,1.271288194604542,nan,nan,5.042372946915301,115,0.1,nan,nan,nan,nan,nan,nan,nan
1,87,32391,-104.05534695414826,0.8375135796932811,0.9263527583365047,0.6041611871519766,0.772894853708941,nan,nan,6.7508917043358085,109,0.1,nan,nan,nan,nan,nan,nan,nan
1,88,32516,-103.18524474883452,0.510375349663198,0.6701077433824539,0.40187348118424415,0.6020128048658371,nan,nan,7.663329472951591,125,0.1,nan,nan,nan,nan,nan,nan,nan
1,89,32677,-127.91885338816792,1.161609358284391,1.2497818494990747,0.9211415974365443,1.112770035770369,nan,nan,6.803365528490394,161,0.1,nan,nan,nan,nan,nan,nan,nan
1,90,32788,-127.33777989447117,1.0337136789510313,1.135818460100406,0.8370462790098008,1.0311375186518505,nan,nan,8.176645055887374,111,0.1,nan,nan,nan,nan,nan,nan,nan
1,91,32883,-124.05202145129442,0.7096791857853532,0.8112037338708576,0.5196767276251002,0.6905423751002864,nan,nan,6.111402904987335,95,0.1,nan,nan,nan,nan,nan,nan,nan
1,92,33007,-102.61845977255143,0.8304494600480182,0.9263077830114672,0.6003112612111915,0.7733219989365147,nan,nan,6.577748299141725,124,0.1,nan,nan,nan,nan,nan,nan,nan
1,93,33109,-126.49027212709188,0.720289833843708,0.8598701267265806,0.5427395134397289,0.7443875977221657,nan,nan,6.718525804504752,102,0.1,nan,nan,nan,nan,nan,nan,nan
1,94,33217,-101.48918818077073,1.1852572188816137,1.2355766541979931,0.8383943386099957,1.002630771862136,nan,nan,8.004980218708516,108,0.1,nan,nan,nan,nan,nan,nan,nan
1,95,33380,-104.96075302734971,1.036562591694021,1.0977642874410547,0.7937755009810801,0.9517906701272251,nan,nan,7.223510281275958,163,0.1,nan,nan,nan,nan,nan,nan,nan
1,96,33501,-103.00129792117514,1.1644781718938804,1.2119057684644194,0.8551837818096738,1.0142933587151126,nan,nan,7.430780493840575,121,0.1,nan,nan,nan,nan,nan,nan,nan
1,97,33615,-102.07740574516356,1.2917091455637364,1.340350185569964,0.9600913006845012,1.1333776596083975,nan,nan,6.590500720793551,114,0.1,nan,nan,nan,nan,nan,nan,nan
1,98,33769,-133.29514230415225,0.7409190313811959,0.8632415918173728,0.533406492649251,0.7223357676298587,nan,nan,8.108552851726612,154,0.1,nan,nan,nan,nan,nan,nan,nan
1,99,33860,-125.73969838023186,0.6751311105409903,0.804316351374427,0.47300295159220695,0.6617674825938193,nan,nan,7.293356208006541,91,0.1,nan,nan,nan,nan,nan,nan,nan
1,100,33965,-101.7265845821239,0.9156086804877435,0.9943527000291007,0.7113377530305158,0.8776649790150779,nan,nan,7.900299743786454,105,0.1,nan,nan,nan,nan,nan,nan,nan
1,101,34066,-126.13590040802956,0.7088423357045481,0.8421394273196117,0.5240624736773201,0.7190503557719806,nan,nan,6.184974702373147,101,0.1,nan,nan,nan,nan,nan,nan,nan
1,102,34169,-103.08197806228418,1.2514511537421675,1.3138498376006063,0.9238236321913964,1.102258518193532,nan,nan,7.669640947505831,103,0.1,nan,nan,nan,nan,nan,nan,nan
1,103,34304,-102.43244504719041,1.27662771178099,1.3273913315048924,0.9309135102839382,1.0995037422136025,nan,nan,5.851976454716462,135,0.1,nan,nan,nan,nan,nan,nan,nan
1,104,34417,-129.2575185149908,0.745099461074935,0.8747288674379872,0.5906904068965037,0.7873108512268657,nan,nan,8.039391987770795,113,0.1,nan,nan,nan,nan,nan,nan,nan
1,105,34771,-146.91008105050423,0.9750990083501648,1.0409904494460693,0.7366959725133022,0.8978481360916364,nan,nan,7.135692049392632,354,0.1,nan,nan,nan,nan,nan,nan,nan
1,106,34991,-108.92241232120432,0.9850270636615195,1.0791790569370443,0.7741952141662213,0.9559896420348775,nan,nan,6.247890043394132,220,0.1,nan,nan,nan,nan,nan,nan,nan
1,107,35078,-117.07883950369433,1.3615831624844978,1.4161882945175828,1.0950381290381668,1.2810078205048352,nan,nan,6.036198733560741,87,0.1,nan,nan,nan,nan,nan,nan,nan
1,108,35152,-101.65066874492913,1.8071703493997857,1.8279151537933864,1.4852104178957037,1.6750589951470092,nan,nan,8.380640875654562,74,0.1,nan,nan,nan,nan,nan,nan,nan
1,109,35269,-125.98327720351517,1.3102269860414357,1.3514383701432464,1.0179302277855384,1.1813616677481904,nan,nan,6.897719248316505,117,0.1,nan,nan,nan,nan,nan,nan,nan
1,110,35344,-99.9278739541769,1.512037731508414,1.5542654951413473,1.1893033575018246,1.373817788163821,nan,nan,8.83095252769334,75,0.1,nan,nan,nan,nan,nan,nan,nan
1,111,35407,-113.65660631656647,1.6127133271287357,1.6404255235952043,1.2999313301628543,1.4805846223755488,nan,nan,5.545473847786585,63,0.1,nan,nan,nan,nan,nan,nan,nan
1,112,35488,-119.55396438296884,1.8547013232737413,1.878857379342303,1.5509372275368667,1.75475418475675,nan,nan,8.656880154274404,81,0.1,nan,nan,nan,nan,nan,nan,nan
1,113,35565,-121.12603983841836,1.0925076954163515,1.1381292207674547,0.8651685982023354,1.0208285065827432,nan,nan,7.090503349048751,77,0.1,nan,nan,nan,nan,nan,nan,nan
1,114,35824,-130.48662268277258,0.9930756556366401,1.0558774787716885,0.7422799424530802,0.9060789873701265,nan,nan,6.81814084661007,259,0.1,nan,nan,nan,nan,nan,nan,nan
1,115,35908,-104.03735393285751,1.2815551409675252,1.3364392611242475,1.0170141489333695,1.1943264702955882,nan,nan,6.1631750904023646,84,0.1,nan,nan,nan,nan,nan,nan,nan
1,116,36000,-99.4753557657823,1.2483343197356747,1.3042721016251522,0.9485226662060164,1.1244668730575105,nan,nan,6.755363321304321,92,0.1,nan,nan,nan,nan,nan,nan,nan
1,117,36095,-102.75382346427068,1.036266104876995,1.111917088219994,0.7992209900758769,0.9725307613611222,nan,nan,5.352445321944025,95,0.1,nan,nan,nan,nan,nan,nan,nan
1,118,36180,-100.19618310267106,1.0087985412601161,1.082621425740859,0.7747020065346185,0.9436700794626685,nan,nan,8.429352052509785,85,0.1,nan,nan,nan,nan,nan,nan,nan
1,119,36302,-99.4417364706751,0.8067973639632835,0.8861468598002293,0.610228362050457,0.7667443483579354,nan,nan,6.457984667643904,122,0.1,nan,nan,nan,nan,nan,nan,nan
1,120,36380,-97.54034346458502,0.9684901967740212,1.0339128283353953,0.6957350109632199,0.853557088245184,nan,nan,6.333634243266923,78,0.1,nan,nan,nan,nan,nan,nan,nan
1,121,36462,-97.76475176867098,1.1932307658035581,1.2520858841698344,0.9280474762000689,1.1014188144628594,nan,nan,6.6492394270375375,82,0.1,nan,nan,nan,nan,nan,nan,nan
1,122,36573,-98.9317693291232,0.9591278737528367,1.0318113366762798,0.7126667685303334,0.8728877832223704,nan,nan,7.244732967019081,111,0.1,nan,nan,nan,nan,nan,nan,nan
1,123,36627,-103.12041346123442,0.7518264343617139,0.8279240456996141,0.5550839001036905,0.7094642050840236,nan,nan,5.809007888436318,54,0.1,nan,nan,nan,nan,nan,nan,nan
1,124,36731,-107.3461560192518,0.9173507997945237,0.9957523110967416,0.7089462382181619,0.8789973300523483,nan,nan,5.663529475331306,104,0.1,nan,nan,nan,nan,nan,nan,nan
1,125,36806,-98.20021590590477,1.2618240428715943,1.3153343653678895,0.9688662731150786,1.1424405058224996,nan,nan,5.108473173635346,75,0.1,nan,nan,nan,nan,nan,nan,nan
1,126,36867,-105.47579183336347,0.6299982371083537,0.7275569048084196,0.4680252396425263,0.6261020158646536,nan,nan,5.39783847083648,61,0.1,nan,nan,nan,nan,nan,nan,nan
1,127,37138,-116.99535797303542,0.9970990989315993,1.05885793527114,0.7674597771597744,0.9282956030425991,nan,nan,6.152637526172179,271,0.1,nan,nan,nan,nan,nan,nan,nan
1,128,37226,-97.15365352248773,1.3119972792708061,1.350500973449512,1.0278515722602606,1.1874015671624378,nan,nan,6.365589969605208,88,0.1,nan,nan,nan,nan,nan,nan,nan
1,129,37283,-118.23048475198448,1.428716496155973,1.4536740570737605,1.1687336830716384,1.329945589366712,nan,nan,5.4882126635313035,57,0.1,nan,nan,nan,nan,nan,nan,nan
1,130,37397,-99.89531132369302,1.0428556203842163,1.1044693450655854,0.807922054572325,0.9670033954214632,nan,nan,5.374461214786226,114,0.1,nan,nan,nan,nan,nan,nan,nan
1,131,37458,-120.63252089545131,1.2693110606709466,1.3018405163874391,1.0075144533556504,1.1670681228403186,nan,nan,5.951235491782427,61,0.1,nan,nan,nan,nan,nan,nan,nan
1,132,37663,-100.10480756266043,1.2784395313481005,1.3295386974404497,0.9940224865951189,1.165792711987728,nan,nan,5.7002151101827625,205,0.1,nan,nan,nan,nan,nan,nan,nan
1,133,37723,-97.55893017398193,1.3803669250259796,1.410924998919169,1.108498461327205,1.267812555283308,nan,nan,7.18535742610693,60,0.1,nan,nan,nan,nan,nan,nan,nan
1,134,37857,-99.00799697590992,1.2784860924219907,1.320699431335748,0.998742939529023,1.1624396073062029,nan,nan,5.857969564657945,134,0.1,nan,nan,nan,nan,nan,nan,nan
1,135,37985,-103.67052695713937,1.2239954323449638,1.2757744560949504,0.9444433729368029,1.113494944293052,nan,nan,5.1518181450665,128,0.1,nan,nan,nan,nan,nan,nan,nan
1,136,38106,-118.68763616750948,0.9769557743710428,1.0382332133113845,0.7646893831200836,0.920376960403663,nan,nan,5.872481713443994,121,0.1,nan,nan,nan,nan,nan,nan,nan
1,137,38184,-98.53774986695498,1.2062101013576374,1.2531297359711084,0.931965778199717,1.0897116787158525,nan,nan,4.263906207680702,78,0.1,nan,nan,nan,nan,nan,nan,nan
1,138,39160,-143.60841042757966,1.1693885416807759,1.2192298881251549,0.9132618216633583,1.0747038555774289,nan,nan,4.828708140613492,976,0.1,nan,nan,nan,nan,nan,nan,nan
1,139,39493,-141.50146610708907,1.1213332810816732,1.1921222953646033,0.8817994794318894,1.0593007265984475,nan,nan,4.828708161458825,333,0.1,nan,nan,nan,nan,nan,nan,nan
1,140,39829,-110.18998548539821,0.8896050947341358,0.9601731677317903,0.6922081221183318,0.8500904311825123,nan,nan,4.57332723754825,336,0.1,nan,nan,nan,nan,nan,nan,nan
1,141,41429,-46.42723369691521,0.8030981322808256,0.8781299532856792,0.601430281054927,0.7519335974287241,nan,nan,3.574160205665976,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,142,41617,-116.76419410295784,0.9308849081515949,0.9994599222344287,0.7485193587403666,0.9072724851839086,nan,nan,3.152736798591084,188,0.1,nan,nan,nan,nan,nan,nan,nan
1,143,41726,-123.51555873500183,0.9299506934855236,1.0146178340693133,0.7656182525764912,0.9428885725386645,nan,nan,3.7450318840146064,109,0.1,nan,nan,nan,nan,nan,nan,nan
1,144,43326,-54.81110915186582,0.775614801692989,0.8561896569095552,0.600907101641642,0.7530477565620095,nan,nan,2.941832869835198,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,145,44926,-120.43626096192747,0.11343735383020767,0.32112058631144463,0.10635187119012698,0.30556910375133156,nan,nan,2.398915351610631,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,146,46526,-108.34864391433075,0.41083695866484166,0.5278185413964093,0.312899242946296,0.4611462256871164,nan,nan,2.067683936068788,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,147,48126,-108.36384183447808,0.6773047541534755,0.7812829693593085,0.48787521142046897,0.651374141620472,nan,nan,1.8548718630895018,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,148,48277,-116.4506251916755,0.6756551158645295,0.7769529019167881,0.555702046300007,0.732550515441705,nan,nan,1.5776234279076258,151,0.1,nan,nan,nan,nan,nan,nan,nan
