episode,total_steps,eval_reward_avg,ep_steps,reward,env_return,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon
2373,421456,nan,640,2058.8267343640327,2058.8174238041765,1.394675850868225,0.07854217290878296,1.3935617208480835,0.07854217290878296,0.0017170362852667405,0.0015769369296645388,48.90893010273576,0.22840072214603424,0.2282168706016285,0.09827166795730591,0.09748774766921997,1.0,1.9951171875
2374,421730,nan,274,833.659425675869,833.6842359077243,1.3726835250854492,0.08740430325269699,1.3714330196380615,0.08740430325269699,0.0017204455462330216,0.001468329507512983,47.525120669037754,0.228173166513443,0.2284281737912324,0.10187409818172455,0.10083329677581787,1.0,1.99375
2375,422337,nan,607,2028.0193184018135,2028.0076511355967,1.4255015850067139,0.09008322656154633,1.425925374031067,0.09008322656154633,0.0016926757809375235,0.0015227322666669738,44.30664479634318,0.22808170318603516,0.2283884912150226,0.09446081519126892,0.09134968370199203,1.0,1.99609375
2376,422494,nan,157,371.8997895717621,371.89607435000585,1.1185716390609741,0.08484698086977005,1.1171908378601074,0.08484698086977005,0.0017102098564310661,0.0014970928656610533,46.27373423849701,0.22788336873054504,0.227819949339707,0.09342685341835022,0.0946788340806961,1.0,1.996875
2377,422831,nan,337,1144.9432898759842,1144.9686450339884,1.3436826467514038,0.11553606390953064,1.3422013521194458,0.11553606390953064,0.0017047598936919574,0.0015175642690155656,44.50553074364139,0.22783023118972778,0.2275430616682226,0.09935221821069717,0.09797471016645432,1.0,1.99609375
2378,423274,nan,443,1491.2872171401978,1491.295581678014,1.4288694858551025,0.09940419346094131,1.4280898571014404,0.09940419346094131,0.0017099171239126254,0.0014771446788588766,40.962593863295645,0.22774073481559753,0.22762640466443124,0.092148058116436,0.0925740972161293,1.0,1.996875
2379,423717,nan,443,1508.8489911556244,1508.908654276431,1.3469852209091187,0.09956111758947372,1.3457276821136475,0.09956111758947372,0.001700445818842974,0.001480333563367145,44.33300338103594,0.2276064157485962,0.22726408678044424,0.09485139697790146,0.09239654988050461,1.0,1.995703125
2380,424282,nan,565,1855.672209262848,1855.7575520684109,1.4511955976486206,0.08688315004110336,1.450504183769226,0.08688315004110336,0.0016987530663088977,0.001493296253155872,43.223589494587046,0.22747254371643066,0.2274735608525867,0.09372025728225708,0.09124457836151123,1.0,1.996484375
2381,424437,nan,155,360.01278775930405,360.0098626347009,1.2318049669265747,0.0987374559044838,1.229693055152893,0.0987374559044838,0.0016917522951278231,0.0014995826426814785,42.51367279791063,0.22728532552719116,0.22714363913005134,0.10199117660522461,0.10062435269355774,1.0,1.99609375
2382,424798,nan,361,1209.1210154891014,1209.0941315424561,1.3775984048843384,0.09045693278312683,1.3765555620193481,0.09045693278312683,0.0016943607085615432,0.0015000536015895732,44.839972231857004,0.22723835706710815,0.22738802318804655,0.09351456165313721,0.09085879474878311,1.0,1.9958984375
2383,425210,nan,412,1345.7674960494041,1345.7382413342418,1.466092586517334,0.09909161180257797,1.465518593788147,0.09909161180257797,0.0017033300673108573,0.0014509256381572085,39.039877745711685,0.22712212800979614,0.22735518912115033,0.09310673177242279,0.09020566195249557,1.0,1.9962890625
2384,425515,nan,305,997.8561600446701,997.8690380963858,1.4846179485321045,0.12357210367918015,1.4821887016296387,0.12357210367918015,0.001709076048370103,0.0014656541434695932,47.82416839286929,0.22699807584285736,0.22653503644897277,0.09127093106508255,0.09337670356035233,1.0,1.9953125
2385,426119,nan,604,2010.681424677372,2010.7285323884907,1.4617588520050049,0.09272541850805283,1.4610859155654907,0.09272541850805283,0.0016984991713779474,0.0014849176420171765,47.04730604105438,0.22692395746707916,0.2267041539349711,0.09231127798557281,0.08959174901247025,1.0,1.99765625
2386,427119,nan,1000,3345.2220188975334,3345.3207974419693,1.4554885625839233,0.08187413215637207,1.4552639722824097,0.08187413215637207,0.0017121565957005749,0.0014886139377582508,43.0691063671112,0.2267337292432785,0.22656426632848498,0.09556901454925537,0.09431159496307373,1.0,1.9962890625
2387,428096,nan,977,3265.383351266384,3265.3665214620423,1.4318767786026,0.07262183725833893,1.431558609008789,0.07262183725833893,0.0016943527451128424,0.0014695264788149639,44.02043309890138,0.22639456391334534,0.22654183343839016,0.08906206488609314,0.0861530750989914,1.0,1.9970703125
2388,428537,nan,441,1518.7159453630447,1518.6922203127604,1.4394960403442383,0.10918910801410675,1.438432216644287,0.10918910801410675,0.0016932031603095023,0.001490739144888399,47.52031908446158,0.22604362666606903,0.2258230820708155,0.0942370593547821,0.0926385223865509,1.0,1.9951171875
2389,429537,nan,1000,3196.8708680272102,3196.9616277631567,1.3324902057647705,0.06839288026094437,1.3317254781723022,0.06839288026094437,0.0016907879302263688,0.0014876403268397431,39.57544654893875,0.22592338919639587,0.22599749468752386,0.09683080017566681,0.09503504633903503,1.0,1.9958984375
2390,430537,nan,1000,3195.1255116462708,3195.1064997364156,1.4063876867294312,0.08018310368061066,1.405102014541626,0.08018310368061066,0.001680348123635899,0.0015326493030822722,40.7686351108551,0.2255566418170929,0.2254884607658972,0.10901542007923126,0.10437867790460587,1.0,1.99453125
2391,431146,nan,609,2032.2426373362541,2032.1725666671787,1.4205530881881714,0.0988239049911499,1.4206866025924683,0.0988239049911499,0.00168443072670633,0.0014722153621435981,39.07951245127836,0.2252189815044403,0.22505861654797882,0.09080496430397034,0.08881770074367523,1.0,1.9974609375
2392,432146,nan,1000,3247.2809983491898,3247.2667268220775,1.4235446453094482,0.07170142978429794,1.422131061553955,0.07170142978429794,0.0016901552640999427,0.0014717720085656825,44.355114707946775,0.22504045069217682,0.2251877621187875,0.09165282547473907,0.09037373214960098,1.0,1.99609375
2393,433146,nan,1000,3203.1124057769775,3203.0708745682673,1.4279922246932983,0.07811731100082397,1.4265788793563843,0.07811731100082397,0.0016858673601944255,0.001474374484412744,43.336611279964444,0.22468562424182892,0.22436468651191602,0.09672633558511734,0.09702403843402863,1.0,1.99375
2394,434146,nan,1000,3214.5464237332344,3214.5688125634133,1.4181842803955078,0.07190302759408951,1.418817400932312,0.07190302759408951,0.0016731372608272837,0.001492134929013795,44.94594642162323,0.22434721887111664,0.22432342532786442,0.09633909910917282,0.09544853121042252,1.0,1.9953125
2395,435146,nan,1000,3195.8106353878975,3195.807738643365,1.4385151863098145,0.06642761081457138,1.4377202987670898,0.06642761081457138,0.0016887587366164127,0.0014728946270967853,43.27891152286529,0.2239961177110672,0.22406947533113766,0.09478355199098587,0.0946071594953537,1.0,1.9962890625
2396,436146,nan,1000,3236.558842599392,3236.504442845257,1.4502124786376953,0.07744510471820831,1.4506174325942993,0.07744510471820831,0.0016648189802344377,0.0014864207209744878,42.36343187284469,0.22363398969173431,0.22357594185432594,0.09784095734357834,0.09629568457603455,1.0,1.9939453125
2397,437146,nan,1000,3166.308582186699,3166.4435168229593,1.4865494966506958,0.08316101133823395,1.4853363037109375,0.08316101133823395,0.0016711617553091477,0.0014799601610423752,40.957725842952726,0.2232988029718399,0.22325306797965583,0.10435141623020172,0.09956638514995575,1.0,1.99609375
2398,438146,nan,1000,3202.128827691078,3202.2026951218213,1.5311111211776733,0.0689648762345314,1.5307472944259644,0.0689648762345314,0.001666998659360414,0.0014538099657678426,40.98706354570389,0.22297821938991547,0.22295867625076168,0.09044550359249115,0.08959168940782547,1.0,1.9953125
2399,439146,nan,1000,3138.208405852318,3138.204867463412,1.4452760219573975,0.07904453575611115,1.4458246231079102,0.07904453575611115,0.0016843528163601378,0.0014779371238767573,43.186437777042386,0.2226267009973526,0.2227200267887617,0.09575395286083221,0.09375355392694473,1.0,1.9931640625
2400,440146,2201.2869733327125,1000,3178.1672127842903,3178.148145012844,1.5271309614181519,0.0694434866309166,1.526753544807434,0.0694434866309166,0.0016674339576792678,0.0014859835448051714,45.04321099615097,0.22229976952075958,0.222099453351588,0.0949062779545784,0.09140494465827942,1.0,1.99609375
2401,441146,nan,1000,3179.0332302451134,3179.250890250092,1.5694844722747803,0.07076028734445572,1.5691701173782349,0.07076028734445572,0.0016744874245630725,0.0014832978831333774,43.61618441724777,0.22195248305797577,0.22178819802106986,0.09320568293333054,0.09017182141542435,1.0,1.994921875
2402,441747,nan,601,2000.665210545063,2000.6465702374442,1.525787115097046,0.09646371006965637,1.5259066820144653,0.09646371006965637,0.0016689514983591347,0.0015176622414863083,45.66591886434698,0.22160975635051727,0.2216063755148729,0.09103838354349136,0.08830424398183823,1.0,1.99609375
2403,442238,nan,491,1639.1139996051788,1639.1198720072719,1.4361532926559448,0.09887900948524475,1.4363077878952026,0.09887900948524475,0.0016704814861987487,0.0014724022007506826,43.613355612317804,0.22143948078155518,0.22137119254340296,0.09543878585100174,0.09571738541126251,1.0,1.99453125
2404,442617,nan,379,1231.7455753087997,1231.674887188548,1.4409176111221313,0.09390227496623993,1.4409536123275757,0.09390227496623993,0.0016707329361750213,0.0014543875798782022,43.05561140030229,0.22130341827869415,0.22117813467185624,0.08962627500295639,0.08753093332052231,1.0,1.994140625
2405,442979,nan,362,1204.260136961937,1204.2652721267134,1.350830078125,0.10004467517137527,1.3487613201141357,0.10004467517137527,0.0016544697582570802,0.0014594895948364325,43.826196167350474,0.2211943417787552,0.22116554115588466,0.09216729551553726,0.09057377278804779,1.0,1.9955078125
2406,443652,nan,673,2222.776279747486,2222.7104491538557,1.522195816040039,0.08523398637771606,1.5219706296920776,0.08523398637771606,0.001679769532561216,0.001462295537762683,43.647196248240135,0.22109530866146088,0.2212446315250645,0.09177281707525253,0.09247200191020966,1.0,1.995703125
2407,444144,nan,492,1645.4656329751015,1645.5068514073448,1.3968881368637085,0.08825141191482544,1.395973563194275,0.08825141191482544,0.001660532288283402,0.0014727875363640325,42.576808294629664,0.22088924050331116,0.2212575177770093,0.090734101831913,0.08919050544500351,1.0,1.9958984375
2408,444587,nan,443,1463.5775581002235,1463.48309127551,1.4124199151992798,0.0900474339723587,1.4119397401809692,0.0900474339723587,0.001664699724253166,0.0014781811261966378,39.614505847474526,0.22074231505393982,0.22086490577101844,0.09533005207777023,0.0956951230764389,1.0,1.995703125
2409,445587,nan,1000,3306.0613836050034,3306.153708872805,1.4938971996307373,0.08767151087522507,1.4936879873275757,0.08767151087522507,0.0016706973861893295,0.00144521548031641,43.3658323597908,0.2206120640039444,0.22004622170521368,0.09722121804952621,0.09419069439172745,1.0,1.9958984375
2410,446533,nan,946,3201.8950159549713,3201.989148274902,1.4736212491989136,0.08695088326931,1.4737638235092163,0.08695088326931,0.0016771786673069429,0.0014802931464510038,43.018527819792766,0.22031369805335999,0.22034806302909193,0.09725941717624664,0.09806470572948456,1.0,1.99609375
2411,447230,nan,697,2319.1612370610237,2319.172204851901,1.4375412464141846,0.0873648077249527,1.4375228881835938,0.0873648077249527,0.001666955100277646,0.0014601608957716696,40.799182825485296,0.22003118693828583,0.22052967965671227,0.09063379466533661,0.08766883611679077,1.0,1.9986328125
2412,447766,nan,536,1764.8851387500763,1764.7491891624659,1.4047764539718628,0.08985444158315659,1.4048148393630981,0.08985444158315659,0.0016519294442147025,0.0014983671143903574,42.77060144694883,0.2198244333267212,0.21960744421506664,0.09888803958892822,0.09585246443748474,1.0,1.9943359375
2413,448618,nan,852,2831.9767102599144,2832.068575829313,1.5098779201507568,0.08822404593229294,1.5099825859069824,0.08822404593229294,0.0016551357822233398,0.0014819347185516445,44.57864248360826,0.21966883540153503,0.21983208488641023,0.10138348489999771,0.09520965814590454,1.0,1.9958984375
2414,449618,nan,1000,3372.3481880426407,3372.3549729319675,1.5045207738876343,0.0781402736902237,1.505139946937561,0.0781402736902237,0.001651106260705752,0.0014528577007824016,41.88433620882034,0.2194192111492157,0.2195829908937624,0.09031443297863007,0.08694861084222794,1.0,1.994921875
2415,450618,nan,1000,3241.29885494709,3241.3452582750033,1.5915875434875488,0.08389320224523544,1.5931735038757324,0.08389320224523544,0.001668294076681835,0.001455957712726917,41.85734883069992,0.21910499036312103,0.21956972440276168,0.09669351577758789,0.0931706503033638,1.0,1.9953125
2416,451618,nan,1000,3251.721823453903,3251.640475264795,1.5942732095718384,0.07021068036556244,1.5943613052368164,0.07021068036556244,0.0016470147139625623,0.0014593467883440264,43.99670157337189,0.21880492568016052,0.21812928880649535,0.09364524483680725,0.09560557454824448,1.0,1.99609375
2417,452462,nan,844,2799.3589941859245,2799.339592919836,1.609092354774475,0.08095930516719818,1.60918390750885,0.08095930516719818,0.0016619011889636313,0.0014346333031261195,42.48668014381734,0.21847592294216156,0.21832503609004475,0.09002099186182022,0.0872536227107048,1.0,1.99609375
2418,453462,nan,1000,3245.7600569725037,3245.694678354981,1.6323482990264893,0.07588636875152588,1.6329631805419922,0.07588636875152588,0.0016568363872401513,0.0014751204156346332,45.730702552318576,0.21821939945220947,0.21856214249275738,0.09570866078138351,0.09632179886102676,1.0,1.99609375
2419,453893,nan,431,1416.5150720477104,1416.5675428718912,1.42519211769104,0.09584163129329681,1.4245792627334595,0.09584163129329681,0.001646720564271834,0.0014354626368264548,41.77321124132161,0.21790550649166107,0.2177881862032151,0.09256134927272797,0.08960795402526855,1.0,1.9962890625
2420,454489,nan,596,1988.2601271867752,1988.2728205203243,1.43360435962677,0.09015460312366486,1.432834506034851,0.09015460312366486,0.0016521948292006797,0.0014395512123534418,42.143354707116245,0.21778959035873413,0.21786563473438988,0.09353642910718918,0.09099730104207993,1.0,1.9978515625
2421,455383,nan,894,3013.761221051216,3013.724091972934,1.5465095043182373,0.0930686816573143,1.5479381084442139,0.0930686816573143,0.001651419659538693,0.0014383782090874992,42.22065511059174,0.21762222051620483,0.21776630153286625,0.09442570060491562,0.09535612910985947,1.0,1.996484375
2422,456383,nan,1000,3193.093383908272,3193.1487058703283,1.594866156578064,0.08817066997289658,1.5944873094558716,0.08817066997289658,0.0016486198269721243,0.0014512182726562485,43.4018829460144,0.217377707362175,0.21738389522608273,0.10157187283039093,0.0931762307882309,1.0,1.995703125
2423,456981,nan,598,1976.9675673246384,1976.9493713450854,1.4388636350631714,0.0908491238951683,1.437288522720337,0.0908491238951683,0.0016572571787802873,0.0014498763312707163,40.603566587569325,0.21709458529949188,0.21714155172592595,0.0976344645023346,0.09457112848758698,1.0,1.99609375
2424,457267,nan,286,925.1828209161758,925.2188674069562,1.3327685594558716,0.12090978771448135,1.3322569131851196,0.12090978771448135,0.0016466742922898892,0.0014182464901164842,43.069850148020926,0.21692940592765808,0.21688313802751172,0.087221659719944,0.08472753316164017,1.0,1.9958984375
2425,458195,nan,928,3034.322946667671,3034.384045787624,1.5109957456588745,0.08149026334285736,1.5107983350753784,0.08149026334285736,0.001641545604090785,0.0014111372820915934,41.69172906156244,0.2168693244457245,0.21707714005286857,0.09399279206991196,0.09031898528337479,1.0,1.995703125
2426,458464,nan,269,866.7037394046783,866.7075480143891,1.157494068145752,0.10356095433235168,1.1576091051101685,0.10356095433235168,0.0016389047278962247,0.0014219840231101415,38.71809475129422,0.2165951281785965,0.216120352374901,0.08941447734832764,0.08772849291563034,1.0,1.995703125
2427,458752,nan,288,939.1188627481461,939.0774571235584,1.3674111366271973,0.11647140979766846,1.366616129875183,0.11647140979766846,0.001642175877529233,0.0014221392173837746,45.76726543075509,0.21652883291244507,0.21616064066327484,0.09427092224359512,0.09235918521881104,1.0,1.996875
2428,459144,nan,392,1187.9911701083183,1187.9446412487819,1.4884318113327026,0.0806700587272644,1.4875110387802124,0.0806700587272644,0.001636598381771494,0.0014756324069724411,38.88136661904199,0.2164659947156906,0.21642321291479416,0.10043590515851974,0.09721501916646957,1.0,1.9955078125
2429,459610,nan,466,1445.6073985099792,1445.5561501324737,1.5284548997879028,0.07353069633245468,1.5286870002746582,0.07353069633245468,0.0016408593753301857,0.0014424321060528594,38.268617522563034,0.21635004878044128,0.21652891236979138,0.08833204954862595,0.0888223648071289,1.0,1.995703125
2430,459967,nan,357,1171.2826326489449,1171.265972117943,1.3461333513259888,0.10752956569194794,1.3447538614273071,0.10752956569194794,0.0016340455724299992,0.0014387287824086503,44.544610603182925,0.21620526909828186,0.21614622406474726,0.09548976272344589,0.09325855225324631,1.0,1.994921875
2431,460500,nan,533,1748.621316730976,1748.6973240379098,1.508902907371521,0.09744975715875626,1.5083805322647095,0.09744975715875626,0.0016510741728451828,0.0014040586629165295,37.258170572499175,0.21612094342708588,0.21650014397561682,0.09117616713047028,0.0903010368347168,1.0,1.9982421875
2432,460795,nan,295,955.4864990115166,955.476823875192,1.336281418800354,0.10801047831773758,1.336352825164795,0.10801047831773758,0.0016418469823403254,0.0014274312832447916,40.21062140383963,0.215983584523201,0.2157805947858314,0.09061124175786972,0.0922253429889679,1.0,1.9953125
2433,461081,nan,286,922.090068757534,922.1479053164963,1.2808361053466797,0.1254267692565918,1.2788115739822388,0.1254267692565918,0.0016300076145299293,0.0014255785837976843,39.81635402966212,0.21591444313526154,0.21574139492322233,0.09525749832391739,0.09358186274766922,1.0,1.9955078125
2434,461373,nan,292,952.6650061011314,952.6880919319614,1.421471118927002,0.09861255437135696,1.4212244749069214,0.09861255437135696,0.0016379091684212148,0.0014302385237262114,45.99194266534831,0.2158583104610443,0.2160064528628497,0.09310778230428696,0.0909891277551651,1.0,1.994921875
2435,461604,nan,231,734.6362720131874,734.5844981508525,1.2854722738265991,0.11260973662137985,1.283851146697998,0.11260973662137985,0.0016201346690795455,0.001452300730183334,39.911809915071956,0.21578410267829895,0.21557544351914085,0.09362629801034927,0.09294849634170532,1.0,1.9962890625
2436,462604,nan,1000,3235.285906434059,3235.2926959942733,1.6048134565353394,0.07920537143945694,1.60459303855896,0.07920537143945694,0.0016340972522905905,0.0014220946384862446,40.832444097042085,0.21573248505592346,0.21540746944385705,0.09029980003833771,0.08921998739242554,1.0,1.9962890625
2437,462882,nan,278,938.6410843133926,938.6661779801708,1.4976431131362915,0.12826599180698395,1.4955567121505737,0.12826599180698395,0.0016471777497646444,0.0014149555590753117,43.831071666676365,0.21543735265731812,0.21574922056572834,0.09473573416471481,0.09735961258411407,1.0,1.996875
2438,463236,nan,354,1179.3454653024673,1179.2799170916182,1.3619494438171387,0.09216722100973129,1.361739993095398,0.09216722100973129,0.0016471677241626452,0.0014516018073398268,41.40929634557605,0.21538498997688293,0.2156456116933079,0.08967185765504837,0.09063307195901871,1.0,1.9951171875
2439,463599,nan,363,1200.3588326573372,1200.3784922151121,1.478770136833191,0.09834244102239609,1.4781672954559326,0.09834244102239609,0.0016427063138940825,0.0014213244111141764,41.85741569976176,0.215290829539299,0.2153049815205199,0.09208641946315765,0.0916464701294899,1.0,1.995703125
2440,463853,nan,254,821.6011260151863,821.6029815381746,1.1733393669128418,0.09923610836267471,1.1735281944274902,0.09923610836267471,0.0016359747796273116,0.0014368081983057936,39.32245645748349,0.21519926190376282,0.21508779565109074,0.09155258536338806,0.0918724462389946,1.0,1.9955078125
2441,464174,nan,321,1037.3480850458145,1037.3812955124986,1.3105963468551636,0.10750938951969147,1.3112704753875732,0.10750938951969147,0.0016347745670330176,0.0014154693965286104,45.476694141221564,0.21513575315475464,0.21516778743905562,0.09578900784254074,0.09481672942638397,1.0,1.9955078125
2442,464469,nan,295,986.7514709830284,986.8083594523574,1.3825037479400635,0.1223718449473381,1.3829721212387085,0.1223718449473381,0.0016418722060522382,0.0014188430791288477,34.740556555279234,0.21506133675575256,0.21505443061575072,0.09112893044948578,0.08999797701835632,1.0,1.9966796875
2443,464954,nan,485,1610.0643700957298,1610.049672638794,1.583475112915039,0.09664350748062134,1.5832144021987915,0.09664350748062134,0.0016427338567997257,0.0014249370035819622,39.47115131751778,0.21500247716903687,0.21497737632565356,0.09583832323551178,0.09837310016155243,1.0,1.99609375
2444,465954,nan,1000,3346.063199043274,3346.128576313185,1.644613265991211,0.08805862069129944,1.6439052820205688,0.08805862069129944,0.0016444516223075795,0.0014373305836658606,40.12825413656235,0.21487899124622345,0.21475983817573424,0.09345356374979019,0.0941859632730484,1.0,1.9953125
2445,466954,nan,1000,3032.4574699401855,3032.516610916843,1.520090103149414,0.07904622703790665,1.5185630321502686,0.07904622703790665,0.00164193865395366,0.0014085539453375091,43.90372531414032,0.21460683643817902,0.21480230013584042,0.09115485101938248,0.08835770934820175,1.0,1.9974609375
2446,467954,nan,1000,3103.1709656119347,3103.0879873415643,1.6254026889801025,0.08892669528722763,1.6236523389816284,0.08892669528722763,0.0016366737887629395,0.0014060733365719594,40.91420243740082,0.21431653201580048,0.21429600548979483,0.0916534811258316,0.09214656800031662,1.0,1.9955078125
2447,468357,nan,403,1136.2173130512238,1136.264838488834,1.4821200370788574,0.10296209901571274,1.481224775314331,0.10296209901571274,0.001638914506478958,0.001431860189438738,41.463339359529556,0.2140485644340515,0.21419487816098615,0.10671164095401764,0.10708785802125931,1.0,1.9953125
2448,469357,nan,1000,3026.3286485671997,3026.330556245373,1.5286345481872559,0.09798181802034378,1.527158260345459,0.09798181802034378,0.0016359148391366144,0.0014200560766780936,41.60828423500061,0.21395297348499298,0.21391588433346767,0.09074904024600983,0.08964390307664871,1.0,1.9953125
2449,470357,nan,1000,3149.2093678712845,3149.208069706707,1.6123251914978027,0.07621819525957108,1.6118495464324951,0.07621819525957108,0.0016382598149919435,0.0014647015280401983,41.45139745759964,0.2137058973312378,0.21353412773267078,0.08943449705839157,0.0900367945432663,1.0,1.9970703125
2450,471357,3204.8894023466287,1000,3134.2683861255646,3134.298304430199,1.6308611631393433,0.08746656775474548,1.6303712129592896,0.08746656775474548,0.0016442126209939391,0.0013989966758412792,44.201781745433806,0.21341359615325928,0.21337766750357237,0.09512356668710709,0.09630678594112396,1.0,1.9970703125
2451,471755,nan,398,1367.0273829698563,1367.028317617722,1.5379841327667236,0.10791858285665512,1.537841796875,0.10791858285665512,0.0016367433442304692,0.001411617448839138,42.394207974774154,0.2131464034318924,0.21315034495333754,0.08998717367649078,0.08911031484603882,1.0,1.9955078125
2452,472376,nan,621,2058.0458542108536,2058.056321730824,1.5060478448867798,0.08562833815813065,1.5056641101837158,0.08562833815813065,0.0016416005859754162,0.001383314217471373,45.13442277908325,0.21305760741233826,0.2133526279211821,0.09136319905519485,0.09138822555541992,1.0,1.9966796875
2453,473376,nan,1000,3305.386478841305,3305.4690186226444,1.512945294380188,0.08905161917209625,1.5110292434692383,0.08905161917209625,0.0016336370806959344,0.001416903715798389,42.04653547239304,0.21289008855819702,0.21297355304888593,0.09756617993116379,0.10013788938522339,1.0,1.996875
2454,473601,nan,225,678.3059216737747,678.2976282158884,1.4148238897323608,0.10447495430707932,1.4135890007019043,0.10447495430707932,0.0016382094504788422,0.001405918670378992,46.58424755520291,0.21262848377227783,0.21310699198650887,0.10327918827533722,0.10308012366294861,1.0,1.995703125
2455,473983,nan,382,1298.7391189336777,1298.7737595301526,1.4263890981674194,0.10031785070896149,1.4251480102539062,0.10031785070896149,0.0016296502159329485,0.001405460249843403,43.442918068451405,0.21257710456848145,0.21266621732550697,0.09690051525831223,0.09397196769714355,1.0,1.99453125
2456,474362,nan,379,1278.454735159874,1278.382383423568,1.3673454523086548,0.08843295276165009,1.3665781021118164,0.08843295276165009,0.0016427132076692482,0.0014243267941999847,44.47669706369767,0.2124866247177124,0.21242741685278155,0.08906187117099762,0.08809684216976166,1.0,1.9955078125
2457,474665,nan,303,1013.0519317388535,1013.1140879064606,1.5429884195327759,0.10761243104934692,1.5409218072891235,0.10761243104934692,0.0016424791708316545,0.0014827518054516986,40.13662432207919,0.21238750219345093,0.21263087163508324,0.0914498046040535,0.09122741222381592,1.0,1.99609375
2458,475020,nan,355,1197.3541612625122,1197.3646440739265,1.401748776435852,0.10166603326797485,1.3997288942337036,0.10166603326797485,0.0016365203457071216,0.0014001795984476858,42.66601187074688,0.21232061088085175,0.21285130691984838,0.09347755461931229,0.09064202755689621,1.0,1.9958984375
2459,475818,nan,798,2610.952413082123,2611.0123075110614,1.4591847658157349,0.09323569387197495,1.458945870399475,0.09323569387197495,0.0016470168410760233,0.0013986388123638155,43.26749234211475,0.21223793923854828,0.21309965418998122,0.09247995167970657,0.09305930882692337,1.0,1.998046875
2460,476273,nan,455,1511.8377509117126,1511.899503801546,1.384077787399292,0.09606631845235825,1.3838075399398804,0.09606631845235825,0.0016404946947312915,0.0014179861682773677,45.3850894508781,0.21203836798667908,0.21206951084896616,0.09263782203197479,0.09798765182495117,1.0,1.9947265625
2461,476633,nan,360,1187.215475678444,1187.1643027372506,1.4557008743286133,0.09767432510852814,1.453582763671875,0.09767432510852814,0.0016246616304288768,0.0014178109509615047,47.44690345393287,0.21192756295204163,0.2119151746505691,0.09586989134550095,0.0968828946352005,1.0,1.9955078125
2462,476960,nan,327,1129.138839006424,1129.1718742249004,1.3152592182159424,0.09589008241891861,1.3135089874267578,0.09589008241891861,0.0016330154428310084,0.0014184468278555277,47.421500119958814,0.21184125542640686,0.21159685004436476,0.09128434956073761,0.09101733565330505,1.0,1.9955078125
2463,477307,nan,347,1192.3997643589973,1192.3297013237025,1.4138113260269165,0.108491912484169,1.4121078252792358,0.108491912484169,0.0016415136353119255,0.0014289783719105729,40.33876819775496,0.21176175773143768,0.21148380662604038,0.09029769152402878,0.08969562500715256,1.0,1.9947265625
2464,477769,nan,462,1517.68523311615,1517.6993283419572,1.3185110092163086,0.09923692047595978,1.3178969621658325,0.09923692047595978,0.0016373635796131066,0.0013847335752613379,40.094899630649785,0.21168670058250427,0.21168472345902428,0.09133538603782654,0.0924963504076004,1.0,1.997265625
2465,478187,nan,418,1421.9534969329834,1421.961177759749,1.330729603767395,0.10478091984987259,1.3289439678192139,0.10478091984987259,0.00163600931573202,0.0013870317825957952,41.123063411438864,0.21157796680927277,0.21165049316447393,0.09491261094808578,0.09360568970441818,1.0,1.9939453125
2466,478564,nan,377,1224.0210537910461,1223.93466222103,1.3462750911712646,0.08726450800895691,1.346001386642456,0.08726450800895691,0.0016279720589912625,0.001387995584880615,41.076853229765554,0.21148459613323212,0.2113291642518368,0.08921391516923904,0.08590080589056015,1.0,1.9955078125
2467,479212,nan,648,2147.030210375786,2147.092047057244,1.349329948425293,0.091349296271801,1.3475580215454102,0.091349296271801,0.0016357146523301896,0.001392290079889574,36.52880870927999,0.21138672530651093,0.21167362652053293,0.08747447282075882,0.0922977402806282,1.0,1.9966796875
2468,479709,nan,497,1666.462408900261,1666.5650031339312,1.3863606452941895,0.09569267183542252,1.3849308490753174,0.09569267183542252,0.0016270883759420976,0.001363329152134359,43.398516901542,0.21122445166110992,0.2108690829502587,0.09187750518321991,0.08901212364435196,1.0,1.996875
2469,480073,nan,364,1225.2490933537483,1225.1990271297698,1.453876256942749,0.09976749867200851,1.4530556201934814,0.09976749867200851,0.0016213503841311237,0.0013973363061122014,42.19292402136457,0.21110473573207855,0.21124099185456582,0.0928453654050827,0.09446393698453903,1.0,1.9966796875
2470,480321,nan,248,724.4086529016495,724.3333870763147,1.338588833808899,0.07427569478750229,1.3379194736480713,0.07427569478750229,0.0016306270781221489,0.0014082014839475355,46.79053636135593,0.2110203206539154,0.21071086133797964,0.08667123317718506,0.08612565696239471,1.0,1.9955078125
2471,480852,nan,531,1788.4230279922485,1788.4845334666188,1.4721511602401733,0.099139004945755,1.4715784788131714,0.099139004945755,0.0016328788729933605,0.001386169159281274,38.75939490611046,0.21094971895217896,0.21089831710751378,0.09046905487775803,0.09246136248111725,1.0,1.9962890625
2472,481186,nan,334,1147.571224808693,1147.689489607696,1.4286001920700073,0.12491317838430405,1.4256954193115234,0.12491317838430405,0.001630290120200842,0.0013850339360562916,45.866528295471284,0.21082623302936554,0.2109281456207061,0.09228840470314026,0.09370622783899307,1.0,1.9966796875
