episode,total_steps,eval_reward_avg,ep_steps,reward,env_return,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon
2271,201119,nan,130,362.11702966690063,362.1220939756263,0.8955969214439392,0.13347047567367554,0.8916674852371216,0.13347047567367554,0.0015208954343744288,0.0014380487418514053,17.183247728531178,0.3198295831680298,0.31942043041727347,0.0981733575463295,0.15547671914100647,1.0,1.9892578125
2272,201261,nan,142,366.72189754247665,366.73169442110225,1.1314181089401245,0.1858866661787033,1.1238632202148438,0.1858866661787033,0.001514829353453105,0.0014572137672525303,17.958774066307175,0.3197091519832611,0.3201429029938522,0.0989983081817627,0.1658298224210739,1.0,1.9888671875
2273,201388,nan,127,352.6503728032112,352.6500221142269,1.0805273056030273,0.1571343094110489,1.0728188753128052,0.1571343094110489,0.0015097137736529824,0.0014421856680585181,14.687486678596557,0.3196147084236145,0.31930603510475036,0.09915778040885925,0.14532235264778137,1.0,1.9908203125
2274,201516,nan,128,353.0680011510849,353.07677671833164,1.0126245021820068,0.1662362664937973,1.004582166671753,0.1662362664937973,0.0015087033369881753,0.001465721573128481,15.920983607880771,0.3195122480392456,0.3190613542349284,0.09877991676330566,0.14898748695850372,1.0,1.9927734375
2275,201643,nan,127,349.643105506897,349.65926637456977,1.0108691453933716,0.1209101527929306,1.0052754878997803,0.1209101527929306,0.0015280731982673403,0.0014299707947857442,11.879176841007443,0.319414883852005,0.3203105119238057,0.09696434438228607,0.16263891756534576,1.0,1.9955078125
2276,201775,nan,132,360.0173217058182,360.0216441440332,0.9708046317100525,0.14647284150123596,0.9662632942199707,0.14647284150123596,0.001497517849050647,0.0014730829339630646,15.65219915455038,0.31928983330726624,0.3189940680088203,0.10435688495635986,0.15008363127708435,1.0,1.9908203125
2277,201907,nan,132,357.47171944379807,357.4898891380172,0.8953383564949036,0.13225340843200684,0.8909127712249756,0.13225340843200684,0.0015015042591414551,0.0014503246641878588,18.2526687753923,0.3191768229007721,0.3189059087392037,0.09752579033374786,0.15235741436481476,1.0,1.98828125
2278,202039,nan,132,363.1195180416107,363.1229665749653,0.8212253451347351,0.13385945558547974,0.8179028630256653,0.13385945558547974,0.0015112847621023163,0.0014409502871130088,17.131394224636484,0.31905460357666016,0.31946914686164274,0.09845014661550522,0.15981292724609375,1.0,1.9908203125
2279,202172,nan,133,356.8429359793663,356.83688185721127,0.8738073706626892,0.140311136841774,0.8665820956230164,0.140311136841774,0.0015090586563881547,0.0014647958505690966,14.94861666690138,0.3189336061477661,0.3186072406320064,0.10178801417350769,0.14122621715068817,1.0,1.9908203125
2280,202303,nan,131,360.5471942424774,360.5547501351507,0.7966020703315735,0.1280081421136856,0.7931052446365356,0.1280081421136856,0.0015124270839277885,0.001434762483553876,16.738639952572246,0.31881609559059143,0.3187179845322221,0.10324551165103912,0.14800457656383514,1.0,1.9904296875
2281,202430,nan,127,346.0512480735779,346.0555188861533,0.9023308753967285,0.12134002149105072,0.8993887901306152,0.12134002149105072,0.001498639013093625,0.001400475199540629,17.581960928721692,0.31869253516197205,0.3187531023161321,0.09747111797332764,0.14545951783657074,1.0,1.989453125
2282,202555,nan,125,338.572563290596,338.5763643790076,1.1103733777999878,0.1451769769191742,1.1044580936431885,0.1451769769191742,0.001501386520818253,0.001457986122680993,15.279153465270996,0.31856873631477356,0.31863060509856744,0.10582112520933151,0.13905692100524902,1.0,1.9908203125
2283,202681,nan,126,339.6994932293892,339.71735729342936,0.9988691806793213,0.12238994985818863,0.9951276779174805,0.12238994985818863,0.001510627221951306,0.0014370578371356896,15.774140941718269,0.31846171617507935,0.3186072865795396,0.09644918143749237,0.1434856802225113,1.0,1.988671875
2284,202810,nan,129,347.021366417408,347.0344540637014,1.0193337202072144,0.1361875981092453,1.013999342918396,0.1361875981092453,0.0014974821930399161,0.001444412724411659,17.1360730228498,0.31833985447883606,0.31761368987081023,0.09824647009372711,0.13653922080993652,1.0,1.993359375
2285,202935,nan,125,337.55143600702286,337.55853973887014,1.057207465171814,0.13192516565322876,1.0533379316329956,0.13192516565322876,0.0015012543771364209,0.001421245430890739,13.411278009414673,0.3182239830493927,0.31828215947054855,0.09865416586399078,0.13218730688095093,1.0,1.991015625
2286,203063,nan,128,352.51048016548157,352.53247677538354,0.973720908164978,0.128117173910141,0.9692215919494629,0.128117173910141,0.001506276035503804,0.0014163989008838225,16.724569112062454,0.3181092143058777,0.3179678307601599,0.09900999814271927,0.135606586933136,1.0,1.991015625
2287,203192,nan,129,349.6740200519562,349.68885214909403,0.9271957278251648,0.12187337875366211,0.9236980676651001,0.12187337875366211,0.0014967725029706128,0.0014400096991290848,16.75316551581834,0.3179894685745239,0.31765704911864573,0.10183869302272797,0.13297152519226074,1.0,1.9896484375
2288,203322,nan,130,357.16107535362244,357.1768709643701,1.0820300579071045,0.1373891979455948,1.0777332782745361,0.1373891979455948,0.0014897516945202001,0.0014130409883304697,16.396645617485046,0.31786495447158813,0.31858269722960786,0.09820111095905304,0.14384807646274567,1.0,1.9896484375
2289,203451,nan,129,353.0853503346443,353.1025627192756,1.0591286420822144,0.1443660706281662,1.0535703897476196,0.1443660706281662,0.0014939254438486981,0.001403253786022463,18.256535652996035,0.317749559879303,0.3184015046514252,0.09799803048372269,0.13781362771987915,1.0,1.9900390625
2290,203581,nan,130,356.4896492958069,356.4874990679107,1.0015685558319092,0.13925354182720184,0.997184157371521,0.13925354182720184,0.0015071655512917598,0.0014260692661950689,19.69853710119541,0.3176395893096924,0.3175866469740868,0.09978122264146805,0.15134131908416748,1.0,1.988671875
2291,203709,nan,128,351.34645092487335,351.34817303604757,0.9487086534500122,0.13549739122390747,0.9449975490570068,0.13549739122390747,0.0014915350524111175,0.0014008168300464398,17.81711558252573,0.3175256848335266,0.3174169911678482,0.09961815178394318,0.1408572942018509,1.0,1.9921875
2292,203840,nan,131,354.87730556726456,354.87035833029177,1.0208033323287964,0.12420018017292023,1.0164909362792969,0.12420018017292023,0.0015057734015790172,0.0014213243057166443,16.166256568814052,0.317411333322525,0.31675035704606735,0.09557516872882843,0.13435454666614532,1.0,1.9908203125
2293,203970,nan,130,354.95826083421707,354.9505008984868,0.9456572532653809,0.11415938287973404,0.9418306946754456,0.11415938287973404,0.001497050495651532,0.0014131881310967213,17.167702706960533,0.3172871768474579,0.3173957674796857,0.09624698758125305,0.13217101991176605,1.0,1.9923828125
2294,204098,nan,128,349.72579061985016,349.7262300210391,1.0481623411178589,0.13002139329910278,1.0425587892532349,0.13002139329910278,0.0014873023471916702,0.0014184749580512582,16.04218475986272,0.31715771555900574,0.31704225699655975,0.09838417172431946,0.13855378329753876,1.0,1.990625
2295,204228,nan,130,356.76034712791443,356.77553000402236,1.1413272619247437,0.14319005608558655,1.1356867551803589,0.14319005608558655,0.0015003032474912973,0.0014079705091196823,13.630426901578904,0.3170403242111206,0.316421320095864,0.09586101025342941,0.14236804842948914,1.0,1.9876953125
2296,204356,nan,128,345.37291795015335,345.366733427301,1.0920542478561401,0.1614169329404831,1.0847625732421875,0.1614169329404831,0.0014964337001024152,0.0013883089216237881,20.024578862823546,0.3169296979904175,0.3169621906361287,0.10005335509777069,0.13518518209457397,1.0,1.9892578125
2297,204486,nan,130,361.58959889411926,361.59321723113015,1.0620930194854736,0.15314234793186188,1.0562533140182495,0.15314234793186188,0.0014922746827704528,0.0014038289677588628,16.790579086083632,0.3168322741985321,0.31683468907922135,0.09598206728696823,0.1550639569759369,1.0,1.9916015625
2298,204616,nan,130,353.5439160466194,353.5413882335001,1.0481904745101929,0.12238084524869919,1.0445729494094849,0.12238084524869919,0.0015023346782024754,0.0014209337864260197,19.19568023314843,0.31672823429107666,0.3167885640808813,0.09596507251262665,0.14366813004016876,1.0,1.991015625
2299,204745,nan,129,355.90676814317703,355.9094170734405,1.1386091709136963,0.13408078253269196,1.1340689659118652,0.13408078253269196,0.001488824550310693,0.0013813920045890455,12.854385964630186,0.31660470366477966,0.3151797936578865,0.09636880457401276,0.14626789093017578,1.0,1.9927734375
2300,204876,358.67151045787716,131,361.38668221235275,361.3847386985431,1.0717507600784302,0.15519718825817108,1.0659531354904175,0.15519718825817108,0.0015058949438491382,0.001405732246763883,14.823765406171784,0.31648972630500793,0.3166303148779911,0.10272020101547241,0.15732774138450623,1.0,1.98984375
2301,205007,nan,131,361.8055350780487,361.8259951877019,1.074970006942749,0.14381390810012817,1.0696537494659424,0.14381390810012817,0.0014972335593192838,0.0014044995430158452,14.596613163256464,0.3163866102695465,0.31672734701633454,0.09824501723051071,0.16170646250247955,1.0,1.9888671875
2302,205134,nan,127,351.47166043519974,351.48224141361817,1.1254221200942993,0.14612801373004913,1.1195337772369385,0.14612801373004913,0.0014937375587032876,0.0014014929600671166,14.208051216883922,0.31627631187438965,0.3167899263389409,0.09835992008447647,0.14052477478981018,1.0,1.9916015625
2303,205262,nan,128,352.2458330988884,352.2721735787176,1.032630205154419,0.14744199812412262,1.026752233505249,0.14744199812412262,0.0014894421156565571,0.0013962822846519515,13.374082513619214,0.31617096066474915,0.3162849921337823,0.10145451128482819,0.14150407910346985,1.0,1.9892578125
2304,205390,nan,128,350.5700534582138,350.5965043902884,1.0380998849868774,0.13820186257362366,1.0334417819976807,0.13820186257362366,0.0014809374372822496,0.001379064856211628,16.768537117168307,0.3160657584667206,0.31613349920875866,0.09827794134616852,0.13902166485786438,1.0,1.99140625
2305,205518,nan,128,349.2238668203354,349.2512362108158,1.0926190614700317,0.13122834265232086,1.0872817039489746,0.13122834265232086,0.0014796100487030272,0.0013991724526419066,17.188084391411394,0.31595492362976074,0.3157467472285701,0.09601791948080063,0.13057520985603333,1.0,1.9896484375
2306,205648,nan,130,358.55258309841156,358.54046538007094,1.0249475240707397,0.12854276597499847,1.0210111141204834,0.12854276597499847,0.0014947157642459196,0.0013914998025753003,20.572010105389815,0.31583988666534424,0.31591560773718685,0.09644404798746109,0.13949276506900787,1.0,1.9892578125
2307,205777,nan,129,353.9664750099182,353.9670008574111,1.1417603492736816,0.15960116684436798,1.1354097127914429,0.15960116684436798,0.0015027735260539081,0.0013965132101517227,13.507966452790786,0.3157214820384979,0.3153320613492322,0.10226414352655411,0.14054666459560394,1.0,1.9900390625
2308,205905,nan,128,349.1834398508072,349.17268831076575,1.1824933290481567,0.1498621106147766,1.1773056983947754,0.1498621106147766,0.0014961481248469302,0.0013486294470180017,18.23317883349955,0.31562361121177673,0.3153351149219059,0.0975465476512909,0.1436033546924591,1.0,1.9896484375
2309,206034,nan,129,353.8707417845726,353.85781042053463,1.1313238143920898,0.1492542326450348,1.1268419027328491,0.1492542326450348,0.0014735224986024923,0.0013628054600480055,22.848767247310903,0.3155205547809601,0.3154170471044322,0.10395671427249908,0.1466182917356491,1.0,1.9904296875
2310,206164,nan,130,359.0283850431442,359.0235117436207,1.1359584331512451,0.15098658204078674,1.1309632062911987,0.15098658204078674,0.0015002932801462747,0.0013900022535869823,16.958569613786842,0.31541645526885986,0.3153928944090409,0.09968060255050659,0.14295241236686707,1.0,1.9916015625
2311,206291,nan,127,353.2904440164566,353.2834552407106,1.1286848783493042,0.1627003699541092,1.1223423480987549,0.1627003699541092,0.0014932754919112238,0.0013715022068140994,13.190859130048377,0.31531277298927307,0.3148313724920616,0.10273808240890503,0.139380544424057,1.0,1.9921875
2312,206417,nan,126,350.57189375162125,350.59311997372026,1.064292073249817,0.15420867502689362,1.0583983659744263,0.15420867502689362,0.0014857635535270855,0.0013839643359218972,16.17520371221361,0.31521880626678467,0.3151672439397492,0.10210119932889938,0.15202459692955017,1.0,1.9904296875
2313,206544,nan,127,348.77623546123505,348.7708670392947,1.2458769083023071,0.15888100862503052,1.2405643463134766,0.15888100862503052,0.001484637529050201,0.0013709786963630607,13.302023230575202,0.31512051820755005,0.3148950759774402,0.10051082074642181,0.15069493651390076,1.0,1.9908203125
2314,206673,nan,129,360.0065615773201,360.01015111512135,1.1659075021743774,0.15784427523612976,1.1603018045425415,0.15784427523612976,0.0014932968850315735,0.0013551373481672493,15.520705649094989,0.3150244653224945,0.3158988212607339,0.09831362962722778,0.1553971916437149,1.0,1.987109375
2315,206803,nan,130,361.3613545894623,361.36879414476414,1.118155837059021,0.13309329748153687,1.1151392459869385,0.13309329748153687,0.0015012253734659371,0.0013801092166604203,15.08077655847256,0.3149263560771942,0.3150710406319655,0.09640883654356003,0.15384522080421448,1.0,1.990625
2316,206933,nan,130,364.91542959213257,364.9248533753554,1.1410940885543823,0.16856622695922852,1.136855959892273,0.16856622695922852,0.0014911685767035373,0.0013669297804096957,15.424436344550205,0.3148120641708374,0.3139545217839611,0.09641812741756439,0.13442598283290863,1.0,1.9916015625
2317,207059,nan,126,349.9601764678955,349.94698013607996,1.1202210187911987,0.16586273908615112,1.1143183708190918,0.16586273908615112,0.0014799831938494164,0.001372422667904319,15.098651929507179,0.31472015380859375,0.31469136928346486,0.10220851749181747,0.15129713714122772,1.0,1.98984375
2318,207189,nan,130,362.2184434533119,362.21476813252343,1.2316981554031372,0.14461296796798706,1.228318691253662,0.14461296796798706,0.0014903784700724674,0.0013601529266740573,17.711242120999557,0.31462961435317993,0.31493365500896875,0.09689991921186447,0.1362636685371399,1.0,1.991015625
2319,207318,nan,129,363.1936436891556,363.1917602830057,1.1633553504943848,0.16176362335681915,1.1579947471618652,0.16176362335681915,0.0014862353403647332,0.0013944962283116344,14.35045970872391,0.314522922039032,0.3140865507209846,0.09509256482124329,0.14008495211601257,1.0,1.9904296875
2320,207448,nan,130,366.12267702817917,366.11640976193615,1.1435669660568237,0.175334632396698,1.138063907623291,0.175334632396698,0.0014896350434425256,0.0013474261607918359,14.876149901059957,0.31442785263061523,0.31422411627763575,0.09984637051820755,0.15793509781360626,1.0,1.9908203125
2321,207579,nan,131,368.07697784900665,368.0718923412909,1.168286919593811,0.15386910736560822,1.1631399393081665,0.15386910736560822,0.0014829044211454644,0.001354465791883729,21.67597171004492,0.3143406808376312,0.3142772044958892,0.09494150429964066,0.1392248421907425,1.0,1.9912109375
2322,207708,nan,129,367.9036056995392,367.9303775097243,0.850416898727417,0.14793041348457336,0.8462331295013428,0.14793041348457336,0.0014935955894898256,0.0013583293831533534,18.286038447720134,0.3142394423484802,0.31449309675413883,0.09760120511054993,0.1370861679315567,1.0,1.990625
2323,207838,nan,130,369.3633373975754,369.3637085022955,0.9320821762084961,0.14950981736183167,0.9279013872146606,0.14950981736183167,0.0014964550900222497,0.0013918662288871567,14.8498004088035,0.3141361176967621,0.3145256122149316,0.100049689412117,0.154043048620224,1.0,1.9904296875
2324,207965,nan,127,360.29432487487793,360.31896217590025,1.004403829574585,0.16663958132266998,0.9998548626899719,0.16663958132266998,0.0014878560742851389,0.0013529135779140036,20.22643361316891,0.3140331506729126,0.31377652020695473,0.09986483305692673,0.18314096331596375,1.0,1.9912109375
2325,208089,nan,124,352.11830163002014,352.1247595546285,1.0049468278884888,0.15783648192882538,1.0012493133544922,0.15783648192882538,0.0014811660541884436,0.001359192390032709,16.63531794374989,0.31394314765930176,0.31409004591955925,0.09740344434976578,0.15047715604305267,1.0,1.9900390625
2326,208218,nan,129,365.7086988687515,365.70501890246703,1.0951483249664307,0.15616200864315033,1.0902811288833618,0.15616200864315033,0.0014806062110849962,0.0013622938901337387,17.826042318528938,0.31385013461112976,0.3135031322577023,0.09895043820142746,0.1551625281572342,1.0,1.9919921875
2327,208347,nan,129,367.1740038394928,367.17878618670187,1.0378326177597046,0.1573748141527176,1.0331389904022217,0.1573748141527176,0.0014893184790873459,0.0013691153339205394,16.425420127173727,0.3137524425983429,0.31397650418539624,0.0993368998169899,0.15542000532150269,1.0,1.9916015625
2328,208474,nan,127,360.79404705762863,360.7751511448873,1.001853346824646,0.14306893944740295,0.9978947043418884,0.14306893944740295,0.0014817571517642529,0.00136037866363295,14.849361550150894,0.3136556148529053,0.3135584103371971,0.09508462250232697,0.15096551179885864,1.0,1.992578125
2329,208600,nan,126,357.486310839653,357.47098829355724,0.8854043483734131,0.1497558057308197,0.8822552561759949,0.1497558057308197,0.001482127034774677,0.001367677852748241,17.235432656038377,0.3135516941547394,0.3135476045658313,0.09750155359506607,0.1770835518836975,1.0,1.9890625
2330,208728,nan,128,363.5273770093918,363.53253398136155,0.9209860563278198,0.15092161297798157,0.9174156785011292,0.15092161297798157,0.0014813069528322302,0.0013404757071472932,19.728381533175707,0.31345275044441223,0.3134843106571521,0.09936825931072235,0.1780276596546173,1.0,1.9904296875
2331,208858,nan,130,370.6300511956215,370.63016457000475,1.084377408027649,0.1597415655851364,1.0794801712036133,0.1597415655851364,0.0014848209452883918,0.0013509763148470432,16.557026521976177,0.3133530914783478,0.3130390170381113,0.10290174186229706,0.1709255874156952,1.0,1.99140625
2332,208989,nan,131,374.2079148888588,374.19577760451295,1.048932433128357,0.15379032492637634,1.0451146364212036,0.15379032492637634,0.0014936003444053552,0.0013267167004116702,21.986620727386182,0.31325745582580566,0.31222597674723784,0.09995560348033905,0.19203199446201324,1.0,1.9912109375
2333,209119,nan,130,370.5414850115776,370.55441116665975,1.0969406366348267,0.18024101853370667,1.0926402807235718,0.18024101853370667,0.0014822021879880077,0.0013703726494057656,19.056550467931306,0.3131575286388397,0.3127386148361599,0.10080811381340027,0.15643443167209625,1.0,1.9892578125
2334,209249,nan,130,370.9000608921051,370.90424521626227,1.0724396705627441,0.15966863930225372,1.0677250623703003,0.15966863930225372,0.0015053805013760175,0.0013303353699716264,16.12721709379783,0.31307488679885864,0.31399731687544025,0.09632019698619843,0.1851072758436203,1.0,1.9923828125
2335,209378,nan,129,365.63744938373566,365.64887991563273,1.093498706817627,0.15408854186534882,1.091565489768982,0.15408854186534882,0.0014840261096184938,0.0013623701056195913,14.469868577265924,0.3129795789718628,0.31411918279152895,0.09725935012102127,0.17290891706943512,1.0,1.9951171875
2336,209508,nan,130,368.52442610263824,368.55328755596935,1.0519601106643677,0.1675032377243042,1.0473735332489014,0.1675032377243042,0.0014913447000909337,0.0013235178124758038,15.583836142833416,0.3128817081451416,0.31353101839415154,0.09748642146587372,0.15454651415348053,1.0,1.9919921875
2337,209636,nan,128,362.03131729364395,362.0307530943594,0.9940054416656494,0.1654106080532074,0.9892501831054688,0.1654106080532074,0.0014864529304839398,0.001325199947892267,14.390260491520166,0.31279146671295166,0.3132240031597667,0.09628221392631531,0.1766754537820816,1.0,1.98984375
2338,209764,nan,128,363.50821965932846,363.5233049278252,0.9793026447296143,0.1595553159713745,0.9744760990142822,0.1595553159713745,0.001488913922564384,0.0013195442649038295,18.17103942343965,0.3127014636993408,0.31297622822899107,0.09562545269727707,0.16621439158916473,1.0,1.9912109375
2339,209888,nan,124,347.8481610417366,347.85226700774103,1.088883638381958,0.15080176293849945,1.0872431993484497,0.15080176293849945,0.001486871155875511,0.0013504345309212735,17.607996777180702,0.312608003616333,0.31249732046191364,0.10133256018161774,0.18575157225131989,1.0,1.9916015625
2340,210012,nan,124,348.19605243206024,348.19342686674344,1.0993534326553345,0.14366863667964935,1.0972265005111694,0.14366863667964935,0.0014872100902437,0.0013191390608753486,15.420023356714557,0.31251242756843567,0.3122574997108352,0.09543094038963318,0.19265417754650116,1.0,1.991796875
2341,210136,nan,124,349.53903007507324,349.5438889267687,1.155937910079956,0.16414299607276917,1.1529626846313477,0.16414299607276917,0.0014759945995799016,0.0013512104620203012,15.764665466162466,0.3124127686023712,0.31255242579230447,0.09754902869462967,0.16813881695270538,1.0,1.9916015625
2342,210259,nan,123,342.563139796257,342.56175999849927,1.078241229057312,0.1566390097141266,1.0745360851287842,0.1566390097141266,0.0014746657835472965,0.0013512201177342455,16.14886256931274,0.31232526898384094,0.31163373734165983,0.09964527934789658,0.16400732100009918,1.0,1.9875
2343,210382,nan,123,343.04795211553574,343.0652178318113,1.22207510471344,0.15618246793746948,1.2190743684768677,0.15618246793746948,0.0014763609184168878,0.0013209029636260725,16.014855269494095,0.31223419308662415,0.31196357367898314,0.0981176570057869,0.1721653938293457,1.0,1.9927734375
2344,210506,nan,124,347.16496300697327,347.1794222229154,1.072993516921997,0.1546572893857956,1.0701451301574707,0.1546572893857956,0.0014764085299155054,0.0013310779934526669,17.430151187604473,0.312142938375473,0.3124962451542193,0.09563730657100677,0.1665780395269394,1.0,1.9919921875
2345,210630,nan,124,345.2649077773094,345.24811316048715,1.0884371995925903,0.14942629635334015,1.0862579345703125,0.14942629635334015,0.0014780088989777885,0.0013217210886210266,19.606501213965878,0.3120501935482025,0.31156105504636344,0.09661579132080078,0.19258388876914978,1.0,1.9892578125
2346,210756,nan,126,354.1294288635254,354.10986234553565,1.1368669271469116,0.16491229832172394,1.132473349571228,0.16491229832172394,0.0014814668426085082,0.0013290607986573488,16.460161869015014,0.31195446848869324,0.312122179970254,0.09742656350135803,0.15542615950107574,1.0,1.991015625
2347,210881,nan,125,345.6991367340088,345.7007760604082,1.0847480297088623,0.18069273233413696,1.0801177024841309,0.18069273233413696,0.0014706845591602935,0.0013026707069504154,13.67083278465271,0.31186652183532715,0.3121411775941548,0.09611295908689499,0.1697116643190384,1.0,1.99296875
2348,211006,nan,125,352.24142575263977,352.2239487651077,1.198278546333313,0.1847747415304184,1.1937065124511719,0.1847747415304184,0.0014753861306263485,0.0013452484182032325,16.39812834405899,0.31178876757621765,0.3116119698830682,0.10084150731563568,0.1930723637342453,1.0,1.9912109375
2349,211129,nan,123,339.015172123909,339.00223332925145,1.1976436376571655,0.17673984169960022,1.19474196434021,0.17673984169960022,0.0014862431954135848,0.0013167655155926184,17.69685969410873,0.3117135465145111,0.3121431351829212,0.09897612035274506,0.17773205041885376,1.0,1.98984375
2350,211253,339.8040919392075,124,341.5654940009117,341.5460152310797,1.113396167755127,0.18740130960941315,1.1092222929000854,0.18740130960941315,0.0014829388819211072,0.001312438364607481,16.30341991878325,0.31163489818573,0.31189947906990073,0.10547254979610443,0.19274990260601044,1.0,1.991015625
2351,211378,nan,125,348.9623629450798,348.9644841565617,1.2126027345657349,0.18526209890842438,1.2086576223373413,0.18526209890842438,0.0014843514108691704,0.0013002560785689364,18.08354671096802,0.3115620017051697,0.310548978025263,0.09504371136426926,0.1563199758529663,1.0,1.9896484375
2352,211502,nan,124,342.2772373557091,342.2775768943816,1.1586110591888428,0.1907133013010025,1.1548281908035278,0.1907133013010025,0.0014809441834857519,0.0013231004600018038,20.17295197998324,0.3114872872829437,0.3111300369320494,0.09953172504901886,0.16484098136425018,1.0,1.9900390625
2353,211623,nan,121,328.9216128587723,328.9286707794414,1.1426379680633545,0.18657612800598145,1.1395353078842163,0.18657612800598145,0.0014802711524918323,0.0013249666234433255,26.677459797583335,0.3114164471626282,0.3110925857437725,0.09706783294677734,0.1487073004245758,1.0,1.990625
2354,211745,nan,122,337.6007001399994,337.6178319002271,1.1430391073226929,0.20415236055850983,1.1384406089782715,0.20415236055850983,0.001478053410126,0.00131788384661216,14.505572455828307,0.3113451302051544,0.31166250282857955,0.10018811374902725,0.16622546315193176,1.0,1.9908203125
2355,211871,nan,126,354.2381586432457,354.25220388247214,1.120589256286621,0.17462152242660522,1.1168649196624756,0.17462152242660522,0.0014921439449812996,0.0013352161780688934,18.33529960352277,0.3112833499908447,0.3120825497206062,0.10461562126874924,0.16439224779605865,1.0,1.988671875
2356,211998,nan,127,349.7098222374916,349.73200533126004,1.2053101062774658,0.2092486321926117,1.2008270025253296,0.2092486321926117,0.0014978432357665985,0.0012976027320042262,15.208227753169894,0.3112020790576935,0.311253149149784,0.11721628904342651,0.18381717801094055,1.0,1.9919921875
2357,212121,nan,123,332.44223123788834,332.4725285050413,1.1122243404388428,0.1814555525779724,1.1090766191482544,0.1814555525779724,0.0014888367005022117,0.0013201670162295382,21.07267722366302,0.3111409842967987,0.3114970995968091,0.09675813466310501,0.1531221717596054,1.0,1.99140625
2358,212248,nan,127,352.7597947716713,352.77894785297497,1.1723947525024414,0.19264520704746246,1.1667835712432861,0.19264520704746246,0.001495836800608811,0.001332093366567419,15.494487799997405,0.31106579303741455,0.3116705540261695,0.09774081408977509,0.15606975555419922,1.0,1.9923828125
2359,212375,nan,127,353.67082196474075,353.67318906091776,1.2553215026855469,0.18546436727046967,1.2505441904067993,0.18546436727046967,0.0014939524180118773,0.0013064448409534056,18.566254158658307,0.310994952917099,0.31138422040513686,0.09593799710273743,0.14822053909301758,1.0,1.9888671875
2360,212502,nan,127,345.92352855205536,345.9436464645094,1.1467469930648804,0.1710672676563263,1.1418391466140747,0.1710672676563263,0.0014945528069336925,0.0013086232312632539,16.73534989263129,0.3109198808670044,0.31137880365509174,0.09915374964475632,0.14619843661785126,1.0,1.9904296875
2361,212631,nan,129,351.3112567663193,351.3250035582374,1.155466914176941,0.14160259068012238,1.1517504453659058,0.14160259068012238,0.0014989104860810092,0.0013325340743176638,22.919197612030562,0.3108363151550293,0.3115128721781524,0.0977495014667511,0.15358273684978485,1.0,1.9892578125
2362,212764,nan,133,367.20770812034607,367.19356652484373,1.098069667816162,0.12710519134998322,1.093937873840332,0.12710519134998322,0.0014978969911623925,0.0013159992613167649,19.491939064255334,0.3107336163520813,0.31021272593593024,0.1008143201470375,0.15770255029201508,1.0,1.9890625
2363,212896,nan,132,364.61660927534103,364.6001067461011,1.1118462085723877,0.1299988180398941,1.1078680753707886,0.1299988180398941,0.0014879336785446633,0.0013277657042219944,18.360998356884178,0.3106188476085663,0.31071584146877773,0.0965581014752388,0.13888734579086304,1.0,1.987890625
2364,213024,nan,128,349.1680619120598,349.17874130739074,1.0659422874450684,0.15185949206352234,1.0600857734680176,0.15185949206352234,0.001490096937922176,0.001310672984465791,19.68528730608523,0.3105068802833557,0.31015693934457256,0.09746525436639786,0.14958582818508148,1.0,1.9896484375
2365,213150,nan,126,344.4810120463371,344.495495908409,1.0827580690383911,0.15915048122406006,1.0783488750457764,0.15915048122406006,0.0014741595870313737,0.0012977255373558504,16.882848927899012,0.3104115128517151,0.3104102325052596,0.09693130850791931,0.15353506803512573,1.0,1.990234375
2366,213282,nan,132,363.67332488298416,363.6583176414915,1.020174264907837,0.13260099291801453,1.0150232315063477,0.13260099291801453,0.001493719665953764,0.0013082151389915873,16.218216230471928,0.310322105884552,0.31008313198645526,0.09377873688936234,0.14675919711589813,1.0,1.9908203125
2367,213404,nan,122,332.7473776936531,332.77979840600665,0.9867552518844604,0.17449025809764862,0.9811340570449829,0.17449025809764862,0.001494185336251125,0.0012884165597090102,15.051170479078761,0.3102121353149414,0.3097380155346402,0.09783288836479187,0.15257510542869568,1.0,1.9912109375
2368,213527,nan,123,333.46828347444534,333.49808191932556,1.0671536922454834,0.1486080139875412,1.0609740018844604,0.1486080139875412,0.0015002728984210448,0.0013310115798661599,20.926851876382905,0.31013450026512146,0.3107414417371315,0.09453104436397552,0.13954541087150574,1.0,1.992578125
2369,213651,nan,124,331.13985401391983,331.18275880300985,0.9877211451530457,0.1437268704175949,0.9836822152137756,0.1437268704175949,0.0015118842800728512,0.0013631883953788432,15.818069876201692,0.31004148721694946,0.30956293986283906,0.10403178632259369,0.13570159673690796,1.0,1.9908203125
2370,213777,nan,126,330.088928937912,330.11436974797607,0.9633646607398987,0.13561564683914185,0.960525393486023,0.13561564683914185,0.0014989024262966888,0.0013132769503486645,15.890679199544211,0.3099449872970581,0.31011716673056855,0.0972723513841629,0.13538344204425812,1.0,1.99140625
2371,213905,nan,128,350.6539700627327,350.6633687565528,1.015682339668274,0.1439637839794159,1.0109355449676514,0.1439637839794159,0.001497885234469916,0.0012937164358922954,19.57022152794525,0.30984222888946533,0.31077597251195394,0.1007494106888771,0.15139140188694,1.0,1.9892578125
