seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
1,1,55,-102.73378913872875,1.9824702073227276,1.989868178692731,1.6874663453210483,1.8825557491996072,nan,nan,nan,55,0.1,nan,nan,nan,nan,nan,nan,nan
1,2,1655,-78.86360414989758,1.6108195849461482,1.6145601807162167,1.2836131840723102,1.4300595352659002,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,3,1805,-120.04769558971748,1.4230575975775719,1.4281784241398177,1.1186754561463992,1.250759047617515,nan,nan,nan,150,0.1,nan,nan,nan,nan,nan,nan,nan
1,4,3405,-76.76084155001445,1.5815268985828153,1.587197333779186,1.2605808220652397,1.4073724904237315,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,5,5005,-83.82025569921825,1.628854253999889,1.6328101099468768,1.2948037792055402,1.4434237073501572,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,6,5068,-100.58759824419394,1.6753696534368727,1.686571186024045,1.3682063404056761,1.53199374202698,nan,nan,nan,63,0.1,nan,nan,nan,nan,nan,nan,nan
1,7,5141,-100.1342390938662,1.5757396502854073,1.5764790107942608,1.299296333977621,1.44435447658578,nan,nan,nan,73,0.1,nan,nan,nan,nan,nan,nan,nan
1,8,6741,-88.92250181711279,1.669766802325612,1.675552340405993,1.341323161898181,1.4982250955002383,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,9,6822,-114.64513856056146,1.4542061237641324,1.4707897167514872,1.2141952856363338,1.3651698196743742,nan,nan,nan,81,0.1,nan,nan,nan,nan,nan,nan,nan
1,10,8422,-82.82498079235666,1.6170360533648636,1.6219522972404956,1.2843456523760688,1.4337132594687865,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,11,10022,-92.55688391404692,1.605386247234128,1.6135426746867596,1.29454715990345,1.4478127191681416,nan,nan,9.1099276369748,1600,0.1,nan,nan,nan,nan,nan,nan,nan
1,12,11622,-145.14672405458987,0.031728068138536666,1.2610028670821338,0.1368691828288138,1.2525307936780155,0.33573284577100704,0.6689403692881266,30.195011414631153,1600,0.1,1.4428913593292236,1.8193886121114096,2.5788679122924805,0.0,1.0,1.7879858016967773,0.030543981653294663
1,13,13222,-168.49235624819994,0.04871976248917807,0.4692636357340962,0.06716122105019168,0.4551300523523241,0.12482222931252586,0.6127612413300408,12.613787186308764,1600,0.1,1.4166845083236694,1.7618745941585965,2.4965898990631104,0.0,1.0,1.767986536026001,0.04914942086139371
1,14,13295,-112.18726249411702,0.38920663027347974,0.7756112683309268,0.1737725361161036,0.6256584745563872,0.09409647583961486,0.5758760368122774,15.604193363870893,73,0.1,1.3003262281417847,1.70831848079083,2.3930606842041016,0.0,1.0,1.8198521137237549,0.27257206114788973
1,15,13433,-115.49400224909186,0.2605647462575386,0.7176223228807035,0.11119334143249021,0.6060995403407277,0.08940400717889561,0.5277925055400998,15.320838408401379,138,0.1,1.2966219186782837,1.7021653610117295,2.296891450881958,0.0,1.0,1.7768126726150513,0.2827428514314487
1,16,13509,-112.16988489218056,0.375927813534968,0.7898357436060905,0.18524640229971787,0.6565919604740644,0.08643189244545423,0.4849351543646592,16.611458111873695,76,0.1,1.2895280122756958,1.6969666352638832,2.208127021789551,0.0,1.0,1.7395775318145752,0.2937873238651502
1,17,13669,-115.41256746649742,0.24397471802512882,0.6512559413909912,0.1599588416516781,0.5753561239689589,0.08481360484774296,0.4463651683468085,22.406989706493913,160,0.1,1.285967230796814,1.6932194856496958,2.122777223587036,0.0,1.0,1.6673334836959839,0.29847013349203944
1,18,13711,-122.88711303472519,0.5244769344017619,0.7576529575245721,0.42202787731020225,0.7033980126891818,0.08204668765922762,0.41118755475530083,29.336266472935677,42,0.1,1.2776492834091187,1.6843951756099484,2.0537664890289307,0.0,1.0,1.648240327835083,0.27825410151747554
1,19,13877,-135.84415759891272,0.1531750442749815,0.6590402363294579,0.14753258820757809,0.6324490017919655,0.0799256591864352,0.38095158990823996,31.274057759717106,166,0.1,1.2758902311325073,1.6879392592412121,1.9745090007781982,0.0,1.0,1.5744951963424683,0.2929135683822459
1,20,14166,-127.40838259272277,0.16913552006870933,0.5338083668563606,0.1534562189209317,0.5052905663280751,0.07759689131268749,0.3527344932158788,27.704505296264376,289,0.1,1.2681931257247925,1.6819653122513383,1.8970297574996948,0.0,1.0,1.5323333740234375,0.30893681011636376
1,21,15563,-226.94415697688237,0.2458138573682285,0.7049011460631425,0.23277400673614412,0.6743919960861131,0.0767593807794831,0.3271289291165092,20.99308628184761,1397,0.1,1.252629280090332,1.670999698638916,1.8286681175231934,0.0,1.0,1.5134550333023071,0.30743720608802444
1,22,15605,-117.92948836833239,0.6230529202591806,0.823736235499382,0.5395146081490176,0.7630416793482644,0.07599470881124337,0.30274066239595415,18.25662558078766,42,0.1,1.2007243633270264,1.625641340414683,1.873247504234314,0.0,1.0,1.5019736289978027,0.3571214885474526
1,23,15645,-115.73359839618206,0.593298471160233,0.8095642767846585,0.5085246692411601,0.7481527544558049,0.07437435887753964,0.2799553053577741,24.31365585923195,40,0.1,1.1995463371276855,1.6262039891878763,1.8112356662750244,0.0,1.0,1.454688310623169,0.3560945843397162
1,24,15688,-120.03710408508778,0.6625859278232552,0.9715385769688806,0.564879680615525,0.8916157393954521,0.07363698370144016,0.26099227828080535,22.991060577332973,43,0.1,1.1983921527862549,1.6335210331150742,1.7414696216583252,0.0,1.0,1.4119703769683838,0.3326621200965579
1,25,15730,-123.03689549863338,0.6761918394338517,0.9001828886213756,0.5750527825383913,0.8368164364780698,0.07322807507436783,0.24352464412079483,18.350085319578646,42,0.1,1.1975513696670532,1.6320944332685627,1.6837072372436523,0.0,1.0,1.3543230295181274,0.35825341476141415
1,26,15771,-123.08194400370121,0.7179521567574362,0.8647147119045258,0.5954935505259328,0.773875265586667,0.07221749336993108,0.2283397688728864,20.783568681776522,41,0.1,1.196588158607483,1.6266675597331564,1.6463332176208496,0.0,1.0,1.319298505783081,0.34744748026807354
1,27,15813,-120.60965205729008,0.5439143175525325,0.7516174046766191,0.4235504263391097,0.6614823788404465,0.07161879559032253,0.215246445673411,25.190972965955734,42,0.1,1.1954890489578247,1.6293287382751214,1.609882116317749,0.0,1.0,1.2963924407958984,0.33851200434084655
1,28,15855,-120.48107321560383,0.6079023338499523,0.7377326864571798,0.489326526366529,0.6484287409555345,0.07091435972051542,0.20413248328889003,25.119740104675294,42,0.1,1.194070816040039,1.6251523248484878,1.5593998432159424,0.0,1.0,1.2489266395568848,0.34611376951925954
1,29,15899,-122.33798778057098,0.7325512490827929,0.8231784769079902,0.5899232969703999,0.7212636870416728,0.07003731283008074,0.19486537297241024,24.202460491657256,44,0.1,1.1926255226135254,1.619139585338655,1.5301179885864258,0.0,1.0,1.2330148220062256,0.35827367517212294
1,30,15950,-119.69694694876671,0.6742195247435102,0.7840509373767703,0.5517602120982665,0.668317113144725,0.06953235505329024,0.1870691396055683,23.19121532320976,51,0.1,1.1913210153579712,1.6179048638189992,1.50352942943573,0.0,1.0,1.1981244087219238,0.3528025798207188
1,31,16017,-113.13771644793451,0.4469947863314579,0.6875918100574123,0.3422257913860367,0.60593319228336,0.06841098359755932,0.17897937965969885,22.37087437212467,67,0.1,1.1896485090255737,1.619530305939336,1.4490571022033691,0.0,1.0,1.1683486700057983,0.334030290129537
