seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
2,14,5531,-114.05852002557367,1.7618238901605412,1.7779244963003664,1.5114287274832627,1.6963993231860959,nan,nan,nan,49,0.1,nan,nan,nan,nan,nan,nan,nan
2,15,5612,-103.705886060372,1.6348705115141693,1.6533496641082528,1.3330865362544118,1.504443715935872,nan,nan,nan,81,0.1,nan,nan,nan,nan,nan,nan,nan
2,16,7212,-78.818752111285,1.6093836210068548,1.6340775186289103,1.2882612802356015,1.4606510676443576,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,17,8812,-88.42934107990004,1.5655192454648204,1.5940398467704653,1.235462332814932,1.4076606473792344,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,18,10412,-94.31128138542408,1.1803301650244533,1.2532233206462116,0.9335103756864556,1.1119152813404798,nan,nan,12.496069330149995,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,19,12012,-158.8818830102682,0.01580198575900934,1.15654764264822,0.12284867176320403,1.1541716830246151,0.3556968553364277,0.6573870566487312,24.95302712774108,1600,0.1,1.4067442417144775,1.821721956729889,2.608520269393921,0.0,1.0,1.8363895416259766,0.09427218895771336
2,20,12078,-107.77490959316492,0.4568997150371698,0.928258043346983,0.34943380472109176,0.8373924999526052,0.13323231349172798,0.6264531270317409,20.335524179413916,66,0.1,1.3731014728546143,1.7544073763100998,2.566789150238037,0.0,1.0,1.8745779991149902,0.10272172624651331
2,21,12500,-165.92994471266866,0.7576835926851673,1.0028567760123461,0.46868124460333616,0.7721495617057474,0.09463968904728585,0.602156699718313,23.56328498706044,422,0.1,1.3701742887496948,1.7473125472981879,2.5167253017425537,0.0,1.0,1.8435349464416504,0.13439023354417248
2,22,12981,-168.0505127981305,0.8245682380774025,0.8945591600298138,0.5686391565325262,0.6961637483193324,0.09051759742821257,0.5808474481105804,16.076189625624103,481,0.1,1.349984884262085,1.7338308523098627,2.4714086055755615,0.0,1.0,1.842515230178833,0.14443785200706583
2,23,14581,-153.5205476861447,0.028043809217989293,0.1865458791377023,0.03452358387003187,0.17972156528849154,0.08782794690132141,0.5591753413677215,12.106468284550356,1600,0.1,1.3257580995559692,1.710750786781311,2.429007053375244,0.0,1.0,1.835326910018921,0.17102800041952967
2,24,14632,-106.79930901154876,0.9787934492616093,0.9314011469775555,0.7465740433510613,0.7579191660179811,0.08375593077923571,0.5568531894258091,7.510219678767026,51,0.1,1.2000014781951904,1.6888838951076781,2.370912790298462,0.0,1.0,1.9944775104522705,0.3150984714524503
2,25,14721,-119.02952893078327,0.9657709284403017,0.8801382595903418,0.7198356752482693,0.6846140144246348,0.08217830524632805,0.531184672891048,8.15442838128656,89,0.1,1.198460578918457,1.6847658500336764,2.3138225078582764,0.0,1.0,1.955077886581421,0.35183725985774855
2,26,14793,-110.89905896782875,0.976891096888317,0.8681934244102902,0.7211055010039773,0.6678544067674212,0.07925725283852794,0.5058565528769242,13.210871458798646,72,0.1,1.1953538656234741,1.6847484028130246,2.258087158203125,0.0,1.0,1.9541568756103516,0.3633231397288
2,27,15298,-170.53133322298527,0.5648380682066009,0.669750231356904,0.29916211184077335,0.44299343768322824,0.07778530507756953,0.4817229983053709,11.703766588483006,505,0.1,1.192786455154419,1.6808240003753128,2.20402193069458,0.0,1.0,1.8686128854751587,0.37244488871483916
2,28,15338,-111.86049958318472,0.5367775987833738,0.5928399048745632,0.4053154647350311,0.48042525462806224,0.0758432519006527,0.46156522116418613,17.7495047993958,40,0.1,1.1680351495742798,1.6726079168966261,2.145965337753296,0.0,1.0,1.8619961738586426,0.3471381405540865
