seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg
2,406,119487,-68.37413680646569,227,2.3431662703102285,0.02149531827017825,10,119487,1000000,7.324418104236776,7.316514212434942,7.3176829516887665
2,407,119747,-56.76980071188882,260,2.402003138512373,0.021493811370173366,10,119747,1000000,7.347587314935831,7.347451745546781,7.334767820284917
2,408,119867,-84.63242342323065,120,2.5764340470234552,0.021500894781481275,10,119867,1000000,7.465088790655136,7.467703942457835,7.45571290453275
2,409,120194,-39.07561679696664,327,2.4397938018199055,0.021474134164233494,10,120194,1000000,7.368243232369423,7.370461124181747,7.367600613087416
2,410,120586,-21.006802652962506,392,1.7801704334907043,0.021451195258999346,10,120586,1000000,7.3349174774610075,7.339046108722687,7.336097538165557
2,411,120893,-80.28359079605434,307,1.9006053738296032,0.021451794217299123,10,120893,1000000,7.382064932187398,7.380755082766215,7.384829872449239
2,412,121458,-57.33564849977847,565,2.0933530888387133,0.02142392930885156,10,121458,1000000,7.337353580764362,7.336673169689519,7.337336451666696
2,413,122199,69.59226905740798,741,1.8274629853464461,0.021422175682148516,10,122199,1000000,7.386690936861812,7.388449417900395,7.38670022294328
2,414,122513,-19.164536137133837,314,1.9188125709852866,0.021494625640771425,10,122513,1000000,7.35908638123543,7.356422055152155,7.352228340025871
2,415,123385,61.34799116756767,872,2.1107684375568367,0.02146340133726202,10,123385,1000000,7.458562591980243,7.459599330918542,7.454685652256012
2,416,124626,263.7078847652301,1241,2.3739572200443475,0.021485805770541055,10,124626,1000000,7.601370782813718,7.601070476924219,7.595730758386273
2,417,125067,-48.208488596603274,441,2.0149141602556813,0.02154209486672601,10,125067,1000000,7.850615597313101,7.848442924022675,7.8459678882902315
2,418,125598,-20.87363986298442,531,2.4056536652850653,0.021544600379795772,10,125598,1000000,7.8318677807753945,7.82930361954671,7.820938358216916
2,419,126168,-19.344446134753525,570,2.2891172510490083,0.02153249469123223,10,126168,1000000,8.033233717240785,8.032519492768404,8.025054121644873
2,420,126569,-36.152630508411676,401,2.6271155873686074,0.021546133795531018,10,126569,1000000,8.174164171814919,8.175621155500412,8.16813942670822
2,421,126836,-75.74196489155293,267,2.616560446470976,0.021539900322820535,10,126836,1000000,8.431311575266031,8.431767444427196,8.419882469910842
2,422,127688,91.70285398839042,852,2.271390705301481,0.02153104262620913,10,127688,1000000,8.54831555745181,8.551338907269871,8.542809689185198
2,423,129095,256.2463075092528,1407,2.167837496623397,0.021544144645961653,10,129095,1000000,8.635715692043304,8.636890184538705,8.633314277103969
2,424,130551,251.71826342353597,1456,2.2186822085647746,0.02157901712106886,10,130551,1000000,9.156037943774257,9.156216588184751,9.15224211018661
2,425,132151,139.5630563115701,1600,2.204800451025367,0.021635534325596274,10,132151,1000000,9.37239837348461,9.373596609830857,9.370043786615133
2,426,133528,250.10769814439118,1377,2.2410212353198196,0.021837986344519705,10,133528,1000000,9.762427051049949,9.76394531256961,9.760247652722102
2,427,133583,-105.93216216331348,55,1.9244018077850342,0.02189810485093451,10,133583,1000000,9.891832475662232,9.883583889007568,9.874068365097045
2,428,133978,-45.622168882749975,395,1.9642047201975799,0.021851654145187357,10,133978,1000000,10.044212419558795,10.047181772574401,10.044350219995547
2,429,134303,-47.69849893823266,325,2.0968255921732633,0.021846476338157957,10,134303,1000000,10.370208156108855,10.380692198872566,10.3762016415596
2,430,135755,241.39921143790707,1452,2.4551574947710697,0.02183011489133552,10,135755,1000000,10.32468850826395,10.325172775531637,10.320578476807167
2,431,136002,-82.6720713796094,247,2.4305639574925104,0.02184635597064435,10,136002,1000000,10.497765588760377,10.504900099833806,10.494847897688548
2,432,137602,204.4627238335088,1600,2.340684235058725,0.021829719870828903,10,137602,1000000,10.708759320378304,10.70742336153984,10.704112778007984
2,433,137698,-116.19205255433917,96,2.7612627887063557,0.02191045267910949,10,137698,1000000,10.902442852656046,10.892566039827134,10.88254132800632
2,434,139298,123.96830789922387,1600,2.3765564507246015,0.02188676344433107,10,139298,1000000,10.77774678170681,10.778783064186573,10.773846289217472
2,435,140673,250.35835795709863,1375,2.524549770529253,0.022070350529347527,10,140673,1000000,10.91503718612838,10.916449026469767,10.90805912609518
2,436,141893,259.82150865206495,1220,2.4306942984461783,0.02210638831721864,10,141893,1000000,10.9280865688793,10.925482873056756,10.919416428003155
2,437,141977,-113.52337842062116,84,2.061937924847007,0.02211550319574047,10,141977,1000000,11.220526123046875,11.223032480478286,11.216350865364074
2,438,143242,258.0090209613554,1265,2.2147213153304564,0.02208374660914914,10,143242,1000000,11.391247617630732,11.397551437786648,11.383536455744789
2,439,144421,266.25998127972707,1179,2.2802909664363944,0.022108602723507703,10,144421,1000000,11.572130109917405,11.574745779363518,11.56536808136182
2,440,145694,118.1868316968903,1273,2.3092228999405395,0.022089128356633916,10,145694,1000000,11.839945234088447,11.842839266183809,11.832007227169248
2,441,147294,220.78012950951234,1600,2.4079242758313195,0.02208613922200796,10,147294,1000000,12.07331187158823,12.070986077785491,12.064834760129452
2,442,148693,249.00967753469013,1399,2.2714826293021657,0.022160335068577442,10,148693,1000000,12.187556518239083,12.186520925700236,12.18069172008432
2,443,150009,256.9199588173069,1316,2.389918674994971,0.02220527209191658,10,150009,1000000,12.34481735775489,12.346870616374124,12.337410328770412
2,444,151402,246.7944376450032,1393,2.2932067302759176,0.022247901809139128,10,151402,1000000,12.479325664643762,12.474706185635903,12.471996746817938
2,445,151551,-86.75817974284291,149,2.3067215761435884,0.022302317719232106,10,151551,1000000,12.4756644146783,12.481859448977879,12.490826119695392
2,446,152841,258.46873447997496,1290,1.9049598168437334,0.02226792374563819,10,152841,1000000,12.752343021437179,12.755039877484935,12.749383885361427
2,447,154124,259.5163850542158,1283,1.8133008960809094,0.02225840721406263,10,154124,1000000,12.811641427129507,12.811049097776413,12.802207084745168
2,448,155561,244.24920950853266,1437,1.8108209254128949,0.02227356389406264,10,155561,1000000,12.913125587676788,12.911530607063453,12.907620085536184
2,449,156841,258.34394927462563,1280,1.834598677494796,0.022285209639219875,10,156841,1000000,12.959804662317037,12.960347070172428,12.953726409375667
2,450,158189,252.36629741173238,1348,2.056727862719502,0.02228827883412327,10,158189,1000000,13.045207904345954,13.042317447377675,13.039218485177454
2,451,159326,148.91729034669697,1137,1.7134763903520276,0.022278285100009555,10,159326,1000000,13.13213350118789,13.129846263564794,13.126085029450138
2,452,160577,260.4108324875124,1251,1.8914824164628983,0.022254323661287434,10,160577,1000000,13.160023960113525,13.15886288986206,13.155840208816528
2,453,161787,264.20318001601845,1210,1.9162661598487334,0.022244857683884754,10,161787,1000000,13.353103547056845,13.353828862875947,13.348312031927188
2,454,162964,269.3361990363337,1177,2.192557449479643,0.022218569158441132,10,162964,1000000,13.442573027325492,13.442727877135969,13.434641875568618
2,455,164192,261.8796199487988,1228,2.0754994991861406,0.022189468533031064,10,164192,1000000,13.51460313562487,13.513226138177465,13.506809675107236
2,456,164255,-108.80966752115637,63,2.1906766722599667,0.022173108846952658,10,164255,1000000,13.673075501124064,13.694524701436361,13.662149779001872
2,457,165484,263.9782967460342,1229,2.1162886570161974,0.02213084512785875,10,165484,1000000,13.668441673185004,13.662275699709282,13.65858205420072
2,458,166773,257.4236998599954,1289,2.263514080119785,0.022102193084186938,10,166773,1000000,13.802276797220111,13.801046232879163,13.794809040427207
2,459,167295,1.6734972726553679,522,2.017828958811095,0.022089759440576638,10,167295,1000000,13.775818435962384,13.76813221344581,13.76393224276029
2,460,168429,274.7655398102943,1134,1.7852016735195586,0.022049447439036668,10,168429,1000000,13.810708670489555,13.81093748269883,13.809370123179614
2,461,169564,274.7269056420773,1135,2.010016801096169,0.022024619727211668,10,169564,1000000,14.074989230231902,14.071958305561438,14.06659684982975
2,462,170728,270.33786272164434,1164,1.66477957444972,0.021997333879133336,10,170728,1000000,14.059091677336857,14.058801654289509,14.051493883955068
2,463,171992,261.752467839513,1264,2.412655167393978,0.021965563906127358,10,171992,1000000,14.004721752045647,14.005731027088467,13.997180895956737
2,464,173144,275.6427911899518,1152,1.791383381738611,0.02194702210866185,10,173144,1000000,14.134675883417545,14.132722564365553,14.129680053876793
2,465,174281,275.93858318962157,1137,2.1478094731284454,0.021937417116335775,10,174281,1000000,14.188257340625324,14.190790466713695,14.179711375616293
2,466,175456,273.49385632108897,1175,2.041371275828435,0.021909447900731772,10,175456,1000000,14.261725781921648,14.260463105715239,14.25536506766947
2,467,176043,22.792315195314586,587,1.877362983455432,0.02189802131912424,10,176043,1000000,14.227134727609569,14.228115440237111,14.219556468108605
2,468,176836,81.76092232530937,793,2.0556549492421783,0.021864324515664654,10,176836,1000000,14.358499938626833,14.36088134427614,14.35161776240868
2,469,177252,-18.626489178277552,416,1.7268379963025815,0.02184568061839771,10,177252,1000000,14.45308015869885,14.458330054399443,14.454479033772538
2,470,178257,286.8825066094287,1005,1.9560694249346853,0.021821180049075184,10,178257,1000000,14.476284386634827,14.474903580665588,14.467694043159485
2,471,178803,19.062403021380305,546,1.9951651289231247,0.021805790333448413,10,178803,1000000,14.572853576695477,14.568534012194034,14.560956371272052
2,472,179858,283.40195181779563,1055,1.7557252388483002,0.021784274736392634,10,179858,1000000,14.553454105740501,14.552492716653006,14.546208776746477
2,473,180474,69.46982149779797,616,2.235995533610465,0.021775191018034164,10,180474,1000000,14.685890197753906,14.690954023892763,14.680107126079621
2,474,181646,268.0306978817098,1172,2.019605829178268,0.021743098007088218,10,181646,1000000,14.830140399932862,14.831164616804857,14.824494629232293
2,475,182792,270.3013614756055,1146,1.9812159762374664,0.021725169643339384,10,182792,1000000,14.802211852659259,14.800667466615376,14.794041315714518
2,476,183882,274.58852499350905,1090,2.090005992660555,0.021692951338715245,10,183882,1000000,14.942876592688604,14.941552636382777,14.932198380111554
2,477,184983,273.9078010870144,1101,2.0340881249037657,0.02166287114198632,10,184983,1000000,15.130306765816428,15.132858134183017,15.124321873404764
2,478,186121,270.91051684785634,1138,1.7770182291490841,0.021630569476469155,10,186121,1000000,15.243776207476591,15.24093891413866,15.235259394519097
2,479,187233,267.7310201590881,1112,1.8167529122719357,0.02160877575470132,10,187233,1000000,15.31926922841115,15.319324867145435,15.313650083971453
2,480,188317,271.58263287413865,1084,2.1691187818500177,0.021584448576180755,10,188317,1000000,15.470277410966379,15.470509251841792,15.46005487177107
2,481,189479,266.74219080992043,1162,2.0445479651463443,0.02156244308575819,10,189479,1000000,15.781148334207206,15.784481594480317,15.774176182418033
2,482,190511,280.6459593465552,1032,1.919177124602268,0.021538334411090692,10,190511,1000000,15.885736069170017,15.888109449738439,15.88135562730067
2,483,190641,-87.95721385552315,130,2.4321615579036564,0.021528748760674163,10,190641,1000000,15.863664627075195,15.872023090949426,15.85950024678157
2,484,191441,120.03027035295963,800,1.923846769593656,0.021505097236390824,10,191441,1000000,16.010414633750916,16.002809212207794,16.001775321960448
2,485,192376,124.07119267992675,935,2.127605273053851,0.021468673165121258,10,192376,1000000,16.13578571606708,16.14086082007295,16.124620458131197
2,486,192814,-0.7071736129000783,438,1.9304774045770945,0.021458833691524733,10,192814,1000000,16.22917244489803,16.22888838524042,16.22205287578494
2,487,193706,141.1145875728689,892,2.1312718431433937,0.021433914134104913,10,193706,1000000,16.17068714291862,16.16920097222489,16.160174218724283
2,488,193964,-35.72504184860736,258,1.8088251207768917,0.021419687580228563,10,193964,1000000,16.26721590423584,16.266238082885742,16.258336711883544
2,489,194342,-9.735168377868831,378,1.3172800396543902,0.021387957744726863,10,194342,1000000,16.36535068718163,16.36131195119909,16.361565613102268
2,490,195397,172.8871409771964,1055,1.9275464145839214,0.021363334026683382,10,195397,1000000,16.512680914742607,16.513394353049144,16.506717072441464
2,491,196464,165.6336117023602,1067,1.7816288798274296,0.021373503426941866,10,196464,1000000,16.57318488426928,16.571917590555156,16.565850068038365
2,492,197554,272.67085302527994,1090,1.5425862128923244,0.021335719901014415,10,197554,1000000,16.697816579276267,16.695549237837486,16.692741529657205
2,493,198637,276.58062189724296,1083,1.7760687071657568,0.021295831514255882,10,198637,1000000,16.723155715730456,16.721498265972844,16.715495686177853
2,494,199818,263.30098393931985,1181,1.9489269229757078,0.021271900887050294,10,199818,1000000,16.940460494413212,16.940735861406488,16.932781313233455
2,495,200999,262.629698170349,1181,1.8931329689856808,0.02125332783541491,10,200999,1000000,17.035859785241595,17.032416122242555,17.030390943915158
2,496,202129,270.71173130720854,1130,1.5561254029780363,0.021254797001822107,10,202129,1000000,17.054972312724697,17.05746775939401,17.050021324326508
2,497,203254,269.72486508637667,1125,1.8827556471739497,0.021242924556561068,10,203254,1000000,17.17487091762679,17.17863330074719,17.164430981874467
2,498,204354,271.8767762808129,1100,2.0546414174004033,0.021225225201997,10,204354,1000000,17.42992340954867,17.42503225066445,17.41935771595348
2,499,204520,-76.60110721178353,166,1.932151396991685,0.021200358246763546,10,204520,1000000,17.328830164670944,17.335832506418228,17.314089035987855
2,500,205655,265.6164287030697,1135,1.8020870412872956,0.021176499597504176,10,205655,1000000,17.54667899376523,17.55566090355932,17.547352714032197
2,501,206800,271.30046416725963,1145,2.1691759368176,0.02115432435616498,10,206800,1000000,17.629135982613814,17.627050782923114,17.618814693417466
2,502,207909,269.29441383387893,1109,1.8439527140557765,0.021145443918505813,10,207909,1000000,17.707677437175406,17.7096497110887,17.699772176742552
2,503,208989,272.4018551968038,1080,1.8692725734026343,0.02111841272035146,10,208989,1000000,17.94881655110253,17.948063528979265,17.938986708499765
2,504,210073,271.05214207060635,1084,2.096749459207058,0.021099939248128946,10,210073,1000000,18.01266480375219,18.011037108633253,17.999981695634347
2,505,211167,271.51316759269685,1094,1.961811546752349,0.021086132401539906,10,211167,1000000,18.11544091898367,18.115311534251642,18.10597652295314
2,506,212236,271.9100699387491,1069,1.8543555600392931,0.02106980775101683,10,212236,1000000,18.30260145889138,18.303124847951924,18.29381821920287
2,507,213283,272.73503676615655,1047,1.7597195382874746,0.021046220359460244,10,213283,1000000,18.389922262155093,18.39174184890894,18.38520308457888
2,508,213365,-93.825963428244,82,2.0201970326714216,0.021026803417598643,10,213365,1000000,18.728155720233918,18.730317962169647,18.728166544437407
2,509,214412,273.6992173017352,1047,1.620260163482565,0.02100165255200796,10,214412,1000000,18.630506288088284,18.63412852837489,18.62617963369076
2,510,215446,273.8302809493616,1034,1.8122800938351062,0.020991909501933925,10,215446,1000000,18.731850928704716,18.732661747238012,18.724331940956485
2,511,215999,47.684915353544056,553,1.7522453257712451,0.020960218447555495,10,215999,1000000,18.78296840320934,18.77872823195024,18.774074407057327
2,512,217080,269.36127536185086,1081,1.8616224971358424,0.02093606239457984,10,217080,1000000,18.947881403675787,18.94893370822624,18.946503392855327
2,513,217274,-56.58660198934376,194,2.5936350033079325,0.02091467999198959,10,217274,1000000,18.995730505491558,18.992763644770573,18.972138736122535
2,514,217727,12.669254958629608,453,2.1966796405613422,0.02088863466238111,10,217727,1000000,19.10750608868069,19.105798223283557,19.10051727718777
2,515,217826,-87.99116569012403,99,2.849457269327508,0.020861492037188772,10,217826,1000000,19.39450404908922,19.39236782921685,19.391971672905814
2,516,218767,134.68690564204007,941,1.912229430065193,0.02083813416921333,10,218767,1000000,19.073552874301342,19.071149107750426,19.06427305809995
2,517,219770,275.85946993296966,1003,2.127736799247563,0.02082728687113996,10,219770,1000000,19.317950546264647,19.323599323272706,19.310710069656373
2,518,220113,-6.542391155846417,343,1.7063917789169971,0.02081133705088413,10,220113,1000000,19.375467544443467,19.375335070666146,19.37793388927684
2,519,220941,164.45796691067517,828,1.8742190640692304,0.02079643605426561,10,220941,1000000,19.360421654073203,19.357422173895486,19.35199218959343
2,520,222029,266.5158953523496,1088,1.765075258438096,0.020787479918753723,10,222029,1000000,19.348991933575384,19.34546202995159,19.345855225457086
2,521,222377,-27.31178585998714,348,1.6457140272811932,0.02077437703265325,10,222377,1000000,19.4849940552431,19.483796972386976,19.485606900383445
2,522,223464,270.1895552445203,1087,2.0530470283805498,0.020744591514607134,10,223464,1000000,19.587090521388582,19.58809729770378,19.581069371435376
2,523,223845,-24.528251954354346,381,2.343777380050405,0.020732194168310875,10,223845,1000000,19.562391524565847,19.562986153050474,19.552827202646355
2,524,224912,269.8199090110138,1067,2.073914099112153,0.020721557024158795,10,224912,1000000,19.531620317135218,19.528881784655013,19.523046671669437
2,525,225152,-58.990039493422955,240,1.9416264543309807,0.02071769556190448,10,225152,1000000,19.497607060273488,19.500695419311523,19.49420043627421
2,526,225730,31.96950203925371,578,1.8095042611554004,0.020692968776518078,10,225730,1000000,19.569283192617853,19.56417609097665,19.55810498020105
2,527,226011,-44.15940214227885,281,1.555926957234208,0.020691340655226556,10,226011,1000000,19.732645760263715,19.71159407751901,19.709111854008267
2,528,226372,-22.915996119379997,361,1.7347572146397499,0.020664201318113893,10,226372,1000000,19.70682512389289,19.701771953370837,19.68938110139635
2,529,227468,163.5463895862922,1096,2.015201553705772,0.02064032465722384,10,227468,1000000,19.82827185797035,19.827527480169174,19.818428379898773
2,530,227806,-27.047504254151136,338,1.357878259027546,0.020641335723404257,10,227806,1000000,19.778992915875985,19.782391660863702,19.779082067085035
2,531,228172,-10.222218709532171,366,1.9531220166012644,0.020620926189993064,10,228172,1000000,19.938249821133084,19.940923839145235,19.930685212877062
2,532,228722,39.15962291741744,550,1.986624613350088,0.020606035922242492,10,228722,1000000,20.01465433814309,20.006327571868898,19.99813605742021
2,533,229091,-8.935034793801606,369,1.8277990982143415,0.020597602613200754,10,229091,1000000,20.0667285627789,20.065874928898282,20.06461627483368
2,534,230025,149.9224615842104,934,2.347558018593218,0.020570555881379723,10,230025,1000000,20.11601604646252,20.116772737810688,20.10458743700417
2,535,230247,-38.71641685348004,222,2.1071179130199282,0.02055855382672209,10,230247,1000000,20.10271133076061,20.10889338580045,20.09830793900923
2,536,230980,83.32911622477695,733,1.6016804129191458,0.02053960335555234,10,230980,1000000,20.1703106475203,20.164465746161056,20.16138353217138
2,537,231475,25.722482172306627,495,2.3470087458892746,0.020518919707985604,10,231475,1000000,20.1578799753773,20.15133673025637,20.13997138081765
2,538,231873,17.952191730961204,398,2.175005445572046,0.020498379049300706,10,231873,1000000,20.15323265515841,20.15360228220622,20.144573228787152
2,539,232297,-2.997130688279867,424,2.6821578813805464,0.020489237437069305,10,232297,1000000,20.309337702251614,20.303609727677845,20.299770157677788
2,540,232403,-84.16433787718415,106,1.511688489317894,0.020475673005025927,10,232403,1000000,20.211003141403197,20.21194952964783,20.196632566452028
2,541,232529,-80.35820822790265,126,3.0086918152868747,0.020445034895756258,10,232529,1000000,20.331035900115968,20.336699978510538,20.321525859832764
2,542,232785,-40.05128080258146,256,1.8579784902334213,0.02042943530308463,10,232785,1000000,20.237912132263183,20.22723123168945,20.226144401550293
2,543,233014,-47.6353101907298,229,1.7442039438269354,0.020408413481127114,10,233014,1000000,20.343615657633002,20.346742781725798,20.331471113725144
2,544,233323,-24.138290566857904,309,2.233890127191941,0.020397845829458354,10,233323,1000000,20.245961758295696,20.24248890240987,20.240316314697267
2,545,233495,-59.68002320220694,172,1.6045610206092105,0.020375876480143038,10,233495,1000000,20.27946236554314,20.274704069249772,20.270343903934254
2,546,233639,-72.4094196879305,144,2.4740236023174864,0.020347695936767482,10,233639,1000000,20.110080623626708,20.12986989702497,20.113027109418596
2,547,233797,-63.60087596066296,158,3.3686072254925965,0.02032871221972368,10,233797,1000000,20.227277323404948,20.22324904123942,20.207762285868327
2,548,234209,14.28637025039643,412,1.9943711105098085,0.020305298531156642,10,234209,1000000,20.0726668218287,20.071018844697534,20.0636094907435
2,549,234495,-44.14349112007767,286,2.5262151545711924,0.020289761902469623,10,234495,1000000,20.13891088621957,20.138177067892894,20.120972837720597
2,550,234880,-4.795700948685408,385,2.06539040750971,0.020265674197703653,10,234880,1000000,20.44343297857987,20.43611186680041,20.429860376056872
2,551,235116,-45.10055484692566,236,1.7791288780453411,0.02024833053771592,10,235116,1000000,20.028823553997537,20.034997239320173,20.02716008061948
2,552,235264,-73.83018148690462,148,2.605694085199918,0.020224376156460833,10,235264,1000000,20.036372348240445,20.040485709054128,20.023897184644426
2,553,235598,-3.621597107965499,334,2.770234897710157,0.020196547329974404,10,235598,1000000,20.280192516789292,20.27919638662627,20.26269907806859
2,554,235776,-67.00228458829224,178,2.6822749932022654,0.020184338342911307,10,235776,1000000,19.97137336730957,19.991093736536364,19.95703166512882
2,555,235934,-63.06196921505034,158,3.1091458870470525,0.02016355787079284,10,235934,1000000,20.255483741760255,20.26324811299642,20.23067273457845
2,556,236245,-12.910299229202792,311,2.1327291405008686,0.020146519598664685,10,236245,1000000,20.27285964719711,20.274998910965458,20.27227370354437
2,557,236424,-66.61714729294181,179,2.3186200720422407,0.02012476008331547,10,236424,1000000,20.181037218430465,20.182168248120476,20.17025747860179
2,558,236556,-73.74503676779568,132,1.444189908527411,0.020110641600434295,10,236556,1000000,20.13366366166335,20.12026017995981,20.11933984022874
2,559,236758,-43.99985448643565,202,2.1391661524400116,0.020081295314665567,10,236758,1000000,20.357170114517213,20.36852729320526,20.3623526096344
2,560,236909,-69.0142525844276,151,2.464611538698276,0.0200717033109457,10,236909,1000000,20.370056610107422,20.369137992858885,20.343088048299155
2,561,237171,-31.134003210114315,262,1.4533363885604418,0.020050938090695455,10,237171,1000000,20.241627539121186,20.24130630493164,20.23306476886456
2,562,237321,-71.72286561876535,150,1.7816838853061199,0.020034142375552906,10,237321,1000000,20.33192070007324,20.331527163187662,20.33409529368083
2,563,237658,-13.093626429326832,337,2.5873964784046013,0.020012408244922217,10,237658,1000000,20.262512467124246,20.258936552567917,20.25019185326316
2,564,237856,-49.19675738271326,198,1.693125666285816,0.020003312506081387,10,237856,1000000,20.254876879641884,20.25854321529991,20.24123134613037
2,565,238083,-40.961897602304816,227,1.4914163383570584,0.019981566140950154,10,238083,1000000,20.24053325653076,20.24077581058849,20.23289904160933
2,566,238359,-33.739469998981804,276,3.0643632092961557,0.019960496334833055,10,238359,1000000,20.282835716671414,20.29362024024681,20.27216991495203
2,567,238523,-69.26574044022709,164,1.1849724739789962,0.019943865503204837,10,238523,1000000,20.074884915351866,20.080192983150482,20.07757638692856
2,568,238751,-46.38743742369115,228,2.7470365581525997,0.019925133090211506,10,238751,1000000,20.212730238654398,20.21115319512107,20.212214721332895
2,569,238965,-48.5519736148417,214,2.377687929251364,0.019907682404409727,10,238965,1000000,20.298576872689384,20.309589408692858,20.303509371621267
2,570,239259,-12.01648750435561,294,1.964340532005861,0.019888340202920476,10,239259,1000000,20.327918371660957,20.33234462080331,20.31521084555264
2,571,239466,-53.57585445791483,207,2.6877961515635254,0.019874848000808944,10,239466,1000000,20.401780729293822,20.41425142288208,20.397163457870484
2,572,239645,-56.803918754681945,179,2.0067113304839417,0.019860116812050237,10,239645,1000000,20.26374568939209,20.250951015248017,20.26099915223963
2,573,239893,-42.50086440611631,248,2.527514380309731,0.01983721606278171,10,239893,1000000,20.458693035443623,20.45438007513682,20.42451194127401
2,574,240111,-37.521955301985145,218,2.409485200863509,0.019821385865714976,10,240111,1000000,20.358239846002487,20.343004535493396,20.33641761598133
2,575,240250,-75.50098714791238,139,1.8320023350990735,0.019797172901634432,10,240250,1000000,20.4076196377094,20.40590258378249,20.38902903336745
2,576,240445,-56.77784981764853,195,1.8339389644171062,0.019779655137830747,10,240445,1000000,20.331276963886463,20.33124088990061,20.324549865722656
2,577,240630,-56.19852581899613,185,2.7067340524660217,0.019755726280123957,10,240630,1000000,20.32969723807441,20.316011905670166,20.317151991526284
2,578,240843,-47.769567431882024,213,1.4215041588459696,0.01974026646318273,10,240843,1000000,20.35142315909976,20.35520737511771,20.34450418381464
2,579,241052,-40.8405047012493,209,2.389730829373002,0.01972109141270795,10,241052,1000000,20.207591276168824,20.210962982177733,20.203445305824278
2,580,241222,-64.7990536307916,170,1.7999124419163255,0.019701375848581677,10,241222,1000000,20.377338117711684,20.37618340323953,20.369831629360423
2,581,241409,-54.582990888506174,187,2.013754686506258,0.019680976584983457,10,241409,1000000,19.815603897306655,19.816804970635307,19.807643365859985
2,582,241533,-76.19526982586831,124,1.7300147844478488,0.01966312258530997,10,241533,1000000,20.048595102628074,20.048392883936565,20.042083915074667
2,583,241826,-8.936375902732834,293,2.211018089795935,0.019644622208491974,10,241826,1000000,20.346337745929585,20.33811456088362,20.32981712078226
2,584,241986,-64.53337781876326,160,2.220820583589375,0.019624035478711634,10,241986,1000000,20.51770511865616,20.52635001540184,20.493688780069352
2,585,242369,21.057235702872276,383,1.7168449477537682,0.019601530439862604,10,242369,1000000,20.43721147838392,20.431211356112833,20.427973501305832
2,586,242557,-59.36120577994734,188,1.8661334405342738,0.019576658370134756,10,242557,1000000,20.2982414510515,20.28392694261339,20.287594339582654
2,587,242754,-52.35405514296144,197,2.8539787654029696,0.019559388728573032,10,242754,1000000,20.281258161444413,20.265718982094214,20.26685064215409
2,588,243037,-15.690454728901386,283,2.137057271147413,0.01954004271781143,10,243037,1000000,20.123188635281153,20.1336172751018,20.119517196927752
2,589,243241,-45.66063342196867,204,2.3787110747769473,0.019525831779134684,10,243241,1000000,20.468672618865966,20.45588267326355,20.45538318634033
2,590,243385,-63.96741827391088,144,2.088825979722398,0.019499926907712954,10,243385,1000000,20.38528996876308,20.387101268768312,20.375928619929724
2,591,243520,-71.18485782109201,135,2.2307688529101704,0.01947825434928139,10,243520,1000000,20.502903248713565,20.499595950200007,20.48958063859206
2,592,243762,-27.691249791532755,242,2.518463738169521,0.01946756486770169,10,243762,1000000,20.303716810544334,20.28766473929087,20.281837407747904
2,593,244119,13.491888764314353,357,2.7624568617982526,0.019446007981283344,10,244119,1000000,20.254626285008023,20.250211086273193,20.23282495226179
2,594,244401,-24.094379272311926,282,2.5359220383688807,0.01942669858849155,10,244401,1000000,20.25460864135197,20.25382282733917,20.254332722936358
2,595,244592,-48.58560357242823,191,1.6235298201441766,0.019412608570233768,10,244592,1000000,20.45415671499152,20.453609376204643,20.45551203677529
2,596,244831,-37.24094624072313,239,2.582596653084392,0.019397793422285696,10,244831,1000000,20.26554646699325,20.262907351618228,20.260231548806896
2,597,244959,-81.23528158664703,128,1.6618871514995892,0.01937399993019342,10,244959,1000000,20.105672756830852,20.11897301673889,20.104328934351603
2,598,245216,-22.505638431059197,257,2.490120968401432,0.019359812843437973,10,245216,1000000,20.10714418029785,20.09767128753662,20.08979563522339
2,599,245469,-25.601995824836195,253,2.9176831421256066,0.019338681365683473,10,245469,1000000,20.344038589477538,20.337942798614502,20.31490544128418
2,600,245782,-5.818099870346487,313,2.319090666910333,0.019330560103273983,10,245782,1000000,20.194307305735926,20.19353785053376,20.190623941729147
2,601,246132,16.126853853464127,350,2.1271035536485057,0.019311817801466936,10,246132,1000000,20.11925134931292,20.121708199637276,20.111188569750105
2,602,246222,-87.79892103234306,90,3.228555735283428,0.019289883902406903,10,246222,1000000,20.34833486345079,20.34526326921251,20.33360660341051
2,603,246433,-38.78969628363848,211,1.5494320239694346,0.019280646963899764,10,246433,1000000,20.205240095229374,20.218864331926618,20.215298280261813
2,604,246729,-10.761624332517385,296,2.5225101910274605,0.01926730750870845,10,246729,1000000,20.444412573452652,20.43548251184924,20.428852844238282
2,605,246932,-45.836746379733086,203,1.5773826839774847,0.01924645115926671,10,246932,1000000,20.34809910774231,20.338836889266968,20.341949815750123
2,606,247173,-28.431318518240005,241,1.9900498467187087,0.0192415278583358,10,247173,1000000,20.42387888034185,20.422083946069083,20.414231499036152
2,607,247325,-73.22837076056749,152,2.3718370015422505,0.019219028033985272,10,247325,1000000,20.521991755167644,20.51185604095459,20.498710467020672
2,608,247704,16.813183246180415,379,1.8762946155224298,0.019203344151040885,10,247704,1000000,20.527079901824127,20.532502746582033,20.52256746549864
