seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg
1,596,237687,280.70490992441773,1114,2.2602861004369754,0.02134012416815506,10,237687,1000000,16.04040219074971,16.0486327669642,16.039621232866168
1,597,238818,276.3268427895382,1131,2.3855281616734194,0.021350363741331767,10,238818,1000000,16.200557392255394,16.207037973825912,16.194125308821686
1,598,240081,266.14346494711936,1263,2.351787143791952,0.02137179804049187,10,240081,1000000,16.42373148524572,16.42245260268923,16.413866825709267
1,599,241184,277.86457278579473,1103,2.237100865901871,0.021419485548079778,10,241184,1000000,16.595978623303502,16.604723684137518,16.588409552140668
1,600,242355,275.1881016122643,1171,2.2647253166788666,0.021434608450777676,10,242355,1000000,16.786494306417612,16.788208959856604,16.776452611450456
1,601,243537,272.5954392943531,1182,2.2097787141231664,0.021458731361003913,10,243537,1000000,16.963194511704526,16.966684478824423,16.955775399127248
1,602,244571,284.5751503929496,1034,2.366033652974564,0.021481494521908267,10,244571,1000000,17.032551169163973,17.028610334118593,17.022103605918513
1,603,245731,276.1066419053823,1160,2.1704870524270268,0.021486655737210005,10,245731,1000000,17.150240829073148,17.151688703997383,17.137420884494123
1,604,246527,54.051525751594454,796,2.164243478205385,0.021509502416617098,10,246527,1000000,17.27196190508106,17.26583732291113,17.265495266491854
1,605,247677,278.73701307177544,1150,2.0437986872636755,0.021499377395505923,10,247677,1000000,17.433025846895966,17.443347433338996,17.43000311644181
1,606,248749,283.3518313271925,1072,2.006966751305578,0.02149114628546826,10,248749,1000000,17.47681213450209,17.46954996964642,17.465455989302875
1,607,249817,283.1832278072834,1068,2.050948789272949,0.021498009605781444,10,249817,1000000,17.63612291048158,17.63761336848421,17.63203255185541
1,608,250979,274.2277575917542,1162,2.121604669100509,0.021493069394213013,10,250979,1000000,17.76858216071951,17.77189906218956,17.765197174302465
1,609,252081,279.9966491404921,1102,2.3155744396759705,0.021506957986335062,10,252081,1000000,17.786500466086647,17.794978416616267,17.77906707243486
1,610,253206,274.5079049570486,1125,2.254420832105513,0.021503407227223725,10,253206,1000000,17.84796772173473,17.848373527186258,17.84153624858175
1,611,254334,277.39698442444205,1128,2.404487105465627,0.021503859456850797,10,254334,1000000,17.96428592971393,17.97402076125145,17.959628411701747
1,612,255498,275.37778085144237,1164,2.247342155616859,0.021509730981080753,10,255498,1000000,18.163860273361205,18.16148724967036,18.154525009517013
1,613,256286,61.44289811514318,788,2.3773492719166174,0.021513604630548792,10,256286,1000000,18.33571962821178,18.334117577626156,18.32382284066616
1,614,257273,286.37561968062073,987,2.1914806401471094,0.021527144313664922,10,257273,1000000,18.273490232350873,18.27256348473685,18.260523748397826
1,615,257756,9.518098745495081,483,2.4904411236134667,0.021524612795237506,10,257756,1000000,18.257503519455593,18.258407572905224,18.248367561896643
1,616,258889,274.20524151436985,1133,2.0989988044431778,0.0215171180098923,10,258889,1000000,18.514912266857856,18.51565726373048,18.510266145351714
1,617,259997,275.86352422460914,1108,2.0094998978620224,0.021528124902980814,10,259997,1000000,18.55989500739358,18.561571774916214,18.55279449376193
1,618,260818,128.82016326487064,821,2.2331324508459103,0.021524754050195414,10,260818,1000000,18.593817805080878,18.588818861798543,18.581083330293982
1,619,261889,276.51462077116594,1071,2.127130183549685,0.021514294658053833,10,261889,1000000,18.648505537086557,18.644432711378435,18.63856960457062
1,620,262240,-7.532555950805545,351,1.8157033388529504,0.02152528499625441,10,262240,1000000,18.783781779153006,18.774134355272565,18.76714750834874
1,621,262696,11.980822352692485,456,1.9781204773154524,0.021504529287146093,10,262696,1000000,18.888475320604112,18.89470084084405,18.87333890914917
1,622,263440,101.06362118711695,744,1.9969434931471541,0.02148942128840478,10,263440,1000000,18.889530699961895,18.8788482124741,18.87586873801979
1,623,263922,11.663323691114783,482,2.424762951536104,0.021481986532418,10,263922,1000000,18.900175336996714,18.89466759165128,18.889190797011057
1,624,264194,-35.74888851493597,272,2.101670957356691,0.021457892266979205,10,264194,1000000,19.058354024533873,19.072796761548076,19.064354345533584
1,625,264591,7.736063988879323,397,1.9758125476730175,0.021438353771803472,10,264591,1000000,19.04755403567583,19.038560226636054,19.042149568215393
1,626,265018,17.847141026810277,427,1.9891111685317897,0.02142216625246849,10,265018,1000000,18.980368929817562,18.99017463638669,18.982853646505447
1,627,265472,36.07793733663857,454,2.1852614131404295,0.02140511233203605,10,265472,1000000,19.088097743988037,19.077269314659965,19.079580658806695
1,628,265876,17.104089429602027,404,2.120186546938494,0.021383230542097682,10,265876,1000000,19.06554695367813,19.067426450252533,19.058684701919557
1,629,266956,281.09162878617644,1080,2.2061445825560777,0.02137115033763337,10,266956,1000000,19.027393759621514,19.020779946998314,19.01295739279853
1,630,267985,282.0521467477083,1029,2.1287167388215367,0.02135250252067938,10,267985,1000000,19.037612528894464,19.039717729418886,19.030596135644352
1,631,268058,-98.72693872638047,73,2.8454739801585673,0.021346396509406007,10,268058,1000000,18.943388857160297,18.99348763057164,18.93970982687814
1,632,268362,-29.066276600584388,304,2.3986558544884127,0.021317723980283174,10,268362,1000000,19.250087401072186,19.236627130508424,19.223127524058025
1,633,268871,23.158895064145327,509,2.0168392616212367,0.021307534394423185,10,268871,1000000,19.045253797531128,19.04478841781616,19.039672700881958
1,634,269765,148.75719293113798,894,2.0066371546953583,0.02129763868995129,10,269765,1000000,19.02076254319609,19.02969266377138,19.019328661715047
1,635,270156,-9.674163024872541,391,1.868758049320716,0.021296162385848475,10,270156,1000000,19.193629030080942,19.202389071537898,19.186503635308682
1,636,270414,-36.208728979341686,258,1.9817082270979882,0.021280715480317344,10,270414,1000000,19.047783382415773,19.04761544418335,19.04572993850708
1,637,271192,106.77219767961651,778,1.8987500630706162,0.021259888606157736,10,271192,1000000,19.150300300895395,19.149891195668804,19.14109865659243
1,638,271436,-34.421063866466284,244,2.053169726083676,0.021238111959565705,10,271436,1000000,19.13113959232966,19.13420125246048,19.1269438068072
1,639,272426,289.38780661299825,990,1.8679641389259787,0.021222526071265152,10,272426,1000000,19.229444443095815,19.229567387128117,19.221776402598678
1,640,272630,-52.27664512209594,204,2.30665093831718,0.021209212566520506,10,272630,1000000,19.436688838005065,19.442909865379335,19.423042697906496
1,641,272819,-60.300009813159704,189,2.276164592885309,0.021191947684648976,10,272819,1000000,19.294619422488744,19.260685300827028,19.2731818040212
1,642,273686,167.58160431461874,867,2.0386968772425207,0.021170210949435293,10,273686,1000000,19.279868841171265,19.276816685255184,19.27671919312588
1,643,274681,291.4626816092059,995,2.2335959724780885,0.021153424630051355,10,274681,1000000,19.350708718733355,19.34390811920166,19.338315590945157
1,644,275588,298.5716516338289,907,2.029672239522139,0.02113292391257898,10,275588,1000000,19.343827499813504,19.339060995313858,19.340933871799045
1,645,275942,-5.580256920307875,354,2.104784879216126,0.021122819629222005,10,275942,1000000,19.43823966707502,19.437801230294365,19.432845393589563
1,646,276667,134.10695716366172,725,2.147618277215709,0.021105271117045153,10,276667,1000000,19.533913238843283,19.53717248969608,19.52449725733863
1,647,277097,26.371521631255746,430,2.017722576925921,0.02108829360805958,10,277097,1000000,19.64986688259036,19.648191161488377,19.646440113422482
1,648,277774,122.0018264260143,677,2.3285062459533785,0.02107528407380297,10,277774,1000000,19.564529055979715,19.568710298680546,19.56124207795556
1,649,278659,297.21729498170316,885,2.170238645180044,0.021061435704178157,10,278659,1000000,19.604152996973557,19.590404084595768,19.58434304974296
1,650,278925,-26.406925106421113,266,1.764944290742278,0.02104738203360124,10,278925,1000000,19.910592655035167,19.896229655926046,19.89847492804894
1,651,279264,12.917017916217446,339,1.8953039939882177,0.02102933286934097,10,279264,1000000,19.927119035431833,19.911676548466538,19.91911935517282
1,652,280121,301.62892070785165,857,2.3013607414417407,0.0210066838003695,10,280121,1000000,19.991655132069308,19.9888209141002,19.978752432430493
1,653,280199,-101.37714220490307,78,2.059372543011393,0.020989439538399088,10,280199,1000000,19.84723848615374,19.842655290876117,19.82092481340681
1,654,280586,4.738950391300023,387,2.3233992788940667,0.020979771204349528,10,280586,1000000,20.08247168189601,20.076799264707063,20.06797447706524
1,655,280904,-2.6219558157026768,318,2.0340455199922283,0.020951766479667504,10,280904,1000000,20.06623032477594,20.063271171815934,20.062494062608287
1,656,281070,-62.06065463274717,166,2.266199738672003,0.020931456647971795,10,281070,1000000,20.13781100511551,20.149228423833847,20.1249906539917
1,657,281288,-51.47427944652736,218,2.1471392003553254,0.020913772286286346,10,281288,1000000,19.970295420147124,19.9597996757144,19.95489139102754
1,658,281496,-41.17083634249866,208,2.098830117024481,0.020898362260671478,10,281496,1000000,19.965283999443056,19.97893033027649,19.964259691238404
1,659,282133,104.77084254473448,637,2.117650545790555,0.020875502012394343,10,282133,1000000,20.06104256614806,20.066227819049168,20.054772202930753
1,660,282749,102.32223029993474,616,2.2474062522781675,0.020864161940238563,10,282749,1000000,20.1461341326354,20.138361873001347,20.132097888383708
1,661,283353,74.61978607811034,604,2.4279656917477648,0.02085335343144834,10,283353,1000000,20.053854303359984,20.044061992963154,20.04347089767456
1,662,283677,-13.61582385841757,324,2.310047437227331,0.020835916256681398,10,283677,1000000,19.88330748081207,19.88055680692196,19.877071046829222
1,663,283879,-58.360447937622666,202,2.164723752513528,0.020816481025344842,10,283879,1000000,20.02195424079895,20.01305048942566,20.001234693527223
1,664,284165,-26.974265910685062,286,2.327209984111999,0.020804531637984906,10,284165,1000000,20.02908048289163,20.03180660520281,20.028855415752957
1,665,284550,26.010163376107812,385,2.070584888599421,0.02078164412379936,10,284550,1000000,20.203762440932426,20.20718574021992,20.19635239149395
1,666,284830,-26.94802119769156,280,2.3519693069426078,0.02076828809812142,10,284830,1000000,20.21616459574018,20.221442345210484,20.219461955342975
1,667,284988,-63.69292951468378,158,3.154128151535988,0.020760818732382027,10,284988,1000000,20.042252362569172,20.057637265523276,20.02126542409261
1,668,285367,3.5279909279197454,379,2.120067334014016,0.020740969547085347,10,285367,1000000,20.19744509104136,20.19358408386643,20.189346620198844
1,669,285784,25.35057375766337,417,2.269660874419823,0.02072165487980652,10,285784,1000000,20.247330009646532,20.243260234739722,20.23032848544237
1,670,286053,-20.60719871893525,269,2.2791478840777506,0.020708207603601855,10,286053,1000000,20.26385318682744,20.256097225042488,20.250601111925565
1,671,286905,301.1824038811028,852,2.2601550395173184,0.020685726911567708,10,286905,1000000,20.25000004600076,20.249310502444995,20.240400362575755
1,672,287834,296.8202247139998,929,2.242771889042595,0.020655391637479797,10,287834,1000000,20.322820942298225,20.32251990567083,20.32080351580744
1,673,288705,300.46295780222863,871,2.2807538975758113,0.02063789443639886,10,288705,1000000,20.38102648066378,20.38003990458346,20.36873726789979
1,674,289516,146.8792141736485,811,2.396450851213785,0.02061348930893742,10,289516,1000000,20.52058381681089,20.52484091417289,20.509033105402818
1,675,290441,295.7036675680429,925,2.378521585561659,0.02061048635921735,10,290441,1000000,20.485502366397693,20.485338436002316,20.47796403636103
1,676,291369,295.2406659992412,928,2.3918602970955165,0.020594422726441332,10,291369,1000000,20.629947440520578,20.62557373357856,20.61745203681614
1,677,291614,-40.41076171770692,245,2.232746370602399,0.020579507906758075,10,291614,1000000,20.75003978808721,20.741656084855396,20.734994995594025
1,678,292464,299.4070999957621,850,2.321853746876997,0.020562377073609903,10,292464,1000000,20.742406663333668,20.742608651553883,20.737437792385325
1,679,293371,294.1440434642136,907,2.3798054332368905,0.0205516162038641,10,293371,1000000,20.855252674950492,20.855728080537585,20.850801948971217
1,680,294302,294.89563638344407,931,2.2218916771152326,0.02052570964436127,10,294302,1000000,20.91282986569148,20.914623929095523,20.90566542943319
1,681,295376,283.0309458542615,1074,2.0358503046158316,0.02052021869686563,10,295376,1000000,21.06232387061431,21.060151436172912,21.053688595673748
1,682,296023,110.45340595394373,647,2.1220686881977597,0.020509401312349382,10,296023,1000000,21.096884454786778,21.097097936272622,21.084274622797967
1,683,296313,-32.868607942946255,290,2.1971720412758917,0.02048749441722453,10,296313,1000000,21.171620388688712,21.17871800784407,21.171495042998217
1,684,297230,294.5519266696647,917,2.384790047213108,0.020473209559730702,10,297230,1000000,21.112971972371195,21.112613417028072,21.104913994506166
1,685,298059,175.81847447808832,829,2.0818568741584698,0.020453933234257822,10,298059,1000000,21.13957332401741,21.137872456341256,21.128854760891052
1,686,299052,181.5716268401593,993,2.2179284998714324,0.020442068530246615,10,299052,1000000,21.26856817958331,21.272836814263854,21.26282916213527
1,687,299576,39.696550766937435,524,1.907891651457892,0.0204274151530053,10,299576,1000000,21.24709474490239,21.246587129739616,21.23323096862206
1,688,299852,-41.559556445106864,276,2.4148293864395884,0.02041146914084625,10,299852,1000000,21.15476003576208,21.16004834351716,21.16203279848452
1,689,300232,5.085812849923968,380,2.4176175952741974,0.02040370793123972,10,300232,1000000,21.234050805945145,21.22276147039313,21.219080894871762
1,690,300807,34.27179871406406,575,1.9368481270968914,0.02037816461789145,10,300807,1000000,21.224508646914835,21.221231279875102,21.218729648255465
1,691,301263,24.64190963981673,456,2.2385948701534004,0.020364110301942268,10,301263,1000000,21.171551577250163,21.166155484517414,21.168807411193846
1,692,301915,66.17122097499669,652,2.2037814360283887,0.020347764237695153,10,301915,1000000,21.277202028127817,21.272154878469614,21.268339823209324
1,693,302133,-56.76966682262719,218,2.3869395241496107,0.02032481934206446,10,302133,1000000,21.369773964654833,21.367795798892068,21.36949570973714
1,694,303026,291.0895684584975,893,2.286919025683336,0.020310249027959203,10,303026,1000000,21.20303918645623,21.200352545534628,21.19656607810031
1,695,303314,-31.379943234845996,288,2.1118473715548003,0.02029428838015602,10,303314,1000000,21.11620639392308,21.12336621284485,21.11131332261222
1,696,303600,-34.73594141565263,286,1.9342056307675584,0.020271483630934093,10,303600,1000000,21.278314297539847,21.276326254435947,21.268507657732282
1,697,304534,288.5667935470119,934,2.2201742340640354,0.02025725867363471,10,304534,1000000,21.211585438636043,21.2219334038355,21.20691674960557
1,698,305415,162.29616250190884,881,2.2975237671412865,0.020241539526123994,10,305415,1000000,21.349498848481613,21.355971749262377,21.347637867927553
1,699,306350,287.8075928352773,935,2.5927561575046147,0.020224581568127956,10,306350,1000000,21.308098567429408,21.30229517618815,21.29404437362507
1,700,307255,293.8582336585969,905,2.208439492219024,0.02020039507821244,10,307255,1000000,21.316469677819146,21.308665086958143,21.303235200246174
1,701,308146,170.2818648191169,891,2.3382705274425195,0.020171019056242787,10,308146,1000000,21.36767647132445,21.372652113839482,21.363592724317915
1,702,309123,283.2484776061028,977,2.3226522665970104,0.0201596674785724,10,309123,1000000,21.36076598413212,21.357158805414574,21.352436975105523
1,703,309659,51.96564112120541,536,2.0786002265957166,0.02015088360624949,10,309659,1000000,21.39151693020227,21.39747679728382,21.39178127072892
1,704,310393,126.99991875886917,734,1.9966619490250332,0.0201320253557551,10,310393,1000000,21.4052490652424,21.406525802612304,21.397005635091702
1,705,310709,-7.466818710789084,316,2.464219927283064,0.020113479408022626,10,310709,1000000,21.54827680280132,21.546495554524082,21.542146855015908
1,706,311082,3.3435294572263956,373,2.3800333094757957,0.020095969905130368,10,311082,1000000,21.642752131900274,21.642991679423563,21.630253343324405
1,707,311496,22.08807285130024,414,2.135598723226931,0.02008609119746502,10,311496,1000000,21.693411929432937,21.692211890802152,21.677971435174708
1,708,311909,22.064754964783788,413,2.157746980630043,0.020063644845453255,10,311909,1000000,21.647293025691337,21.64442221943925,21.647542753452207
1,709,312776,295.28136822907254,867,2.2531586703692756,0.020043716735100005,10,312776,1000000,21.481044616255648,21.476654431986255,21.47398264241773
1,710,313195,12.558373037725687,419,1.8248228409850016,0.02002633370117366,10,313195,1000000,21.55310344230838,21.552010996748763,21.54246122313709
1,711,313723,38.18362613930367,528,2.4805917556039416,0.020003763205732498,10,313723,1000000,21.46490847330827,21.464929388119625,21.45116674533257
1,712,314316,70.14496100042015,593,2.601264394163075,0.019994317122361285,10,314316,1000000,21.408259288335252,21.39898845866575,21.39720300254175
1,713,315282,286.0178460329771,966,2.6507179385672015,0.0199858156496624,10,315282,1000000,21.36318143308163,21.35952964524428,21.35362953344981
1,714,316175,292.51164479739964,893,2.5653604802623224,0.01996936782490439,10,316175,1000000,21.385317909583616,21.386586034967657,21.37668526253004
1,715,317128,285.97381726652384,953,2.3485293917514776,0.019955387635611492,10,317128,1000000,21.319086335834704,21.32174633528057,21.30733669682553
1,716,317512,18.37113557010889,384,2.460863620768252,0.019935053868713755,10,317512,1000000,21.406499471162494,21.422123311695298,21.402707496442293
1,717,318010,40.86214333772659,498,2.283608818267073,0.01991601885681952,10,318010,1000000,21.4297461100987,21.425495542798725,21.424430302211217
1,718,318366,-5.0209093280136585,356,2.569187570767743,0.01989956717549259,10,318366,1000000,21.492849993024553,21.502342442103796,21.488998816353934
1,719,319049,107.91948644444346,683,2.1833349630236625,0.019882045879552467,10,319049,1000000,21.44174131225137,21.445541064879475,21.43765601831324
1,720,319480,27.50955683994107,431,2.250523210048329,0.019855922656437736,10,319480,1000000,21.58509827547295,21.577306716386662,21.58214017734971
1,721,320409,289.0378790493123,929,2.1306573294670037,0.019844139413547145,10,320409,1000000,21.58160105580869,21.57866095252659,21.57204737663269
1,722,321355,287.6587418280542,946,2.267083800175881,0.01981656744970962,10,321355,1000000,21.534247749409776,21.530472862974126,21.5241302977217
1,723,322089,120.33220237866044,734,2.842468752803868,0.019805395465398612,10,322089,1000000,21.512305215286883,21.515220657766683,21.511616034050512
1,724,322844,140.7865372635424,755,2.650939746369918,0.019782936207754672,10,322844,1000000,21.750715342203776,21.754887079874674,21.734115455627443
1,725,323187,-2.07595319673419,343,2.683934581192101,0.019769863997608966,10,323187,1000000,21.666047690896427,21.661266613006593,21.652811224320356
1,726,323549,-9.958981447853148,362,2.2541660245300994,0.01974905283331509,10,323549,1000000,21.580518213907876,21.572595087687173,21.565390178892347
1,727,323831,-15.37669124477543,282,2.3495302581893545,0.019739155623423734,10,323831,1000000,21.722743933541434,21.72660105569022,21.718851886476788
1,728,324164,-2.5491826627403498,333,2.8315664184364406,0.019726631448276043,10,324164,1000000,21.624583515976415,21.62920276179458,21.619924892078746
1,729,324413,-34.01450916007161,249,2.366021525549392,0.019707201743717175,10,324413,1000000,21.82587169011434,21.815023628870645,21.803407724698385
1,730,324712,-13.434939414262772,299,2.1648961341843522,0.019693574274948195,10,324712,1000000,21.824115930754562,21.80577278137207,21.81172731991472
1,731,324993,-23.29140670550987,281,1.6155550433322787,0.01968036840026405,10,324993,1000000,21.822748763220652,21.81440828868321,21.81961624281747
1,732,325268,-31.841558702290058,275,2.053692026105192,0.01966709107427709,10,325268,1000000,21.848531624122902,21.85817118044253,21.845244160404913
1,733,325899,82.63559650816023,631,2.1914782198648606,0.01965498188955421,10,325899,1000000,21.87578121669709,21.882456219385542,21.877411939227393
1,734,326161,-21.812690487131476,262,2.1690252874046565,0.019642852519793204,10,326161,1000000,22.040214208456185,22.043842502740713,22.020758254711446
1,735,326459,-17.485983768478036,298,2.2179025989411207,0.019624366811786115,10,326459,1000000,21.75486317996321,21.756974279469457,21.75777468845762
1,736,326979,67.86418488807976,520,2.506769781975219,0.01961044704699828,10,326979,1000000,21.70348949432373,21.704092520933884,21.69234782549051
1,737,327854,295.5827238196507,875,2.4545487998331756,0.01959455010746889,10,327854,1000000,21.85254509257174,21.856228174012283,21.85052841449606
1,738,328199,-3.8125302474945784,345,2.498571982749683,0.019578352985699893,10,328199,1000000,21.915462847316967,21.90476483737721,21.900674371158374
1,739,328394,-53.31697118189186,195,1.9581982170672794,0.01955875733211536,10,328394,1000000,21.926851553665966,21.946967285557797,21.93472761856882
1,740,329291,293.77486392110586,897,2.6541635974320803,0.019551112202591363,10,329291,1000000,21.892372082056625,21.900415784857245,21.887814742527652
1,741,329503,-46.38626674748957,212,2.0755317358388785,0.01953657872172458,10,329503,1000000,21.84731015704927,21.845248594738187,21.820665877205986
1,742,329604,-89.14241750258952,101,1.6790821332484485,0.019519715432229127,10,329604,1000000,21.89083646774292,21.886569328308106,21.88857007980347
1,743,330017,32.21576598007232,413,2.6388766787946225,0.019514060950322074,10,330017,1000000,21.910028304123298,21.924030992461415,21.910166028650796
1,744,330373,-10.76326652429998,356,2.3067301351044858,0.01950084532991356,10,330373,1000000,22.05734661647252,22.04837829044887,22.03449049813407
1,745,330536,-66.57159755192697,163,2.9633563509676604,0.019486375376485884,10,330536,1000000,21.825346326828004,21.824213659763338,21.812356412410736
1,746,331429,295.54764087311924,893,2.804269279782357,0.01947666429312168,10,331429,1000000,22.005861543805413,22.001121152384897,21.992360134339066
1,747,332125,152.37553698429838,696,2.634591490343429,0.019459359570262912,10,332125,1000000,21.96485934879469,21.961966166288956,21.94955343163532
1,748,332485,10.578987777233124,360,2.057293426286843,0.019448823454081093,10,332485,1000000,22.001249408721925,21.99145204755995,21.987998983595105
1,749,333390,292.54427574947476,905,2.422274066814118,0.019432570767872567,10,333390,1000000,22.15898176299201,22.15685510635376,22.15504917886522
1,750,334307,157.92053195135668,917,2.4693254355464007,0.01941934112221941,10,334307,1000000,22.19569016760522,22.195154923659103,22.18954613654168
1,751,335258,289.41511064209044,951,2.4553164769473828,0.01940898965772998,10,335258,1000000,22.054850046258224,22.047709866573935,22.036364420840616
1,752,336133,294.54416022868827,875,2.410215997387623,0.01939338545336549,10,336133,1000000,22.148732229210864,22.150935607120907,22.141762312527362
1,753,336660,72.113605693914,527,2.342422254713109,0.019380355494602375,10,336660,1000000,22.245110586973336,22.242719723628117,22.226268478540273
1,754,337562,290.22074040211737,902,2.417967785307103,0.019361953782755764,10,337562,1000000,22.188172139061823,22.181800967322456,22.170894830491807
1,755,338013,48.57269253022969,451,2.4627827524145443,0.01935886587904268,10,338013,1000000,22.391814854939778,22.390229521857368,22.381083662245008
1,756,338330,-5.625767817720771,317,2.4306336008012295,0.01933464610516423,10,338330,1000000,22.23807342898461,22.231365640701785,22.22724771191997
1,757,338561,-43.38257404230535,231,2.8477756392372693,0.019323256688482483,10,338561,1000000,22.49111489005711,22.486501187863556,22.484016600899075
1,758,339098,61.065052897669375,537,2.4977456585978564,0.01930499622899808,10,339098,1000000,22.409486277598255,22.417265348614386,22.405934787246416
1,759,339535,29.626342725008726,437,2.306225172118392,0.01929565529819214,10,339535,1000000,22.49806383709575,22.502126463069473,22.48859582945358
1,760,339937,26.66001479420811,402,2.627329598739743,0.019283035390693346,10,339937,1000000,22.404011144638062,22.401399760246278,22.38918834686279
1,761,340706,163.34766962379217,769,2.526340713900955,0.01926843468006256,10,340706,1000000,22.656811438108747,22.648293791319194,22.64350138965406
1,762,341293,99.95073148794472,587,2.4928059524695936,0.019251615033907474,10,341293,1000000,22.76020424612637,22.76366604443254,22.748793342195707
1,763,341692,27.464339413680136,399,2.385517934270394,0.019241703890271487,10,341692,1000000,22.70699607164432,22.701667893238557,22.688970585358447
1,764,342480,156.68434555921704,788,2.970414921039572,0.01923145550149104,10,342480,1000000,22.70638388364743,22.706802020928798,22.69725196055877
1,765,342741,-30.45985929109156,261,2.7644678071427804,0.01921376588115131,10,342741,1000000,22.854473913632905,22.85984835257897,22.835728366558367
1,766,343134,18.89675183594227,393,2.3890527788836224,0.01919885563214486,10,343134,1000000,22.891662382468198,22.897828816144894,22.884471541184645
1,767,344074,293.406663402915,940,2.7202655001365126,0.019181932413913496,10,344074,1000000,22.901232216206004,22.89268510290917,22.8911021232605
1,768,344567,47.08772603608668,493,2.8138226453747066,0.019166226599953092,10,344567,1000000,22.995471179728604,22.996054859550632,22.983489550376426
1,769,345389,186.01672403421253,822,3.243900290413237,0.019155958155273947,10,345389,1000000,22.873646203483023,22.873743129358058,22.85877615998431
1,770,346292,295.502469714731,903,2.3664383909271822,0.01913594358090025,10,346292,1000000,23.064599251217313,23.062951079474555,23.056010375552706
1,771,347126,300.78253141324967,834,2.2603611980261933,0.019121079149066345,10,347126,1000000,22.989425877490675,22.993403986275915,22.9827687091138
