seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg
3,613,185408,-18.035679928492755,507,2.8707350298166276,0.02194995932007554,10,185408,1000000,19.726728929519652,19.727055850982666,19.710608711242674
3,614,186083,-2.348232596181333,675,2.860360768381784,0.021936419102900128,10,186083,1000000,19.736975621465426,19.730443752345753,19.724212919776118
3,615,186301,-85.39092560834251,218,2.3990296572446823,0.021908319052531152,10,186301,1000000,19.747987438383557,19.74007145109631,19.730302983238584
3,616,187584,250.06668523326516,1283,2.863237560680136,0.02188477421795171,10,187584,1000000,19.612496899813415,19.615581565350293,19.599900845438242
3,617,188636,107.64162320178002,1052,3.216184449898345,0.02185196829942786,10,188636,1000000,19.52588993254162,19.526597716921852,19.505713532765707
3,618,189976,244.356105057057,1340,2.8951881467128424,0.02181643966030316,10,189976,1000000,19.451886368509548,19.455266112711893,19.439052623777247
3,619,191576,175.11022338457406,1600,2.971800970318727,0.021802800177008263,10,191576,1000000,19.338923256397248,19.33979369223118,19.3249943703413
3,620,193176,-11.558702440233901,1600,2.7611003555194475,0.02179654028487463,10,193176,1000000,19.316776661872865,19.31775862634182,19.299409226179122
3,621,194620,243.2031803401187,1444,2.8888133172928874,0.021776608047820792,10,194620,1000000,19.28290868666437,19.280104559659957,19.266215877400505
3,622,196006,250.0811943046283,1386,2.664918045351363,0.02176449156194729,10,196006,1000000,19.26008668775144,19.261365428178205,19.239287636245507
3,623,197463,243.45522239780985,1457,3.0958598269419424,0.021748769641701693,10,197463,1000000,19.273722162575556,19.27202951299733,19.25430093699488
3,624,199063,76.93330352101475,1600,2.6230873677809723,0.02172511631177583,10,199063,1000000,19.328757327795028,19.329564513564108,19.3116227799654
3,625,200332,134.82154060574248,1269,2.877066975160842,0.02167313231945562,10,200332,1000000,19.25699415736728,19.25535676668561,19.23861033878629
3,626,201932,-90.51528973388486,1600,3.2006620081281287,0.02164734377281999,10,201932,1000000,19.140070036649703,19.14360885798931,19.114983052015305
3,627,203005,102.2543035398703,1073,2.475369989482042,0.021565789160871793,10,203005,1000000,19.14252331011763,19.142324745320828,19.123282198148353
3,628,204605,202.81679711083416,1600,3.0438441821956075,0.02154429028522512,10,204605,1000000,19.026134147047998,19.03278768837452,19.005678718090056
3,629,205842,259.9046183573082,1237,3.0564676742728163,0.021569114235534013,10,205842,1000000,18.94524430298224,18.944673236598813,18.923895478442432
3,630,207110,257.0665680579841,1268,2.6182467920646544,0.021549993756676638,10,207110,1000000,18.89537334139385,18.897059970431858,18.877935366403488
3,631,208400,256.37685220409185,1290,2.608868325420821,0.021534903645039613,10,208400,1000000,18.797877924571665,18.801005752326905,18.779985966054046
3,632,209705,255.4660046333447,1305,2.73582540842203,0.021529609147904718,10,209705,1000000,18.725856007796068,18.719993179761445,18.704960911090556
3,633,210960,264.76633025705814,1255,2.7713323105573653,0.02151441178430519,10,210960,1000000,18.699926329803468,18.70357731704712,18.67895920333862
3,634,212227,264.79868074599653,1267,2.5670644278800676,0.02150069284644641,10,212227,1000000,18.532643988018943,18.534887471274725,18.517594064985
3,635,213486,266.22199628688395,1259,2.4383657864660027,0.021487509810590798,10,213486,1000000,18.509990185546876,18.511886553192138,18.49845527496338
3,636,214285,87.0258251579944,799,2.4300401057765075,0.02148765885167155,10,214285,1000000,18.529909311366985,18.52782650356051,18.513777315163914
3,637,215026,65.61056317575276,741,2.8902927212568152,0.021493105404375677,10,215026,1000000,18.482431518709337,18.49168735839225,18.469275145917326
3,638,216280,263.9272905085236,1254,2.40660906431973,0.021499938220688523,10,216280,1000000,18.421864471435548,18.43227241821289,18.408920598602293
3,639,217479,269.8936439855024,1199,2.9657227947400147,0.02152824794938332,10,217479,1000000,18.353309386117118,18.354079593530223,18.33604267745459
3,640,218435,100.16897956468165,956,2.466425965863623,0.021530842055388535,10,218435,1000000,18.461477317810058,18.45472314834595,18.4424049638447
3,641,218965,9.280257150530815,530,1.6538572533091285,0.02152858398747006,10,218965,1000000,18.40989847363166,18.4093893483,18.39638491756511
3,642,219265,-57.271288075484335,300,2.386521174237132,0.021524077671240528,10,219265,1000000,18.443287022908528,18.44541568438212,18.417001892725626
3,643,219781,16.188500175252557,516,1.9939830760014992,0.021502929081345365,10,219781,1000000,18.428227009492762,18.428710754244936,18.41025659336763
3,644,220095,-56.651573088020086,314,2.130813389704112,0.021495236307686513,10,220095,1000000,18.40781672693068,18.415659390726397,18.39752214800927
3,645,220350,-63.46426262380555,255,1.9720975644141436,0.021473603414680242,10,220350,1000000,18.450074871063233,18.447107231140137,18.430755897521973
3,646,220698,-42.98100382974371,348,1.4919777155689458,0.021451380956455948,10,220698,1000000,18.43713395735797,18.430274048973533,18.43028366425458
3,647,221310,28.605057700537145,612,2.639392283986338,0.0214401375882656,10,221310,1000000,18.467391442470863,18.46778425623159,18.450195262471183
3,648,221819,13.295068073552102,509,2.8090068995431063,0.02142992054750384,10,221819,1000000,18.463776697158814,18.470056827545164,18.449893352508546
3,649,222392,26.01738423621282,573,2.3364367401325388,0.021425939466964864,10,222392,1000000,18.32502137568959,18.326033824786805,18.317168182239197
3,650,222797,-14.377989005297422,405,2.2331049593724313,0.021414006997783955,10,222797,1000000,18.350466079711914,18.350212993621827,18.340413177013396
3,651,223121,-44.16821577819064,324,2.079589936591219,0.021400223624789053,10,223121,1000000,18.353582501411438,18.358947053551674,18.348932501673698
3,652,223319,-78.02492904965766,198,2.336563221600495,0.021385649958439387,10,223319,1000000,18.493991304698742,18.502433530907883,18.472587705913345
3,653,223730,-0.6853559743613005,411,1.6567202408593602,0.02136256256253268,10,223730,1000000,18.371629849875845,18.36914911502745,18.360711467556836
3,654,224322,9.093313568271697,592,2.2390662779242305,0.021352926699096872,10,224322,1000000,18.34396886017363,18.346741341736358,18.326932066577974
3,655,224700,-15.512358817271888,378,2.5281546641342545,0.021336803211273465,10,224700,1000000,18.296269133284284,18.29625229964385,18.28946941994332
3,656,225016,-35.66107296315022,316,2.2356400540759487,0.02131601722697904,10,225016,1000000,18.39681737038397,18.397234378322477,18.373403321543048
3,657,225384,-40.15983354952186,368,2.26271345410496,0.02130756572004897,10,225384,1000000,18.24301189051734,18.249714753362866,18.231984085506863
3,658,225780,-9.67011293862015,396,2.2782461886509107,0.02128082771305785,10,225780,1000000,18.185261229979687,18.181690546182487,18.179501489492562
3,659,226112,-54.86487509403378,332,2.7394758469340474,0.02127274440674057,10,226112,1000000,18.21435710444595,18.216131432851157,18.192311645276618
3,660,226462,-23.56350906100124,350,3.020797738581896,0.021261303363843947,10,226462,1000000,18.189260300227573,18.194355455126082,18.174460966927665
3,661,226741,-52.8544190460816,279,2.2480415237722573,0.021246682569387384,10,226741,1000000,18.20385271001745,18.203693209754096,18.189507134755452
3,662,227500,31.27518373518251,759,2.3704301189929247,0.02123587021123611,10,227500,1000000,18.18863401667277,18.189709851582844,18.17635988108317
3,663,227887,-29.514044700888917,387,1.6386243206890005,0.021224261293335964,10,227887,1000000,18.239923223696255,18.242353612498235,18.23318362236023
3,664,228570,50.94382080249488,683,1.8939076033475644,0.021200803082561896,10,228570,1000000,18.15727197001962,18.152676979233238,18.144418107762057
3,665,229047,-2.399498631595634,477,1.996233571883529,0.021195263653486878,10,229047,1000000,18.027481024316018,18.03540646370421,18.024380645346135
3,666,229741,31.86666722409427,694,2.249304044138694,0.02118238962708926,10,229741,1000000,17.993545818328858,17.989204300313755,17.978173637390135
3,667,230015,-52.311208811588585,274,2.004959987324697,0.021177662076966353,10,230015,1000000,18.040436850653755,18.042705327493174,18.031736631746647
3,668,230692,89.68978285742924,677,2.612525935298694,0.02116018870918726,10,230692,1000000,17.99627875285362,18.004366353732436,17.985636635680695
3,669,231211,-8.40116931940429,519,2.189123728893259,0.021156885858543858,10,231211,1000000,18.129468906626983,18.134151230606378,18.124897809122125
3,670,231735,1.6374289114028215,524,2.5879454240059623,0.021145181715056634,10,231735,1000000,18.142429049198444,18.143852481475243,18.12662044488467
3,671,232108,-17.18007760401815,373,2.64114419271213,0.02112992218549794,10,232108,1000000,18.078777132807552,18.077830319791225,18.060296886031693
3,672,233218,68.17176724597812,1110,2.3207282525227146,0.02111732793952708,10,233218,1000000,18.016796386993683,18.012144984855308,18.002582484752207
3,673,234747,248.56534200999886,1529,2.1914682491559927,0.021111892587670555,10,234747,1000000,17.965087382416975,17.964525968777505,17.947479283182243
3,674,235635,69.86370444530621,888,2.4275311191650952,0.02110171823625438,10,235635,1000000,17.999351785399696,17.998301347819243,17.979829349301077
3,675,236476,102.86600875575095,841,2.208377530461266,0.021111089746211318,10,236476,1000000,17.972939365250724,17.967181754112243,17.95613379932585
3,676,236999,26.563516160473228,523,2.4086084675473662,0.02109777804386071,10,236999,1000000,17.906255258046663,17.901595209195065,17.886022466879623
3,677,237530,6.860244547948241,531,2.2064060871963793,0.021082288764551416,10,237530,1000000,17.975048678776,17.97250482451241,17.9587688931879
3,678,237957,-3.694559605792165,427,2.7253152841436012,0.021068958273972593,10,237957,1000000,18.041380577995664,18.041709684190295,18.025322319212414
3,679,239168,272.6447164537385,1211,2.31403176792828,0.021048194227742175,10,239168,1000000,17.92235048625095,17.92332023589079,17.90666121963627
3,680,240354,271.019362449646,1186,2.428548406664345,0.021055206893108983,10,240354,1000000,17.91575960466417,17.913068856223155,17.897929315243736
3,681,241694,256.1534194359556,1340,2.1970782739652406,0.02106075291631064,10,241694,1000000,17.87744973808972,17.880606207207066,17.86577021328371
3,682,243211,235.06111148698255,1517,2.4059058506929913,0.02107812612610843,10,243211,1000000,17.95281530721298,17.952116733828916,17.93763073611733
3,683,244623,241.2843455192633,1412,2.530566879324879,0.02111301293165276,10,244623,1000000,17.901231384277345,17.905421659456078,17.88631701435603
3,684,246113,236.54876202903688,1490,2.738463229010969,0.021120784447819358,10,246113,1000000,17.932228242630927,17.933383093584304,17.917631340026855
3,685,247425,250.15966633800417,1312,2.757075103335367,0.02111311296283413,10,247425,1000000,17.964984033307957,17.961655995317997,17.94384019138249
3,686,248845,241.4175755577162,1420,2.7006179911438637,0.021098473518855455,10,248845,1000000,18.039027110623643,18.03766858476988,18.02136555322459
3,687,249620,-3.0264166155830026,775,2.108724365697859,0.021097753059492026,10,249620,1000000,18.019686963960723,18.01294002409105,18.006338654555282
3,688,250537,79.0679021095857,917,2.611744489135978,0.021080244898605043,10,250537,1000000,18.143052483652973,18.145858011140927,18.124073579809167
3,689,251966,241.01236344361678,1429,2.1079812439840655,0.021053433196394418,10,251966,1000000,18.155911016464234,18.153313660957444,18.13985312488717
3,690,252393,-5.57903744187206,427,2.8616849461570384,0.02104733347341287,10,252393,1000000,18.259021874836513,18.26459046772548,18.244925691967918
3,691,253156,45.59522408992052,763,2.4492042814479453,0.021019014767835992,10,253156,1000000,18.12631435645254,18.12597914243999,18.104930326813147
3,692,253627,-13.221455181017518,471,2.173161989957728,0.021007075942688285,10,253627,1000000,18.184636789687136,18.184223660002363,18.164878504327003
3,693,254413,37.06620001420379,786,2.491453233537957,0.020976806914477737,10,254413,1000000,18.227682262811907,18.23092982341082,18.214846596351038
3,694,254881,-1.308430751785636,468,2.1361871703487374,0.020961554616767214,10,254881,1000000,18.241297974793806,18.239241085881773,18.221986434770667
3,695,256113,266.04041351843625,1232,2.4114975079197465,0.02093860418521729,10,256113,1000000,18.148961292825096,18.153332944420296,18.137311623736124
3,696,257052,59.47966482676566,939,2.765112420780364,0.020928833719715476,10,257052,1000000,18.198161352834394,18.197631279114756,18.178133259024673
3,697,257835,88.82037896849215,783,2.7716125834542207,0.020911497953391152,10,257835,1000000,18.24907165307265,18.243989531199137,18.23316979897328
3,698,258971,279.505207686685,1136,2.378954570127272,0.020881471076400045,10,258971,1000000,18.254958016049546,18.254272054992946,18.236898418865373
3,699,259900,133.36004798300564,929,2.47013759933736,0.02087327196777722,10,259900,1000000,18.224273261816606,18.22655771607938,18.20960348274397
3,700,261040,271.12543267337605,1140,2.217268906942193,0.020859365463012154,10,261040,1000000,18.277463026214065,18.27434968279119,18.260340398654602
3,701,261795,42.22494531935081,755,2.2423298126906155,0.020836006766955933,10,261795,1000000,18.247167021433512,18.246385140736898,18.23477003733317
3,702,262962,270.09983964730054,1167,2.4427283481341497,0.02081616001637423,10,262962,1000000,18.260304737091065,18.26436678623331,18.245682915325823
3,703,264168,267.40532483160496,1206,2.308753480836749,0.020800223194379498,10,264168,1000000,18.332337552706402,18.329840480486553,18.31725710391998
3,704,265261,279.0741091412492,1093,2.232796139249561,0.020782333289475124,10,265261,1000000,18.285435582957138,18.288426602214848,18.269291846249082
3,705,266406,273.0155044654384,1145,2.697313721141402,0.020771341001797117,10,266406,1000000,18.259747433244137,18.25638560161256,18.240778454563074
3,706,267126,46.383102068677545,720,2.336300901685738,0.020760289876638218,10,267126,1000000,18.336206781864167,18.33021880785624,18.318285803000133
3,707,268339,270.21568040549755,1213,2.383330641157371,0.020745264775527194,10,268339,1000000,18.324262645816013,18.32776006430634,18.309820172018256
3,708,269613,266.8377648284659,1274,2.3665284114207807,0.020723232564530583,10,269613,1000000,18.331026758359172,18.33102289259903,18.30975573757502
3,709,270828,272.4160797325894,1215,2.3970355854454364,0.02070875272930763,10,270828,1000000,18.317564001950352,18.31819616979804,18.305069759463475
3,710,271374,-6.165143953869119,546,2.095737769206365,0.020687150516823634,10,271374,1000000,18.375699454766732,18.37537486994708,18.364574684920136
3,711,272497,277.7606254639104,1123,2.035622797237842,0.020668980093063706,10,272497,1000000,18.392168760299683,18.394947470937456,18.38203043767384
3,712,272822,-44.01638844888657,325,2.4082728645415044,0.02065841083351831,10,272822,1000000,18.466835075616835,18.471431615948678,18.453943744301796
3,713,273172,-43.3188680736348,350,1.9120281004054205,0.020636725376690965,10,273172,1000000,18.484682366507393,18.485881086077008,18.473612567356653
3,714,274195,157.87636983324774,1023,2.135174038432831,0.02062076198024997,10,274195,1000000,18.47216800334407,18.47440371513367,18.46126160808638
3,715,275572,247.6816689874977,1377,2.856432566092941,0.020608267196999916,10,275572,1000000,18.437689875860283,18.437752353361923,18.42533343516997
3,716,276899,253.36082677682862,1327,2.21047383269408,0.020596254359852278,10,276899,1000000,18.47945807196877,18.479538142319882,18.468632916248207
3,717,278063,271.1210009928327,1164,2.1955772132612763,0.020577807920332165,10,278063,1000000,18.419370019024814,18.422488515952537,18.407491679849297
3,718,279201,276.715027180966,1138,1.9722210002354288,0.02055459406388097,10,279201,1000000,18.46162212000484,18.46358171817476,18.4481970711092
3,719,279531,-48.25797642301768,330,2.5102677530975956,0.020537126764074105,10,279531,1000000,18.571444950681745,18.57375762534864,18.553771724122942
3,720,280670,273.276128760539,1139,2.4490674328916104,0.020523744684339863,10,280670,1000000,18.554588813275362,18.55542129584118,18.53998233322549
3,721,281648,146.90896530728787,978,2.326705006079883,0.020506611260315832,10,281648,1000000,18.544931692929612,18.548020421844168,18.53457969586874
3,722,282097,-7.79984241258353,449,2.691312717451629,0.02048963583655881,10,282097,1000000,18.53623798977245,18.548469816554675,18.527441711859268
3,723,283055,135.94379893341102,958,2.5983131878626975,0.02046863786631458,10,283055,1000000,18.592937752573114,18.592448825836183,18.574707754034744
3,724,283706,57.63539035245776,651,1.8487219220399858,0.02044548373174928,10,283706,1000000,18.61202013162466,18.610026900951677,18.604420330341046
3,725,284236,1.020366670563817,530,2.207440388026946,0.02042372217116077,10,284236,1000000,18.66455560720192,18.664279784796374,18.650532790849795
3,726,285071,70.0628517223522,835,2.1043403729392463,0.02040806534943414,10,285071,1000000,18.67292637767562,18.676832040533963,18.66533776938197
3,727,286112,284.9789030905813,1041,2.14421573879842,0.020390801457785834,10,286112,1000000,18.71081269979477,18.71277213371717,18.69930751782197
3,728,287233,282.63844057079405,1121,1.9951071256339283,0.0203722603326167,10,287233,1000000,18.71384915454047,18.717671900987625,18.70164296882493
3,729,288120,32.49447568040341,887,2.1046229554975238,0.02035464637276987,10,288120,1000000,18.786574497006157,18.785031890869142,18.774134613167156
3,730,289083,34.10143254790455,963,2.223822894428546,0.020346212797805116,10,289083,1000000,18.828072504202524,18.82457090218862,18.81579736371835
3,731,289446,-65.59715925808996,363,2.318910182546824,0.02033545264904394,10,289446,1000000,18.788975975248547,18.780728647443983,18.784151487880283
3,732,290335,70.90135125862435,889,2.756120766978711,0.02031223058997266,10,290335,1000000,18.76177707910538,18.76065764752301,18.743973036245865
3,733,291935,-80.17559614684433,1600,2.4780438195727768,0.020300033893096734,10,291935,1000000,18.803962562084198,18.80866414785385,18.79231228530407
3,734,292592,78.16640111804008,657,2.0749378642267904,0.020405158651938215,10,292592,1000000,18.868410314413218,18.863379006019006,18.85594433270968
3,735,293009,3.7223960128612816,417,2.115872060362159,0.020367964456794087,10,293009,1000000,18.994441769762737,19.001715139063393,18.974526491397764
3,736,294174,276.7997632166371,1165,2.60252701952925,0.02034716418274572,10,294174,1000000,18.86271952513991,18.867762223605453,18.848643808529296
3,737,295083,161.67818522453308,909,2.179019428234961,0.02032647096966146,10,295083,1000000,18.960952558517455,18.95510929743449,18.945349797142878
3,738,295349,-67.01131561212242,266,1.951556218859668,0.020316171292183247,10,295349,1000000,18.93756748346182,18.92459273338318,18.919796851965096
3,739,296083,81.71379168890417,734,2.772322660909124,0.02028875284906058,10,296083,1000000,18.954502254642854,18.95379506071953,18.93816384093402
3,740,296976,95.03980881208554,893,2.5678874185204172,0.02026739333796013,10,296976,1000000,18.950479138835092,18.952501741687904,18.938447325417165
3,741,297944,158.98907067580149,968,2.3693922280489157,0.020240974231869324,10,297944,1000000,18.925952765345574,18.92899924417337,18.91080359816551
3,742,298261,-49.38385581038892,317,2.5063271983977287,0.02022736213351772,10,298261,1000000,18.91310301749937,18.910554079855643,18.89218806912822
3,743,298721,-27.18373194243759,460,2.1283077585794357,0.020205122692209372,10,298721,1000000,18.965548399220342,18.96052272838095,18.947873393349024
3,744,299089,-21.793592931702733,368,2.802330631711003,0.020186710925245623,10,299089,1000000,18.870375932587518,18.872498734792075,18.854980823728773
3,745,300272,271.08558751735836,1183,2.8572859206031693,0.020168671838739317,10,300272,1000000,18.891967934269015,18.892868084018513,18.875424735020783
3,746,301271,290.8436264451593,999,2.2063983248527905,0.020158030373278468,10,301271,1000000,18.896794422226723,18.897016924077814,18.886571164564653
3,747,302204,295.4787311498076,933,2.4946995910737786,0.020136671264491163,10,302204,1000000,18.919737634351176,18.921534014260896,18.90384070283623
3,748,302504,-56.125366209074855,300,2.5986034285277126,0.020113312945369693,10,302504,1000000,18.96553907076518,18.955588334401448,18.942837273279824
3,749,303138,80.30816179141402,634,1.6152620180613464,0.020093870347651206,10,303138,1000000,19.01274760564168,19.00675478587075,19.003614808642673
3,750,304163,288.31122272554785,1025,2.589511695434796,0.02007501860021253,10,304163,1000000,18.98622503374137,18.989149674247294,18.969667398228363
3,751,304409,-46.87093590758741,246,2.8922742548398674,0.020054907328318532,10,304409,1000000,19.053238944212595,19.064180211226144,19.028451903661093
3,752,305002,65.30921914521605,593,2.6828108537437045,0.02003489746961493,10,305002,1000000,19.07111835803016,19.073844402119263,19.053723398305603
3,753,305227,-59.32344385609031,225,3.4104610429568725,0.02000683403696178,10,305227,1000000,19.131073917042126,19.123444305766714,19.11045862978155
3,754,306205,292.84258080180734,978,2.3975042620500955,0.019989227813874817,10,306205,1000000,19.047995983202433,19.048873630012434,19.036510764446454
3,755,306749,58.503213012591004,544,2.6522670317372237,0.019975928559955395,10,306749,1000000,19.087018470410946,19.08775634765625,19.06597164825157
3,756,307705,294.79601017944515,956,2.184580742885408,0.019961245859670983,10,307705,1000000,19.05722207721911,19.06149181767514,19.044907530734413
3,757,308627,294.5484462855384,922,2.2987376228501293,0.019945806844246294,10,308627,1000000,19.136293593696927,19.133765687113222,19.12585319539775
3,758,309531,293.4944746103138,904,2.234545131391949,0.019930982900265588,10,309531,1000000,19.19726878060235,19.204096149868434,19.188642320632933
3,759,309857,-14.284479828551412,326,2.5704677254660053,0.019906931907926622,10,309857,1000000,19.081517136096956,19.087824630737305,19.063878867030144
3,760,310218,7.4583630207926035,361,2.038633084173004,0.019889033450475654,10,310218,1000000,19.24690294265747,19.24350343015459,19.245117399427627
3,761,311109,295.138030863367,891,2.3488442317865204,0.01986733353846729,10,311109,1000000,19.309849261166004,19.310688908180495,19.294534713230775
3,762,311552,28.06545072980225,443,2.482439356576651,0.019851161743397985,10,311552,1000000,19.252265204082835,19.25195006240498,19.237597038529135
3,763,312073,52.77252376638353,521,1.5948367131300845,0.019827571105884383,10,312073,1000000,19.336024944598858,19.333860003031216,19.32238416671753
3,764,312469,7.81324086827226,396,2.2277000590585745,0.019802822192505894,10,312469,1000000,19.32562683790158,19.326357729007036,19.313430766570264
3,765,313056,85.07089991308749,587,1.8746381908526708,0.01978427228014,10,313056,1000000,19.341611691178947,19.340400728686102,19.330604995530226
3,766,313564,54.317529059015214,508,2.325495981425047,0.019763333354840353,10,313564,1000000,19.394079273223877,19.392112014770507,19.382239265441896
3,767,314070,68.5991434417665,506,2.436446255020797,0.019738941063317177,10,314070,1000000,19.341574291229247,19.33931851387024,19.31741919708252
3,768,314409,-0.4912667255848646,339,2.1266654774546625,0.019717948561987032,10,314409,1000000,19.46003821401885,19.450890454378996,19.441110703439424
3,769,315240,188.98989481292665,831,2.279057260548853,0.019694769460491503,10,315240,1000000,19.4329170502812,19.42192178174674,19.41220359802246
3,770,316134,294.50908427126706,894,2.0479328910788794,0.019669216837065188,10,316134,1000000,19.486655119563757,19.483729124604984,19.47554740262835
3,771,316403,-30.835376288741827,269,2.5910279273127133,0.019640944601926672,10,316403,1000000,19.445617840840267,19.445401349434487,19.43122404538668
3,772,316546,-81.71977977827191,143,2.2297264706875595,0.019624126724215093,10,316546,1000000,19.535823467799595,19.555569076538085,19.534854888916016
3,773,317086,65.94942068262026,540,2.213456925770475,0.019600666339680987,10,317086,1000000,19.542645952436658,19.54359847881176,19.520810522856536
3,774,317950,293.0269951890223,864,1.968200112753656,0.019585550177338852,10,317950,1000000,19.524198564263276,19.52710423580436,19.51388785894527
3,775,318372,28.16487706825137,422,2.0107238520468984,0.019563561480111118,10,318372,1000000,19.57871295156933,19.573723643166677,19.56299868992397
3,776,319139,166.74065369926393,767,1.820019775153579,0.019535575097151547,10,319139,1000000,19.51068943174262,19.508914537178843,19.49980124925312
3,777,319984,300.8864746168256,845,2.1492692982378814,0.019510143580051702,10,319984,1000000,19.50808315844763,19.517064411299568,19.50045253322238
3,778,320234,-32.81241681519896,250,2.3905715073645113,0.019488292743064402,10,320234,1000000,19.49316571044922,19.486825317382813,19.47572425079346
3,779,320519,-19.765895621851087,285,2.2602269884464996,0.019468964301546415,10,320519,1000000,19.60276073387691,19.60552704674857,19.599367683274405
3,780,321033,74.24396311026067,514,2.0796749489929747,0.019447549975341278,10,321033,1000000,19.471439316693473,19.47687364653045,19.46107899347941
3,781,321452,35.43017414957285,419,2.425180326901921,0.019424879336595962,10,321452,1000000,19.472031300242353,19.473868263058545,19.465266874359877
3,782,321725,-21.741338402032852,273,2.124454557661105,0.019410636221141534,10,321725,1000000,19.54038981684932,19.538391692550093,19.52099723815918
3,783,321918,-50.41527085658163,193,2.548266042808169,0.019388956212361527,10,321918,1000000,19.61440903513055,19.602876964368317,19.59964791348106
3,784,322676,169.98599245026708,758,2.1175839702884356,0.01937392754754379,10,322676,1000000,19.500013343811034,19.507488180796305,19.495184310913086
3,785,323027,5.993489106185734,351,2.7985598948385033,0.019355316750074507,10,323027,1000000,19.543666924067907,19.549187654767717,19.53178936277117
3,786,323171,-74.40244297590107,144,2.333972266582506,0.01933031385011642,10,323171,1000000,19.395712157658167,19.405676542009626,19.389348820277622
3,787,323991,300.9695460014045,820,2.076260577810065,0.019319790261868943,10,323991,1000000,19.473317759211472,19.465557150724457,19.459256365241075
3,788,324498,78.13041232386604,507,2.0849541981518267,0.01929557494524675,10,324498,1000000,19.53117127227783,19.52609475326538,19.520374519348145
3,789,324876,11.34357853513211,378,1.974278539268149,0.01928327255572372,10,324876,1000000,19.599019679507695,19.601182842254637,19.590902184151314
3,790,325153,-28.068406007252634,277,1.8413402580828577,0.01926869915733234,10,325153,1000000,19.579443719651962,19.572701175124557,19.563611249570492
3,791,325356,-51.54030738212168,203,2.138312526270747,0.01924844422360535,10,325356,1000000,19.566941652297974,19.567788619995117,19.556144552230833
3,792,326168,189.982681106776,812,2.017031278235861,0.019235407101757963,10,326168,1000000,19.648398953896983,19.647628680570627,19.639796201682387
3,793,326849,104.82350431289524,681,1.8118304135825705,0.01921651020065176,10,326849,1000000,19.641199658898746,19.641107121635887,19.632751476063447
3,794,327140,-17.9137002248317,291,2.184580323395544,0.019197632469744846,10,327140,1000000,19.418531858509983,19.419703065937963,19.4139230070443
3,795,327636,54.533203046768904,496,2.0631796285890194,0.01918411214829378,10,327636,1000000,19.609003316139688,19.611312951846998,19.60516541928661
3,796,328484,299.4098406303674,848,2.1725309454348114,0.019171296179941195,10,328484,1000000,19.630099948247274,19.625766354515438,19.61628578049796
3,797,329121,119.12659904360771,637,1.5957699582808547,0.019159238896567145,10,329121,1000000,19.646307494148374,19.64832909599183,19.63839570302812
3,798,329613,63.55586591735482,492,2.233123923518828,0.01913471839964467,10,329613,1000000,19.58530852843304,19.58371226836224,19.57812132932702
3,799,330084,59.978765316307545,471,2.0732403274546276,0.019126405259915134,10,330084,1000000,19.678106494660074,19.672605295384184,19.66302327501013
3,800,330159,-96.797528504394,75,2.16478079653212,0.0191110371090597,10,330159,1000000,19.77576381138393,19.776560865129742,19.769874463762555
3,801,330242,-94.70924097299576,83,1.9525235956534743,0.019097328225725345,10,330242,1000000,19.77061152458191,19.761490988731385,19.74475109577179
