seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg
4,393,112287,-109.24457696825266,60,1.0967298703889052,0.02085272382981678,10,112287,1000000,2.1928745955228806,2.195534362643957,2.198491182178259
4,394,113887,-98.75404669670388,1600,1.078537057088688,0.020803660643960335,10,113887,1000000,1.8985045175836421,1.8985647655744105,1.89806239412399
4,395,113967,-121.17969950288534,80,1.1701031181961299,0.021055665899728154,10,113967,1000000,1.7713403832167387,1.7651767019182443,1.762553622573614
4,396,114024,-109.14398397691548,57,1.1887318244576455,0.021018728058408487,10,114024,1000000,1.4589215511083602,1.4737664359807967,1.4760122987627984
4,397,115624,-89.62088311044499,1600,1.0492104444373398,0.020967843465590746,10,115624,1000000,1.52900016406551,1.5258506843307986,1.5267297065677121
4,398,117224,-94.19801588566042,1600,0.9810946419881656,0.021173534548241873,10,117224,1000000,1.2925891974801198,1.2940371905267238,1.2923242504475638
4,399,118824,-87.63175614923239,1600,0.9582279144646599,0.021368407989009117,10,118824,1000000,1.3118329446204007,1.311591551695019,1.3113162032188848
4,400,120424,-95.35215114033781,1600,1.094130535502918,0.021487911253493152,10,120424,1000000,1.6893778774235397,1.6897291247267276,1.6867778244707734
4,401,122024,-104.70429000537843,1600,1.0002367412718014,0.021605548559694637,10,122024,1000000,1.8001572323055006,1.800781938964501,1.8000085750501602
4,402,123624,-97.3527001729235,1600,1.0258407639479266,0.021672589584783304,10,123624,1000000,1.761299594817683,1.763469692794606,1.7607312271092086
4,403,125224,-84.75544137565885,1600,0.9770973137998954,0.021781879213907823,10,125224,1000000,1.84058808370959,1.840465210916009,1.8392246559867635
4,404,126824,-32.89452515775338,1600,0.9309186569415033,0.021881773972905406,10,126824,1000000,1.9696638454776256,1.9677545082522556,1.9698017188394443
4,405,128424,-29.241887751501054,1600,0.9400291853910312,0.022047862805651897,10,128424,1000000,2.0612184788798915,2.0617308450257408,2.0595583916828035
4,406,130024,-1.747097721323371,1600,0.9637945079756901,0.022156611669880505,10,130024,1000000,2.1381726294336842,2.1373759153019636,2.1375355963315816
4,407,130696,-100.74511411879212,672,0.8764107558375864,0.022283333269322022,10,130696,1000000,2.1199587829967044,2.118503937936986,2.1190663266537793
4,408,131448,-112.8880912438035,752,0.8762637532254061,0.02225811846931678,10,131448,1000000,2.2226370504895847,2.22106928306818,2.220280988395214
4,409,132481,-119.96241064928472,1033,0.9125582316908443,0.022335790721741956,10,132481,1000000,2.3953366076772653,2.398049965674437,2.394328730509987
4,410,134081,-21.78067743824795,1600,0.8530524010350927,0.022356906105949755,10,134081,1000000,2.5528574431361633,2.5500475453259424,2.5507364898361264
4,411,135681,-77.31174656422809,1600,0.9307419575098902,0.022413736911831274,10,135681,1000000,2.818746328195557,2.824099843958393,2.819527717940509
4,412,137281,-62.78524919913616,1600,0.947012604852207,0.022449014666343824,10,137281,1000000,2.9263289520912803,2.928455777023919,2.9263016380975024
4,413,138686,-172.50749337673187,1405,0.9022970710269043,0.02248258837904151,10,138686,1000000,2.9780011542620404,2.9722724581296953,2.9733250764384866
4,414,138850,-109.51601668726653,164,1.4336856999900192,0.02248269041411427,10,138850,1000000,3.200436088256538,3.1957412424031646,3.1962239992339163
4,415,140450,-90.10685991751961,1600,0.833505896423012,0.022437813091532845,10,140450,1000000,3.3127909751050173,3.3139078177977352,3.3135617374721913
4,416,142050,-82.81467734579928,1600,0.8367087820102461,0.02242289645010447,10,142050,1000000,3.385069160666317,3.3869459644611926,3.3847021150402723
4,417,143650,-95.98631772072986,1600,0.8828272162657231,0.022384670107355332,10,143650,1000000,3.454773610038683,3.455536447931081,3.4555286817625164
4,418,145250,-92.82238386175595,1600,0.8298122602375224,0.022338262399568914,10,145250,1000000,3.5030862780939787,3.505063721816987,3.502275589136407
4,419,146850,-86.18265206494834,1600,0.7910817986167967,0.022309254517538943,10,146850,1000000,3.738124756524339,3.7360532814916225,3.7338646544516085
4,420,148450,-80.02524766512215,1600,0.9130269649252295,0.02227988782934216,10,148450,1000000,3.8684834533557297,3.8658304890431463,3.8638602385949343
4,421,150050,-83.8063852021005,1600,0.8666633062064648,0.022286404861018242,10,150050,1000000,3.9646774071641264,3.9676733274571596,3.9650341679062695
4,422,151650,-113.44722954346798,1600,0.829191243420355,0.022342144353982733,10,151650,1000000,3.8729144966974856,3.8727699863817544,3.8734514127112925
4,423,153250,-124.20890666218475,1600,0.8501516970945522,0.022242031060788477,10,153250,1000000,3.94314154908061,3.9447785614058377,3.942902782931924
4,424,154850,-109.17078900244087,1600,0.8902039397740736,0.02212008947357037,10,154850,1000000,3.847763950973749,3.8512269434519113,3.845117617214564
4,425,156450,-117.50585766823497,1600,0.7914235935546458,0.0220372821641243,10,156450,1000000,3.8642356379330156,3.8652058833092453,3.8623260361049323
4,426,158050,-120.13950309413485,1600,0.7854960507387295,0.021929919901184546,10,158050,1000000,3.8562658230029045,3.855281985080801,3.855916003957391
4,427,159650,-123.86376585322432,1600,0.7783980978559703,0.021842123391755782,10,159650,1000000,3.815352678466588,3.8129123084247114,3.814553493671119
4,428,161250,-130.73934860015288,1600,0.8465750162117183,0.02173948363795151,10,161250,1000000,3.637918170299381,3.63698936579749,3.6380318557843565
4,429,161301,-112.870590146631,51,0.7835146942734719,0.02161827719467828,10,161301,1000000,3.3688049399852753,3.3821416443586347,3.374043942689896
4,430,162901,-132.2065654429607,1600,0.7851248253090307,0.021577747553370143,10,162901,1000000,3.759976009717211,3.7587023674324156,3.759064392764121
4,431,164501,-124.48330477741547,1600,0.7810493684466928,0.021460578121553397,10,164501,1000000,3.7863291784282773,3.787011663811281,3.7828873098548503
4,432,166101,-118.44106544018723,1600,0.7809986832225695,0.02135168769805927,10,166101,1000000,3.7459502328839154,3.747082658782601,3.744165912559256
4,433,166206,-91.72112203389406,105,0.5990255570411682,0.021289675173238532,10,166206,1000000,3.8837453353405,3.8749190127849578,3.881160088777542
4,434,167806,-101.03566939546727,1600,0.8013230993039906,0.02124913979051936,10,167806,1000000,3.7548291433788834,3.7570161361526697,3.752515436550602
4,435,169406,-75.84197281720117,1600,0.7765488740988076,0.021219796890312326,10,169406,1000000,3.832427387489006,3.833195920130238,3.8320695294253526
4,436,171006,-112.09142287215218,1600,0.9001063113240525,0.021101483707919724,10,171006,1000000,3.836312347352505,3.837593347588554,3.836098475884646
4,437,172606,-97.51681239320897,1600,0.7424131723027676,0.020939526872719633,10,172606,1000000,3.740127055766061,3.7395749500626696,3.739525168747641
4,438,174206,-105.86010794271715,1600,0.8069698228361085,0.02095115043795884,10,174206,1000000,3.8061697095632554,3.803612719364464,3.803256140574813
4,439,175806,-93.69772140553687,1600,0.8196122442604974,0.020941474173747587,10,175806,1000000,3.9217615108937025,3.9214122935198246,3.920055096168071
4,440,177406,-54.02844385197386,1600,0.771306987889111,0.020813737079262214,10,177406,1000000,3.839806646257639,3.8406036730110644,3.8390470857732
4,441,177490,-98.43151340447366,84,0.6614620294421911,0.020800869325391217,10,177490,1000000,3.8948090452700854,3.8955598160624505,3.905372476577759
4,442,177617,-109.1571815898642,127,0.707168166215221,0.02074724397872462,10,177617,1000000,3.912149843076865,3.9206705699364344,3.925892901917299
4,443,177696,-104.07791909016669,79,0.7296389860766275,0.020702337071625672,10,177696,1000000,3.8935583778790064,3.8682817220687866,3.893699451855251
4,444,177758,-107.0876925829798,62,0.8498568814247847,0.02066135479318019,10,177758,1000000,3.8470317920049033,3.856528717279434,3.850285779436429
4,445,177827,-107.41887869499624,69,0.5851824805140495,0.02062004697003637,10,177827,1000000,3.879426502684752,3.8811316192150116,3.8867429862419764
4,446,177925,-105.99436129629612,98,0.7021458285550276,0.02058965661710595,10,177925,1000000,3.7343801114294264,3.745887518591351,3.739265520042843
4,447,179525,-19.974550019484013,1600,0.7409962933487259,0.020555170800277797,10,179525,1000000,3.789667438843753,3.7901354279275985,3.7902329655457287
4,448,181125,-35.00263984396588,1600,0.6856202160287649,0.020640218465779857,10,181125,1000000,3.6433686394244433,3.6448100299574433,3.643126114271581
4,449,182725,-51.30414013261907,1600,0.6739782652817666,0.020695093775388487,10,182725,1000000,3.476702005304396,3.4795841381233186,3.4795407528337092
4,450,184325,-44.40782862249762,1600,0.7063327301805838,0.020724089800799463,10,184325,1000000,3.4360821102373302,3.4361471110302957,3.437576930709183
4,451,184668,-121.38062571873888,343,0.6787014565485365,0.020782785623989723,10,184668,1000000,3.5862537944141555,3.5916089913424325,3.5864233855815493
4,452,186268,-21.521989814937115,1600,0.7230671104602515,0.02074860859080164,10,186268,1000000,3.3425436386279763,3.344100464936346,3.3418872728291897
4,453,186454,-132.3005463052541,186,0.6028497602790595,0.020827930478455138,10,186454,1000000,3.550128083427747,3.5444434063302146,3.54757153722975
4,454,187057,-122.05572474515066,603,0.7168405050039292,0.02078444039902817,10,187057,1000000,3.433828688636422,3.4456699063132206,3.439636362356444
4,455,188515,-60.36592394672334,1458,0.6583811038886679,0.02075278124971885,10,188515,1000000,3.4265766536675653,3.428776819109917,3.4257969161970863
4,456,190115,85.78127295844024,1600,0.6203923977306113,0.02080616478722178,10,190115,1000000,3.3903954158723355,3.3911981915775686,3.38954566818662
4,457,190262,-116.39358566515148,147,0.8724730765180928,0.02079599606047275,10,190262,1000000,3.348457995057106,3.347536112793854,3.3470614731311796
4,458,190962,-105.33552993997,700,0.6872149500516909,0.02075269385727733,10,190962,1000000,3.3771860963531903,3.37256867063897,3.3716881722637586
4,459,192562,27.56558154243976,1600,0.706067904822994,0.020737004729792043,10,192562,1000000,3.4436777464393526,3.4433731642318888,3.441915740587283
4,460,193376,-73.31034010113217,814,0.6505085096821005,0.02075556781149555,10,193376,1000000,3.4727952196274274,3.4706397076815736,3.470720231477861
4,461,193554,-115.55932758003473,178,0.6227816366535776,0.02073090232365968,10,193554,1000000,3.6255479228847167,3.6252384850207497,3.616220781733008
4,462,193610,-112.67315489053726,56,0.7473298586905003,0.020696557346136825,10,193610,1000000,3.742853262424469,3.749069137573242,3.7409291291236877
4,463,194410,-104.93609806103632,800,0.809403803255409,0.02065280785043338,10,194410,1000000,3.6030906686000526,3.602298815045506,3.601526588127017
4,464,194509,-125.19399551302195,99,0.579802299125327,0.02067040563231767,10,194509,1000000,3.381007794539134,3.3694251557191213,3.3783433033360377
4,465,194623,-115.27964399475604,114,0.7357005740431222,0.02062756142010082,10,194623,1000000,3.5744549680839883,3.553174638748169,3.5635267848318275
4,466,194821,-129.68536060955375,198,0.7220057395728011,0.020588662268822652,10,194821,1000000,3.7259104069910554,3.7205701746438677,3.7200769452672255
4,467,196421,-68.32239495334215,1600,0.7098586327163503,0.020557023132276205,10,196421,1000000,3.656934583261609,3.6559006811399013,3.6559127425588667
4,468,196483,-116.18354395776987,62,0.6062931104252736,0.02053328543838303,10,196483,1000000,3.715028567115466,3.7076531360546747,3.711424418290456
4,469,197108,-90.77489890152356,625,0.6771138555039802,0.020492655591798806,10,197108,1000000,3.6591783794183885,3.6578787626518356,3.657319894312851
4,470,197192,-115.4230395052582,84,0.6409470272250474,0.020473302673188365,10,197192,1000000,3.7990922532975673,3.8048501327633857,3.798194146901369
4,471,197567,-94.06153304968029,375,0.6475273129907815,0.02044486158458895,10,197567,1000000,3.640281012895945,3.637878848894222,3.6393696736645054
4,472,199167,37.85450518177822,1600,0.6665102090570144,0.02041645852081442,10,199167,1000000,3.5825674714148046,3.5827460595034064,3.5812763190642
4,473,199269,-122.47624371852726,102,0.596926948428154,0.020571034764435506,10,199269,1000000,3.500986486077309,3.5122000178694726,3.5164775651693345
4,474,199305,-108.45133927464485,36,0.6612963306407134,0.020524399102391754,10,199305,1000000,3.5948639631271364,3.6230650583902997,3.6177081942558287
4,475,200905,-33.14343366178218,1600,0.8054970801854506,0.020491989907803015,10,200905,1000000,3.6918536688759924,3.688835630789399,3.6864438641350716
4,476,201064,-128.70302985422313,159,0.6449859650929769,0.020639040626404922,10,201064,1000000,3.8588958783944447,3.8497839601834616,3.85773967564106
4,477,202166,-140.97777296346612,1102,0.7898171621967446,0.020598848584857464,10,202166,1000000,3.7779602256146343,3.7753664517673577,3.7729849568822167
4,478,202296,-128.80746644409373,130,0.7067162903455587,0.020562138783312266,10,202296,1000000,3.830908233844317,3.839872598189574,3.82693093923422
4,479,202347,-107.57407617941499,51,0.5637445317208767,0.020523309480194554,10,202347,1000000,3.8455053877830507,3.833915536403656,3.837376832962036
4,480,202408,-118.04115698859096,61,0.7353733200579882,0.020488828013372068,10,202408,1000000,3.489822514851888,3.4983216082056363,3.4961770767966907
4,481,202640,-117.31687441607937,232,0.7838368420691594,0.02046245611968297,10,202640,1000000,3.901420977063801,3.90137323335461,3.900446176399355
4,482,202770,-126.38534691277891,130,0.8576799248273556,0.020428107022058595,10,202770,1000000,3.8458310439036443,3.8653628202585075,3.8595100324887497
4,483,202839,-116.47678066324443,69,0.683676432321469,0.020393172190806858,10,202839,1000000,3.829745645324389,3.8192861437797547,3.824012603362401
4,484,202953,-124.6651613060385,114,0.7684076108038426,0.020366670597761694,10,202953,1000000,4.068558661504225,4.070795542001724,4.075760382413864
4,485,203205,-130.49876767396927,252,0.7364842862188816,0.020335834060234304,10,203205,1000000,3.963835664153099,3.9580013313293456,3.954147570014
4,486,203376,-134.07303097704425,171,0.707351062928929,0.020307281690783965,10,203376,1000000,3.9368537003503126,3.940362572494675,3.936671335206312
4,487,203514,-127.76573802530766,138,0.7318893691668144,0.020276977593043238,10,203514,1000000,4.125754318329004,4.1293191948762304,4.130167388457519
4,488,203868,-110.40414499258623,354,0.7963392299839428,0.020247684639669784,10,203868,1000000,3.7477069952658244,3.7444019698245183,3.745922746062279
4,489,205468,-87.89544872415718,1600,0.8315753368637524,0.020221615511022344,10,205468,1000000,3.677590241348371,3.6752427881537004,3.67463264384307
4,490,207068,-74.16248487401754,1600,0.7654908079467714,0.020306207668283956,10,207068,1000000,3.661764155095443,3.6642918698862195,3.662281727604568
4,491,208668,-72.59096731711179,1600,0.8997889860300348,0.020372103437513923,10,208668,1000000,3.6424422469269486,3.6399538035318257,3.638791245035827
4,492,208838,-93.35415260447189,170,0.8263728123377351,0.020391196322023623,10,208838,1000000,3.7998725007562077,3.7961352067835192,3.7994356001124663
4,493,210438,-98.18880576360971,1600,0.847882947633043,0.02035504670817489,10,210438,1000000,3.9791470974404364,3.977869648532942,3.9790000380203128
4,494,212038,-87.9699918506667,1600,0.7277620818256401,0.020322574900171666,10,212038,1000000,4.304376773210242,4.303596451058984,4.302440719986334
4,495,212086,-110.42456171661615,48,0.7948083221912384,0.020309901585271538,10,212086,1000000,4.7388682693243025,4.743704390525818,4.727799147367477
4,496,213686,-86.66869527194649,1600,0.7297703700419516,0.020275894274872138,10,213686,1000000,5.093221069779247,5.094410726614297,5.093097515497357
4,497,215286,-79.71626928262413,1600,0.839278626383748,0.020249933777429122,10,215286,1000000,5.436957952473312,5.437914690226316,5.434475784534588
4,498,216886,-91.18541352357715,1600,0.8434939053747803,0.020261988736511697,10,216886,1000000,5.686906086988747,5.686820697207004,5.685015286616981
4,499,218486,-93.0782992336899,1600,0.7936589182936586,0.02024978674979003,10,218486,1000000,5.902096504755318,5.903764568679034,5.899653337597847
4,500,220086,-85.39934793196153,1600,0.7828305128170178,0.020225590912988405,10,220086,1000000,6.07601005140692,6.077273655682802,6.075446625761688
4,501,221686,-77.31468906719238,1600,0.8344943961547687,0.020210447574961682,10,221686,1000000,6.413695916384459,6.41433240801096,6.4117177437245845
4,502,223286,-65.07849364224239,1600,0.8478569925855846,0.02019748104481396,10,223286,1000000,6.639189472943545,6.640332313477993,6.637926128357649
4,503,224886,-42.254273269791156,1600,0.8211179501283914,0.02022818394086469,10,224886,1000000,6.866745243221521,6.865631464570761,6.864033059477806
4,504,226486,-69.38384292507544,1600,0.8169788463856094,0.020285572845208752,10,226486,1000000,7.102777931839228,7.098911576420068,7.099749757647515
4,505,228086,-66.56272108852863,1600,0.9309226532722823,0.02030018354228067,10,228086,1000000,7.288982653617859,7.290533448234201,7.287026091367006
4,506,229686,-66.84635771205649,1600,0.8359357810439542,0.020383404405222516,10,229686,1000000,7.4843495889008045,7.484842694997788,7.48295778915286
4,507,231286,-49.710470027755946,1600,0.8600433839275502,0.020459943100677152,10,231286,1000000,7.4393952824920415,7.442938004881143,7.439851795881987
4,508,232886,-89.62105703819543,1600,0.9494085365557112,0.020506454053846792,10,232886,1000000,7.549881327599287,7.548823793530464,7.547573494911194
4,509,234486,-71.87560699786991,1600,0.8632236257544719,0.020533055225527237,10,234486,1000000,7.536521201878786,7.536753830760717,7.5377454525232315
4,510,236086,-73.42951643909328,1600,0.8006484835944139,0.02059484037470568,10,236086,1000000,7.623962033838033,7.622081171125173,7.622673413306475
4,511,237686,43.16202646109741,1600,0.7849907456012443,0.020665708863643075,10,237686,1000000,7.563719733506441,7.560497399568558,7.560143907368183
4,512,239286,-22.405840224120766,1600,0.7768968349229545,0.020709327359258293,10,239286,1000000,7.42068716570735,7.423376000523567,7.420667577534914
4,513,239449,-93.42436442524195,163,0.7336676126811653,0.02075043833434986,10,239449,1000000,7.419884784519672,7.415326252579689,7.415999218821526
4,514,240023,-32.716101865284145,574,0.8351692023245911,0.02072082308524433,10,240023,1000000,7.432789932635792,7.432043562437359,7.430229261883518
4,515,240444,-62.60735203884542,421,0.7135422332744513,0.020711985602378528,10,240444,1000000,7.440543590840839,7.4406305029278705,7.441244141828446
4,516,242044,147.03701409639325,1600,0.9452248737029731,0.020700267796233737,10,242044,1000000,7.347266248166561,7.346053013652563,7.344278763532639
4,517,242568,-52.767886474728584,524,0.8869217501308483,0.020779392119608754,10,242568,1000000,7.43718301653862,7.433780935635934,7.433558412698599
4,518,243454,-30.269983345177025,886,1.0048546392385933,0.02076535198617227,10,243454,1000000,7.3665094023401085,7.3619555863467125,7.360121542215348
4,519,245054,159.7504537506029,1600,0.7544989805435762,0.020785180003561995,10,245054,1000000,7.316760793924332,7.314784312546253,7.314632453918457
4,520,245734,-28.573367985896766,680,0.8874253840678755,0.02084179068407876,10,245734,1000000,7.31452825034366,7.3157450437545775,7.314497774839401
4,521,246048,-88.02723688725382,314,1.084833833058515,0.020833411785072448,10,246048,1000000,7.302987607832878,7.302894749179963,7.297228570138254
4,522,247648,153.745071944315,1600,1.0225572739681228,0.020805266602310482,10,247648,1000000,7.167334416359663,7.169860423654318,7.165070588141679
4,523,249248,111.54944237368181,1600,0.9375970370369032,0.02084158209596511,10,249248,1000000,7.102091757208109,7.102125121355057,7.096227478981018
4,524,250848,117.24436714267358,1600,1.0070599904865958,0.020864869949687687,10,250848,1000000,7.160717975497246,7.162099444717168,7.1567430745065215
4,525,252448,145.216248172801,1600,1.0088972114189527,0.020890564486957707,10,252448,1000000,7.19416696831584,7.190483445674181,7.189744924604892
4,526,254048,126.6733836303465,1600,1.0409985467209482,0.02093656039793621,10,254048,1000000,7.2787897819280625,7.2767013135552405,7.276018324196339
4,527,255648,129.99502509646118,1600,0.9770258653583005,0.02096601987742038,10,255648,1000000,7.459522621184587,7.458834496289492,7.453082792013884
4,528,257248,116.63226348836906,1600,0.9359421464870684,0.021041998486099896,10,257248,1000000,7.598427292257547,7.597906565219164,7.59428310289979
4,529,258848,127.92868104577065,1600,0.9070468761771917,0.02112336052621246,10,258848,1000000,7.702174595892429,7.7032429908216,7.699138037115335
4,530,259213,-81.04364753095433,365,1.0898913566954433,0.021147376772764293,10,259213,1000000,7.785194790363311,7.790378822220696,7.781560218334198
4,531,260720,14.998917989665642,1507,0.8852339551771681,0.021136131416638143,10,260720,1000000,7.9264511830012,7.925809729417165,7.923147267023722
4,532,261331,-81.33570336527191,611,0.8907782662293462,0.021176807808103656,10,261331,1000000,7.999112832350809,7.996728431201372,7.994034472449881
4,533,262931,162.6618940536864,1600,0.9317464840295725,0.021158515122335624,10,262931,1000000,8.130125736892223,8.132853319495917,8.124895107150078
4,534,264531,178.35705378698185,1600,0.935388182324823,0.021190696044322326,10,264531,1000000,8.245688002407551,8.24525469750166,8.244948652386665
4,535,265298,-11.413673569448292,767,1.0295990640052448,0.021234625836016287,10,265298,1000000,8.403065184543006,8.408238450476997,8.401181963242983
4,536,265392,-121.06350935669616,94,0.9982348115079933,0.021226296870294415,10,265392,1000000,8.6251800749037,8.62057564523485,8.6298471821679
4,537,266909,116.47406205371954,1517,0.9264087065240207,0.021191858937556315,10,266909,1000000,8.5576738401754,8.554790659456064,8.553056188924423
4,538,267627,-79.70705778314732,718,0.759480685567562,0.02121858609976129,10,267627,1000000,8.553108888948467,8.552883575331997,8.552239310909325
4,539,267693,-117.10425748256966,66,0.7322942775984606,0.02120796627464572,10,267693,1000000,8.647896448771158,8.65422736008962,8.649162538846333
4,540,268970,72.31375251803547,1277,0.9279792845249176,0.021172929800619064,10,268970,1000000,8.651686762637041,8.649604575465045,8.647864314702552
4,541,269931,14.107610387844034,961,0.8877335488679818,0.021182888159380547,10,269931,1000000,8.681664409736792,8.67547214825948,8.676292661825816
4,542,271068,62.52828325284645,1137,0.8258302526993562,0.02119724370272928,10,271068,1000000,8.841811851906565,8.846246845110327,8.840943952577303
4,543,271463,-19.955363967455924,395,0.6687289772029871,0.021193392180544855,10,271463,1000000,8.946867342484303,8.944952715360202,8.943789587265407
4,544,271625,-93.16799288603943,162,0.6433009108062834,0.021171173155190622,10,271625,1000000,8.896171855926514,8.896608358621597,8.896200716495514
4,545,272905,121.7957995866891,1280,0.978055634550401,0.02115004252837845,10,272905,1000000,9.040698282420635,9.03870386518538,9.037469024956227
4,546,273913,34.907609617803246,1008,0.8042006034292281,0.02115423830448556,10,273913,1000000,9.075333448410035,9.076883618354797,9.074309085845947
4,547,274736,79.76542287599295,823,0.934602256950627,0.02115212794809158,10,274736,1000000,9.147979611885257,9.15263088272839,9.145155845618829
4,548,275133,-42.740665059071034,397,0.7780272383815967,0.021151586843156305,10,275133,1000000,9.291728893915812,9.283863978508192,9.288126564025879
4,549,275429,-40.969584052450955,296,1.3471842718021623,0.021136802226515438,10,275429,1000000,9.239155420763739,9.23301188863557,9.233279861252884
4,550,276344,21.448960444889963,915,1.0083989121838586,0.021114252351513204,10,276344,1000000,9.219193601608277,9.215581127575465,9.214796029866397
4,551,276585,-65.5576127236709,241,0.6806512433104217,0.02111115506989723,10,276585,1000000,9.257549367348354,9.263404599825542,9.262876824537914
4,552,277968,258.50303155742586,1383,0.9291736521555678,0.021090006217371993,10,277968,1000000,9.217916264395782,9.216943026280058,9.216331049670345
4,553,278241,-102.91741952858865,273,0.9016073107719421,0.021096704337007714,10,278241,1000000,9.334039684578224,9.333701663547092,9.331362060264304
4,554,279398,136.41779816383496,1157,1.0231100831213205,0.021075850587791007,10,279398,1000000,9.256618481511655,9.255535216953444,9.252731739127118
4,555,279641,-68.0346907870844,243,1.4129446857143193,0.02108239620005478,10,279641,1000000,9.386068944136301,9.389613483349482,9.377310101191203
4,556,280397,44.67006797436625,756,0.7438316655357678,0.021065882554844078,10,280397,1000000,9.330183083852132,9.32712878926595,9.325905400594076
4,557,281849,251.36277865432203,1452,0.9640825656261938,0.02106995765607424,10,281849,1000000,9.361293793053463,9.355941270630936,9.354822026285632
4,558,283337,245.81635269895196,1488,0.806223997365482,0.02110679036254684,10,283337,1000000,9.510550004404944,9.513506432159527,9.510246398964444
4,559,284810,240.17391299596056,1473,0.8130255639781149,0.021154055876781992,10,284810,1000000,9.63400997596533,9.634336004776209,9.630952647591934
4,560,284968,-135.02196844294667,158,0.61844450344642,0.021202476274074733,10,284968,1000000,9.83071349143982,9.833458541234334,9.829616479873657
4,561,286328,252.40412061917596,1360,0.9820420714232194,0.02118299440973067,10,286328,1000000,9.875678525602117,9.874227043460397,9.869899100415847
4,562,287230,102.49640975845978,902,1.1162695717563231,0.021225128961825875,10,287230,1000000,10.044617403348287,10.041160020298427,10.035436634487576
4,563,288612,246.95804255688563,1382,0.8587247821002982,0.021233492160070307,10,288612,1000000,10.223237100200377,10.222562679000523,10.220124331073485
4,564,290064,238.55313689878676,1452,0.9580327050079559,0.02128310420326459,10,290064,1000000,10.303855408635632,10.307726704498817,10.303272207852068
4,565,290111,-111.00262721441686,47,0.8833341343328357,0.021358365070477028,10,290111,1000000,10.264823234081268,10.24576176404953,10.262496662139892
4,566,291446,252.69066187366843,1335,1.0982310926667729,0.021321616216641325,10,291446,1000000,10.430796255742697,10.433032367462502,10.429264707493603
4,567,293013,222.2754050642252,1567,0.8340728322091775,0.021372511663529246,10,293013,1000000,10.631289997773292,10.629673446753086,10.626950577283518
4,568,294538,224.74024646403268,1525,0.8185635847088538,0.021471252556757824,10,294538,1000000,10.789206423257527,10.786302071809768,10.784513014868686
4,569,296109,221.58460310427472,1571,0.8991637616495418,0.02156251578324515,10,296109,1000000,10.985941344765342,10.984805231033617,10.980009852549074
4,570,297618,229.70794259617105,1509,0.9361163820152482,0.021646964707548247,10,297618,1000000,11.110462965329488,11.108865513165792,11.105652032534282
4,571,299080,234.42492364021018,1462,0.9240637967949861,0.02171991829329175,10,299080,1000000,11.351692402526124,11.35514252773703,11.348385770353552
4,572,300665,218.51353663112968,1585,1.033437070677269,0.02179505103910937,10,300665,1000000,11.662221417547782,11.661764232418205,11.657035324845133
4,573,302196,222.7767995307222,1531,1.0318630748349273,0.02186830247863958,10,302196,1000000,11.931355689865311,11.930058018366497,11.924373772253398
4,574,302326,-104.23629488795996,130,1.157861136071957,0.02195910028729188,10,302326,1000000,12.159581602536715,12.17006053190965,12.16715371792133
4,575,303926,174.88154514599591,1600,0.918469989283476,0.021932325109386933,10,303926,1000000,12.204801782667637,12.205430030226708,12.201531346738339
4,576,305304,243.53294883761555,1378,0.9821752916069797,0.022034269063719133,10,305304,1000000,12.485395692560795,12.479320952143983,12.478857849984273
4,577,306744,238.78518845513463,1440,0.8512339832856216,0.022098013028185773,10,306744,1000000,12.793741145398881,12.795834925439623,12.791518821981217
4,578,308155,241.63551449310035,1411,0.9375899303228932,0.022166889133507103,10,308155,1000000,12.986522069214084,12.989441251416578,12.983232911427816
4,579,309691,226.99793314514682,1536,0.9079764249375443,0.022217363605095627,10,309691,1000000,13.144043655644834,13.146271490583233,13.14219925762002
4,580,311291,210.291341194883,1600,1.1490090451575816,0.02228030681482747,10,311291,1000000,13.379041484594346,13.374304854869843,13.371140193343162
4,581,311356,-116.8695899695158,65,0.596449366522332,0.0223455251300061,10,311356,1000000,13.735081068674724,13.733395306269328,13.725732008616129
4,582,311417,-117.0989248007536,61,1.9373294391979774,0.022306379185593278,10,311417,1000000,13.58964392344157,13.572081693013509,13.565080245335897
4,583,313017,207.9721037130803,1600,1.0957421231619082,0.022272707374404968,10,313017,1000000,13.697756872773171,13.698271744847297,13.693212331533433
4,584,314580,229.5077285701409,1563,1.0338248861714816,0.022344822510548517,10,314580,1000000,13.867861969654376,13.868333851985442,13.863202540079753
4,585,316148,230.55561227048747,1568,1.006301419229175,0.022397510074159934,10,316148,1000000,14.084856784649384,14.081643103330563,14.078294356052693
4,586,316207,-115.18550994247198,59,1.3970364746451378,0.022446881435099066,10,316207,1000000,14.405139064788818,14.38450355529785,14.389863338470459
4,587,317716,234.11357410112396,1509,0.8720286673183243,0.022414544612249704,10,317716,1000000,14.19974454053243,14.203189085642498,14.199438873291015
4,588,319284,231.92039281176403,1568,0.9086078244810685,0.022472766417336584,10,319284,1000000,14.420796670057834,14.418220426486089,14.415080782083365
4,589,319333,-112.85971662402153,49,0.6946089735254646,0.022530638117346173,10,319333,1000000,14.463027858734131,14.484750175476075,14.451980233192444
4,590,319404,-114.51597323268652,71,1.2781301322792258,0.02249613224118709,10,319404,1000000,14.598244776044574,14.59729424885341,14.589613614763532
