seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,contact_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr,nom_err_hull_angle,nom_err_hull_angvel,nom_err_vel_x,nom_err_vel_y,nom_err_hip1_angle,nom_err_hip1_speed,nom_err_knee1_angle,nom_err_knee1_speed,nom_err_left_contact,nom_err_hip2_angle,nom_err_hip2_speed,nom_err_knee2_angle,nom_err_knee2_speed,nom_err_right_contact,res_err_hull_angle,res_err_hull_angvel,res_err_vel_x,res_err_vel_y,res_err_hip1_angle,res_err_hip1_speed,res_err_knee1_angle,res_err_knee1_speed,res_err_left_contact,res_err_hip2_angle,res_err_hip2_speed,res_err_knee2_angle,res_err_knee2_speed,res_err_right_contact,contact_err_left,contact_err_right
1,11,5487,-76.43638448987622,1.5969870330160483,1.6220071865525096,1.2702885030279867,1.4415922406688333,nan,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan,0.010469767265021801,0.018329406157135963,0.01361855398863554,0.013298315927386284,0.02039867825806141,0.3024839162826538,0.08263199031352997,0.7358785271644592,0.2862499952316284,0.028014278039336205,0.42989033460617065,0.06772717833518982,0.7336704134941101,0.2162500023841858,0.010469767265021801,0.15299730002880096,0.10631687939167023,0.07392580062150955,0.02039867825806141,0.31481635570526123,0.08263199031352997,0.7466731071472168,0.2862499952316284,0.028014278039336205,0.4404503107070923,0.06772717833518982,0.7444055676460266,0.2162500023841858,0.4988051950931549,0.506489098072052
1,12,5624,-124.26174314320087,1.6019315297042367,1.6270705001415127,1.3345066565666757,1.5092943725142165,nan,nan,nan,nan,137,0.1,nan,nan,nan,nan,nan,nan,nan,0.02326914109289646,0.02008829079568386,0.013811529614031315,0.01693309098482132,0.036845166236162186,0.40143585205078125,0.059599220752716064,0.4983954429626465,0.17518247663974762,0.04270748794078827,0.5161586403846741,0.09888382256031036,0.9025064706802368,0.15328466892242432,0.02326914109289646,0.14277687668800354,0.11106720566749573,0.0881165936589241,0.036845166236162186,0.39300671219825745,0.059599220752716064,0.5133293271064758,0.17518247663974762,0.04270748794078827,0.5210627913475037,0.09888382256031036,0.9158160090446472,0.15328466892242432,0.4997151494026184,0.4839531481266022
1,13,7224,-76.41554183972767,1.6168867481104099,1.6416561863198877,1.2852246596186887,1.4577655858267098,nan,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan,0.010202331468462944,0.0185770932585001,0.012965232133865356,0.012895012274384499,0.017515337094664574,0.27661892771720886,0.08349501341581345,0.7192389965057373,0.29249998927116394,0.02778582274913788,0.42655810713768005,0.06968643516302109,0.7726816534996033,0.23375000059604645,0.010202331468462944,0.15307006239891052,0.10573295503854752,0.07385236024856567,0.017515337094664574,0.2896886169910431,0.08349501341581345,0.7315815091133118,0.29249998927116394,0.02778582274913788,0.4378284513950348,0.06968643516302109,0.7843572497367859,0.23375000059604645,0.4992516040802002,0.5089316368103027
1,14,7318,-100.4397923653014,1.5624849211345329,1.5843945313641365,1.2572709233202832,1.4217697756087526,nan,nan,nan,nan,94,0.1,nan,nan,nan,nan,nan,nan,nan,0.013297844678163528,0.021915163844823837,0.019410569220781326,0.019000714644789696,0.04088709130883217,0.44464725255966187,0.080745629966259,0.627543568611145,0.1595744639635086,0.046725861728191376,0.5490146279335022,0.07326050847768784,0.5662418007850647,0.24468085169792175,0.013297844678163528,0.15003924071788788,0.10057510435581207,0.07775018364191055,0.04088709130883217,0.4558422267436981,0.080745629966259,0.6385497450828552,0.1595744639635086,0.046725861728191376,0.5532070994377136,0.07326050847768784,0.5821203589439392,0.24468085169792175,0.49731385707855225,0.49694037437438965
1,15,8918,-77.36096068064217,1.6358550131027005,1.6600916002131998,1.3019308813591488,1.477214949466288,nan,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan,0.012699705548584461,0.019592206925153732,0.013192601501941681,0.01391526311635971,0.02062331698834896,0.29190799593925476,0.0799056738615036,0.6919171810150146,0.2887499928474426,0.029912520200014114,0.4589218497276306,0.07680175453424454,0.8011898994445801,0.21125000715255737,0.012699705548584461,0.15210266411304474,0.10470724105834961,0.07356392592191696,0.02062331698834896,0.3045279085636139,0.0799056738615036,0.7039520144462585,0.2887499928474426,0.029912520200014114,0.46697258949279785,0.07680175453424454,0.8135329484939575,0.21125000715255737,0.49908170104026794,0.5092992186546326
1,16,9007,-96.96444240957499,1.6086395876796058,1.6337778795970959,1.3382332293170223,1.5138778162471365,nan,nan,nan,nan,89,0.1,nan,nan,nan,nan,nan,nan,nan,0.018566353246569633,0.01914227195084095,0.017301039770245552,0.01992294192314148,0.05058722198009491,0.48975491523742676,0.10850664973258972,0.7928218245506287,0.1910112351179123,0.03906900808215141,0.46743571758270264,0.07937075197696686,0.6686158776283264,0.16853933036327362,0.018566353246569633,0.1531977504491806,0.10083086043596268,0.07311589270830154,0.05058722198009491,0.494864821434021,0.10850664973258972,0.8055531978607178,0.1910112351179123,0.03906900808215141,0.4740466773509979,0.07937075197696686,0.6928131580352783,0.16853933036327362,0.49583232402801514,0.4932403862476349
1,17,9072,-110.17713451199234,1.6077990827652124,1.6290029131449186,1.337728851689742,1.5111264352615064,nan,nan,nan,nan,65,0.1,nan,nan,nan,nan,nan,nan,nan,0.022432098165154457,0.020689593628048897,0.014858968555927277,0.02187490463256836,0.04707704856991768,0.5314128994941711,0.07737206667661667,0.5821480751037598,0.16923077404499054,0.04455816000699997,0.4782688021659851,0.09220325201749802,0.7938714623451233,0.10769230872392654,0.022432098165154457,0.13681966066360474,0.1048254668712616,0.09800928831100464,0.04707704856991768,0.5216841697692871,0.07737206667661667,0.595658540725708,0.16923077404499054,0.04455816000699997,0.4798423647880554,0.09220325201749802,0.808814287185669,0.10769230872392654,0.4993787407875061,0.4779174327850342
1,18,9139,-100.4090133458376,1.6112797620581156,1.6327911223938216,1.2964579009298067,1.465004086049635,nan,nan,nan,nan,67,0.1,nan,nan,nan,nan,nan,nan,nan,0.034416619688272476,0.020139271393418312,0.02061002515256405,0.02263731323182583,0.049294278025627136,0.42533209919929504,0.0831797793507576,0.5997180342674255,0.19402985274791718,0.04667896777391434,0.502396285533905,0.0922374278306961,0.7632192969322205,0.2238806039094925,0.034416619688272476,0.15409909188747406,0.0971686989068985,0.07903501391410828,0.049294278025627136,0.4385760426521301,0.0831797793507576,0.6195924282073975,0.19402985274791718,0.04667896777391434,0.5002015233039856,0.0922374278306961,0.7694212794303894,0.2238806039094925,0.49645575881004333,0.4904530644416809
1,19,10206,-169.1782237329753,1.412710443722735,1.4577271284879427,1.1155702485663654,1.290812082442035,nan,nan,nan,12.578685989395018,1067,0.1,nan,nan,nan,nan,nan,nan,nan,0.011765988543629646,0.015269548632204533,0.012907719239592552,0.011825105175375938,0.021671783179044724,0.297662615776062,0.061802372336387634,0.5789614319801331,0.2877225875854492,0.02826584130525589,0.40322837233543396,0.0688738003373146,0.6348717212677002,0.18275539577007294,0.011765988543629646,0.14846500754356384,0.10971575230360031,0.08310690522193909,0.021671783179044724,0.3149329125881195,0.061802372336387634,0.5978667736053467,0.2877225875854492,0.02826584130525589,0.4130231738090515,0.0688738003373146,0.6553142666816711,0.18275539577007294,0.49914732575416565,0.500900149345398
1,20,10255,-116.00408908724785,0.5269293398881445,0.7612650418768123,0.37150272149212504,0.6594513387096171,0.25590637425581614,0.49646417299906415,0.6591019920813732,139.67300745397807,49,0.1,1.4362094402313232,1.4392304591643506,2.6078484058380127,1.0,1.0,1.812711238861084,0.1260945349729481,0.053515274077653885,0.012103342451155186,0.00955771654844284,0.021280119195580482,0.03492289409041405,0.0983785018324852,0.04265979677438736,0.08694786578416824,0.10204081982374191,0.024345967918634415,0.09259095788002014,0.056488294154405594,0.24385899305343628,0.06122449040412903,0.053515274077653885,0.03354611620306969,0.010362902656197548,0.05861859396100044,0.03492289409041405,0.1480376422405243,0.04265979677438736,0.4330212473869324,0.10204081982374191,0.024345967918634415,0.2676357924938202,0.056488294154405594,0.24535052478313446,0.06122449040412903,0.2373962551355362,0.10539539158344269
1,21,10359,-107.46299747843295,0.3162599363512037,0.49532339736246145,0.25426498010682946,0.45390983441701305,0.13853371001780032,0.4422261993587017,0.6399676388502121,126.25580767184496,104,0.1,1.4324978590011597,1.4382698500156403,2.5653042793273926,1.0,1.0,1.794599175453186,0.10067979623987922,0.015588567592203617,0.00558251328766346,0.004263636656105518,0.01107040885835886,0.03012605756521225,0.07471732795238495,0.03267164155840874,0.15264230966567993,0.028846153989434242,0.02335098199546337,0.05732729285955429,0.012975791469216347,0.03593965992331505,0.028846153989434242,0.015588567592203617,0.04281125217676163,0.014720970764756203,0.022710144519805908,0.03012605756521225,0.10661803930997849,0.03267164155840874,0.32227957248687744,0.028846153989434242,0.02335098199546337,0.10096661746501923,0.012975791469216347,0.19699114561080933,0.028846153989434242,0.06581214815378189,0.2948916554450989
1,22,10453,-96.60966009972617,0.37254355956820095,0.6126871928572655,0.2482710181477856,0.52524988384957,0.09976450476795434,0.42043622374534606,0.619722089767456,113.50397814379798,94,0.1,1.4226733446121216,1.4201829737424851,2.520082950592041,1.0,1.0,1.7781440019607544,0.08030212879013156,0.028511501848697662,0.006117519456893206,0.006577530410140753,0.016112996265292168,0.014111051335930824,0.041749488562345505,0.024498436599969864,0.09456516057252884,0.03191489353775978,0.018094418570399284,0.042304232716560364,0.040448933839797974,0.12437243014574051,0.09574468433856964,0.028511501848697662,0.028885314241051674,0.019780229777097702,0.025807708501815796,0.014111051335930824,0.1294688880443573,0.024498436599969864,0.22147221863269806,0.03191489353775978,0.018094418570399284,0.16804124414920807,0.040448933839797974,0.35262009501457214,0.09574468433856964,0.07750813663005829,0.19288350641727448
1,23,11259,-151.85222500981763,0.10718961229622272,0.49033475168992213,0.09864623360878906,0.4647007556054418,0.0958078296482563,0.4019479870796204,0.5973816266655922,79.43819000706077,806,0.1,1.4146031141281128,1.4116654336452483,2.4762682914733887,1.0,1.0,1.7373380661010742,0.08960153047334687,0.005218901205807924,0.0018187119858339429,0.0019014027202501893,0.0025412640534341335,0.004578771535307169,0.02920457534492016,0.004156396724283695,0.02305493876338005,0.03349876031279564,0.003605339676141739,0.01774405874311924,0.0034114031586796045,0.01697496511042118,0.016129031777381897,0.005218901205807924,0.009498365223407745,0.011561717838048935,0.008825103752315044,0.004578771535307169,0.08176688849925995,0.004156396724283695,0.26500535011291504,0.03349876031279564,0.003605339676141739,0.19681109488010406,0.0034114031586796045,0.2376023530960083,0.016129031777381897,0.12740394473075867,0.07641381770372391
1,24,11401,-128.71591275185347,0.26676995756307903,0.6498462744581868,0.16194293202019075,0.5608262828957866,0.08887883445551228,0.3723720865194188,0.5840465204660282,62.30711540324347,142,0.1,1.3466023206710815,1.3487574693768523,2.4360039234161377,1.0,1.0,1.791664719581604,0.013956933603431155,0.016863372176885605,0.004851877689361572,0.005232895724475384,0.00851427298039198,0.007249615620821714,0.024777233600616455,0.012909081764519215,0.04659892991185188,0.1267605572938919,0.008077348582446575,0.04922114312648773,0.020486729219555855,0.055859461426734924,0.0211267601698637,0.016863372176885605,0.048236072063446045,0.027395645156502724,0.02747136540710926,0.007249615620821714,0.29569926857948303,0.012909081764519215,0.23162811994552612,0.1267605572938919,0.008077348582446575,0.26377183198928833,0.020486729219555855,0.26023149490356445,0.0211267601698637,0.23606373369693756,0.18076151609420776
1,25,11498,-112.21308049187064,0.3236787742983127,0.6061554068757087,0.15289273247430005,0.47100727582715224,0.08641601499508728,0.3615594471042806,0.5620481678030708,49.07799425125122,97,0.1,1.336815357208252,1.3349864753809841,2.3934922218322754,1.0,1.0,1.7903705835342407,0.01533786248774951,0.023376211524009705,0.004893748555332422,0.0052372487261891365,0.011326751671731472,0.016903871670365334,0.03841741383075714,0.025231508538126945,0.04126371815800667,0.030927835032343864,0.010013721883296967,0.020595058798789978,0.01819009706377983,0.05928559601306915,0.1649484485387802,0.023376211524009705,0.048823315650224686,0.018647244200110435,0.024229470640420914,0.016903871670365334,0.2403305023908615,0.025231508538126945,0.2131085991859436,0.030927835032343864,0.010013721883296967,0.22990509867668152,0.01819009706377983,0.1983039826154709,0.1649484485387802,0.05477648228406906,0.21519838273525238
1,26,11539,-117.4902498871088,0.414630589870418,0.561022648724114,0.31690756167943884,0.4908072032579562,0.08510614806278186,0.3506277450106361,0.5400619913231243,50.12888352870941,41,0.1,1.3295111656188965,1.3264702542261644,2.3496737480163574,1.0,1.0,1.7568554878234863,0.010684966588819296,0.06036725267767906,0.01085797231644392,0.007183069828897715,0.021025992929935455,0.04071253538131714,0.11915756016969681,0.054455049335956573,0.11439590901136398,0.024390242993831635,0.02488311380147934,0.09438261389732361,0.03565314784646034,0.0997534841299057,0.0731707289814949,0.06036725267767906,0.04637739807367325,0.029907381162047386,0.023518938571214676,0.04071253538131714,0.24143396317958832,0.054455049335956573,0.19909225404262543,0.024390242993831635,0.02488311380147934,0.2118084579706192,0.03565314784646034,0.19546887278556824,0.0731707289814949,0.05298648402094841,0.10441698879003525
1,27,11582,-120.7618931978941,0.40112024597650353,0.5302756286637728,0.28039155874487964,0.45482159873773886,0.08324310455057356,0.33871630085839166,0.5182500584920248,58.199332094192506,43,0.1,1.326531171798706,1.3204780764049955,2.3039097785949707,1.0,1.0,1.742372989654541,-0.0052374891583185,0.0686320886015892,0.009885384701192379,0.01181158609688282,0.028413794934749603,0.039239298552274704,0.09854554384946823,0.053751058876514435,0.09383759647607803,0.06976744532585144,0.023014480248093605,0.0768703818321228,0.04021169990301132,0.09618322551250458,0.023255813866853714,0.0686320886015892,0.03952302783727646,0.03622739389538765,0.028933973982930183,0.039239298552274704,0.16451358795166016,0.053751058876514435,0.18723542988300323,0.06976744532585144,0.023014480248093605,0.1793464869260788,0.04021169990301132,0.23641109466552734,0.023255813866853714,0.08570149540901184,0.11016739159822464
1,28,11622,-117.95226283371449,0.35422403793782,0.5236194733530283,0.267632709024474,0.4729848843067884,0.08183793716960483,0.33020464221636453,0.49562399360868664,62.19290688633919,40,0.1,1.323294758796692,1.321414819293552,2.2617993354797363,1.0,1.0,1.711034893989563,-0.015646346701795526,0.0654541477560997,0.010201598517596722,0.006281459238380194,0.01838773861527443,0.03535959869623184,0.07340867817401886,0.04296091943979263,0.07750235497951508,0.02500000037252903,0.024055276066064835,0.06370658427476883,0.043998561799526215,0.1152513176202774,0.02500000037252903,0.0654541477560997,0.035178449004888535,0.03269904851913452,0.013201842084527016,0.03535959869623184,0.13245230913162231,0.04296091943979263,0.1505996286869049,0.02500000037252903,0.024055276066064835,0.23938784003257751,0.043998561799526215,0.27910351753234863,0.02500000037252903,0.052779924124479294,0.019946584478020668
1,29,11780,-125.77678159042262,0.23671095030967299,0.8480808800911601,0.1978485878509811,0.7903920540326759,0.08075927360190285,0.32196943514876897,0.4758559122350481,53.65542651494344,158,0.1,1.3203681707382202,1.3205257442262437,2.2197105884552,1.0,1.0,1.6825140714645386,-0.0011573881378015272,0.01721157133579254,0.0058764442801475525,0.005387031007558107,0.010110216215252876,0.007169368676841259,0.019192203879356384,0.021438555791974068,0.06563185155391693,0.07594936341047287,0.006666448432952166,0.021859265863895416,0.021985067054629326,0.07708989828824997,0.018987340852618217,0.01721157133579254,0.030617335811257362,0.01610397920012474,0.01671093888580799,0.007169368676841259,0.2119690179824829,0.021438555791974068,0.5629462599754333,0.07594936341047287,0.006666448432952166,0.2926928400993347,0.021985067054629326,0.2790587842464447,0.018987340852618217,0.20086903870105743,0.01933170296251774
1,30,11962,-122.15212892647833,0.30477242438816005,0.5560741027878536,0.23823985411365936,0.5016140940261411,0.08009946164877518,0.31551690283028977,0.45523079620755236,49.43053221702576,182,0.1,1.3132598400115967,1.315245238594387,2.183471441268921,1.0,1.0,1.6409639120101929,-0.007540889165717443,0.01472522784024477,0.004784355405718088,0.004021371249109507,0.00597095163539052,0.00626151030883193,0.032123807817697525,0.014443137682974339,0.06733941286802292,0.06043956056237221,0.00881808903068304,0.05831717327237129,0.04075448215007782,0.11365953087806702,0.02747252769768238,0.01472522784024477,0.0179830864071846,0.01838434487581253,0.01274679135531187,0.00626151030883193,0.12144359946250916,0.014443137682974339,0.12049435824155807,0.06043956056237221,0.00881808903068304,0.24362224340438843,0.04075448215007782,0.3253641128540039,0.02747252769768238,0.2550638020038605,0.06392400711774826
1,31,12067,-115.42588142771274,0.46932663301094657,0.5425172661031995,0.3218211924479831,0.42739392604146687,0.07913602415634238,0.30669160737939505,0.43730121112388115,46.618986296653745,105,0.1,1.3009109497070312,1.3057565735734027,2.1418685913085938,1.0,1.0,1.6374684572219849,-0.030487634304342544,0.0200981255620718,0.006940149236470461,0.006386906374245882,0.012649747543036938,0.016069604083895683,0.05489465594291687,0.019905319437384605,0.0709749385714531,0.06666667014360428,0.01900920271873474,0.07012537121772766,0.058075595647096634,0.21492724120616913,0.10476190596818924,0.0200981255620718,0.018810654059052467,0.01439501903951168,0.012775789946317673,0.016069604083895683,0.09537531435489655,0.019905319437384605,0.1747310757637024,0.06666667014360428,0.01900920271873474,0.1569998860359192,0.058075595647096634,0.268085777759552,0.10476190596818924,0.1422874480485916,0.10235387086868286
1,32,12202,-116.38101547863334,0.3607886651410135,0.450958881361617,0.23950985118884732,0.3509920182603377,0.07833717005684021,0.29816703694932006,0.4196555972099304,45.377467307677634,135,0.1,1.2933101654052734,1.2917526798045382,2.102271318435669,1.0,1.0,1.63486909866333,-0.014592238973005945,0.018958237022161484,0.0061464617028832436,0.005236511118710041,0.0074394322000443935,0.012325854040682316,0.03766373172402382,0.012480827048420906,0.019171422347426414,0.03703703731298447,0.016244325786828995,0.08525482565164566,0.035646531730890274,0.1622011363506317,0.1259259283542633,0.018958237022161484,0.016878733411431313,0.011640727519989014,0.008028252981603146,0.012325854040682316,0.09457219392061234,0.012480827048420906,0.15574294328689575,0.03703703731298447,0.016244325786828995,0.13976357877254486,0.035646531730890274,0.18524126708507538,0.1259259283542633,0.07606925815343857,0.15004697442054749
1,33,12288,-112.55440325476229,0.5183894038687699,0.6148214631302412,0.2549024332033167,0.38939079529670784,0.07702429538711589,0.29441414659327647,0.40299699230397,40.77177907824516,86,0.1,1.2828844785690308,1.283313072488663,2.0614516735076904,1.0,1.0,1.6171201467514038,-0.0365889149997178,0.02730005793273449,0.009984596632421017,0.008385518565773964,0.012478130869567394,0.012241372838616371,0.06561930477619171,0.016088802367448807,0.04917788505554199,0.10465116053819656,0.02330481819808483,0.09153272211551666,0.03304686024785042,0.11738625168800354,0.23255814611911774,0.02730005793273449,0.018420379608869553,0.009893368929624557,0.01382189430296421,0.012241372838616371,0.11559373140335083,0.016088802367448807,0.1781781166791916,0.10465116053819656,0.02330481819808483,0.14779844880104065,0.03304686024785042,0.19071806967258453,0.23255814611911774,0.09294569492340088,0.2969357371330261
