seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
3,409,232386,57.78024540282786,614,7.41284414483387,0.025940520768885676,3,232386,1000000,30.222639215187947,30.220085947630835,30.202091395268674,0.5212186056428896,0.007405486889183521,0.00787627138197422,0.009647778235375881,0.010235910303890705,0.013625205494463444,0.14172449707984924,0.025419559329748154,0.20543038845062256,0.17311735451221466,0.009906891733407974,0.09828009456396103,0.020151320844888687,0.1549435257911682,0.15125618875026703
3,410,232777,-14.65723293274641,391,6.303835400671531,0.025921644278908425,3,232777,1000000,30.379900770920973,30.37603083390456,30.349422963460288,0.5172110562040475,0.008232196792960167,0.007441028021275997,0.009850598871707916,0.010629162192344666,0.013381805270910263,0.1343076527118683,0.028501875698566437,0.2258623093366623,0.1808883398771286,0.009033603593707085,0.09119240939617157,0.019163193181157112,0.14467200636863708,0.1410353034734726
3,411,233826,273.9374468270689,1049,7.549939374912244,0.0258959518932011,3,233826,1000000,30.41463051575881,30.41515870827895,30.38704240688911,0.510499606075308,0.007194169797003269,0.0075873625464737415,0.009077422320842743,0.010341031476855278,0.012630672194063663,0.13236071169376373,0.02337738312780857,0.19873814284801483,0.1845029592514038,0.008902492932975292,0.08979330211877823,0.01886550337076187,0.1503206342458725,0.15210552513599396
3,412,234678,118.93467277474701,852,7.5680759565444555,0.025878738505305404,3,234678,1000000,30.604713513991413,30.609735313864316,30.577085468067843,0.4812545004958092,0.007379084825515747,0.008109508082270622,0.009837871417403221,0.009878428652882576,0.011904881335794926,0.12521253526210785,0.022511545568704605,0.1989918053150177,0.15286952257156372,0.008934300392866135,0.0906505435705185,0.019071511924266815,0.14488813281059265,0.14257562160491943
3,413,234751,-104.34254348929971,73,8.049964103528431,0.025857448026543318,3,234751,1000000,30.736303274972098,30.7639988218035,30.72229371752058,0.40107443030566386,0.012572315521538258,0.007902455516159534,0.010616364888846874,0.01730780489742756,0.01332811452448368,0.1122652217745781,0.027953442186117172,0.17240621149539948,0.16173942387104034,0.010524112731218338,0.08957864344120026,0.02166658826172352,0.13727732002735138,0.07904031127691269
3,414,235814,275.1562164258212,1063,7.151162780020035,0.02583167968423606,3,235814,1000000,30.836050425835374,30.835350031222937,30.807621894692474,0.5160508128510967,0.00727214477956295,0.007662842981517315,0.00957409292459488,0.009299146942794323,0.013075117953121662,0.13290263712406158,0.0242435485124588,0.20091567933559418,0.1820536106824875,0.009869340807199478,0.10268380492925644,0.019415205344557762,0.15530255436897278,0.15118423104286194
3,415,235903,-100.31042568199337,89,11.794636030495166,0.02582154931042814,3,235903,1000000,30.850448298454285,30.816612696647645,30.784829449653625,0.49110194178444616,0.01048083696514368,0.007649327162653208,0.012030959129333496,0.01493595726788044,0.014652940444648266,0.12836460769176483,0.026152804493904114,0.1913035362958908,0.22430704534053802,0.012540171854197979,0.10469289124011993,0.02326856553554535,0.15303045511245728,0.1084306389093399
3,416,236935,276.46170146903023,1032,7.3810715777058045,0.02578646787106883,3,236935,1000000,31.20372028721189,31.202142650641285,31.177083641348535,0.4796628258179016,0.006757093593478203,0.007097896188497543,0.008894241414964199,0.00902722030878067,0.012595880776643753,0.12658734619617462,0.022279607132077217,0.18913647532463074,0.16428524255752563,0.00817270390689373,0.0881623923778534,0.01715969294309616,0.13786451518535614,0.14199157059192657
3,417,238014,274.36331983003765,1079,7.048111489651916,0.02576967265087742,3,238014,1000000,31.244838748468418,31.24554965830295,31.219584860757134,0.523296321452511,0.0076334523037076,0.007813096046447754,0.009539894759654999,0.008817004971206188,0.012913293205201626,0.13250118494033813,0.02448366768658161,0.20017068088054657,0.1820320188999176,0.009445936419069767,0.1019287109375,0.018124684691429138,0.14744071662425995,0.16125136613845825
3,418,238901,110.7879103012383,887,7.797269361500035,0.025759152655703943,3,238901,1000000,31.514503489841115,31.498542644760825,31.47698053446683,0.5154799188101193,0.007645585108548403,0.008433601818978786,0.009896778501570225,0.008836111053824425,0.013151103630661964,0.1337711215019226,0.02405666373670101,0.19670851528644562,0.1632378250360489,0.010064389556646347,0.10839363932609558,0.01830066181719303,0.14457444846630096,0.17575351893901825
3,419,239441,18.338820349425077,540,6.645832061602009,0.025754216851459608,3,239441,1000000,31.67921871962371,31.676369603474935,31.64461363333243,0.5011753151262248,0.007870309986174107,0.0069971755146980286,0.010190969333052635,0.010493552312254906,0.013206963427364826,0.13439543545246124,0.024066098034381866,0.18474316596984863,0.15646512806415558,0.009994043968617916,0.10474396497011185,0.019684800878167152,0.14767959713935852,0.16546092927455902
3,420,239632,-68.75045824889094,191,5.530197122144072,0.02573811400648532,3,239632,1000000,31.6649490055285,31.655082993758352,31.630783833955462,0.4360088882659014,0.007055829744786024,0.007690309081226587,0.010714821517467499,0.010927812196314335,0.01108657754957676,0.10905394703149796,0.020074380561709404,0.16301514208316803,0.15591095387935638,0.01031428575515747,0.09567797929048538,0.018565161153674126,0.1295807659626007,0.1239456832408905
3,421,240670,279.23868670733646,1038,7.101143894872619,0.025712897787613535,3,240670,1000000,31.878356831745037,31.882649186513955,31.855286318584554,0.48872369038827557,0.00715000182390213,0.007427525240927935,0.009081433527171612,0.008751091547310352,0.011857067234814167,0.11904939264059067,0.021968530490994453,0.18671691417694092,0.16101965308189392,0.009172308258712292,0.09689405560493469,0.018907571211457253,0.15794433653354645,0.1537143737077713
3,422,241248,52.27286254521459,578,6.384916965532721,0.025684309825697478,3,241248,1000000,31.927387257626183,31.920394418950668,31.89466378061395,0.4985317967342258,0.006786124315112829,0.007340758573263884,0.009193012490868568,0.009809350594878197,0.013514298014342785,0.14323806762695312,0.02307494543492794,0.19274930655956268,0.17319561541080475,0.008610094897449017,0.0906134843826294,0.019082384184002876,0.1583264321088791,0.14215856790542603
3,423,241339,-102.25016281940043,91,7.018966847989295,0.025664918086315543,3,241339,1000000,32.18070379892985,32.19105423821343,32.1335409588284,0.43574438020314055,0.011614597402513027,0.006215802859514952,0.011735965497791767,0.018409714102745056,0.010594835504889488,0.08633437752723694,0.025028035044670105,0.18696770071983337,0.1360836625099182,0.01205785758793354,0.10225749015808105,0.025824038311839104,0.1595211774110794,0.12681497633457184
3,424,241596,-70.50060310959816,257,7.950446720123291,0.0256325424724619,3,241596,1000000,32.09711979675293,32.10322598266602,32.06228564453125,0.5205823918454223,0.008733974769711494,0.008529768325388432,0.009806848131120205,0.010547381825745106,0.011371933855116367,0.12003422528505325,0.029507596045732498,0.24327144026756287,0.1813976764678955,0.010181939229369164,0.0984657034277916,0.02042675018310547,0.15247920155525208,0.14251607656478882
3,425,242291,75.23778489930555,695,7.612583809097608,0.02561662300970812,3,242291,1000000,32.384291350323224,32.391974275008494,32.35626512333967,0.5013986705911817,0.00714475242421031,0.007475723512470722,0.009587150067090988,0.009961874224245548,0.01233082078397274,0.11899925768375397,0.022621450945734978,0.19326163828372955,0.1589057892560959,0.010305454023182392,0.11027050763368607,0.01917164959013462,0.15476395189762115,0.16488367319107056
3,426,242418,-129.2101735668257,127,7.593952133258184,0.025605338485156715,3,242418,1000000,32.194920444488524,32.2040668964386,32.19050278663635,0.5491634855667749,0.00836438313126564,0.010313580743968487,0.010278080590069294,0.01408340036869049,0.01312724594026804,0.11965358257293701,0.026705782860517502,0.16952064633369446,0.12761449813842773,0.01685616374015808,0.14523674547672272,0.03280482813715935,0.19547556340694427,0.2511642575263977
3,427,243406,280.175927801989,988,7.891992600687913,0.02557514620954046,3,243406,1000000,32.44279684339251,32.44756000869128,32.41372595611884,0.49760160372968304,0.006823770701885223,0.007059608120471239,0.008683756925165653,0.0092933913692832,0.012404512614011765,0.1262119859457016,0.024707641452550888,0.19785383343696594,0.1873077005147934,0.008762872777879238,0.08832281827926636,0.01857033558189869,0.1517782062292099,0.13863176107406616
3,428,243743,-59.4783620107919,337,8.130159634983901,0.025573896918119045,3,243743,1000000,32.53544045650598,32.53212792945631,32.493650557778096,0.5322409637463965,0.010182134807109833,0.008230390027165413,0.010089593008160591,0.011876649223268032,0.01387074962258339,0.13216601312160492,0.024518847465515137,0.2128593772649765,0.18577709794044495,0.011632292531430721,0.11863332986831665,0.023219069465994835,0.17674678564071655,0.1438666433095932
3,429,243813,-103.27619989402592,70,8.77791654829468,0.025547806845706594,3,243813,1000000,32.65046860831124,32.5985536302839,32.58074684143067,0.46005319030511954,0.011531527154147625,0.008260815404355526,0.012359365820884705,0.015956811606884003,0.014656196348369122,0.12318862974643707,0.03284619376063347,0.23930983245372772,0.18555377423763275,0.01080675795674324,0.0897720605134964,0.021499384194612503,0.12312877923250198,0.0899290218949318
3,430,244070,-55.10060093086213,257,6.8510585308671,0.025536591014811764,3,244070,1000000,32.70839428710938,32.6908178100586,32.66737117004394,0.48455773816768916,0.008662506937980652,0.007174837868660688,0.00923565961420536,0.010392486117780209,0.012902499176561832,0.13562612235546112,0.024406546726822853,0.1854984015226364,0.1591244488954544,0.01015778910368681,0.10657837986946106,0.019950641319155693,0.14843174815177917,0.14019666612148285
3,431,244148,-99.71005571261048,78,6.372989224536078,0.02550763433506623,3,244148,1000000,32.8632319859096,32.9137661252703,32.859442601885114,0.45578575013285016,0.010276603512465954,0.008203483186662197,0.012251933105289936,0.013682872988283634,0.015544073656201363,0.1324235051870346,0.024759110063314438,0.20429851114749908,0.183254212141037,0.011330091394484043,0.10776392370462418,0.019581163302063942,0.11071208864450455,0.08789674192667007
3,432,244217,-102.03225704655051,69,4.485628648598989,0.02547260022553771,3,244217,1000000,32.652973397572836,32.655980650583906,32.66019929250081,0.4141406987564288,0.011084507219493389,0.007341917138546705,0.011610539630055428,0.015982206910848618,0.011347991414368153,0.09221525490283966,0.02512984536588192,0.1579614132642746,0.18204085528850555,0.010660834610462189,0.09799245744943619,0.01995435729622841,0.10135456919670105,0.10919495671987534
3,433,244329,-106.43019800633192,112,5.434356834671714,0.025467111807852078,3,244329,1000000,32.97220105257901,32.977594913135874,32.95300211472945,0.4870346832488264,0.012912901118397713,0.009334671311080456,0.009155639447271824,0.015999820083379745,0.013637393712997437,0.12374962866306305,0.02449786849319935,0.1573789119720459,0.10984306782484055,0.014229724183678627,0.12997128069400787,0.028993280604481697,0.1744948774576187,0.2021351307630539
3,434,244405,-99.41667663678527,76,8.584782375608171,0.025428629013925143,3,244405,1000000,32.7396117074149,32.73008894239153,32.73707754952567,0.47308565414788434,0.00844293087720871,0.0074632479809224606,0.011486952193081379,0.01371704414486885,0.017371708527207375,0.14976267516613007,0.026784196496009827,0.2192443609237671,0.19313134253025055,0.011181344278156757,0.09477335214614868,0.0199553444981575,0.10998575389385223,0.09222055971622467
3,435,245246,85.86411672644317,841,7.59316839660917,0.02540822299893693,3,245246,1000000,33.04286856197176,33.048744262967794,33.02391914867219,0.5026636020085888,0.007949983701109886,0.007639541756361723,0.00926100555807352,0.010030306875705719,0.013440175913274288,0.1353635936975479,0.02587398886680603,0.19812683761119843,0.1693134605884552,0.00987167190760374,0.09985923022031784,0.0193033404648304,0.1539645493030548,0.14712239801883698
3,436,246216,283.3075389470905,970,7.8320350854359955,0.025393086498864684,3,246216,1000000,33.158870942813834,33.16079853293822,33.12790686223925,0.49422261078179497,0.0067234942689538,0.007551018614321947,0.008974664844572544,0.00917688850313425,0.011565675027668476,0.11994852125644684,0.022524211555719376,0.1925370842218399,0.16065208613872528,0.009494328871369362,0.09628286957740784,0.019962407648563385,0.161968395113945,0.1537022590637207
3,437,246308,-94.39625323563814,92,7.604125385151969,0.02538393445369832,3,246308,1000000,33.64785590701633,33.68165791829427,33.61598555246989,0.44613469228742353,0.009580549784004688,0.006692665629088879,0.013486713171005249,0.014188552275300026,0.013024615123867989,0.11677415668964386,0.026484666392207146,0.227894589304924,0.19427764415740967,0.0100631695240736,0.08765619993209839,0.019179044291377068,0.11124343425035477,0.07100103795528412
3,438,246402,-117.92017240822315,94,7.758759110669295,0.025348850568254335,3,246402,1000000,33.54238207075331,33.5154724544949,33.5000292883979,0.5320730751235011,0.010538624599575996,0.00923155527561903,0.01261346135288477,0.017600800842046738,0.012945227324962616,0.11291330307722092,0.023167090490460396,0.17636218667030334,0.10083535313606262,0.013137824833393097,0.1253809630870819,0.030125800520181656,0.21279151737689972,0.2368447333574295
3,439,247187,116.81187628116459,785,8.409780155427946,0.025334551256880607,3,247187,1000000,33.39407830849672,33.39340955294096,33.368800075237566,0.4704506252364368,0.007359476760029793,0.007136628497391939,0.009491984732449055,0.010244647972285748,0.011883647181093693,0.12041986733675003,0.02183794602751732,0.17640550434589386,0.15397459268569946,0.009283818304538727,0.0971650630235672,0.018703343346714973,0.1527983844280243,0.14177797734737396
3,440,247399,-82.87048642500304,212,5.855193877929733,0.025308071907242963,3,247399,1000000,33.27196938650949,33.27066881088984,33.252105867295036,0.5116147668212184,0.010257086716592312,0.00812546256929636,0.010911419987678528,0.012162006460130215,0.011671830900013447,0.11588570475578308,0.023897558450698853,0.19401611387729645,0.1438167840242386,0.014851192943751812,0.13539426028728485,0.02563447505235672,0.1698046624660492,0.17809852957725525
3,441,247501,-92.59615819342434,102,10.215915350914,0.025295528847521096,3,247501,1000000,33.468988189697264,33.4890456199646,33.46109600067139,0.4296343135799653,0.010727982968091965,0.008585920557379723,0.011536682024598122,0.012968141585588455,0.014699271880090237,0.1289384365081787,0.030702095478773117,0.20531368255615234,0.15651898086071014,0.010674696415662766,0.10336659848690033,0.01706302911043167,0.09896684437990189,0.08414972573518753
3,442,248463,283.99531075451523,962,7.330607515759766,0.025269888799696688,3,248463,1000000,33.60056659976642,33.59439599911372,33.56611899534861,0.4877274005479559,0.006977684795856476,0.007141200825572014,0.008788936771452427,0.009402934461832047,0.011569332331418991,0.11903009563684464,0.02268797904253006,0.18413099646568298,0.16910120844841003,0.008841604925692081,0.09093359112739563,0.01875424198806286,0.15806977450847626,0.14882761240005493
3,443,248576,-111.96869363449514,113,4.773378037322651,0.025256058127840156,3,248576,1000000,33.82262495214289,33.82716790979559,33.81226021159779,0.5507872926846014,0.008125416934490204,0.008919086307287216,0.0111349793151021,0.01574905961751938,0.011541761457920074,0.10688971728086472,0.022741541266441345,0.12855936586856842,0.0780356153845787,0.02188127674162388,0.19867698848247528,0.032235924154520035,0.2371661365032196,0.2536068856716156
3,444,248651,-102.66269150748849,75,8.838132954495293,0.025238450165931358,3,248651,1000000,33.97922905513219,33.93686452593122,33.92605588095529,0.43302576071686216,0.009847215376794338,0.0075872852467000484,0.011580713093280792,0.014480507001280785,0.012152507901191711,0.11728540062904358,0.026625411584973335,0.20443201065063477,0.1573811024427414,0.011397136375308037,0.10411836951971054,0.016577277332544327,0.10797613859176636,0.08518751710653305
3,445,248925,-49.77784414216876,274,6.269312393223798,0.025215406011735046,3,248925,1000000,33.81246468579327,33.804889601248284,33.777907576384365,0.4582692520634029,0.00827626883983612,0.008199851959943771,0.008813929744064808,0.013218732550740242,0.014548322185873985,0.13321959972381592,0.02755218930542469,0.2003113329410553,0.1647840142250061,0.009123613126575947,0.08660632371902466,0.01869983784854412,0.14031578600406647,0.10594743490219116
3,446,249590,78.36485043819994,665,6.511659053645351,0.02518766157569259,3,249590,1000000,33.912080784999965,33.91925832575018,33.89074294350364,0.4534476596161835,0.0066514709033071995,0.006800335366278887,0.00928079430013895,0.010459734126925468,0.011357895098626614,0.11123278737068176,0.021799102425575256,0.17763634026050568,0.1599707305431366,0.008374289609491825,0.0855054184794426,0.016805602237582207,0.1309567391872406,0.13813580572605133
3,447,249871,-43.20829007588327,281,7.7690993433552125,0.025154934380608906,3,249871,1000000,33.9487186227526,33.95579859188625,33.919969013759065,0.4692071108224835,0.006957467179745436,0.006907158996909857,0.00953950360417366,0.010259903967380524,0.013355640694499016,0.1392514854669571,0.022009560838341713,0.17971020936965942,0.1781410276889801,0.008540017530322075,0.08992457389831543,0.017009444534778595,0.12444361299276352,0.11990146338939667
3,448,250008,-90.28215921204537,137,6.085394215125304,0.025141328623991644,3,250008,1000000,34.084823256272536,34.07611766228309,34.050143594008226,0.5188728592147792,0.008578101173043251,0.007647567428648472,0.010431231930851936,0.012663774192333221,0.013940000906586647,0.1397903859615326,0.02234024554491043,0.1717502772808075,0.1606437712907791,0.013281256891787052,0.12134508788585663,0.024629738181829453,0.1771479994058609,0.17524655163288116
3,449,250149,-84.94161234120838,141,8.415220216023071,0.025124119113128163,3,250149,1000000,34.10323358263288,34.099787425994876,34.053159604753766,0.5038666270902252,0.009177264757454395,0.007309747859835625,0.012397153303027153,0.014075576327741146,0.014638114720582962,0.1400061547756195,0.02574259229004383,0.22472725808620453,0.21129170060157776,0.010785730555653572,0.11009722203016281,0.0201114434748888,0.12959972023963928,0.10743343830108643
3,450,251092,280.7844871254638,943,7.594750738936536,0.02511125370028868,3,251092,1000000,34.142988677735026,34.139358922268485,34.11047088947702,0.4699933049991627,0.006978832185268402,0.006913795135915279,0.008110424503684044,0.009694836102426052,0.011479157023131847,0.12045258283615112,0.02147788181900978,0.18787021934986115,0.1714068204164505,0.007688410580158234,0.07680683583021164,0.017171446233987808,0.1441667526960373,0.13544303178787231
3,451,252025,288.19168665632606,933,7.39170354744119,0.025088936838441763,3,252025,1000000,34.231318767096404,34.22536449432373,34.19296672369844,0.4972917689166887,0.006915062200278044,0.006833656225353479,0.0074844942428171635,0.009884330444037914,0.012217532843351364,0.12348328530788422,0.0245654433965683,0.20291131734848022,0.19004231691360474,0.008229793049395084,0.08399831503629684,0.019208839163184166,0.1590484231710434,0.13194546103477478
3,452,252673,104.92024949938059,648,6.823909624060616,0.025072549041082987,3,252673,1000000,34.30327939093113,34.297739735245706,34.286124643683436,0.4518485911719409,0.006822606083005667,0.006413321942090988,0.008304301649332047,0.010311061516404152,0.011656233109533787,0.11360708624124527,0.02248034067451954,0.18945349752902985,0.17257608473300934,0.007302552927285433,0.06925725936889648,0.01633070781826973,0.1451895385980606,0.11662352830171585
3,453,252794,-90.00150837562978,121,8.019677684952816,0.02504696622427977,3,252794,1000000,34.51598471005757,34.49345396359762,34.45404572486878,0.4378131219178192,0.010343590751290321,0.007453176658600569,0.011657016351819038,0.013515927828848362,0.01211513765156269,0.10212767124176025,0.029377641156315804,0.2387629896402359,0.15436765551567078,0.009715041145682335,0.08955162018537521,0.01838529482483864,0.10678362846374512,0.07987073808908463
3,454,253528,118.27466561971232,734,7.150569057668725,0.025029550690162387,3,253528,1000000,34.590788305622254,34.59434013105419,34.56536981765538,0.48209854092560606,0.007749408017843962,0.007125872187316418,0.007990178652107716,0.01034434325993061,0.01226898655295372,0.12359802424907684,0.023120323196053505,0.19605086743831635,0.1948196291923523,0.008144601248204708,0.08023126423358917,0.017929144203662872,0.15254956483840942,0.118179090321064
3,455,253677,-93.79478371236473,149,6.5878302131380355,0.024997703731687183,3,253677,1000000,34.578590175083704,34.57561817169189,34.54155694416591,0.4664616098406597,0.009054138325154781,0.009687120094895363,0.010351958684623241,0.01774820126593113,0.01272569689899683,0.1373581737279892,0.02683303691446781,0.19190576672554016,0.13357765972614288,0.0116038266569376,0.11285214871168137,0.021591125056147575,0.154580757021904,0.12352797389030457
3,456,253740,-113.16149010136724,63,10.733950879176458,0.02498246198739568,3,253740,1000000,34.56358674367269,34.562763182322186,34.49154787063598,0.4977838575997681,0.010370961390435696,0.008632500655949116,0.008704820647835732,0.017102355137467384,0.012137086130678654,0.09868374466896057,0.0248093344271183,0.18320876359939575,0.07372845709323883,0.01417517475783825,0.12284581363201141,0.03042016178369522,0.21398918330669403,0.25067421793937683
3,457,253815,-104.84723825380206,75,8.228871725286757,0.0249686288957168,3,253815,1000000,34.454980278015135,34.43139591217041,34.412951414925715,0.42622223996453823,0.013758538290858269,0.00787290744483471,0.010540365241467953,0.015658646821975708,0.01056937500834465,0.0988149493932724,0.027828991413116455,0.20534202456474304,0.1551419049501419,0.009714164771139622,0.09277362376451492,0.02087172493338585,0.14452241361141205,0.0932411178946495
3,458,253906,-104.27250821678899,91,6.321761776672469,0.024941706295656788,3,253906,1000000,34.6188415951199,34.62377450731066,34.57956729465061,0.42740968014403574,0.011970066465437412,0.006682697683572769,0.009878033772110939,0.013895176351070404,0.012169516645371914,0.11074192076921463,0.024971891194581985,0.1808563470840454,0.15838594734668732,0.011653987690806389,0.11183550953865051,0.018736280500888824,0.11780437082052231,0.11929793655872345
3,459,254001,-106.58255365863442,95,6.895333627363046,0.02491471096309415,3,254001,1000000,34.892210727267795,34.887098439534505,34.858665233188205,0.4040883692994452,0.009865149855613708,0.008079702965915203,0.011076855473220348,0.017919084057211876,0.009433445520699024,0.0819697454571724,0.024996910244226456,0.1832829862833023,0.12793633341789246,0.011783878318965435,0.10756050795316696,0.020617540925741196,0.1353856325149536,0.09279845654964447
3,460,254690,113.31070356816053,689,6.596312783044927,0.024890423250029124,3,254690,1000000,34.812506097905775,34.82063684183009,34.78844065666199,0.4440700206500093,0.006357981823384762,0.007033673580735922,0.00856804009526968,0.01065196841955185,0.010324488393962383,0.10288185626268387,0.02139529213309288,0.176772341132164,0.1628868281841278,0.007433700375258923,0.07424182444810867,0.017473189160227776,0.14282767474651337,0.1215350478887558
3,461,254793,-105.94002241455019,103,8.532956644892693,0.024873731414132235,3,254793,1000000,34.910338916778564,34.879798908233646,34.86552253723144,0.41793562375418963,0.011098510585725307,0.007900883443653584,0.008764388971030712,0.017334023490548134,0.010987148620188236,0.11005168408155441,0.026168271899223328,0.19571998715400696,0.1166524812579155,0.010175038129091263,0.1020519956946373,0.020449800416827202,0.13407374918460846,0.1127019003033638
3,462,254853,-112.99424427002668,60,7.588731143871943,0.024846101402487587,3,254853,1000000,35.44252160390218,35.41629807154337,35.40624189376831,0.5060495821552145,0.011873175390064716,0.011613479815423489,0.008401435799896717,0.02018413506448269,0.012195934541523457,0.09110813587903976,0.021357951685786247,0.12342201173305511,0.057710301131010056,0.015443711541593075,0.16288484632968903,0.029789336025714874,0.23207789659500122,0.2646400034427643
3,463,254977,-96.21941065974534,124,7.719385362168153,0.024828022987124707,3,254977,1000000,35.013564904530845,35.02135834693909,34.984996747970584,0.4168032816240703,0.008925752714276314,0.008154609240591526,0.011209528893232346,0.01265905424952507,0.010813985951244831,0.10440915822982788,0.024562539532780647,0.19278861582279205,0.1498240977525711,0.008879577741026878,0.08370652049779892,0.01815648376941681,0.13086463510990143,0.12065178155899048
3,464,255268,-83.58061104384251,291,8.076232937646322,0.024802579542240466,3,255268,1000000,35.2116417917712,35.191504360067434,35.1696036832086,0.49667335332361695,0.008923452347517014,0.008011548779904842,0.00946218054741621,0.01389063335955143,0.014359029941260815,0.14086514711380005,0.025541407987475395,0.19468937814235687,0.15901102125644684,0.011239388026297092,0.11048756539821625,0.022677136585116386,0.16949088871479034,0.149191752076149
3,465,255355,-106.12417052872479,87,8.794917831197381,0.02479523149076432,3,255355,1000000,35.07884385585785,35.06139965057373,35.03127479553223,0.46119397912902393,0.010428059846162796,0.008298579603433609,0.011157585307955742,0.013638030737638474,0.011942771263420582,0.11171109974384308,0.02614961750805378,0.20187890529632568,0.17143911123275757,0.012339691631495953,0.11572272330522537,0.01969565637409687,0.12216424196958542,0.12362580001354218
3,466,256031,101.50259529799223,676,7.002018596231937,0.0247648982203493,3,256031,1000000,34.97439721520267,34.984554199674236,34.9511721340578,0.46666995462955985,0.006788730621337891,0.006476481445133686,0.008063921704888344,0.011453978717327118,0.012308463454246521,0.12022627890110016,0.0263045784085989,0.21587218344211578,0.18124079704284668,0.008193319663405418,0.08026512712240219,0.015535818412899971,0.13128553330898285,0.10380295664072037
3,467,256339,-12.743551463703625,308,6.363464633425076,0.024755724790568152,3,256339,1000000,35.09103665033976,35.08079739252726,35.06621187845866,0.4501894887625461,0.006617581006139517,0.007817371748387814,0.008703567087650299,0.011734290979802608,0.012148563750088215,0.11894272267818451,0.023605648428201675,0.20068269968032837,0.16335216164588928,0.008170769549906254,0.08632635325193405,0.017298277467489243,0.1363486349582672,0.10092003643512726
3,468,256619,-43.79846602445468,280,6.8362990294184005,0.02472612502086254,3,256619,1000000,35.02665196146284,35.028235592160904,34.99640663010734,0.49734609247229633,0.007895088754594326,0.008685220964252949,0.009792651049792767,0.010907737538218498,0.01274198293685913,0.12572501599788666,0.024059314280748367,0.19933748245239258,0.16226881742477417,0.009223978966474533,0.09479507058858871,0.020870182663202286,0.15370798110961914,0.1573197990655899
3,469,256718,-104.6214433722198,99,10.263167169027858,0.024704527235772714,3,256718,1000000,35.11137903001573,35.09543170928955,35.07370811038547,0.39984519680591946,0.01160002313554287,0.008293736726045609,0.009561930783092976,0.016115553677082062,0.009550532326102257,0.09172186255455017,0.022238722071051598,0.17195288836956024,0.11930864304304123,0.010171109810471535,0.08924072980880737,0.021242763847112656,0.1335536390542984,0.13133573532104492
3,470,256780,-113.24926012009382,62,6.740038271745046,0.024687853332854316,3,256780,1000000,35.45998942057292,35.45243005752563,35.41971225738526,0.5241478148006623,0.011457531712949276,0.009869350120425224,0.010726257227361202,0.022723602131009102,0.012696594931185246,0.1152089312672615,0.022812077775597572,0.17612972855567932,0.0697011649608612,0.010881416499614716,0.10383927077054977,0.030987201258540154,0.22347190976142883,0.2579854130744934
3,471,257449,97.38525481149554,669,7.3178130380357755,0.02466491434095448,3,257449,1000000,35.20659468679717,35.20466204845544,35.178233340292266,0.47457978629804576,0.006679058074951172,0.006775229703634977,0.00785435363650322,0.010792065411806107,0.011959252879023552,0.12461505085229874,0.021897276863455772,0.19769692420959473,0.18322822451591492,0.008393373340368271,0.082565538585186,0.017279427498579025,0.14367003738880157,0.12363676726818085
3,472,257708,-54.9400081448257,259,6.045353381514549,0.024654662283029326,3,257708,1000000,35.132056900024416,35.1271187286377,35.10587609863281,0.5247676686372996,0.007561199367046356,0.006460984703153372,0.00966769177466631,0.012362267822027206,0.011536188423633575,0.11401165276765823,0.023308344185352325,0.2120514065027237,0.18724846839904785,0.010310511104762554,0.09761842340230942,0.02154429443180561,0.1533389687538147,0.16999875009059906
3,473,258666,284.3383922884241,958,7.054821232369072,0.024633236278917437,3,258666,1000000,35.35668050866378,35.35753321195904,35.329078885128624,0.46746343017018493,0.006329223979264498,0.006578718777745962,0.009017265401780605,0.01006507407873869,0.010584590025246143,0.1157272532582283,0.02092055045068264,0.1799730360507965,0.16804401576519012,0.007936054840683937,0.08481133729219437,0.01803644746541977,0.14430467784404755,0.1284744143486023
3,474,258869,-95.73382397554815,203,8.445054445117712,0.024614395197271908,3,258869,1000000,35.38009444236755,35.396172199249264,35.34589859962463,0.49078265458883713,0.008362635038793087,0.00963648222386837,0.011039200238883495,0.017324743792414665,0.013419375754892826,0.13283705711364746,0.029105445370078087,0.2046094685792923,0.13863644003868103,0.011322582140564919,0.11883167922496796,0.02072427235543728,0.12114647030830383,0.1675199568271637
3,475,259645,117.3718656245619,776,7.0087389083071185,0.024597242178915554,3,259645,1000000,35.44970153709511,35.44558893426672,35.42125882978563,0.4349615053190527,0.006140524055808783,0.006509019061923027,0.009074795059859753,0.01110343262553215,0.010829318314790726,0.11144286394119263,0.020951194688677788,0.17469647526741028,0.1559295505285263,0.007561980281025171,0.07711957395076752,0.017119979485869408,0.1396552175283432,0.11807767301797867
