seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
2,1514,804272,314.7220594799146,726,2.6283041991862572,0.01568379981889656,10,804272,1000000,36.24549305174086,36.248925876617434,36.22610886891683,0.3278078451954492,0.002463074866682291,0.003807435045018792,0.0031704504508525133,0.004541906528174877,0.005126186180859804,0.052211713045835495,0.011506288312375546,0.09877233952283859,0.11867060512304306,0.004158922471106052,0.04127080366015434,0.012669236399233341,0.12698712944984436,0.10730115324258804
2,1515,805009,314.0959455729462,737,2.326438188828426,0.01568347164742537,10,805009,1000000,36.22763237104024,36.22808001792594,36.21181246613803,0.3087202899169795,0.002529541030526161,0.003809517715126276,0.0032854753080755472,0.004734380170702934,0.005068638361990452,0.05037269368767738,0.011004039086401463,0.09687414765357971,0.1180453896522522,0.003987397998571396,0.03817654028534889,0.012371993623673916,0.10762102901935577,0.09820441901683807
2,1516,805738,315.19838812574744,729,1.9202355975621483,0.015679971031047582,10,805738,1000000,36.229214922587076,36.2321020550198,36.2173957824707,0.31523044580345866,0.00229348661378026,0.00348757510073483,0.003056419314816594,0.004508941434323788,0.004893804434686899,0.05068613961338997,0.01246635988354683,0.10588318854570389,0.11055447906255722,0.0041089141741395,0.039920784533023834,0.01226411946117878,0.1150909885764122,0.09728746116161346
2,1517,806470,316.06777256540954,732,2.1118060337303026,0.015682428946803214,10,806470,1000000,36.3088206826824,36.301830323101726,36.29204357094961,0.32457035237614523,0.002419608412310481,0.003762984648346901,0.003250300185754895,0.0046577355824410915,0.005051917862147093,0.05180054530501366,0.011641710996627808,0.10928357392549515,0.1326994001865387,0.004285227507352829,0.03968684747815132,0.01207419577986002,0.1070747971534729,0.09925176948308945
2,1518,807212,314.7609147564508,742,2.280946231953095,0.01567868233023694,10,807212,1000000,36.28501324009251,36.28511743803282,36.26636378314044,0.3327404062614273,0.002564546652138233,0.0038169235922396183,0.0032922327518463135,0.0050365496426820755,0.0058791921474039555,0.05953327193856239,0.012152002193033695,0.1053713709115982,0.12994562089443207,0.004621467087417841,0.0484941266477108,0.01321452483534813,0.11428701132535934,0.10336658358573914
2,1519,807950,315.9939785944298,738,2.236828586510191,0.015678989332795885,10,807950,1000000,36.266312371867976,36.26909709564627,36.25568272316293,0.30786169208956393,0.0021787937730550766,0.0034066252410411835,0.0029890919104218483,0.004365507047623396,0.005066604353487492,0.05049530789256096,0.010347679257392883,0.0889439582824707,0.12189841270446777,0.004046663176268339,0.03955787420272827,0.011662309058010578,0.10959156602621078,0.09600050747394562
2,1520,808675,316.84443512931466,725,2.104031410531348,0.01567413422153546,10,808675,1000000,36.34590411716037,36.34409108161926,36.327285295062595,0.3204195913406967,0.0022453470155596733,0.003541133599355817,0.0031466654036194086,0.004553645383566618,0.00542960362508893,0.05507512018084526,0.011424210853874683,0.09474857896566391,0.12259761244058609,0.0042462521232664585,0.04035647585988045,0.012280344031751156,0.11597554385662079,0.10179395228624344
2,1521,809413,314.92704703845084,738,2.0815905672051525,0.01567830855228559,10,809413,1000000,36.36305571255619,36.364548293858356,36.34130285602726,0.33283827729126086,0.002504832111299038,0.003745016409084201,0.0033080275170505047,0.005551128648221493,0.004723455291241407,0.04974028840661049,0.011100254952907562,0.09865453094244003,0.11284682154655457,0.004526656121015549,0.04466081038117409,0.014298725873231888,0.13276134431362152,0.10848487168550491
2,1522,810159,313.818983300589,746,2.311017630853363,0.015678118273135002,10,810159,1000000,36.31935462436161,36.319078100049815,36.3017310271392,0.3227217992808473,0.002460523508489132,0.0038326599169522524,0.003420494729653001,0.005076784640550613,0.004996212664991617,0.049169160425662994,0.011942537501454353,0.10164560377597809,0.10632840543985367,0.004892324097454548,0.04691964015364647,0.014196011237800121,0.12022408097982407,0.10698436200618744
2,1523,810903,315.6927577406168,744,2.5343051559770027,0.01567315404767267,10,810903,1000000,36.335658594079916,36.331174381359205,36.30998244414459,0.3168479068134661,0.0023690639063715935,0.0035234743263572454,0.0030295331962406635,0.004496823530644178,0.004364234860986471,0.044515423476696014,0.009902163408696651,0.09140842407941818,0.11688918620347977,0.004721356555819511,0.04380621388554573,0.012940547429025173,0.12178400158882141,0.10142426192760468
2,1524,811454,123.17833864502609,551,2.198836313658817,0.01567509834263613,10,811454,1000000,36.2618677035245,36.259698944091795,36.24750344709916,0.31768184343124173,0.0026144038420170546,0.004110175650566816,0.003957516513764858,0.006069630850106478,0.005289480555802584,0.057833828032016754,0.01135971862822771,0.10038650035858154,0.11113916337490082,0.004950560163706541,0.05221043527126312,0.012812056578695774,0.11597538739442825,0.0959811732172966
2,1525,811923,90.43909468874335,469,2.621391633711755,0.015670476499794063,10,811923,1000000,36.34454126772673,36.352131279655126,36.3319025951883,0.32086139607991876,0.002849191427230835,0.004269126802682877,0.004319438710808754,0.005797053687274456,0.004803129471838474,0.045675717294216156,0.011253212578594685,0.09637812525033951,0.1059609055519104,0.0055038826540112495,0.057216957211494446,0.014408363960683346,0.12523451447486877,0.10265537351369858
2,1526,812655,206.7992176283151,732,2.191804766767237,0.015670454044482016,10,812655,1000000,36.396710962791964,36.39674824231292,36.380232865843055,0.31523571764449765,0.0027227585669606924,0.004271212499588728,0.00389240775257349,0.0059242285788059235,0.005264396779239178,0.05339670926332474,0.011506781913340092,0.10510919988155365,0.11703328788280487,0.004762077704071999,0.04772910103201866,0.012935986742377281,0.11371870338916779,0.0940588116645813
2,1527,813417,311.16680626384914,762,2.243141150339752,0.01566933075226632,10,813417,1000000,36.33458749369571,36.33081636930767,36.32042181617335,0.3088385843258752,0.0024738276842981577,0.0038192851934581995,0.003497663652524352,0.005345431622117758,0.004539139568805695,0.047110624611377716,0.009325830265879631,0.0923144519329071,0.11371184140443802,0.004993335343897343,0.04798785597085953,0.012967322021722794,0.11828528344631195,0.10002008080482483
2,1528,814151,314.32718014903367,734,2.16976214050226,0.015666648327922028,10,814151,1000000,36.32831792962061,36.32906028538534,36.31566044010528,0.29754566453772846,0.0022571829613298178,0.0034373116213828325,0.0028871826361864805,0.004094061907380819,0.004555084276944399,0.04599916934967041,0.010357913561165333,0.09928018599748611,0.10837212204933167,0.003862927434965968,0.036839090287685394,0.010134384967386723,0.10559071600437164,0.09005356580018997
2,1529,814884,315.26369603164494,733,2.049673842898991,0.015662513054903418,10,814884,1000000,36.335442728539036,36.33168750919708,36.315819309182366,0.3024689328093158,0.0021001130808144808,0.003197047393769026,0.0028633775655180216,0.004541258327662945,0.004399444907903671,0.04619557410478592,0.010561621747910976,0.09774075448513031,0.12206165492534637,0.004554626997560263,0.045012861490249634,0.012158430181443691,0.10983523726463318,0.0849226638674736
2,1530,815630,314.677989336662,746,2.471794273377069,0.01566069740131037,10,815630,1000000,36.333210842029466,36.329665714985616,36.316160135011415,0.3130141776945638,0.002258145250380039,0.003281508106738329,0.0030371525790542364,0.004520661663264036,0.004721248988062143,0.048723168671131134,0.010953180491924286,0.09757902473211288,0.11649983376264572,0.004241992719471455,0.04169394448399544,0.011818223632872105,0.11318489164113998,0.10064908117055893
2,1531,816028,51.6985024549067,398,2.141898204711003,0.015659625009875444,10,816028,1000000,36.3470386896378,36.34703444456443,36.33268358279497,0.36832222648563995,0.002770687686279416,0.004336860962212086,0.00429604621604085,0.005898649338632822,0.004877766128629446,0.05103100836277008,0.011737327091395855,0.10558422654867172,0.12604176998138428,0.004952956922352314,0.055437035858631134,0.015019591897726059,0.14183813333511353,0.12919573485851288
2,1532,816772,314.8326131347567,744,1.92868313098427,0.015662463423343535,10,816772,1000000,36.261374793181545,36.257246404080774,36.24403540121543,0.3206480520044697,0.0021754286717623472,0.003277755342423916,0.0029898351058363914,0.00511548575013876,0.004284711554646492,0.04411960020661354,0.00990670919418335,0.08642134070396423,0.10713884234428406,0.0049315388314425945,0.04716173931956291,0.014355447143316269,0.13342203199863434,0.10842977464199066
2,1533,817514,314.34984242077917,742,2.093850256542902,0.015658732575297263,10,817514,1000000,36.31633281192264,36.31674291765368,36.30081426259633,0.3348276945373239,0.00246491190046072,0.003556658048182726,0.0031451310496777296,0.0049013132229447365,0.005174234043806791,0.052033498883247375,0.011123044416308403,0.10186518728733063,0.1212134137749672,0.004358950071036816,0.04034300893545151,0.0129887405782938,0.11613266915082932,0.1190064400434494
2,1534,817704,-45.671824543736875,190,2.046567459041743,0.015660254528153127,10,817704,1000000,36.40087203979492,36.41676487169768,36.39360586467542,0.3333931922128326,0.0032132016494870186,0.0051234266720712185,0.005696200765669346,0.007915835827589035,0.006480555981397629,0.0654471293091774,0.012871936894953251,0.1070437803864479,0.09862691164016724,0.0049261064268648624,0.06618122011423111,0.012830173596739769,0.1341741383075714,0.09633001685142517
2,1535,818321,153.94285784848034,617,2.1726072723839858,0.015658796888794978,10,818321,1000000,36.29976710335153,36.30434917387415,36.28572445853812,0.31122334131811,0.0025081562343984842,0.0038609462790191174,0.0038233958184719086,0.0058984835632145405,0.004427281208336353,0.04471300169825554,0.00982957985252142,0.08721838146448135,0.09531556814908981,0.00508714746683836,0.051925864070653915,0.013136029243469238,0.1264861673116684,0.11699412763118744
2,1536,819067,312.80143471620977,746,2.3949492360163176,0.015658133824091307,10,819067,1000000,36.374341650266906,36.37066479760247,36.35775549089586,0.3065538481106753,0.002434750320389867,0.003622571937739849,0.0030274251475930214,0.004533146508038044,0.004889456555247307,0.047093506902456284,0.011412401683628559,0.09422774612903595,0.11936251819133759,0.0045694150030612946,0.04373748227953911,0.012406164780259132,0.10966688394546509,0.09555139392614365
2,1537,819437,43.427315588109195,370,2.1539302852508184,0.015654243835887274,10,819437,1000000,36.28916597108583,36.29717147414749,36.27878315899823,0.3124723399242571,0.002498829970136285,0.004032255616039038,0.004206801299005747,0.005716561805456877,0.004717407748103142,0.04788289591670036,0.010627711191773415,0.0978565663099289,0.12450706213712692,0.004533600993454456,0.04448971152305603,0.011311527341604233,0.10755641758441925,0.09497722238302231
2,1538,820177,316.06054391898215,740,1.9226365940871875,0.015650372131417196,10,820177,1000000,36.331575429761735,36.33620764242636,36.31751219775226,0.3114693116287591,0.0023114189971238375,0.0034609741996973753,0.0031334718223661184,0.004580607172101736,0.0052963909693062305,0.05327177420258522,0.012326003052294254,0.1074693351984024,0.1264066994190216,0.0042374953627586365,0.03985930234193802,0.011358199641108513,0.09861364960670471,0.09249323606491089
2,1539,820906,315.79531218856573,729,1.7199318245518953,0.015645217549457847,10,820906,1000000,36.364170466528996,36.368827772140506,36.35577837626139,0.30424666700686254,0.0021775143686681986,0.0032151942141354084,0.0028955060988664627,0.004238140303641558,0.004432737827301025,0.04503472521901131,0.010877907276153564,0.09669692069292068,0.10724539309740067,0.004630346782505512,0.041857000440359116,0.012692807242274284,0.11352244019508362,0.10019593685865402
2,1540,821649,315.9616105570458,743,2.1187855730613543,0.015643252542036738,10,821649,1000000,36.41043357333621,36.40445400444237,36.396311208364125,0.2884277075102085,0.002252659061923623,0.0033427670132368803,0.00299373478628695,0.00430662464350462,0.004987241700291634,0.05181498825550079,0.01021749060600996,0.08883962780237198,0.11318621784448624,0.00399497477337718,0.0377591997385025,0.01077942829579115,0.09908495098352432,0.09065544605255127
2,1541,822086,71.4118975866586,437,2.6360478670184695,0.015642830070680493,10,822086,1000000,36.383464618061865,36.38534996564998,36.36581503402355,0.33819351708878775,0.0029672065284103155,0.0046280124224722385,0.004540789406746626,0.006478243041783571,0.005276842974126339,0.052989061921834946,0.012124531902372837,0.100547194480896,0.10090778023004532,0.005567362066358328,0.05570417642593384,0.01489257998764515,0.12775151431560516,0.12513680756092072
2,1542,822799,317.1713085267693,713,2.5823316267311154,0.01564300693277659,10,822799,1000000,36.40309312310017,36.40430649770817,36.382065109467845,0.29386367237995636,0.0020975712686777115,0.003288725158199668,0.002832222729921341,0.004078310448676348,0.004616648890078068,0.04592982679605484,0.010035419836640358,0.09531866014003754,0.12446779012680054,0.0041320789605379105,0.03732618689537048,0.011026824824512005,0.1072339117527008,0.08726975321769714
2,1543,823534,312.2589442227036,735,2.5715022201305384,0.01563975796610769,10,823534,1000000,36.35899027994234,36.35766593724081,36.33688591735004,0.2939888167180239,0.002351560862734914,0.0035971589386463165,0.0030318042263388634,0.004441018216311932,0.004886446986347437,0.049575552344322205,0.010870209895074368,0.09219040721654892,0.11287476122379303,0.004403918050229549,0.0396525077521801,0.011211536824703217,0.10489722341299057,0.09320306032896042
2,1544,824279,315.9753675237298,745,1.9188544712583158,0.01562995138585067,10,824279,1000000,36.423259858827336,36.41787933658909,36.410014838141365,0.3017250682883615,0.002180755604058504,0.0031652534380555153,0.0028400812298059464,0.004198556300252676,0.004792566876858473,0.047815315425395966,0.0104876309633255,0.08724295347929001,0.11035334318876266,0.0043329703621566296,0.04372785985469818,0.011150880716741085,0.10601023584604263,0.09935401380062103
2,1545,825024,315.62595515698195,745,1.9576568690178966,0.015633277972741406,10,825024,1000000,36.40856798532847,36.40836435781943,36.39593088820174,0.31344541974024015,0.002220231806859374,0.003310484578832984,0.002939630299806595,0.00485761184245348,0.004816869273781776,0.04891131445765495,0.010419830679893494,0.09480425715446472,0.11437904089689255,0.004957973957061768,0.04532274231314659,0.01261937990784645,0.12309961766004562,0.09359929710626602
2,1546,825763,316.1501799225807,739,2.0932213542396076,0.015631988325641683,10,825763,1000000,36.44489365146585,36.44793446161976,36.431468190232366,0.30820682113691933,0.002165605314075947,0.0030608472879976034,0.0026903394609689713,0.004193579778075218,0.004972606431692839,0.05210871249437332,0.011045072227716446,0.10092565417289734,0.12318268418312073,0.0039101350121200085,0.03576303645968437,0.010605532675981522,0.103197380900383,0.08801446855068207
2,1547,826500,315.90977931115776,737,2.4729295151767463,0.015630396361094576,10,826500,1000000,36.429200373610406,36.42646336490161,36.409153350412026,0.3359373684825939,0.002383520593866706,0.0037554872687906027,0.0032194347586482763,0.004824369214475155,0.005592068657279015,0.05388787388801575,0.01182508934289217,0.11288690567016602,0.12355618178844452,0.003880392760038376,0.03676694259047508,0.011609748005867004,0.11159956455230713,0.10297324508428574
2,1548,827221,318.67236195562873,721,2.5183269090562437,0.015632057653736972,10,827221,1000000,36.417455127504134,36.416955931981406,36.40571045875549,0.32931835822661165,0.0024690493009984493,0.0037140806671231985,0.0028367089107632637,0.003897531423717737,0.005194094032049179,0.05175047367811203,0.012510193511843681,0.11803139746189117,0.13661392033100128,0.0039312527514994144,0.03698933497071266,0.010706710629165173,0.09354649484157562,0.10374172031879425
2,1549,827951,317.89001143560745,730,2.245793046786973,0.015627799291126402,10,827951,1000000,36.464238409800075,36.46988565627843,36.450088370336246,0.3460680415947416,0.002381349913775921,0.003517555771395564,0.003035802161321044,0.004844586364924908,0.005660762544721365,0.05568268522620201,0.01343649160116911,0.1203724816441536,0.13284090161323547,0.0046500228345394135,0.044515639543533325,0.012530757114291191,0.10961643606424332,0.10861717909574509
2,1550,828669,316.57322528027,718,1.8430801239284411,0.015628789818339425,10,828669,1000000,36.46978795763472,36.47229705058353,36.45831942491128,0.3212621725646877,0.002540378365665674,0.003845673054456711,0.0033288081176579,0.005000975914299488,0.005162078887224197,0.05377163738012314,0.011081715114414692,0.0963636115193367,0.12287905067205429,0.0049944082275033,0.047984253615140915,0.013460959307849407,0.11750838160514832,0.09679646790027618
2,1551,829382,317.2902701534331,713,2.423754709238895,0.015628882376922254,10,829382,1000000,36.50791614156374,36.508805116465396,36.490073813854806,0.31027783206026166,0.002416464500129223,0.003822089871391654,0.003017711453139782,0.004791019484400749,0.005325134843587875,0.052818961441516876,0.012863379903137684,0.10744398087263107,0.12261234223842621,0.004230612423270941,0.04064429923892021,0.011573181487619877,0.09565236419439316,0.09367500990629196
2,1552,830114,316.5836184229702,732,2.380622558785628,0.015627301732219854,10,830114,1000000,36.485539491209266,36.483995448073294,36.46809978223827,0.3029045194980327,0.0023238470312207937,0.003740302287042141,0.003182693151757121,0.00463268905878067,0.004829021170735359,0.05263357609510422,0.011031068861484528,0.10166408121585846,0.10912717133760452,0.00419268012046814,0.03986217826604843,0.011875253170728683,0.1126827672123909,0.09775106608867645
2,1553,830835,317.13949958235025,721,2.4027115382823263,0.015625573489730732,10,830835,1000000,36.513364940219454,36.512770885891385,36.495824098587036,0.30907667824637686,0.0023519464302808046,0.003680646186694503,0.0031200675293803215,0.004995567724108696,0.005023663863539696,0.05087271332740784,0.011228911578655243,0.09481746703386307,0.12029621750116348,0.004410740919411182,0.040729422122240067,0.011859670281410217,0.11089024692773819,0.09616541862487793
2,1554,831412,145.32957894727588,577,1.4994533707404085,0.01562105533688434,10,831412,1000000,36.47456602799265,36.479349892599544,36.46413830539637,0.30650137558876434,0.0029378202743828297,0.004205258097499609,0.004213811829686165,0.006465097889304161,0.005289889872074127,0.055058836936950684,0.01147843711078167,0.09955234080553055,0.11442195624113083,0.0047853123396635056,0.04664316028356552,0.01254420168697834,0.11223628371953964,0.08865847438573837
2,1555,832149,315.9413768351078,737,2.4602964655330326,0.015620934714319102,10,832149,1000000,36.480509603840034,36.48013623903876,36.459830589816995,0.2855956420295651,0.0022800734732300043,0.003415733342990279,0.0030448446050286293,0.004569712094962597,0.004847563337534666,0.05030949041247368,0.010450608097016811,0.08464989066123962,0.0994039922952652,0.004388477653264999,0.04283355921506882,0.011468442156910896,0.11487462371587753,0.0896686390042305
2,1556,832377,-26.247455654665828,228,2.719103640275584,0.015611750857302776,10,832377,1000000,36.5263615174727,36.526300100846726,36.50908816944469,0.3129570924905701,0.002938800258561969,0.004662663210183382,0.005868201609700918,0.008446329273283482,0.005039145238697529,0.053501397371292114,0.011221623048186302,0.09527046978473663,0.09435081481933594,0.00488764513283968,0.04871093109250069,0.011255716904997826,0.11817570775747299,0.1131705492734909
2,1557,833132,313.9910051096231,755,2.1816982148215174,0.015611228743646557,10,833132,1000000,36.555450851440426,36.5542842203776,36.540393020629885,0.31581258739429063,0.002439413219690323,0.0035702516324818134,0.0032213011290878057,0.005290230270475149,0.004537119064480066,0.04518609493970871,0.009669767692685127,0.08567949384450912,0.09939690679311752,0.00500336242839694,0.04665413498878479,0.014343943446874619,0.12684035301208496,0.11473619192838669
2,1558,833880,314.6658802255988,748,2.401373772189726,0.015611360227634577,10,833880,1000000,36.512017636685755,36.514291660205735,36.49349411629342,0.3129197762259772,0.0025511463172733784,0.003908701241016388,0.003247125307098031,0.0048749311827123165,0.004996903240680695,0.05113985762000084,0.010954370722174644,0.09839962422847748,0.10349299013614655,0.004659887403249741,0.042957428842782974,0.012332308106124401,0.12013130635023117,0.10598663985729218
2,1559,834598,317.0272076614201,718,2.4821686988512814,0.01560682006395317,10,834598,1000000,36.47910014945017,36.47716854256643,36.460583539076254,0.31021474826278483,0.0023152304347604513,0.003740243846550584,0.0028236815705895424,0.004903763998299837,0.004574487451463938,0.04334377869963646,0.010801062919199467,0.10374386608600616,0.10745782405138016,0.004407640080899,0.0413920059800148,0.012374833226203918,0.10708344727754593,0.10391783714294434
2,1560,834887,1.5633672028779984,289,2.3964981767149376,0.015606382517486903,10,834887,1000000,36.52515835080828,36.54357724870954,36.515531594412664,0.3120830818825974,0.0030860197730362415,0.004706976935267448,0.0056044915691018105,0.006733200512826443,0.0055671269074082375,0.05358691141009331,0.010839099995791912,0.09015986323356628,0.07802626490592957,0.006890797056257725,0.06963241100311279,0.01285055186599493,0.11210625618696213,0.1250486522912979
2,1561,835640,317.26295366021805,753,2.035811200367908,0.01560408078003829,10,835640,1000000,36.53467486572266,36.53398583475749,36.517358896891274,0.3072703482048036,0.00233078864403069,0.003343611489981413,0.00322931376285851,0.004811109509319067,0.0047300211153924465,0.049640554934740067,0.01120636984705925,0.09103774279356003,0.09595225751399994,0.004668711684644222,0.044507112354040146,0.013872687704861164,0.13104267418384552,0.10987924039363861
2,1562,836388,315.6101677324623,748,2.2000649052294525,0.015596879450520622,10,836388,1000000,36.53978826677477,36.53763332882443,36.52576993478311,0.29293028581613567,0.00225234916433692,0.003364334348589182,0.0030523480381816626,0.0043663159012794495,0.004595175385475159,0.04537550359964371,0.010274841450154781,0.09416817128658295,0.10725076496601105,0.004498607013374567,0.04157029464840889,0.011903863400220871,0.10955678671598434,0.09571598470211029
2,1563,837118,316.6215622294694,730,2.068213947903212,0.01559709964432001,10,837118,1000000,36.51047263472048,36.513389200707,36.495068035387014,0.3413278261965064,0.0023325919173657894,0.003605192992836237,0.0030398068483918905,0.004717996809631586,0.0046432362869381905,0.04725039750337601,0.011327707208693027,0.09928331524133682,0.10974840074777603,0.004971451126039028,0.04654441028833389,0.012982423417270184,0.13269054889678955,0.12825603783130646
2,1564,837846,319.18641038239,728,1.7881126209757188,0.015599575278872383,10,837846,1000000,36.554783535003665,36.55533313751221,36.542904668384125,0.33093288002088805,0.0024296462070196867,0.0037331751082092524,0.0029798075556755066,0.00456836074590683,0.005818304140120745,0.05893583223223686,0.013051142916083336,0.11918426305055618,0.12792988121509552,0.0042482828721404076,0.04118411988019943,0.010566401295363903,0.0969909206032753,0.10464596748352051
2,1565,838482,171.5148144615814,636,1.836364343641178,0.01559984765536233,10,838482,1000000,36.51950013296945,36.52154926723904,36.506982331048874,0.3033128171042389,0.002371962647885084,0.00399969145655632,0.003534959629178047,0.005276089534163475,0.004593950230628252,0.04595298320055008,0.01104047056287527,0.09999529272317886,0.10466821491718292,0.004161063116043806,0.04251859709620476,0.010354394093155861,0.10398408025503159,0.10206828266382217
2,1566,839207,317.01734494417906,725,1.990772225169672,0.015595211098553571,10,839207,1000000,36.567026980717976,36.57076412836711,36.556652302212186,0.3037653066988649,0.0022797060664743185,0.00353484065271914,0.0029063434340059757,0.004503853153437376,0.004705984611064196,0.04794609174132347,0.011713774874806404,0.10391964763402939,0.11489838361740112,0.004027212504297495,0.03517920896410942,0.011285612359642982,0.10564243793487549,0.0908866599202156
2,1567,839951,316.0887407576665,744,2.4053356110017647,0.015591707458757114,10,839951,1000000,36.62360126907761,36.617078049118454,36.59956931036872,0.32821613502326524,0.002684646286070347,0.00392328342422843,0.003165616886690259,0.005494509357959032,0.00488439854234457,0.05046911537647247,0.011857523582875729,0.10638770461082458,0.10804492980241776,0.004491499159485102,0.04425198584794998,0.013330275192856789,0.12519995868206024,0.1130504161119461
2,1568,840678,315.5458013517782,727,2.528451584877136,0.015593513380783422,10,840678,1000000,36.55971536106534,36.55710285504659,36.53936758041382,0.32902071086014295,0.0024478111881762743,0.0038442378863692284,0.003109460696578026,0.005041040014475584,0.005076701752841473,0.050868090242147446,0.011789312586188316,0.10737596452236176,0.13033495843410492,0.004466289188712835,0.044092610478401184,0.012271201238036156,0.11282078176736832,0.1039816364645958
2,1569,840888,-33.65520726330578,210,1.8611975994670675,0.015594890622781616,10,840888,1000000,36.5673761458624,36.57255988348098,36.56841786702474,0.2969637278142193,0.0032830536365509033,0.004722582176327705,0.005841595120728016,0.007559419143944979,0.005138715263456106,0.05052921175956726,0.009555923752486706,0.08068220317363739,0.07808087021112442,0.005529657006263733,0.06212988495826721,0.012511303648352623,0.12365607917308807,0.10789930075407028
2,1570,841222,22.388174410676584,334,1.8038484550391634,0.015590395616485434,10,841222,1000000,36.57914879538796,36.57214257211396,36.562825960101506,0.2996286583930522,0.0028606178238987923,0.004099252633750439,0.004524854011833668,0.007228557951748371,0.005534878931939602,0.05299271270632744,0.011168652214109898,0.09334217756986618,0.11122120171785355,0.005081295967102051,0.04736735299229622,0.011955702677369118,0.10354312509298325,0.09571606665849686
2,1571,841940,317.6013006232679,718,2.390420992995127,0.015587213409652294,10,841940,1000000,36.65087259856748,36.65422619564433,36.63281723882111,0.3026768951188209,0.002427687169983983,0.003715215716511011,0.0030142527539283037,0.004401042126119137,0.004406704101711512,0.04590490460395813,0.011003280989825726,0.10979045927524567,0.11598020792007446,0.0038603972643613815,0.03644213080406189,0.011057010851800442,0.10232970118522644,0.08326824754476547
2,1572,842659,317.0427094325423,719,1.9874071389882708,0.015584050652111027,10,842659,1000000,36.67350993626554,36.66933597510969,36.65406277616259,0.2881991695612669,0.002156244358047843,0.0034801859874278307,0.002699293429031968,0.004886188078671694,0.003940930590033531,0.039801765233278275,0.010020260699093342,0.08864187449216843,0.09871498495340347,0.004140028730034828,0.03873651102185249,0.011496249586343765,0.11568008363246918,0.09124885499477386
2,1573,842927,-2.9708075784146786,268,3.324724607477681,0.015582398081813933,10,842927,1000000,36.57708377838135,36.57692021590013,36.55188274383545,0.3181218609505736,0.0028512179851531982,0.004609957803040743,0.005177669692784548,0.0070611657574772835,0.005276486277580261,0.044908035546541214,0.0109438830986619,0.08841729164123535,0.08643905818462372,0.005971037782728672,0.060175035148859024,0.012531117536127567,0.119430311024189,0.1279948651790619
2,1574,843340,68.3177463770844,413,2.839691822208101,0.015580981884132082,10,843340,1000000,36.56430075110459,36.570223198867424,36.54423461541897,0.2955137032194663,0.002277884166687727,0.0036395371425896883,0.00413155322894454,0.006111970636993647,0.0045351553708314896,0.04631960019469261,0.010716759599745274,0.09167896956205368,0.10988286882638931,0.004296069033443928,0.04082897678017616,0.01186422910541296,0.10974356532096863,0.09421500563621521
2,1575,843817,92.52783490903676,477,2.126608053099443,0.015576868302282493,10,843817,1000000,36.62653691717919,36.625287871665144,36.61235077228952,0.31702435840569454,0.0024497038684785366,0.003993110731244087,0.004306731279939413,0.006301212124526501,0.004893752746284008,0.049298811703920364,0.011245536617934704,0.09958408027887344,0.10864046216011047,0.004553983919322491,0.042431097477674484,0.012171137146651745,0.11360938847064972,0.1058676466345787
2,1576,844242,67.11452774703503,425,1.7195191168226303,0.015574918481469318,10,844242,1000000,36.58374060676211,36.58588495708647,36.574993360610236,0.30894993493808254,0.0027305646799504757,0.004481100011616945,0.004463295452296734,0.005980630870908499,0.005508630536496639,0.05683409795165062,0.01194654032588005,0.10573942959308624,0.09811506420373917,0.0050835139118134975,0.055126383900642395,0.010526519268751144,0.10177654772996902,0.1010499820113182
2,1577,844974,317.77490567974746,732,1.9107727851004226,0.01557399029734756,10,844974,1000000,36.63659322555751,36.62946819148652,36.62518462612204,0.3320712231800218,0.0023110483307391405,0.0035545583814382553,0.0029931520111858845,0.004410635679960251,0.005871121305972338,0.059273120015859604,0.012960345484316349,0.11468633264303207,0.12661679089069366,0.00407293438911438,0.03907981142401695,0.011001460254192352,0.11342599242925644,0.09756796807050705
2,1578,845265,4.368478856980801,291,2.7343324551037673,0.015573713978921825,10,845265,1000000,36.61298167787749,36.614584876751074,36.596757967718716,0.3868869610113718,0.0030656654853373766,0.004746118560433388,0.005883323028683662,0.008296879939734936,0.006953042931854725,0.07083989679813385,0.013190957717597485,0.11687271296977997,0.12231957912445068,0.005644312594085932,0.0696723535656929,0.012444634921848774,0.13126321136951447,0.13060835003852844
2,1579,845536,-2.096855411771685,271,1.9753286639435423,0.015576498841092488,10,845536,1000000,36.64417860243056,36.63412118134675,36.61964886983235,0.30071820408738187,0.0025921985507011414,0.004194894805550575,0.006338576320558786,0.008489280939102173,0.0070778303779661655,0.07399976253509521,0.013623894192278385,0.11140387505292892,0.1137123554944992,0.004580258391797543,0.048519283533096313,0.01013178750872612,0.09365253150463104,0.0751248151063919
2,1580,846265,317.7485928805545,729,2.476344507955946,0.015575285882600872,10,846265,1000000,36.67501733038161,36.6700688706504,36.65510397487216,0.30950987620503184,0.0022633946500718594,0.003494374454021454,0.002875387202948332,0.004245920106768608,0.005008854437619448,0.05188252404332161,0.013213413767516613,0.11136149615049362,0.12024947255849838,0.003686235984787345,0.036459848284721375,0.009406874887645245,0.08904717117547989,0.09785034507513046
