seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
1,1856,1057630,317.5353800933808,704,1.0262499913972403,0.017905310505403758,10,1000000,1000000,39.855618389674596,39.8560986001151,39.85041810716901,0.3132903822459577,0.002309682546183467,0.00351136177778244,0.0037371451035141945,0.005518591962754726,0.005885034799575806,0.0572250597178936,0.012757538817822933,0.10635337233543396,0.10933709889650345,0.005156830418854952,0.05246865376830101,0.01194219570606947,0.11699587851762772,0.09692854434251785
1,1857,1058305,319.3934421893209,675,1.0726489138024957,0.017904494477909316,10,1000000,1000000,39.86892586323752,39.86739991600834,39.8618975966724,0.3340695577307984,0.0025035215076059103,0.0033923061564564705,0.004180043004453182,0.005604168400168419,0.0065918308682739735,0.06866376101970673,0.01370537094771862,0.12641066312789917,0.11095120757818222,0.005062499549239874,0.0492827333509922,0.011842898093163967,0.11929953098297119,0.102845698595047
1,1858,1058966,319.8312739999965,661,1.1981793153297269,0.017907865173948753,10,1000000,1000000,39.8079581636371,39.80500731612697,39.80014005140825,0.36197209063930547,0.002531001577153802,0.003909409511834383,0.0041316053830087185,0.00493567856028676,0.006383460946381092,0.06174612045288086,0.015629278495907784,0.15677306056022644,0.15529422461986542,0.004460015334188938,0.04366004839539528,0.010900761000812054,0.1003943383693695,0.09609448164701462
1,1859,1059631,319.7004096386954,665,1.0727700717069886,0.017915614757605468,10,1000000,1000000,39.915238027861626,39.91437923546994,39.906465380119556,0.35009875336199775,0.002400898141786456,0.0038047772832214832,0.004289398901164532,0.005208195652812719,0.006672833580523729,0.062399670481681824,0.014790077693760395,0.13612724840641022,0.14129981398582458,0.004882958717644215,0.04863584786653519,0.012460341677069664,0.11285992711782455,0.09760306030511856
1,1860,1060311,319.58527466468513,680,1.1097052714376545,0.017924490869875007,10,1000000,1000000,39.97089468451107,39.96887175616096,39.9632285118103,0.33031551866819536,0.0023577013052999973,0.00382622960023582,0.003912088926881552,0.005279385484755039,0.0063723367638885975,0.06132979691028595,0.01394450943917036,0.13344690203666687,0.14994028210639954,0.004042556509375572,0.03924115374684334,0.010553505271673203,0.09713546186685562,0.08157624304294586
1,1861,1060939,189.72803172748536,628,1.091033662447045,0.017929801991710733,10,1000000,1000000,39.96037801311862,39.96325958621117,39.95971941794119,0.3500256016069427,0.0028871127869933844,0.004372365307062864,0.004605170339345932,0.0067751058377325535,0.0066286418586969376,0.06598160415887833,0.014274450950324535,0.12962184846401215,0.12499820441007614,0.004964703228324652,0.050959933549165726,0.01316253561526537,0.13020022213459015,0.09764888882637024
1,1862,1061630,319.3575723618269,691,1.2178530531355005,0.01793702901265517,10,1000000,1000000,39.89759102973385,39.89712345842002,39.89035925381425,0.33527715297598254,0.002539489883929491,0.0038463841192424297,0.004042394459247589,0.005779844243079424,0.006237601395696402,0.06169165298342705,0.014252813532948494,0.13003961741924286,0.1264089196920395,0.005226094275712967,0.0519823394715786,0.01165634673088789,0.11649321764707565,0.0943446159362793
1,1863,1062316,319.5229330919683,686,1.116410413658356,0.017949770536908907,10,1000000,1000000,39.923694167417636,39.92198112151202,39.91871314890244,0.3437405674355385,0.002405493753030896,0.0035114174243062735,0.004411173518747091,0.005154040176421404,0.006324646528810263,0.062441643327474594,0.015418837778270245,0.1437496393918991,0.13639341294765472,0.004213843494653702,0.044032253324985504,0.011652350425720215,0.10697957128286362,0.09359818696975708
1,1864,1063008,318.51538723986596,692,1.1365210190334398,0.017957564377939488,10,1000000,1000000,39.970611113396245,39.97223192297894,39.964176946446514,0.3717833244616815,0.002578582614660263,0.0038576412480324507,0.004250862170010805,0.0056729004718363285,0.006624017842113972,0.06318201124668121,0.014955656602978706,0.13951249420642853,0.15142573416233063,0.005036693532019854,0.05003681778907776,0.01248125545680523,0.11910643428564072,0.10497268289327621
1,1865,1063687,319.2733885664493,679,1.0712666976946725,0.017966873070978887,10,1000000,1000000,39.9713648667976,39.974255553288245,39.963699841855174,0.34101201120533586,0.002579957479611039,0.003702652407810092,0.0039517842233181,0.005040448624640703,0.005874380469322205,0.05367222800850868,0.013799271546304226,0.12555527687072754,0.1434309184551239,0.004737634677439928,0.045165300369262695,0.011858624406158924,0.11343643069267273,0.09276023507118225
1,1866,1064366,319.53410042077303,679,0.979095001012754,0.017969337174197447,10,1000000,1000000,40.02255653267476,40.01963422405186,40.016578087877875,0.37452172017329366,0.002449078718200326,0.003558704163879156,0.004008728079497814,0.004929304122924805,0.006596797611564398,0.06201696768403053,0.017017435282468796,0.15242983400821686,0.16555160284042358,0.004724877420812845,0.04458837956190109,0.011729547753930092,0.10546503216028214,0.10694677382707596
1,1867,1065062,318.54987189359963,696,1.2469752712364215,0.017972959691865575,10,1000000,1000000,40.00589581918025,40.00589199342589,39.999941469275434,0.339199257367808,0.0023080119863152504,0.0035801019985228777,0.004226595629006624,0.005330832675099373,0.006373691372573376,0.06251788139343262,0.013727819547057152,0.1340295672416687,0.1399330049753189,0.004415615927428007,0.044209204614162445,0.010425985790789127,0.10549429059028625,0.09039194881916046
1,1868,1065725,319.4453325700015,663,1.0935980910943313,0.017980869356218555,10,1000000,1000000,39.968892808393996,39.96723338618423,39.9644608931108,0.3428959483369743,0.0022941844072192907,0.00356176495552063,0.003954803571105003,0.004743275232613087,0.005704732146114111,0.054590318351984024,0.013538350351154804,0.1336132436990738,0.14713154733181,0.0047112125903368,0.046363722532987595,0.012532992288470268,0.1101471334695816,0.08463791012763977
1,1869,1066413,318.2903776038438,688,1.0213840632014635,0.017985388014658224,10,1000000,1000000,39.951929889005775,39.95210726681878,39.94396770701689,0.3891196782563545,0.00254127848893404,0.004000511020421982,0.004238209221512079,0.005190239753574133,0.007329655811190605,0.07263939082622528,0.01597261056303978,0.142714262008667,0.1572832465171814,0.005004744045436382,0.05040906369686127,0.013097922317683697,0.1267053782939911,0.10426490008831024
1,1870,1067093,318.5010167188011,680,1.2347169136464158,0.01799394659291718,10,1000000,1000000,39.97484655380249,39.97497043609619,39.96441767075483,0.3548873423306527,0.002447974169626832,0.003718848107382655,0.0041023725643754005,0.005117733031511307,0.006233582738786936,0.05969647318124771,0.015036460943520069,0.1326814591884613,0.14512304961681366,0.004888075403869152,0.049984343349933624,0.012447448447346687,0.11528356373310089,0.09740986675024033
1,1871,1067778,318.2393360827118,685,1.0395061570219695,0.01800519063904116,10,1000000,1000000,39.99804149515489,39.99430134717156,39.9899806022644,0.3303519691555894,0.0022578276693820953,0.003473675809800625,0.0035677978303283453,0.004840045236051083,0.005826536566019058,0.05685386806726456,0.013169174082577229,0.1265668272972107,0.12046400457620621,0.0042336806654930115,0.04561839625239372,0.01152120716869831,0.1117984876036644,0.09519486129283905
1,1872,1068447,320.0091997459531,669,1.1372938522053035,0.01800809925247857,10,1000000,1000000,39.94376880761349,39.94092618768865,39.93668286294648,0.29646480560588584,0.0022542329970747232,0.0034351281356066465,0.0033736303448677063,0.004382993094623089,0.005513367708772421,0.05160371959209442,0.012515169568359852,0.11599397659301758,0.12360220402479172,0.004356947261840105,0.04390846565365791,0.010692443698644638,0.09770023822784424,0.0730428621172905
1,1873,1069121,318.7128211148083,674,0.9488947085452392,0.018002638265421863,10,1000000,1000000,39.95028840819401,39.95064856685809,39.94424039926102,0.3633972386821264,0.002475362503901124,0.003634666558355093,0.00423195818439126,0.0053223054856061935,0.006320299115031958,0.061553195118904114,0.01437908411026001,0.13777397572994232,0.15509335696697235,0.0045402985997498035,0.04716571792960167,0.012383638881146908,0.10933397710323334,0.09601292759180069
1,1874,1069779,319.4554136674851,658,1.0841504098646917,0.018008174946050653,10,1000000,1000000,40.02820459806002,40.02910386305589,40.02215240478515,0.34131213052721043,0.0022843696642667055,0.0036270865239202976,0.0036707192193716764,0.004543905146420002,0.006131067872047424,0.05742795020341873,0.01448926329612732,0.12957864999771118,0.15034686028957367,0.004567013122141361,0.0434570237994194,0.011096775531768799,0.10729129612445831,0.0887199193239212
1,1875,1070457,319.0320393964648,678,1.176684254046474,0.018008321187268025,10,1000000,1000000,39.97871806585967,39.9774144813196,39.97354910551612,0.3224440454564908,0.002351133618503809,0.0036010665353387594,0.0034790358040481806,0.005032144486904144,0.005709541030228138,0.055864367634058,0.012051637284457684,0.11431039869785309,0.11867896467447281,0.0040466017089784145,0.041300106793642044,0.011872190050780773,0.11477050185203552,0.09662358462810516
1,1876,1071125,320.1184426937252,668,1.2337905535079312,0.018007462545749316,10,1000000,1000000,40.041019694010416,40.04358586398038,40.036178016662596,0.285087272300833,0.0021588674280792475,0.003290557535365224,0.0032251484226435423,0.004440397024154663,0.005111146252602339,0.049527041614055634,0.011154573410749435,0.10742315649986267,0.11142843961715698,0.0040290867909789085,0.037546250969171524,0.009855845011770725,0.09723509103059769,0.07849236577749252
1,1877,1071791,319.6660024225712,666,1.1426505088382823,0.018000769963890776,10,1000000,1000000,40.1153252399329,40.11689062985507,40.10885135766232,0.3266168067407038,0.002295922487974167,0.003319935407489538,0.0035422774963080883,0.004483010154217482,0.005532490089535713,0.05229930952191353,0.012717998586595058,0.11917798966169357,0.13745161890983582,0.003933794796466827,0.038711901754140854,0.011639263480901718,0.11579465121030807,0.08052770048379898
1,1878,1072465,319.7922553420067,674,1.1031190391518733,0.017994522106984604,10,1000000,1000000,40.11769695566662,40.1221267529388,40.114612061230105,0.34278292809617655,0.0022692924831062555,0.0033478012774139643,0.0036432864144444466,0.005078567657619715,0.0058052255772054195,0.05398987606167793,0.01412611547857523,0.1224050521850586,0.11810687929391861,0.004448614548891783,0.04190097004175186,0.012294929474592209,0.13494738936424255,0.10235680639743805
1,1879,1073136,319.56324474699795,671,0.8776999863226023,0.017988270080013653,10,1000000,1000000,40.12383553803857,40.120455824439205,40.11991479218896,0.33339324079720434,0.002342785941436887,0.003504684427753091,0.0036107555497437716,0.004777820780873299,0.005462432745844126,0.05429067462682724,0.012964325025677681,0.11995958536863327,0.13019761443138123,0.00478854775428772,0.04686101898550987,0.012588727287948132,0.11027224361896515,0.09570009261369705
1,1880,1073807,319.9311090800911,671,1.1634933449355747,0.01797875036633481,10,1000000,1000000,40.17740546838561,40.17692313692463,40.17215708832243,0.35350632525876835,0.002316792029887438,0.003404168179258704,0.0036538729909807444,0.0050454046577215195,0.00610751798376441,0.05944284796714783,0.014194682240486145,0.12823189795017242,0.12688565254211426,0.004594889935106039,0.04621407389640808,0.013121427036821842,0.12891916930675507,0.1070358008146286
1,1881,1074454,321.16662549134344,647,1.1398854490864323,0.017977909771285227,10,1000000,1000000,40.137724965810776,40.138336992263795,40.13463475704193,0.3428760431466997,0.0022027248051017523,0.0033078074920922518,0.003627067431807518,0.004842501133680344,0.005981675814837217,0.05899167060852051,0.013216233812272549,0.1251215934753418,0.1356602907180786,0.004804110154509544,0.04487510398030281,0.012426044791936874,0.11529946327209473,0.09881208091974258
1,1882,1075133,318.9744216790423,679,1.1887067656018842,0.017968994163880883,10,1000000,1000000,40.27675178869447,40.27429838038203,40.27142838435387,0.3242205610122965,0.0021473222877830267,0.0032448051497340202,0.003423119895160198,0.004793994128704071,0.004993692971765995,0.04818069934844971,0.011792848818004131,0.11082573235034943,0.11390692740678787,0.0044866870157420635,0.043248049914836884,0.013033871538937092,0.12723347544670105,0.10057059675455093
1,1883,1075793,318.2356795934029,660,1.0479138099334457,0.01797121790986248,10,1000000,1000000,40.26548853209525,40.266548324353764,40.259807141621906,0.3536924109446129,0.002352396259084344,0.003548897337168455,0.003933199681341648,0.004541977308690548,0.0059494562447071075,0.05601642653346062,0.015311339870095253,0.14387035369873047,0.15102404356002808,0.004066138528287411,0.040291786193847656,0.011022686026990414,0.11137974262237549,0.09085683524608612
1,1884,1076477,319.30481936223805,684,0.9839603184749756,0.01796484493993364,10,1000000,1000000,40.27937398237341,40.277857157763314,40.27069554609411,0.33528868944999596,0.002253131242468953,0.0035111901815980673,0.003961746580898762,0.00492783123627305,0.00617782399058342,0.06220042333006859,0.013989998959004879,0.12881064414978027,0.13677479326725006,0.004498461727052927,0.04287134110927582,0.01150381937623024,0.09959014505147934,0.0929010882973671
1,1885,1077148,320.4167314674705,671,1.0539533272580202,0.01796855744091121,10,1000000,1000000,40.283251594429586,40.282225930512844,40.27736479346432,0.34996748841943665,0.002400959376245737,0.003501330269500613,0.003636672394350171,0.004686192609369755,0.0053628189489245415,0.051968131214380264,0.01367796491831541,0.12429811805486679,0.1448647528886795,0.004888958763331175,0.04813799634575844,0.011768431402742863,0.11181815713644028,0.10048014670610428
1,1886,1077821,319.71737592481077,673,1.1241027810874937,0.017956941273765372,10,1000000,1000000,40.32128971726147,40.319879685586955,40.312258336081435,0.3330434683974189,0.002370378701016307,0.0036947401240468025,0.003887754399329424,0.005284897983074188,0.00621641892939806,0.06202780455350876,0.012256409972906113,0.11142009496688843,0.12877757847309113,0.004697089083492756,0.04547003656625748,0.01149918045848608,0.11186559498310089,0.09424147754907608
1,1887,1078491,319.979856941849,670,1.160869930256436,0.017959020442130175,10,1000000,1000000,40.37398390698789,40.36935955446158,40.361140111667005,0.3373492319887476,0.0022276907693594694,0.00341678224503994,0.0035568615421652794,0.0045312074944376945,0.00535611342638731,0.049978647381067276,0.012619064189493656,0.11073540151119232,0.12961244583129883,0.004562031477689743,0.04411158338189125,0.012967618182301521,0.12629498541355133,0.09638350456953049
1,1888,1079161,319.70966059714556,670,1.0825974041679458,0.01795444955739677,10,1000000,1000000,40.35247357496575,40.355057178326504,40.34721852202914,0.3028388071110222,0.00218084454536438,0.0032367934472858906,0.0035054050385951996,0.004508803132921457,0.005563367623835802,0.05325696989893913,0.012206471525132656,0.11505401134490967,0.12305555492639542,0.004163320176303387,0.04036704823374748,0.010173634625971317,0.09959983080625534,0.08683821558952332
1,1889,1079830,320.11886597797275,669,1.0405034947886385,0.01794774205191657,10,1000000,1000000,40.399669005654076,40.40232180393103,40.39633917375044,0.3201761974655667,0.0023400408681482077,0.0035382802598178387,0.0035534866619855165,0.004529181867837906,0.005852336995303631,0.05627216026186943,0.013212550431489944,0.1156492829322815,0.12389285117387772,0.004185314290225506,0.041307199746370316,0.010901162400841713,0.11375003308057785,0.08222068846225739
1,1890,1080509,319.4864814803004,679,1.0367469888263896,0.0179548772129183,10,1000000,1000000,40.31722637575064,40.316654894245204,40.31071739196777,0.3239955492518846,0.00216427119448781,0.0033050335478037596,0.0036665357183665037,0.00474631367251277,0.005625596735626459,0.054353948682546616,0.011898798868060112,0.11549488455057144,0.12191435694694519,0.004751148633658886,0.04978736862540245,0.013099133968353271,0.1201513335108757,0.091929592192173
1,1891,1081188,319.4380757454783,679,1.182925047511374,0.017961009964950918,10,1000000,1000000,40.331106356720426,40.33154551947295,40.32377621095572,0.3430703909538237,0.002328436588868499,0.003485907567664981,0.0038880198262631893,0.004954381845891476,0.005173216108232737,0.05088252201676369,0.012175949290394783,0.12239784002304077,0.12562470138072968,0.004854113329201937,0.047908905893564224,0.013371403329074383,0.12481101602315903,0.09890743345022202
1,1892,1081605,77.09066831506789,417,1.2702551836556777,0.017962558398363096,10,1000000,1000000,40.27590956339022,40.27324834684046,40.267201586467465,0.3324636813285921,0.002781678456813097,0.004017419647425413,0.00428763497620821,0.005962386727333069,0.005330272484570742,0.05226108804345131,0.012398267164826393,0.10847918689250946,0.13095062971115112,0.005577811039984226,0.05480412766337395,0.013887937180697918,0.1251005083322525,0.09882935881614685
1,1893,1082283,319.61221044510603,678,1.333167966163314,0.017961249621653363,10,1000000,1000000,40.388136268729596,40.38479075075975,40.38232768044543,0.32726292130734214,0.0022292700596153736,0.003329809522256255,0.0035981552209705114,0.00471319118514657,0.00583291333168745,0.056768592447042465,0.01255572959780693,0.11576417088508606,0.11291391402482986,0.004307826515287161,0.04448351263999939,0.01281855721026659,0.13085104525089264,0.0939284935593605
1,1894,1082957,320.46307879686356,674,1.1416749387701501,0.017955713563686596,10,1000000,1000000,40.46426334665782,40.45811982226016,40.453509384838505,0.3322633731213024,0.0023418418131768703,0.0035225781612098217,0.0035369994584470987,0.0052670384757220745,0.005933146923780441,0.05885915830731392,0.012648310512304306,0.11724047362804413,0.12718430161476135,0.005020394455641508,0.050171859562397,0.012176581658422947,0.12091690301895142,0.09211545437574387
1,1895,1083235,3.1159448102116585,278,1.4650216974662962,0.01795349419646297,10,1000000,1000000,40.453307215372725,40.452483509205,40.44387331362124,0.264434421455099,0.0027435196097940207,0.0038257704582065344,0.0043210615403950214,0.006935430224984884,0.0041565438732504845,0.03764691576361656,0.010436490178108215,0.08337784558534622,0.07414036244153976,0.004642949905246496,0.04507783427834511,0.012597750872373581,0.12866497039794922,0.08323101699352264
1,1896,1083899,321.1558657363057,664,1.087152152711695,0.01794453834710135,10,1000000,1000000,40.488198106939144,40.48500019420277,40.479733513340804,0.3413717250225609,0.002350154798477888,0.003581173485144973,0.0037127984687685966,0.004891176708042622,0.005998444743454456,0.05911392718553543,0.013872814364731312,0.13136513531208038,0.14102494716644287,0.004892424680292606,0.04722616448998451,0.011370894499123096,0.11545829474925995,0.08802662044763565
1,1897,1084565,319.41743857134134,666,1.4433363819240845,0.017941846503022715,10,1000000,1000000,40.529737813545,40.53007377855705,40.52069003365256,0.35160200337732994,0.002383026760071516,0.0035948660224676132,0.004018204752355814,0.005049416795372963,0.006182389333844185,0.058753207325935364,0.014355713501572609,0.13871335983276367,0.1554771512746811,0.004580361302942038,0.045299019664525986,0.011263773776590824,0.10233278572559357,0.09581287205219269
1,1898,1085226,320.8955649510026,661,1.067183236907603,0.017939393769426392,10,1000000,1000000,40.509376444961084,40.50750312805176,40.502606906312884,0.3637568778553306,0.0022945546079427004,0.003425034461542964,0.004288626369088888,0.00522403372451663,0.006383957806974649,0.06245088949799538,0.01418480183929205,0.1406661868095398,0.13878962397575378,0.0048407078720629215,0.04731897637248039,0.013065166771411896,0.11504828184843063,0.10342545807361603
1,1899,1085920,319.4799083126709,694,1.169197062977954,0.017935752262283302,10,1000000,1000000,40.49489471324976,40.49185810365539,40.48566689422165,0.3717947094795168,0.002423543483018875,0.0036998139694333076,0.0036880169063806534,0.004825881216675043,0.006013987585902214,0.0592128187417984,0.014087953604757786,0.1253805309534073,0.12726262211799622,0.005377832800149918,0.05365704372525215,0.014951052144169807,0.14448511600494385,0.10761600732803345
1,1900,1086577,320.4814323615283,657,1.005391836129129,0.017934990220835594,10,1000000,1000000,40.49083439166729,40.4874764075646,40.48225148714506,0.3393217372272838,0.002208585385233164,0.0033497847616672516,0.0037230560556054115,0.004719313234090805,0.00568864680826664,0.05377409607172012,0.01425761729478836,0.1349502056837082,0.1336568146944046,0.004645626060664654,0.04337679594755173,0.0115067008882761,0.1019241139292717,0.09954599291086197
1,1901,1087235,321.1588319912553,658,1.15142745751601,0.017928761127257834,10,1000000,1000000,40.481125963651216,40.47853172302246,40.47402155362643,0.32901531770512116,0.0023054571356624365,0.00351797416806221,0.0038066895212978125,0.004492577631026506,0.005936979316174984,0.05783556401729584,0.013294302858412266,0.1255207061767578,0.14156292378902435,0.004175105597823858,0.041695158928632736,0.011006448417901993,0.09069422632455826,0.09611421078443527
1,1902,1087887,320.1835980396718,652,1.1280679245751637,0.017919145389802577,10,1000000,1000000,40.55887336730957,40.55329934340257,40.552524372981146,0.32822213757922203,0.0023491489700973034,0.003349125850945711,0.003789405571296811,0.004809353034943342,0.005902677308768034,0.05732199177145958,0.013816536404192448,0.1277410089969635,0.13169768452644348,0.004422102123498917,0.043435484170913696,0.011533020064234734,0.1027660220861435,0.0920368954539299
1,1903,1088556,320.30975791066885,669,1.1265891966494648,0.017910201900978327,10,1000000,1000000,40.514023306875515,40.51347527937455,40.508670055505,0.3417275281651776,0.002242541639134288,0.003141570370644331,0.003666033735498786,0.004769566468894482,0.005360972601920366,0.05232910439372063,0.011976932175457478,0.11466910690069199,0.12084139883518219,0.004940004087984562,0.05022384226322174,0.014295467175543308,0.13411763310432434,0.09613507986068726
1,1904,1089197,321.3951159249991,641,1.0648137464129832,0.017904412184218347,10,1000000,1000000,40.480596059560774,40.4811915576458,40.471412307024,0.3100487087972877,0.0021308674477040768,0.0031512898858636618,0.0036831593606621027,0.004786979872733355,0.004457331262528896,0.042341094464063644,0.011180457659065723,0.10862584412097931,0.11825286597013474,0.005176160950213671,0.051202837377786636,0.013188543729484081,0.11664627492427826,0.09232109785079956
1,1905,1089887,319.0089217228815,690,1.2776660024741853,0.017898088775242627,10,1000000,1000000,40.5238349472267,40.522813962853476,40.51877673052359,0.335522010397382,0.002520954003557563,0.003568952903151512,0.0037460229359567165,0.005131630692631006,0.005729753524065018,0.05743211507797241,0.011520172469317913,0.1066971942782402,0.10141648352146149,0.005155513063073158,0.05076427757740021,0.014138799160718918,0.14222359657287598,0.10815899819135666
1,1906,1090587,318.7481849770993,700,1.083680936329599,0.017888278798820913,10,1000000,1000000,40.517797900608606,40.516706679207935,40.51001107897077,0.3105956491251432,0.0020540254190564156,0.0030923907179385424,0.00366986240260303,0.00460241362452507,0.005734937731176615,0.057743534445762634,0.012584266252815723,0.11803828924894333,0.10728636384010315,0.004565835930407047,0.04483121633529663,0.010869963094592094,0.11549558490514755,0.08300161361694336
1,1907,1091255,321.17959344014525,668,1.1107737061398273,0.017887024715384472,10,1000000,1000000,40.55017563213001,40.5475155396895,40.542881902058916,0.2923531571325071,0.002100034849718213,0.003193730255588889,0.0033594274427741766,0.004684486426413059,0.0050813062116503716,0.04898273944854736,0.011333010159432888,0.10250680893659592,0.09995779395103455,0.005048863124102354,0.04694687947630882,0.012376579456031322,0.11205795407295227,0.08837571740150452
1,1908,1091919,320.55580666847527,664,1.0106626407158645,0.017876678713290413,10,1000000,1000000,40.58451814362497,40.58236644629276,40.57877513423111,0.33459881197073943,0.002216111170127988,0.003166097216308117,0.00392637075856328,0.005078725982457399,0.005301735829561949,0.051761195063591,0.012152153067290783,0.11999102681875229,0.13290192186832428,0.005382785107940435,0.0549154058098793,0.012603996321558952,0.10827119648456573,0.09719299525022507
1,1909,1092595,320.86656240560114,676,1.0946501979715566,0.017872234677982057,10,1000000,1000000,40.576474073039954,40.58023808607415,40.57540309962942,0.3127945535044742,0.0020332960411906242,0.0030665623489767313,0.0036950616631656885,0.004827149678021669,0.005069434642791748,0.049007318913936615,0.011048290878534317,0.10677289217710495,0.0998646691441536,0.004775484558194876,0.04768344387412071,0.012317512184381485,0.1266220211982727,0.09662239998579025
1,1910,1093246,322.24572196789086,651,1.2062836697697639,0.017864665930719073,10,1000000,1000000,40.56669914832482,40.56657949594351,40.55661396906926,0.3005411336117381,0.0020709519740194082,0.0031974921002984047,0.0033457158133387566,0.004353769589215517,0.0052831959910690784,0.05133926868438721,0.011984791606664658,0.11362414807081223,0.1133650541305542,0.004456012975424528,0.04304438456892967,0.011223387904465199,0.10224498808383942,0.08368362486362457
1,1911,1093925,320.17618803679943,679,1.0863085021501158,0.017852508072887727,10,1000000,1000000,40.64957060742734,40.654730270158,40.64336940708445,0.34607550691471245,0.002162654185667634,0.0030289767310023308,0.0038328152149915695,0.004960353020578623,0.005486528854817152,0.053258758038282394,0.013368342071771622,0.12917499244213104,0.13318678736686707,0.00464949756860733,0.04617597907781601,0.012909292243421078,0.12190528959035873,0.09361160546541214
1,1912,1094581,322.0938059138134,656,0.9362872282616221,0.017849614803414945,10,1000000,1000000,40.577056837815505,40.57334348825308,40.568275932898885,0.31049255905691836,0.0021853430662304163,0.0033276404719799757,0.0036922572180628777,0.004908027593046427,0.004948573186993599,0.0472002737224102,0.011093742214143276,0.10252419114112854,0.11683368682861328,0.0049278587102890015,0.04891662299633026,0.01156545802950859,0.1196272075176239,0.09679321944713593
1,1913,1095258,320.1917756823823,677,0.9741181764112258,0.017843130507073594,10,1000000,1000000,40.67342112526965,40.67082634541526,40.666048084088224,0.3107048243106307,0.00202392740175128,0.0030424732249230146,0.003515671007335186,0.004621122498065233,0.005338939838111401,0.05157952383160591,0.012486554682254791,0.1177748292684555,0.11595145612955093,0.004283281043171883,0.040611546486616135,0.010858738794922829,0.11075285822153091,0.08494104444980621
1,1914,1095929,320.4813531432301,671,0.9620650189553401,0.01783587564266792,10,1000000,1000000,40.7133396831911,40.713124978364405,40.707236976054176,0.348296676433455,0.002385419327765703,0.0036081678699702024,0.0038650454953312874,0.004781914409250021,0.005823423154652119,0.060086797922849655,0.01358052808791399,0.12825235724449158,0.13758760690689087,0.004548384342342615,0.045318394899368286,0.01195036806166172,0.12000671774148941,0.10326343774795532
1,1915,1096597,319.7496642805636,668,1.026227456822314,0.017833927355517216,10,1000000,1000000,40.673695009404966,40.670542913494685,40.6676281264334,0.33742686990135445,0.002325061708688736,0.003235629992559552,0.0036326132249087095,0.004744185134768486,0.0052832975052297115,0.0507311150431633,0.012660045176744461,0.1277793049812317,0.121431365609169,0.004717994946986437,0.044784221798181534,0.012661856599152088,0.12077999860048294,0.10346836596727371
1,1916,1096981,56.57610796671361,384,1.0577631772985976,0.017837041669642357,10,1000000,1000000,40.61220024510434,40.6089721880461,40.60165186430279,0.33178905505661127,0.0026928966399282217,0.00383281079120934,0.003946489654481411,0.0061166430823504925,0.005443248897790909,0.05540519580245018,0.013505847193300724,0.12032508850097656,0.10845068097114563,0.005080662202090025,0.04785759747028351,0.01256382092833519,0.13164815306663513,0.10615695267915726
1,1917,1097636,322.1516472417861,655,1.030150262750685,0.017830209103515453,10,1000000,1000000,40.68433430598332,40.68610892075759,40.674412501408504,0.34008618369793314,0.0023348217364400625,0.003207949222996831,0.0034047611989080906,0.004729338455945253,0.005030806176364422,0.04853874072432518,0.012836849316954613,0.12371323257684708,0.11961112916469574,0.005294945556670427,0.051960866898298264,0.012721084989607334,0.12971030175685883,0.10467289388179779
1,1918,1098299,321.991766275838,663,1.2749376455321908,0.01782681139502029,10,1000000,1000000,40.63104684425123,40.628626800305916,40.62347246805827,0.3391260639237602,0.002060412894934416,0.0031094932928681374,0.004162490833550692,0.005421891808509827,0.00570498313754797,0.05754666030406952,0.013352856040000916,0.12995287775993347,0.12548282742500305,0.004611519165337086,0.04530934616923332,0.010938308201730251,0.11341021209955215,0.09958921372890472
1,1919,1098731,81.54950040578842,432,1.119191493245578,0.017814217412465666,10,1000000,1000000,40.61015290548635,40.6141538753066,40.60492460561353,0.33669744702027304,0.0025396535638719797,0.0035251001827418804,0.0046050152741372585,0.006373312324285507,0.0052126264199614525,0.05329073965549469,0.01347729004919529,0.11592099070549011,0.10134070366621017,0.0048290095292031765,0.0457773394882679,0.015280584804713726,0.14287179708480835,0.10607510060071945
1,1920,1099406,320.2695329114795,675,1.0000853239072125,0.017819420465340203,10,1000000,1000000,40.647377270371166,40.64464930634001,40.64027728180387,0.3693981241425614,0.002286267699673772,0.0034137871116399765,0.0038832128047943115,0.005264765582978725,0.00593520887196064,0.058117177337408066,0.013515734113752842,0.12135469913482666,0.12527719140052795,0.005536176264286041,0.05403130501508713,0.01559488382190466,0.1404905915260315,0.11215266585350037
1,1921,1100106,318.9416067171842,700,0.9636526760113027,0.017831377903284686,10,1000000,1000000,40.6226016834804,40.6209521811349,40.61500004904611,0.3781416193094282,0.0023278375156223774,0.0033771335147321224,0.004350155591964722,0.005772674921900034,0.006142233498394489,0.060689374804496765,0.014456197619438171,0.1385042369365692,0.1315944939851761,0.005422004498541355,0.055132798850536346,0.014171432703733444,0.141801118850708,0.10583531111478806
