seed,episode,total_steps,reward,episode_length,td_loss_avg,model_loss_avg,horizon_length,real_buffer_size,model_buffer_size,q1_avg,q2_avg,target_q_avg,model_pred_error_avg,model_err_hull_angle,model_err_hull_angvel,model_err_vel_x,model_err_vel_y,model_err_hip1_angle,model_err_hip1_speed,model_err_knee1_angle,model_err_knee1_speed,model_err_left_contact,model_err_hip2_angle,model_err_hip2_speed,model_err_knee2_angle,model_err_knee2_speed,model_err_right_contact
1,301,91476,-152.3840986425057,379,28.482083511996915,0.030561243313508974,3,91476,741120,60.82558353527172,60.82299327334842,60.81462733294513,0.5509928758981045,0.01606028527021408,0.007135217543691397,0.010245824232697487,0.012132516130805016,0.013244880363345146,0.13395076990127563,0.026848142966628075,0.19046708941459656,0.1327100396156311,0.01352562103420496,0.1381177306175232,0.028660250827670097,0.23397527635097504,0.18496766686439514
1,302,93007,-230.47313558636233,1531,28.598540311545328,0.030482274319987002,3,93007,744960,59.962446225234885,59.96253456913568,59.93402674307231,0.6860309464335053,0.011742022819817066,0.007864068262279034,0.011744406074285507,0.011972859501838684,0.015914496034383774,0.14816680550575256,0.029691463336348534,0.22071102261543274,0.20769059658050537,0.016494136303663254,0.18097397685050964,0.03139433637261391,0.26014259457588196,0.2835943400859833
1,303,93236,-141.28032797761261,229,29.791270459781995,0.030612202434089887,3,93236,748800,59.06121247031472,59.05146163593639,59.03554297360507,0.4503369060015574,0.017694054171442986,0.00631379708647728,0.008308272808790207,0.010349340736865997,0.012741201557219028,0.12306386977434158,0.025434348732233047,0.1780937910079956,0.0782400593161583,0.013126973062753677,0.11488986760377884,0.022017348557710648,0.1895439624786377,0.132269948720932
1,304,93414,-133.78119627339765,178,28.056347516003775,0.030539593169117696,3,93414,752640,58.638017228070424,58.63491590163287,58.63780225865981,0.5234068876153297,0.015839865431189537,0.007332908920943737,0.011719349771738052,0.012797128409147263,0.013500405475497246,0.12918129563331604,0.028388015925884247,0.18849396705627441,0.08627194166183472,0.01533473376184702,0.14722906053066254,0.029535427689552307,0.23353590071201324,0.17964443564414978
1,305,93486,-115.209706466645,72,29.129927938325064,0.030445601160709674,3,93486,756480,59.01863425118582,59.04482143947056,59.01352206638881,0.553684732152356,0.015984389930963516,0.009125623852014542,0.012728025205433369,0.01806933619081974,0.012391454540193081,0.11093989759683609,0.024314098060131073,0.1573736071586609,0.06849483400583267,0.016846317797899246,0.18076707422733307,0.034450795501470566,0.2684818208217621,0.23805676400661469
1,306,93534,-109.58379926532507,48,24.043505412340163,0.03039823862481607,3,93534,760320,59.00208234786987,58.9868106842041,58.96390352249146,0.5390279619023204,0.016730444505810738,0.00801540445536375,0.007834400981664658,0.022147180512547493,0.011578558944165707,0.1153058409690857,0.022939061746001244,0.15521793067455292,0.07415146380662918,0.015256647020578384,0.15863163769245148,0.03870376572012901,0.30514290928840637,0.19423431158065796
1,307,93593,-110.50723201408982,59,29.421429266929625,0.030345641636889274,3,93593,764160,58.6818904876709,58.68250823974609,58.601294708251956,0.5520264626307002,0.015712223947048187,0.006652534008026123,0.01064236182719469,0.017181197181344032,0.013644336722791195,0.121798574924469,0.024503733962774277,0.14726437628269196,0.06958047300577164,0.016515877097845078,0.15346257388591766,0.0386865995824337,0.3110024034976959,0.20217347145080566
1,308,93642,-111.75540480390191,49,24.767626523971558,0.03028127173956943,3,93642,768000,58.42001543045044,58.42594909667969,58.46229047775269,0.5723435562484118,0.01527708675712347,0.007412753067910671,0.00999584048986435,0.01982434093952179,0.01431015320122242,0.11424236744642258,0.030148161575198174,0.21563662588596344,0.10854265838861465,0.016227517277002335,0.1520218700170517,0.03566766157746315,0.28265854716300964,0.2186533659696579
1,309,93715,-115.40060325711966,73,31.785264720235553,0.030232634267782513,3,93715,771840,58.463873291015624,58.45785571507045,58.41155684334891,0.6425710745053749,0.018609091639518738,0.006893865764141083,0.013500227592885494,0.016633644700050354,0.013441995717585087,0.11906949430704117,0.025916127488017082,0.181770458817482,0.08362868428230286,0.01872505433857441,0.1748926043510437,0.03693900629878044,0.3250313997268677,0.2871776521205902
1,310,94063,-141.32032896671444,348,25.94274997851428,0.030196786132422302,3,94063,775680,58.44275766260483,58.43115158081055,58.41586932014017,0.5840786244591762,0.011413910426199436,0.007524788845330477,0.010974780656397343,0.012060965411365032,0.011522804386913776,0.11333326250314713,0.02377045340836048,0.16367897391319275,0.13038483262062073,0.016241703182458878,0.1623198390007019,0.03202555701136589,0.2813088595867157,0.2323281466960907
1,311,94523,-139.14909766148776,460,30.25547434506209,0.030118062901399442,3,94523,779520,58.07833939427915,58.077490002176035,58.05385598721711,0.6022320669468331,0.012179330922663212,0.007203477434813976,0.010872292332351208,0.011631740257143974,0.014503405429422855,0.13265937566757202,0.026071514934301376,0.1826864629983902,0.16388456523418427,0.016809245571494102,0.17726442217826843,0.02862861379981041,0.23118078708648682,0.22837360203266144
1,312,94583,-111.65315727330744,60,28.001868597666423,0.030113706186534913,3,94583,783360,57.73213634490967,57.75529155731201,57.72803961435954,0.4815177989502748,0.014428829774260521,0.0067331986501812935,0.012125348672270775,0.021695086732506752,0.010968548245728016,0.09722398966550827,0.02076565846800804,0.15033507347106934,0.05849546939134598,0.01097112987190485,0.1164729967713356,0.03561665117740631,0.2943650484085083,0.16129277646541595
1,313,94985,-143.3548101177439,402,27.730838765501975,0.030031512593875733,3,94985,787200,57.568602409362796,57.56205717086792,57.536774740219116,0.5617293637635102,0.012381712906062603,0.006989804562181234,0.01095111109316349,0.012938045896589756,0.014699026942253113,0.1317555010318756,0.02467627264559269,0.17824001610279083,0.12194421887397766,0.014688660390675068,0.14814583957195282,0.029038041830062866,0.24335771799087524,0.22059792280197144
1,314,95180,-128.39796851947904,195,29.939384426568683,0.02999497366983775,3,95180,791040,57.68884731091951,57.6916795228657,57.668394811529865,0.486328951555949,0.015253153629601002,0.006241448223590851,0.00981586892157793,0.013882449828088284,0.01202849019318819,0.11459257453680038,0.02161647565662861,0.15576483309268951,0.10374478995800018,0.012647230178117752,0.12422055751085281,0.02922704443335533,0.22594109177589417,0.17653580009937286
1,315,95241,-110.7561027626507,61,26.46114491224289,0.029931927343825444,3,95241,794880,57.52443497975667,57.50113410949707,57.57967859903972,0.4917141232089918,0.01608716882765293,0.006244610995054245,0.011967753060162067,0.021348148584365845,0.012876782566308975,0.09962525218725204,0.02307077683508396,0.16246828436851501,0.05096615105867386,0.011264601722359657,0.11544477194547653,0.03199273347854614,0.25468045473098755,0.19105930626392365
1,316,95848,-145.79704144771677,607,27.264794641733168,0.02987316418539292,3,95848,798720,57.183207009633385,57.18652376174927,57.15288706461588,0.6085447714444636,0.011091039516031742,0.008045103400945663,0.01017721462994814,0.011321259662508965,0.013047188520431519,0.12910687923431396,0.02795572578907013,0.19162867963314056,0.1605384796857834,0.01617416739463806,0.1695220023393631,0.029330328106880188,0.24517063796520233,0.25122517347335815
1,317,95936,-119.39037179015577,88,26.075223663449286,0.029870514020841708,3,95936,802560,56.996048498153684,56.98859086036682,56.978193521499634,0.46005398263646796,0.014879495836794376,0.006530593149363995,0.012245375663042068,0.021724771708250046,0.01089373417198658,0.09791287779808044,0.02263936586678028,0.14184248447418213,0.06034184619784355,0.014834380708634853,0.14415200054645538,0.030097825452685356,0.21246789395809174,0.1808454841375351
1,318,96159,-138.3431869451888,223,27.188770139217375,0.029809664123079036,3,96159,806400,56.90063339580189,56.923714186928486,56.870684918490326,0.42801802027385866,0.01171740423887968,0.007145916577428579,0.009052284993231297,0.012406954541802406,0.012420169077813625,0.12148627638816833,0.017552897334098816,0.1283186823129654,0.045950647443532944,0.01352451741695404,0.13612456619739532,0.024683110415935516,0.1896609514951706,0.1557067185640335
1,319,96210,-111.2852532248944,51,26.613894319534303,0.029739764318863552,3,96210,810240,57.043732452392575,57.05292152404785,56.989081649780275,0.5335820162413167,0.017786303535103798,0.005994217470288277,0.008659807033836842,0.017815539613366127,0.012204577215015888,0.10132746398448944,0.021143516525626183,0.10732493549585342,0.07389210909605026,0.01762433350086212,0.19166028499603271,0.036826495081186295,0.2928605079650879,0.20483125746250153
1,320,96284,-116.34889953956008,74,27.744657506261554,0.029682623939712844,3,96284,814080,56.428903797694616,56.41598314557757,56.37591203962054,0.5229460161078621,0.015695124864578247,0.0067507438361644745,0.012745441868901253,0.017926828935742378,0.011484608985483646,0.09487319737672806,0.02345469407737255,0.1708143949508667,0.0662088692188263,0.01489260420203209,0.16216731071472168,0.03357723727822304,0.24178405106067657,0.2186887115240097
1,321,96556,-129.5239749700413,272,29.452095655158715,0.029630230335479086,3,96556,817920,56.85232948020653,56.85395287407769,56.81301872818558,0.43902449964490886,0.011547710746526718,0.006197583861649036,0.007593135815113783,0.010079446248710155,0.010036705993115902,0.10291682183742523,0.01914183795452118,0.1315271109342575,0.07744227349758148,0.014202232472598553,0.13302256166934967,0.02322296053171158,0.20721633732318878,0.17209842801094055
1,322,96666,-123.15856360271573,110,24.471074511788107,0.02957075205026318,3,96666,821760,56.52020454406738,56.523924151333894,56.495017138394445,0.4217309321192178,0.012084961868822575,0.006650619208812714,0.008589522913098335,0.016095198690891266,0.011924847029149532,0.11838442087173462,0.019401825964450836,0.11601420491933823,0.054658569395542145,0.01192380953580141,0.11234872043132782,0.02527274191379547,0.20923586189746857,0.16847601532936096
1,323,97144,-159.81287923804484,478,28.980286393774318,0.02954603849813856,3,97144,825600,56.446582299090444,56.44591096106996,56.42591165583185,0.58131817904414,0.00912280660122633,0.007700874004513025,0.009410456754267216,0.011048342101275921,0.014115105383098125,0.12920743227005005,0.027626657858490944,0.20500117540359497,0.17380356788635254,0.013946865685284138,0.14188989996910095,0.026049470528960228,0.20676285028457642,0.23953650891780853
1,324,97253,-128.61164831742644,109,26.925744519233703,0.029473879706301286,3,97253,829440,56.861501655578614,56.87535572052002,56.919135398864746,0.5085691139785522,0.013698888942599297,0.008952579461038113,0.009293900802731514,0.01895894855260849,0.011876807548105717,0.10395228862762451,0.0247348602861166,0.15210135281085968,0.06267780810594559,0.01577955298125744,0.16549427807331085,0.027988454326987267,0.22649362683296204,0.22870789468288422
1,325,97315,-115.05388414114714,62,28.48188303311666,0.029434763078914468,3,97315,833280,56.32128041585286,56.30729656219482,56.256093215942386,0.5775093480704292,0.011946693994104862,0.007412909064441919,0.00926962774246931,0.017098870128393173,0.014530342072248459,0.11300727725028992,0.025189971551299095,0.15885600447654724,0.05006583034992218,0.01690211519598961,0.1806229054927826,0.035637255758047104,0.31298530101776123,0.24340315163135529
1,326,97366,-110.68177935294807,51,23.38052276134491,0.029400841521197242,3,97366,837120,56.53319076538086,56.53161415100098,56.51996040344238,0.4790218910750221,0.013396223075687885,0.006585270166397095,0.009925692342221737,0.02276042476296425,0.01229031104594469,0.08335816860198975,0.017832186073064804,0.13606831431388855,0.07253994047641754,0.011462196707725525,0.11119233071804047,0.03185500204563141,0.2640697956085205,0.20539769530296326
1,327,97440,-114.52881418168545,74,26.41047148704529,0.0293470130674541,3,97440,840960,56.80069825308664,56.80649157932827,56.79642110552106,0.5161692471923055,0.013259541243314743,0.008961032144725323,0.010682975873351097,0.01842436008155346,0.011746964417397976,0.10559123754501343,0.02030670829117298,0.14032228291034698,0.08972631394863129,0.013819791376590729,0.13372936844825745,0.027180291712284088,0.22237898409366608,0.23964695632457733
1,328,97487,-107.35897017177194,47,29.52286567687988,0.029325342812624416,3,97487,844800,56.16610040664673,56.08634538650513,56.03538875579834,0.3990162565036023,0.015666892752051353,0.007370626088231802,0.01026173960417509,0.02291182428598404,0.011282009072601795,0.09977421909570694,0.018296804279088974,0.1186765730381012,0.03873586282134056,0.011257042177021503,0.10625970363616943,0.02591693215072155,0.18414682149887085,0.17930395901203156
1,329,97533,-107.69722796883434,46,31.55226795077324,0.029266887084629975,3,97533,848640,56.48014583587646,56.47193031311035,56.387663173675534,0.3861420298724071,0.015682611614465714,0.0085633285343647,0.010723951272666454,0.024415532127022743,0.00935679767280817,0.06780502200126648,0.01856658235192299,0.11198358237743378,0.042749978601932526,0.009855655021965504,0.09558839350938797,0.025896212086081505,0.19706588983535767,0.16883018612861633
1,330,97594,-111.43507815664634,61,27.486466336250306,0.029217074231097574,3,97594,852480,57.03403097788493,57.05813070933024,57.010472234090166,0.47306477730391455,0.014884117059409618,0.006922168657183647,0.01143618579953909,0.022123562172055244,0.010399643331766129,0.08653587847948074,0.022211695089936256,0.15715795755386353,0.07083506882190704,0.011778873391449451,0.11969467252492905,0.03022114187479019,0.2292420119047165,0.2057490199804306
1,331,97653,-112.40499600290786,59,29.977799129486083,0.02917095984276042,3,97653,856320,56.07591903686524,56.092945938110354,55.982518615722654,0.4385384434865693,0.011046506464481354,0.007730092387646437,0.01032216101884842,0.024209192022681236,0.01101355068385601,0.12529626488685608,0.019807998090982437,0.15947937965393066,0.06739357113838196,0.010299761779606342,0.10829465836286545,0.02503260225057602,0.17742416262626648,0.18050456047058105
1,332,97736,-123.94559564068913,83,28.853630778193473,0.02912087669679186,3,97736,860160,55.889181804656985,55.88439359664917,55.79052205085755,0.44033564636147166,0.013423927128314972,0.006096556317061186,0.010901556350290775,0.018233761191368103,0.01032225415110588,0.08706243336200714,0.018886281177401543,0.12608790397644043,0.05171232298016548,0.013796213082969189,0.13736273348331451,0.028318310156464577,0.2263057380914688,0.17186614871025085
1,333,97885,-128.09792950935662,149,28.501419820104328,0.029074844920377093,3,97885,864000,55.583570398603165,55.57625874110631,55.53642428261893,0.4667552647074597,0.013962955214083195,0.006242756731808186,0.010405667126178741,0.014463814906775951,0.009988238103687763,0.10535487532615662,0.018399622291326523,0.1409681737422943,0.046083271503448486,0.013446036726236343,0.12435401976108551,0.02805202826857567,0.2260395586490631,0.19948558509349823
1,334,97952,-116.22784255072474,67,27.033322509129842,0.02901605987502018,3,97952,867840,56.386932690938316,56.35544605255127,56.336669921875,0.5732349050578787,0.014738727360963821,0.008025025017559528,0.009777138940989971,0.016130276024341583,0.013893592171370983,0.11921090632677078,0.021769773215055466,0.13481760025024414,0.05398431420326233,0.017746778205037117,0.18719536066055298,0.03425474837422371,0.25007572770118713,0.31081846356391907
1,335,98068,-129.26978124305606,116,26.084288961237128,0.0289809463116589,3,98068,871680,56.624737340753725,56.635452860051934,56.614430757002395,0.4108337743914333,0.011593298986554146,0.006951268762350082,0.01017561461776495,0.017242861911654472,0.009345772676169872,0.096296027302742,0.01842198334634304,0.10910271108150482,0.04602300003170967,0.011336117051541805,0.12488700449466705,0.025447769090533257,0.19463013112545013,0.18116557598114014
1,336,98131,-113.50739430822432,63,21.64505270322164,0.02892542020186743,3,98131,875520,56.38289915720622,56.38026237487793,56.37742093404134,0.45797268620559145,0.012247569859027863,0.004610889125615358,0.0076989238150417805,0.02118491381406784,0.008168566972017288,0.0769379660487175,0.017421536147594452,0.12262355536222458,0.05820148438215256,0.01136027928441763,0.13172540068626404,0.029871433973312378,0.2379419207572937,0.21467669308185577
1,337,98272,-133.20398316532373,141,31.21132743188313,0.028899433273170388,3,98272,879360,55.76220929282052,55.766659355163576,55.725923837934225,0.453122467648053,0.013044122606515884,0.0064356159418821335,0.008235551416873932,0.0124339759349823,0.009699317626655102,0.09993492811918259,0.020864026620984077,0.157596156001091,0.04822312295436859,0.013306559063494205,0.14273715019226074,0.024630840867757797,0.19760797917842865,0.18672916293144226
1,338,98332,-111.7051720302552,60,24.01964141925176,0.02884356385539468,3,98332,883200,56.133341725667314,56.10384998321533,56.110897127787275,0.4936329075445732,0.01597597822546959,0.00547652505338192,0.009300184436142445,0.018865810707211494,0.00848256517201662,0.0858328565955162,0.018106745555996895,0.11857035756111145,0.06009603664278984,0.012488381005823612,0.14167118072509766,0.031492795795202255,0.24418173730373383,0.21386130154132843
1,339,98755,-114.69524001888931,423,27.055424454098656,0.028804219545175633,3,98755,887040,55.861689558483306,55.867851602463496,55.83539405096145,0.47946709915819463,0.012752702459692955,0.006921779830008745,0.007550063077360392,0.011465892195701599,0.01113132294267416,0.11762961000204086,0.02027743123471737,0.16286711394786835,0.08048179745674133,0.013591225259006023,0.14834828674793243,0.02289605513215065,0.1967894285917282,0.19410493969917297
1,340,98809,-111.12642593681812,54,19.92700441837311,0.02873559506392324,3,98809,890880,55.760343399047855,55.77746681213379,55.74690841674805,0.42269076186197774,0.015467511489987373,0.0066759465262293816,0.009961712174117565,0.017795395106077194,0.010297713801264763,0.0890151858329773,0.01837163232266903,0.1393212229013443,0.05441252514719963,0.013654930517077446,0.14488492906093597,0.02298630028963089,0.1777622401714325,0.14794009923934937
1,341,98863,-110.85745095461607,54,25.54879367351532,0.0286890995386359,3,98863,894720,55.615282974243165,55.62617797851563,55.608433685302735,0.40735488619517396,0.013262421824038029,0.0057617416605353355,0.011523639783263206,0.019669506698846817,0.011304701678454876,0.08788523077964783,0.019372902810573578,0.13161347806453705,0.05671310052275658,0.011298377066850662,0.1324419528245926,0.022210827097296715,0.1670193076133728,0.15778286755084991
1,342,98927,-112.3128604143858,64,23.247825090090434,0.028666083666211276,3,98927,898560,56.721065012613934,56.72084973653158,56.70323257446289,0.5043437951244414,0.015103073790669441,0.00804605521261692,0.012072011828422546,0.015714053064584732,0.010735592804849148,0.1067383885383606,0.016596246510744095,0.11998002231121063,0.05656115338206291,0.014293311163783073,0.15085384249687195,0.0370103158056736,0.28471437096595764,0.188986673951149
1,343,98979,-110.51992786675692,52,24.640241713523864,0.02861832330302562,3,98979,902400,56.09394462585449,56.12168800354004,56.126524429321286,0.4514202027080151,0.013070723041892052,0.006311140954494476,0.014232301153242588,0.02287924289703369,0.00963096134364605,0.08598412573337555,0.020646892488002777,0.15442489087581635,0.06068690866231918,0.009367830120027065,0.09890837222337723,0.02696329541504383,0.22665725648403168,0.19426116347312927
1,344,99670,-111.01772677572444,691,26.229793732408165,0.028592072732244747,3,99670,906240,55.96729432810908,55.96514932936516,55.93762101436007,0.5741412453838609,0.014573279768228531,0.007736675441265106,0.009509074501693249,0.012013538740575314,0.013212327845394611,0.13262133300304413,0.02519017457962036,0.18859025835990906,0.15156349539756775,0.014400376938283443,0.14862245321273804,0.027431504800915718,0.2289056032896042,0.23588332533836365
1,345,99725,-110.47199582867324,55,31.922311639785768,0.028567130631913257,3,99725,910080,56.14367492675781,56.183212203979494,56.11458450317383,0.39172641878778286,0.014104113914072514,0.00566177349537611,0.012537162750959396,0.019795117899775505,0.010274646803736687,0.08352534472942352,0.020728174597024918,0.13851338624954224,0.060040853917598724,0.011253341101109982,0.09631077945232391,0.027508445084095,0.1931566447019577,0.1489170640707016
1,346,99779,-112.0393759533763,54,31.17303227901459,0.028543417857706088,3,99779,913920,55.81501419067383,55.8084757232666,55.723317031860354,0.4692603937453694,0.014718999154865742,0.0065129464492201805,0.011346515268087387,0.01825769990682602,0.010593391954898834,0.10606075823307037,0.018603980541229248,0.11709074676036835,0.05819540470838547,0.01434008963406086,0.15811385214328766,0.02684166096150875,0.234047070145607,0.19675661623477936
1,347,99826,-108.71030784258619,47,27.6598503947258,0.028504461477149114,3,99826,917760,56.57029857635498,56.56281280517578,56.55966176986694,0.4962929885913717,0.015818670392036438,0.006767436396330595,0.010794926434755325,0.0193113274872303,0.012070344761013985,0.09484153240919113,0.01952831819653511,0.11441054940223694,0.05733180046081543,0.014433726668357849,0.15140528976917267,0.0307660810649395,0.26420435309410095,0.2190040498971939
1,348,99903,-115.90483172982931,77,28.474607035091946,0.028458351045272345,3,99903,921600,55.81199242728097,55.8078243800572,55.780598395211356,0.5154234861785715,0.011965109035372734,0.006172850728034973,0.01068350113928318,0.01676785573363304,0.00961295235902071,0.09820646792650223,0.019411291927099228,0.1661342829465866,0.0809163898229599,0.016124894842505455,0.18564939498901367,0.029464121907949448,0.22598420083522797,0.19572973251342773
1,349,99971,-113.66668552532792,68,27.66322684288025,0.028418041159136175,3,99971,925440,55.692298889160156,55.701462999979654,55.70086504618327,0.5474822350284633,0.011758795939385891,0.005751701071858406,0.011626233346760273,0.017473949119448662,0.008768346160650253,0.09690093249082565,0.02097795158624649,0.1475914567708969,0.10195165127515793,0.012332589365541935,0.14311477541923523,0.029443010687828064,0.24617592990398407,0.22642935812473297
1,350,100030,-111.42432941310108,59,25.13108022689819,0.028419283100236684,3,100030,929280,55.80390274047851,55.81837303161621,55.75630020141602,0.43445114854533795,0.010628645308315754,0.006252223160117865,0.01362293679267168,0.018803643062710762,0.009163287468254566,0.0784355029463768,0.01737641729414463,0.1365535706281662,0.06466768682003021,0.01435727346688509,0.14953865110874176,0.022353705018758774,0.17113244533538818,0.18210594356060028
1,351,100096,-114.65303009189665,66,26.969916184743244,0.02836677047304618,3,100096,933120,55.98238964080811,56.01258233388265,55.96671880086263,0.48699318053144397,0.012337726540863514,0.005411189515143633,0.011648539453744888,0.01670527085661888,0.008077198639512062,0.0882648155093193,0.019937505945563316,0.1456005573272705,0.10593949258327484,0.01648762635886669,0.16061902046203613,0.026255851611495018,0.19626039266586304,0.18190966546535492
1,352,100176,-117.650251429528,80,24.413348665833475,0.028324572865844076,3,100176,936960,56.05605301856995,56.03687334060669,56.00918645858765,0.5005508785136044,0.01442175917327404,0.007150903344154358,0.010752077214419842,0.01655830442905426,0.010488252155482769,0.09305478632450104,0.019716743379831314,0.1515691578388214,0.08515075594186783,0.015942607074975967,0.1752699315547943,0.031724341213703156,0.225572869181633,0.19466719031333923
1,353,100237,-113.15515617281199,61,20.822464076677957,0.028291281574712994,3,100237,940800,56.099502627054854,56.108171526590986,56.06376183827718,0.4525520573141145,0.013597981072962284,0.0057880692183971405,0.011479800567030907,0.01901174709200859,0.008616559207439423,0.09082283824682236,0.017059095203876495,0.10336929559707642,0.04898788034915924,0.014098056592047215,0.14622025191783905,0.030535083264112473,0.24088670313358307,0.20052681863307953
1,354,100282,-107.60086194938049,45,27.8917613863945,0.02825951676844331,3,100282,944640,56.26126766204834,56.25499143600464,56.221501159667966,0.4105817942155732,0.014606218785047531,0.0067427270114421844,0.009415377862751484,0.021263105794787407,0.009513383731245995,0.09281499683856964,0.019065294414758682,0.12017704546451569,0.07068602740764618,0.009374793618917465,0.10762739926576614,0.024966329336166382,0.1872631460428238,0.18560273945331573
1,355,100346,-115.14121409319341,64,32.70594082276026,0.0282027726302214,3,100346,948480,56.317306200663246,56.33529555002848,56.29304739634196,0.428859583218582,0.013820226304233074,0.005588436499238014,0.013927963562309742,0.02024161070585251,0.010136480443179607,0.09402182698249817,0.020942941308021545,0.1494266837835312,0.05630994588136673,0.014836420305073261,0.14130672812461853,0.02737300470471382,0.18938294053077698,0.14262095093727112
1,356,100404,-113.43403888493776,58,26.025624055862426,0.028183811282753334,3,100404,952320,55.3691047668457,55.3818440246582,55.35872619628906,0.4745108566150583,0.01415159460157156,0.006737461779266596,0.011585433967411518,0.01778930425643921,0.008708270266652107,0.09620925784111023,0.02188464254140854,0.14408937096595764,0.05999693274497986,0.014043108560144901,0.1606527864933014,0.0289485864341259,0.23164939880371094,0.18273195624351501
1,357,100461,-111.66894453391433,57,28.42502438545227,0.028155327895276097,3,100461,956160,55.43031433105469,55.41908409118653,55.346921310424804,0.43064322329142635,0.013792789541184902,0.005352145526558161,0.011775853112339973,0.016718531027436256,0.007430844474583864,0.07901693135499954,0.01838460937142372,0.1273619383573532,0.0544261708855629,0.01294004824012518,0.12050016224384308,0.029678432270884514,0.2394092082977295,0.17086602747440338
1,358,100571,-122.78105662204325,110,31.43370354392312,0.028116243197677696,3,100571,960000,55.245184915715996,55.22849669022994,55.23085261258212,0.43722917935387656,0.011953508481383324,0.006945921573787928,0.011645122431218624,0.013149110600352287,0.009365658275783062,0.09402003884315491,0.01827927492558956,0.1397680789232254,0.05744502693414688,0.013879736885428429,0.14200492203235626,0.024769729003310204,0.18047381937503815,0.17783381044864655
1,359,100643,-115.62171669863164,72,34.68296835422516,0.028062068103641577,3,100643,963840,56.007430866786414,55.96892972673689,55.970325251988,0.4238775334217482,0.013841965235769749,0.006491135805845261,0.011527260765433311,0.017228569835424423,0.00900278240442276,0.08925353735685349,0.015493784099817276,0.10537955164909363,0.05415043234825134,0.013635221868753433,0.1255207657814026,0.031500499695539474,0.2162737399339676,0.18666242063045502
1,360,100729,-120.631974440068,86,23.5930023342371,0.02802030317788664,3,100729,967680,55.314245510101316,55.34060654640198,55.29687371253967,0.3926454237120789,0.01283333357423544,0.0064879897981882095,0.012027081102132797,0.015839772298932076,0.008367574773728848,0.07697026431560516,0.017038792371749878,0.103741854429245,0.06282524019479752,0.01261479314416647,0.11671164631843567,0.026391861960291862,0.18629632890224457,0.17964334785938263
1,361,100906,-104.71570851653814,177,25.02152902098263,0.028007204952927037,3,100906,971520,56.01920148064109,56.010186700259936,55.981845945470475,0.5507434204557521,0.012952406890690327,0.008046102710068226,0.010579458437860012,0.015285423025488853,0.014152958057820797,0.1508224755525589,0.023777592927217484,0.21617203950881958,0.13614052534103394,0.013999595306813717,0.15151380002498627,0.022861234843730927,0.18723297119140625,0.19554361701011658
1,362,102506,-59.97721103753429,1600,26.136330206394195,0.027959295795275476,3,102506,975360,55.8020732665062,55.80688979148865,55.77797746419907,0.6451756096119061,0.010751800611615181,0.007862314581871033,0.009572752751410007,0.009440572001039982,0.013534095138311386,0.1393541544675827,0.030821427702903748,0.26492565870285034,0.24036352336406708,0.011325538158416748,0.12957189977169037,0.020962102338671684,0.17806729674339294,0.2869412899017334
1,363,104106,-115.14197248732671,1600,26.944815978109837,0.02806081562768668,3,104106,979200,55.337956166267396,55.33909530878067,55.321788160800935,0.7375622199801728,0.010147793218493462,0.009091498330235481,0.009254262782633305,0.009554523974657059,0.01499304547905922,0.1616460680961609,0.03722139447927475,0.31291642785072327,0.2674967348575592,0.012904378585517406,0.14052753150463104,0.027373023331165314,0.23796361684799194,0.3276318311691284
1,364,105706,-117.81333931162953,1600,25.862424877285957,0.028283216387694106,3,105706,983040,55.16200325012207,55.16334043264389,55.137929096221924,0.7388058329606428,0.009558944962918758,0.01006060279905796,0.008729860186576843,0.00985738169401884,0.016539035364985466,0.18124020099639893,0.034335196018218994,0.289475679397583,0.29918015003204346,0.010735385119915009,0.11691729724407196,0.0271547082811594,0.22631298005580902,0.32811105251312256
1,365,107306,-93.32356667448767,1600,25.549939554482698,0.028483526112095824,3,107306,986880,54.780630009174345,54.78718408107758,54.76543298959732,0.6584177363989875,0.009531396441161633,0.008444924838840961,0.00830986350774765,0.009440348483622074,0.014326664619147778,0.15386050939559937,0.032130222767591476,0.2638215124607086,0.23671600222587585,0.01121729239821434,0.10585539042949677,0.02672729454934597,0.23208899796009064,0.28416240215301514
1,366,108906,-45.838573866174556,1600,24.263408237993715,0.028549145052747395,3,108906,990720,54.643069438934326,54.64244457244873,54.623768618106844,0.6460875602299347,0.012360540218651295,0.009756961837410927,0.010305183008313179,0.012086968868970871,0.015745263546705246,0.15603631734848022,0.03037950024008751,0.24157072603702545,0.22844479978084564,0.013973495922982693,0.14173291623592377,0.030226193368434906,0.24227367341518402,0.23704692721366882
1,367,109021,-105.30107651161961,115,26.401934933662414,0.02860407144532484,3,109021,994560,54.90178347500888,54.9349026073109,54.87347002896396,0.5828416077987008,0.008573089726269245,0.007086975499987602,0.010205468162894249,0.014210369437932968,0.015819836407899857,0.14908726513385773,0.02284986712038517,0.18619120121002197,0.1738070845603943,0.024403054267168045,0.24117907881736755,0.027986254543066025,0.19914697110652924,0.189151331782341
1,368,109142,-121.72895383648574,121,23.4411309838295,0.028559134305400007,3,109142,998400,54.35603936513265,54.36156803766887,54.334884357452395,0.6789944650959377,0.008817733265459538,0.008759764023125172,0.011076024733483791,0.020784631371498108,0.018476519733667374,0.18887262046337128,0.0370124988257885,0.24223388731479645,0.23025734722614288,0.015304610133171082,0.1405198574066162,0.043327100574970245,0.29973241686820984,0.23285818099975586
