seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg
1,102,23470,-122.93434285465628,0.9004949189638689,0.8331696428957476,0.7411138544763495,0.7071390598533238,0.058998235124680734,0.05915979751282268,6.449050385700239,311,0.1,0.9856826066970825,1.4640389272901746
1,103,23741,-131.1428860963788,0.8789290787645262,0.7951283823849971,0.7190865451174469,0.6598456837374346,0.059376218538362904,0.05890672480339532,7.209447447279537,271,0.1,0.9819916486740112,1.4618891252266182
1,104,24553,-107.61011532158591,0.9236616425656626,0.7812103454592486,0.7651493234853513,0.6436460620076786,0.059561910925676,0.05980585941477962,6.32509746345013,812,0.1,0.9783144593238831,1.456057811560838
1,105,24718,-100.2466729657026,1.054137576066635,0.810859955350558,0.8762643595875212,0.6549821874409011,0.0596478466375878,0.05964274874643276,5.569720120402053,165,0.1,0.9672464728355408,1.4409243219777157
1,106,24856,-95.95704863313586,0.9828437298428321,0.8013629145596338,0.8093273258781519,0.6401619284373262,0.059550544867912926,0.0590216579924648,8.581968596520332,138,0.1,0.9651620388031006,1.4382431358098984
1,107,25021,-95.8345050283242,1.2781325141588846,0.9014835611437306,1.069565790485252,0.6993635489182038,0.059718734479134845,0.059225665017501594,7.185703753551934,165,0.1,0.96335768699646,1.4344007637082916
1,108,25174,-97.75900409184396,1.17727520506756,0.9010937874223671,0.9811765344363023,0.699625093952503,0.059416035470581545,0.058615641956476824,7.555010893326252,153,0.1,0.9616167545318604,1.4341580909552034
1,109,25291,-93.56055254489183,0.9921429771770779,0.8668780084858593,0.8359319614166887,0.7019867239854275,0.05937907309556494,0.059970844225311765,6.96586197535084,117,0.1,0.9600244760513306,1.4288908693255211
1,110,25360,-105.02013720944524,0.7669265956982322,0.7582466956497966,0.6370445023952187,0.6606557741761208,0.05943071430891144,0.05879738429675297,6.36593811151882,69,0.1,0.9588307738304138,1.4301554599586799
1,111,25434,-101.71312020532787,1.1418131952350203,0.8989056608564144,0.948118519037962,0.6939518137558086,0.0588210398124324,0.058206298397948046,7.720073321647942,74,0.1,0.9580193758010864,1.4219404663702455
1,112,25557,-98.78000672918279,1.1310598125181548,0.8222878240957493,0.9172711137651912,0.6338643755127744,0.059443334497586646,0.05793933542539375,7.297802426759153,123,0.1,0.9572511911392212,1.4290784224115236
1,113,25644,-124.1302747335285,1.1978241384200665,0.8520357129217564,1.028037974289779,0.6700965315103531,0.0592017640369107,0.057892755817885354,5.865364427329041,87,0.1,0.955694854259491,1.4229312627002446
1,114,25842,-95.53454112377949,1.171825028692532,0.806170860098468,0.9859435336777207,0.6306248345233575,0.05883892799913883,0.05776273227483034,5.9085188533767665,198,0.1,0.9547258019447327,1.4257568564414977
1,115,26777,-124.4643185127643,0.8927718922836995,0.7825874592053061,0.7071719697193507,0.582441050822244,0.05907403016835451,0.05801822356134653,7.942671903938816,935,0.1,0.9522426128387451,1.4185166490077972
1,116,26864,-98.429199334234,0.9203083417538939,0.8013467833228495,0.7845779185493787,0.6790942936793141,0.05808810667636303,0.057242781188912115,7.562238025688567,87,0.1,0.9393298625946045,1.4076913547057373
1,117,27107,-138.81480096839368,0.7679432335600962,0.8130963044892613,0.6694628987997893,0.7221960585426401,0.05798522644461347,0.05682945507936753,7.40857888822599,243,0.1,0.9384871125221252,1.40359220458911
1,118,27207,-103.5427743778564,1.2636375666409732,0.8485653768479824,1.0689477845281363,0.6523685717582702,0.05800923320509139,0.0569950532913208,6.39662966620177,100,0.1,0.9365481734275818,1.4005407826105754
1,119,27341,-97.15675733983517,1.4541500188521486,0.9033004225634816,1.25904308954504,0.6940294590347739,0.057628531641555285,0.056629070372514,8.589805965619878,134,0.1,0.9355036616325378,1.3977749325194448
1,120,27853,-157.74664916889742,0.8674972472299487,0.8037503096275032,0.7171902258523914,0.6710478607565165,0.05781957469880581,0.056357079020367476,7.32804796105689,512,0.1,0.9343201518058777,1.39364190416516
1,121,29302,-150.93104960094206,0.7967098464031533,0.6452814222431084,0.6037595071216044,0.44856684173414263,0.05768947110131935,0.05798972294562393,6.8783337817443275,1449,0.1,0.9294806122779846,1.3873512106913108
1,122,29428,-103.43894363800064,1.3133841875408376,0.8603043683937618,1.1443591095832368,0.7132539054349302,0.057183494634534184,0.05504857641563081,6.455499478313141,126,0.1,0.9056991338729858,1.3686934144873368
1,123,29489,-107.13139189593494,1.2826330984225038,0.8302665909782785,1.124665100219064,0.6769779782559051,0.05735998265445232,0.054775936679359066,9.284031363700826,61,0.1,0.9048751592636108,1.3691089828809102
1,124,31089,-49.25513758906163,0.799327366733537,0.7085057725850493,0.6109497065056348,0.49254283795598897,0.05723372215810029,0.05536327122994091,7.3692379482497925,1600,0.1,0.9044036865234375,1.3622552436331044
1,125,31259,-115.52601178199984,1.3288224260815802,0.8254362856640535,1.1463897849707043,0.6535362036350896,0.056765741085218,0.05423860412614405,6.362146139561253,170,0.1,0.8832072615623474,1.3422672805707316
1,126,31293,-107.33146671950817,1.0594725696479572,0.6817749028696733,0.955016782397733,0.60309358467074,0.05650360554945273,0.054048831931880266,4.039842998608947,34,0.1,0.8819581866264343,1.3414855593540629
1,127,31343,-102.04642029851675,1.178810397684574,0.7869145718216896,1.0505696693062783,0.6632330596446991,0.05617471844812886,0.054539426697082206,4.451915201954543,50,0.1,0.8816552758216858,1.3424385100114542
1,128,31395,-103.94263194687665,1.4196631085987275,0.8598680861580831,1.298738146200776,0.7674661341768044,0.05586587650487657,0.05380577590377605,6.837352514602244,52,0.1,0.8813067078590393,1.34018165908876
1,129,31541,-121.24910775572062,1.2433949541938427,0.7086601852350038,1.1326141080449093,0.5831183435982221,0.056483884656527004,0.053674297291235844,6.393888813596485,146,0.1,0.8811182379722595,1.3388991015856384
1,130,31689,-101.0945220447611,1.0187999873195548,0.7572369328825861,0.8514116381521564,0.6035935115572568,0.05594259768845589,0.053091145094817244,5.6544954305315125,148,0.1,0.8797388672828674,1.340301950384931
1,131,31908,-93.40307673439384,1.1636592759559417,0.749974728515159,1.0003900430484178,0.5955753784337544,0.05577541805379759,0.05258498608581419,7.968872327051525,219,0.1,0.8784491419792175,1.3348334994742541
1,132,33508,-97.20545689715073,0.044455616678886506,0.34587683429941535,0.06737124758888967,0.33837574812583626,0.05551491567804929,0.05246912463297767,6.971712017142563,1600,0.1,0.8765076994895935,1.3311552209238853
1,133,35108,-86.7722321129404,0.09775781468448655,0.4047672710288316,0.11446215033181943,0.3885906153079122,0.054579794676258016,0.050595909379995786,6.341360492361128,1600,0.1,0.8508118987083435,1.3141944245191721
1,134,36708,-96.43695299536921,0.24081398145117577,0.44831953403539954,0.18655730428203243,0.377354199574329,0.05344317613074379,0.04818092638449947,5.4283533242414705,1600,0.1,0.8297468423843384,1.2948309085664957
1,135,38308,-132.55534642236307,0.12753480209515952,0.30221855151932686,0.11547854276781436,0.2686944568855688,0.052629907882505364,0.046636642666755025,5.40462959740893,1600,0.1,0.8100282549858093,1.2791707592410642
1,136,38363,-104.23677182756364,1.1393974203955044,0.887779135053808,0.9206669734282927,0.6889962665059349,0.05228485950087541,0.044976163965543645,5.125107558201998,55,0.1,0.78741854429245,1.2653230966337574
1,137,39963,-76.75530923833139,0.9894947665093733,0.7316649916418828,0.6841228619526373,0.40893903450109065,0.05167315169268807,0.045419296732284876,4.699133128189715,1600,0.1,0.7872774600982666,1.2644916068787542
1,138,40129,-107.27692411176395,0.9596193339563457,0.8056948050766825,0.7133873401389245,0.592273823602731,0.05166376057343605,0.04402103718274679,4.605500185146229,166,0.1,0.7721299529075623,1.2519010592729618
1,139,41729,-78.63715419149958,0.6657244357647927,0.5430307742767035,0.4461173363629496,0.3155954604106955,0.05144365131855011,0.04396954445789258,4.912518701790832,1600,0.1,0.7713858485221863,1.249048714301525
