seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg
2,56,43426,-99.57929855398834,1.0404698711010765,0.8588929674664482,0.8495263590431604,0.6721150838449353,0.04903390910586662,0.04316818464172662,3.196844887213471,61,0.1,0.7588748931884766,1.1993487097102509
2,57,43510,-96.8803192419,1.309210922923826,0.9336950544800077,1.101562680765277,0.7459327019751072,0.048300975909423546,0.042269535913798936,1.9764620338799432,84,0.1,0.7587530612945557,1.1950066673685107
2,58,43571,-97.57943288981915,1.4210124670482072,1.017371657441874,1.1626133914487284,0.7553129560146176,0.04808541596288512,0.04198657686012031,0.9495478518229599,61,0.1,0.7587282657623291,1.201139972760127
2,59,43634,-97.85752084013075,0.9897370192976225,0.8591353779747373,0.8487621973904352,0.7448272577353886,0.04745711542227689,0.041268926631001866,1.7754256603075191,63,0.1,0.7587234377861023,1.1991365781952352
2,60,43699,-98.28075734432787,1.170241718338086,0.8981097235129429,0.959847533187041,0.6874365082153907,0.047258555411415944,0.04081886009696652,3.215848549742562,65,0.1,0.7587034106254578,1.1997158043524798
2,61,43763,-97.94421578664333,1.332101653504651,0.9303153268992901,1.0859672583756037,0.6876730625517666,0.046411369118620364,0.04044094237334588,1.9277231726484994,64,0.1,0.7585974335670471,1.1914011624280145
2,62,43822,-99.02009981870651,0.8946867217704401,0.7554010799375631,0.7598022711226495,0.6460707611956839,0.04612882671987309,0.04015838482362383,1.9490258736349642,59,0.1,0.7584937214851379,1.19554998439901
2,63,43878,-99.88334232755005,1.063293838075229,0.896280648452895,0.8817042216126408,0.7277800341003707,0.04593058663763498,0.04005377008988146,2.942008574064821,56,0.1,0.7583423256874084,1.1961018599961932
2,64,43939,-98.3328609643504,1.1199924823690632,0.9475805578661747,0.8884133563422766,0.7527059680614315,0.04553950522639598,0.039940887977156725,4.432960992345276,61,0.1,0.7583034038543701,1.190458437434414
2,65,44002,-98.67484370805323,0.9859382035949874,0.8906418870365809,0.8043969622443593,0.7275122054039486,0.04508434549758309,0.03902494802809598,2.5580042740795763,63,0.1,0.7582955956459045,1.1931292879651165
2,66,44057,-99.37117478065193,1.0274431630969048,0.8335659005425193,0.8479356096549467,0.6783319307999177,0.045067467862925335,0.03926185201091027,3.5592005820386112,55,0.1,0.7582514882087708,1.1972293850971245
2,67,44114,-98.77768601849675,0.9494408208288645,0.8545418650957576,0.7500122658124095,0.6752399427064678,0.04439088392482941,0.03934547077257966,3.3487132748216393,57,0.1,0.7581517100334167,1.1962262537590294
2,68,44167,-99.47671269066632,1.1007859330132324,0.8516277774887265,0.8657319281461104,0.6373688963786611,0.04426379277869019,0.03863982846743839,2.965296141980216,53,0.1,0.7580446004867554,1.1948987625366034
2,69,44231,-99.00543711706996,1.391288536367938,0.9959950102493167,1.142497302731499,0.7687171299476177,0.04388005424637434,0.03989229570684391,3.775307468844888,64,0.1,0.7578997015953064,1.194922553106796
2,70,44284,-100.76434847339988,1.139029026453225,0.8497494633467693,0.9232906600776708,0.6249782024127133,0.04372786075136689,0.03826432996104623,3.0214199388492853,53,0.1,0.7579154968261719,1.192786637572355
2,71,44346,-98.63952082837932,1.2536327894176207,0.9177496750508586,1.0421796259620497,0.7041720858504695,0.04349122861356929,0.03788773326289862,1.609379656884509,62,0.1,0.7577562928199768,1.1925421351610228
2,72,44402,-100.3930413457565,1.0226255604731185,0.8413371278771332,0.8411570247927946,0.6873200118009534,0.043064794215680546,0.0377157884439981,3.017476635295898,56,0.1,0.7576814293861389,1.1919036409069348
2,73,44462,-99.11327939946204,0.9302511621266604,0.8112580170234044,0.7687344803164403,0.6794766013820966,0.042666580635688206,0.03721145484919493,3.739572120124164,60,0.1,0.7575926780700684,1.1897647291249622
2,74,44519,-97.77627617865801,0.8045360774063227,0.7071790486051325,0.6805440804414582,0.5991863532547366,0.04243796681393089,0.037470517257992934,3.3995908608287575,57,0.1,0.7574872374534607,1.189130323884115
2,75,44579,-98.93662967532873,1.0484284947315852,0.8562760797639688,0.8346427254999678,0.64178899427255,0.04213231784329249,0.036627188490736005,1.892442581259335,60,0.1,0.7572846412658691,1.189394383072164
2,76,44645,-99.84618325938936,1.3837290078853115,0.9932216130422823,1.0940555777739396,0.7342243944153641,0.04189993049521213,0.0361707124602178,2.4384856871717298,66,0.1,0.7571291327476501,1.189258673273284
2,77,44699,-99.21094524394721,0.9245261661708355,0.7459397580888536,0.7466173939130925,0.5802180976779373,0.04201617559910506,0.03683514825614362,4.0808710516989235,54,0.1,0.757095217704773,1.1891585566531653
2,78,44752,-98.70852189650759,0.7609636089149511,0.6836446838558845,0.6629856558481477,0.5980474976998456,0.04144744474612091,0.03645958371845812,3.964916197396815,53,0.1,0.756881594657898,1.186402101352297
2,79,44805,-98.79373175092041,0.7926047137885723,0.6669341252659852,0.6893055711011842,0.5666569502286192,0.04129559125151785,0.035768641064735665,2.945912339547649,53,0.1,0.7566934823989868,1.1848133080307095
2,80,44869,-97.92134799901396,1.193246230657678,0.8709746939130127,0.9920794998761266,0.6752993948757648,0.04092715693371637,0.03627521364816597,4.1897998648462815,64,0.1,0.756468653678894,1.184593688419887
2,81,44928,-97.16800360847265,0.845251398318905,0.7595111384230145,0.7144873288728423,0.6330122207686052,0.040945409796067644,0.03653027401651655,6.830541457971558,59,0.1,0.756352961063385,1.1885379539217267
2,82,44987,-97.39712550677359,1.2863290650864778,0.9292501615265668,1.0161999434358993,0.6507546371322567,0.04057609187705176,0.035428022606032235,3.5669100040290505,59,0.1,0.7561909556388855,1.1871853188105992
2,83,45047,-98.97713119024411,0.9068519487977028,0.8093399134775002,0.7476070052012801,0.6434789431591829,0.04039978016700063,0.03521508597050394,2.3967899720650165,60,0.1,0.7560526132583618,1.1868465415409633
2,84,45120,-96.33063519187272,0.8232479095458984,0.7078740100746286,0.6799941686530636,0.5717180869350694,0.04038038736794676,0.03475115419711385,3.757668003220377,73,0.1,0.7559027075767517,1.1871564645767212
2,85,45182,-97.03714406397194,0.6428535710419377,0.6766217132249186,0.5155121838493694,0.5507100025011648,0.039877606636251915,0.03631938830949366,2.5593136351477974,62,0.1,0.7556047439575195,1.1865784566510806
2,86,45244,-97.75055576954037,1.1172837609004589,0.8031069412827492,0.8889824364694857,0.5788396529613002,0.03993942755570805,0.0350910830904137,4.193228969451351,62,0.1,0.755323588848114,1.1877612788568843
2,87,45311,-98.37994245183654,0.8557918831817249,0.6990302289599803,0.6996679879280169,0.5519046990284279,0.03970607169480486,0.034740210733037784,2.965607960266061,67,0.1,0.7550817131996155,1.1853795054284009
2,88,45376,-98.11055586207658,0.8211170919239521,0.7474151725952441,0.6599081754684448,0.60669658940572,0.039580946034667164,0.03494148305828937,5.317783166281879,65,0.1,0.7547813057899475,1.1832453634251248
2,89,45437,-99.99033154547215,1.0677581278027082,0.7796567654023405,0.8584308116162409,0.5458829754688701,0.03933422157572487,0.035949013234868564,3.8231143741946045,61,0.1,0.7545691132545471,1.179784130376611
2,90,47037,-84.29024264775217,0.046163903033427794,0.5522275136783719,0.08476086938753724,0.5413584724627435,0.0390024344568367,0.03513840285819129,4.784350060277793,1600,0.1,0.7542889714241028,1.1820065468718104
2,91,48637,-76.88379967305809,0.03128569695484041,0.3068138653505594,0.053428976844297725,0.30060926540754734,0.03846085716670002,0.03346564762620001,3.2649391303633455,1600,0.1,0.7470460534095764,1.1666720174049419
2,92,50237,-84.37856870982796,0.030271715843750668,0.22601392462383957,0.04897629881335888,0.22340659217443318,0.037853312851102265,0.03220418041187619,2.932512164755317,1600,0.1,0.7323595881462097,1.1568553615499426
2,93,51837,-115.37742218188941,0.0793118172266362,0.22699117578333244,0.0846473471680656,0.21377849587006495,0.03721197975837454,0.03120193603847708,2.244077280815109,1600,0.1,0.7161499857902527,1.1476982682335133
2,94,53437,-73.25724770431407,0.13400980420982575,0.3813989897910506,0.14099589932360687,0.3571285890042782,0.036925373941955,0.030245517743843618,1.9278642612221302,1600,0.1,0.7006438374519348,1.1396907180842786
2,95,53510,-97.71417333651334,1.151827938395412,0.8130659001739058,0.9849891975164822,0.6502841907004787,0.03639286441835933,0.030290404565703984,2.5637383005182657,73,0.1,0.6903583407402039,1.125807710393117
2,96,55110,-83.91475285816705,0.45077462364721255,0.5395402456028386,0.39065293584309985,0.46416342521551995,0.03617614423722457,0.029367244805089024,1.8148447020773892,1600,0.1,0.6903036236763,1.1252114477910493
2,97,56710,-95.12709844089113,0.6159189343886928,0.5155949843418784,0.48750225236231925,0.3500286194542423,0.035827705037108686,0.030661987885832787,1.8634142657773918,1600,0.1,0.683738112449646,1.1143652755160665
2,98,58310,-75.53378858719952,1.5250773321744056,0.8929453973378986,1.225213527281303,0.5137541572703048,0.035646886368412775,0.02989124305108014,1.737632279546233,1600,0.1,0.6743229627609253,1.1072463308524223
2,99,58440,-104.80651633068919,1.3315587956744892,0.8616993663402704,1.2492421757716399,0.7977404948897087,0.035673938681769476,0.028792451937490096,0.9819001583203387,130,0.1,0.669917106628418,1.0975957555917917
2,100,58503,-98.92479068413377,1.0329962004981343,0.7593617103402577,0.9475731437523214,0.66460858096206,0.03590159337934956,0.029050628520679054,2.0106048997258767,63,0.1,0.6702014207839966,1.0973251635568184
2,101,60103,-72.050971619552,1.4672395888622851,0.8203457893664017,1.1746929483674466,0.4338405206846073,0.03560489630816798,0.029577492201994907,1.5668119638381177,1600,0.1,0.6701953411102295,1.0948177615278645
2,102,60174,-96.63581383880228,0.9972628475704663,0.7256790659797023,0.8602385741829033,0.5894533072558927,0.03569987662391275,0.02893991059758979,1.5647081321571021,71,0.1,0.6639034152030945,1.0871003408717295
2,103,60300,-95.53634713217616,0.8998777724743362,0.7749455352387731,0.8137573487465344,0.7031088655903226,0.0356171840270783,0.028857130804594528,1.2454457301219615,126,0.1,0.6638155579566956,1.0857913426642722
2,104,60375,-94.3209686409682,0.9719757190346718,0.7188962586720784,0.8459493212898572,0.6043320814768474,0.03564737574534213,0.029149920992711756,1.4338057311850467,75,0.1,0.6638976335525513,1.086381363970168
2,105,61975,-54.56227915623458,1.546144331949763,0.8645225910656155,1.2599064679490402,0.47184237553738057,0.035535955503582954,0.02872529530461798,1.3086440583545482,1600,0.1,0.6638236045837402,1.0862439620748479
2,106,62064,-119.94970683008432,1.2486678135026708,0.9226051076744379,1.1176205904463703,0.7839596790544102,0.03545738729717564,0.02861483744691965,0.3447191918210592,89,0.1,0.658867359161377,1.0724142696739227
2,107,63664,-56.64965125301387,1.6239607871929183,0.8979906188556924,1.3536903334711679,0.5198365241312422,0.035767413535701835,0.030432017182946698,1.2781269717297983,1600,0.1,0.6590466499328613,1.0770093867601442
2,108,65264,-65.82966056716396,1.5940374484611675,0.8483547294698656,1.3371070035418962,0.5007631029793993,0.03582038678859751,0.02922127873546654,1.101292783607787,1600,0.1,0.655548095703125,1.0691130725126112
2,109,65324,-99.9571928307414,1.1495390998820463,0.8196167699992657,0.8998711086809635,0.5449086159467698,0.03609360121630543,0.029135377137503755,0.980149780275921,60,0.1,0.6517533659934998,1.0595523229264838
2,110,66924,-69.57448935607681,1.537378954696469,0.833908901643008,1.2709524969849735,0.4654908709274605,0.03610689941136276,0.029306912987547763,0.9812630790725234,1600,0.1,0.6516552567481995,1.0578819905075372
2,111,67054,-94.9103925563395,1.3936665611771437,0.962812674160187,1.077825913234399,0.6274213554767462,0.03607632710502066,0.029217538758541432,0.9522484676697507,130,0.1,0.6472044587135315,1.0496654599105717
2,112,68654,-51.735629700822756,1.48887419042876,0.8970071047497913,1.1896286814147607,0.4882626109221019,0.03597911744025247,0.02981699353719123,1.012519348676142,1600,0.1,0.6471661329269409,1.0502005725071348
2,113,70254,-50.25400858337525,1.3568698478798615,0.8316928031435237,1.0780484487122157,0.4551463095098734,0.036005590885265996,0.028981548763199975,1.0141225738395587,1600,0.1,0.6434628367424011,1.0412664844918607
2,114,70339,-101.60623111808673,0.9750227911288247,0.8257659966454787,0.7855377103475963,0.5865252486923161,0.03597225230866975,0.03105315848314849,0.5362863363232464,85,0.1,0.6391740441322327,1.031798191270689
2,115,70523,-130.48420029133558,0.7723718611430187,0.8784522140074683,0.6250465995551128,0.722164420168037,0.03575815494532568,0.02972243337545299,1.4797589273166118,184,0.1,0.6391104459762573,1.0347392895360932
2,116,70590,-100.20653908513486,1.3023209340536772,0.8395333023213628,1.1002320293337107,0.6204051971435547,0.03625202621925961,0.029429048531434753,0.4541048858469973,67,0.1,0.6393271088600159,1.0353937632387336
2,117,70675,-101.17826018109918,1.1196605541250284,0.7650492550695643,0.906650422469658,0.5293296746909618,0.03599892497062683,0.029089392552321607,0.5492810437630397,85,0.1,0.6393091082572937,1.0333320381424644
2,118,70767,-99.85829848807771,1.0773687570801247,0.789883007335922,0.8550741538891325,0.5651343727241391,0.035703012449801834,0.029533557653211164,1.07960882967131,92,0.1,0.6391767859458923,1.035145829639573
2,119,70840,-103.48198481462896,1.2495855588006646,0.8870059443663244,0.9636059377903807,0.574693766971157,0.03561956232710593,0.028695386820945187,0.7835557736855533,73,0.1,0.6390805244445801,1.034841275387916
2,120,70908,-101.97105374000967,1.3487104567534782,0.9395145738826078,1.0255798876066418,0.5843694104867823,0.03537834482132525,0.028512581451323585,1.3772450416193653,68,0.1,0.6390143036842346,1.034015570257021
2,121,72178,-114.9485465058824,1.3463145298877819,0.8343010284065262,1.0661972737585115,0.4683173502084073,0.035269002199334945,0.03006784586586814,1.240327935254084,1270,0.1,0.6389618515968323,1.033883572143057
2,122,72243,-101.78809718228877,1.2103818148374557,0.7479257228282782,1.0031013554105392,0.49385483448322004,0.03564140436726745,0.030265845310645596,0.9158261070493608,65,0.1,0.635959267616272,1.0287103673741487
2,123,72307,-101.65337223745883,1.0838834503665566,0.7223152897786349,0.8858272203651723,0.5040423860773444,0.03529673760347333,0.02990704211835743,1.1233409361215307,64,0.1,0.6358314156532288,1.0279686398117254
2,124,73429,-109.26189183781389,1.3559745550329951,0.8210167529562791,1.0952389206763842,0.4814673670519429,0.03527752256404001,0.029331029770592,0.9999442470255807,1122,0.1,0.6357147693634033,1.0269280335159165
2,125,74097,-104.37521240627393,1.0669283132497702,0.7187541625099981,0.849301637961769,0.4690309322054336,0.03524317901216812,0.028582504708189647,1.2532192770356425,668,0.1,0.6333578824996948,1.0220715790778607
2,126,74166,-104.54260792583227,1.520930678948112,0.9075644972963609,1.2480478953516139,0.5885089966266052,0.0355557600803235,0.02920905513411781,0.7473427935270592,69,0.1,0.6318764090538025,1.0222856009295243
2,127,74259,-101.80036522820592,1.2759242322976871,0.7973901636658176,1.054582359569688,0.5390551982707875,0.03520538430390267,0.02915408559736496,0.3385055566154834,93,0.1,0.6318361163139343,1.019158015201661
2,128,74321,-103.43415204808116,1.2950271603561216,0.8456059651028726,1.0669212581649903,0.5722435280199973,0.035369650446649255,0.028637264743447303,2.095335889731844,62,0.1,0.6317198872566223,1.0197701022542756
2,129,74386,-102.41470579057932,1.3385575138605559,0.8243798751097459,1.1200353625875252,0.5687628854925816,0.03516500457735925,0.028554181939569014,0.5627722414365659,65,0.1,0.6316702961921692,1.0191314643004845
2,130,74457,-102.58650300465524,1.4207705394168135,0.8185331647244978,1.1778534229477526,0.5183578408519987,0.03501216407222994,0.028436022736132147,0.44146535972000234,71,0.1,0.6316152811050415,1.0202291722544308
2,131,74517,-101.31822002865374,1.3089654753605524,0.878274742513895,1.005795444486042,0.49222775685290493,0.034700493411771186,0.02870452670701619,1.2243748940061778,60,0.1,0.6315073370933533,1.0181841585553926
2,132,74579,-103.61429389752448,1.3717687612459544,0.8006393387913704,1.1361541894054221,0.482967100797161,0.03464600654811793,0.028603508171090964,0.4263157578961303,62,0.1,0.631395161151886,1.0182931025413304
2,133,74658,-104.04913839697838,1.3663348764935626,0.8238833501369138,1.0958275416323655,0.5180235580552982,0.03451965517681284,0.027723572487683642,1.2710069868247955,79,0.1,0.6312717795372009,1.0177493566090299
2,134,74727,-100.18043124303222,1.4007384367827056,0.8707694964132447,1.1246518130427685,0.5580940090011859,0.03454943979575052,0.028086740692558978,1.4339059127106641,69,0.1,0.6311519145965576,1.0184652170774453
2,135,74809,-105.55309916008264,1.3796688929518186,0.8099139592633015,1.107816422812459,0.4871693179011345,0.034282074621606526,0.02811799955096646,1.2102110944339075,82,0.1,0.6310844421386719,1.0162207744375538
2,136,74871,-104.25272877141833,1.4783251960912058,0.9279341202589774,1.1758825012272405,0.5565018381082243,0.03427891036980364,0.028333684160335833,1.155084320002546,62,0.1,0.630926787853241,1.0193689453683488
2,137,74937,-106.47031188569963,1.334678196320028,0.7406754514033144,1.1587999757717957,0.5373787920583378,0.0341611806277747,0.027887216614788934,0.8742656823790943,66,0.1,0.6308650970458984,1.0169103088035976
2,138,75054,-99.81567920837551,1.1337458475166533,0.7554446735188493,0.8990468145785933,0.5148768298264242,0.03420483709427796,0.028053052289641067,1.5665450562214986,117,0.1,0.6307827830314636,1.0163191659809792
2,139,75129,-102.2538783615455,1.1750076357026895,0.7898368950684865,0.9590795409679412,0.5281042321523031,0.03389999832284125,0.02838701625758267,1.5369916540437512,75,0.1,0.6306020617485046,1.0161883745177207
