seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,contact_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr,nom_err_hull_angle,nom_err_hull_angvel,nom_err_vel_x,nom_err_vel_y,nom_err_hip1_angle,nom_err_hip1_speed,nom_err_knee1_angle,nom_err_knee1_speed,nom_err_left_contact,nom_err_hip2_angle,nom_err_hip2_speed,nom_err_knee2_angle,nom_err_knee2_speed,nom_err_right_contact,res_err_hull_angle,res_err_hull_angvel,res_err_vel_x,res_err_vel_y,res_err_hip1_angle,res_err_hip1_speed,res_err_knee1_angle,res_err_knee1_speed,res_err_left_contact,res_err_hip2_angle,res_err_hip2_speed,res_err_knee2_angle,res_err_knee2_speed,res_err_right_contact,contact_err_left,contact_err_right
3,229,38935,-105.79582024924457,1.5066453043084878,0.68348962527055,1.4103153586387633,0.5183712436602665,0.04323627962576632,0.20357351510335278,0.021338022152418333,60.94402454694112,65,0.1,0.8659465909004211,1.278315855967288,0.43218401074409485,0.5314211035542828,1.11484375,0.47885894775390625,-0.05567392016309357,0.01674959808588028,0.020757321268320084,0.01830015517771244,0.024185044690966606,0.06153135374188423,0.6071787476539612,0.08569034188985825,0.7188447713851929,0.20000000298023224,0.035169221460819244,0.2608892619609833,0.054402753710746765,0.43964749574661255,0.015384615398943424,0.01674959808588028,0.011855320073664188,0.014506082981824875,0.02739619091153145,0.06153135374188423,0.18230564892292023,0.08569034188985825,0.268151193857193,0.20000000298023224,0.035169221460819244,0.22444917261600494,0.054402753710746765,0.19026723504066467,0.015384615398943424,0.19472834467887878,0.0024525108747184277
3,230,38989,-105.50659322086722,2.104639376755114,0.6465094039837519,2.021699477125097,0.51501025342279,0.04293462415470889,0.20202071692206358,0.021097317431122066,71.99236148834228,54,0.1,0.8653663396835327,1.2760558418537442,0.43245041370391846,0.44133259162043115,1.05703125,0.47828948497772217,-0.0540752488119027,0.017837388440966606,0.024396605789661407,0.030394943431019783,0.025333480909466743,0.05941382050514221,0.7685683369636536,0.10259557515382767,0.95615154504776,0.12962962687015533,0.041923947632312775,0.5059638023376465,0.10120948404073715,1.0581631660461426,0.018518518656492233,0.017837388440966606,0.009636753238737583,0.02125263400375843,0.030311260372400284,0.05941382050514221,0.16201341152191162,0.10259557515382767,0.2868140637874603,0.12962962687015533,0.041923947632312775,0.1937899887561798,0.10120948404073715,0.21135330200195312,0.018518518656492233,0.12193456292152405,0.002543275011703372
3,231,39044,-108.21916224062443,1.5078475891189143,0.6587444817478006,1.432549505748532,0.507760101556778,0.042821328655669566,0.20276051722466945,0.020819529155759436,61.15091722488403,55,0.1,0.864881157875061,1.2777753215087087,0.43034595251083374,0.4570983608708759,1.05,0.4798845052719116,-0.062295187314271486,0.027693435549736023,0.02075924724340439,0.01742108166217804,0.02837548777461052,0.06608238071203232,0.6038956642150879,0.09520839899778366,0.7407584190368652,0.16363635659217834,0.039492882788181305,0.3107365667819977,0.06783168017864227,0.5795255303382874,0.0181818176060915,0.027693435549736023,0.010276409797370434,0.015414251945912838,0.03112495131790638,0.06608238071203232,0.16986699402332306,0.09520839899778366,0.26356416940689087,0.16363635659217834,0.039492882788181305,0.21740831434726715,0.06783168017864227,0.20919650793075562,0.0181818176060915,0.1337331235408783,0.0010053488658741117
3,232,39092,-108.73893715534359,1.4442671824557085,0.5913317309071621,1.3708079853095114,0.4610381380965312,0.04264627074038512,0.20039611862678278,0.021150873598985768,62.948076248168945,48,0.1,0.8643779754638672,1.2776168387187155,0.4266767203807831,0.5142180362846883,1.075,0.4773397147655487,-0.0442367364412913,0.02957235462963581,0.02028043381869793,0.013923153281211853,0.02754732221364975,0.06351437419652939,0.5990663170814514,0.09350769966840744,0.7567536234855652,0.1041666641831398,0.04357481002807617,0.3424013555049896,0.059533506631851196,0.42822107672691345,0.02083333395421505,0.02957235462963581,0.009135270491242409,0.01210977416485548,0.030287571251392365,0.06351437419652939,0.1649639755487442,0.09350769966840744,0.263020783662796,0.1041666641831398,0.04357481002807617,0.19858455657958984,0.059533506631851196,0.1780172735452652,0.02083333395421505,0.15474312007427216,0.003339130664244294
3,233,39148,-106.70232423720881,1.707593492099217,0.6297317136611257,1.6386195363011211,0.5114773288369179,0.042981562376218405,0.2013656497001648,0.020772724783685255,57.44953067779541,56,0.1,0.8638827800750732,1.2751424317297182,0.4217919111251831,0.5519416466997932,1.14453125,0.46659785509109497,-0.02832060478266858,0.019617656245827675,0.02103126235306263,0.022249195724725723,0.02577638253569603,0.06213749200105667,0.6703217625617981,0.11297189444303513,0.9480605125427246,0.0892857164144516,0.033879008144140244,0.23711785674095154,0.07339496165513992,0.6652887463569641,0.01785714365541935,0.019617656245827675,0.010931579396128654,0.01775333471596241,0.028375932946801186,0.06213749200105667,0.1845787912607193,0.11297189444303513,0.279462069272995,0.0892857164144516,0.033879008144140244,0.2086777240037918,0.07339496165513992,0.17473258078098297,0.01785714365541935,0.16857825219631195,0.0005102995783090591
3,234,39222,-104.2872176039964,1.4267948830651271,0.6479655220299154,1.354554098753913,0.5101992844327076,0.04278400081798042,0.202073389507438,0.021222223870848354,71.969592326028,74,0.1,0.863378643989563,1.2773661364065974,0.4198620617389679,0.5070317697383283,1.0984375,0.4731311500072479,-0.059917128528759994,0.014428533613681793,0.020815534517169,0.017895260825753212,0.025365645065903664,0.0614476203918457,0.6928510665893555,0.09424544870853424,0.8219744563102722,0.14864864945411682,0.026234250515699387,0.2088853269815445,0.034660454839468,0.2162712663412094,0.013513513840734959,0.014428533613681793,0.01093768049031496,0.01523337047547102,0.02688242495059967,0.0614476203918457,0.18901987373828888,0.09424544870853424,0.28413429856300354,0.14864864945411682,0.026234250515699387,0.21976226568222046,0.034660454839468,0.18150687217712402,0.013513513840734959,0.19697721302509308,0.00034712222986854613
3,235,39278,-108.14161156490445,1.1619139550519841,0.6130458318761417,1.1004511411301792,0.48218473286501,0.04266306342057932,0.2012571450931574,0.020586701928108346,70.9234750366211,56,0.1,0.8627123832702637,1.2748151152741676,0.41999372839927673,0.5640634583451314,1.140625,0.47633183002471924,-0.06404172362605064,0.023483434692025185,0.016735514625906944,0.013581437058746815,0.0254752766340971,0.06032968685030937,0.49204567074775696,0.08215520530939102,0.5669227242469788,0.125,0.029514683410525322,0.255560040473938,0.049142565578222275,0.35827794671058655,0.01785714365541935,0.023483434692025185,0.009425118565559387,0.010903840884566307,0.028892619535326958,0.06032968685030937,0.1696699857711792,0.08215520530939102,0.30540356040000916,0.125,0.029514683410525322,0.17879411578178406,0.049142565578222275,0.16965270042419434,0.01785714365541935,0.10886596143245697,0.000214736137422733
3,236,39317,-109.11859657242894,1.5624253805249164,0.5722045944287226,1.495610728668861,0.45110017175857836,0.042632734999547596,0.20055126144605526,0.02064963220040393,81.89408464431763,39,0.1,0.8621698021888733,1.2734109030829535,0.4229198694229126,0.45986239576980503,1.06796875,0.47613561153411865,-0.05314463153466226,0.032146770507097244,0.018702732399106026,0.021325895562767982,0.026503147557377815,0.06534123420715332,0.6972383260726929,0.10967621207237244,0.876267671585083,0.07692307978868484,0.03527400270104408,0.2656859755516052,0.08173666149377823,0.709179162979126,0.025641025975346565,0.032146770507097244,0.013753565028309822,0.014812965877354145,0.030885305255651474,0.06534123420715332,0.17268811166286469,0.10967621207237244,0.2084706872701645,0.07692307978868484,0.03527400270104408,0.21254673600196838,0.08173666149377823,0.1564272791147232,0.025641025975346565,0.14511944353580475,0.00026519212406128645
3,237,39382,-105.65086002275348,1.674897444133575,0.6622753416116421,1.585489262927037,0.47173171501893263,0.04244436100125313,0.19982026386884302,0.021100777336487582,67.45473314921061,65,0.1,0.8617620468139648,1.27440778118333,0.41979801654815674,0.528040664593131,1.1359375,0.47204023599624634,-0.05019918709592421,0.015323299914598465,0.02030702494084835,0.024435069411993027,0.02676156908273697,0.06716177612543106,0.8434975743293762,0.10191144049167633,1.0510368347167969,0.23076923191547394,0.022106098011136055,0.23619066178798676,0.04939054697751999,0.39981064200401306,0.015384615398943424,0.015323299914598465,0.012109756469726562,0.01712866500020027,0.0278769601136446,0.06716177612543106,0.15650732815265656,0.10191144049167633,0.25319743156433105,0.23076923191547394,0.022106098011136055,0.24234049022197723,0.04939054697751999,0.1466444879770279,0.015384615398943424,0.25757431983947754,0.0005638922448270023
3,238,39430,-107.52545188553631,2.1404295985897384,0.6010773222272595,2.0750131011009216,0.4654300515539944,0.04204361111023067,0.1998149466865203,0.020660217975576718,66.11526570320129,48,0.1,0.8611183166503906,1.2707513746872448,0.4202549457550049,0.5049784056817608,1.09609375,0.4673113226890564,-0.04464365319478545,0.024844324216246605,0.020399827510118484,0.024667738005518913,0.0268386360257864,0.06904272735118866,0.8814226984977722,0.13510100543498993,1.344143033027649,0.1041666641831398,0.03369792178273201,0.2840454876422882,0.09163025766611099,0.892989456653595,0.02083333395421505,0.024844324216246605,0.010296517983078957,0.014338561333715916,0.029834328219294548,0.06904272735118866,0.15417011082172394,0.13510100543498993,0.2535170614719391,0.1041666641831398,0.03369792178273201,0.1779577136039734,0.09163025766611099,0.17630089819431305,0.02083333395421505,0.11690405011177063,0.0021331224124878645
3,239,39488,-108.79302811808884,2.231240266869808,0.746331082849667,2.113994069140533,0.47795814404199866,0.042268801683729346,0.19848636597781985,0.020562142102265514,68.01645668029785,58,0.1,0.8606366515159607,1.275195242677416,0.41334840655326843,0.5221194820448577,1.11953125,0.46896296739578247,-0.05187834947352726,0.027231700718402863,0.02294989675283432,0.02510783262550831,0.025254754349589348,0.07831667363643646,1.1946063041687012,0.14471417665481567,1.538184642791748,0.3448275923728943,0.021340386942029,0.11798369139432907,0.04546353593468666,0.2774203419685364,0.017241379246115685,0.027231700718402863,0.01233893446624279,0.015459904447197914,0.025453684851527214,0.07831667363643646,0.18661130964756012,0.14471417665481567,0.2185949981212616,0.3448275923728943,0.021340386942029,0.23193585872650146,0.04546353593468666,0.17138540744781494,0.017241379246115685,0.2695983052253723,0.0009805059526115656
3,240,39548,-105.94979210942984,2.588156625131766,0.6897819094359875,2.496320496002833,0.47380910788973174,0.0420393181214859,0.19944772195893448,0.020959808285553733,75.63108819325765,60,0.1,0.8600745797157288,1.2716728783273077,0.41814911365509033,0.5011817235944568,1.12734375,0.4782378673553467,-0.06565234385939532,0.02055050991475582,0.025994736701250076,0.03317714482545853,0.02651517651975155,0.08469554781913757,1.347206473350525,0.15173156559467316,1.7521134614944458,0.25,0.022534066811203957,0.22755488753318787,0.07078906148672104,0.6503444910049438,0.01666666753590107,0.02055050991475582,0.012053880840539932,0.021285172551870346,0.027006814256310463,0.08469554781913757,0.18018434941768646,0.15173156559467316,0.225834459066391,0.25,0.022534066811203957,0.2126457542181015,0.07078906148672104,0.19736364483833313,0.01666666753590107,0.29441651701927185,0.00042736620525829494
3,241,39601,-108.95328989624977,1.9362761681934573,0.6155996215793321,1.8714622914931685,0.4844040963447319,0.042030667276545,0.19948633626683965,0.020415638127158603,61.67097129821777,53,0.1,0.8594886064529419,1.2708570906094143,0.4193975627422333,0.4721006373530768,1.09609375,0.4813070595264435,-0.07980380511068584,0.028959058225154877,0.0192019734531641,0.022430235520005226,0.025437040254473686,0.07072828710079193,0.9300925731658936,0.1309128850698471,1.2232478857040405,0.09433962404727936,0.029417553916573524,0.218614861369133,0.06195209547877312,0.5181786417961121,0.01886792480945587,0.028959058225154877,0.01154808048158884,0.013766450807452202,0.02668716385960579,0.07072828710079193,0.19358141720294952,0.1309128850698471,0.24762724339962006,0.09433962404727936,0.029417553916573524,0.16385844349861145,0.06195209547877312,0.21055571734905243,0.01886792480945587,0.16648945212364197,0.000895874691195786
3,242,39714,-114.55116148665547,2.3125185573523024,0.7418317478314965,2.208118957953643,0.5335147752698544,0.04203474582596259,0.20115280935129562,0.020971612225879323,74.21867057626898,113,0.1,0.8589865565299988,1.2698972087401847,0.41755422949790955,0.5298970884944176,1.0984375,0.47556138038635254,-0.07020730405806501,0.01697135716676712,0.023969272151589394,0.02743547223508358,0.023060103878378868,0.07533357292413712,1.3059108257293701,0.13189564645290375,1.6265480518341064,0.2743362784385681,0.011409616097807884,0.06804946810007095,0.03167469799518585,0.2777475118637085,0.008849557489156723,0.01697135716676712,0.013370353728532791,0.019064970314502716,0.02298586629331112,0.07533357292413712,0.22984087467193604,0.13189564645290375,0.21153873205184937,0.2743362784385681,0.011409616097807884,0.20255182683467865,0.03167469799518585,0.2845599055290222,0.008849557489156723,0.3585602641105652,0.00017546577146276832
3,243,39753,-105.72809903882444,2.379115857757055,0.6292538688733027,2.315769987992751,0.48279726371551174,0.04170222763092287,0.20083334588235424,0.020553872928984702,82.71532306671142,39,0.1,0.8580604195594788,1.2703459245927873,0.4125448167324066,0.48211344261154515,1.1171875,0.4697726368904114,-0.06147947241845273,0.027243901044130325,0.029098991304636,0.03384530171751976,0.024173038080334663,0.07421290874481201,0.9092060923576355,0.148141548037529,1.3941798210144043,0.07692307978868484,0.06028077006340027,0.7260653972625732,0.1113874614238739,1.0752651691436768,0.025641025975346565,0.027243901044130325,0.012336344458162785,0.019519967958331108,0.02728402614593506,0.07421290874481201,0.2326471358537674,0.148141548037529,0.2300594598054886,0.07692307978868484,0.06028077006340027,0.16230082511901855,0.1113874614238739,0.19620954990386963,0.025641025975346565,0.1680632382631302,0.002938442397862673
3,244,39800,-109.65659433975816,2.005247965772101,0.5854414450995465,1.9277756949688525,0.41042773520692866,0.04159540154520543,0.19887060701847076,0.02027565892305105,68.4229108095169,47,0.1,0.8576923608779907,1.2685065014131607,0.41299837827682495,0.5342582786799805,1.13046875,0.46788257360458374,-0.04724495783114623,0.031485650688409805,0.020199166610836983,0.023473501205444336,0.02694203518331051,0.07006420195102692,0.9694010019302368,0.13320931792259216,1.3410297632217407,0.1489361673593521,0.028364943340420723,0.19690531492233276,0.0642416849732399,0.5039603114128113,0.021276595070958138,0.031485650688409805,0.010133085772395134,0.013272115960717201,0.027700982987880707,0.07006420195102692,0.14193029701709747,0.13320931792259216,0.1773131787776947,0.1489361673593521,0.028364943340420723,0.16465963423252106,0.0642416849732399,0.19658245146274567,0.021276595070958138,0.06661957502365112,0.00043748022289946675
3,245,39857,-110.42166195623577,2.086686879919286,0.521886739030219,2.036717285843272,0.4136237394914292,0.041407550083052726,0.20026627692484086,0.020489797973104063,67.29263912200928,57,0.1,0.8571641445159912,1.2678001877569383,0.42015767097473145,0.5030676951823865,1.0859375,0.4770040214061737,-0.05303548103370193,0.03880617767572403,0.02144658751785755,0.02665828913450241,0.02264038287103176,0.07449100911617279,1.0034102201461792,0.1298704296350479,1.3702514171600342,0.05263157933950424,0.02889464981853962,0.2676210105419159,0.07012252509593964,0.6203476786613464,0.017543859779834747,0.03880617767572403,0.010947206988930702,0.016521356999874115,0.02424074523150921,0.07449100911617279,0.16714942455291748,0.1298704296350479,0.18013843894004822,0.05263157933950424,0.02889464981853962,0.14623163640499115,0.07012252509593964,0.19384215772151947,0.017543859779834747,0.10185861587524414,0.008904748596251011
3,246,39907,-108.68833113182336,1.6704182463884354,0.4928603819012642,1.6225237813591957,0.3807896462827921,0.041516259504902744,0.2005268873226258,0.020205302589362668,70.66746103286744,50,0.1,0.8565298914909363,1.2646652880022602,0.41463974118232727,0.4583599759150166,1.07890625,0.47485747933387756,-0.07304531369296606,0.03226916864514351,0.019961543381214142,0.01856105402112007,0.026931436732411385,0.0633750706911087,0.8006551265716553,0.11211549490690231,1.0483146905899048,0.05999999865889549,0.03232386335730553,0.26879647374153137,0.060495443642139435,0.4400361180305481,0.019999999552965164,0.03226916864514351,0.01008895318955183,0.010317816399037838,0.027476470917463303,0.0633750706911087,0.15299201011657715,0.11211549490690231,0.18498338758945465,0.05999999865889549,0.03232386335730553,0.14796584844589233,0.060495443642139435,0.14314693212509155,0.019999999552965164,0.04008037969470024,0.002319454913958907
3,247,39954,-107.59120015054941,2.3100630996075084,0.6278523593506915,2.239965299976633,0.4510251388270804,0.04144300986682215,0.19682729521105366,0.020550000003028302,72.0242487668991,47,0.1,0.8559337258338928,1.2683129590557467,0.41339629888534546,0.47307624544603505,1.10703125,0.47243937849998474,-0.07225678611702338,0.03151189163327217,0.02206888608634472,0.025583436712622643,0.026056597009301186,0.07328468561172485,0.9873818159103394,0.14335809648036957,1.4737666845321655,0.1489361673593521,0.0428042933344841,0.4391641914844513,0.08190841227769852,0.7238205671310425,0.021276595070958138,0.03151189163327217,0.011736270971596241,0.014478636905550957,0.029128361493349075,0.07328468561172485,0.16736836731433868,0.14335809648036957,0.22662609815597534,0.1489361673593521,0.0428042933344841,0.1737244725227356,0.08190841227769852,0.1740167737007141,0.021276595070958138,0.09691470861434937,0.001972747500985861
3,248,40003,-109.439871866256,2.034166431700697,0.5411669091910732,1.9848180661852262,0.41696801766449093,0.04105633258915101,0.19898206606889382,0.02018997059800686,74.72216408252716,49,0.1,0.8554574251174927,1.2653769898108946,0.4102180004119873,0.5251604995605955,1.13359375,0.46092331409454346,-0.06458284952189884,0.03216756880283356,0.021452778950333595,0.022259492427110672,0.025584211573004723,0.07183349132537842,0.8948442935943604,0.13610117137432098,1.2649480104446411,0.06122449040412903,0.032609973102808,0.2720997929573059,0.07644861936569214,0.6710090637207031,0.020408162847161293,0.03216756880283356,0.009464328177273273,0.012866313569247723,0.02643122710287571,0.07183349132537842,0.1593983769416809,0.13610117137432098,0.2343403548002243,0.06122449040412903,0.032609973102808,0.1392962634563446,0.07644861936569214,0.17952431738376617,0.020408162847161293,0.09510011225938797,0.001135998871177435
3,249,40056,-108.74652611836791,2.0312782115531416,0.5210984949514551,1.9761614599880182,0.4027952824561101,0.04122875904521117,0.19652345103140062,0.02054452721316081,73.07082735061645,53,0.1,0.8549202680587769,1.268040771667774,0.414896696805954,0.5381386140578803,1.12578125,0.4633539021015167,-0.060602528419135125,0.030416488647460938,0.021738948300480843,0.023184247314929962,0.025797106325626373,0.07738576829433441,0.9844290018081665,0.13863642513751984,1.30832040309906,0.056603774428367615,0.03095150738954544,0.24299709498882294,0.06652680039405823,0.5676066875457764,0.01886792480945587,0.030416488647460938,0.008905654773116112,0.013695874251425266,0.02632228657603264,0.07738576829433441,0.16835445165634155,0.13863642513751984,0.20936048030853271,0.056603774428367615,0.03095150738954544,0.1218797117471695,0.06652680039405823,0.16263481974601746,0.01886792480945587,0.08587964624166489,0.0002926766173914075
3,250,40110,-108.46233502961695,2.1201707748351275,0.5452877354842646,2.0678402097136885,0.41071777680405863,0.04102906436205674,0.1987715590840731,0.020190666054781432,69.07459699630738,54,0.1,0.8543221354484558,1.267921449129398,0.40265268087387085,0.5467448740990982,1.1796875,0.4601793885231018,-0.04910528197557956,0.02890433929860592,0.01974012702703476,0.025387082248926163,0.025080332532525063,0.07181842625141144,1.0088034868240356,0.13564275205135345,1.3808449506759644,0.09259258955717087,0.029092632234096527,0.2563460171222687,0.07047753036022186,0.6482394933700562,0.018518518656492233,0.02890433929860592,0.008631394244730473,0.01386287435889244,0.026912115514278412,0.07181842625141144,0.16734857857227325,0.13564275205135345,0.22358590364456177,0.09259258955717087,0.029092632234096527,0.13513268530368805,0.07047753036022186,0.1747170388698578,0.018518518656492233,0.12452682852745056,0.002000276232138276
3,251,40162,-108.29342223703861,2.2283382031780024,0.5148362359748437,2.172944262623787,0.37048590871003956,0.0410602373476976,0.19793462827801706,0.019955223767707746,66.23839349746704,52,0.1,0.8537248373031616,1.2613541265328725,0.4083918035030365,0.4934168645885037,1.11953125,0.46957769989967346,-0.0552042077277108,0.02982771210372448,0.023627350106835365,0.026071486994624138,0.026653222739696503,0.07760146260261536,1.0828537940979004,0.14379307627677917,1.4558026790618896,0.09615384787321091,0.03674410283565521,0.33398592472076416,0.07061083614826202,0.6119043827056885,0.01923076994717121,0.02982771210372448,0.010017267428338528,0.015499437227845192,0.028243836015462875,0.07760146260261536,0.13683684170246124,0.14379307627677917,0.15370728075504303,0.09615384787321091,0.03674410283565521,0.1301649957895279,0.07061083614826202,0.18133482336997986,0.01923076994717121,0.0944625660777092,0.00024144221970345825
3,252,40209,-109.25067033804953,2.197655017071582,0.5703417468578258,2.1344808425675046,0.4164068337450636,0.04086204817852913,0.19832625115911165,0.02018672288276064,67.89413371086121,47,0.1,0.8530992269515991,1.265401273048841,0.410442054271698,0.46519572182688784,1.09296875,0.46527737379074097,-0.06369130063574846,0.03313145413994789,0.025289157405495644,0.02406400255858898,0.02623385563492775,0.07950936257839203,1.0459953546524048,0.14945727586746216,1.431347131729126,0.10638298094272614,0.03592396527528763,0.32492977380752563,0.06935223191976547,0.5566359758377075,0.021276595070958138,0.03313145413994789,0.01173104252666235,0.013897920958697796,0.029121853411197662,0.07950936257839203,0.16185016930103302,0.14945727586746216,0.1855006068944931,0.10638298094272614,0.03592396527528763,0.16219453513622284,0.06935223191976547,0.1716858297586441,0.021276595070958138,0.07383378595113754,0.0007912276196293533
3,253,40263,-106.94112622365355,2.4778301594433962,0.5404309335130232,2.4221676968865924,0.395126944752755,0.04065211731110029,0.19725951453682725,0.0200446533845963,59.56188014984131,54,0.1,0.8525887727737427,1.2652225198259779,0.4154958426952362,0.457807983170987,1.06640625,0.4594544768333435,-0.041018124996417146,0.03053293377161026,0.02579471655189991,0.029873227700591087,0.028563620522618294,0.08218016475439072,1.2371819019317627,0.15298326313495636,1.659588098526001,0.09259258955717087,0.03663230687379837,0.44948622584342957,0.07147962599992752,0.6406069993972778,0.018518518656492233,0.03053293377161026,0.009781910106539726,0.017459087073802948,0.030471714213490486,0.08218016475439072,0.1614896059036255,0.15298326313495636,0.18488775193691254,0.09259258955717087,0.03663230687379837,0.1265617161989212,0.07147962599992752,0.19500647485256195,0.018518518656492233,0.12114127725362778,0.0009079651208594441
3,254,40314,-109.5417133718729,2.147910244324628,0.5577482750602797,2.0904352296801174,0.4141439027061649,0.04079133427589183,0.19566662087561978,0.019797170845566283,68.19703338623047,51,0.1,0.8519752025604248,1.2652097765807133,0.41476547718048096,0.46818765947745433,1.0796875,0.46991464495658875,-0.061829837695828976,0.03195049613714218,0.022938011214137077,0.025526314973831177,0.027488980442285538,0.07885642349720001,1.0759961605072021,0.14163543283939362,1.4003534317016602,0.09803921729326248,0.031395964324474335,0.21700352430343628,0.06999516487121582,0.584986686706543,0.019607843831181526,0.03195049613714218,0.011176333762705326,0.0158529132604599,0.028507288545370102,0.07885642349720001,0.15111298859119415,0.14163543283939362,0.17628340423107147,0.09803921729326248,0.031395964324474335,0.13730429112911224,0.06999516487121582,0.21037395298480988,0.019607843831181526,0.05869399011135101,0.0005474438075907528
3,255,40364,-110.14259646087885,2.1724264588952065,0.5566688925027847,2.1260920625925066,0.4331518477201462,0.04060071927441913,0.19707090959047815,0.019759858603690082,71.01982065200805,50,0.1,0.8514212965965271,1.2649050030738684,0.41024771332740784,0.48448671761178325,1.1,0.4639117419719696,-0.07333089008666503,0.03603055328130722,0.023514097556471825,0.026714347302913666,0.027211595326662064,0.07634773850440979,1.0032882690429688,0.1412452757358551,1.4015209674835205,0.05999999865889549,0.03649187460541725,0.3113090991973877,0.08130382746458054,0.7313152551651001,0.019999999552965164,0.03603055328130722,0.010506633669137955,0.015319722704589367,0.0289741400629282,0.07634773850440979,0.1581091731786728,0.1412452757358551,0.21866047382354736,0.05999999865889549,0.03649187460541725,0.13089236617088318,0.08130382746458054,0.20343655347824097,0.019999999552965164,0.04157577082514763,0.0005314309382811189
3,256,40416,-108.9795271428302,2.081512342565335,0.6451220363378525,2.008152759132477,0.45201382499474746,0.04051353093829884,0.1960575322436679,0.020105719148733055,70.0571502494812,52,0.1,0.8509032726287842,1.262936965523252,0.40793558955192566,0.5134141136327337,1.11796875,0.46417516469955444,-0.07710071227699122,0.034883126616477966,0.021309055387973785,0.024606924504041672,0.027290593832731247,0.07158263027667999,0.8929812908172607,0.13434478640556335,1.2797510623931885,0.17307692766189575,0.03791311755776405,0.3515486419200897,0.08044103533029556,0.7301426529884338,0.01923076994717121,0.034883126616477966,0.01025882363319397,0.013871653936803341,0.02690228633582592,0.07158263027667999,0.16262784600257874,0.13434478640556335,0.2407917082309723,0.17307692766189575,0.03791311755776405,0.13750506937503815,0.08044103533029556,0.18509772419929504,0.01923076994717121,0.09125113487243652,0.0011182546149939299
3,257,40465,-110.60966575331986,2.1143824485491733,0.532160471896736,2.0649813447071583,0.4058600463429276,0.040340704912213005,0.19546919914947194,0.01977676008442405,68.38301107883453,49,0.1,0.8503899574279785,1.2608806405097817,0.40487608313560486,0.45704011278959705,1.0828125,0.46248140931129456,-0.07117874962126852,0.039540041238069534,0.021221229806542397,0.03132499381899834,0.02548779360949993,0.07358738034963608,0.9298383593559265,0.1320992261171341,1.2812031507492065,0.06122449040412903,0.03481195494532585,0.2998471260070801,0.08935916423797607,0.8672730326652527,0.020408162847161293,0.039540041238069534,0.011280949227511883,0.02046332135796547,0.026781002059578896,0.07358738034963608,0.16273459792137146,0.1320992261171341,0.19956031441688538,0.06122449040412903,0.03481195494532585,0.11759823560714722,0.08935916423797607,0.18929710984230042,0.020408162847161293,0.05808712914586067,0.0005666390061378479
3,258,40511,-106.55354585684836,2.3088663907154747,0.5695700402493062,2.254022219258806,0.4331204427973084,0.04040504024375843,0.19372071342754968,0.019782176105706376,82.603275847435,46,0.1,0.8498517274856567,1.2620883756046053,0.4034530520439148,0.45929845109044726,1.1078125,0.45907434821128845,-0.07224068077354559,0.0342538058757782,0.02569722570478916,0.029169797897338867,0.02525576390326023,0.07413213700056076,0.9612863063812256,0.14537250995635986,1.4441347122192383,0.06521739065647125,0.05042537301778793,0.5597607493400574,0.09637980163097382,0.8989992737770081,0.021739130839705467,0.0342538058757782,0.012125397101044655,0.015034249052405357,0.02873365208506584,0.07413213700056076,0.168092280626297,0.14537250995635986,0.24291183054447174,0.06521739065647125,0.05042537301778793,0.11480198055505753,0.09637980163097382,0.18599259853363037,0.021739130839705467,0.04387983679771423,0.004207418765872717
3,259,40557,-105.69313923828304,2.4189333164173625,0.674974227729051,2.3313316187780835,0.4980974420905113,0.04000323868910723,0.19559907649136796,0.01987449878567382,88.95955724716187,46,0.1,0.8493784666061401,1.2609534452233133,0.41415953636169434,0.47161640219227363,1.0890625,0.4622812867164612,-0.051725060462513975,0.02796044386923313,0.023594027385115623,0.02782127633690834,0.026487063616514206,0.06985735148191452,0.9366145730018616,0.15125104784965515,1.4729114770889282,0.10869564861059189,0.05976411700248718,0.7214771509170532,0.10072819888591766,0.9825530648231506,0.06521739065647125,0.02796044386923313,0.012811878696084023,0.014883576892316341,0.029855450615286827,0.06985735148191452,0.16833706200122833,0.15125104784965515,0.24290046095848083,0.10869564861059189,0.05976411700248718,0.18506689369678497,0.10072819888591766,0.237803652882576,0.06521739065647125,0.11222107708454132,0.05190495774149895
3,260,40615,-106.5923427711241,2.4516906337491395,0.5991910552156383,2.384112810266429,0.43099255037718803,0.04013675804709709,0.1946013717334482,0.019891354749332877,62.39044853210449,58,0.1,0.8489801287651062,1.260238377504711,0.4024471640586853,0.4864563223357467,1.090625,0.4632026255130768,-0.06513100040194891,0.022236743941903114,0.0221269391477108,0.033567871898412704,0.02584688365459442,0.07816383987665176,1.2356157302856445,0.14783473312854767,1.618369221687317,0.13793103396892548,0.024436432868242264,0.22813937067985535,0.07967150956392288,0.8118995428085327,0.017241379246115685,0.022236743941903114,0.0071759773418307304,0.019431518390774727,0.028633907437324524,0.07816383987665176,0.16909076273441315,0.14783473312854767,0.22213862836360931,0.13793103396892548,0.024436432868242264,0.1454990804195404,0.07967150956392288,0.1804967075586319,0.017241379246115685,0.19859904050827026,0.0004384104395285249
