seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr,nom_err_hull_angle,nom_err_hull_angvel,nom_err_vel_x,nom_err_vel_y,nom_err_hip1_angle,nom_err_hip1_speed,nom_err_knee1_angle,nom_err_knee1_speed,nom_err_hip2_angle,nom_err_hip2_speed,nom_err_knee2_angle,nom_err_knee2_speed,res_err_hull_angle,res_err_hull_angvel,res_err_vel_x,res_err_vel_y,res_err_hip1_angle,res_err_hip1_speed,res_err_knee1_angle,res_err_knee1_speed,res_err_hip2_angle,res_err_hip2_speed,res_err_knee2_angle,res_err_knee2_speed
2,856,221672,-84.65446002455428,0.953103592521266,0.4437542417418887,0.9066440202350243,0.40770219438518696,0.02274785993394652,0.0064058266364770125,2.22298911240171,171,0.1,0.3330409526824951,0.7675370681079137,0.24654288589954376,1.0,9.8904296875,0.5086358785629272,0.5462341308272505,0.018990159034729004,0.011756092309951782,0.010466407984495163,0.019286824390292168,0.03756583482027054,0.21636173129081726,0.07188360393047333,0.42669785022735596,0.050924818962812424,0.3472292721271515,0.0725821703672409,0.35333794355392456,0.018990159034729004,0.008363530971109867,0.010085245594382286,0.017415300011634827,0.03756583482027054,0.11158380657434464,0.07188360393047333,0.25503188371658325,0.050924818962812424,0.13053856790065765,0.0725821703672409,0.14736886322498322
2,857,221826,-96.00935916625895,0.8265761805625705,0.40102420815012674,0.7896194705292099,0.36837267227374115,0.022808196920836937,0.00639441557826119,2.2482426256438095,154,0.1,0.33309850096702576,0.7667539935718382,0.24426065385341644,1.0,9.891015625,0.5113653540611267,0.5494102242168545,0.015889722853899002,0.009095688350498676,0.010080046951770782,0.014715321362018585,0.02651352435350418,0.15505708754062653,0.04504687339067459,0.31010061502456665,0.045863259583711624,0.31516528129577637,0.07970315963029861,0.3627989888191223,0.015889722853899002,0.008760692551732063,0.010849098674952984,0.01440510991960764,0.02651352435350418,0.0991656556725502,0.04504687339067459,0.19024598598480225,0.045863259583711624,0.14405350387096405,0.07970315963029861,0.15724992752075195
2,858,222141,-130.24869943328667,0.5452956882896759,0.4050799717978826,0.5279512934682388,0.39025989093241237,0.022728456292671364,0.006447293558727959,3.116879644028602,315,0.1,0.33312299847602844,0.7666250079113122,0.2503836452960968,1.0,9.8966796875,0.4993739426136017,0.5425810612684749,0.013134844601154327,0.008469711989164352,0.010152079164981842,0.009498260915279388,0.01932040974497795,0.17239008843898773,0.033744245767593384,0.2696150839328766,0.020523682236671448,0.14542289078235626,0.03100203163921833,0.1551692634820938,0.013134844601154327,0.008034256286919117,0.011475346982479095,0.013553418219089508,0.01932040974497795,0.11427659541368484,0.033744245767593384,0.17509570717811584,0.020523682236671448,0.1451292484998703,0.03100203163921833,0.1738218516111374
2,859,222236,-94.41184599325061,0.8336326926162368,0.4187092610095677,0.7930706164554546,0.38174295362673305,0.022744456009193826,0.006586476345143723,2.231820886830489,95,0.1,0.333204060792923,0.7659373145064956,0.2557816207408905,0.9999803921568627,9.90234375,0.5145699977874756,0.5354203411440043,0.022179046645760536,0.012026874348521233,0.009879499673843384,0.019040005281567574,0.0432591587305069,0.2508651614189148,0.06795086711645126,0.4538872241973877,0.04484543576836586,0.18623444437980652,0.0692412257194519,0.24374443292617798,0.022179046645760536,0.008600499480962753,0.011833786964416504,0.015996895730495453,0.0432591587305069,0.12146628648042679,0.06795086711645126,0.22647406160831451,0.04484543576836586,0.12863567471504211,0.0692412257194519,0.12099703401327133
2,860,222344,-96.22963232453912,1.002692137948341,0.42372485167450374,0.9651341015059087,0.38577928269902867,0.022763001908492383,0.006403962137930799,2.0091116192936895,108,0.1,0.3332248032093048,0.7663291902036711,0.2550821304321289,0.9999803149606299,9.8853515625,0.5363202691078186,0.55933585404453,0.020793398842215538,0.01469563040882349,0.011158318258821964,0.01762198470532894,0.04226315766572952,0.33911269903182983,0.06344766169786453,0.46121078729629517,0.049605756998062134,0.3139533996582031,0.0724165290594101,0.32711589336395264,0.020793398842215538,0.009605868719518185,0.011125491932034492,0.01570194587111473,0.04226315766572952,0.1512775719165802,0.06344766169786453,0.19907242059707642,0.049605756998062134,0.138584166765213,0.0724165290594101,0.1291745901107788
2,861,222452,-95.38723202049732,0.7370774643323211,0.3705348667723161,0.6902140404045995,0.33023741724038563,0.022611767518192463,0.006405201038154709,3.499217174127698,108,0.1,0.3332502841949463,0.7652898535750429,0.24560301005840302,1.0,9.8935546875,0.5193506479263306,0.5483160332234961,0.02359471470117569,0.007781032472848892,0.008148719556629658,0.01821490377187729,0.03492642194032669,0.16482560336589813,0.05625622346997261,0.34440627694129944,0.04677736014127731,0.22697868943214417,0.07204221934080124,0.25983649492263794,0.02359471470117569,0.00678823608905077,0.009028705768287182,0.01650332659482956,0.03492642194032669,0.10713047534227371,0.05625622346997261,0.17737939953804016,0.04677736014127731,0.11611241102218628,0.07204221934080124,0.13075274229049683
2,862,222570,-100.06413710303605,0.8887889649150735,0.4457177332902359,0.8419056244794343,0.406914761384665,0.02262564911893333,0.006482786135984078,2.5388613717799835,118,0.1,0.3332488238811493,0.7655937354136173,0.24925072491168976,1.0,9.9080078125,0.5119866132736206,0.547720434833097,0.03290140628814697,0.013166160322725773,0.012891585938632488,0.016498250886797905,0.047520771622657776,0.3046114444732666,0.07405062764883041,0.494772732257843,0.050045423209667206,0.2331874668598175,0.0626029223203659,0.21546389162540436,0.03290140628814697,0.011309265159070492,0.015158816240727901,0.02758651413023472,0.047520771622657776,0.15277482569217682,0.07405062764883041,0.18312598764896393,0.050045423209667206,0.16841769218444824,0.0626029223203659,0.16678602993488312
2,863,224170,-55.99010933015961,0.3635966834674309,0.27140318682184444,0.3595032605031156,0.26524288777960464,0.0227235200237247,0.0063853171033521105,2.289876151212957,1600,0.1,0.33328792452812195,0.7659236006687371,0.2488282471895218,0.99998046875,9.8857421875,0.5004388093948364,0.540612720914991,0.0028208487201482058,0.00388731830753386,0.004942605271935463,0.0031389091163873672,0.006098699755966663,0.06552322953939438,0.02929846942424774,0.2863720953464508,0.0048532341606915,0.04707777500152588,0.008034915663301945,0.06986375153064728,0.0028208487201482058,0.004182080738246441,0.0056928666308522224,0.007145705632865429,0.006098699755966663,0.06063373386859894,0.02929846942424774,0.1967381089925766,0.0048532341606915,0.08128715306520462,0.008034915663301945,0.07295790314674377
2,864,224356,-95.71651955042034,0.7665585970045418,0.43636632983082085,0.7317943457133507,0.4107606662938031,0.022747084959277086,0.006544935788320644,2.2420903597854904,186,0.1,0.3328022062778473,0.7634703167370388,0.250061571598053,0.9999604736907887,9.88671875,0.5142450928688049,0.5390417662446488,0.015014844946563244,0.010249246843159199,0.01136216800659895,0.014173457399010658,0.02631075493991375,0.17294585704803467,0.048465415835380554,0.28795069456100464,0.02959132008254528,0.22749806940555573,0.072918601334095,0.35334810614585876,0.015014844946563244,0.007470844313502312,0.011381462216377258,0.01323829498142004,0.02631075493991375,0.1128864586353302,0.048465415835380554,0.21987631916999817,0.02959132008254528,0.14937688410282135,0.072918601334095,0.18234191834926605
2,865,225956,-80.60991799540352,0.4490018851855848,0.355832119458355,0.42689260510640453,0.3450503185961861,0.02267389643478067,0.006464475018639951,2.3260890966583974,1600,0.1,0.3328668773174286,0.7640589203056135,0.25511306524276733,1.0,9.90859375,0.5101255774497986,0.5432620064869281,0.0033516178373247385,0.0053141117095947266,0.006235659122467041,0.004791081417351961,0.008424341678619385,0.0876820757985115,0.05665381997823715,0.30344679951667786,0.003814025316387415,0.03657110407948494,0.01398545503616333,0.10190507769584656,0.0033516178373247385,0.005520635284483433,0.007622503209859133,0.008271274156868458,0.008424341678619385,0.09321975708007812,0.05665381997823715,0.24607528746128082,0.003814025316387415,0.10773146897554398,0.01398545503616333,0.08783545345067978
2,866,227556,-63.40939431230072,0.2629042871888578,0.30318823042325677,0.2661437028751243,0.2990519680955913,0.02284389299756579,0.006553935062492904,2.250915049640462,1600,0.1,0.3329531252384186,0.7610794161182413,0.2488463819026947,1.0,9.895703125,0.5140449404716492,0.5621646030378894,0.0021345464047044516,0.00291432230733335,0.004352278541773558,0.0031136751640588045,0.006359605584293604,0.07626518607139587,0.023028697818517685,0.1980803906917572,0.003073004074394703,0.02942211553454399,0.0053357817232608795,0.03777889907360077,0.0021345464047044516,0.004676675423979759,0.00511121517047286,0.005785284098237753,0.006359605584293604,0.07596521079540253,0.023028697818517685,0.19439172744750977,0.003073004074394703,0.1396131068468094,0.0053357817232608795,0.0670962929725647
2,867,227770,-100.72442336892709,1.2141814907299024,0.46922452500629647,1.1821119064273677,0.4414779862441192,0.022722971732602328,0.006482133041041576,1.737281072991235,214,0.1,0.3327147662639618,0.7589269690685444,0.25689053535461426,1.0,9.884765625,0.49474650621414185,0.5333521088812564,0.02335570752620697,0.017916057258844376,0.013696002773940563,0.012888251803815365,0.038454197347164154,0.4123680293560028,0.07634441554546356,0.7299987077713013,0.03421768173575401,0.3731642961502075,0.04557434841990471,0.23649609088897705,0.02335570752620697,0.009344802238047123,0.012040676549077034,0.0159175805747509,0.038454197347164154,0.13588325679302216,0.07634441554546356,0.24664127826690674,0.03421768173575401,0.1699633002281189,0.04557434841990471,0.13841336965560913
2,868,227906,-99.14357479522005,0.9661331935511792,0.4554541747578803,0.9340338766273549,0.42388754981734295,0.022868576980875837,0.006494702655754992,1.8223144581111579,136,0.1,0.3328169584274292,0.7588305364577654,0.24413642287254333,1.0,9.898828125,0.50630784034729,0.5475910558968389,0.022722866386175156,0.012491741217672825,0.012738136574625969,0.013525985181331635,0.039572279900312424,0.3126261234283447,0.07023191452026367,0.4964504837989807,0.033204883337020874,0.21821892261505127,0.06274238228797913,0.3186255693435669,0.022722866386175156,0.008470125496387482,0.010828900150954723,0.014637354761362076,0.039572279900312424,0.13223199546337128,0.07023191452026367,0.24187710881233215,0.033204883337020874,0.1318964958190918,0.06274238228797913,0.17453348636627197
2,869,229506,-55.703997376404004,0.5064302374207728,0.331422265979927,0.4941742053157941,0.32320944014936687,0.022741957069531585,0.006523955466926851,2.0619294942123814,1600,0.1,0.3328712582588196,0.7575693449813329,0.24461770057678223,1.0,9.8962890625,0.5018328428268433,0.534751536289582,0.005958442576229572,0.007189096417278051,0.006088141351938248,0.005750926211476326,0.00903480127453804,0.09670958667993546,0.037630993872880936,0.3458670675754547,0.006917257327586412,0.07710101455450058,0.022779610008001328,0.16413114964962006,0.005958442576229572,0.005559918936342001,0.006800349801778793,0.00881450716406107,0.00903480127453804,0.09193792194128036,0.037630993872880936,0.22783954441547394,0.006917257327586412,0.08857065439224243,0.022779610008001328,0.10074096918106079
2,870,229621,-108.08348560985178,1.1940684405034003,0.6059319641279137,1.1599911813259773,0.5747738273895305,0.02282276483394006,0.006669076852943233,2.044967077469284,115,0.1,0.3328039348125458,0.7571035745686718,0.24370484054088593,1.0,9.9072265625,0.5063691735267639,0.5367684183747327,0.027600931003689766,0.015223406255245209,0.011393483728170395,0.016385897994041443,0.04641770198941231,0.3863425850868225,0.08386208117008209,0.6649751663208008,0.04099492356181145,0.2922568917274475,0.06614410877227783,0.3832590579986572,0.027600931003689766,0.008374851197004318,0.011959729716181755,0.022375911474227905,0.04641770198941231,0.17324459552764893,0.08386208117008209,0.35853147506713867,0.04099492356181145,0.18417824804782867,0.06614410877227783,0.18136714398860931
2,871,229766,-105.9387252475135,0.9052444395320168,0.47484083843642266,0.873212553175359,0.445556116926259,0.02290212893962494,0.006503489247500381,1.7170808173716068,145,0.1,0.33292514085769653,0.7571399042781974,0.24377068877220154,1.0,9.8904296875,0.5039995908737183,0.5481157801368507,0.029875565320253372,0.012678602710366249,0.011454223655164242,0.011721218004822731,0.03974428027868271,0.31225353479385376,0.06610262393951416,0.5051802396774292,0.030468260869383812,0.21069975197315216,0.05043036863207817,0.2429056316614151,0.029875565320253372,0.009527995251119137,0.011366310529410839,0.019623225554823875,0.03974428027868271,0.13884299993515015,0.06610262393951416,0.23312856256961823,0.030468260869383812,0.15144243836402893,0.05043036863207817,0.17627663910388947
2,872,229857,-100.50154313724488,1.1390123986280882,0.4977747868378084,1.1046080144715833,0.4589184517716313,0.022750579139452384,0.006547725723989914,2.2917736656963825,91,0.1,0.3329961895942688,0.7573910834398556,0.24084869027137756,1.0,9.8998046875,0.4996818006038666,0.536996659840668,0.025122515857219696,0.01564844697713852,0.013295627199113369,0.01635833829641342,0.05127079039812088,0.4115605056285858,0.08080817013978958,0.5987359881401062,0.04358277842402458,0.34169802069664,0.07104743272066116,0.3414738178253174,0.025122515857219696,0.008430327288806438,0.011012881994247437,0.01656406745314598,0.05127079039812088,0.15636096894741058,0.08080817013978958,0.24227705597877502,0.04358277842402458,0.1520930677652359,0.07104743272066116,0.1716708391904831
2,873,231457,-127.33545470610261,0.01633687237627802,0.1647831698670052,0.030400058043160243,0.16385782769648358,0.022755814159502886,0.006516320283089659,2.1045274415775204,1600,0.1,0.3330460488796234,0.7556491294965032,0.24084240198135376,1.0,9.8904296875,0.5042451024055481,0.5786118779493771,0.0004292649682611227,0.0003182130167260766,0.00043763441499322653,0.0007118483772501349,0.0009045718470588326,0.00369765586219728,0.0015381996054202318,0.005405397620052099,0.000633994466625154,0.0024017689283937216,0.001184970373287797,0.007850460708141327,0.0004292649682611227,0.005279348697513342,0.005937671288847923,0.0072169434279203415,0.0009045718470588326,0.07110454887151718,0.0015381996054202318,0.06732084602117538,0.000633994466625154,0.06399743258953094,0.001184970373287797,0.08276524394750595
2,874,231575,-108.06566898431629,0.9869315422818823,0.5049336978186996,0.9512997567022251,0.473861899605747,0.022766776932856742,0.00646244446825302,2.5100140642713415,118,0.1,0.3318765163421631,0.7551912923170402,0.24157999455928802,1.0,9.9134765625,0.502098798751831,0.5505143638548121,0.026005292311310768,0.014475355856120586,0.011978881433606148,0.015503001399338245,0.038373347371816635,0.2869579792022705,0.06131167709827423,0.3595195710659027,0.03228044882416725,0.2198415994644165,0.07198724150657654,0.4981078803539276,0.026005292311310768,0.009787523187696934,0.012017950415611267,0.017963849008083344,0.038373347371816635,0.1409389227628708,0.06131167709827423,0.24732577800750732,0.03228044882416725,0.138368159532547,0.07198724150657654,0.21791857481002808
2,875,231705,-108.52253969805315,1.0445743062748358,0.5028347215973414,1.0098437706151835,0.4731752471281932,0.0227308125725527,0.00645109837404988,2.305590671186264,130,0.1,0.3319488763809204,0.7542388322870288,0.24152390658855438,0.9999803149606299,9.9126953125,0.5169315934181213,0.5154621080681108,0.03115081787109375,0.011794628575444221,0.01199310552328825,0.012846169993281364,0.04186076298356056,0.32199570536613464,0.06655409932136536,0.4469758868217468,0.03118813969194889,0.15655207633972168,0.06274386495351791,0.48129162192344666,0.03115081787109375,0.008604712784290314,0.011578558012843132,0.022985823452472687,0.04186076298356056,0.1488305926322937,0.06655409932136536,0.2618566155433655,0.03118813969194889,0.16170628368854523,0.06274386495351791,0.1782243549823761
2,876,231837,-109.97338617732748,0.9688884681372931,0.5197983065789397,0.9309014674050339,0.49264824034815485,0.02280792576193974,0.006462522239491179,1.921319295007449,132,0.1,0.3320280611515045,0.7548794345302476,0.23607268929481506,1.0,9.898046875,0.5149005055427551,0.5464047514858171,0.0267085712403059,0.011834999546408653,0.012068149633705616,0.01667439192533493,0.035160601139068604,0.2667611837387085,0.052364565432071686,0.3376401960849762,0.035879991948604584,0.21046605706214905,0.07121927291154861,0.5041623115539551,0.0267085712403059,0.010022454895079136,0.012754848226904869,0.02806008793413639,0.035160601139068604,0.15247176587581635,0.052364565432071686,0.2646128833293915,0.035879991948604584,0.17933662235736847,0.07121927291154861,0.20047584176063538
2,877,231936,-107.06464536767453,1.1185565380134967,0.5441579142905245,1.0847129125637238,0.5082285467422369,0.0227619421047812,0.006491775740483436,1.921832555366887,99,0.1,0.33211952447891235,0.7532968276772051,0.23909074068069458,1.0,9.898046875,0.5322225093841553,0.5316336111990427,0.033638566732406616,0.01631077192723751,0.011856543831527233,0.01712612994015217,0.04174920916557312,0.23281559348106384,0.07032554596662521,0.3946910798549652,0.040636900812387466,0.276812881231308,0.08650675415992737,0.6250771284103394,0.033638566732406616,0.01114469300955534,0.014147319830954075,0.02162884920835495,0.04174920916557312,0.17074978351593018,0.07032554596662521,0.2671281695365906,0.040636900812387466,0.17636850476264954,0.08650675415992737,0.19040028750896454
2,878,233536,-168.95078795962036,0.024474658625884268,0.20323094130493702,0.042686658409656957,0.20226010513026269,0.022807764662655838,0.006572442776400176,2.001943787783384,1600,0.1,0.3321946859359741,0.7544939606263411,0.24225041270256042,1.0,9.91015625,0.5042374730110168,0.5342822640441754,0.00028235127683728933,0.0004386870132293552,0.0004175620269961655,0.0005874195485375822,0.0007962271338328719,0.0017436533235013485,0.001153124263510108,0.00498426565900445,0.0007097377092577517,0.00551536725834012,0.0021012353245168924,0.019320862367749214,0.00028235127683728933,0.004747430793941021,0.010755734518170357,0.005808147136121988,0.0007962271338328719,0.10377457737922668,0.001153124263510108,0.10903332382440567,0.0007097377092577517,0.10043102502822876,0.0021012353245168924,0.07199129462242126
2,879,235136,-163.31196146458387,0.009797854331467867,0.09835742917377502,0.017925934586965012,0.09749914691084996,0.022741428851517604,0.00646436807521815,2.116875900789164,1600,0.1,0.33130452036857605,0.7521453981990354,0.23852427303791046,1.0,9.8875,0.5079702138900757,0.5489936337782295,0.00040296174120157957,0.00019813590915873647,0.00035127217415720224,0.0006553148268721998,0.0008365385001525283,0.0013077142648398876,0.0011354695307090878,0.004337682854384184,0.0005747937248088419,0.001649794983677566,0.0010651303455233574,0.004234691616147757,0.00040296174120157957,0.004073625896126032,0.008553308434784412,0.009061777964234352,0.0008365385001525283,0.039895981550216675,0.0011354695307090878,0.04849531129002571,0.0005747937248088419,0.02483273111283779,0.0010651303455233574,0.05362297222018242
2,880,236736,-167.81474893540144,0.01640283771890522,0.2011074781091884,0.0345195722556673,0.20024978852597997,0.022639912077325165,0.006621384767770832,1.8748815397988075,1600,0.1,0.3297135829925537,0.7504293616950382,0.24833416938781738,1.0,9.885546875,0.4924575090408325,0.5472420126253358,0.0003507418150547892,0.00021871391800232232,0.00038633798249065876,0.0005963185103610158,0.0009547136723995209,0.003271878696978092,0.0012276089983060956,0.006744531448930502,0.0006211945437826216,0.002510259160771966,0.0012024107854813337,0.007944175973534584,0.0003507418150547892,0.0018316707573831081,0.006570243742316961,0.005441486369818449,0.0009547136723995209,0.09694888442754745,0.0012276089983060956,0.1587759554386139,0.0006211945437826216,0.03750288486480713,0.0012024107854813337,0.04474841430783272
2,881,238336,-137.15452440083027,0.011432304741441914,0.1423347843333613,0.023432285623566713,0.14147336295223795,0.02255049605422464,0.006701412949876384,1.7646927836094983,1600,0.1,0.328838586807251,0.7482416844600207,0.2471824586391449,1.0,9.90859375,0.5325119495391846,0.546701386120669,0.00042312248842790723,0.00026766350492835045,0.0003831775102298707,0.0007524993852712214,0.0008992190123535693,0.0026010824367403984,0.0014887286815792322,0.005838553421199322,0.0006074447883293033,0.0017868210561573505,0.0009466885821893811,0.003459265921264887,0.00042312248842790723,0.0027850880287587643,0.0060828388668596745,0.005153232719749212,0.0008992190123535693,0.07451049238443375,0.0014887286815792322,0.08137473464012146,0.0006074447883293033,0.03531273826956749,0.0009466885821893811,0.04999612644314766
2,882,238441,-100.99369671102613,1.1841410057885307,0.47887618172736396,1.1504203224111171,0.44052345163765405,0.022438213628717767,0.006410217187172312,2.4058820401132106,105,0.1,0.3275807201862335,0.7467348503503072,0.2607956826686859,1.0,9.9068359375,0.5305705070495605,0.5325425391200331,0.026004355400800705,0.015373701229691505,0.014178575947880745,0.01821034774184227,0.048849888145923615,0.42670226097106934,0.075217604637146,0.4879727065563202,0.04094284772872925,0.38648295402526855,0.07287947088479996,0.4992428421974182,0.026004355400800705,0.008544191718101501,0.012162528000772,0.017817821353673935,0.048849888145923615,0.14390122890472412,0.075217604637146,0.24063386023044586,0.04094284772872925,0.15067575871944427,0.07287947088479996,0.15606148540973663
2,883,240041,-101.94922025129199,0.027908702497154988,0.16610114778392016,0.04152005495969206,0.16512958627194166,0.022412080544814323,0.0064636891481699675,1.9833269051345996,1600,0.1,0.32763049006462097,0.7457741762078283,0.24763081967830658,1.0,9.8892578125,0.530423641204834,0.5399727887859554,0.000357682176399976,0.0003994689031969756,0.0004647221649065614,0.0006096381112001836,0.0011154219973832369,0.005370317492634058,0.0012757019139826298,0.008702794089913368,0.0007720582070760429,0.007457807194441557,0.0019333313684910536,0.017741136252880096,0.000357682176399976,0.0018854030640795827,0.0024633840657770634,0.005666524637490511,0.0011154219973832369,0.031458791345357895,0.0012757019139826298,0.06363282352685928,0.0007720582070760429,0.06687814742326736,0.0019333313684910536,0.11502685397863388
2,884,241641,-99.16125211771578,0.024135028840348682,0.11189267822250258,0.0313507536277757,0.11096802887681406,0.022400732835200134,0.006357933636287599,1.9910661547537893,1600,0.1,0.3265472948551178,0.7445314418671607,0.24029766023159027,1.0,9.9013671875,0.5192475914955139,0.5298132030553602,0.0005111313075758517,0.00047573744086548686,0.0007324690232053399,0.0009502063039690256,0.0010817437432706356,0.007210065145045519,0.0020150262862443924,0.012660717591643333,0.0006235718610696495,0.004178054165095091,0.0013461443595588207,0.008167422376573086,0.0005111313075758517,0.0018329252488911152,0.003115287981927395,0.009489718824625015,0.0010817437432706356,0.03167995810508728,0.0020150262862443924,0.06064484640955925,0.0006235718610696495,0.05050816014409065,0.0013461443595588207,0.043094586580991745
2,885,243241,-99.99994864221662,0.051259105134820404,0.16394934397190808,0.059712207613047213,0.16239760347642004,0.022337793912600296,0.006337569778674497,1.7940093188569881,1600,0.1,0.32511988282203674,0.7441337821213084,0.23779568076133728,1.0,9.8978515625,0.505639374256134,0.5153319584715274,0.0009907528292387724,0.001005765050649643,0.0020270803943276405,0.0023200290743261576,0.0013842172920703888,0.009993781335651875,0.0054216836579144,0.03465689718723297,0.0008034781203605235,0.006748103071004152,0.00154979492072016,0.011283904314041138,0.0009907528292387724,0.0022380100563168526,0.003936380613595247,0.011510969139635563,0.0013842172920703888,0.08792975544929504,0.0054216836579144,0.05536729842424393,0.0008034781203605235,0.07338134944438934,0.00154979492072016,0.059330571442842484
2,886,244841,-73.25421958614606,0.055431118817114114,0.37045627922052515,0.07886499472049763,0.3693491942854598,0.02221863096540696,0.006300787691566113,1.6577513640467076,1600,0.1,0.32404953241348267,0.7420945332301291,0.24030639231204987,1.0,9.8919921875,0.497516393661499,0.5212427978554157,0.0016845857026055455,0.0017398722702637315,0.003098649438470602,0.0029055511113256216,0.0018146650400012732,0.019873879849910736,0.005181312561035156,0.03392250835895538,0.001248758751899004,0.011490888893604279,0.0014581178547814488,0.009043579921126366,0.0016845857026055455,0.011149603873491287,0.0034562028013169765,0.004883517976850271,0.0018146650400012732,0.08984258025884628,0.005181312561035156,0.24531535804271698,0.001248758751899004,0.1889325976371765,0.0014581178547814488,0.11066075414419174
2,887,244906,-102.0229535792023,1.064365305350377,0.5138684988021851,1.021196730606831,0.4641329928086354,0.02212376278906936,0.006306188959953722,2.1956919336070615,65,0.1,0.32434555888175964,0.7394063312762951,0.24372205138206482,1.0,9.891015625,0.5108563303947449,0.5073689454931652,0.02820826880633831,0.016826525330543518,0.014293369837105274,0.02064904011785984,0.059658050537109375,0.321439653635025,0.08785033226013184,0.43368032574653625,0.04994969069957733,0.3470202386379242,0.09622884541749954,0.4435923099517822,0.02820826880633831,0.009185582399368286,0.010040835477411747,0.022083407267928123,0.059658050537109375,0.15545473992824554,0.08785033226013184,0.22534461319446564,0.04994969069957733,0.1779455542564392,0.09622884541749954,0.16995298862457275
2,888,246506,-73.6153318687575,0.16108775470828796,0.2678983402927406,0.16911369623878272,0.2640650465269573,0.02210478229140356,0.00630166467749728,1.592533865501173,1600,0.1,0.3243826627731323,0.7391331601965876,0.23504304885864258,1.0,9.909765625,0.50936359167099,0.5050294848638964,0.0026765773072838783,0.0031074818689376116,0.0035679584834724665,0.0035005935933440924,0.0034809354692697525,0.03942730277776718,0.01687321811914444,0.09888087213039398,0.0031989843118935823,0.03777734562754631,0.004632439464330673,0.039349690079689026,0.0026765773072838783,0.009059506468474865,0.005324881058186293,0.008042782545089722,0.0034809354692697525,0.08769501745700836,0.01687321811914444,0.11754724383354187,0.0031989843118935823,0.108127161860466,0.004632439464330673,0.14054305851459503
2,889,246568,-100.57310125604272,0.9206030301509365,0.46309408641630606,0.8724063344359878,0.4120442552431937,0.02206641894527043,0.006422478904784996,1.0154094470043977,62,0.1,0.32399114966392517,0.7376697518225767,0.23569758236408234,1.0,9.915625,0.5128802061080933,0.5063191285510048,0.029482277110219002,0.015058977529406548,0.014812605455517769,0.021108010783791542,0.058655694127082825,0.2672497630119324,0.08098800480365753,0.3845008611679077,0.05126967653632164,0.31597110629081726,0.09950369596481323,0.384620726108551,0.029482277110219002,0.008545656688511372,0.013042661361396313,0.022098660469055176,0.058655694127082825,0.12261097878217697,0.08098800480365753,0.23643998801708221,0.05126967653632164,0.1232585459947586,0.09950369596481323,0.1660301834344864
2,890,246643,-100.38315033912659,1.0033715283870697,0.45816786964734396,0.9624128530919552,0.4130235662559668,0.02198965307344467,0.006421064386223583,1.5340039801384722,75,0.1,0.32401329278945923,0.7368480542738489,0.24423398077487946,1.0,9.8802734375,0.5077561140060425,0.5160409419110991,0.024209775030612946,0.01831837184727192,0.012846298515796661,0.021082960069179535,0.050359323620796204,0.33440107107162476,0.07471068203449249,0.3832797110080719,0.04874085634946823,0.33257153630256653,0.09111548960208893,0.4397028088569641,0.024209775030612946,0.010783638805150986,0.009759350679814816,0.02322654239833355,0.050359323620796204,0.15419729053974152,0.07471068203449249,0.2172798216342926,0.04874085634946823,0.13178135454654694,0.09111548960208893,0.17623519897460938
2,891,246719,-101.95329755358398,1.0249162971189147,0.500829106490863,0.9804571106980898,0.45286286857567337,0.022029044061342134,0.006345831607985828,1.526930341443845,76,0.1,0.32404038310050964,0.7367914345281765,0.24217848479747772,1.0,9.9044921875,0.5211717486381531,0.49198281342480715,0.029757266864180565,0.01715485379099846,0.012780440039932728,0.02211889624595642,0.05268873646855354,0.3460569679737091,0.08618459105491638,0.5043326616287231,0.049087654799222946,0.33231908082962036,0.08835595846176147,0.3167182207107544,0.029757266864180565,0.009315545670688152,0.00978401955217123,0.022813819348812103,0.05268873646855354,0.13633358478546143,0.08618459105491638,0.30000966787338257,0.049087654799222946,0.14700289070606232,0.08835595846176147,0.11404096335172653
2,892,246785,-101.33934921398759,0.9882636119922003,0.4783250759496833,0.9411676407537677,0.42610933998543205,0.022065656653461302,0.006311092395789975,1.5742031920701265,66,0.1,0.32408004999160767,0.7364961008045161,0.24103493988513947,1.0,9.8962890625,0.5136584639549255,0.511858049396921,0.02268126979470253,0.016101565212011337,0.014926725998520851,0.02067268267273903,0.05645570158958435,0.32182592153549194,0.0868203267455101,0.45457905530929565,0.05211948975920677,0.30449220538139343,0.09433645009994507,0.32202303409576416,0.02268126979470253,0.010982228443026543,0.011939079500734806,0.02132716029882431,0.05645570158958435,0.1447863131761551,0.0868203267455101,0.23160132765769958,0.05211948975920677,0.14993667602539062,0.09433645009994507,0.12752588093280792
