seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr,nom_err_hull_angle,nom_err_hull_angvel,nom_err_vel_x,nom_err_vel_y,nom_err_hip1_angle,nom_err_hip1_speed,nom_err_knee1_angle,nom_err_knee1_speed,nom_err_hip2_angle,nom_err_hip2_speed,nom_err_knee2_angle,nom_err_knee2_speed,res_err_hull_angle,res_err_hull_angvel,res_err_vel_x,res_err_vel_y,res_err_hip1_angle,res_err_hip1_speed,res_err_knee1_angle,res_err_knee1_speed,res_err_hip2_angle,res_err_hip2_speed,res_err_knee2_angle,res_err_knee2_speed
1,241,68108,-111.94493862241507,0.7054092561205229,0.538924072303024,0.640346863398365,0.49312102969954996,0.02526517485672573,0.010075408385117661,1.8580655473470689,51,0.1,0.5677427649497986,1.0721158358286011,0.24468043446540833,1.0,9.8369140625,0.3807983994483948,0.3946792178887505,0.034805964678525925,0.014368093572556973,0.013332733884453773,0.027402624487876892,0.049034908413887024,0.11668696999549866,0.0714646503329277,0.24848422408103943,0.06906446069478989,0.23432688415050507,0.10408374667167664,0.2506844699382782,0.034805964678525925,0.014212878420948982,0.014790084213018417,0.03287787362933159,0.049034908413887024,0.13558323681354523,0.0714646503329277,0.1745360642671585,0.06906446069478989,0.29182666540145874,0.10408374667167664,0.20964044332504272
1,242,68160,-112.96327263861895,0.6792642124570333,0.5355741791427135,0.6113865831150458,0.4920630890589494,0.02518958881133257,0.010222534301053536,2.4989325284212827,52,0.1,0.567686915397644,1.069386665534256,0.24746344983577728,1.0,9.8212890625,0.3802116811275482,0.37749955669482294,0.03518152981996536,0.013377686962485313,0.012679221108555794,0.02700081653892994,0.046710092574357986,0.09918902814388275,0.07559454441070557,0.2795994281768799,0.06820302456617355,0.2326538860797882,0.09312058240175247,0.19542087614536285,0.03518152981996536,0.013261844404041767,0.013275202363729477,0.03456777706742287,0.046710092574357986,0.14342322945594788,0.07559454441070557,0.2193184494972229,0.06820302456617355,0.2607516646385193,0.09312058240175247,0.18308281898498535
1,243,68196,-114.4084342867136,0.6111862555974059,0.4965921959115399,0.5379890111895899,0.43056707166963154,0.025165233558001824,0.010195649014715862,2.1561010057727494,36,0.1,0.5676291584968567,1.0681270664795897,0.25154879689216614,1.0,9.8119140625,0.3740916848182678,0.3879017141593126,0.054206475615501404,0.013153061270713806,0.01556986104696989,0.02804848924279213,0.054908230900764465,0.0884542465209961,0.09809116274118423,0.13888633251190186,0.0689944326877594,0.24063952267169952,0.12300923466682434,0.23219691216945648,0.054206475615501404,0.01008736714720726,0.015447388403117657,0.028252456337213516,0.054908230900764465,0.12062784284353256,0.09809116274118423,0.13857537508010864,0.0689944326877594,0.2164434790611267,0.12300923466682434,0.23309285938739777
1,244,68232,-114.32622070610523,0.6179693440596262,0.49226203312476474,0.535235088939468,0.4289237914813889,0.02510516813543058,0.010133390259207752,2.1033382060627144,36,0.1,0.5675568580627441,1.0674952524048942,0.25265753269195557,1.0,9.79765625,0.3836714029312134,0.3613499851481647,0.0526384562253952,0.01328408345580101,0.015583283267915249,0.028583969920873642,0.057789936661720276,0.08835481852293015,0.0962710902094841,0.13894779980182648,0.072930246591568,0.23655135929584503,0.12358918786048889,0.23804473876953125,0.0526384562253952,0.011598381213843822,0.015156332403421402,0.0314171239733696,0.057789936661720276,0.13628698885440826,0.0962710902094841,0.1273973435163498,0.072930246591568,0.2198420912027359,0.12358918786048889,0.2280149757862091
1,245,68269,-113.7486435174942,0.5964646387744594,0.49331649896260854,0.5197038236703422,0.4319109203847679,0.02512290620041969,0.010058379457577279,1.982198035220305,37,0.1,0.56748366355896,1.0699658952261273,0.2478916496038437,1.0,9.8212890625,0.3761145770549774,0.3502105773915329,0.04911425709724426,0.012641594745218754,0.013108273036777973,0.02957925945520401,0.05656738579273224,0.0837569609284401,0.0958910882472992,0.13511919975280762,0.06953568011522293,0.2350292205810547,0.12470401078462601,0.19954727590084076,0.04911425709724426,0.011795440688729286,0.013756617903709412,0.030305668711662292,0.05656738579273224,0.13176512718200684,0.0958910882472992,0.14558365941047668,0.06953568011522293,0.2463267743587494,0.12470401078462601,0.19412443041801453
1,246,68306,-114.07047145068645,0.6146394900373511,0.48721086334537816,0.5396382386317929,0.42419454858109756,0.024890201162070708,0.009886662520580274,5.980429554730653,37,0.1,0.5674102306365967,1.0680894899189024,0.2470572143793106,1.0,9.8033203125,0.377092182636261,0.35946265322288085,0.04968080297112465,0.013048863038420677,0.014054140076041222,0.029291709885001183,0.05740739032626152,0.0913640707731247,0.09430995583534241,0.13517193496227264,0.06994102150201797,0.24506664276123047,0.12354206293821335,0.2262793332338333,0.04968080297112465,0.010784657672047615,0.014295759610831738,0.03283577412366867,0.05740739032626152,0.12525859475135803,0.09430995583534241,0.12539489567279816,0.06994102150201797,0.23404265940189362,0.12354206293821335,0.22534070909023285
1,247,68342,-115.71263664960861,0.5843596826824877,0.5202848253150781,0.4968227193587356,0.4584870859980583,0.025053032185126067,0.010003241360943792,2.076971571644147,36,0.1,0.5673326849937439,1.0691747142408128,0.2497846931219101,1.0,9.8134765625,0.3821168839931488,0.3660230316878724,0.05971046909689903,0.013623867183923721,0.013583764433860779,0.021760592237114906,0.06013403832912445,0.09092891961336136,0.09339386969804764,0.13888341188430786,0.07804428040981293,0.21203874051570892,0.12208640575408936,0.20483599603176117,0.05971046909689903,0.013404469937086105,0.014190483838319778,0.023443644866347313,0.06013403832912445,0.13223417103290558,0.09339386969804764,0.12255290150642395,0.07804428040981293,0.29568639397621155,0.12208640575408936,0.20372897386550903
1,248,68378,-113.63351900875568,0.6100916903879907,0.47339603139294517,0.5258792830217216,0.4067115164879296,0.025180405791484773,0.009989670171801532,3.8678878801564376,36,0.1,0.5672752857208252,1.0661823777776016,0.24956001341342926,1.0,9.803125,0.3861550986766815,0.37558339623146053,0.05131315812468529,0.013387147337198257,0.01509755477309227,0.027963927015662193,0.057343319058418274,0.0932360589504242,0.09593375772237778,0.13892719149589539,0.07446607947349548,0.24035702645778656,0.1242428869009018,0.21041879057884216,0.05131315812468529,0.011930961161851883,0.015982214361429214,0.029835164546966553,0.057343319058418274,0.12307800352573395,0.09593375772237778,0.13734731078147888,0.07446607947349548,0.2265300452709198,0.1242428869009018,0.1765197068452835
1,249,68414,-114.17273989319801,0.5844862452811665,0.49156638979911804,0.5007903416537576,0.43007096731000477,0.02496279888552673,0.010058984060663632,2.2364310905337335,36,0.1,0.5671907663345337,1.065457505902994,0.2475873976945877,1.0,9.7890625,0.3789476156234741,0.37564354602309863,0.0528300404548645,0.01369473896920681,0.01627112738788128,0.02743992954492569,0.05985822156071663,0.09335952997207642,0.09311117231845856,0.1388327032327652,0.07054571062326431,0.20822826027870178,0.12327960878610611,0.2077641636133194,0.0528300404548645,0.013687853701412678,0.016161702573299408,0.02900618314743042,0.05985822156071663,0.11969146132469177,0.09311117231845856,0.1343328356742859,0.07054571062326431,0.2532905042171478,0.12327960878610611,0.2077590376138687
1,250,68480,-113.01223506825045,0.7615485243273504,0.5852133286270228,0.683386335798511,0.5467440829132543,0.024963271834151576,0.01013795950795325,2.5099675837283333,66,0.1,0.5671185851097107,1.066267958205291,0.24719864130020142,1.0,9.7837890625,0.3753575384616852,0.4053350965032364,0.02872604690492153,0.01483386754989624,0.009536221623420715,0.02606274001300335,0.04325948283076286,0.15357019007205963,0.05583776906132698,0.20961853861808777,0.05654530227184296,0.24188116192817688,0.09978044033050537,0.3602186441421509,0.02872604690492153,0.011364864185452461,0.009146764874458313,0.029479214921593666,0.04325948283076286,0.1248297393321991,0.05583776906132698,0.18903571367263794,0.05654530227184296,0.23405981063842773,0.09978044033050537,0.31748053431510925
1,251,68518,-111.11710797250271,0.7601131490970913,0.596956447551125,0.6761970891568222,0.5457415235669989,0.024879032911990912,0.010080673108540113,2.3349954641113677,38,0.1,0.5670989751815796,1.0653588131572422,0.24357683956623077,1.0,9.79140625,0.3719737231731415,0.3889193316796071,0.038169585168361664,0.015480151399970055,0.014019166119396687,0.027776291593909264,0.056028611958026886,0.146340012550354,0.08582987636327744,0.21860265731811523,0.07601985335350037,0.20440180599689484,0.11781734228134155,0.36438801884651184,0.038169585168361664,0.013276276178658009,0.01241155806928873,0.031188175082206726,0.056028611958026886,0.14093105494976044,0.08582987636327744,0.1678006500005722,0.07601985335350037,0.2358715981245041,0.11781734228134155,0.30215513706207275
1,252,68598,-109.0496254931204,0.522536139888689,0.4133036697283387,0.47062821260187776,0.37805936420336367,0.025028299667248118,0.010127199650480506,2.266027775593102,80,0.1,0.5670871734619141,1.0686983479989156,0.24676673114299774,1.0,9.8009765625,0.38251054286956787,0.3857785045953949,0.02775631472468376,0.012195068411529064,0.010394863784313202,0.02144497260451317,0.031887661665678024,0.08738739788532257,0.04942404478788376,0.1587458997964859,0.038463741540908813,0.11838404834270477,0.0779189020395279,0.26975077390670776,0.02775631472468376,0.01044392865151167,0.012417382560670376,0.02274862304329872,0.031887661665678024,0.10376040637493134,0.04942404478788376,0.11910158395767212,0.038463741540908813,0.12876571714878082,0.0779189020395279,0.23320698738098145
1,253,68677,-120.3910902440548,0.5965201977310302,0.5068314022655729,0.5423173006576828,0.4728194482718842,0.024973067454296106,0.00991195889001482,1.5919494160051857,79,0.1,0.5668666958808899,1.0681396519646662,0.25173690915107727,1.0,9.8044921875,0.37708839774131775,0.36551682922953405,0.02909277006983757,0.01598818600177765,0.009992690756917,0.020288150757551193,0.01700686477124691,0.13760906457901,0.07387231290340424,0.2811436653137207,0.02602885104715824,0.11145050078630447,0.08020730316638947,0.19044992327690125,0.02909277006983757,0.013175694271922112,0.011603440158069134,0.02019892819225788,0.01700686477124691,0.12657694518566132,0.07387231290340424,0.29007625579833984,0.02602885104715824,0.18751560151576996,0.08020730316638947,0.15658488869667053
1,254,70277,-123.28405361901969,0.04729664482077169,0.252514487055596,0.061322035758348645,0.25019925939966925,0.024947096159987484,0.0099507035159353,2.370053169056773,1600,0.1,0.5667585134506226,1.0661315026123133,0.24915346503257751,0.9999800000000001,9.792578125,0.3764655590057373,0.37860160674485965,0.002075637923553586,0.0012648971751332283,0.0025080814957618713,0.0023593150544911623,0.002550209406763315,0.014134750701487064,0.004023834131658077,0.016568638384342194,0.0018104612827301025,0.009751970879733562,0.006638163700699806,0.01815122179687023,0.002075637923553586,0.0030431675259023905,0.0050804633647203445,0.0027166721411049366,0.002550209406763315,0.048339735716581345,0.004023834131658077,0.05239500105381012,0.0018104612827301025,0.11595016717910767,0.006638163700699806,0.19179226458072662
1,255,70338,-114.15279615251347,0.8191564441582219,0.6345114309768207,0.7557112324799671,0.5937015257897924,0.02462982629310258,0.009823523270455698,2.142933825775981,61,0.1,0.5595514178276062,1.0567147814009312,0.23572181165218353,1.0,9.7982421875,0.3815598487854004,0.3997888613376706,0.029212908819317818,0.01623343676328659,0.01345458161085844,0.024314865469932556,0.022342076525092125,0.1631099283695221,0.09729669988155365,0.38428616523742676,0.04263759031891823,0.21127495169639587,0.09753391146659851,0.33152106404304504,0.029212908819317818,0.010565174743533134,0.015091365203261375,0.02434561960399151,0.022342076525092125,0.1539216935634613,0.09729669988155365,0.37818288803100586,0.04263759031891823,0.18813644349575043,0.09753391146659851,0.22958801686763763
1,256,70401,-114.29366996511817,0.8738423559873824,0.5961857738475951,0.8111198253279167,0.551338782859227,0.024879614152286175,0.009801549584108548,2.5254674345254897,63,0.1,0.5595810413360596,1.0573193789833653,0.23163297772407532,1.0,9.7943359375,0.38213875889778137,0.36697293804086445,0.0282718688249588,0.02039084956049919,0.01004537008702755,0.024387938901782036,0.02358151040971279,0.22349168360233307,0.10582185536623001,0.3752767741680145,0.041590604931116104,0.20455653965473175,0.09631078690290451,0.351951539516449,0.0282718688249588,0.013045734725892544,0.012082192115485668,0.02559039369225502,0.02358151040971279,0.1557639092206955,0.10582185536623001,0.2989274561405182,0.041590604931116104,0.17201873660087585,0.09631078690290451,0.25265297293663025
1,257,70475,-115.810622853518,0.8240197284801586,0.5517093581525055,0.7699817420814086,0.5150095081409892,0.024892740391872146,0.009896867788650773,2.151283389755658,74,0.1,0.5595736503601074,1.0585443546988746,0.2310503125190735,1.0,9.8078125,0.3793397545814514,0.3999819151327175,0.0328158363699913,0.019765201956033707,0.011061212979257107,0.02216283418238163,0.02668769285082817,0.2785101532936096,0.08526027202606201,0.42350301146507263,0.03248134255409241,0.19766993820667267,0.09028115123510361,0.22829458117485046,0.0328158363699913,0.01366607565432787,0.010709675960242748,0.022876232862472534,0.02668769285082817,0.15674442052841187,0.08526027202606201,0.28961217403411865,0.03248134255409241,0.1748521775007248,0.09028115123510361,0.2144823521375656
1,258,70576,-123.67834974639118,0.9510855335410279,0.5688023711785232,0.8936551786996055,0.5353294848510535,0.0246951570158655,0.009881315745751965,2.420218394137919,101,0.1,0.5595268607139587,1.0579920169656927,0.23282530903816223,1.0,9.79609375,0.37395045161247253,0.3953098073002332,0.02773689106106758,0.020352745428681374,0.012779689393937588,0.021662436425685883,0.02689323015511036,0.28406062722206116,0.08265095949172974,0.43493425846099854,0.030707528814673424,0.2730356752872467,0.09798868000507355,0.31818753480911255,0.02773689106106758,0.01283868309110403,0.010390724055469036,0.021766934543848038,0.02689323015511036,0.17562061548233032,0.08265095949172974,0.301646888256073,0.030707528814673424,0.18427792191505432,0.09798868000507355,0.21318630874156952
1,259,70663,-119.5817474136129,0.7738939392669447,0.5400905045627178,0.715648363140979,0.5033190855007063,0.024828919317234646,0.00967621004886248,1.9668826458975672,87,0.1,0.5594922304153442,1.0580650253295898,0.24887745082378387,1.0,9.785546875,0.38332489132881165,0.40440750007469595,0.022034931927919388,0.018420275300741196,0.012686340138316154,0.02343313954770565,0.019250867888331413,0.1799011528491974,0.09477389603853226,0.31097134947776794,0.03752416372299194,0.21619002521038055,0.09584677964448929,0.2998901903629303,0.022034931927919388,0.013141149654984474,0.01344907283782959,0.024064045399427414,0.019250867888331413,0.15356585383415222,0.09477389603853226,0.27959662675857544,0.03752416372299194,0.1841789186000824,0.09584677964448929,0.20438091456890106
1,260,70877,-102.68981431052089,0.31013727391320367,0.3593680818747973,0.29642989638339834,0.34533117065711,0.024772403983102327,0.009988948541855358,1.9275396131866036,214,0.1,0.5594230890274048,1.0573811167392178,0.24493859708309174,1.0,9.7900390625,0.3905768096446991,0.39289993473879914,0.015242901630699635,0.007159943226724863,0.005803113337606192,0.010240180417895317,0.015714725479483604,0.06538740545511246,0.026304753497242928,0.09981001913547516,0.014250204898416996,0.11586026102304459,0.034195806831121445,0.12390230596065521,0.015242901630699635,0.006458703428506851,0.00600145710632205,0.010981174185872078,0.015714725479483604,0.12081307917833328,0.026304753497242928,0.1260978728532791,0.014250204898416996,0.160369873046875,0.034195806831121445,0.18568705022335052
1,261,71016,-118.37551417946815,0.3595674563427087,0.3661823449589366,0.3403169890470374,0.3476935513317585,0.024849963412228702,0.009903855700099815,1.6284526015990055,139,0.1,0.5587766170501709,1.0555494910996892,0.24123284220695496,1.0,9.8072265625,0.3849557638168335,0.37165306153444105,0.017551440745592117,0.008753981441259384,0.005804651416838169,0.011064466089010239,0.012239586561918259,0.10650593787431717,0.0417352132499218,0.1584390550851822,0.01548744086176157,0.08170630037784576,0.03613727539777756,0.11591192334890366,0.017551440745592117,0.00931469164788723,0.007855880074203014,0.013492436148226261,0.012239586561918259,0.15369156002998352,0.0417352132499218,0.1930396556854248,0.01548744086176157,0.09173805266618729,0.03613727539777756,0.1334434598684311
1,262,71079,-116.15112614259124,0.9114466201927927,0.5809171902281898,0.8545577564528064,0.5429515779491455,0.024655362804981776,0.009747697516186465,2.1620948757976293,63,0.1,0.5583634972572327,1.054545474654931,0.2412983477115631,1.0,9.8208984375,0.38515451550483704,0.4037132392575188,0.020274441689252853,0.01763579249382019,0.01632208377122879,0.021669505164027214,0.02415059134364128,0.20746417343616486,0.08674802631139755,0.3737802803516388,0.03998833894729614,0.2655166685581207,0.09700968861579895,0.353899210691452,0.020274441689252853,0.012635456398129463,0.016437051817774773,0.021256588399410248,0.02415059134364128,0.1564723253250122,0.08674802631139755,0.26049625873565674,0.03998833894729614,0.19972722232341766,0.09700968861579895,0.23663251101970673
1,263,71144,-114.25658926740289,0.7175766055113995,0.5370627008951627,0.6676835315731856,0.5006182276285611,0.024743030684250357,0.009997456321082605,1.357178360844652,65,0.1,0.5583497881889343,1.054088971589016,0.24715642631053925,1.0,9.805859375,0.3806626498699188,0.40457399607761724,0.020578913390636444,0.012512005865573883,0.01186565961688757,0.02242342196404934,0.02801648899912834,0.2145771086215973,0.07763311266899109,0.26455098390579224,0.03879640996456146,0.18539176881313324,0.09335988759994507,0.2680222690105438,0.020578913390636444,0.012031418271362782,0.013445244170725346,0.021940896287560463,0.02801648899912834,0.17053700983524323,0.07763311266899109,0.2639974355697632,0.03879640996456146,0.191423237323761,0.09335988759994507,0.2164427787065506
1,264,71243,-121.59607077296823,0.9297010514772299,0.618402338690228,0.8766919688857866,0.587432997019002,0.024713133606346936,0.009792460192546303,2.6633983025534285,99,0.1,0.5582970380783081,1.0538410539661505,0.24434272944927216,1.0,9.8142578125,0.37848255038261414,0.41636460888615123,0.021131498739123344,0.018213672563433647,0.01268773339688778,0.0208109300583601,0.0257071815431118,0.21693001687526703,0.08126456290483475,0.3664321005344391,0.03795501962304115,0.28850093483924866,0.09557241201400757,0.39423492550849915,0.021131498739123344,0.012095562182366848,0.012494592927396297,0.019388187676668167,0.0257071815431118,0.16508014500141144,0.08126456290483475,0.2922487258911133,0.03795501962304115,0.18858522176742554,0.09557241201400757,0.303476482629776
1,265,71475,-137.84962424309924,0.520702215959318,0.4178445599973202,0.48905599866351435,0.4009511261086526,0.02477850191991964,0.009813411479226226,2.6513099925997463,232,0.1,0.5583375692367554,1.0537463765350177,0.2402479648590088,1.0,9.78125,0.37794774770736694,0.39430331607234176,0.013895513489842415,0.011545843444764614,0.010640551336109638,0.013622415252029896,0.024021709337830544,0.15000036358833313,0.040583379566669464,0.20334085822105408,0.017903875559568405,0.1432848870754242,0.062069591134786606,0.2262735813856125,0.013895513489842415,0.009030611254274845,0.011465531773865223,0.013746895827353,0.024021709337830544,0.14301079511642456,0.040583379566669464,0.18976524472236633,0.017903875559568405,0.15216074883937836,0.062069591134786606,0.17852717638015747
1,266,71554,-123.79746424406767,0.8260168079522592,0.5392307486337952,0.7695342109220314,0.504137017115762,0.024843105804642468,0.00990663338652862,2.2719141870737074,79,0.1,0.5578266978263855,1.0506889647053135,0.23600953817367554,1.0,9.803125,0.38188275694847107,0.39481579621278406,0.022495519369840622,0.01685980334877968,0.01425077673047781,0.020884046331048012,0.02098713256418705,0.18735463917255402,0.08620244264602661,0.3400910794734955,0.04179553687572479,0.32689639925956726,0.08657954633235931,0.315751850605011,0.022495519369840622,0.011758477427065372,0.014514968730509281,0.022008687257766724,0.02098713256418705,0.12753689289093018,0.08620244264602661,0.2621481418609619,0.04179553687572479,0.2063693255186081,0.08657954633235931,0.2025892734527588
1,267,71632,-114.79267103038728,0.8713455540247452,0.5465100759114975,0.8202698608526052,0.5118873468958415,0.02497855290289848,0.009999703903645811,1.8189590699970721,78,0.1,0.5577674508094788,1.0517793591731766,0.23764245212078094,1.0,9.781640625,0.39080727100372314,0.38120618279616,0.01928592659533024,0.018411973491311073,0.010657613165676594,0.022653961554169655,0.03248864784836769,0.24096938967704773,0.08684264123439789,0.30771127343177795,0.0350075364112854,0.2840443253517151,0.0987628698348999,0.3151545524597168,0.01928592659533024,0.01296093501150608,0.00913227815181017,0.020755205303430557,0.03248864784836769,0.1569516509771347,0.08684264123439789,0.24948890507221222,0.0350075364112854,0.21957407891750336,0.0987628698348999,0.21798329055309296
1,268,71706,-114.2087266203016,0.845850275275675,0.5815951058993468,0.7841842669389538,0.5432771377869554,0.025000212839587616,0.009818882722487694,3.690698082212891,74,0.1,0.5577174425125122,1.0503340507920924,0.23884770274162292,1.0,9.8072265625,0.37680211663246155,0.4297919865843438,0.023067250847816467,0.017072204500436783,0.011424830183386803,0.02517387457191944,0.03835437074303627,0.3001701831817627,0.09518039226531982,0.38917383551597595,0.03546496853232384,0.22803720831871033,0.1049533560872078,0.20601792633533478,0.023067250847816467,0.0114588076248765,0.010700206272304058,0.023638766258955002,0.03835437074303627,0.17955812811851501,0.09518039226531982,0.3138338029384613,0.03546496853232384,0.17306287586688995,0.1049533560872078,0.2107856422662735
1,269,71822,-119.67805139068514,0.7742011495705309,0.5286068624720491,0.7182343901327715,0.4926305000895056,0.02492185457476548,0.009838033984415233,1.5702372438866983,116,0.1,0.5577026009559631,1.052577622958592,0.23342540860176086,1.0,9.8365234375,0.38343751430511475,0.41425993106738507,0.025022108107805252,0.01721668243408203,0.01061894278973341,0.020771794021129608,0.03949982672929764,0.2612552046775818,0.08169697970151901,0.26189616322517395,0.030109530314803123,0.22399549186229706,0.10044495761394501,0.26922130584716797,0.025022108107805252,0.011086988262832165,0.00941442884504795,0.020791994407773018,0.03949982672929764,0.17101320624351501,0.08169697970151901,0.2545764148235321,0.030109530314803123,0.15340624749660492,0.10044495761394501,0.1923227310180664
1,270,71899,-109.25995323713869,0.7888807613741268,0.5344860373766391,0.7333784067833965,0.4968809559941292,0.024947152551529662,0.00979315117999379,2.6892450095287392,77,0.1,0.5575974583625793,1.0534004170554025,0.23257721960544586,1.0,9.8154296875,0.3835095167160034,0.4062416679618043,0.03387732431292534,0.017108509317040443,0.00885090883821249,0.019560040906071663,0.039594054222106934,0.27905234694480896,0.08229599893093109,0.3028774857521057,0.0343097485601902,0.20365725457668304,0.09796620160341263,0.24555400013923645,0.03387732431292534,0.010737599804997444,0.00980074517428875,0.019792258739471436,0.039594054222106934,0.17807547748088837,0.08229599893093109,0.23375855386257172,0.0343097485601902,0.17957933247089386,0.09796620160341263,0.21472406387329102
1,271,71967,-112.77918183524162,1.0532301467131167,0.6303672729169622,0.9891369273776517,0.5911945162669701,0.024949426367612822,0.009988623920362443,1.5132251149664322,68,0.1,0.5575324892997742,1.049786790396486,0.2373329997062683,1.0,9.803125,0.38500019907951355,0.3869554374536499,0.027558686211705208,0.020436855033040047,0.013570642098784447,0.02498115785419941,0.03686660900712013,0.33975234627723694,0.10423529148101807,0.3969283998012543,0.0410350039601326,0.3031368553638458,0.11155377328395844,0.43279755115509033,0.027558686211705208,0.014016670174896717,0.011355627328157425,0.02411828562617302,0.03686660900712013,0.21185392141342163,0.10423529148101807,0.3017663061618805,0.0410350039601326,0.20577727258205414,0.11155377328395844,0.22142063081264496
1,272,72033,-113.41762550920248,0.9897063814780929,0.5834101397882808,0.9297949681340745,0.5367187054997141,0.024784721512334202,0.009827182383949327,2.491408273080985,66,0.1,0.5575642585754395,1.049873313700177,0.2393571138381958,1.0,9.7822265625,0.3852822482585907,0.42016226674701496,0.028287207707762718,0.02042517066001892,0.013680202886462212,0.027781998738646507,0.04051808640360832,0.3687717020511627,0.10512443631887436,0.46467140316963196,0.0334056131541729,0.25441062450408936,0.111347995698452,0.258065789937973,0.028287207707762718,0.013055319897830486,0.013158869929611683,0.026152636855840683,0.04051808640360832,0.1738368570804596,0.10512443631887436,0.2940603494644165,0.0334056131541729,0.18608494102954865,0.111347995698452,0.19329038262367249
1,273,72114,-113.06934705842286,0.69473324375756,0.4517503689836573,0.6499651562376523,0.4189547050146409,0.024993470251507183,0.009852116213601042,1.6498266343958676,81,0.1,0.5575451850891113,1.0488089636127296,0.23552429676055908,1.0,9.8298828125,0.3883609473705292,0.39557970816073007,0.024240264669060707,0.01232115738093853,0.012461835518479347,0.020385058596730232,0.03366105630993843,0.1705227792263031,0.044844452291727066,0.18583674728870392,0.048374056816101074,0.2664451003074646,0.07720161974430084,0.3102184236049652,0.024240264669060707,0.0077795181423425674,0.010370730422437191,0.022135470062494278,0.03366105630993843,0.12734189629554749,0.044844452291727066,0.13259677588939667,0.048374056816101074,0.186061829328537,0.07720161974430084,0.22112971544265747
1,274,72205,-115.5628942232579,1.1000613940286113,0.6332946834000912,1.0357862591211284,0.5926282775926066,0.025050813232770593,0.010058201950547217,2.5549390576779842,91,0.1,0.557389497756958,1.0490243886289223,0.23422032594680786,1.0,9.7716796875,0.3831373453140259,0.3937078215483988,0.021340088918805122,0.020437849685549736,0.013791769742965698,0.026016462594270706,0.04346970096230507,0.4127926528453827,0.10246411710977554,0.5031912922859192,0.033385250717401505,0.2836388051509857,0.10640247166156769,0.3333764374256134,0.021340088918805122,0.011954923160374165,0.010840184986591339,0.02370506338775158,0.04346970096230507,0.19367609918117523,0.10246411710977554,0.34362244606018066,0.033385250717401505,0.18961896002292633,0.10640247166156769,0.21593020856380463
1,275,72284,-120.18135080300272,0.9278900993492785,0.5009260818928103,0.8769450351548723,0.464222615372531,0.02484198179862178,0.00981319178298697,2.482614143299205,79,0.1,0.5574339032173157,1.049900798806062,0.24019134044647217,1.0,9.831640625,0.3863668143749237,0.41975214202290334,0.022347601130604744,0.016677888110280037,0.014298567548394203,0.02449679747223854,0.028430311009287834,0.2875051200389862,0.09323088824748993,0.38028639554977417,0.03552662953734398,0.2802533507347107,0.0886860191822052,0.35421285033226013,0.022347601130604744,0.010566571727395058,0.012862022966146469,0.02499767579138279,0.028430311009287834,0.15395434200763702,0.09323088824748993,0.20866245031356812,0.03552662953734398,0.18575099110603333,0.0886860191822052,0.19283036887645721
1,276,72359,-118.21895255707204,1.043917708049218,0.586336594025294,0.9935928615182639,0.5502656765778859,0.024966308507566332,0.010052304017086719,2.753198563733271,75,0.1,0.5573320388793945,1.049594141151888,0.2410515695810318,1.0,9.782421875,0.38218605518341064,0.4014988009389069,0.02260489948093891,0.019816439598798752,0.016488095745444298,0.024283815175294876,0.03290792927145958,0.36608240008354187,0.09229778498411179,0.413719117641449,0.0377909354865551,0.3157387673854828,0.0917726680636406,0.38517332077026367,0.02260489948093891,0.010436991229653358,0.012179601937532425,0.02330166846513748,0.03290792927145958,0.1645050048828125,0.09229778498411179,0.3090868890285492,0.0377909354865551,0.1856299787759781,0.0917726680636406,0.21652746200561523
1,277,72721,-148.52376145962626,0.26384569356589094,0.28419250337334956,0.24950164039387723,0.273069780762436,0.02485052256957225,0.009858918389146949,2.4793432960286736,362,0.1,0.5573247671127319,1.0486520363506695,0.23744948208332062,1.0,9.824609375,0.3897920846939087,0.37453713572003194,0.009066992439329624,0.005993172060698271,0.0065113939344882965,0.008699975907802582,0.013377666473388672,0.07102932780981064,0.019342681393027306,0.09617240726947784,0.009934033267199993,0.05880806967616081,0.037355244159698486,0.11275304853916168,0.009066992439329624,0.005518066231161356,0.010532436892390251,0.011525526642799377,0.013377666473388672,0.11889719218015671,0.019342681393027306,0.1081826239824295,0.009934033267199993,0.09285090118646622,0.037355244159698486,0.11854594200849533
1,278,72795,-118.13070406019688,0.8472172610864446,0.5371554687216475,0.7959938405987781,0.49736807545697365,0.025107069259745554,0.00978180379967507,2.5724616786198955,74,0.1,0.5559096932411194,1.049065107736789,0.24732212722301483,1.0,9.809765625,0.38844814896583557,0.3974953563157947,0.02223949134349823,0.0193120539188385,0.013565465807914734,0.022763481363654137,0.02208273857831955,0.22604715824127197,0.09837939590215683,0.38982075452804565,0.04093475639820099,0.3131718933582306,0.08641209453344345,0.22642256319522858,0.02223949134349823,0.012322047725319862,0.012067224830389023,0.022939497604966164,0.02208273857831955,0.18069243431091309,0.09837939590215683,0.28177306056022644,0.04093475639820099,0.2037695199251175,0.08641209453344345,0.16284465789794922
