episode,total_steps,eval_reward_avg,ep_steps,reward,env_return,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon
497,10294,nan,6,2.1734909117221832,2.1703836426264127,2.8615362644195557,2.8615362644195557,2.575382947921753,2.8615362644195557,nan,nan,nan,nan,nan,nan,nan,nan,nan
498,10300,nan,6,2.3370045125484467,2.334565779267935,2.7335338592529297,2.7335338592529297,2.4601805210113525,2.7335338592529297,nan,nan,0.0513614846393466,nan,nan,nan,nan,nan,nan
499,10306,nan,6,2.315010577440262,2.312263360232931,2.780491590499878,2.780491590499878,2.5024423599243164,2.780491590499878,nan,nan,nan,nan,nan,nan,nan,nan,nan
500,10312,2.178613083894061,6,2.288522094488144,2.28589499380025,2.7739484310150146,2.7739484310150146,2.496553421020508,2.7739484310150146,nan,nan,nan,nan,nan,nan,nan,nan,nan
501,10318,nan,6,2.2954562306404114,2.292778054211949,2.7988786697387695,2.7988786697387695,2.5189907550811768,2.7988786697387695,nan,nan,nan,nan,nan,nan,nan,nan,nan
502,10324,nan,6,2.49502757191658,2.4924592527116003,2.752225637435913,2.752225637435913,2.4770028591156006,2.752225637435913,nan,nan,nan,nan,nan,nan,nan,nan,nan
503,10330,nan,6,2.476954013109207,2.4744563718102093,2.724069356918335,2.724069356918335,2.451662540435791,2.724069356918335,nan,nan,nan,nan,nan,nan,nan,nan,nan
504,10336,nan,6,2.2569348514080048,2.2541140648778586,2.8332014083862305,2.8332014083862305,2.5498814582824707,2.8332014083862305,nan,nan,nan,nan,nan,nan,nan,nan,nan
505,10342,nan,6,2.246749222278595,2.2439873609355017,2.7925901412963867,2.7925901412963867,2.5133306980133057,2.7925901412963867,nan,nan,nan,nan,nan,nan,nan,nan,nan
506,10348,nan,6,2.1810704171657562,2.178190926147608,2.8208885192871094,2.8208885192871094,2.538799524307251,2.8208885192871094,nan,nan,nan,nan,nan,nan,nan,nan,nan
507,10354,nan,6,2.2751711010932922,2.2724308837065066,2.7924976348876953,2.7924976348876953,2.5132477283477783,2.7924976348876953,nan,nan,0.05348030846565962,nan,nan,nan,nan,nan,nan
508,10360,nan,6,2.264282912015915,2.2614926143554634,2.837458372116089,2.837458372116089,2.5537121295928955,2.837458372116089,nan,nan,nan,nan,nan,nan,nan,nan,nan
509,10366,nan,6,2.2038044333457947,2.200888242903463,2.7568533420562744,2.7568533420562744,2.481168031692505,2.7568533420562744,nan,nan,nan,nan,nan,nan,nan,nan,nan
510,10372,nan,6,2.3029082119464874,2.3001861249913613,2.7698867321014404,2.7698867321014404,2.4928982257843018,2.7698867321014404,nan,nan,nan,nan,nan,nan,nan,nan,nan
511,10378,nan,6,2.3634566366672516,2.361005159233283,2.7377965450286865,2.7377965450286865,2.464016914367676,2.7377965450286865,nan,nan,nan,nan,nan,nan,nan,nan,nan
512,10384,nan,6,2.2803318798542023,2.2774446779979787,2.8171567916870117,2.8171567916870117,2.5354411602020264,2.8171567916870117,nan,nan,nan,nan,nan,nan,nan,nan,nan
513,10390,nan,6,2.4911831319332123,2.488606858225009,2.7355098724365234,2.7355098724365234,2.461958646774292,2.7355098724365234,nan,nan,nan,nan,nan,nan,nan,nan,nan
514,10396,nan,6,2.28883820772171,2.286114260587276,2.8087656497955322,2.8087656497955322,2.5278890132904053,2.8087656497955322,nan,nan,nan,nan,nan,nan,nan,nan,nan
515,10402,nan,6,2.3509339690208435,2.348220361227729,2.765143632888794,2.765143632888794,2.488629102706909,2.765143632888794,nan,nan,0.05051503550261259,nan,nan,nan,nan,nan,nan
516,10408,nan,6,2.3351727724075317,2.3326937645746977,2.778642416000366,2.778642416000366,2.5007779598236084,2.778642416000366,nan,nan,nan,nan,nan,nan,nan,nan,nan
517,10414,nan,6,2.300719827413559,2.2978277705823107,2.7593929767608643,2.7593929767608643,2.4834535121917725,2.7593929767608643,nan,nan,nan,nan,nan,nan,nan,nan,nan
518,10420,nan,6,2.3008277118206024,2.298083115937475,2.778494119644165,2.778494119644165,2.5006446838378906,2.778494119644165,nan,nan,nan,nan,nan,nan,nan,nan,nan
519,10426,nan,6,2.1777046024799347,2.1749106146276223,2.815598249435425,2.815598249435425,2.5340383052825928,2.815598249435425,nan,nan,nan,nan,nan,nan,nan,nan,nan
520,10432,nan,6,2.287035197019577,2.284512891120135,2.7651455402374268,2.7651455402374268,2.488631010055542,2.7651455402374268,nan,nan,nan,nan,nan,nan,nan,nan,nan
521,10438,nan,6,2.38413342833519,2.3814411908825024,2.7726478576660156,2.7726478576660156,2.4953830242156982,2.7726478576660156,nan,nan,nan,nan,nan,nan,nan,nan,nan
522,10444,nan,6,2.35580113530159,2.3531733512936377,2.717473268508911,2.717473268508911,2.445726156234741,2.717473268508911,nan,nan,nan,nan,nan,nan,nan,nan,nan
523,10450,nan,6,2.4611986875534058,2.458993193281826,2.59859299659729,2.59859299659729,2.338733434677124,2.59859299659729,nan,nan,0.05062520924955607,nan,nan,nan,nan,nan,nan
524,10457,nan,7,2.941519170999527,2.9390315528142805,2.313164472579956,2.313164472579956,2.08184814453125,2.313164472579956,nan,nan,nan,nan,nan,nan,nan,nan,nan
525,10464,nan,7,3.110718756914139,3.1083785846725362,2.341583251953125,2.341583251953125,2.1074249744415283,2.341583251953125,nan,nan,nan,nan,nan,nan,nan,nan,nan
526,10471,nan,7,3.022119492292404,3.019894405221055,2.2540152072906494,2.2540152072906494,2.028613567352295,2.2540152072906494,nan,nan,nan,nan,nan,nan,nan,nan,nan
527,10479,nan,8,3.32427915930748,3.3211091023322785,2.2195441722869873,2.2195441722869873,1.9975898265838623,2.2195441722869873,nan,nan,nan,nan,nan,nan,nan,nan,nan
528,10486,nan,7,3.0660402476787567,3.063765407903639,2.277658700942993,2.277658700942993,2.0498926639556885,2.277658700942993,nan,nan,nan,nan,nan,nan,nan,nan,nan
529,10493,nan,7,3.141014128923416,3.1387943680532344,2.289133310317993,2.289133310317993,2.0602200031280518,2.289133310317993,nan,nan,nan,nan,nan,nan,nan,nan,nan
530,10501,nan,8,3.362898036837578,3.3604144816680135,2.2604475021362305,2.2604475021362305,2.03440260887146,2.2604475021362305,nan,nan,0.04551279408857226,nan,nan,nan,nan,nan,nan
531,10511,nan,10,4.686471343040466,4.686586368655837,1.691754698753357,1.691754698753357,1.5225791931152344,1.691754698753357,nan,nan,nan,nan,nan,nan,nan,nan,nan
532,10521,nan,10,4.959601551294327,4.954425469332252,1.673829436302185,1.673829436302185,1.5064464807510376,1.673829436302185,nan,nan,nan,nan,nan,nan,nan,nan,nan
533,10531,nan,10,4.6583903431892395,4.65114561471921,1.7188968658447266,1.7188968658447266,1.5470070838928223,1.7188968658447266,nan,nan,nan,nan,nan,nan,nan,nan,nan
534,10541,nan,10,4.650024652481079,4.648299756968331,1.6924079656600952,1.6924079656600952,1.5231668949127197,1.6924079656600952,nan,nan,nan,nan,nan,nan,nan,nan,nan
535,10551,nan,10,4.482803553342819,4.477164039940614,1.7064260244369507,1.7064260244369507,1.535783290863037,1.7064260244369507,nan,nan,0.04622003367170691,nan,nan,nan,nan,nan,nan
536,10561,nan,10,4.668058216571808,4.670438601280825,1.6577907800674438,1.6577907800674438,1.4920117855072021,1.6577907800674438,nan,nan,nan,nan,nan,nan,nan,nan,nan
537,10571,nan,10,4.565283000469208,4.5616089159712665,1.6527948379516602,1.6527948379516602,1.4875152111053467,1.6527948379516602,nan,nan,nan,nan,nan,nan,nan,nan,nan
538,10581,nan,10,4.766129106283188,4.760317661743358,1.6670995950698853,1.6670995950698853,1.5003896951675415,1.6670995950698853,nan,nan,nan,nan,nan,nan,nan,nan,nan
539,10591,nan,10,4.463244825601578,4.4578234326822725,1.6408580541610718,1.6408580541610718,1.4767721891403198,1.6408580541610718,nan,nan,nan,nan,nan,nan,nan,nan,nan
540,10601,nan,10,4.4946660697460175,4.488742258860684,1.6596500873565674,1.6596500873565674,1.4936851263046265,1.6596500873565674,nan,nan,0.04473676431924105,nan,nan,nan,nan,nan,nan
541,10611,nan,10,4.7153671979904175,4.709032982181599,1.6578372716903687,1.6578372716903687,1.492053508758545,1.6578372716903687,nan,nan,nan,nan,nan,nan,nan,nan,nan
542,10621,nan,10,4.469853043556213,4.465092753241873,1.6528621912002563,1.6528621912002563,1.487575888633728,1.6528621912002563,nan,nan,nan,nan,nan,nan,nan,nan,nan
543,10631,nan,10,4.588059276342392,4.585930895472994,1.732956886291504,1.732956886291504,1.5596611499786377,1.732956886291504,nan,nan,nan,nan,nan,nan,nan,nan,nan
544,10641,nan,10,4.375017493963242,4.371142720130286,1.6708736419677734,1.6708736419677734,1.503786325454712,1.6708736419677734,nan,nan,nan,nan,nan,nan,nan,nan,nan
545,10651,nan,10,4.893773436546326,4.895932662580801,1.69352126121521,1.69352126121521,1.5241692066192627,1.69352126121521,nan,nan,0.04129021856933832,nan,nan,nan,nan,nan,nan
546,10661,nan,10,4.746104121208191,4.75091787264432,1.702759027481079,1.702759027481079,1.5324828624725342,1.702759027481079,nan,nan,nan,nan,nan,nan,nan,nan,nan
547,10671,nan,10,5.0279127061367035,5.031217776735791,1.7146152257919312,1.7146152257919312,1.5431537628173828,1.7146152257919312,nan,nan,nan,nan,nan,nan,nan,nan,nan
548,10681,nan,10,4.9042046666145325,4.8982679068027934,1.6578232049942017,1.6578232049942017,1.492040753364563,1.6578232049942017,nan,nan,nan,nan,nan,nan,nan,nan,nan
549,10691,nan,10,4.487793952226639,4.481629344815071,1.6547400951385498,1.6547400951385498,1.489266037940979,1.6547400951385498,nan,nan,nan,nan,nan,nan,nan,nan,nan
550,10701,5.920530299375995,10,4.906601011753082,4.900995226316946,1.6430059671401978,1.6430059671401978,1.4787054061889648,1.6430059671401978,nan,nan,0.0410001839324832,nan,nan,nan,nan,nan,nan
551,10712,nan,11,6.399726897478104,6.395152786532498,1.523491382598877,1.523491382598877,1.3711422681808472,1.523491382598877,nan,nan,nan,nan,nan,nan,nan,nan,nan
552,10722,nan,10,5.295252412557602,5.2954776895436835,1.6803233623504639,1.6803233623504639,1.5122908353805542,1.6803233623504639,nan,nan,nan,nan,nan,nan,nan,nan,nan
553,10733,nan,11,5.802223265171051,5.796639643144508,1.5345566272735596,1.5345566272735596,1.3811007738113403,1.5345566272735596,nan,nan,nan,nan,nan,nan,nan,nan,nan
554,10744,nan,11,6.166202515363693,6.160794346384091,1.5361155271530151,1.5361155271530151,1.3825039863586426,1.5361155271530151,nan,nan,nan,nan,nan,nan,nan,nan,nan
555,10769,nan,25,41.48483246564865,41.47198198189514,1.971971869468689,1.971971869468689,1.7747746706008911,1.971971869468689,nan,nan,0.04227244073525071,nan,nan,nan,nan,nan,nan
556,10791,nan,22,37.74486994743347,37.74508492703104,1.083695888519287,1.083695888519287,0.9753263592720032,1.083695888519287,nan,nan,nan,nan,nan,nan,nan,nan,nan
557,10813,nan,22,37.73102653026581,37.742988561239315,1.0987077951431274,1.0987077951431274,0.9888370037078857,1.0987077951431274,nan,nan,0.04670494826510549,nan,nan,nan,nan,nan,nan
558,10836,nan,23,39.19083893299103,39.203759481844116,1.068271517753601,1.068271517753601,0.9614442586898804,1.068271517753601,nan,nan,nan,nan,nan,nan,nan,nan,nan
559,10859,nan,23,39.1424355506897,39.16040234289008,1.0516834259033203,1.0516834259033203,0.9465151429176331,1.0516834259033203,nan,nan,0.05723905237391591,nan,nan,nan,nan,nan,nan
560,10881,nan,22,37.83326864242554,37.837267818134904,1.0822025537490845,1.0822025537490845,0.9739823937416077,1.0822025537490845,nan,nan,nan,nan,nan,nan,nan,nan,nan
561,10904,nan,23,39.032161712646484,39.044799780954314,1.0590591430664062,1.0590591430664062,0.9531530141830444,1.0590591430664062,nan,nan,0.054412249326705936,nan,nan,nan,nan,nan,nan
562,10926,nan,22,37.906988859176636,37.92134245833528,1.1221776008605957,1.1221776008605957,1.0099599361419678,1.1221776008605957,nan,nan,nan,nan,nan,nan,nan,nan,nan
563,10949,nan,23,39.29899990558624,39.33211765896911,1.0617458820343018,1.0617458820343018,0.9555713534355164,1.0617458820343018,nan,nan,nan,nan,nan,nan,nan,nan,nan
564,10972,nan,23,39.17019176483154,39.159531615303244,1.0840442180633545,1.0840442180633545,0.9756397008895874,1.0840442180633545,nan,nan,0.06305057918652893,nan,nan,nan,nan,nan,nan
565,10994,nan,22,37.813061356544495,37.82528020628649,1.0903735160827637,1.0903735160827637,0.981336236000061,1.0903735160827637,nan,nan,nan,nan,nan,nan,nan,nan,nan
566,11017,nan,23,39.46756327152252,39.47402769891955,1.0639992952346802,1.0639992952346802,0.9575992226600647,1.0639992952346802,nan,nan,0.05999981069937348,nan,nan,nan,nan,nan,nan
567,11041,nan,24,40.45816147327423,40.491225247969496,1.0306892395019531,1.0306892395019531,0.9276204109191895,1.0306892395019531,nan,nan,nan,nan,nan,nan,nan,nan,nan
568,11065,nan,24,40.02067756652832,40.00521487237389,0.9284335970878601,0.9284335970878601,0.835590124130249,0.9284335970878601,nan,nan,0.07849190069362522,nan,nan,nan,nan,nan,nan
569,11093,nan,28,46.02439475059509,46.04136100111984,0.6682766079902649,0.6682766079902649,0.6014490127563477,0.6682766079902649,nan,nan,nan,nan,nan,nan,nan,nan,nan
570,11124,nan,31,50.25478893518448,50.24983207841408,0.5027700662612915,0.5027700662612915,0.45249295234680176,0.5027700662612915,nan,nan,0.0942066441848874,nan,nan,nan,nan,nan,nan
571,11155,nan,31,49.578910768032074,49.57917761926446,0.6227594017982483,0.6227594017982483,0.5604833960533142,0.6227594017982483,nan,nan,0.08430275574326515,nan,nan,nan,nan,nan,nan
572,11203,nan,48,70.09462279081345,70.0987533703875,0.6102717518806458,0.6102717518806458,0.5492445826530457,0.6102717518806458,nan,nan,0.10680450994521379,nan,nan,nan,nan,nan,nan
573,11254,nan,51,72.93758457899094,72.92918774976073,0.8094744086265564,0.8094744086265564,0.7285270094871521,0.8094744086265564,nan,nan,0.11135621778666974,nan,nan,nan,nan,nan,nan
574,11281,nan,27,44.0347855091095,44.03860089596879,1.00303316116333,1.00303316116333,0.9027296900749207,1.00303316116333,nan,nan,nan,nan,nan,nan,nan,nan,nan
575,11309,nan,28,45.56104254722595,45.57482350268924,0.8682846426963806,0.8682846426963806,0.7814560532569885,0.8682846426963806,nan,nan,0.10327223282307386,nan,nan,nan,nan,nan,nan
576,11340,nan,31,48.97514230012894,48.96963503585776,0.8497267961502075,0.8497267961502075,0.7647541165351868,0.8497267961502075,nan,nan,nan,nan,nan,nan,nan,nan,nan
577,11373,nan,33,51.763553857803345,51.770966383950075,0.7916473150253296,0.7916473150253296,0.7124826312065125,0.7916473150253296,nan,nan,0.12080218054354191,nan,nan,nan,nan,nan,nan
578,11400,nan,27,43.77354568243027,43.79241672661483,1.022316813468933,1.022316813468933,0.9200851917266846,1.022316813468933,nan,nan,0.11983786597847938,nan,nan,nan,nan,nan,nan
579,11427,nan,27,43.93321233987808,43.95460564337483,1.1065362691879272,1.1065362691879272,0.9958826899528503,1.1065362691879272,nan,nan,nan,nan,nan,nan,nan,nan,nan
580,11454,nan,27,43.84916043281555,43.859201795549914,1.0360685586929321,1.0360685586929321,0.9324617981910706,1.0360685586929321,nan,nan,0.13407930687069894,nan,nan,nan,nan,nan,nan
581,11480,nan,26,43.03415793180466,43.046189174327935,1.149775505065918,1.149775505065918,1.0347979068756104,1.149775505065918,nan,nan,nan,nan,nan,nan,nan,nan,nan
582,11507,nan,27,43.94525557756424,43.94945383693511,1.0429255962371826,1.0429255962371826,0.9386330246925354,1.0429255962371826,nan,nan,0.1357444501668215,nan,nan,nan,nan,nan,nan
583,11533,nan,26,42.578638434410095,42.57429752022624,1.121345043182373,1.121345043182373,1.009210467338562,1.121345043182373,nan,nan,nan,nan,nan,nan,nan,nan,nan
584,11558,nan,25,41.717355370521545,41.71995925879957,1.1368690729141235,1.1368690729141235,1.0231820344924927,1.1368690729141235,nan,nan,0.15573253221809863,nan,nan,nan,nan,nan,nan
585,11582,nan,24,40.08598458766937,40.09275154912926,1.308447003364563,1.308447003364563,1.1776022911071777,1.308447003364563,nan,nan,nan,nan,nan,nan,nan,nan,nan
586,11605,nan,23,38.63237518072128,38.62821250289464,1.3061619997024536,1.3061619997024536,1.1755456924438477,1.3061619997024536,nan,nan,0.17263546839356422,nan,nan,nan,nan,nan,nan
587,11628,nan,23,38.94874656200409,38.92660037242167,1.3506462574005127,1.3506462574005127,1.2155815362930298,1.3506462574005127,nan,nan,nan,nan,nan,nan,nan,nan,nan
588,11652,nan,24,40.46696162223816,40.457769985885534,1.3288486003875732,1.3288486003875732,1.195963740348816,1.3288486003875732,nan,nan,0.18907667748630047,nan,nan,nan,nan,nan,nan
589,11674,nan,22,37.6128066778183,37.622378821392225,1.385026454925537,1.385026454925537,1.2465236186981201,1.385026454925537,nan,nan,nan,nan,nan,nan,nan,nan,nan
590,11696,nan,22,37.72806936502457,37.73843073725373,1.3885635137557983,1.3885635137557983,1.2497071027755737,1.3885635137557983,nan,nan,nan,nan,nan,nan,nan,nan,nan
591,11718,nan,22,37.44708955287933,37.428801119597615,1.3454428911209106,1.3454428911209106,1.2108986377716064,1.3454428911209106,nan,nan,0.19029628414660693,nan,nan,nan,nan,nan,nan
592,11741,nan,23,38.96846163272858,38.984081712014415,1.2905826568603516,1.2905826568603516,1.1615245342254639,1.2905826568603516,nan,nan,nan,nan,nan,nan,nan,nan,nan
593,11764,nan,23,38.612734854221344,38.64675332871573,1.322583794593811,1.322583794593811,1.190325140953064,1.322583794593811,nan,nan,0.16843762516975402,nan,nan,nan,nan,nan,nan
594,11787,nan,23,38.913969695568085,38.94961760102011,1.3169114589691162,1.3169114589691162,1.1852203607559204,1.3169114589691162,nan,nan,nan,nan,nan,nan,nan,nan,nan
595,11810,nan,23,39.219164967536926,39.20573096109143,1.1974003314971924,1.1974003314971924,1.0776599645614624,1.1974003314971924,nan,nan,0.19273708894848823,nan,nan,nan,nan,nan,nan
596,11832,nan,22,37.57283240556717,37.61588610773519,1.2657898664474487,1.2657898664474487,1.1392107009887695,1.2657898664474487,nan,nan,nan,nan,nan,nan,nan,nan,nan
597,11854,nan,22,37.42673397064209,37.44465962333408,1.2633891105651855,1.2633891105651855,1.1370502710342407,1.2633891105651855,nan,nan,0.24535701915621758,nan,nan,nan,nan,nan,nan
598,11877,nan,23,38.79185050725937,38.82590214365371,1.2706751823425293,1.2706751823425293,1.143607497215271,1.2706751823425293,nan,nan,nan,nan,nan,nan,nan,nan,nan
599,11899,nan,22,37.50459796190262,37.47560720144269,1.2910645008087158,1.2910645008087158,1.1619582176208496,1.2910645008087158,nan,nan,nan,nan,nan,nan,nan,nan,nan
600,11924,39.76925684067062,25,41.77908456325531,41.78062008200294,1.1116135120391846,1.1116135120391846,1.0004521608352661,1.1116135120391846,nan,nan,0.2551363375782967,nan,nan,nan,nan,nan,nan
601,11948,nan,24,40.43170499801636,40.44994740130137,1.1712473630905151,1.1712473630905151,1.0541225671768188,1.1712473630905151,nan,nan,nan,nan,nan,nan,nan,nan,nan
602,11971,nan,23,38.80059665441513,38.83570499949075,1.2152577638626099,1.2152577638626099,1.0937321186065674,1.2152577638626099,nan,nan,0.2553602860867977,nan,nan,nan,nan,nan,nan
603,11993,nan,22,37.634118497371674,37.640649943067956,1.2541152238845825,1.2541152238845825,1.1287034749984741,1.2541152238845825,nan,nan,nan,nan,nan,nan,nan,nan,nan
604,12016,nan,23,38.66624230146408,38.68123491243581,1.2715860605239868,1.2715860605239868,1.1444272994995117,1.2715860605239868,nan,nan,0.26265957042574883,nan,nan,nan,nan,nan,nan
605,12039,nan,23,39.06471437215805,39.0913419834284,1.2839319705963135,1.2839319705963135,1.1555386781692505,1.2839319705963135,nan,nan,nan,nan,nan,nan,nan,nan,nan
606,12060,nan,21,35.946133494377136,35.967876346434245,1.3665684461593628,1.3665684461593628,1.2299115657806396,1.3665684461593628,nan,nan,0.2756602425128222,nan,nan,nan,nan,nan,nan
607,12083,nan,23,39.2723645567894,39.30393818461619,1.3068183660507202,1.3068183660507202,1.1761363744735718,1.3068183660507202,nan,nan,nan,nan,nan,nan,nan,nan,nan
608,12105,nan,22,37.62378627061844,37.6368610226713,1.336418628692627,1.336418628692627,1.2027766704559326,1.336418628692627,nan,nan,0.2680342995375395,nan,nan,nan,nan,nan,nan
609,12126,nan,21,35.837198138237,35.84371336840232,1.3529572486877441,1.3529572486877441,1.2176614999771118,1.3529572486877441,nan,nan,nan,nan,nan,nan,nan,nan,nan
610,12148,nan,22,37.266838788986206,37.30634065793468,1.3849118947982788,1.3849118947982788,1.2464206218719482,1.3849118947982788,nan,nan,nan,nan,nan,nan,nan,nan,nan
611,12170,nan,22,37.19127154350281,37.20892784488241,1.3843278884887695,1.3843278884887695,1.2458949089050293,1.3843278884887695,nan,nan,0.2953818000853062,nan,nan,nan,nan,nan,nan
612,12193,nan,23,39.260457038879395,39.27310104181393,1.3151434659957886,1.3151434659957886,1.183629035949707,1.3151434659957886,nan,nan,nan,nan,nan,nan,nan,nan,nan
613,12215,nan,22,37.537921488285065,37.55286043032266,1.3809828758239746,1.3809828758239746,1.2428845167160034,1.3809828758239746,nan,nan,0.3096398618817329,nan,nan,nan,nan,nan,nan
614,12238,nan,23,38.87423783540726,38.89913057812891,1.3457204103469849,1.3457204103469849,1.2111485004425049,1.3457204103469849,nan,nan,nan,nan,nan,nan,nan,nan,nan
615,12260,nan,22,37.6353742480278,37.64633353478661,1.3091436624526978,1.3091436624526978,1.1782292127609253,1.3091436624526978,nan,nan,0.3007032630592585,nan,nan,nan,nan,nan,nan
616,12283,nan,23,39.30455785989761,39.324577364883424,1.288232684135437,1.288232684135437,1.1594094038009644,1.288232684135437,nan,nan,nan,nan,nan,nan,nan,nan,nan
617,12306,nan,23,38.75164353847504,38.77197699952948,1.3124034404754639,1.3124034404754639,1.18116295337677,1.3124034404754639,nan,nan,0.29148204542696476,nan,nan,nan,nan,nan,nan
618,12328,nan,22,37.501688063144684,37.536011854100984,1.3912253379821777,1.3912253379821777,1.2521026134490967,1.3912253379821777,nan,nan,nan,nan,nan,nan,nan,nan,nan
619,12351,nan,23,39.122553646564484,39.13935150551865,1.325810194015503,1.325810194015503,1.193229079246521,1.325810194015503,nan,nan,0.36819904409348964,nan,nan,nan,nan,nan,nan
620,12374,nan,23,38.84379482269287,38.87234697471488,1.306891679763794,1.306891679763794,1.176202416419983,1.306891679763794,nan,nan,nan,nan,nan,nan,nan,nan,nan
621,12396,nan,22,37.65091061592102,37.65649547388524,1.34019136428833,1.34019136428833,1.2061721086502075,1.34019136428833,nan,nan,nan,nan,nan,nan,nan,nan,nan
622,12418,nan,22,37.38123720884323,37.40693641125321,1.3988293409347534,1.3988293409347534,1.2589465379714966,1.3988293409347534,nan,nan,0.422372717410326,nan,nan,nan,nan,nan,nan
623,12439,nan,21,35.75447952747345,35.762978513876604,1.3848562240600586,1.3848562240600586,1.246370553970337,1.3848562240600586,nan,nan,nan,nan,nan,nan,nan,nan,nan
624,12461,nan,22,37.63632321357727,37.66144340335812,1.4054137468338013,1.4054137468338013,1.264872431755066,1.4054137468338013,nan,nan,0.36138382807374003,nan,nan,nan,nan,nan,nan
625,12484,nan,23,39.14283633232117,39.16099964132508,1.360964059829712,1.360964059829712,1.2248677015304565,1.360964059829712,nan,nan,nan,nan,nan,nan,nan,nan,nan
626,12507,nan,23,39.08523643016815,39.121150611045906,1.3325167894363403,1.3325167894363403,1.1992651224136353,1.3325167894363403,nan,nan,0.4001876411587,nan,nan,nan,nan,nan,nan
627,12529,nan,22,37.011690974235535,37.03045908195159,1.3666362762451172,1.3666362762451172,1.2299727201461792,1.3666362762451172,nan,nan,nan,nan,nan,nan,nan,nan,nan
628,12552,nan,23,39.22317057847977,39.242229710998295,1.3356029987335205,1.3356029987335205,1.2020426988601685,1.3356029987335205,nan,nan,0.38734128803014756,nan,nan,nan,nan,nan,nan
629,12574,nan,22,37.356299221515656,37.371302645025295,1.3774745464324951,1.3774745464324951,1.2397270202636719,1.3774745464324951,nan,nan,nan,nan,nan,nan,nan,nan,nan
630,12597,nan,23,39.09103226661682,39.110795905936804,1.3607978820800781,1.3607978820800781,1.2247182130813599,1.3607978820800781,nan,nan,nan,nan,nan,nan,nan,nan,nan
631,12620,nan,23,39.120715260505676,39.13047048564823,1.3780410289764404,1.3780410289764404,1.2402368783950806,1.3780410289764404,nan,nan,0.4372633442282677,nan,nan,nan,nan,nan,nan
632,12641,nan,21,35.910573959350586,35.92383350127659,1.3796590566635132,1.3796590566635132,1.2416932582855225,1.3796590566635132,nan,nan,nan,nan,nan,nan,nan,nan,nan
633,12663,nan,22,37.13306134939194,37.16889524623951,1.42655611038208,1.42655611038208,1.283900499343872,1.42655611038208,nan,nan,0.41472790241241453,nan,nan,nan,nan,nan,nan
634,12685,nan,22,37.57228630781174,37.58314136552398,1.339593768119812,1.339593768119812,1.205634355545044,1.339593768119812,nan,nan,nan,nan,nan,nan,nan,nan,nan
635,12707,nan,22,37.55608409643173,37.56908857423653,1.3534718751907349,1.3534718751907349,1.218124508857727,1.3534718751907349,nan,nan,0.4294360440969467,nan,nan,nan,nan,nan,nan
636,12729,nan,22,37.66345113515854,37.6694369615266,1.3489919900894165,1.3489919900894165,1.2140928506851196,1.3489919900894165,nan,nan,nan,nan,nan,nan,nan,nan,nan
637,12752,nan,23,39.11919015645981,39.11899840536932,1.376203179359436,1.376203179359436,1.238582730293274,1.376203179359436,nan,nan,0.4625179550051689,nan,nan,nan,nan,nan,nan
638,12795,nan,43,75.39687645435333,75.41831960855403,1.340981125831604,1.340981125831604,1.2068829536437988,1.340981125831604,nan,nan,nan,nan,nan,nan,nan,nan,nan
639,12818,nan,23,39.11507076025009,39.148748376532495,1.441533088684082,1.441533088684082,1.297379732131958,1.441533088684082,nan,nan,0.48963609963655474,nan,nan,nan,nan,nan,nan
640,12860,nan,42,73.99800384044647,74.03542822400487,1.4193947315216064,1.4193947315216064,1.2774553298950195,1.4193947315216064,nan,nan,0.4710057194530964,nan,nan,nan,nan,nan,nan
641,12902,nan,42,74.82464301586151,74.85824247482402,1.380502462387085,1.380502462387085,1.2424520254135132,1.380502462387085,nan,nan,0.5195410642027855,nan,nan,nan,nan,nan,nan
642,12945,nan,43,77.21427130699158,77.24061130578862,1.2403346300125122,1.2403346300125122,1.1163010597229004,1.2403346300125122,nan,nan,nan,nan,nan,nan,nan,nan,nan
643,13039,nan,94,175.91797494888306,175.94568020257958,0.8957304358482361,0.8957304358482361,0.8061575293540955,0.8957304358482361,nan,nan,0.511746004074812,nan,nan,nan,nan,nan,nan
644,13133,nan,94,175.5117303133011,175.5212496444389,1.0121326446533203,1.0121326446533203,0.9109192490577698,1.0121326446533203,nan,nan,0.6579566957056522,nan,nan,nan,nan,nan,nan
645,13246,nan,113,226.15202176570892,226.18174253282695,1.5479695796966553,1.5479695796966553,1.3931726217269897,1.5479695796966553,nan,nan,0.7422116842865943,nan,nan,nan,nan,nan,nan
646,13352,nan,106,213.10688602924347,213.12994547244614,1.9501084089279175,1.9501084089279175,1.7550973892211914,1.9501084089279175,nan,nan,0.8826544986168543,nan,nan,nan,nan,nan,nan
647,13462,nan,110,219.01685798168182,218.99788446072995,1.9290417432785034,1.9290417432785034,1.7361376285552979,1.9290417432785034,nan,nan,0.9827869425714016,nan,nan,nan,nan,nan,nan
648,13571,nan,109,224.80320417881012,224.80177117703923,2.044867992401123,2.044867992401123,1.8403810262680054,2.044867992401123,nan,nan,1.0660948885977268,nan,nan,nan,nan,nan,nan
