episode,total_steps,eval_reward_avg,ep_steps,reward,env_return,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon
1049,62060,nan,95,220.89282274246216,220.91120602697163,1.365798830986023,1.365798830986023,1.22921884059906,1.365798830986023,nan,nan,8.439771223068238,nan,nan,nan,nan,nan,nan
1050,62154,223.25726138201327,94,217.90440380573273,217.8972066454691,1.3452420234680176,1.3452420234680176,1.2107179164886475,1.3452420234680176,nan,nan,7.422368076443672,nan,nan,nan,nan,nan,nan
1051,62252,nan,98,224.6169272661209,224.599550764197,1.364780068397522,1.364780068397522,1.228302001953125,1.364780068397522,nan,nan,7.952310672998428,nan,nan,nan,nan,nan,nan
1052,62348,nan,96,222.93497151136398,222.92700946086012,1.3504992723464966,1.3504992723464966,1.215449333190918,1.3504992723464966,nan,nan,7.878123137950897,nan,nan,nan,nan,nan,nan
1053,62446,nan,98,223.49115896224976,223.4835963698574,1.306640625,1.306640625,1.1759763956069946,1.306640625,nan,nan,8.208646185398102,nan,nan,nan,nan,nan,nan
1054,62542,nan,96,222.09415698051453,222.09609299671524,1.3536707162857056,1.3536707162857056,1.2183037996292114,1.3536707162857056,nan,nan,6.596103788614273,nan,nan,nan,nan,nan,nan
1055,62638,nan,96,222.32340097427368,222.3086533993367,1.4276281595230103,1.4276281595230103,1.2848652601242065,1.4276281595230103,nan,nan,7.72837183535099,nan,nan,nan,nan,nan,nan
1056,62735,nan,97,223.98085391521454,223.9768128635289,1.352903127670288,1.352903127670288,1.217612624168396,1.352903127670288,nan,nan,9.30392785191536,nan,nan,nan,nan,nan,nan
1057,62831,nan,96,222.82107830047607,222.81886001210063,1.3902268409729004,1.3902268409729004,1.2512041330337524,1.3902268409729004,nan,nan,8.966111645698547,nan,nan,nan,nan,nan,nan
1058,62932,nan,101,226.97457098960876,226.96886377065363,1.4448846578598022,1.4448846578598022,1.300396203994751,1.4448846578598022,nan,nan,7.918425300121307,nan,nan,nan,nan,nan,nan
1059,63034,nan,102,229.07705533504486,229.0599913860546,1.3438721895217896,1.3438721895217896,1.2094850540161133,1.3438721895217896,nan,nan,7.354453343153,nan,nan,nan,nan,nan,nan
1060,63139,nan,105,229.41250669956207,229.3947275235548,1.3878954648971558,1.3878954648971558,1.2491059303283691,1.3878954648971558,nan,nan,9.290945409536361,nan,nan,nan,nan,nan,nan
1061,63247,nan,108,233.2746399641037,233.2584737185104,1.3809499740600586,1.3809499740600586,1.2428549528121948,1.3809499740600586,nan,nan,8.087658967971802,nan,nan,nan,nan,nan,nan
1062,63355,nan,108,232.99041259288788,232.97440296093706,1.297850251197815,1.297850251197815,1.1680651903152466,1.297850251197815,nan,nan,8.364957884550094,nan,nan,nan,nan,nan,nan
1063,63462,nan,107,232.8833442926407,232.83160135780665,1.4699182510375977,1.4699182510375977,1.3229262828826904,1.4699182510375977,nan,nan,9.039915183186531,nan,nan,nan,nan,nan,nan
1064,63578,nan,116,246.41844022274017,246.3862767767286,1.3801655769348145,1.3801655769348145,1.242148995399475,1.3801655769348145,nan,nan,9.737493140101433,nan,nan,nan,nan,nan,nan
1065,63692,nan,114,240.80321967601776,240.78731382269027,1.313279628753662,1.313279628753662,1.1819515228271484,1.313279628753662,nan,nan,9.562704820036888,nan,nan,nan,nan,nan,nan
1066,63805,nan,113,238.99915206432343,238.9686406478367,1.251180648803711,1.251180648803711,1.1260625123977661,1.251180648803711,nan,nan,8.070563892523447,nan,nan,nan,nan,nan,nan
1067,63920,nan,115,244.47383439540863,244.4554178358669,1.2510179281234741,1.2510179281234741,1.1259162425994873,1.2510179281234741,nan,nan,9.368201222419739,nan,nan,nan,nan,nan,nan
1068,64027,nan,107,227.93990409374237,227.91856218083723,1.2799581289291382,1.2799581289291382,1.151962161064148,1.2799581289291382,nan,nan,8.490135957598687,nan,nan,nan,nan,nan,nan
1069,64139,nan,112,243.25157725811005,243.23670947158496,1.277312159538269,1.277312159538269,1.1495808362960815,1.277312159538269,nan,nan,8.85918157696724,nan,nan,nan,nan,nan,nan
1070,64248,nan,109,231.21932923793793,231.20003306378518,1.128509283065796,1.128509283065796,1.0156582593917847,1.128509283065796,nan,nan,9.11215670466423,nan,nan,nan,nan,nan,nan
1071,64354,nan,106,235.08076894283295,235.0562598838103,1.309952974319458,1.309952974319458,1.1789575815200806,1.309952974319458,nan,nan,8.83200699210167,nan,nan,nan,nan,nan,nan
1072,64461,nan,107,242.6372720003128,242.6171080325249,1.2033947706222534,1.2033947706222534,1.0830553770065308,1.2033947706222534,nan,nan,9.116959739923477,nan,nan,nan,nan,nan,nan
1073,64573,nan,112,236.4749255180359,236.4602131712736,1.0655937194824219,1.0655937194824219,0.9590343832969666,1.0655937194824219,nan,nan,9.754207052588463,nan,nan,nan,nan,nan,nan
1074,64685,nan,112,239.2656011581421,239.25122418971017,0.9564892649650574,0.9564892649650574,0.8608402609825134,0.9564892649650574,nan,nan,7.721892008781433,nan,nan,nan,nan,nan,nan
1075,64815,nan,130,253.8056242465973,253.7900538243509,0.8556634783744812,0.8556634783744812,0.7700970768928528,0.8556634783744812,nan,nan,9.59167739590009,nan,nan,nan,nan,nan,nan
1076,64937,nan,122,245.6576325893402,245.66258424692214,0.8518797159194946,0.8518797159194946,0.7666917443275452,0.8518797159194946,nan,nan,7.498179963827133,nan,nan,nan,nan,nan,nan
1077,65045,nan,108,231.74953269958496,231.7312918444541,1.050487756729126,1.050487756729126,0.9454388618469238,1.050487756729126,nan,nan,9.719225640296935,nan,nan,nan,nan,nan,nan
1078,65163,nan,118,241.3125958442688,241.30485488790285,0.8542138338088989,0.8542138338088989,0.7687923908233643,0.8542138338088989,nan,nan,9.28634793996811,nan,nan,nan,nan,nan,nan
1079,65291,nan,128,250.49626636505127,250.4852596649988,0.7524084448814392,0.7524084448814392,0.677167534828186,0.7524084448814392,nan,nan,8.83474110841751,nan,nan,nan,nan,nan,nan
1080,65409,nan,118,241.18393576145172,241.16924568789122,0.7861144542694092,0.7861144542694092,0.7075029015541077,0.7861144542694092,nan,nan,8.976297516028087,nan,nan,nan,nan,nan,nan
1081,65526,nan,117,240.80461072921753,240.8159252243459,0.7954492568969727,0.7954492568969727,0.7159044146537781,0.7954492568969727,nan,nan,7.656891210079193,nan,nan,nan,nan,nan,nan
1082,65642,nan,116,240.07060396671295,240.06685534781303,0.8103142976760864,0.8103142976760864,0.7292828559875488,0.8103142976760864,nan,nan,9.875842543840408,nan,nan,nan,nan,nan,nan
1083,65764,nan,122,245.64290630817413,245.65822709473824,0.7003988027572632,0.7003988027572632,0.6303589344024658,0.7003988027572632,nan,nan,9.069519222180048,nan,nan,nan,nan,nan,nan
1084,65886,nan,122,242.99331587553024,242.9746751872855,0.7397601008415222,0.7397601008415222,0.6657841205596924,0.7397601008415222,nan,nan,7.685258781313896,nan,nan,nan,nan,nan,nan
1085,66010,nan,124,246.11656177043915,246.120658600577,0.6471109986305237,0.6471109986305237,0.582399845123291,0.6471109986305237,nan,nan,7.356014417012532,nan,nan,nan,nan,nan,nan
1086,66117,nan,107,229.5700567960739,229.56942732698096,0.6949503421783447,0.6949503421783447,0.6254552602767944,0.6949503421783447,nan,nan,11.191578615903854,nan,nan,nan,nan,nan,nan
1087,66232,nan,115,235.39242374897003,235.37706746739664,0.7527462244033813,0.7527462244033813,0.6774715781211853,0.7527462244033813,nan,nan,9.380332268476486,nan,nan,nan,nan,nan,nan
1088,66342,nan,110,230.24516427516937,230.24104508539648,0.6545994877815247,0.6545994877815247,0.589139461517334,0.6545994877815247,nan,nan,8.294453856945038,nan,nan,nan,nan,nan,nan
1089,66460,nan,118,239.6424355506897,239.6379205867302,0.6267756819725037,0.6267756819725037,0.5640981197357178,0.6267756819725037,nan,nan,8.5444076359272,nan,nan,nan,nan,nan,nan
1090,66570,nan,110,232.90398120880127,232.9126040611016,0.6149593591690063,0.6149593591690063,0.5534635186195374,0.6149593591690063,nan,nan,8.22676833331585,nan,nan,nan,nan,nan,nan
1091,66683,nan,113,236.1737517118454,236.18569743181294,0.6404471397399902,0.6404471397399902,0.5764023661613464,0.6404471397399902,nan,nan,8.939675409197807,nan,nan,nan,nan,nan,nan
1092,66795,nan,112,234.73468536138535,234.72377677469126,0.638088047504425,0.638088047504425,0.574279248714447,0.638088047504425,nan,nan,7.87548448741436,nan,nan,nan,nan,nan,nan
1093,66907,nan,112,234.84429216384888,234.8311030011657,0.7168483138084412,0.7168483138084412,0.6451635360717773,0.7168483138084412,nan,nan,8.820482821067174,nan,nan,nan,nan,nan,nan
1094,67028,nan,121,243.38546884059906,243.39173272014506,0.6040632724761963,0.6040632724761963,0.5436568856239319,0.6040632724761963,nan,nan,6.62671284198761,nan,nan,nan,nan,nan,nan
1095,67140,nan,112,234.02630150318146,234.01551750444236,0.667877197265625,0.667877197265625,0.6010894179344177,0.667877197265625,nan,nan,7.774238513708115,nan,nan,nan,nan,nan,nan
1096,67252,nan,112,234.08024108409882,234.07738749944588,0.5748656988143921,0.5748656988143921,0.517379105091095,0.5748656988143921,nan,nan,8.353632909854253,nan,nan,nan,nan,nan,nan
1097,67369,nan,117,240.17863327264786,240.1741343450415,0.733659029006958,0.733659029006958,0.6602931022644043,0.733659029006958,nan,nan,8.251544246077538,nan,nan,nan,nan,nan,nan
1098,67480,nan,111,229.7731817960739,229.77067613265322,0.6799765229225159,0.6799765229225159,0.6119790077209473,0.6799765229225159,nan,nan,9.796356221437454,nan,nan,nan,nan,nan,nan
1099,67588,nan,108,217.79290759563446,217.79313278308413,0.5395870804786682,0.5395870804786682,0.4856283664703369,0.5395870804786682,nan,nan,6.131062647700309,nan,nan,nan,nan,nan,nan
1100,67697,223.59272297453805,109,219.50306022167206,219.49787601344144,0.6292591094970703,0.6292591094970703,0.5663331151008606,0.6292591094970703,nan,nan,7.837094720602035,nan,nan,nan,nan,nan,nan
1101,67814,nan,117,237.5566378235817,237.56088853441364,0.5675109028816223,0.5675109028816223,0.5107598304748535,0.5675109028816223,nan,nan,8.478272431294123,nan,nan,nan,nan,nan,nan
1102,67932,nan,118,239.57337045669556,239.57569729524894,0.6397555470466614,0.6397555470466614,0.575779914855957,0.6397555470466614,nan,nan,10.44288653433323,nan,nan,nan,nan,nan,nan
1103,68048,nan,116,240.5854114294052,240.58963555535823,0.6457014679908752,0.6457014679908752,0.5811313390731812,0.6457014679908752,nan,nan,8.20175911128521,nan,nan,nan,nan,nan,nan
1104,68167,nan,119,248.21780669689178,248.18689398186683,0.7180148363113403,0.7180148363113403,0.6462132930755615,0.7180148363113403,nan,nan,9.577754946947097,nan,nan,nan,nan,nan,nan
1105,68288,nan,121,245.19688498973846,245.20027739168,0.6441179513931274,0.6441179513931274,0.5797061324119568,0.6441179513931274,nan,nan,8.460638472437859,nan,nan,nan,nan,nan,nan
1106,68412,nan,124,251.98209011554718,251.97902280137737,0.7594640254974365,0.7594640254974365,0.683517575263977,0.7594640254974365,nan,nan,7.290921391248703,nan,nan,nan,nan,nan,nan
1107,68540,nan,128,267.86534440517426,267.8564047656135,0.721676230430603,0.721676230430603,0.6495085954666138,0.721676230430603,nan,nan,7.0051296365261075,nan,nan,nan,nan,nan,nan
1108,68670,nan,130,265.731569647789,265.74203194027626,0.6917185187339783,0.6917185187339783,0.6225466728210449,0.6917185187339783,nan,nan,9.324846232334773,nan,nan,nan,nan,nan,nan
1109,68797,nan,127,258.14116179943085,258.1476601813259,0.6994136571884155,0.6994136571884155,0.6294722557067871,0.6994136571884155,nan,nan,5.9720126169919965,nan,nan,nan,nan,nan,nan
1110,68927,nan,130,266.92373847961426,266.9253737044952,0.6652215719223022,0.6652215719223022,0.5986993908882141,0.6652215719223022,nan,nan,8.962883323033651,nan,nan,nan,nan,nan,nan
1111,69061,nan,134,262.4802337884903,262.48491768885117,0.6200796961784363,0.6200796961784363,0.5580716729164124,0.6200796961784363,nan,nan,9.175109179814656,nan,nan,nan,nan,nan,nan
1112,69191,nan,130,264.04540342092514,264.032962600024,0.735957145690918,0.735957145690918,0.6623613834381104,0.735957145690918,nan,nan,9.457833554148674,nan,nan,nan,nan,nan,nan
1113,69318,nan,127,252.02031069993973,252.0207137947448,0.5765660405158997,0.5765660405158997,0.5189095139503479,0.5765660405158997,nan,nan,9.262836051384609,nan,nan,nan,nan,nan,nan
1114,69458,nan,140,270.89876663684845,270.89611229808895,0.6995028853416443,0.6995028853416443,0.6295525431632996,0.6995028853416443,nan,nan,8.654333453178406,nan,nan,nan,nan,nan,nan
1115,69610,nan,152,278.19776195287704,278.1992698200887,0.5908169746398926,0.5908169746398926,0.5317353010177612,0.5908169746398926,nan,nan,6.58328739007314,nan,nan,nan,nan,nan,nan
1116,69733,nan,123,251.20863163471222,251.19497197547534,0.8523961901664734,0.8523961901664734,0.7671565413475037,0.8523961901664734,nan,nan,10.240347428321838,nan,nan,nan,nan,nan,nan
1117,69866,nan,133,277.5505318045616,277.5589495375718,0.7075462341308594,0.7075462341308594,0.6367915868759155,0.7075462341308594,nan,nan,8.941802194913228,nan,nan,nan,nan,nan,nan
1118,70013,nan,147,270.4658171534538,270.46369250768316,0.6040655374526978,0.6040655374526978,0.543658971786499,0.6040655374526978,nan,nan,8.75644778807958,nan,nan,nan,nan,nan,nan
1119,70131,nan,118,242.42133724689484,242.4170075830519,0.7103447914123535,0.7103447914123535,0.639310359954834,0.7103447914123535,nan,nan,7.463670710921288,nan,nan,nan,nan,nan,nan
1120,70256,nan,125,253.47625917196274,253.47585765737801,0.7417457103729248,0.7417457103729248,0.6675711274147034,0.7417457103729248,nan,nan,9.746678447326024,nan,nan,nan,nan,nan,nan
1121,70373,nan,117,275.5608546733856,275.5806249510693,1.0540597438812256,1.0540597438812256,0.9486536383628845,1.0540597438812256,nan,nan,7.226491718292237,nan,nan,nan,nan,nan,nan
1122,70502,nan,129,286.0629600286484,286.0726622083252,0.7980138659477234,0.7980138659477234,0.718212366104126,0.7980138659477234,nan,nan,10.161540557940802,nan,nan,nan,nan,nan,nan
1123,70614,nan,112,221.79419648647308,221.8024508110435,0.9656057953834534,0.9656057953834534,0.8690451979637146,0.9656057953834534,nan,nan,6.427822716236115,nan,nan,nan,nan,nan,nan
1124,70736,nan,122,289.29014402627945,289.3032775752512,1.0821119546890259,1.0821119546890259,0.9739007353782654,1.0821119546890259,nan,nan,8.956742339134216,nan,nan,nan,nan,nan,nan
1125,70864,nan,128,317.03677904605865,317.03845248260865,1.103492021560669,1.103492021560669,0.9931427240371704,1.103492021560669,nan,nan,8.808685369491577,nan,nan,nan,nan,nan,nan
1126,70958,nan,94,214.75485241413116,214.71866709791578,1.183098554611206,1.183098554611206,1.0647886991500854,1.183098554611206,nan,nan,10.822421713471412,nan,nan,nan,nan,nan,nan
1127,71061,nan,103,230.39366447925568,230.38264790119328,1.240221381187439,1.240221381187439,1.116199254989624,1.240221381187439,nan,nan,11.767938003540038,nan,nan,nan,nan,nan,nan
1128,71153,nan,92,209.8388369679451,209.80784082357468,1.007103681564331,1.007103681564331,0.90639328956604,1.007103681564331,nan,nan,10.592211776971817,nan,nan,nan,nan,nan,nan
1129,71270,nan,117,241.92108529806137,241.91790676967543,0.7530397176742554,0.7530397176742554,0.6777357459068298,0.7530397176742554,nan,nan,8.142916311025619,nan,nan,nan,nan,nan,nan
1130,71359,nan,89,190.66187608242035,190.6623269601453,1.2984871864318848,1.2984871864318848,1.1686384677886963,1.2984871864318848,nan,nan,9.944682072997093,nan,nan,nan,nan,nan,nan
1131,71457,nan,98,201.4118282198906,201.410075820443,1.2403391599655151,1.2403391599655151,1.1163051128387451,1.2403391599655151,nan,nan,10.08577944636345,nan,nan,nan,nan,nan,nan
1132,71548,nan,91,207.60595858097076,207.6053839812167,0.7832932472229004,0.7832932472229004,0.7049638628959656,0.7832932472229004,nan,nan,9.85228453874588,nan,nan,nan,nan,nan,nan
1133,71643,nan,95,216.46745765209198,216.461143926707,0.7894294261932373,0.7894294261932373,0.710486650466919,0.7894294261932373,nan,nan,9.744107274413109,nan,nan,nan,nan,nan,nan
1134,71736,nan,93,212.5122970342636,212.51609266039134,0.7562238574028015,0.7562238574028015,0.6806014776229858,0.7562238574028015,nan,nan,7.7746459579467775,nan,nan,nan,nan,nan,nan
1135,71829,nan,93,214.2438781261444,214.24541764901687,0.6827697157859802,0.6827697157859802,0.6144927144050598,0.6827697157859802,nan,nan,11.07054742693901,nan,nan,nan,nan,nan,nan
1136,71920,nan,91,209.51232206821442,209.5359072355491,0.7507860660552979,0.7507860660552979,0.6757075190544128,0.7507860660552979,nan,nan,9.46919593334198,nan,nan,nan,nan,nan,nan
1137,72015,nan,95,214.40264928340912,214.41896993286701,0.8341087102890015,0.8341087102890015,0.7506977319717407,0.8341087102890015,nan,nan,9.706864712834358,nan,nan,nan,nan,nan,nan
1138,72109,nan,94,214.89147663116455,214.90458816902347,0.7882504463195801,0.7882504463195801,0.7094255089759827,0.7882504463195801,nan,nan,10.156266785860062,nan,nan,nan,nan,nan,nan
1139,72206,nan,97,220.7229926586151,220.7187896155863,0.8499690294265747,0.8499690294265747,0.7649721503257751,0.8499690294265747,nan,nan,9.912441160082818,nan,nan,nan,nan,nan,nan
1140,72310,nan,104,235.16150605678558,235.1634947842497,0.929146409034729,0.929146409034729,0.8362317681312561,0.929146409034729,nan,nan,9.3883589220047,nan,nan,nan,nan,nan,nan
1141,72412,nan,102,229.36843240261078,229.36024367473485,0.9860660433769226,0.9860660433769226,0.887459397315979,0.9860660433769226,nan,nan,9.531847673654557,nan,nan,nan,nan,nan,nan
1142,72516,nan,104,232.9604012966156,232.95399554340565,0.971556544303894,0.971556544303894,0.8744008541107178,0.971556544303894,nan,nan,6.780149972438812,nan,nan,nan,nan,nan,nan
1143,72615,nan,99,222.3123573064804,222.31387317595846,0.7905355095863342,0.7905355095863342,0.711482048034668,0.7905355095863342,nan,nan,9.234965343475341,nan,nan,nan,nan,nan,nan
1144,72710,nan,95,214.97671258449554,214.98423852347662,0.8466212153434753,0.8466212153434753,0.7619589567184448,0.8466212153434753,nan,nan,12.670599432587624,nan,nan,nan,nan,nan,nan
1145,72815,nan,105,233.61646044254303,233.59477468178363,0.9769284129142761,0.9769284129142761,0.879235565662384,0.9769284129142761,nan,nan,9.532610236406326,nan,nan,nan,nan,nan,nan
1146,72910,nan,95,219.1907640695572,219.1900948417891,0.8454309701919556,0.8454309701919556,0.7608878016471863,0.8454309701919556,nan,nan,8.505885625481605,nan,nan,nan,nan,nan,nan
1147,73008,nan,98,219.11892652511597,219.12804778058845,0.9392176866531372,0.9392176866531372,0.8452959656715393,0.9392176866531372,nan,nan,9.947509917020797,nan,nan,nan,nan,nan,nan
1148,73100,nan,92,210.80811631679535,210.8095356799163,0.8469045758247375,0.8469045758247375,0.7622140049934387,0.8469045758247375,nan,nan,9.814167625904084,nan,nan,nan,nan,nan,nan
1149,73196,nan,96,221.10963785648346,221.100922753621,1.059205412864685,1.059205412864685,0.9532848000526428,1.059205412864685,nan,nan,8.224382562637329,nan,nan,nan,nan,nan,nan
1150,73296,213.2498076547609,100,227.18991875648499,227.17347577460345,1.042436122894287,1.042436122894287,0.9381925463676453,1.042436122894287,nan,nan,9.10511892259121,nan,nan,nan,nan,nan,nan
1151,73403,nan,107,219.9191609621048,219.93364546723024,1.3075945377349854,1.3075945377349854,1.1768351793289185,1.3075945377349854,nan,nan,8.29895257194837,nan,nan,nan,nan,nan,nan
1152,73505,nan,102,228.68651604652405,228.67838864454103,1.1238301992416382,1.1238301992416382,1.0114469528198242,1.1238301992416382,nan,nan,9.306456760168075,nan,nan,nan,nan,nan,nan
1153,73612,nan,107,218.03694760799408,218.04078736883386,1.3093974590301514,1.3093974590301514,1.1784578561782837,1.3093974590301514,nan,nan,9.227957520484924,nan,nan,nan,nan,nan,nan
1154,73714,nan,102,210.37450540065765,210.37667196244084,1.3334473371505737,1.3334473371505737,1.200102686882019,1.3334473371505737,nan,nan,8.582563040852547,nan,nan,nan,nan,nan,nan
1155,73809,nan,95,201.1469613313675,201.15664624909047,1.2973610162734985,1.2973610162734985,1.1676247119903564,1.2973610162734985,nan,nan,9.084887780547142,nan,nan,nan,nan,nan,nan
1156,73904,nan,95,197.88338094949722,197.88036831405887,1.3662149906158447,1.3662149906158447,1.2295935153961182,1.3662149906158447,nan,nan,8.659553845524789,nan,nan,nan,nan,nan,nan
1157,74002,nan,98,203.4252125620842,203.4278127840906,1.4345104694366455,1.4345104694366455,1.2910597324371338,1.4345104694366455,nan,nan,10.480828384160995,nan,nan,nan,nan,nan,nan
1158,74100,nan,98,202.29877454042435,202.2948887542193,1.4127622842788696,1.4127622842788696,1.2714859247207642,1.4127622842788696,nan,nan,10.409566984772683,nan,nan,nan,nan,nan,nan
1159,74198,nan,98,204.1410555243492,204.14401187907737,1.4044793844223022,1.4044793844223022,1.2640316486358643,1.4044793844223022,nan,nan,11.80793547987938,nan,nan,nan,nan,nan,nan
1160,74293,nan,95,197.62819510698318,197.63614925900217,1.4043006896972656,1.4043006896972656,1.2638705968856812,1.4043006896972656,nan,nan,8.998729140162467,nan,nan,nan,nan,nan,nan
1161,74388,nan,95,199.52131760120392,199.51413289979175,1.3656247854232788,1.3656247854232788,1.2290624380111694,1.3656247854232788,nan,nan,8.898808999061584,nan,nan,nan,nan,nan,nan
1162,74482,nan,94,196.8373481631279,196.82440779430954,1.407249093055725,1.407249093055725,1.266524076461792,1.407249093055725,nan,nan,9.530901655554771,nan,nan,nan,nan,nan,nan
1163,74577,nan,95,197.80140054225922,197.80897729381604,1.2506613731384277,1.2506613731384277,1.1255953311920166,1.2506613731384277,nan,nan,10.205029059052467,nan,nan,nan,nan,nan,nan
1164,74668,nan,91,189.86812007427216,189.85489610625157,1.3483691215515137,1.3483691215515137,1.2135320901870728,1.3483691215515137,nan,nan,8.948224874138832,nan,nan,nan,nan,nan,nan
1165,74761,nan,93,193.2970278263092,193.29337061254517,1.317234754562378,1.317234754562378,1.1855112314224243,1.317234754562378,nan,nan,12.208932828307152,nan,nan,nan,nan,nan,nan
1166,74850,nan,89,187.6524174809456,187.64509982636713,1.391966700553894,1.391966700553894,1.252769947052002,1.391966700553894,nan,nan,9.858537320494651,nan,nan,nan,nan,nan,nan
1167,74945,nan,95,197.3028146624565,197.306343424637,1.3653181791305542,1.3653181791305542,1.2287864685058594,1.3653181791305542,nan,nan,8.401982300281524,nan,nan,nan,nan,nan,nan
1168,75042,nan,97,200.54884093999863,200.55116839658584,1.3531118631362915,1.3531118631362915,1.2178006172180176,1.3531118631362915,nan,nan,9.656101820468903,nan,nan,nan,nan,nan,nan
1169,75137,nan,95,195.80813020467758,195.81184328757078,1.3573640584945679,1.3573640584945679,1.2216275930404663,1.3573640584945679,nan,nan,8.353376428484916,nan,nan,nan,nan,nan,nan
1170,75232,nan,95,197.51946049928665,197.50760054964687,1.3651633262634277,1.3651633262634277,1.2286468744277954,1.3651633262634277,nan,nan,8.59630759716034,nan,nan,nan,nan,nan,nan
1171,75331,nan,99,203.0985590815544,203.09460786805556,1.4728718996047974,1.4728718996047974,1.3255847692489624,1.4728718996047974,nan,nan,9.265065521001816,nan,nan,nan,nan,nan,nan
1172,75432,nan,101,205.99504393339157,205.97668520865724,1.3377362489700317,1.3377362489700317,1.2039626836776733,1.3377362489700317,nan,nan,9.707961377501487,nan,nan,nan,nan,nan,nan
1173,75531,nan,99,202.7808445096016,202.79201374138344,1.3149497509002686,1.3149497509002686,1.1834545135498047,1.3149497509002686,nan,nan,8.886669919490814,nan,nan,nan,nan,nan,nan
1174,75633,nan,102,208.4657831788063,208.45555406723733,1.4075790643692017,1.4075790643692017,1.2668211460113525,1.4075790643692017,nan,nan,11.49437620818615,nan,nan,nan,nan,nan,nan
1175,75734,nan,101,206.62159502506256,206.62501374726716,1.3226871490478516,1.3226871490478516,1.1904183626174927,1.3226871490478516,nan,nan,8.063776254057885,nan,nan,nan,nan,nan,nan
1176,75830,nan,96,200.35293465852737,200.36575495270944,1.3360310792922974,1.3360310792922974,1.2024279832839966,1.3360310792922974,nan,nan,9.271803325414657,nan,nan,nan,nan,nan,nan
1177,75929,nan,99,203.16728079319,203.17909090789212,1.372850775718689,1.372850775718689,1.2355656623840332,1.372850775718689,nan,nan,8.646386711597442,nan,nan,nan,nan,nan,nan
1178,76034,nan,105,212.24806731939316,212.25236742222515,1.2507661581039429,1.2507661581039429,1.1256895065307617,1.2507661581039429,nan,nan,9.165766889452934,nan,nan,nan,nan,nan,nan
1179,76135,nan,101,206.77969920635223,206.77554183384672,1.3676563501358032,1.3676563501358032,1.2308906316757202,1.3676563501358032,nan,nan,9.21733099758625,nan,nan,nan,nan,nan,nan
1180,76238,nan,103,208.46152305603027,208.44604240450525,1.300707459449768,1.300707459449768,1.170636773109436,1.300707459449768,nan,nan,8.67250931084156,nan,nan,nan,nan,nan,nan
1181,76340,nan,102,207.35786658525467,207.3626787762778,1.2714020013809204,1.2714020013809204,1.1442615985870361,1.2714020013809204,nan,nan,8.856447544693946,nan,nan,nan,nan,nan,nan
1182,76450,nan,110,218.50685089826584,218.5008327540505,1.3085993528366089,1.3085993528366089,1.1777392625808716,1.3085993528366089,nan,nan,8.379448850154876,nan,nan,nan,nan,nan,nan
1183,76559,nan,109,216.8586043715477,216.87008942672838,1.4386420249938965,1.4386420249938965,1.2947779893875122,1.4386420249938965,nan,nan,10.17312414586544,nan,nan,nan,nan,nan,nan
1184,76670,nan,111,219.93543297052383,219.92041712331462,1.2790770530700684,1.2790770530700684,1.1511691808700562,1.2790770530700684,nan,nan,10.750855556726457,nan,nan,nan,nan,nan,nan
1185,76777,nan,107,213.40055680274963,213.39498095579543,1.35219144821167,1.35219144821167,1.2169721126556396,1.35219144821167,nan,nan,11.58151497244835,nan,nan,nan,nan,nan,nan
1186,76890,nan,113,221.73638379573822,221.74498481164855,1.3717973232269287,1.3717973232269287,1.2346173524856567,1.3717973232269287,nan,nan,9.653609756231308,nan,nan,nan,nan,nan,nan
1187,76996,nan,106,211.95383954048157,211.93952235317408,1.4465458393096924,1.4465458393096924,1.3018910884857178,1.4465458393096924,nan,nan,9.676351690888405,nan,nan,nan,nan,nan,nan
1188,77108,nan,112,221.18296241760254,221.1848613250924,1.3372505903244019,1.3372505903244019,1.203525424003601,1.3372505903244019,nan,nan,8.048865752220154,nan,nan,nan,nan,nan,nan
1189,77219,nan,111,220.47233206033707,220.49799208406097,1.506575584411621,1.506575584411621,1.3559178113937378,1.506575584411621,nan,nan,10.333529682159424,nan,nan,nan,nan,nan,nan
1190,77325,nan,106,212.27268701791763,212.27819594499567,1.4393571615219116,1.4393571615219116,1.2954212427139282,1.4393571615219116,nan,nan,10.873889842033385,nan,nan,nan,nan,nan,nan
1191,77436,nan,111,219.81605154275894,219.8163548971846,1.3615190982818604,1.3615190982818604,1.2253667116165161,1.3615190982818604,nan,nan,10.024650075435638,nan,nan,nan,nan,nan,nan
1192,77546,nan,110,219.89518582820892,219.90394087350037,1.3683749437332153,1.3683749437332153,1.231537103652954,1.3683749437332153,nan,nan,10.101770402789116,nan,nan,nan,nan,nan,nan
1193,77656,nan,110,218.34062439203262,218.3285756477328,1.3966150283813477,1.3966150283813477,1.256953477859497,1.3966150283813477,nan,nan,10.848586049874624,nan,nan,nan,nan,nan,nan
1194,77764,nan,108,216.66287392377853,216.6616145048424,1.3812942504882812,1.3812942504882812,1.2431648969650269,1.3812942504882812,nan,nan,9.494813159704208,nan,nan,nan,nan,nan,nan
1195,77871,nan,107,214.04621356725693,214.05703589540212,1.396887183189392,1.396887183189392,1.2571985721588135,1.396887183189392,nan,nan,7.358388862609863,nan,nan,nan,nan,nan,nan
