episode,total_steps,eval_reward_avg,ep_steps,reward,env_return,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon
1009,66661,nan,159,415.93760591745377,415.9253098823404,0.9704850912094116,0.9704850912094116,0.873436689376831,0.9704850912094116,nan,nan,9.116084688107172,nan,nan,nan,nan,nan,nan
1010,66825,nan,164,435.8588280081749,435.8501251233834,0.8495032787322998,0.8495032787322998,0.7645530700683594,0.8495032787322998,nan,nan,10.261592445373536,nan,nan,nan,nan,nan,nan
1011,66977,nan,152,415.0416269302368,415.02833719812463,0.9935688972473145,0.9935688972473145,0.894212007522583,0.9935688972473145,nan,nan,7.6703583864370986,nan,nan,nan,nan,nan,nan
1012,67133,nan,156,431.50203174352646,431.5145851327686,0.9802705645561218,0.9802705645561218,0.8822433352470398,0.9802705645561218,nan,nan,8.68639130671819,nan,nan,nan,nan,nan,nan
1013,67281,nan,148,398.7095687389374,398.70631520076927,0.9678177833557129,0.9678177833557129,0.8710359334945679,0.9678177833557129,nan,nan,8.418158740997315,nan,nan,nan,nan,nan,nan
1014,67437,nan,156,433.0619772076607,433.06937272194796,0.9869488477706909,0.9869488477706909,0.888253927230835,0.9869488477706909,nan,nan,9.400017507076264,nan,nan,nan,nan,nan,nan
1015,67587,nan,150,403.55765348672867,403.54001218369814,1.0091239213943481,1.0091239213943481,0.9082114696502686,1.0091239213943481,nan,nan,9.027982308864594,nan,nan,nan,nan,nan,nan
1016,67744,nan,157,405.50275963544846,405.4894654489061,0.9610353708267212,0.9610353708267212,0.8649319410324097,0.9610353708267212,nan,nan,9.473391618728638,nan,nan,nan,nan,nan,nan
1017,67904,nan,160,401.08224046230316,401.10001594664175,0.8784602880477905,0.8784602880477905,0.7906142473220825,0.8784602880477905,nan,nan,9.397870421111584,nan,nan,nan,nan,nan,nan
1018,68049,nan,145,351.7029047012329,351.7029372746806,0.8951539993286133,0.8951539993286133,0.8056386113166809,0.8951539993286133,nan,nan,10.038738230466842,nan,nan,nan,nan,nan,nan
1019,68190,nan,141,360.285697221756,360.26930439866396,0.9226172566413879,0.9226172566413879,0.8303554654121399,0.9226172566413879,nan,nan,8.620214572747548,nan,nan,nan,nan,nan,nan
1020,68333,nan,143,365.1324012875557,365.15255731263704,0.9169079065322876,0.9169079065322876,0.825217068195343,0.9169079065322876,nan,nan,9.04449893116951,nan,nan,nan,nan,nan,nan
1021,68477,nan,144,348.7204043865204,348.73251356427687,0.8553808927536011,0.8553808927536011,0.769842803478241,0.8553808927536011,nan,nan,8.465049234628678,nan,nan,nan,nan,nan,nan
1022,68617,nan,140,352.60461407899857,352.61240088603495,0.987559974193573,0.987559974193573,0.8888037800788879,0.987559974193573,nan,nan,8.99453519264857,nan,nan,nan,nan,nan,nan
1023,68752,nan,135,334.5024957060814,334.49557849591696,1.046901822090149,1.046901822090149,0.9422115683555603,1.046901822090149,nan,nan,8.085529514948528,nan,nan,nan,nan,nan,nan
1024,68898,nan,146,337.7476282119751,337.7586691996149,0.9207698702812195,0.9207698702812195,0.8286928534507751,0.9207698702812195,nan,nan,11.408942918777466,nan,nan,nan,nan,nan,nan
1025,69035,nan,137,334.6624795794487,334.6485802506979,0.9797906875610352,0.9797906875610352,0.8818115592002869,0.9797906875610352,nan,nan,8.918856961727142,nan,nan,nan,nan,nan,nan
1026,69171,nan,136,340.02682065963745,340.03385869590505,0.9043923020362854,0.9043923020362854,0.8139530420303345,0.9043923020362854,nan,nan,9.230563932657242,nan,nan,nan,nan,nan,nan
1027,69313,nan,142,329.7709384560585,329.7805198783898,0.8445927500724792,0.8445927500724792,0.7601334452629089,0.8445927500724792,nan,nan,10.838273843924204,nan,nan,nan,nan,nan,nan
1028,69447,nan,134,332.94326055049896,332.95364760071806,0.8888380527496338,0.8888380527496338,0.7999541759490967,0.8888380527496338,nan,nan,8.058518142700196,nan,nan,nan,nan,nan,nan
1029,69586,nan,139,350.1122543811798,350.10244931507964,0.9774973392486572,0.9774973392486572,0.8797475695610046,0.9774973392486572,nan,nan,10.757508265177409,nan,nan,nan,nan,nan,nan
1030,69724,nan,138,344.3775505423546,344.37585936282824,1.0552462339401245,1.0552462339401245,0.9497213959693909,1.0552462339401245,nan,nan,9.313392956256866,nan,nan,nan,nan,nan,nan
1031,69862,nan,138,350.3056608438492,350.30231336344525,0.9523178339004517,0.9523178339004517,0.8570860624313354,0.9523178339004517,nan,nan,8.075087887446086,nan,nan,nan,nan,nan,nan
1032,69997,nan,135,323.0490873456001,323.0294362876991,1.0239008665084839,1.0239008665084839,0.9215108156204224,1.0239008665084839,nan,nan,7.635764966011047,nan,nan,nan,nan,nan,nan
1033,70138,nan,141,324.2133160829544,324.1920167938413,1.151696801185608,1.151696801185608,1.0365270376205444,1.151696801185608,nan,nan,10.006095348199208,nan,nan,nan,nan,nan,nan
1034,70274,nan,136,326.21970224380493,326.22059667193537,1.0214916467666626,1.0214916467666626,0.9193424582481384,1.0214916467666626,nan,nan,8.866544627348581,nan,nan,nan,nan,nan,nan
1035,70412,nan,138,341.08227586746216,341.08772746990843,0.8906480073928833,0.8906480073928833,0.8015831708908081,0.8906480073928833,nan,nan,10.48284837603569,nan,nan,nan,nan,nan,nan
1036,70550,nan,138,336.06141728162766,336.0716732806968,0.9234644770622253,0.9234644770622253,0.8311179876327515,0.9234644770622253,nan,nan,9.366298724412918,nan,nan,nan,nan,nan,nan
1037,70688,nan,138,347.4222306609154,347.4069034016352,0.9940322637557983,0.9940322637557983,0.8946289420127869,0.9940322637557983,nan,nan,9.66032869040966,nan,nan,nan,nan,nan,nan
1038,70824,nan,136,335.99986547231674,336.0003781318237,1.032914161682129,1.032914161682129,0.9296228289604187,1.032914161682129,nan,nan,9.113252889315287,nan,nan,nan,nan,nan,nan
1039,70964,nan,140,348.58120453357697,348.56589353931787,1.077663540840149,1.077663540840149,0.9698971509933472,1.077663540840149,nan,nan,8.625632497866949,nan,nan,nan,nan,nan,nan
1040,71104,nan,140,347.4576416015625,347.4626955765833,1.0067899227142334,1.0067899227142334,0.906110942363739,1.0067899227142334,nan,nan,9.737927159468333,nan,nan,nan,nan,nan,nan
1041,71241,nan,137,334.6654317378998,334.64843487264363,0.9205804467201233,0.9205804467201233,0.8285223841667175,0.9205804467201233,nan,nan,10.097060458660126,nan,nan,nan,nan,nan,nan
1042,71379,nan,138,331.98988777399063,331.9733806893031,1.007974624633789,1.007974624633789,0.9071771502494812,1.007974624633789,nan,nan,9.096016136805217,nan,nan,nan,nan,nan,nan
1043,71514,nan,135,321.34615832567215,321.3797171202634,0.9758338332176208,0.9758338332176208,0.8782504796981812,0.9758338332176208,nan,nan,8.166757162412008,nan,nan,nan,nan,nan,nan
1044,71646,nan,132,310.3688517808914,310.3612807367754,0.9062007665634155,0.9062007665634155,0.8155806660652161,0.9062007665634155,nan,nan,9.16913644194603,nan,nan,nan,nan,nan,nan
1045,71780,nan,134,325.8629005551338,325.8731761984061,1.0545817613601685,1.0545817613601685,0.9491235017776489,1.0545817613601685,nan,nan,8.686500522295633,nan,nan,nan,nan,nan,nan
1046,71915,nan,135,313.93629813194275,313.9519020500517,0.8543928265571594,0.8543928265571594,0.7689535617828369,0.8543928265571594,nan,nan,9.721910916169485,nan,nan,nan,nan,nan,nan
1047,72052,nan,137,315.3475061058998,315.34699598244066,0.9825119972229004,0.9825119972229004,0.8842607736587524,0.9825119972229004,nan,nan,9.733872894446055,nan,nan,nan,nan,nan,nan
1048,72189,nan,137,321.50211602449417,321.53444774112893,0.9190806150436401,0.9190806150436401,0.827172577381134,0.9190806150436401,nan,nan,11.80445093035698,nan,nan,nan,nan,nan,nan
1049,72325,nan,136,313.54038041830063,313.55640510602404,1.0020480155944824,1.0020480155944824,0.9018431305885315,1.0020480155944824,nan,nan,9.90021808664004,nan,nan,nan,nan,nan,nan
1050,72467,321.16722150500146,142,326.94340193271637,326.9532730287714,0.9510381817817688,0.9510381817817688,0.8559342622756958,0.9510381817817688,nan,nan,10.23307386716207,nan,nan,nan,nan,nan,nan
1051,72605,nan,138,318.63628792762756,318.6622913723367,1.0227954387664795,1.0227954387664795,0.9205158352851868,1.0227954387664795,nan,nan,10.396919674873352,nan,nan,nan,nan,nan,nan
1052,72743,nan,138,319.016366481781,319.0171715288759,0.9516180157661438,0.9516180157661438,0.8564561605453491,0.9516180157661438,nan,nan,9.877899502515794,nan,nan,nan,nan,nan,nan
1053,72879,nan,136,317.4662296772003,317.4829355872639,0.9687273502349854,0.9687273502349854,0.8718546032905579,0.9687273502349854,nan,nan,10.525947576363881,nan,nan,nan,nan,nan,nan
1054,73015,nan,136,307.2407246828079,307.23038978302037,1.016169548034668,1.016169548034668,0.9145525693893433,1.016169548034668,nan,nan,9.44548855304718,nan,nan,nan,nan,nan,nan
1055,73157,nan,142,317.1126325726509,317.1030410300234,0.920552134513855,0.920552134513855,0.8284969329833984,0.920552134513855,nan,nan,10.802156620025634,nan,nan,nan,nan,nan,nan
1056,73302,nan,145,320.5591077208519,320.5695918598386,0.898970901966095,0.898970901966095,0.809073805809021,0.898970901966095,nan,nan,9.880926576455435,nan,nan,nan,nan,nan,nan
1057,73448,nan,146,321.0543940067291,321.06364617604663,0.888198971748352,0.888198971748352,0.7993789315223694,0.888198971748352,nan,nan,13.168481796979904,nan,nan,nan,nan,nan,nan
1058,73587,nan,139,311.59465539455414,311.60385078173505,1.0369622707366943,1.0369622707366943,0.9332659840583801,1.0369622707366943,nan,nan,11.580046180089315,nan,nan,nan,nan,nan,nan
1059,73728,nan,141,310.9184823036194,310.92838681791693,0.8757514357566833,0.8757514357566833,0.7881762981414795,0.8757514357566833,nan,nan,10.250771938165029,nan,nan,nan,nan,nan,nan
1060,73865,nan,137,307.5103671550751,307.49907141939326,0.9245736598968506,0.9245736598968506,0.8321163654327393,0.9245736598968506,nan,nan,10.52271202882131,nan,nan,nan,nan,nan,nan
1061,74015,nan,150,329.73165279626846,329.73056313571533,0.9294148683547974,0.9294148683547974,0.836473286151886,0.9294148683547974,nan,nan,10.935850124359131,nan,nan,nan,nan,nan,nan
1062,74156,nan,141,322.7505431175232,322.73355625854435,0.8687554001808167,0.8687554001808167,0.7818798422813416,0.8687554001808167,nan,nan,12.545097173849742,nan,nan,nan,nan,nan,nan
1063,74300,nan,144,318.01774674654007,318.003424804627,0.8318860530853271,0.8318860530853271,0.7486975193023682,0.8318860530853271,nan,nan,11.752315433820089,nan,nan,nan,nan,nan,nan
1064,74445,nan,145,321.2231559753418,321.2007539348017,0.9516016244888306,0.9516016244888306,0.8564415574073792,0.9516016244888306,nan,nan,12.813156950473786,nan,nan,nan,nan,nan,nan
1065,74589,nan,144,318.2305708527565,318.2255915795548,0.7837927341461182,0.7837927341461182,0.7054134607315063,0.7837927341461182,nan,nan,10.837025922934215,nan,nan,nan,nan,nan,nan
1066,74740,nan,151,329.19338089227676,329.18265471723214,0.9076244831085205,0.9076244831085205,0.8168621063232422,0.9076244831085205,nan,nan,11.951544725100199,nan,nan,nan,nan,nan,nan
1067,74887,nan,147,323.4141803383827,323.415352189825,0.8448221683502197,0.8448221683502197,0.7603399157524109,0.8448221683502197,nan,nan,11.542553641796111,nan,nan,nan,nan,nan,nan
1068,75032,nan,145,323.88687711954117,323.8833830078644,0.832047164440155,0.832047164440155,0.7488424181938171,0.832047164440155,nan,nan,10.389667975902558,nan,nan,nan,nan,nan,nan
1069,75175,nan,143,326.0435226559639,326.02263225809145,0.9114565253257751,0.9114565253257751,0.8203108906745911,0.9114565253257751,nan,nan,10.444499329725902,nan,nan,nan,nan,nan,nan
1070,75319,nan,144,328.799546957016,328.8117489735888,0.9074733257293701,0.9074733257293701,0.81672602891922,0.9074733257293701,nan,nan,12.244601923624675,nan,nan,nan,nan,nan,nan
1071,75461,nan,142,325.5711385011673,325.5515121401236,0.9360780119895935,0.9360780119895935,0.8424701690673828,0.9360780119895935,nan,nan,11.107061597506204,nan,nan,nan,nan,nan,nan
1072,75607,nan,146,330.5076571702957,330.53195414088134,0.8903933167457581,0.8903933167457581,0.8013539910316467,0.8903933167457581,nan,nan,10.927291047573089,nan,nan,nan,nan,nan,nan
1073,75752,nan,145,329.32788187265396,329.33786969686435,0.9078057408332825,0.9078057408332825,0.8170251250267029,0.9078057408332825,nan,nan,11.627437380154928,nan,nan,nan,nan,nan,nan
1074,75891,nan,139,320.6141208410263,320.6188658947639,0.971368134021759,0.971368134021759,0.874231219291687,0.971368134021759,nan,nan,13.036309282779694,nan,nan,nan,nan,nan,nan
1075,76034,nan,143,332.51208543777466,332.5229777667788,0.8725769519805908,0.8725769519805908,0.7853192090988159,0.8725769519805908,nan,nan,12.337886684735617,nan,nan,nan,nan,nan,nan
1076,76182,nan,148,341.8504644036293,341.86938739287933,0.970234215259552,0.970234215259552,0.8732109069824219,0.970234215259552,nan,nan,10.144029790560404,nan,nan,nan,nan,nan,nan
1077,76330,nan,148,343.4320307970047,343.41805943195993,0.9293732643127441,0.9293732643127441,0.8364359140396118,0.9293732643127441,nan,nan,13.048226466178894,nan,nan,nan,nan,nan,nan
1078,76480,nan,150,347.838483273983,347.8489030475898,0.965711236000061,0.965711236000061,0.8691402077674866,0.965711236000061,nan,nan,11.511997958819071,nan,nan,nan,nan,nan,nan
1079,76633,nan,153,347.4807745218277,347.4795002194656,1.0687369108200073,1.0687369108200073,0.9618632197380066,1.0687369108200073,nan,nan,12.491793927351633,nan,nan,nan,nan,nan,nan
1080,76780,nan,147,343.7907078266144,343.7731827528411,1.2267614603042603,1.2267614603042603,1.1040853261947632,1.2267614603042603,nan,nan,14.602628271579743,nan,nan,nan,nan,nan,nan
1081,76934,nan,154,358.22406190633774,358.21541891399977,1.0314608812332153,1.0314608812332153,0.9283146262168884,1.0314608812332153,nan,nan,11.31976914246877,nan,nan,nan,nan,nan,nan
1082,77091,nan,157,355.35884922742844,355.3760753131881,1.1750644445419312,1.1750644445419312,1.0575580596923828,1.1750644445419312,nan,nan,12.430976154009501,nan,nan,nan,nan,nan,nan
1083,77240,nan,149,341.5579087138176,341.5431454817906,1.0701647996902466,1.0701647996902466,0.963148295879364,1.0701647996902466,nan,nan,12.096572036743163,nan,nan,nan,nan,nan,nan
1084,77389,nan,149,347.27096539735794,347.26207646869057,1.0760130882263184,1.0760130882263184,0.9684117436408997,1.0760130882263184,nan,nan,12.250622914632162,nan,nan,nan,nan,nan,nan
1085,77531,nan,142,345.26434111595154,345.2735251364199,1.0755239725112915,1.0755239725112915,0.9679715633392334,1.0755239725112915,nan,nan,12.506401056448619,nan,nan,nan,nan,nan,nan
1086,77668,nan,137,333.472796857357,333.4726039783375,1.1097809076309204,1.1097809076309204,0.998802661895752,1.1097809076309204,nan,nan,12.116395247777303,nan,nan,nan,nan,nan,nan
1087,77810,nan,142,343.036136507988,343.0488713494362,0.9813605546951294,0.9813605546951294,0.8832244277000427,0.9813605546951294,nan,nan,11.777796448071797,nan,nan,nan,nan,nan,nan
1088,77947,nan,137,329.07401794195175,329.08020787281794,1.149535894393921,1.149535894393921,1.0345823764801025,1.149535894393921,nan,nan,12.250408492088319,nan,nan,nan,nan,nan,nan
1089,78086,nan,139,339.02201759815216,339.0267804212016,1.0472111701965332,1.0472111701965332,0.9424899816513062,1.0472111701965332,nan,nan,10.746069654623668,nan,nan,nan,nan,nan,nan
1090,78221,nan,135,321.8007934689522,321.80597587098225,1.0042732954025269,1.0042732954025269,0.9038459062576294,1.0042732954025269,nan,nan,11.611558949152629,nan,nan,nan,nan,nan,nan
1091,78356,nan,135,323.7515071630478,323.74556382220413,1.0396085977554321,1.0396085977554321,0.93564772605896,1.0396085977554321,nan,nan,10.87866904815038,nan,nan,nan,nan,nan,nan
1092,78491,nan,135,322.1690590977669,322.1752318763872,1.040436863899231,1.040436863899231,0.9363930821418762,1.040436863899231,nan,nan,12.639558441638947,nan,nan,nan,nan,nan,nan
1093,78625,nan,134,323.10562604665756,323.1035672822684,1.0252563953399658,1.0252563953399658,0.9227307438850403,1.0252563953399658,nan,nan,12.202509222825368,nan,nan,nan,nan,nan,nan
1094,78763,nan,138,332.09444957971573,332.11810335225266,0.9491673111915588,0.9491673111915588,0.8542506098747253,0.9491673111915588,nan,nan,9.38472757021586,nan,nan,nan,nan,nan,nan
1095,78899,nan,136,320.9643785357475,320.94846528747985,1.0066862106323242,1.0066862106323242,0.9060176610946655,1.0066862106323242,nan,nan,12.521343513727189,nan,nan,nan,nan,nan,nan
1096,79034,nan,135,324.85303086042404,324.85407302898705,1.0073405504226685,1.0073405504226685,0.9066063761711121,1.0073405504226685,nan,nan,11.71644318183263,nan,nan,nan,nan,nan,nan
1097,79168,nan,134,318.6297370791435,318.62661281316537,0.967638373374939,0.967638373374939,0.8708745837211609,0.967638373374939,nan,nan,11.67931203921636,nan,nan,nan,nan,nan,nan
1098,79301,nan,133,319.9283254146576,319.9315221955839,0.9477073550224304,0.9477073550224304,0.8529365062713623,0.9477073550224304,nan,nan,11.730723478794097,nan,nan,nan,nan,nan,nan
1099,79435,nan,134,321.3431363105774,321.34222492424504,0.953618586063385,0.953618586063385,0.8582567572593689,0.953618586063385,nan,nan,13.031065669059753,nan,nan,nan,nan,nan,nan
1100,79569,320.440260694745,134,323.4040209054947,323.42411602452773,0.9019529819488525,0.9019529819488525,0.8117576837539673,0.9019529819488525,nan,nan,12.451125311056773,nan,nan,nan,nan,nan,nan
1101,79702,nan,133,320.47902941703796,320.4733537228298,0.9188750386238098,0.9188750386238098,0.8269874453544617,0.9188750386238098,nan,nan,11.674557305971781,nan,nan,nan,nan,nan,nan
1102,79839,nan,137,331.4591551423073,331.4632037687484,0.8050822615623474,0.8050822615623474,0.7245740294456482,0.8050822615623474,nan,nan,13.780898869037628,nan,nan,nan,nan,nan,nan
1103,79973,nan,134,321.6145002245903,321.6274064578172,0.9002115726470947,0.9002115726470947,0.8101904392242432,0.9002115726470947,nan,nan,13.11996845404307,nan,nan,nan,nan,nan,nan
1104,80103,nan,130,311.69176709651947,311.68267143914113,0.858862042427063,0.858862042427063,0.772975742816925,0.858862042427063,nan,nan,13.020754594008128,nan,nan,nan,nan,nan,nan
1105,80245,nan,142,331.12615871429443,331.1324881297022,1.0990231037139893,1.0990231037139893,0.9891209006309509,1.0990231037139893,nan,nan,11.939415720701218,nan,nan,nan,nan,nan,nan
1106,80381,nan,136,329.5084615945816,329.51056544994003,0.8379795551300049,0.8379795551300049,0.7541815638542175,0.8379795551300049,nan,nan,12.245407876173655,nan,nan,nan,nan,nan,nan
1107,80516,nan,135,329.94228476285934,329.948672148243,0.9171701073646545,0.9171701073646545,0.8254531025886536,0.9171701073646545,nan,nan,12.999768311977386,nan,nan,nan,nan,nan,nan
1108,80656,nan,140,337.36338108778,337.36722240663175,0.9955313801765442,0.9955313801765442,0.8959782123565674,0.9955313801765442,nan,nan,10.563271589279175,nan,nan,nan,nan,nan,nan
1109,80793,nan,137,333.5271233320236,333.5314411324518,0.8856567740440369,0.8856567740440369,0.7970910668373108,0.8856567740440369,nan,nan,12.3660877764225,nan,nan,nan,nan,nan,nan
1110,80930,nan,137,328.54425781965256,328.5421595402805,0.9400819540023804,0.9400819540023804,0.8460736870765686,0.9400819540023804,nan,nan,11.16684236129125,nan,nan,nan,nan,nan,nan
1111,81067,nan,137,329.9980438351631,329.98331739447167,1.0462703704833984,1.0462703704833984,0.941643238067627,1.0462703704833984,nan,nan,11.103211126327516,nan,nan,nan,nan,nan,nan
1112,81202,nan,135,328.10104817152023,328.1145097451627,0.9391735792160034,0.9391735792160034,0.8452562689781189,0.9391735792160034,nan,nan,12.718423314094544,nan,nan,nan,nan,nan,nan
1113,81340,nan,138,333.5505383014679,333.55020333377723,1.014513611793518,1.014513611793518,0.9130621552467346,1.014513611793518,nan,nan,10.193292652368546,nan,nan,nan,nan,nan,nan
1114,81479,nan,139,334.42450445890427,334.4253905736594,0.9329493641853333,0.9329493641853333,0.8396543264389038,0.9329493641853333,nan,nan,11.22559440056483,nan,nan,nan,nan,nan,nan
1115,81615,nan,136,331.36779206991196,331.3680348485313,0.9926261901855469,0.9926261901855469,0.8933635354042053,0.9926261901855469,nan,nan,12.908831987380982,nan,nan,nan,nan,nan,nan
1116,81752,nan,137,333.6005964279175,333.6037485972474,1.1342889070510864,1.1342889070510864,1.020860195159912,1.1342889070510864,nan,nan,11.02654017051061,nan,nan,nan,nan,nan,nan
1117,81890,nan,138,332.1654951572418,332.17005501265925,1.098415732383728,1.098415732383728,0.9885741472244263,1.098415732383728,nan,nan,11.825678962469102,nan,nan,nan,nan,nan,nan
1118,82028,nan,138,334.4262694120407,334.44353837145627,1.1278489828109741,1.1278489828109741,1.015064001083374,1.1278489828109741,nan,nan,12.530504620075225,nan,nan,nan,nan,nan,nan
1119,82168,nan,140,341.8375368118286,341.8406690604478,1.0897794961929321,1.0897794961929321,0.9808014035224915,1.0897794961929321,nan,nan,12.905137657324474,nan,nan,nan,nan,nan,nan
1120,82305,nan,137,330.96371841430664,330.94336214937204,1.18417227268219,1.18417227268219,1.0657548904418945,1.18417227268219,nan,nan,12.671007742881775,nan,nan,nan,nan,nan,nan
1121,82446,nan,141,339.07048612833023,339.06599823307005,1.2395281791687012,1.2395281791687012,1.1155754327774048,1.2395281791687012,nan,nan,13.482102040052414,nan,nan,nan,nan,nan,nan
1122,82585,nan,139,335.7469680905342,335.74823953956803,1.1547045707702637,1.1547045707702637,1.0392340421676636,1.1547045707702637,nan,nan,12.202064649264019,nan,nan,nan,nan,nan,nan
1123,82726,nan,141,340.8090669512749,340.80549291083787,1.138819932937622,1.138819932937622,1.0249378681182861,1.138819932937622,nan,nan,12.121436308224997,nan,nan,nan,nan,nan,nan
1124,82870,nan,144,344.3412657380104,344.3614862883062,1.0522092580795288,1.0522092580795288,0.9469882249832153,1.0522092580795288,nan,nan,13.450121641159058,nan,nan,nan,nan,nan,nan
1125,83011,nan,141,341.4257144331932,341.4352264155682,1.2710262537002563,1.2710262537002563,1.1439235210418701,1.2710262537002563,nan,nan,11.561347958246866,nan,nan,nan,nan,nan,nan
1126,83154,nan,143,339.48410952091217,339.48832442129594,1.1987751722335815,1.1987751722335815,1.0788975954055786,1.1987751722335815,nan,nan,9.238442463874817,nan,nan,nan,nan,nan,nan
1127,83302,nan,148,351.37364995479584,351.3674325848495,1.0714534521102905,1.0714534521102905,0.9643080234527588,1.0714534521102905,nan,nan,12.600530483722686,nan,nan,nan,nan,nan,nan
1128,83448,nan,146,348.7356969714165,348.73759427105733,1.1864471435546875,1.1864471435546875,1.0678023099899292,1.1864471435546875,nan,nan,11.244250118732452,nan,nan,nan,nan,nan,nan
1129,83591,nan,143,345.0055687427521,345.0288111037848,0.9911884069442749,0.9911884069442749,0.8920695781707764,0.9911884069442749,nan,nan,12.067334040006001,nan,nan,nan,nan,nan,nan
1130,83734,nan,143,350.8397959470749,350.8550976125787,1.1054644584655762,1.1054644584655762,0.9949180483818054,1.1054644584655762,nan,nan,12.440351305007935,nan,nan,nan,nan,nan,nan
1131,83877,nan,143,342.1227267384529,342.118780366489,1.286919355392456,1.286919355392456,1.1582273244857788,1.286919355392456,nan,nan,11.283116312821706,nan,nan,nan,nan,nan,nan
1132,84027,nan,150,350.17962723970413,350.18358817683907,1.3307996988296509,1.3307996988296509,1.197719693183899,1.3307996988296509,nan,nan,10.036452685197194,nan,nan,nan,nan,nan,nan
1133,84169,nan,142,341.84344005584717,341.85521218314807,1.1397393941879272,1.1397393941879272,1.0257654190063477,1.1397393941879272,nan,nan,10.409758292833963,nan,nan,nan,nan,nan,nan
1134,84312,nan,143,345.1960889697075,345.18536000586073,1.2641828060150146,1.2641828060150146,1.1377644538879395,1.2641828060150146,nan,nan,11.145290535291036,nan,nan,nan,nan,nan,nan
1135,84453,nan,141,339.5222840309143,339.51101703681223,1.147369623184204,1.147369623184204,1.0326324701309204,1.147369623184204,nan,nan,10.656290477116903,nan,nan,nan,nan,nan,nan
1136,84594,nan,141,344.36386197805405,344.37285016116675,1.1271131038665771,1.1271131038665771,1.0144015550613403,1.1271131038665771,nan,nan,10.979542422294617,nan,nan,nan,nan,nan,nan
1137,84734,nan,140,346.08416652679443,346.07435004989964,1.256803274154663,1.256803274154663,1.1311229467391968,1.256803274154663,nan,nan,11.823110496997833,nan,nan,nan,nan,nan,nan
1138,84873,nan,139,336.5573517680168,336.55215792842796,1.131052851676941,1.131052851676941,1.0179475545883179,1.131052851676941,nan,nan,10.507698392868042,nan,nan,nan,nan,nan,nan
1139,85001,nan,128,308.2256908416748,308.2092472751217,1.3070907592773438,1.3070907592773438,1.1763815879821777,1.3070907592773438,nan,nan,10.651331280867259,nan,nan,nan,nan,nan,nan
1140,85135,nan,134,326.8188006877899,326.7986672306034,1.2239580154418945,1.2239580154418945,1.101562261581421,1.2239580154418945,nan,nan,12.517027584314347,nan,nan,nan,nan,nan,nan
1141,85263,nan,128,302.7518844604492,302.7419806094965,1.1860496997833252,1.1860496997833252,1.0674446821212769,1.1860496997833252,nan,nan,11.942305095990498,nan,nan,nan,nan,nan,nan
1142,85393,nan,130,315.0770995616913,315.096901571855,1.2979158163070679,1.2979158163070679,1.1681241989135742,1.2979158163070679,nan,nan,12.528318390846252,nan,nan,nan,nan,nan,nan
1143,85528,nan,135,334.63808554410934,334.6455027163617,1.166201114654541,1.166201114654541,1.0495810508728027,1.166201114654541,nan,nan,11.99353271484375,nan,nan,nan,nan,nan,nan
1144,85655,nan,127,305.9462374448776,305.94818175401554,1.1932986974716187,1.1932986974716187,1.0739691257476807,1.1932986974716187,nan,nan,10.41230216662089,nan,nan,nan,nan,nan,nan
1145,85787,nan,132,323.67648553848267,323.6870166871225,1.2357836961746216,1.2357836961746216,1.1122052669525146,1.2357836961746216,nan,nan,13.24339787006378,nan,nan,nan,nan,nan,nan
1146,85922,nan,135,328.6528690457344,328.6684929771548,1.2866876125335693,1.2866876125335693,1.158018708229065,1.2866876125335693,nan,nan,9.987610507806142,nan,nan,nan,nan,nan,nan
1147,86063,nan,141,353.42462652921677,353.4193258039309,1.0988322496414185,1.0988322496414185,0.9889489412307739,1.0988322496414185,nan,nan,11.27624715089798,nan,nan,nan,nan,nan,nan
1148,86203,nan,140,347.31358391046524,347.3186282398395,1.2794122695922852,1.2794122695922852,1.1514710187911987,1.2794122695922852,nan,nan,13.465632379055023,nan,nan,nan,nan,nan,nan
1149,86337,nan,134,337.92516481876373,337.9334406447092,1.2708860635757446,1.2708860635757446,1.143797516822815,1.2708860635757446,nan,nan,11.03687430024147,nan,nan,nan,nan,nan,nan
1150,86468,325.2469124686906,131,322.94123470783234,322.9432413560745,1.1707710027694702,1.1707710027694702,1.0536938905715942,1.1707710027694702,nan,nan,12.29963323434194,nan,nan,nan,nan,nan,nan
1151,86613,nan,145,374.88664120435715,374.87513243865783,1.3156964778900146,1.3156964778900146,1.184126853942871,1.3156964778900146,nan,nan,11.013860312302908,nan,nan,nan,nan,nan,nan
1152,86742,nan,129,316.6959277391434,316.70050904539335,1.3352634906768799,1.3352634906768799,1.2017371654510498,1.3352634906768799,nan,nan,11.4075377702713,nan,nan,nan,nan,nan,nan
1153,86870,nan,128,318.0617821216583,318.04483012853007,1.2173563241958618,1.2173563241958618,1.0956206321716309,1.2173563241958618,nan,nan,13.810698290665945,nan,nan,nan,nan,nan,nan
1154,87003,nan,133,333.7318317294121,333.7271472425034,1.3247137069702148,1.3247137069702148,1.1922422647476196,1.3247137069702148,nan,nan,12.55401303688685,nan,nan,nan,nan,nan,nan
