seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,epsilon,buffer_uncert_avg,sampled_uncert_avg,fresh_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
12,67,8938,490.2071794271469,0.3481411635875702,0.016904762014746666,0.3467252850532532,0.016904762014746666,0.00022703788736180285,0.0056672601649552234,0.41442808926850555,500,0.01,0.03948993980884552,0.17866120506078004,0.016441872343420982,0.046527158468961716,0.9462150160347352,7.5419921875,0.7505589723587036,0.07200948777884401
12,68,9438,491.1905571818352,0.3484179675579071,0.016147784888744354,0.34694355726242065,0.016147784888744354,0.0002188110676155809,0.004390646459925098,0.5590823553986848,500,0.01,0.038226500153541565,0.1731316104531288,0.01563900336623192,0.04521005228161812,0.9477027790948412,7.579296875,0.7319566607475281,0.08065946345098293
12,69,9938,480.85988771915436,0.3500530421733856,0.017465857788920403,0.34879782795906067,0.017465857788920403,0.0002131521161775001,0.004271845916324916,0.7161832722499967,500,0.01,0.037056829780340195,0.16959418174293306,0.015462605282664299,0.04381673038005829,0.9553351318609464,7.8626953125,0.7522187232971191,0.06436201371782252
12,70,10438,457.297416806221,0.3498595654964447,0.022303689271211624,0.3495340347290039,0.022303689271211624,0.000208328085596134,0.008591362296168595,0.8829610348902642,500,0.01,0.03607117384672165,0.16628425356588866,0.014934282749891281,0.04675758257508278,0.9517683720446238,7.68203125,0.8454469442367554,0.058172922036871376
12,71,10892,423.0936843752861,0.3492816090583801,0.018559766933321953,0.34783387184143066,0.018559766933321953,0.00020727126851852518,0.05829945044533815,0.7128692822448082,454,0.01,0.035411685705184937,0.16111708849668502,0.015389890410006046,0.06901877373456955,0.8889388082448378,5.7765625,1.350213646888733,0.07329423030083025
12,72,11271,337.48616248369217,0.3468908965587616,0.022980259731411934,0.3449324667453766,0.022980259731411934,0.00020239168439903076,0.010300433948369964,0.8696353950311203,379,0.01,0.03470925986766815,0.15815831170905204,0.01491581927984953,0.04443291202187538,0.9506436119376539,7.5982421875,1.012925148010254,0.08116102881372991
12,73,11397,99.18062406778336,0.346378892660141,0.016100745648145676,0.34551310539245605,0.016100745648145676,0.00020288995173442262,0.015144615632809952,0.9414567633221547,126,0.01,0.03431486338376999,0.15598929653113539,0.014503736980259418,0.03434591367840767,0.9626684455369918,8.08203125,0.8406077027320862,0.06974458832669062
12,74,11498,78.11925858259201,0.3456917107105255,0.013741769827902317,0.34524762630462646,0.013741769827902317,0.0001994854580764447,0.01193183370765341,0.7511485705524683,101,0.01,0.03411349654197693,0.15519570223987103,0.014569491147994995,0.031147727742791176,0.970267061321646,8.3080078125,0.9109215140342712,0.03783971497275253
12,75,11646,121.35231101512909,0.34760114550590515,0.01467572059482336,0.34658288955688477,0.01467572059482336,0.00019530203942188317,0.013134877949381585,0.9031345530546138,148,0.01,0.033934544771909714,0.1546549952165647,0.014315214939415455,0.028484877198934555,0.9763896345232786,8.5951171875,0.8537518382072449,0.0352756731900551
12,76,12071,391.8962845802307,0.3494233191013336,0.012413435615599155,0.3487735986709595,0.012413435615599155,0.00019204119770115035,0.011891110018025048,0.9143427977737572,425,0.01,0.03368980064988136,0.15346456385321086,0.0138340899720788,0.030908944085240364,0.9763030480979522,8.677734375,0.8524571657180786,0.04897665131806417
12,77,12571,479.6463062763214,0.34991255402565,0.01250370778143406,0.3493662178516388,0.01250370778143406,0.00018529909591071623,0.021488989080906785,1.070004549741745,500,0.01,0.03294069692492485,0.15081269249637075,0.013582859188318253,0.030724724754691124,0.9741694955023563,8.44140625,1.0093361139297485,0.015664154674357826
12,78,13071,484.8068417310715,0.3513471186161041,0.010997289791703224,0.3506746292114258,0.010997289791703224,0.00018164317357610455,0.007381559528852338,0.8178935951441526,500,0.01,0.032127831131219864,0.14948652730304368,0.013517365790903568,0.03035178780555725,0.9715978375177798,8.303125,0.9819043874740601,0.0613946002991196
12,79,13571,486.1522014737129,0.35052111744880676,0.010627664625644684,0.3497859537601471,0.010627664625644684,0.00017744056531228126,0.0048528374993361025,0.7684017022699118,500,0.01,0.03131953254342079,0.14716242084316178,0.013288027606904507,0.02545418217778206,0.9783651488939609,8.6265625,0.860665500164032,0.07605679491214754
12,80,14071,487.6689887046814,0.3491133153438568,0.009157310239970684,0.3484033942222595,0.009157310239970684,0.00017254567767695507,0.003379719569194043,0.8624341595694422,500,0.01,0.03055717796087265,0.14484890033051653,0.012146105989813805,0.025507241487503052,0.9742945450641637,8.5046875,0.865760326385498,0.055922998503465056
12,81,14571,499.20184403657913,0.3514648973941803,0.014299671165645123,0.35006415843963623,0.014299671165645123,0.0001696638943502438,0.00365754851647782,0.825667691309005,500,0.01,0.02979675494134426,0.14427301927849098,0.012347540818154812,0.026668915525078773,0.9697358300629196,8.2990234375,0.8183407187461853,0.07285198906076949
12,82,15071,499.0225855112076,0.3511636257171631,0.013647319748997688,0.34982895851135254,0.013647319748997688,0.000166548574218593,0.0033558024508238303,1.1278421158082783,500,0.01,0.02926497720181942,0.14331588580140045,0.012154734693467617,0.02581285499036312,0.9660705261015958,8.1517578125,0.8086901903152466,0.04555679291553454
12,83,15571,498.54556173086166,0.3510887920856476,0.012629684060811996,0.3498566746711731,0.012629684060811996,0.000162353209176719,0.0027623513205165587,1.0862595948316156,500,0.01,0.028746839612722397,0.13941920558954107,0.011485418304800987,0.02477683499455452,0.9660260543972521,8.2646484375,0.7666432857513428,0.06737173373844872
12,84,16071,493.20162332057953,0.348255455493927,0.013113578781485558,0.3469717502593994,0.013113578781485558,0.00016016262175980956,0.002558814403503978,1.2182090578228235,500,0.01,0.028229301795363426,0.13844107906023662,0.011375293135643005,0.022555451840162277,0.9715954807146321,8.48671875,0.7703303098678589,0.06584700145166426
12,85,16571,491.29763919115067,0.3474136292934418,0.013239826075732708,0.346125066280365,0.013239826075732708,0.00015771739244002908,0.0024821926253817735,1.260671516224742,500,0.01,0.027759021148085594,0.13601624528246542,0.011602504178881645,0.02171156369149685,0.9797280069646486,8.83828125,0.7450433969497681,0.05553010470483815
12,86,17071,490.8456328511238,0.34796008467674255,0.012023277580738068,0.3467921316623688,0.012023277580738068,0.00015439346220773585,0.00231676620755934,1.303897957894951,500,0.01,0.02732093259692192,0.13374295837711542,0.010631714947521687,0.021307477727532387,0.9821754265470133,8.9931640625,0.6696922779083252,0.06639642519572105
12,87,17571,485.94274669885635,0.34684985876083374,0.011634334921836853,0.34572145342826843,0.011634334921836853,0.00015214129986513097,0.002029442705018234,1.4478193438276648,500,0.01,0.026872871443629265,0.131941419139956,0.010838513262569904,0.02290169708430767,0.9797132334170772,8.9298828125,0.7470052242279053,0.047055073528715116
12,88,18071,477.47783786058426,0.3452754020690918,0.011822356842458248,0.3441339135169983,0.011822356842458248,0.00015014911002842436,0.002074286225187654,1.6990030498243869,500,0.01,0.026439243927598,0.13100027956945054,0.010776114650070667,0.024692963808774948,0.9765425653831437,8.660546875,0.6981322765350342,0.08839696842047562
12,89,18571,469.8942921757698,0.345734179019928,0.011537744663655758,0.34462273120880127,0.011537744663655758,0.00014767097502564345,0.0017958245977102447,1.9195335278697312,500,0.01,0.02603481523692608,0.12895958755697523,0.010407223366200924,0.022993257269263268,0.9806352233069343,8.853515625,0.7090567350387573,0.08419302074179907
12,90,19071,460.55514043569565,0.345517098903656,0.012365869246423244,0.34432268142700195,0.012365869246423244,0.00014657556890193115,0.0014611171704422708,1.8160194477178155,500,0.01,0.02564449980854988,0.12773490759233633,0.010194090195000172,0.019464774057269096,0.982369693791202,8.9638671875,0.6348463892936707,0.04723179810947884
12,91,19571,464.6676342487335,0.34810981154441833,0.014718607999384403,0.3466789126396179,0.014718607068061829,0.000146727936009631,0.001652715199393365,1.8308181192018091,500,0.01,0.025296363979578018,0.12747849693169466,0.010076767764985561,0.019672894850373268,0.9837188628659319,9.0455078125,0.6657930612564087,0.047473273030548165
12,92,20071,457.2036834359169,0.34741705656051636,0.015083331614732742,0.3459523916244507,0.015083331614732742,0.00014563386658234155,0.00355838339620325,1.9774655746184289,500,0.01,0.025026123970746994,0.12498314502207857,0.010118421167135239,0.02289017103612423,0.9754190415326854,8.5935546875,0.8157957792282104,0.045057229947032124
12,93,20571,451.9813089966774,0.3475100100040436,0.015214499086141586,0.34603655338287354,0.015214499086141586,0.00014377720648413883,0.0028818902526743326,2.2378835819773375,500,0.01,0.02477843314409256,0.12235023671617874,0.009996308013796806,0.028909146785736084,0.9565340619829824,8.062109375,0.7174310088157654,0.05355424734200112
12,94,21071,461.38046514987946,0.3481093645095825,0.014650942757725716,0.34668394923210144,0.014650942757725716,0.0001446172039504745,0.002478699822404451,2.108824214473367,500,0.01,0.024545971304178238,0.12159434368833899,0.010169089771807194,0.018255913630127907,0.9852405551756681,9.06015625,0.6992372274398804,0.02929408085743476
12,95,21571,475.952036857605,0.3491520285606384,0.013982601463794708,0.3477829396724701,0.013982601463794708,0.0001448047355885004,0.0015913433260809652,1.8684150779992341,500,0.01,0.024311168119311333,0.12041867331760686,0.009615760296583176,0.018130002543330193,0.9843680461663562,9.0861328125,0.6509858965873718,0.08811250732244347
12,96,22071,479.7243140935898,0.34894511103630066,0.01267968025058508,0.34771519899368286,0.01267968025058508,0.00014183538506109644,0.0010738250139790276,1.7837572386562823,500,0.01,0.02407176047563553,0.11803772453041304,0.009634613990783691,0.017043335363268852,0.984381849824712,9.0607421875,0.7341409921646118,0.08211212602352692
12,97,22571,484.7421424984932,0.3502638041973114,0.0072714826092123985,0.3495911955833435,0.0072714826092123985,0.0001414607894413314,0.0009719127665194655,2.3772964790575206,500,0.01,0.023813683539628983,0.11719429470425428,0.00975322537124157,0.015065240673720837,0.9901983646456616,9.374609375,0.5968287587165833,0.10733382849197143
12,98,23071,462.97596299648285,0.35134199261665344,0.014652445912361145,0.3499409854412079,0.014652445912361145,0.00013981845576464285,0.0009943452559127764,2.366141412932426,500,0.01,0.02344723418354988,0.11654607115144079,0.009614740498363972,0.01755240000784397,0.988395432822708,9.2853515625,0.5760517120361328,0.09995341001947443
12,99,23571,480.1228017807007,0.3505416810512543,0.011905187740921974,0.3493853211402893,0.011905187740921974,0.00013824694170681243,0.0008249179192029664,2.4230162975862624,500,0.01,0.023256633430719376,0.11494317968686421,0.009406941942870617,0.018268851563334465,0.9852242827288421,9.1970703125,0.5887876152992249,0.06988605481260624
12,100,24071,490.69304317235947,0.3497944474220276,0.008140605874359608,0.34900641441345215,0.008140605874359608,0.00013680924418187478,0.0007476185738161566,2.760143774457276,500,0.01,0.023015839979052544,0.11426697204942289,0.009231513366103172,0.015248017385601997,0.9902382660158338,9.34765625,0.5361648201942444,0.08789250164253051
12,101,24571,481.07633405923843,0.34910187125205994,0.007451712619513273,0.34840652346611023,0.007451712619513273,0.00013512609446943895,0.0007132330977022301,2.875807248838246,500,0.01,0.022706853225827217,0.11363012904816486,0.009297552518546581,0.01569022610783577,0.9893983674677388,9.3615234375,0.5573339462280273,0.0844455877114597
12,102,25071,486.0821689963341,0.3501895070075989,0.007245720364153385,0.34950023889541626,0.007245720364153385,0.00013258919317434592,0.0007681843724123226,2.9110297709703445,500,0.01,0.022396422922611237,0.11158703601674029,0.00912664458155632,0.019816258922219276,0.9842773593574884,9.1859375,0.5877662897109985,0.05843725573285431
12,103,25571,488.43500262498856,0.3495604395866394,0.010797702707350254,0.34850573539733887,0.010797702707350254,0.00013185243040368864,0.0007966911449930007,2.59525091355294,500,0.01,0.02209426648914814,0.1111414623168326,0.008838285692036152,0.01503844279795885,0.9892071647026905,9.356640625,0.5459662675857544,0.07740277961501481
12,104,26071,486.6361311674118,0.34984833002090454,0.010671489872038364,0.3488014340400696,0.010671489872038364,0.00012964952575111047,0.0005821670695282095,2.9001202738806606,500,0.01,0.02187338098883629,0.10984631688004792,0.008773446083068848,0.014690234325826168,0.9912184580736532,9.4462890625,0.5759599208831787,0.08744272306724181
12,105,26571,479.65238827466965,0.3452451229095459,0.011321446858346462,0.34413599967956543,0.011321446858346462,0.0001293086465263721,0.0005008828024128349,3.202371366173029,500,0.01,0.02165854722261429,0.1097007480735826,0.008800357580184937,0.014154111966490746,0.9913668247142103,9.45078125,0.5199455618858337,0.07508888739585719
12,106,27071,458.24205631017685,0.3487214744091034,0.010887411423027515,0.3477107584476471,0.010887411423027515,0.0001287932750555343,0.0004658242396615305,3.02599780536443,500,0.01,0.0214640274643898,0.1094469533817282,0.008478835225105286,0.01441714633256197,0.9899764810886859,9.4173828125,0.523733377456665,0.10162585074404441
12,107,27571,469.45606672763824,0.3499593138694763,0.01003683265298605,0.3490069508552551,0.01003683265298605,0.00012717000038329777,0.0004454531112770339,2.920826492629945,500,0.01,0.021268678829073906,0.10847188655819212,0.008528762497007847,0.015015993267297745,0.9902224646617555,9.4376953125,0.5193790197372437,0.037342197485278325
12,108,28071,462.01518470048904,0.34982848167419434,0.010473928414285183,0.34883153438568115,0.010473928414285183,0.00012353475674253532,0.00044370764994242545,2.64454573970288,500,0.01,0.021064987406134605,0.10621604136774473,0.008702590130269527,0.013576310127973557,0.9912165990387747,9.4615234375,0.48975613713264465,0.11389113508350314
12,109,28571,453.9981858730316,0.34908533096313477,0.010248321108520031,0.348136305809021,0.010248321108520031,0.00012403650772960755,0.00039319809464259296,3.3265162723883988,500,0.01,0.020876340568065643,0.10638891381954928,0.008550775237381458,0.01457924023270607,0.9905520614465128,9.4435546875,0.5512250661849976,0.08299071172160186
12,110,29071,459.8925886750221,0.3500099182128906,0.009719064459204674,0.34910300374031067,0.009719064459204674,0.00012043693601332084,0.0003534500931981801,2.5691285391300918,500,0.01,0.020690347999334335,0.10440475537970259,0.008192462846636772,0.013436606153845787,0.9891674600114736,9.3736328125,0.4712175726890564,0.1257192275083884
12,111,29571,493.7847149372101,0.3503187894821167,0.008069487288594246,0.3495334982872009,0.008069487288594246,0.00011958901599653279,0.0003552720262608501,2.849776270445436,500,0.01,0.020501650869846344,0.10415652992978561,0.008070101030170918,0.011265039443969727,0.9918476091819337,9.5052734375,0.48300600051879883,0.08120599663242603
12,112,30071,496.54490607976913,0.3507312536239624,0.007580621633678675,0.3499918282032013,0.007580621633678675,0.00011753903779089856,0.00033764241647630747,2.9746206979714334,500,0.01,0.020291442051529884,0.10306552811809208,0.007872531190514565,0.012122564017772675,0.9891408747947524,9.4291015625,0.4494577646255493,0.06448516284100249
12,113,30571,496.25657868385315,0.3511631488800049,0.007356517948210239,0.3504486083984375,0.007356517948210239,0.00011685340391406311,0.00030821499079363877,3.412204959247261,500,0.01,0.020080093294382095,0.10260057752458458,0.007885093800723553,0.012319827452301979,0.9892890828541138,9.3982421875,0.47000735998153687,0.14210432317560256
12,114,31071,476.51226365566254,0.35008320212364197,0.00783723033964634,0.34933826327323914,0.00783723033964634,0.00011502126077221347,0.0002941365128666986,2.93711826428026,500,0.01,0.019871994853019714,0.10198154231580366,0.008145230822265148,0.012447814457118511,0.9901514188275355,9.4318359375,0.4468134939670563,0.10999657497442962
12,115,31571,492.35024297237396,0.3512939214706421,0.0069068316370248795,0.3506227433681488,0.0069068316370248795,0.00011435705946646785,0.00028363146965835947,3.8887141095772386,500,0.01,0.019678330048918724,0.1013577036990607,0.007886364124715328,0.012205972336232662,0.990870482627966,9.4771484375,0.5209761261940002,0.12586751159856502
12,116,32071,493.51879316568375,0.35056212544441223,0.007144386414438486,0.34986740350723267,0.007144386414438486,0.00011355358693413663,0.0002578039517840541,3.1332932385578753,500,0.01,0.019476063549518585,0.10071586663645457,0.007838836871087551,0.011935288086533546,0.9915045274848409,9.4576171875,0.49304112792015076,0.15338829029659948
12,117,32571,494.56715512275696,0.35106360912323,0.006556351203471422,0.35042524337768555,0.006556351203471422,0.00011302267840364948,0.0002783322005503578,3.3140630158185957,500,0.01,0.019283806905150414,0.10072801691293716,0.007587447762489319,0.012595053762197495,0.986848143827217,9.36953125,0.44160568714141846,0.10890493834433365
12,118,33071,491.0630433559418,0.3509448170661926,0.006697394885122776,0.35029497742652893,0.006697394885122776,0.00011080868046512592,0.00024686183429638926,3.343637332357466,500,0.01,0.01908842846751213,0.09974941693422362,0.0077576893381774426,0.012049020268023014,0.9903491616242261,9.4029296875,0.46966925263404846,0.08700162801897944
12,119,33571,462.1888170838356,0.35032203793525696,0.007025912404060364,0.34969261288642883,0.007025912404060364,0.00011078913017246482,0.00024142355359799695,3.4336530696228147,500,0.01,0.01890108734369278,0.10003861114960308,0.007434741128236055,0.011713874526321888,0.9918748185559337,9.487109375,0.5219449996948242,0.12984524325436328
12,120,34071,454.1682651042938,0.3497105836868286,0.007408136501908302,0.34904375672340393,0.007408136501908302,0.00010935255829093779,0.00023905743226850627,3.796875723272562,500,0.01,0.018724221736192703,0.09921905369931505,0.007769707590341568,0.01145203597843647,0.9920049083647102,9.523828125,0.4668258726596832,0.11055589679045896
12,121,34571,488.55129438638687,0.34876197576522827,0.0083699319511652,0.34795019030570984,0.0083699319511652,0.00010915983528908889,0.00022616414569205163,3.8747350052408875,500,0.01,0.01855815388262272,0.09876095295176471,0.0075540863908827305,0.011375801637768745,0.9918492176243142,9.513671875,0.4866059720516205,0.12111962396274382
12,122,35071,477.4612999558449,0.34579774737358093,0.00866998266428709,0.34496697783470154,0.00866998266428709,0.00010839388949399883,0.00020879703072110983,4.212063330076635,500,0.01,0.018410801887512207,0.09774781639929171,0.0072132195346057415,0.012585906311869621,0.9912629529376722,9.4765625,0.48392248153686523,0.0826438118488845
12,123,35301,199.5030601620674,0.34539157152175903,0.006751353852450848,0.3448167145252228,0.006751353852450848,0.00010637981602699524,0.0002298764475774399,3.4170300969611045,230,0.01,0.018271928653120995,0.09646109303130823,0.007739674299955368,0.012450769543647766,0.9898273949478196,9.4732421875,0.47865960001945496,0.11409313373477156
12,124,35801,463.621974170208,0.33933383226394653,0.01008031889796257,0.33836352825164795,0.01008031889796257,0.00010604481946763644,0.00018952892233311058,3.036601400718093,500,0.01,0.018196869641542435,0.09666765207139245,0.007366904988884926,0.011562688276171684,0.9913159663504669,9.496875,0.47082847356796265,0.13673095270597624
12,125,36301,455.394811630249,0.33925727009773254,0.010257409885525703,0.33828020095825195,0.010257409885525703,0.00010625749493307575,0.00019252365989343175,3.8716514330804346,500,0.01,0.018083512783050537,0.0966311989392308,0.007335867267102003,0.011984298937022686,0.9903593335353931,9.464453125,0.4682231843471527,0.08186406671608454
12,126,36801,458.3453137874603,0.34316009283065796,0.008954113349318504,0.34230732917785645,0.008954113349318504,0.0001051579123913601,0.00019799289142133765,3.4069130799174308,500,0.01,0.017975717782974243,0.09528383685553328,0.0072325896471738815,0.011228296905755997,0.9919405806706892,9.5681640625,0.4892110526561737,0.06141864987426878
12,127,37178,332.19222873449326,0.34926727414131165,0.006021199747920036,0.3487733006477356,0.006021199747920036,0.00010439541735898025,0.00020068376864280373,3.155875284627483,377,0.01,0.0178531464189291,0.09455897664273535,0.006791847757995129,0.009878271259367466,0.9916128753406986,9.514453125,0.4098453223705292,0.1024400250020393
12,128,37678,448.52794909477234,0.34937503933906555,0.006320738699287176,0.34882599115371704,0.006320738699287176,0.00010398282984608849,0.0001904105050260992,3.866944559045136,500,0.01,0.017733164131641388,0.09443424652362692,0.007216859608888626,0.010539649054408073,0.9938956545920348,9.623828125,0.4499434232711792,0.16620821563060365
12,129,38178,482.9933767914772,0.350092351436615,0.005805792286992073,0.3495420515537262,0.005805792286992073,0.00010387699413160812,0.00018829053867137896,4.446435381904244,500,0.01,0.017581718042492867,0.0944409792520562,0.006935366429388523,0.00881999358534813,0.9926263841999833,9.580859375,0.4297143816947937,0.20461369709657348
12,130,38678,486.55617636442184,0.349637508392334,0.00571481604129076,0.34909698367118835,0.00571481604129076,0.00010337136436219409,0.0001783713219883061,3.6376412634402513,500,0.01,0.017427492886781693,0.09412278889009616,0.006767609156668186,0.008698088116943836,0.9943822643858912,9.6455078125,0.39486390352249146,0.08214740619150127
12,131,39178,477.95831149816513,0.3508312404155731,0.005119072739034891,0.35035502910614014,0.005119072739034891,0.0001024735244592368,0.00017665018965047822,4.223972056351602,500,0.01,0.017276080325245857,0.09375223719718441,0.007076336536556482,0.01065255980938673,0.9931776204264614,9.5654296875,0.47745007276535034,0.10189606846642556
12,132,39678,473.58136212825775,0.3505467474460602,0.0050128442235291,0.3500898480415344,0.0050128442235291,0.00010244302323972198,0.00014993321147854433,4.067009715698659,500,0.01,0.017120929434895515,0.093691296213203,0.006849044933915138,0.010527290403842926,0.9937874668619742,9.56328125,0.43836697936058044,0.09232410762547398
12,133,40178,463.7849298119545,0.34938403964042664,0.005776088219136,0.3488568663597107,0.005776088219136,0.0001013803171438419,0.00015214585765805806,3.5079252939522267,500,0.01,0.01696835085749626,0.09306147710069433,0.0066490150056779385,0.009801382198929787,0.9937652439377015,9.594140625,0.5008407831192017,0.10253779619878596
12,134,40678,454.1049255132675,0.3482677638530731,0.005470823496580124,0.3477939963340759,0.005470823496580124,0.00010106637003049493,0.00015914583972143867,3.882918601721525,500,0.01,0.01682906784117222,0.09281532265341434,0.00662419805303216,0.011257760226726532,0.9918002243216372,9.510546875,0.42800700664520264,0.160958465775744
12,135,41178,451.07975029945374,0.3477343022823334,0.0063207997009158134,0.34721148014068604,0.0063207997009158134,0.00010010111952017068,0.00015198088531524033,3.981231185477227,500,0.01,0.016689453274011612,0.09196705005214184,0.006636105012148619,0.010551171377301216,0.9916128215412081,9.496875,0.44323447346687317,0.07456344546059936
12,136,41678,458.21040374040604,0.3408077359199524,0.009143154136836529,0.3399426341056824,0.009143154136836529,9.918620105054288e-05,0.00015717040964204898,3.5832285576686265,500,0.01,0.016563555225729942,0.09139263150282204,0.006734874565154314,0.01013135351240635,0.9922326318821802,9.5615234375,0.494397908449173,0.08301719554092092
12,137,42178,470.9983148574829,0.3473062813282013,0.006353992503136396,0.3467165529727936,0.006353992503136396,9.899881553770054e-05,0.00015499684788979428,4.326770115911961,500,0.01,0.016474535688757896,0.090996888210928,0.006375825498253107,0.009603383019566536,0.9930355869635381,9.558203125,0.48526015877723694,0.06978321604710758
12,138,42678,475.5362883210182,0.34832867980003357,0.006101509090512991,0.3477550745010376,0.006101509090512991,9.85512444813361e-05,0.00015497367265242048,5.019643874742091,500,0.01,0.016354558989405632,0.09034457718272035,0.0066253445111215115,0.00906569603830576,0.9936505970449542,9.59921875,0.47054821252822876,0.09765876227504819
12,139,43178,468.70316594839096,0.345698744058609,0.008080882951617241,0.34492772817611694,0.008080882951617241,9.823411997479207e-05,0.0001480958906617468,4.685152435354889,500,0.01,0.016234438866376877,0.09024734256497349,0.006645996123552322,0.008459417149424553,0.9954301469164162,9.671875,0.4550824761390686,0.17279489389859148
12,140,43678,483.62145084142685,0.35006725788116455,0.0060301064513623714,0.34949108958244324,0.0060301064513623714,9.739889094254023e-05,0.00012977415565490534,4.412333275791258,500,0.01,0.01614002138376236,0.08951554591102259,0.006575665436685085,0.00875854678452015,0.9951990797223791,9.67578125,0.4657270014286041,0.10293529761828098
12,141,44178,477.5669572353363,0.35004156827926636,0.005711263045668602,0.3495022654533386,0.005711263045668602,9.616067387790228e-05,0.0001311601372606888,4.103504210844636,500,0.01,0.016024289652705193,0.08873503457973986,0.006644759327173233,0.008572904393076897,0.9958149326062985,9.6923828125,0.4639037847518921,0.057763499553127505
12,142,44678,467.1605055332184,0.3481181561946869,0.006544137839227915,0.347504198551178,0.006544137839227915,9.642287464081418e-05,0.00013927661576459751,4.05688592453301,500,0.01,0.015907566994428635,0.08868412472480951,0.006474869325757027,0.008347353897988796,0.9959749935837637,9.7095703125,0.44072696566581726,0.1914605398282967
12,143,45178,473.0657250881195,0.3475876450538635,0.007642057258635759,0.34685754776000977,0.007642057258635759,9.571024391167241e-05,0.0001308366450276721,4.178740969296545,500,0.01,0.01580278016626835,0.08848278891594931,0.006544974632561207,0.0076283980160951614,0.995902730322849,9.72421875,0.43902409076690674,0.10468034805179816
12,144,45678,476.97435998916626,0.3489939868450165,0.00652872072532773,0.3483765721321106,0.00652872072532773,9.591020477108198e-05,0.00014944240304389083,3.6805979284383357,500,0.01,0.01571246236562729,0.08808602351187304,0.006134407594799995,0.008781932294368744,0.9940307980277366,9.6814453125,0.5104638934135437,0.04707705599750493
12,145,46178,480.42727839946747,0.34822455048561096,0.006820302922278643,0.34756961464881897,0.006820302922278643,9.450001671211794e-05,0.00012934378330428035,3.4742209264971318,500,0.01,0.015611936338245869,0.08734179684536511,0.006220200564712286,0.007609728258103132,0.9949514419154192,9.7166015625,0.36409062147140503,0.10109664663917363
12,146,46678,480.75618505477905,0.3478182256221771,0.006778368726372719,0.3471691608428955,0.006778368726372719,9.52849407622125e-05,0.00013351116009188344,4.518905654679984,500,0.01,0.015516742132604122,0.08727807282987568,0.006197683978825808,0.007745973765850067,0.9942121738110095,9.659375,0.4197539985179901,0.11471615626893122
12,147,47178,472.2455290555954,0.34693291783332825,0.006700112484395504,0.346303254365921,0.006700112484395504,9.369696951810281e-05,0.00014833682185721105,4.784243189420551,500,0.01,0.015423139557242393,0.08650081429917078,0.0061999051831662655,0.008184045553207397,0.9946301612778092,9.694140625,0.47219982743263245,0.07887519610113979
12,148,47678,459.8820629119873,0.34937238693237305,0.007154923863708973,0.34880560636520386,0.007154923863708973,9.376941187166148e-05,0.00018543673845768986,5.16645606387034,500,0.01,0.015330692753195763,0.08627537380822975,0.006153713446110487,0.007978904992341995,0.9950310948399115,9.728125,0.44180506467819214,0.09398738575478967
12,149,48178,468.54949563741684,0.34970560669898987,0.006324451416730881,0.3491729199886322,0.006324451416730881,9.403272809821271e-05,0.00019088470367659214,5.266133166406304,500,0.01,0.015244953334331512,0.086615132712709,0.006028079427778721,0.008184919133782387,0.9937636827715579,9.63984375,0.44850674271583557,0.05935223138600411
12,150,48678,484.4935977458954,0.3497387170791626,0.007844352163374424,0.34897661209106445,0.007844352163374424,9.277437884714132e-05,0.00017094400609881207,5.791059824306518,500,0.01,0.015152373351156712,0.08577102486519737,0.0061425319872796535,0.0070138960145413876,0.9961298217467712,9.7685546875,0.4292963147163391,0.0459366368662362
12,151,49178,475.10848182439804,0.34775036573410034,0.007536234799772501,0.3470437526702881,0.007536234799772501,9.25850881972828e-05,0.00016674985186048281,5.66092171433568,500,0.01,0.015077308751642704,0.08560000963901218,0.00639169430360198,0.007949115708470345,0.9963667968442407,9.76171875,0.5157775282859802,0.11218574809211869
12,152,49678,456.7727766633034,0.34742462635040283,0.006738890428096056,0.34682512283325195,0.006738890428096056,9.187948310985424e-05,0.00019296678674625886,5.195499311842024,500,0.01,0.015000637620687485,0.08483188125537708,0.006228158716112375,0.006908733397722244,0.9964910904101013,9.7873046875,0.4687281847000122,0.05606142926192642
12,153,50178,446.3689374923706,0.34714531898498535,0.006035738158971071,0.3466343283653259,0.006035738158971071,9.190883429255337e-05,0.00022405755539834572,5.67745356785506,500,0.01,0.014917484484612942,0.08428419870660477,0.005802208557724953,0.007628221996128559,0.9948347708477188,9.70546875,0.44612395763397217,0.1136547110938331
12,154,50678,437.0933641195297,0.34709155559539795,0.006241850089281797,0.34658125042915344,0.006241850089281797,9.175840648970976e-05,0.0002378568474870583,5.937447531402111,500,0.01,0.014828980900347233,0.084489148706958,0.005929585080593824,0.008039411157369614,0.994302857557773,9.672265625,0.51723712682724,0.05583109607896364
12,155,51178,444.48182088136673,0.3469676375389099,0.0062194750644266605,0.3464406132698059,0.0062194750644266605,9.162920150213856e-05,0.0002515902999073263,5.091075942963362,500,0.01,0.014744259417057037,0.08408149269404751,0.006005562376230955,0.00804593600332737,0.9942298414118133,9.6744140625,0.4771750867366791,0.06310427817173447
