seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr
2,31,15056,-127.7195409485139,0.5344010900931828,0.7948004975463405,0.4452626810606682,0.7151974347504703,0.07318145103495696,0.07338215092132831,5.323743990383809,165,0.1,1.1120645999908447,1.6394726432602982,2.996281348033314e-11,1.0,9.775,1.9971574616306498e-08,0.027404661257398162
2,32,15133,-120.98133889958262,0.6209593571045182,0.7297934694336606,0.5183436574970747,0.6644031496404054,0.07193548110281599,0.07210972742016973,4.592302138863929,77,0.1,1.107715129852295,1.6336174664826228,4.3988854225851526e-11,1.0,9.71875,8.055366862436131e-08,0.03341386097292145
2,33,15222,-114.92847754061222,0.6722144073063738,0.7729661581891306,0.5938989147543907,0.7145936546031009,0.07114865832914741,0.07075569292498847,4.851334490173031,89,0.1,1.1054595708847046,1.6335098820217586,6.577199201940331e-11,1.0,9.7046875,6.666589769110942e-08,0.03165842078021691
2,34,16822,-127.20895936852321,0.10782626464313136,0.4519504119083285,0.11965930173173547,0.4328680708631873,0.07030950303552515,0.07030679426961026,4.629246308998554,1600,0.1,1.1031742095947266,1.6328963041305542,1.1997230986438012e-10,1.0,9.7072265625,2.438332913357044e-08,0.016307727628238174
2,35,16908,-105.74490586854517,1.0016419891441284,0.7666561471861463,0.8380758981761891,0.6323566022653913,0.06745806332964163,0.06415346633929472,6.463953903818037,86,0.1,1.0394189357757568,1.5808797293442947,4.059818453638897e-11,1.0,9.7421875,2.2617621553422396e-08,0.01775502430563637
2,36,17036,-104.48762422055006,0.5585527711300529,0.6061599208042026,0.42335954050940927,0.49565444356994703,0.06664161535375046,0.0622807575897737,3.492946129490156,128,0.1,1.0373485088348389,1.581738448865486,3.398262921061601e-11,1.0,9.7099609375,1.0871907818454929e-08,0.036848154406557025
2,37,18636,-124.6385843232274,0.045104678041790774,0.3410603463486768,0.06628541192199919,0.3329832991980948,0.06584549847651612,0.06220764355225997,3.8684815308681575,1600,0.1,1.0332785844802856,1.578939094326713,5.0772552828703965e-11,1.0,9.688671875,1.1815202149989545e-08,0.01835141760398107
2,38,18682,-106.94700061902404,0.5125294685687708,0.8762002295773962,0.35363632529650046,0.7614141210265781,0.06341807260695431,0.0568407802325156,4.89568173433654,46,0.1,0.9731544852256775,1.5486526644892162,2.864950776615416e-10,1.0,9.757421875,2.3286967021363125e-08,0.005704570095997247
2,39,18728,-107.07090765796602,0.49106162729794567,0.8714778079934742,0.3492911100873481,0.7623524562172268,0.06247266202958094,0.05630298374841611,3.469877113646362,46,0.1,0.9726330637931824,1.544658217827479,1.366858987106312e-10,1.0,9.729296875,3.12152650394637e-08,0.014074851660819841
2,40,20328,-113.70375601667911,0.10290227056803641,0.9311207788810134,0.1616072449972853,0.9149088801443577,0.06171358749270439,0.055999470900182854,4.009854889898561,1600,0.1,0.9721166491508484,1.5417518599392617,9.214371626820039e-11,1.0,9.7169921875,5.333402164353629e-09,0.0589412056961717
2,41,20429,-101.31283987872303,0.5520309101384465,0.7236430960716588,0.4438255431480927,0.643380989237587,0.05984222387211232,0.05394343097187296,3.7720616442663597,101,0.1,0.9676138758659363,1.4918179343018352,1.6800580926457087e-09,1.0,9.7626953125,7.428906911854938e-08,0.03690963507311324
2,42,21641,-211.49674138845876,1.1570850457664172,0.8720850537380468,0.9989820745705993,0.7169116150600092,0.05817829856201063,0.053456096690666824,4.482811127666938,1212,0.1,0.9660109281539917,1.490727611131306,1.9086028313353154e-09,1.0,9.7697265625,8.4488142704231e-08,0.03960454964131576
2,43,21692,-115.00931130349636,0.4559979137836718,0.6283003635266248,0.37024327082669034,0.5568035992921567,0.058903330511280466,0.053181714804044794,2.70230928696692,51,0.1,0.9520601034164429,1.466828828198569,2.649782893104913e-10,1.0,9.7662109375,8.006229990087377e-08,0.04062773321310221
2,44,21916,-114.67180766165257,0.38989262963462223,0.7130881981658084,0.30228742082337184,0.6402895719345126,0.05807869860991126,0.05301218384965545,4.300743737476031,224,0.1,0.9511308073997498,1.4593057513237,3.0204544421152946e-10,1.0,9.7556640625,1.577384978190821e-08,0.00512409554305474
2,45,21990,-110.06044915877283,0.7204468695295824,0.7264145977191023,0.5670582705957664,0.6061493121087551,0.05735143509857795,0.05166917366140029,3.800622640277392,74,0.1,0.9479537010192871,1.4584400833354276,1.1618014883474359e-10,1.0,9.7671875,1.664865578732133e-08,0.03203545886375746
2,46,22062,-110.89079014398158,0.6051670813726054,0.6792521938267682,0.47218969562608337,0.5772318829678826,0.05641146200544694,0.05129098129623076,4.19455364285303,72,0.1,0.9468035101890564,1.4604050700804767,9.01912849959885e-11,1.0,9.7697265625,8.677029228465472e-08,0.03881098780550699
2,47,22150,-125.53821137361228,0.8556408383883536,0.7852272306653586,0.6618939061564478,0.6358105367557569,0.0553104582221009,0.049990134062462076,2.3539154944359324,88,0.1,0.9455974102020264,1.4552761186000913,3.850332205845852e-11,1.0,9.764453125,1.5027577404680414e-08,0.045978123278224245
2,48,22237,-130.0803938768804,0.7821699866018761,0.7496805185901707,0.6323623236739773,0.6282140300876793,0.054446968349606495,0.0495907649917658,4.281871179590235,87,0.1,0.9443666338920593,1.4478073835372924,2.505067160651908e-11,1.0,9.7380859375,3.5643694662468306e-09,0.05920193171992749
2,49,22344,-134.19248361885548,0.9083194096233244,0.796492335256015,0.7252848813327674,0.6485407759096021,0.05357995781787606,0.04946707702826622,3.765465337662026,107,0.1,0.9431297183036804,1.454140378985294,4.846318832352203e-11,1.0,9.7453125,5.835275374010962e-09,0.07011120412018051
2,50,22419,-123.43855101894587,0.9459668008486429,0.8080624115467071,0.8117086100578308,0.6910734808444977,0.05328883315468656,0.04882773771539502,6.425796646664717,75,0.1,0.9417189955711365,1.448200986851221,1.17953605216492e-10,1.0,9.73984375,1.0029342689676923e-07,0.04059839652150469
2,51,22530,-139.53618160448968,1.0632058718988486,0.8950226755292566,0.885748451491734,0.7422841722900803,0.05303247113680017,0.04837754596581404,6.013815500422127,111,0.1,0.9408804774284363,1.4452942193239584,5.258032897970111e-11,1.0,9.7451171875,3.194032416331538e-08,0.05211649710225842
2,52,22638,-131.462883785367,1.2555882665846083,0.9075726019563498,1.0174498995421108,0.6989346359063078,0.05245805223557082,0.04811133278364485,5.111727823652327,108,0.1,0.9399020671844482,1.4471944722262295,1.4379182566859328e-10,1.0,9.748046875,5.057666285779305e-09,0.05817536414172486
2,53,22765,-139.12220047786832,0.48819420015894055,0.718184132040955,0.39332543064172815,0.6448036000484557,0.052015244986184615,0.047740270688452505,4.511383210557202,127,0.1,0.9387524724006653,1.4430073548447002,3.482027166601398e-10,1.0,9.7609375,1.2526371939713954e-08,0.03462420106626897
2,54,22837,-111.53679575026035,0.7470188585834371,0.7108356869883008,0.6097323817407919,0.5871017788433366,0.05203266282650557,0.04742618424140594,2.635934681378837,72,0.1,0.93711256980896,1.4401703696359287,3.5458047609182586e-10,1.0,9.74140625,1.208205002711793e-08,0.024017561998622365
2,55,22933,-125.93779502250254,1.31222184204186,0.899827754124999,1.0848116088891402,0.7041333752373854,0.051296987978929884,0.047433993664015545,4.35977592563981,96,0.1,0.9360091090202332,1.4367101270161318,5.485463749899111e-10,1.0,9.750390625,1.634077939627332e-08,0.015638999673078382
2,56,22996,-120.84479902870953,1.0416400727061998,0.7830500328351581,0.9031172161774029,0.6623361124878838,0.05116158782431249,0.046984772040937726,5.116982269007712,63,0.1,0.9350384473800659,1.4408057662878144,1.4640841872193278e-09,1.0,9.7666015625,1.2692347617360156e-08,0.01258417766460686
2,57,23062,-123.43385342136025,1.115186573203766,0.8072193544922452,0.9578550787021717,0.6727431217829386,0.05120371255312073,0.046600077686349994,3.4869062143998844,66,0.1,0.9342913627624512,1.4379021564226473,6.472101743426606e-10,1.0,9.7423828125,8.327338463232081e-08,0.038320202809381324
2,58,23195,-122.2447514552623,0.7622939470343124,0.7503722547588492,0.6093313496951994,0.6234375384069026,0.05065509216652976,0.04680254113343027,5.1631655499804765,133,0.1,0.9335428476333618,1.4353027968936496,1.8750852259774575e-10,1.0,9.7232421875,9.283220947509108e-08,0.040841260076617925
2,59,23262,-115.22606789879501,0.7125159157301063,0.677718489027735,0.5552774112838418,0.5502939012958042,0.05045385643011994,0.04656183279222912,6.732850521476939,67,0.1,0.9317647218704224,1.4308263426356846,1.7043068067934541e-09,1.0,9.722265625,8.455583611066686e-08,0.03888467747066131
2,60,23346,-112.19326328486204,1.1393711189074176,0.8350683518108868,0.9618974233578358,0.685737320000217,0.05030300413568815,0.04632401261892584,3.217394669307396,84,0.1,0.9306659698486328,1.4296166324615478,1.836273494371099e-10,1.0,9.7609375,1.075846434162031e-08,0.013124726837749318
2,61,23414,-115.26201931014657,0.6326958330567268,0.6267056888078942,0.46972224124542933,0.5015268029973787,0.05005806623088135,0.046317140987286204,6.122142618149519,68,0.1,0.9297847151756287,1.427534555864858,2.898350226487878e-09,1.0,9.771484375,1.4012435656240996e-08,0.0037099859431059833
2,62,23493,-105.90161014534533,0.7688778059179836,0.7472273405594162,0.6135048431261808,0.5852200934026814,0.049459865672902746,0.04616105127465594,4.751521866848426,79,0.1,0.9285410046577454,1.4267283866693685,7.760074249851812e-10,1.0,9.7390625,5.417481130365331e-09,0.028870746314915055
2,63,23562,-105.54680169001222,0.8579211738770423,0.6854905604884245,0.6841744236864041,0.5472289056017778,0.04924147912597918,0.04570354412381466,5.267195953537399,69,0.1,0.927386462688446,1.4266437960195018,8.079913405012462e-10,1.0,9.71875,1.3611114013656334e-08,0.03055398114060472
2,64,23683,-103.63610068242997,0.9905669205198603,0.7560622510461767,0.833429390426017,0.6275399391931936,0.049041124643838925,0.045504186415801874,5.937468098849058,121,0.1,0.9262732267379761,1.423984614144201,4.118214380621765e-10,1.0,9.7462890625,6.55100729218816e-09,-0.0022520690999252276
2,65,23752,-113.23322123661637,0.899799975472084,0.7171729861394219,0.7469396407621495,0.5927832358773204,0.049493447432051536,0.04539195162284634,5.159763315956419,69,0.1,0.9247469305992126,1.4233047923316127,2.010629024384869e-10,1.0,9.730859375,1.2638968982514598e-08,0.047836997492742304
2,66,23859,-129.98236135579646,1.0605317114669586,0.8074860200982228,0.8747822678708863,0.6457282586075436,0.048970201773488,0.04525889339654342,5.757850976139307,107,0.1,0.9237825870513916,1.423284021149511,4.073537063220556e-09,1.0,9.7376953125,1.3831056300261935e-08,-0.007266047230021106
2,67,23928,-114.2349397931248,0.9770779019032699,0.6811094357483629,0.8358096013898435,0.5713919502669487,0.049007405516921836,0.04507143259529144,3.855848107758599,69,0.1,0.9225355982780457,1.4195234244869601,4.4652965769387265e-09,1.0,9.736328125,4.802263031677967e-09,0.05824986239715193
2,68,24017,-115.7131697461009,1.5542221250159016,0.9444754224145011,1.3170462515665573,0.7049302271242892,0.04848478629544217,0.04470998350811261,6.397754932020325,89,0.1,0.9215230345726013,1.4174177536400416,6.380857620058578e-09,1.0,9.71328125,1.1666132060383916e-08,0.0033915270671203298
2,69,24075,-113.69348538666964,1.1188839361842335,0.6875570976528628,0.9832504620325977,0.5484710294624855,0.048169636109503366,0.044641723595960164,4.4133337582834065,58,0.1,0.9207204580307007,1.4115536312903127,8.683170293899423e-10,1.0,9.66796875,1.0962220464705297e-08,0.04295035829825723
2,70,24188,-109.84339400194585,1.3743940690713645,0.8199249058961868,1.2384460175789036,0.6828623159533054,0.048060309823523176,0.044848446080342254,5.01287927460772,113,0.1,0.9198235273361206,1.4149960632019856,2.128659692957058e-09,1.0,9.74765625,7.417818181920666e-08,0.03923208989760549
2,1,97,-118.89146442338824,1.3281272182759551,1.3544236711927296,1.1287624702318428,1.282836792395287,nan,nan,nan,97,0.1,nan,nan,nan,nan,nan,nan,nan
2,2,208,-103.36669333651662,1.7455327763213768,1.7561139896646276,1.4412601829112113,1.6138358521568883,nan,nan,nan,111,0.1,nan,nan,nan,nan,nan,nan,nan
2,3,257,-101.16324152459856,1.6580188919086845,1.6727355438835767,1.3616235143676096,1.5337944249717557,nan,nan,nan,49,0.1,nan,nan,nan,nan,nan,nan,nan
2,4,1857,-76.11559538193978,1.5983854347432498,1.6133502017147838,1.2721012787654764,1.4322122577112169,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,5,3457,-82.35177775722696,1.6023002175881993,1.6204849652014672,1.2765308031195308,1.4403216355573385,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,6,3542,-118.52219137037173,1.4556639631881434,1.4686754519448562,1.1384559367290314,1.2830620094257243,nan,nan,nan,85,0.1,nan,nan,nan,nan,nan,nan,nan
2,7,3614,-113.76150218304247,1.5746928966707654,1.5960699659254816,1.3277020406805806,1.4982468494110637,nan,nan,nan,72,0.1,nan,nan,nan,nan,nan,nan,nan
2,8,5214,-82.96379912050907,1.5941228393388156,1.6114647190831601,1.2615521142783108,1.4239296297077089,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,9,6814,-81.71885388484225,1.6509524377528577,1.6703649058472365,1.3254090333729982,1.495961738480255,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,10,6860,-110.70061803795397,1.5560283174981242,1.5719327537909797,1.2626863688878391,1.4221771281698476,nan,nan,nan,46,0.1,nan,nan,nan,nan,nan,nan,nan
2,11,6935,-102.72863549459726,1.539849382042885,1.5524123791853588,1.21803491294384,1.3701268430550892,nan,nan,nan,75,0.1,nan,nan,nan,nan,nan,nan,nan
2,12,8535,-80.82926377467811,1.573148621476721,1.591987347630784,1.2537216327234637,1.416028244998306,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,13,8616,-101.81631190958433,1.5621945140538391,1.576732509298089,1.2718610491281674,1.4301518698533375,nan,nan,nan,81,0.1,nan,nan,nan,nan,nan,nan,nan
2,14,10216,-88.42827797908103,1.4174122701310898,1.4517664213944226,1.1140532062889543,1.2771606716606767,nan,nan,6.192282072017604,1600,0.1,nan,nan,nan,nan,nan,nan,nan
2,15,10350,-114.91637241654098,0.24533629576578292,0.6079261914562823,0.10743544264627036,0.5004080247078369,0.3893521519807669,0.25682619298115755,9.566752901993906,134,0.1,1.4151004552841187,1.814904560186924,2.2065109342526285e-13,1.0,9.8751953125,1.892915157952757e-08,0.003158979198470819
2,16,10446,-112.74467382580042,0.34271124708660256,1.2000821772962809,0.2633952415199019,1.1311090470602114,0.16373131923377515,0.1275102399662137,14.206162040960043,96,0.1,1.4032580852508545,1.8166345465183258,9.022567415417626e-12,1.0,9.8828125,7.353399666953919e-08,0.006660014095558931
2,17,10545,-126.2647466622293,0.30212972904884755,0.6719647645950317,0.21155680531654694,0.5899450641990912,0.10488552622497081,0.11887229319661856,12.453541611093614,99,0.1,1.4007569551467896,1.8063334143161773,8.682881345346838e-13,1.0,9.860546875,6.127226725993751e-08,0.006577484907987316
2,18,10653,-112.44814489781857,0.39174369892269306,0.8038264504737325,0.24433835261259917,0.6988241724945881,0.09989555031061173,0.11488726535221426,11.199429593961685,108,0.1,1.3931447267532349,1.8096178595612689,2.2761303258844734e-11,1.0,9.846484375,2.5598282604732958e-08,0.005412870745803184
2,19,10820,-125.14537132810801,0.3567756649530576,0.6847387116826223,0.24133370035958146,0.6033614741827913,0.0966743999864997,0.11134861482352745,12.234454295714386,167,0.1,1.3861057758331299,1.7971381751502433,1.8758627984283294e-09,1.0,9.8421875,3.99403496942341e-08,0.00019290730963267096
2,20,12420,-106.85324110276997,0.0364396418716375,0.583552815746516,0.08221225420886186,0.5781985412957147,0.09386645165227708,0.10855693292050135,12.938550751430157,1600,0.1,1.374024510383606,1.7859954147111803,6.825601889248745e-11,1.0,9.814453125,6.3615054557431e-08,0.006283605201107329
2,21,12631,-118.57011433877051,0.5130935391914364,0.7498634730187638,0.4022189098723692,0.6771194867048218,0.08795624723037083,0.09542609027897318,11.129124820081605,211,0.1,1.2715026140213013,1.7220386371016503,1.652244452365892e-10,1.0,9.8640625,6.125157625547217e-08,0.009452236389941967
2,22,12666,-112.08533430099487,0.5149553628904479,0.6680778707776751,0.3910774774849415,0.6072644944701876,0.0857957415434779,0.09285089650324413,14.4446391170534,35,0.1,1.2615735530853271,1.7150145506372256,4.943218750996792e-11,1.0,9.8072265625,1.1565827406911922e-08,0.006826878203558649
2,23,12702,-112.02469283342361,0.5748414666288428,0.7694468581014209,0.4534952374589112,0.7087027231852213,0.084074346417067,0.09141345325173164,15.420988503408928,36,0.1,1.2597655057907104,1.7141541077166187,8.662386086211171e-11,1.0,9.80625,1.9724065936088664e-08,0.006571707854752312
2,24,12734,-113.04461023956537,0.5438082963228226,0.7102142302319407,0.43025698873680085,0.6466770088300109,0.08233653392110551,0.09041935990051347,16.482504155362644,32,0.1,1.2582036256790161,1.7087742630316287,1.939405927520177e-11,1.0,9.824609375,6.283157460984512e-08,0.011338790786067273
2,25,13941,-226.25517928041518,0.13715536501548267,0.439815949589977,0.11349148808360446,0.4057458358961092,0.08121322834370087,0.08908105985242493,12.698317343505332,1207,0.1,1.256666898727417,1.7057000758696577,1.1266933913622879e-10,1.0,9.846875,7.76481527964279e-08,0.010539499394001686
2,26,14287,-152.2376726027578,0.4508056509065593,0.6676618610589491,0.3087444037651223,0.5575574514579911,0.07977575143730199,0.08225089369548691,14.664529109107988,346,0.1,1.1829949617385864,1.6743887397978041,5.508626541028683e-11,1.0,9.780078125,7.079450625724348e-08,0.008265658129649816
2,27,14553,-146.93439013510942,0.489849661672978,0.696531888153544,0.3571447280018513,0.5977267406712797,0.07820341186089949,0.08080661703239787,14.740256532915653,266,0.1,1.1678482294082642,1.665159057270397,1.0960686351590976e-11,1.0,9.8126953125,1.6521839896199708e-08,0.0013992662979051094
2,28,14731,-119.70400474965572,0.5917208004910289,0.716893104354987,0.3982906272906936,0.5835314269146222,0.07697572034916707,0.07916679089622838,14.257836401572122,178,0.1,1.1574275493621826,1.6563956426722664,2.9258942491061646e-10,1.0,9.8126953125,6.975084687610433e-08,0.01347514614939604
2,29,14829,-116.35823788493872,0.6456418582238257,0.6262056536364312,0.4829145143834912,0.496583808821683,0.07615973091962044,0.07847121670319324,14.501172166824755,98,0.1,1.1504929065704346,1.6450267674630148,4.175568335540447e-08,1.0,9.784765625,1.7849528077817922e-08,0.005442624474060517
2,30,14949,-116.87730564549565,0.4551672841926726,0.5500594221055508,0.2994585125396649,0.4400530700571835,0.075460707069489,0.07715564289113931,14.406703048176132,120,0.1,1.1461714506149292,1.6464906433172393,1.113830379040337e-07,1.0,9.79609375,1.184684883526188e-08,0.008224915003492908
2,31,15058,-113.26332597061992,0.3257762299329384,0.4060241910159041,0.18967523131468292,0.29715941627638054,0.0745666221554937,0.0756976636833158,18.07773938874714,109,0.1,1.1405032873153687,1.6440686086128498,3.592655617445928e-10,1.0,9.7611328125,4.2141898859426874e-08,0.01556217780527469
2,32,15168,-113.6038225647062,0.333513620047068,0.3849765695631504,0.20115953128446232,0.27683932943777606,0.07326046789771525,0.07517244173534986,16.753022977565838,110,0.1,1.1343985795974731,1.6393534697335341,6.191958057399916e-10,1.0,9.7115234375,1.8722127848036507e-08,0.008461297342618882
2,33,15254,-118.39054727554321,0.5489973739482635,0.629792184677235,0.3267734891106916,0.45848690094642863,0.07269757839582734,0.07340998063653202,18.976750419661403,86,0.1,1.1281793117523193,1.6437419418561257,1.5902508199161502e-09,1.0,9.7197265625,6.208713898558926e-08,0.01165303200440394
2,34,15346,-112.29226284939796,0.6402660763984465,0.7742725369399008,0.44716218549191306,0.6182360832134018,0.07157815764263525,0.07239276838757223,13.919077178794478,92,0.1,1.124403715133667,1.643672279988305,1.4413548132807819e-10,1.0,9.688671875,7.461612661074923e-09,0.0018174586503832855
2,35,15433,-114.8536776904948,0.8205302352749411,0.8376704769572992,0.6230602912262253,0.6699566579070585,0.07042565579384061,0.07258611584113817,16.57084352344973,87,0.1,1.1213692426681519,1.6324919959246103,1.3558157374582436e-10,1.0,9.7123046875,2.149077893420781e-08,0.020479590915534824
2,36,15522,-109.84733669040725,0.6095997270908249,0.7771160672052523,0.4586543943732977,0.6731772837176752,0.07001292412479719,0.07186182601998249,20.314166676043534,89,0.1,1.1188244819641113,1.6371905398368836,1.2067763455192448e-09,1.0,9.7064453125,2.043527480566354e-08,0.030149488615993876
