seed,episode,total_steps,reward,nominal_error_avg,residual_error_avg,dhat_norm_avg,uncertainty_avg,res_net_loss,contact_net_loss,rbf_loss,td_loss_avg,episode_length,expl_noise,buffer_uncert_avg,sampled_uncert_avg,rollout_uncert_avg,rollout_pass_rate,rollout_avg_horizon,rbf_calib_ratio,rbf_calib_corr,nom_err_hull_angle,nom_err_hull_angvel,nom_err_vel_x,nom_err_vel_y,nom_err_hip1_angle,nom_err_hip1_speed,nom_err_knee1_angle,nom_err_knee1_speed,nom_err_left_contact,nom_err_hip2_angle,nom_err_hip2_speed,nom_err_knee2_angle,nom_err_knee2_speed,nom_err_right_contact,res_err_hull_angle,res_err_hull_angvel,res_err_vel_x,res_err_vel_y,res_err_hip1_angle,res_err_hip1_speed,res_err_knee1_angle,res_err_knee1_speed,res_err_left_contact,res_err_hip2_angle,res_err_hip2_speed,res_err_knee2_angle,res_err_knee2_speed,res_err_right_contact,contact_err_left,contact_err_right
1,11,7566,-96.13324796035886,1.6112980572016615,1.6330114614806677,1.366295917449813,1.5417162654431242,nan,nan,nan,nan,76,0.1,nan,nan,nan,nan,nan,nan,nan,0.019569475203752518,0.02288447692990303,0.020934676751494408,0.022301148623228073,0.05129186809062958,0.5162532925605774,0.09636888653039932,0.6029752492904663,0.14473684132099152,0.04527464509010315,0.5374117493629456,0.09465718269348145,0.7998446226119995,0.07894736528396606,0.019569475203752518,0.15036539733409882,0.11232751607894897,0.0840233862400055,0.05129186809062958,0.5202561616897583,0.09636888653039932,0.6165688037872314,0.14473684132099152,0.04527464509010315,0.539309561252594,0.09465718269348145,0.808361828327179,0.07894736528396606,0.4976574778556824,0.4760209619998932
1,12,7631,-117.24570660153404,1.5939975699553124,1.608142728988941,1.2874657381039398,1.4450597474208244,nan,nan,nan,nan,65,0.1,nan,nan,nan,nan,nan,nan,nan,0.037442129105329514,0.02405291236937046,0.01642627641558647,0.018301978707313538,0.046445343643426895,0.5524942278862,0.06839144974946976,0.6090008020401001,0.29230770468711853,0.04392251372337341,0.4477963149547577,0.08244967460632324,0.7240931391716003,0.2153846174478531,0.037442129105329514,0.14725986123085022,0.10645612329244614,0.09414593130350113,0.046445343643426895,0.534079909324646,0.06839144974946976,0.6136914491653442,0.29230770468711853,0.04392251372337341,0.44636446237564087,0.08244967460632324,0.7380099892616272,0.2153846174478531,0.5003482103347778,0.5004684925079346
1,13,9231,-82.53556427778676,1.6797483391477726,1.6986733763571829,1.3516571095969994,1.5253952447418124,nan,nan,nan,nan,1600,0.1,nan,nan,nan,nan,nan,nan,nan,0.011109193786978722,0.01946055144071579,0.013361305929720402,0.013526066206395626,0.030798332765698433,0.47031283378601074,0.07399645447731018,0.8023850321769714,0.2175000011920929,0.020567558705806732,0.3159677982330322,0.08219551295042038,0.7563980221748352,0.28187501430511475,0.011109193786978722,0.15822480618953705,0.091179758310318,0.07003886252641678,0.030798332765698433,0.4778936803340912,0.07399645447731018,0.8073472380638123,0.2175000011920929,0.020567558705806732,0.3292597532272339,0.08219551295042038,0.768940806388855,0.28187501430511475,0.49919164180755615,0.5055196285247803
1,14,9316,-102.70756902731955,1.646972937443677,1.6658604099470027,1.3595020728952745,1.5312887286438661,nan,nan,nan,nan,85,0.1,nan,nan,nan,nan,nan,nan,nan,0.025034215301275253,0.02034534327685833,0.019172711297869682,0.02260115183889866,0.04747556895017624,0.4605529010295868,0.10050322860479355,0.6711241602897644,0.15294118225574493,0.04215829819440842,0.5115293264389038,0.09587081521749496,0.80296790599823,0.2235294133424759,0.025034215301275253,0.15902511775493622,0.09673741459846497,0.06957945227622986,0.04747556895017624,0.4598780870437622,0.10050322860479355,0.6813565492630005,0.15294118225574493,0.04215829819440842,0.5209903120994568,0.09587081521749496,0.8197018504142761,0.2235294133424759,0.49752792716026306,0.48700255155563354
1,15,9389,-100.38191931368783,1.6889381584239334,1.7140379429680028,1.4199831626594883,1.6050872341410753,nan,nan,nan,nan,73,0.1,nan,nan,nan,nan,nan,nan,nan,0.020985953509807587,0.021988816559314728,0.019781652837991714,0.02220771089196205,0.0449824333190918,0.5200221538543701,0.11128328740596771,0.8825766444206238,0.12328767031431198,0.039886098355054855,0.4422723352909088,0.08032085001468658,0.5981343984603882,0.19178082048892975,0.020985953509807587,0.15413883328437805,0.1051645576953888,0.07392216473817825,0.0449824333190918,0.5216155648231506,0.11128328740596771,0.9094749093055725,0.12328767031431198,0.039886098355054855,0.44488176703453064,0.08032085001468658,0.60988450050354,0.19178082048892975,0.49410656094551086,0.48017579317092896
1,16,9483,-98.61785329598933,1.4051890179831932,1.4315942582931924,1.11871976873025,1.2728227216829644,nan,nan,nan,nan,94,0.1,nan,nan,nan,nan,nan,nan,nan,0.02630184032022953,0.022649722173810005,0.018684327602386475,0.01804453320801258,0.04353564977645874,0.46725112199783325,0.08444181084632874,0.5886440277099609,0.24468085169792175,0.03679696097970009,0.3995894193649292,0.061920613050460815,0.5124790072441101,0.13829787075519562,0.02630184032022953,0.15922115743160248,0.09027212113142014,0.06643565744161606,0.04353564977645874,0.4677828848361969,0.08444181084632874,0.612335741519928,0.24468085169792175,0.03679696097970009,0.4050873816013336,0.061920613050460815,0.5265547633171082,0.13829787075519562,0.4966917634010315,0.4992349445819855
1,17,9572,-119.02379699237645,1.4370717635650314,1.4612130243121908,1.1517720171407368,1.3062868260600593,nan,nan,nan,nan,89,0.1,nan,nan,nan,nan,nan,nan,nan,0.02372264862060547,0.017413796856999397,0.013467816635966301,0.018440211191773415,0.039824072271585464,0.3458663523197174,0.05716494843363762,0.4953603744506836,0.1910112351179123,0.040513407438993454,0.44310900568962097,0.07971078902482986,0.6455761790275574,0.21348313987255096,0.02372264862060547,0.14484213292598724,0.10383276641368866,0.08845292776823044,0.039824072271585464,0.34438464045524597,0.05716494843363762,0.5116549134254456,0.1910112351179123,0.040513407438993454,0.4493330717086792,0.07971078902482986,0.6607710719108582,0.21348313987255096,0.500060498714447,0.4898896813392639
1,18,9639,-100.31845945399255,1.7215870080599145,1.745748093768732,1.4714430112447312,1.6605384812426212,nan,nan,nan,nan,67,0.1,nan,nan,nan,nan,nan,nan,nan,0.02134580723941326,0.021502748131752014,0.018191177397966385,0.022957922890782356,0.05368797853589058,0.5201821327209473,0.10858017951250076,0.8902108073234558,0.014925372786819935,0.04190189763903618,0.5398123264312744,0.09111660718917847,0.7862364649772644,0.19402985274791718,0.02134580723941326,0.1645107865333557,0.10864491015672684,0.07155705988407135,0.05368797853589058,0.5228455662727356,0.10858017951250076,0.9118404388427734,0.014925372786819935,0.04190189763903618,0.5598589181900024,0.09111660718917847,0.7938452959060669,0.19402985274791718,0.4932328462600708,0.49758580327033997
1,19,9713,-97.66673974134028,1.6143976782222051,1.6345000987922824,1.3436469343062993,1.5141715483890998,nan,nan,nan,nan,74,0.1,nan,nan,nan,nan,nan,nan,nan,0.026776671409606934,0.019612042233347893,0.019864708185195923,0.023353813216090202,0.0472884438931942,0.4544737935066223,0.10401942580938339,0.8470898270606995,0.14864864945411682,0.04170708358287811,0.46956682205200195,0.07325733453035355,0.5719278454780579,0.20270270109176636,0.026776671409606934,0.15636354684829712,0.0989728718996048,0.07444072514772415,0.0472884438931942,0.45393458008766174,0.10401942580938339,0.8782398104667664,0.14864864945411682,0.04170708358287811,0.46728846430778503,0.07325733453035355,0.5831056833267212,0.20270270109176636,0.4961944818496704,0.4983387887477875
1,20,9796,-100.17504495661706,1.6955551203474941,1.7117948438747819,1.3994443253221283,1.5736532994063503,nan,nan,nan,nan,83,0.1,nan,nan,nan,nan,nan,nan,nan,0.02225515991449356,0.024947721511125565,0.020935621112585068,0.021722251549363136,0.055802516639232635,0.536963701248169,0.11298783868551254,0.8532390594482422,0.14457830786705017,0.04736010730266571,0.4796008765697479,0.08818202465772629,0.6567556858062744,0.1807228922843933,0.02225515991449356,0.1566251516342163,0.10527417808771133,0.0717916414141655,0.055802516639232635,0.541092038154602,0.11298783868551254,0.8581050038337708,0.14457830786705017,0.04736010730266571,0.48573359847068787,0.08818202465772629,0.6719373464584351,0.1807228922843933,0.49568694829940796,0.5008752942085266
1,21,10241,-124.28322509001009,0.9744584387556121,1.0674677977736076,0.7690100353755308,0.9562810376788793,nan,nan,nan,14.49827877273589,445,0.1,nan,nan,nan,nan,nan,nan,nan,0.013849671930074692,0.0102431895211339,0.010748564265668392,0.010846669785678387,0.0199330635368824,0.23562078177928925,0.047415923327207565,0.3983272612094879,0.07415730506181717,0.021134784445166588,0.2693549394607544,0.04425589740276337,0.4134097099304199,0.15955056250095367,0.013849671930074692,0.15253610908985138,0.10578789561986923,0.0929296612739563,0.0199330635368824,0.2765878438949585,0.047415923327207565,0.42377182841300964,0.07415730506181717,0.021134784445166588,0.2812451422214508,0.04425589740276337,0.4390111267566681,0.15955056250095367,0.4965357780456543,0.5154383778572083
1,22,10322,-111.21539758890867,0.28497326664373646,0.6762321797418006,0.1670554935656212,0.591420187258426,0.26813396833837033,0.4912438474595547,0.6479331454634667,97.98305675312876,81,0.1,1.482096552848816,1.482131861448288,2.606569766998291,1.0,1.0,1.7484534978866577,0.11475743765400974,0.028950868174433708,0.007362507749348879,0.006578363012522459,0.013041273690760136,0.020183656364679337,0.0463784858584404,0.02238282933831215,0.047114815562963486,0.06172839552164078,0.038583144545555115,0.06258880347013474,0.020641526207327843,0.02721179649233818,0.06172839552164078,0.028950868174433708,0.014500591903924942,0.04198324307799339,0.054410651326179504,0.020183656364679337,0.11103096604347229,0.02238282933831215,0.16088494658470154,0.06172839552164078,0.038583144545555115,0.12113340198993683,0.020641526207327843,0.491587370634079,0.06172839552164078,0.25808295607566833,0.18485824763774872
1,23,10479,-122.1384664257057,0.39830402644339263,0.5231647367120549,0.2824301921056619,0.4321285632860129,0.13563445892184972,0.4341254495084286,0.6356383982300758,92.90892515818278,157,0.1,1.475107192993164,1.4753321170806886,2.5599331855773926,1.0,1.0,1.7319079637527466,0.10964485674304493,0.023329244926571846,0.00699241366237402,0.006814323365688324,0.011338730342686176,0.014904102310538292,0.04759442061185837,0.020733410492539406,0.08271736651659012,0.04458598792552948,0.02779020555317402,0.09336046129465103,0.03370837867259979,0.16581277549266815,0.09554140269756317,0.023329244926571846,0.026095150038599968,0.016637731343507767,0.0353691428899765,0.014904102310538292,0.11294984817504883,0.020733410492539406,0.19635093212127686,0.04458598792552948,0.02779020555317402,0.13461938500404358,0.03370837867259979,0.26222023367881775,0.09554140269756317,0.24117466807365417,0.2587830126285553
1,24,10683,-130.94221567432396,0.32490229516235347,0.6523016751469934,0.24197763892338045,0.5798039367312894,0.09984506491571665,0.4071097820997238,0.6160604900121689,99.14007242023945,204,0.1,1.4594807624816895,1.4600454407930374,2.5187556743621826,1.0,1.0,1.7277640104293823,0.10125156656559503,0.013401376083493233,0.004429791122674942,0.007484463509172201,0.00796467624604702,0.009398364461958408,0.058013636618852615,0.014853248372673988,0.08774761110544205,0.06862745434045792,0.01450529508292675,0.06252419948577881,0.026324180886149406,0.10145755857229233,0.053921569138765335,0.013401376083493233,0.013544389046728611,0.01338275521993637,0.02332253009080887,0.009398364461958408,0.2032899260520935,0.014853248372673988,0.38011860847473145,0.06862745434045792,0.01450529508292675,0.1306200921535492,0.026324180886149406,0.24910517036914825,0.053921569138765335,0.29572737216949463,0.11367420107126236
1,25,12283,-108.4527302669594,0.05390933412627853,0.7183007315173745,0.10292095774551853,0.7073477011732757,0.0946848906031469,0.38737785191070745,0.5948791367251699,58.46724120743573,1600,0.1,1.4426827430725098,1.4428640086476396,2.472449541091919,1.0,1.0,1.7062519788742065,0.08684300991862169,0.0012066238559782505,0.000862884393427521,0.0009686058037914336,0.0012632460566237569,0.001032868167385459,0.007455623708665371,0.0028202407993376255,0.013667622581124306,0.008750000037252903,0.0017624926986172795,0.011895978823304176,0.0028887090738862753,0.02129277028143406,0.011250000447034836,0.0012066238559782505,0.023756450042128563,0.008430356159806252,0.019578399136662483,0.001032868167385459,0.37474143505096436,0.0028202407993376255,0.49531346559524536,0.008750000037252903,0.0017624926986172795,0.10815638303756714,0.0028887090738862753,0.2021918147802353,0.011250000447034836,0.6729845404624939,0.15757380425930023
1,26,12572,-125.36537070083432,0.7828746344668591,0.9079409123085774,0.5459976745543802,0.7191773269931337,0.0840417503993562,0.33936162679753407,0.5841429258914704,23.4464306805815,289,0.1,1.3468971252441406,1.3475531720100564,2.424398899078369,1.0,1.0,1.8040746450424194,0.18377898251453217,0.0160115584731102,0.00995969120413065,0.009117319248616695,0.011310640722513199,0.023656465113162994,0.2344677448272705,0.03414364531636238,0.20109768211841583,0.19031141698360443,0.011568783782422543,0.11396665126085281,0.02895236387848854,0.20525431632995605,0.19723182916641235,0.0160115584731102,0.016528917476534843,0.017414763569831848,0.024743542075157166,0.023656465113162994,0.20803792774677277,0.03414364531636238,0.41788411140441895,0.19031141698360443,0.011568783782422543,0.2161910980939865,0.02895236387848854,0.3523048162460327,0.19723182916641235,0.18463514745235443,0.2593715488910675
1,27,12645,-114.1347072776407,0.38158990998994813,0.5704487055948336,0.3067795451322239,0.5209807998513523,0.0811513635881093,0.3289903099439582,0.5592800495575886,27.469615369183675,73,0.1,1.3324671983718872,1.33276961822899,2.371361255645752,1.0,1.0,1.7586417198181152,0.14790999967916152,0.02162153087556362,0.007928958162665367,0.009015264920890331,0.02098110318183899,0.014042455703020096,0.05186038464307785,0.030396468937397003,0.06827538460493088,0.013698630034923553,0.037969525903463364,0.18343700468540192,0.028252653777599335,0.12264841049909592,0.06849315017461777,0.02162153087556362,0.019212327897548676,0.0200443547219038,0.050356317311525345,0.014042455703020096,0.25028711557388306,0.030396468937397003,0.1746109127998352,0.013698630034923553,0.037969525903463364,0.15746596455574036,0.028252653777599335,0.3085409104824066,0.06849315017461777,0.11351466178894043,0.2613896429538727
1,28,12708,-118.0136947799474,0.6393917721533586,0.752637161148919,0.49317808135870905,0.63631367399579,0.07923644093834624,0.31559781067225395,0.5335949856407788,30.781738495826723,63,0.1,1.3277825117111206,1.3277442177947687,2.3210668563842773,1.0,1.0,1.7491031885147095,0.16842937410418082,0.04268605262041092,0.014470898546278477,0.009464478120207787,0.020928436890244484,0.029672890901565552,0.11678266525268555,0.05690948665142059,0.28924956917762756,0.1111111119389534,0.043271929025650024,0.18348751962184906,0.02591634728014469,0.0815289244055748,0.0476190485060215,0.04268605262041092,0.024631913751363754,0.012049593962728977,0.03570515289902687,0.029672890901565552,0.1966870278120041,0.05690948665142059,0.4449898302555084,0.1111111119389534,0.043271929025650024,0.17624542117118835,0.02591634728014469,0.2003515362739563,0.0476190485060215,0.16593949496746063,0.09788437932729721
1,29,12784,-112.39217391051352,0.48941848253046993,0.6599151833276999,0.410262620272605,0.5939513021393826,0.07775425746732828,0.3076853516150494,0.5088027888414811,32.37736988408225,76,0.1,1.324354648590088,1.324627136211006,2.2733185291290283,1.0,1.0,1.7181185483932495,0.157174847907172,0.021766992285847664,0.010296663269400597,0.008201142773032188,0.01970517262816429,0.014019436202943325,0.061903100460767746,0.03928180783987045,0.19732512533664703,0.03947368264198303,0.034328605979681015,0.18797452747821808,0.029643774032592773,0.11677015572786331,0.06578947603702545,0.021766992285847664,0.02730247564613819,0.021141676232218742,0.03775833547115326,0.014019436202943325,0.29134538769721985,0.03928180783987045,0.25316494703292847,0.03947368264198303,0.034328605979681015,0.22533603012561798,0.029643774032592773,0.25910818576812744,0.06578947603702545,0.061294905841350555,0.16485103964805603
1,30,12901,-112.46540835592896,0.2796863242814668,0.4986090782361153,0.21731577358312076,0.43182925421458024,0.07662675636155265,0.29991678705020824,0.48391735505084604,30.91340769854459,117,0.1,1.3200124502182007,1.319187322927981,2.22940731048584,1.0,1.0,1.6938546895980835,0.1364324427237966,0.01799667812883854,0.004897888749837875,0.005829994101077318,0.010112138465046883,0.009418370202183723,0.04182799160480499,0.0208977609872818,0.08478650450706482,0.04273504391312599,0.012675873935222626,0.08615671098232269,0.016198839992284775,0.06853809207677841,0.05982905998826027,0.01799667812883854,0.03596993535757065,0.01872185803949833,0.024466466158628464,0.009418370202183723,0.23887957632541656,0.0208977609872818,0.16674603521823883,0.04273504391312599,0.012675873935222626,0.17250005900859833,0.016198839992284775,0.15410630404949188,0.05982905998826027,0.11144726723432541,0.3805043697357178
1,31,12968,-113.36002518050373,0.4353917487410467,0.6232289187054136,0.3517035953144529,0.5544315136190671,0.07555945208668709,0.2906894751191139,0.4617136400938034,31.905036775271096,67,0.1,1.3119573593139648,1.311939105987549,2.187443971633911,1.0,1.0,1.6664025783538818,0.15101191659956908,0.03186265379190445,0.008794867433607578,0.008650223724544048,0.02105282060801983,0.016931170597672462,0.0965660884976387,0.04940864071249962,0.1178431510925293,0.04477611929178238,0.033444833010435104,0.178050696849823,0.02929997816681862,0.09493959695100784,0.04477611929178238,0.03186265379190445,0.01844853162765503,0.014940384775400162,0.034023940563201904,0.016931170597672462,0.23757687211036682,0.04940864071249962,0.31844189763069153,0.04477611929178238,0.033444833010435104,0.20765605568885803,0.02929997816681862,0.21594884991645813,0.04477611929178238,0.13415512442588806,0.06379972398281097
1,32,13240,-125.59281804412603,0.1640351502231651,0.4132193498970831,0.1362770277500043,0.3845679416485569,0.07482332061231137,0.2826671842932701,0.4391055463552475,27.984163348763076,272,0.1,1.3080435991287231,1.307818856716156,2.140605926513672,1.0,1.0,1.6155073642730713,0.14504284449433147,0.007955619134008884,0.0021820946130901575,0.002661772072315216,0.004665091633796692,0.0038755452260375023,0.01319997850805521,0.01161904726177454,0.029372520744800568,0.025735294446349144,0.0169473048299551,0.08731645345687866,0.006638379767537117,0.025253036990761757,0.018382353708148003,0.007955619134008884,0.014321872964501381,0.006473580840975046,0.0226756501942873,0.0038755452260375023,0.09297791868448257,0.01161904726177454,0.2749617397785187,0.025735294446349144,0.0169473048299551,0.11476095765829086,0.006638379767537117,0.16350707411766052,0.018382353708148003,0.11263328790664673,0.03174242377281189
1,33,14840,-148.41882295813411,0.0464039034300049,0.3100465797446668,0.060953042273176834,0.30111084464006127,0.07321281554360015,0.2745586432078305,0.4197971491252675,24.81422103151679,1600,0.1,1.2890719175338745,1.2890646107056563,2.0961709022521973,1.0,1.0,1.6041686534881592,0.1337661788198256,0.000499833608046174,0.00048763793893158436,0.0009823222644627094,0.0008165711187757552,0.0007542396197095513,0.004932877607643604,0.002509591169655323,0.00981286820024252,0.0012499999720603228,0.0017799458000808954,0.01696726121008396,0.0021853046491742134,0.01912701316177845,0.013749999925494194,0.000499833608046174,0.02360815927386284,0.003008456202223897,0.005892788991332054,0.0007542396197095513,0.06666327267885208,0.002509591169655323,0.24667197465896606,0.0012499999720603228,0.0017799458000808954,0.10041073709726334,0.0021853046491742134,0.07244798541069031,0.013749999925494194,0.09465956687927246,0.044137731194496155
1,34,16440,-74.6930343330605,0.22567032664449502,0.5401195398694836,0.15856208840792532,0.4634627982834354,0.06554842676248467,0.24144433914569385,0.41037365762810957,23.352796239852907,1600,0.1,1.1825530529022217,1.183145712969596,2.0286247730255127,1.0,1.0,1.7034190893173218,0.25159707549173527,0.002045923611149192,0.002440165728330612,0.0033828106243163347,0.0034821510780602694,0.0018278706120327115,0.018067097291350365,0.011025559157133102,0.08355914056301117,0.09875000268220901,0.001817227341234684,0.017692193388938904,0.0068781571462750435,0.0619996152818203,0.027499999850988388,0.002045923611149192,0.009665918536484241,0.013178450986742973,0.010872998274862766,0.0018278706120327115,0.13973110914230347,0.011025559157133102,0.16604450345039368,0.09875000268220901,0.001817227341234684,0.14458224177360535,0.0068781571462750435,0.30835482478141785,0.027499999850988388,0.15242594480514526,0.22928501665592194
